freq : 1033.33 MHz
SWR : 10.21
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
20  205  -2.15        0.61           6.48 
25  205  -0.14        0.97           -1.39 
30  205  1.45        1.40           -8.54 
35  205  2.53        1.79           -15.35 
40  205  2.86        1.93           -20.51 
45  205  2.18        1.65           -25.68 
50  205  0.02        1.00           -31.98 
55  205  -4.60        0.35           -43.41 
60  205  -13.39        0.05           -84.78 
65  205  -10.07        0.10           173.28 
70  205  -12.09        0.06           166.90 
75  205  -22.67        0.01           49.51 
80  205  -5.99        0.25           -3.90 
85  205  -0.73        0.85           -8.76 
90  205  0.73        1.18           -9.83 
95  205  -0.74        0.84           -8.72 
100  205  -6.02        0.25           -3.76 
105  205  -22.72        0.01           51.54 
110  205  -11.99        0.06           166.87 
115  205  -9.97        0.10           173.39 
120  205  -13.39        0.05           -85.93 
125  205  -4.64        0.34           -43.79 
130  205  -0.02        1.00           -32.18 
135  205  2.15        1.64           -25.82 
140  205  2.82        1.91           -20.61 
145  205  2.48        1.77           -15.43 
150  205  1.39        1.38           -8.59 
155  205  -0.21        0.95           -1.39 
160  205  -2.23        0.60           6.55 
165  205  -4.80        0.33           13.00 
170  205  -8.30        0.15           19.13 
175  205  -14.33        0.04           23.40 
180  205  -48.00        0.00           178.50 
0  210  -48.00        0.00           1.50 
5  210  -14.00        0.04           22.54 
10  210  -8.13        0.15           18.76 
15  210  -4.68        0.34           12.83 
20  210  -2.15        0.61           6.48 
25  210  -0.14        0.97           -1.39 
30  210  1.45        1.40           -8.54 
35  210  2.53        1.79           -15.35 
40  210  2.86        1.93           -20.51 
45  210  2.18        1.65           -25.68 
50  210  0.02        1.00           -31.98 
55  210  -4.60        0.35           -43.41 
60  210  -13.39        0.05           -84.78 
65  210  -10.07        0.10           173.28 
70  210  -12.09        0.06           166.90 
75  210  -22.67        0.01           49.51 
80  210  -5.99        0.25           -3.90 
85  210  -0.73        0.85           -8.76 
90  210  0.73        1.18           -9.83 
95  210  -0.74        0.84           -8.72 
100  210  -6.02        0.25           -3.76 
105  210  -22.72        0.01           51.54 
110  210  -11.99        0.06           166.87 
115  210  -9.97        0.10           173.39 
120  210  -13.39        0.05           -85.93 
125  210  -4.64        0.34           -43.79 
130  210  -0.02        1.00           -32.18 
135  210  2.15        1.64           -25.82 
140  210  2.82        1.91           -20.61 
145  210  2.48        1.77           -15.43 
150  210  1.39        1.38           -8.59 
155  210  -0.21        0.95           -1.39 
160  210  -2.23        0.60           6.55 
165  210  -4.80        0.33           13.00 
170  210  -8.30        0.15           19.13 
175  210  -14.33        0.04           23.40 
180  210  -48.00        0.00           178.50 
0  215  -48.00        0.00           1.50 
5  215  -14.00        0.04           22.54 
10  215  -8.13        0.15           18.76 
15  215  -4.68        0.34           12.83 
20  215  -2.15        0.61           6.48 
25  215  -0.14        0.97           -1.39 
30  215  1.45        1.40           -8.54 
35  215  2.53        1.79           -15.35 
40  215  2.86        1.93           -20.51 
45  215  2.18        1.65           -25.68 
50  215  0.02        1.00           -31.98 
55  215  -4.60        0.35           -43.41 
60  215  -13.39        0.05           -84.78 
65  215  -10.07        0.10           173.28 
70  215  -12.09        0.06           166.90 
75  215  -22.67        0.01           49.51 
80  215  -5.99        0.25           -3.90 
85  215  -0.73        0.85           -8.76 
90  215  0.73        1.18           -9.83 
95  215  -0.74        0.84           -8.72 
100  215  -6.02        0.25           -3.76 
105  215  -22.72        0.01           51.54 
110  215  -11.99        0.06           166.87 
115  215  -9.97        0.10           173.39 
120  215  -13.39        0.05           -85.93 
125  215  -4.64        0.34           -43.79 
130  215  -0.02        1.00           -32.18 
135  215  2.15        1.64           -25.82 
140  215  2.82        1.91           -20.61 
145  215  2.48        1.77           -15.43 
150  215  1.39        1.38           -8.59 
155  215  -0.21        0.95           -1.39 
160  215  -2.23        0.60           6.55 
165  215  -4.80        0.33           13.00 
170  215  -8.30        0.15           19.13 
175  215  -14.33        0.04           23.40 
180  215  -48.00        0.00           178.50 
0  220  -48.00        0.00           1.50 
5  220  -14.00        0.04           22.54 
10  220  -8.13        0.15           18.76 
15  220  -4.68        0.34           12.83 
20  220  -2.15        0.61           6.48 
25  220  -0.14        0.97           -1.39 
30  220  1.45        1.40           -8.54 
35  220  2.53        1.79           -15.35 
40  220  2.86        1.93           -20.51 
45  220  2.18        1.65           -25.68 
50  220  0.02        1.00           -31.98 
55  220  -4.60        0.35           -43.41 
60  220  -13.39        0.05           -84.78 
65  220  -10.07        0.10           173.28 
70  220  -12.09        0.06           166.90 
75  220  -22.67        0.01           49.51 
80  220  -5.99        0.25           -3.90 
85  220  -0.73        0.85           -8.76 
90  220  0.73        1.18           -9.83 
95  220  -0.74        0.84           -8.72 
100  220  -6.02        0.25           -3.76 
105  220  -22.72        0.01           51.54 
110  220  -11.99        0.06           166.87 
115  220  -9.97        0.10           173.39 
120  220  -13.39        0.05           -85.93 
125  220  -4.64        0.34           -43.79 
130  220  -0.02        1.00           -32.18 
135  220  2.15        1.64           -25.82 
140  220  2.82        1.91           -20.61 
145  220  2.48        1.77           -15.43 
150  220  1.39        1.38           -8.59 
155  220  -0.21        0.95           -1.39 
160  220  -2.23        0.60           6.55 
165  220  -4.80        0.33           13.00 
170  220  -8.30        0.15           19.13 
175  220  -14.33        0.04           23.40 
180  220  -48.00        0.00           178.50 
0  225  -48.00        0.00           1.50 
5  225  -14.00        0.04           22.54 
10  225  -8.13        0.15           18.76 
15  225  -4.68        0.34           12.83 
20  225  -2.15        0.61           6.48 
25  225  -0.14        0.97           -1.39 
30  225  1.45        1.40           -8.54 
35  225  2.53        1.79           -15.35 
40  225  2.86        1.93           -20.51 
45  225  2.18        1.65           -25.68 
50  225  0.02        1.00           -31.98 
55  225  -4.60        0.35           -43.41 
60  225  -13.39        0.05           -84.78 
65  225  -10.07        0.10           173.28 
70  225  -12.09        0.06           166.90 
75  225  -22.67        0.01           49.51 
80  225  -5.99        0.25           -3.90 
85  225  -0.73        0.85           -8.76 
90  225  0.73        1.18           -9.83 
95  225  -0.74        0.84           -8.72 
100  225  -6.02        0.25           -3.76 
105  225  -22.72        0.01           51.54 
110  225  -11.99        0.06           166.87 
115  225  -9.97        0.10           173.39 
120  225  -13.39        0.05           -85.93 
125  225  -4.64        0.34           -43.79 
130  225  -0.02        1.00           -32.18 
135  225  2.15        1.64           -25.82 
140  225  2.82        1.91           -20.61 
145  225  2.48        1.77           -15.43 
150  225  1.39        1.38           -8.59 
155  225  -0.21        0.95           -1.39 
160  225  -2.23        0.60           6.55 
165  225  -4.80        0.33           13.00 
170  225  -8.30        0.15           19.13 
175  225  -14.33        0.04           23.40 
180  225  -48.00        0.00           178.50 
0  230  -48.00        0.00           1.50 
5  230  -14.00        0.04           22.54 
10  230  -8.13        0.15           18.76 
15  230  -4.68        0.34           12.83 
20  230  -2.15        0.61           6.48 
25  230  -0.14        0.97           -1.39 
30  230  1.45        1.40           -8.54 
35  230  2.53        1.79           -15.35 
40  230  2.86        1.93           -20.51 
45  230  2.18        1.65           -25.68 
50  230  0.02        1.00           -31.98 
55  230  -4.60        0.35           -43.41 
60  230  -13.39        0.05           -84.78 
65  230  -10.07        0.10           173.28 
70  230  -12.09        0.06           166.90 
75  230  -22.67        0.01           49.51 
80  230  -5.99        0.25           -3.90 
85  230  -0.73        0.85           -8.76 
90  230  0.73        1.18           -9.83 
95  230  -0.74        0.84           -8.72 
100  230  -6.02        0.25           -3.76 
105  230  -22.72        0.01           51.54 
110  230  -11.99        0.06           166.87 
115  230  -9.97        0.10           173.39 
120  230  -13.39        0.05           -85.93 
125  230  -4.64        0.34           -43.79 
130  230  -0.02        1.00           -32.18 
135  230  2.15        1.64           -25.82 
140  230  2.82        1.91           -20.61 
145  230  2.48        1.77           -15.43 
150  230  1.39        1.38           -8.59 
155  230  -0.21        0.95           -1.39 
160  230  -2.23        0.60           6.55 
165  230  -4.80        0.33           13.00 
170  230  -8.30        0.15           19.13 
175  230  -14.33        0.04           23.40 
180  230  -48.00        0.00           178.50 
0  235  -48.00        0.00           1.50 
5  235  -14.00        0.04           22.54 
10  235  -8.13        0.15           18.76 
15  235  -4.68        0.34           12.83 
20  235  -2.15        0.61           6.48 
25  235  -0.14        0.97           -1.39 
30  235  1.45        1.40           -8.54 
35  235  2.53        1.79           -15.35 
40  235  2.86        1.93           -20.51 
45  235  2.18        1.65           -25.68 
50  235  0.02        1.00           -31.98 
55  235  -4.60        0.35           -43.41 
60  235  -13.39        0.05           -84.78 
65  235  -10.07        0.10           173.28 
70  235  -12.09        0.06           166.90 
75  235  -22.67        0.01           49.51 
80  235  -5.99        0.25           -3.90 
85  235  -0.73        0.85           -8.76 
90  235  0.73        1.18           -9.83 
95  235  -0.74        0.84           -8.72 
100  235  -6.02        0.25           -3.76 
105  235  -22.72        0.01           51.54 
110  235  -11.99        0.06           166.87 
115  235  -9.97        0.10           173.39 
120  235  -13.39        0.05           -85.93 
125  235  -4.64        0.34           -43.79 
130  235  -0.02        1.00           -32.18 
135  235  2.15        1.64           -25.82 
140  235  2.82        1.91           -20.61 
145  235  2.48        1.77           -15.43 
150  235  1.39        1.38           -8.59 
155  235  -0.21        0.95           -1.39 
160  235  -2.23        0.60           6.55 
165  235  -4.80        0.33           13.00 
170  235  -8.30        0.15           19.13 
175  235  -14.33        0.04           23.40 
180  235  -48.00        0.00           178.50 
0  240  -48.00        0.00           1.50 
5  240  -14.00        0.04           22.54 
10  240  -8.13        0.15           18.76 
15  240  -4.68        0.34           12.83 
20  240  -2.15        0.61           6.48 
25  240  -0.14        0.97           -1.39 
30  240  1.45        1.40           -8.54 
35  240  2.53        1.79           -15.35 
40  240  2.86        1.93           -20.51 
45  240  2.18        1.65           -25.68 
50  240  0.02        1.00           -31.98 
55  240  -4.60        0.35           -43.41 
60  240  -13.39        0.05           -84.78 
65  240  -10.07        0.10           173.28 
70  240  -12.09        0.06           166.90 
75  240  -22.67        0.01           49.51 
80  240  -5.99        0.25           -3.90 
85  240  -0.73        0.85           -8.76 
90  240  0.73        1.18           -9.83 
95  240  -0.74        0.84           -8.72 
100  240  -6.02        0.25           -3.76 
105  240  -22.72        0.01           51.54 
110  240  -11.99        0.06           166.87 
115  240  -9.97        0.10           173.39 
120  240  -13.39        0.05           -85.93 
125  240  -4.64        0.34           -43.79 
130  240  -0.02        1.00           -32.18 
135  240  2.15        1.64           -25.82 
140  240  2.82        1.91           -20.61 
145  240  2.48        1.77           -15.43 
150  240  1.39        1.38           -8.59 
155  240  -0.21        0.95           -1.39 
160  240  -2.23        0.60           6.55 
165  240  -4.80        0.33           13.00 
170  240  -8.30        0.15           19.13 
175  240  -14.33        0.04           23.40 
180  240  -48.00        0.00           178.50 
0  245  -48.00        0.00           1.50 
5  245  -14.00        0.04           22.54 
10  245  -8.13        0.15           18.76 
15  245  -4.68        0.34           12.83 
20  245  -2.15        0.61           6.48 
25  245  -0.14        0.97           -1.39 
30  245  1.45        1.40           -8.54 
35  245  2.53        1.79           -15.35 
40  245  2.86        1.93           -20.51 
45  245  2.18        1.65           -25.68 
50  245  0.02        1.00           -31.98 
55  245  -4.60        0.35           -43.41 
60  245  -13.39        0.05           -84.78 
65  245  -10.07        0.10           173.28 
70  245  -12.09        0.06           166.90 
75  245  -22.67        0.01           49.51 
80  245  -5.99        0.25           -3.90 
85  245  -0.73        0.85           -8.76 
90  245  0.73        1.18           -9.83 
95  245  -0.74        0.84           -8.72 
100  245  -6.02        0.25           -3.76 
105  245  -22.72        0.01           51.54 
110  245  -11.99        0.06           166.87 
115  245  -9.97        0.10           173.39 
120  245  -13.39        0.05           -85.93 
125  245  -4.64        0.34           -43.79 
130  245  -0.02        1.00           -32.18 
135  245  2.15        1.64           -25.82 
140  245  2.82        1.91           -20.61 
145  245  2.48        1.77           -15.43 
150  245  1.39        1.38           -8.59 
155  245  -0.21        0.95           -1.39 
160  245  -2.23        0.60           6.55 
165  245  -4.80        0.33           13.00 
170  245  -8.30        0.15           19.13 
175  245  -14.33        0.04           23.40 
180  245  -48.00        0.00           178.50 
0  250  -48.00        0.00           1.50 
5  250  -14.00        0.04           22.54 
10  250  -8.13        0.15           18.76 
15  250  -4.68        0.34           12.83 
20  250  -2.15        0.61           6.48 
25  250  -0.14        0.97           -1.39 
30  250  1.45        1.40           -8.54 
35  250  2.53        1.79           -15.35 
40  250  2.86        1.93           -20.51 
45  250  2.18        1.65           -25.68 
50  250  0.02        1.00           -31.98 
55  250  -4.60        0.35           -43.41 
60  250  -13.39        0.05           -84.78 
65  250  -10.07        0.10           173.28 
70  250  -12.09        0.06           166.90 
75  250  -22.67        0.01           49.51 
80  250  -5.99        0.25           -3.90 
85  250  -0.73        0.85           -8.76 
90  250  0.73        1.18           -9.83 
95  250  -0.74        0.84           -8.72 
100  250  -6.02        0.25           -3.76 
105  250  -22.72        0.01           51.54 
110  250  -11.99        0.06           166.87 
115  250  -9.97        0.10           173.39 
120  250  -13.39        0.05           -85.93 
125  250  -4.64        0.34           -43.79 
130  250  -0.02        1.00           -32.18 
135  250  2.15        1.64           -25.82 
140  250  2.82        1.91           -20.61 
145  250  2.48        1.77           -15.43 
150  250  1.39        1.38           -8.59 
155  250  -0.21        0.95           -1.39 
160  250  -2.23        0.60           6.55 
165  250  -4.80        0.33           13.00 
170  250  -8.30        0.15           19.13 
175  250  -14.33        0.04           23.40 
180  250  -48.00        0.00           178.50 
0  255  -48.00        0.00           1.50 
5  255  -14.00        0.04           22.54 
10  255  -8.13        0.15           18.76 
15  255  -4.68        0.34           12.83 
20  255  -2.15        0.61           6.48 
25  255  -0.14        0.97           -1.39 
30  255  1.45        1.40           -8.54 
35  255  2.53        1.79           -15.35 
40  255  2.86        1.93           -20.51 
45  255  2.18        1.65           -25.68 
50  255  0.02        1.00           -31.98 
55  255  -4.60        0.35           -43.41 
60  255  -13.39        0.05           -84.78 
65  255  -10.07        0.10           173.28 
70  255  -12.09        0.06           166.90 
75  255  -22.67        0.01           49.51 
80  255  -5.99        0.25           -3.90 
85  255  -0.73        0.85           -8.76 
90  255  0.73        1.18           -9.83 
95  255  -0.74        0.84           -8.72 
100  255  -6.02        0.25           -3.76 
105  255  -22.72        0.01           51.54 
110  255  -11.99        0.06           166.87 
115  255  -9.97        0.10           173.39 
120  255  -13.39        0.05           -85.93 
125  255  -4.64        0.34           -43.79 
130  255  -0.02        1.00           -32.18 
135  255  2.15        1.64           -25.82 
140  255  2.82        1.91           -20.61 
145  255  2.48        1.77           -15.43 
150  255  1.39        1.38           -8.59 
155  255  -0.21        0.95           -1.39 
160  255  -2.23        0.60           6.55 
165  255  -4.80        0.33           13.00 
170  255  -8.30        0.15           19.13 
175  255  -14.33        0.04           23.40 
180  255  -48.00        0.00           178.50 
0  260  -48.00        0.00           1.50 
5  260  -14.00        0.04           22.54 
10  260  -8.13        0.15           18.76 
15  260  -4.68        0.34           12.83 
20  260  -2.15        0.61           6.48 
25  260  -0.14        0.97           -1.39 
30  260  1.45        1.40           -8.54 
35  260  2.53        1.79           -15.35 
40  260  2.86        1.93           -20.51 
45  260  2.18        1.65           -25.68 
50  260  0.02        1.00           -31.98 
55  260  -4.60        0.35           -43.41 
60  260  -13.39        0.05           -84.78 
65  260  -10.07        0.10           173.28 
70  260  -12.09        0.06           166.90 
75  260  -22.67        0.01           49.51 
80  260  -5.99        0.25           -3.90 
85  260  -0.73        0.85           -8.76 
90  260  0.73        1.18           -9.83 
95  260  -0.74        0.84           -8.72 
100  260  -6.02        0.25           -3.76 
105  260  -22.72        0.01           51.54 
110  260  -11.99        0.06           166.87 
115  260  -9.97        0.10           173.39 
120  260  -13.39        0.05           -85.93 
125  260  -4.64        0.34           -43.79 
130  260  -0.02        1.00           -32.18 
135  260  2.15        1.64           -25.82 
140  260  2.82        1.91           -20.61 
145  260  2.48        1.77           -15.43 
150  260  1.39        1.38           -8.59 
155  260  -0.21        0.95           -1.39 
160  260  -2.23        0.60           6.55 
165  260  -4.80        0.33           13.00 
170  260  -8.30        0.15           19.13 
175  260  -14.33        0.04           23.40 
180  260  -48.00        0.00           178.50 
0  265  -48.00        0.00           1.50 
5  265  -14.00        0.04           22.54 
10  265  -8.13        0.15           18.76 
15  265  -4.68        0.34           12.83 
20  265  -2.15        0.61           6.48 
25  265  -0.14        0.97           -1.39 
30  265  1.45        1.40           -8.54 
35  265  2.53        1.79           -15.35 
40  265  2.86        1.93           -20.51 
45  265  2.18        1.65           -25.68 
50  265  0.02        1.00           -31.98 
55  265  -4.60        0.35           -43.41 
60  265  -13.39        0.05           -84.78 
65  265  -10.07        0.10           173.28 
70  265  -12.09        0.06           166.90 
75  265  -22.67        0.01           49.51 
80  265  -5.99        0.25           -3.90 
85  265  -0.73        0.85           -8.76 
90  265  0.73        1.18           -9.83 
95  265  -0.74        0.84           -8.72 
100  265  -6.02        0.25           -3.76 
105  265  -22.72        0.01           51.54 
110  265  -11.99        0.06           166.87 
115  265  -9.97        0.10           173.39 
120  265  -13.39        0.05           -85.93 
125  265  -4.64        0.34           -43.79 
130  265  -0.02        1.00           -32.18 
135  265  2.15        1.64           -25.82 
140  265  2.82        1.91           -20.61 
145  265  2.48        1.77           -15.43 
150  265  1.39        1.38           -8.59 
155  265  -0.21        0.95           -1.39 
160  265  -2.23        0.60           6.55 
165  265  -4.80        0.33           13.00 
170  265  -8.30        0.15           19.13 
175  265  -14.33        0.04           23.40 
180  265  -48.00        0.00           178.50 
0  270  -48.00        0.00           1.50 
5  270  -14.00        0.04           22.54 
10  270  -8.13        0.15           18.76 
15  270  -4.68        0.34           12.83 
20  270  -2.15        0.61           6.48 
25  270  -0.14        0.97           -1.39 
30  270  1.45        1.40           -8.54 
35  270  2.53        1.79           -15.35 
40  270  2.86        1.93           -20.51 
45  270  2.18        1.65           -25.68 
50  270  0.02        1.00           -31.98 
55  270  -4.60        0.35           -43.41 
60  270  -13.39        0.05           -84.78 
65  270  -10.07        0.10           173.28 
70  270  -12.09        0.06           166.90 
75  270  -22.67        0.01           49.51 
80  270  -5.99        0.25           -3.90 
85  270  -0.73        0.85           -8.76 
90  270  0.73        1.18           -9.83 
95  270  -0.74        0.84           -8.72 
100  270  -6.02        0.25           -3.76 
105  270  -22.72        0.01           51.54 
110  270  -11.99        0.06           166.87 
115  270  -9.97        0.10           173.39 
120  270  -13.39        0.05           -85.93 
125  270  -4.64        0.34           -43.79 
130  270  -0.02        1.00           -32.18 
135  270  2.15        1.64           -25.82 
140  270  2.82        1.91           -20.61 
145  270  2.48        1.77           -15.43 
150  270  1.39        1.38           -8.59 
155  270  -0.21        0.95           -1.39 
160  270  -2.23        0.60           6.55 
165  270  -4.80        0.33           13.00 
170  270  -8.30        0.15           19.13 
175  270  -14.33        0.04           23.40 
180  270  -48.00        0.00           178.50 
0  275  -48.00        0.00           1.50 
5  275  -14.00        0.04           22.54 
10  275  -8.13        0.15           18.76 
15  275  -4.68        0.34           12.83 
20  275  -2.15        0.61           6.48 
25  275  -0.14        0.97           -1.39 
30  275  1.45        1.40           -8.54 
35  275  2.53        1.79           -15.35 
40  275  2.86        1.93           -20.51 
45  275  2.18        1.65           -25.68 
50  275  0.02        1.00           -31.98 
55  275  -4.60        0.35           -43.41 
60  275  -13.39        0.05           -84.78 
65  275  -10.07        0.10           173.28 
70  275  -12.09        0.06           166.90 
75  275  -22.67        0.01           49.51 
80  275  -5.99        0.25           -3.90 
85  275  -0.73        0.85           -8.76 
90  275  0.73        1.18           -9.83 
95  275  -0.74        0.84           -8.72 
100  275  -6.02        0.25           -3.76 
105  275  -22.72        0.01           51.54 
110  275  -11.99        0.06           166.87 
115  275  -9.97        0.10           173.39 
120  275  -13.39        0.05           -85.93 
125  275  -4.64        0.34           -43.79 
130  275  -0.02        1.00           -32.18 
135  275  2.15        1.64           -25.82 
140  275  2.82        1.91           -20.61 
145  275  2.48        1.77           -15.43 
150  275  1.39        1.38           -8.59 
155  275  -0.21        0.95           -1.39 
160  275  -2.23        0.60           6.55 
165  275  -4.80        0.33           13.00 
170  275  -8.30        0.15           19.13 
175  275  -14.33        0.04           23.40 
180  275  -48.00        0.00           178.50 
0  280  -48.00        0.00           1.50 
5  280  -14.00        0.04           22.54 
10  280  -8.13        0.15           18.76 
15  280  -4.68        0.34           12.83 
20  280  -2.15        0.61           6.48 
25  280  -0.14        0.97           -1.39 
30  280  1.45        1.40           -8.54 
35  280  2.53        1.79           -15.35 
40  280  2.86        1.93           -20.51 
45  280  2.18        1.65           -25.68 
50  280  0.02        1.00           -31.98 
55  280  -4.60        0.35           -43.41 
60  280  -13.39        0.05           -84.78 
65  280  -10.07        0.10           173.28 
70  280  -12.09        0.06           166.90 
75  280  -22.67        0.01           49.51 
80  280  -5.99        0.25           -3.90 
85  280  -0.73        0.85           -8.76 
90  280  0.73        1.18           -9.83 
95  280  -0.74        0.84           -8.72 
100  280  -6.02        0.25           -3.76 
105  280  -22.72        0.01           51.54 
110  280  -11.99        0.06           166.87 
115  280  -9.97        0.10           173.39 
120  280  -13.39        0.05           -85.93 
125  280  -4.64        0.34           -43.79 
130  280  -0.02        1.00           -32.18 
135  280  2.15        1.64           -25.82 
140  280  2.82        1.91           -20.61 
145  280  2.48        1.77           -15.43 
150  280  1.39        1.38           -8.59 
155  280  -0.21        0.95           -1.39 
160  280  -2.23        0.60           6.55 
165  280  -4.80        0.33           13.00 
170  280  -8.30        0.15           19.13 
175  280  -14.33        0.04           23.40 
180  280  -48.00        0.00           178.50 
0  285  -48.00        0.00           1.50 
5  285  -14.00        0.04           22.54 
10  285  -8.13        0.15           18.76 
15  285  -4.68        0.34           12.83 
20  285  -2.15        0.61           6.48 
25  285  -0.14        0.97           -1.39 
30  285  1.45        1.40           -8.54 
35  285  2.53        1.79           -15.35 
40  285  2.86        1.93           -20.51 
45  285  2.18        1.65           -25.68 
50  285  0.02        1.00           -31.98 
55  285  -4.60        0.35           -43.41 
60  285  -13.39        0.05           -84.78 
65  285  -10.07        0.10           173.28 
70  285  -12.09        0.06           166.90 
75  285  -22.67        0.01           49.51 
80  285  -5.99        0.25           -3.90 
85  285  -0.73        0.85           -8.76 
90  285  0.73        1.18           -9.83 
95  285  -0.74        0.84           -8.72 
100  285  -6.02        0.25           -3.76 
105  285  -22.72        0.01           51.54 
110  285  -11.99        0.06           166.87 
115  285  -9.97        0.10           173.39 
120  285  -13.39        0.05           -85.93 
125  285  -4.64        0.34           -43.79 
130  285  -0.02        1.00           -32.18 
135  285  2.15        1.64           -25.82 
140  285  2.82        1.91           -20.61 
145  285  2.48        1.77           -15.43 
150  285  1.39        1.38           -8.59 
155  285  -0.21        0.95           -1.39 
160  285  -2.23        0.60           6.55 
165  285  -4.80        0.33           13.00 
170  285  -8.30        0.15           19.13 
175  285  -14.33        0.04           23.40 
180  285  -48.00        0.00           178.50 
0  290  -48.00        0.00           1.50 
5  290  -14.00        0.04           22.54 
10  290  -8.13        0.15           18.76 
15  290  -4.68        0.34           12.83 
20  290  -2.15        0.61           6.48 
25  290  -0.14        0.97           -1.39 
30  290  1.45        1.40           -8.54 
35  290  2.53        1.79           -15.35 
40  290  2.86        1.93           -20.51 
45  290  2.18        1.65           -25.68 
50  290  0.02        1.00           -31.98 
55  290  -4.60        0.35           -43.41 
60  290  -13.39        0.05           -84.78 
65  290  -10.07        0.10           173.28 
70  290  -12.09        0.06           166.90 
75  290  -22.67        0.01           49.51 
80  290  -5.99        0.25           -3.90 
85  290  -0.73        0.85           -8.76 
90  290  0.73        1.18           -9.83 
95  290  -0.74        0.84           -8.72 
100  290  -6.02        0.25           -3.76 
105  290  -22.72        0.01           51.54 
110  290  -11.99        0.06           166.87 
115  290  -9.97        0.10           173.39 
120  290  -13.39        0.05           -85.93 
125  290  -4.64        0.34           -43.79 
130  290  -0.02        1.00           -32.18 
135  290  2.15        1.64           -25.82 
140  290  2.82        1.91           -20.61 
145  290  2.48        1.77           -15.43 
150  290  1.39        1.38           -8.59 
155  290  -0.21        0.95           -1.39 
160  290  -2.23        0.60           6.55 
165  290  -4.80        0.33           13.00 
170  290  -8.30        0.15           19.13 
175  290  -14.33        0.04           23.40 
180  290  -48.00        0.00           178.50 
0  295  -48.00        0.00           1.50 
5  295  -14.00        0.04           22.54 
10  295  -8.13        0.15           18.76 
15  295  -4.68        0.34           12.83 
20  295  -2.15        0.61           6.48 
25  295  -0.14        0.97           -1.39 
30  295  1.45        1.40           -8.54 
35  295  2.53        1.79           -15.35 
40  295  2.86        1.93           -20.51 
45  295  2.18        1.65           -25.68 
50  295  0.02        1.00           -31.98 
55  295  -4.60        0.35           -43.41 
60  295  -13.39        0.05           -84.78 
65  295  -10.07        0.10           173.28 
70  295  -12.09        0.06           166.90 
75  295  -22.67        0.01           49.51 
80  295  -5.99        0.25           -3.90 
85  295  -0.73        0.85           -8.76 
90  295  0.73        1.18           -9.83 
95  295  -0.74        0.84           -8.72 
100  295  -6.02        0.25           -3.76 
105  295  -22.72        0.01           51.54 
110  295  -11.99        0.06           166.87 
115  295  -9.97        0.10           173.39 
120  295  -13.39        0.05           -85.93 
125  295  -4.64        0.34           -43.79 
130  295  -0.02        1.00           -32.18 
135  295  2.15        1.64           -25.82 
140  295  2.82        1.91           -20.61 
145  295  2.48        1.77           -15.43 
150  295  1.39        1.38           -8.59 
155  295  -0.21        0.95           -1.39 
160  295  -2.23        0.60           6.55 
165  295  -4.80        0.33           13.00 
170  295  -8.30        0.15           19.13 
175  295  -14.33        0.04           23.40 
180  295  -48.00        0.00           178.50 
0  300  -48.00        0.00           1.50 
5  300  -14.00        0.04           22.54 
10  300  -8.13        0.15           18.76 
15  300  -4.68        0.34           12.83 
20  300  -2.15        0.61           6.48 
25  300  -0.14        0.97           -1.39 
30  300  1.45        1.40           -8.54 
35  300  2.53        1.79           -15.35 
40  300  2.86        1.93           -20.51 
45  300  2.18        1.65           -25.68 
50  300  0.02        1.00           -31.98 
55  300  -4.60        0.35           -43.41 
60  300  -13.39        0.05           -84.78 
65  300  -10.07        0.10           173.28 
70  300  -12.09        0.06           166.90 
75  300  -22.67        0.01           49.51 
80  300  -5.99        0.25           -3.90 
85  300  -0.73        0.85           -8.76 
90  300  0.73        1.18           -9.83 
95  300  -0.74        0.84           -8.72 
100  300  -6.02        0.25           -3.76 
105  300  -22.72        0.01           51.54 
110  300  -11.99        0.06           166.87 
115  300  -9.97        0.10           173.39 
120  300  -13.39        0.05           -85.93 
125  300  -4.64        0.34           -43.79 
130  300  -0.02        1.00           -32.18 
135  300  2.15        1.64           -25.82 
140  300  2.82        1.91           -20.61 
145  300  2.48        1.77           -15.43 
150  300  1.39        1.38           -8.59 
155  300  -0.21        0.95           -1.39 
160  300  -2.23        0.60           6.55 
165  300  -4.80        0.33           13.00 
170  300  -8.30        0.15           19.13 
175  300  -14.33        0.04           23.40 
180  300  -48.00        0.00           178.50 
0  305  -48.00        0.00           1.50 
5  305  -14.00        0.04           22.54 
10  305  -8.13        0.15           18.76 
15  305  -4.68        0.34           12.83 
20  305  -2.15        0.61           6.48 
25  305  -0.14        0.97           -1.39 
30  305  1.45        1.40           -8.54 
35  305  2.53        1.79           -15.35 
40  305  2.86        1.93           -20.51 
45  305  2.18        1.65           -25.68 
50  305  0.02        1.00           -31.98 
55  305  -4.60        0.35           -43.41 
60  305  -13.39        0.05           -84.78 
65  305  -10.07        0.10           173.28 
70  305  -12.09        0.06           166.90 
75  305  -22.67        0.01           49.51 
80  305  -5.99        0.25           -3.90 
85  305  -0.73        0.85           -8.76 
90  305  0.73        1.18           -9.83 
95  305  -0.74        0.84           -8.72 
100  305  -6.02        0.25           -3.76 
105  305  -22.72        0.01           51.54 
110  305  -11.99        0.06           166.87 
115  305  -9.97        0.10           173.39 
120  305  -13.39        0.05           -85.93 
125  305  -4.64        0.34           -43.79 
