freq : 1000.00 MHz
SWR : 9.38
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
170  205  -6.90        0.20           36.70 
175  205  -12.91        0.05           39.30 
180  205  -48.93        0.00           178.65 
0  210  -48.93        0.00           -1.35 
5  210  -12.70        0.05           38.14 
10  210  -6.79        0.21           36.14 
15  210  -3.39        0.46           32.65 
20  210  -1.00        0.79           28.88 
25  210  0.73        1.18           24.57 
30  210  1.93        1.56           19.74 
35  210  2.63        1.83           15.28 
40  210  2.77        1.89           10.94 
45  210  2.22        1.67           5.74 
50  210  0.97        1.25           -0.12 
55  210  -0.91        0.81           -6.43 
60  210  -3.71        0.43           -10.33 
65  210  -5.07        0.31           -18.74 
70  210  -6.02        0.25           -7.08 
75  210  -4.57        0.35           8.83 
80  210  -2.08        0.62           18.76 
85  210  -0.25        0.94           22.93 
90  210  0.39        1.09           24.04 
95  210  -0.25        0.94           22.99 
100  210  -2.10        0.62           18.88 
105  210  -4.60        0.35           8.96 
110  210  -6.07        0.25           -7.04 
115  210  -5.12        0.31           -18.82 
120  210  -3.75        0.42           -10.40 
125  210  -0.94        0.81           -6.49 
130  210  0.94        1.24           -0.15 
135  210  2.19        1.66           5.75 
140  210  2.73        1.87           10.97 
145  210  2.59        1.82           15.35 
150  210  1.88        1.54           19.85 
155  210  0.69        1.17           24.73 
160  210  -1.06        0.78           29.12 
165  210  -3.47        0.45           32.99 
170  210  -6.90        0.20           36.70 
175  210  -12.91        0.05           39.30 
180  210  -48.93        0.00           178.65 
0  215  -48.93        0.00           -1.35 
5  215  -12.70        0.05           38.14 
10  215  -6.79        0.21           36.14 
15  215  -3.39        0.46           32.65 
20  215  -1.00        0.79           28.88 
25  215  0.73        1.18           24.57 
30  215  1.93        1.56           19.74 
35  215  2.63        1.83           15.28 
40  215  2.77        1.89           10.94 
45  215  2.22        1.67           5.74 
50  215  0.97        1.25           -0.12 
55  215  -0.91        0.81           -6.43 
60  215  -3.71        0.43           -10.33 
65  215  -5.07        0.31           -18.74 
70  215  -6.02        0.25           -7.08 
75  215  -4.57        0.35           8.83 
80  215  -2.08        0.62           18.76 
85  215  -0.25        0.94           22.93 
90  215  0.39        1.09           24.04 
95  215  -0.25        0.94           22.99 
100  215  -2.10        0.62           18.88 
105  215  -4.60        0.35           8.96 
110  215  -6.07        0.25           -7.04 
115  215  -5.12        0.31           -18.82 
120  215  -3.75        0.42           -10.40 
125  215  -0.94        0.81           -6.49 
130  215  0.94        1.24           -0.15 
135  215  2.19        1.66           5.75 
140  215  2.73        1.87           10.97 
145  215  2.59        1.82           15.35 
150  215  1.88        1.54           19.85 
155  215  0.69        1.17           24.73 
160  215  -1.06        0.78           29.12 
165  215  -3.47        0.45           32.99 
170  215  -6.90        0.20           36.70 
175  215  -12.91        0.05           39.30 
180  215  -48.93        0.00           178.65 
0  220  -48.93        0.00           -1.35 
5  220  -12.70        0.05           38.14 
10  220  -6.79        0.21           36.14 
15  220  -3.39        0.46           32.65 
20  220  -1.00        0.79           28.88 
25  220  0.73        1.18           24.57 
30  220  1.93        1.56           19.74 
35  220  2.63        1.83           15.28 
40  220  2.77        1.89           10.94 
45  220  2.22        1.67           5.74 
50  220  0.97        1.25           -0.12 
55  220  -0.91        0.81           -6.43 
60  220  -3.71        0.43           -10.33 
65  220  -5.07        0.31           -18.74 
70  220  -6.02        0.25           -7.08 
75  220  -4.57        0.35           8.83 
80  220  -2.08        0.62           18.76 
85  220  -0.25        0.94           22.93 
90  220  0.39        1.09           24.04 
95  220  -0.25        0.94           22.99 
100  220  -2.10        0.62           18.88 
105  220  -4.60        0.35           8.96 
110  220  -6.07        0.25           -7.04 
115  220  -5.12        0.31           -18.82 
120  220  -3.75        0.42           -10.40 
125  220  -0.94        0.81           -6.49 
130  220  0.94        1.24           -0.15 
135  220  2.19        1.66           5.75 
140  220  2.73        1.87           10.97 
145  220  2.59        1.82           15.35 
150  220  1.88        1.54           19.85 
155  220  0.69        1.17           24.73 
160  220  -1.06        0.78           29.12 
165  220  -3.47        0.45           32.99 
170  220  -6.90        0.20           36.70 
175  220  -12.91        0.05           39.30 
180  220  -48.93        0.00           178.65 
0  225  -48.93        0.00           -1.35 
5  225  -12.70        0.05           38.14 
10  225  -6.79        0.21           36.14 
15  225  -3.39        0.46           32.65 
20  225  -1.00        0.79           28.88 
25  225  0.73        1.18           24.57 
30  225  1.93        1.56           19.74 
35  225  2.63        1.83           15.28 
40  225  2.77        1.89           10.94 
45  225  2.22        1.67           5.74 
50  225  0.97        1.25           -0.12 
55  225  -0.91        0.81           -6.43 
60  225  -3.71        0.43           -10.33 
65  225  -5.07        0.31           -18.74 
70  225  -6.02        0.25           -7.08 
75  225  -4.57        0.35           8.83 
80  225  -2.08        0.62           18.76 
85  225  -0.25        0.94           22.93 
90  225  0.39        1.09           24.04 
95  225  -0.25        0.94           22.99 
100  225  -2.10        0.62           18.88 
105  225  -4.60        0.35           8.96 
110  225  -6.07        0.25           -7.04 
115  225  -5.12        0.31           -18.82 
120  225  -3.75        0.42           -10.40 
125  225  -0.94        0.81           -6.49 
130  225  0.94        1.24           -0.15 
135  225  2.19        1.66           5.75 
140  225  2.73        1.87           10.97 
145  225  2.59        1.82           15.35 
150  225  1.88        1.54           19.85 
155  225  0.69        1.17           24.73 
160  225  -1.06        0.78           29.12 
165  225  -3.47        0.45           32.99 
170  225  -6.90        0.20           36.70 
175  225  -12.91        0.05           39.30 
180  225  -48.93        0.00           178.65 
0  230  -48.93        0.00           -1.35 
5  230  -12.70        0.05           38.14 
10  230  -6.79        0.21           36.14 
15  230  -3.39        0.46           32.65 
20  230  -1.00        0.79           28.88 
25  230  0.73        1.18           24.57 
30  230  1.93        1.56           19.74 
35  230  2.63        1.83           15.28 
40  230  2.77        1.89           10.94 
45  230  2.22        1.67           5.74 
50  230  0.97        1.25           -0.12 
55  230  -0.91        0.81           -6.43 
60  230  -3.71        0.43           -10.33 
65  230  -5.07        0.31           -18.74 
70  230  -6.02        0.25           -7.08 
75  230  -4.57        0.35           8.83 
80  230  -2.08        0.62           18.76 
85  230  -0.25        0.94           22.93 
90  230  0.39        1.09           24.04 
95  230  -0.25        0.94           22.99 
100  230  -2.10        0.62           18.88 
105  230  -4.60        0.35           8.96 
110  230  -6.07        0.25           -7.04 
115  230  -5.12        0.31           -18.82 
120  230  -3.75        0.42           -10.40 
125  230  -0.94        0.81           -6.49 
130  230  0.94        1.24           -0.15 
135  230  2.19        1.66           5.75 
140  230  2.73        1.87           10.97 
145  230  2.59        1.82           15.35 
150  230  1.88        1.54           19.85 
155  230  0.69        1.17           24.73 
160  230  -1.06        0.78           29.12 
165  230  -3.47        0.45           32.99 
170  230  -6.90        0.20           36.70 
175  230  -12.91        0.05           39.30 
180  230  -48.93        0.00           178.65 
0  235  -48.93        0.00           -1.35 
5  235  -12.70        0.05           38.14 
10  235  -6.79        0.21           36.14 
15  235  -3.39        0.46           32.65 
20  235  -1.00        0.79           28.88 
25  235  0.73        1.18           24.57 
30  235  1.93        1.56           19.74 
35  235  2.63        1.83           15.28 
40  235  2.77        1.89           10.94 
45  235  2.22        1.67           5.74 
50  235  0.97        1.25           -0.12 
55  235  -0.91        0.81           -6.43 
60  235  -3.71        0.43           -10.33 
65  235  -5.07        0.31           -18.74 
70  235  -6.02        0.25           -7.08 
75  235  -4.57        0.35           8.83 
80  235  -2.08        0.62           18.76 
85  235  -0.25        0.94           22.93 
90  235  0.39        1.09           24.04 
95  235  -0.25        0.94           22.99 
100  235  -2.10        0.62           18.88 
105  235  -4.60        0.35           8.96 
110  235  -6.07        0.25           -7.04 
115  235  -5.12        0.31           -18.82 
120  235  -3.75        0.42           -10.40 
125  235  -0.94        0.81           -6.49 
130  235  0.94        1.24           -0.15 
135  235  2.19        1.66           5.75 
140  235  2.73        1.87           10.97 
145  235  2.59        1.82           15.35 
150  235  1.88        1.54           19.85 
155  235  0.69        1.17           24.73 
160  235  -1.06        0.78           29.12 
165  235  -3.47        0.45           32.99 
170  235  -6.90        0.20           36.70 
175  235  -12.91        0.05           39.30 
180  235  -48.93        0.00           178.65 
0  240  -48.93        0.00           -1.35 
5  240  -12.70        0.05           38.14 
10  240  -6.79        0.21           36.14 
15  240  -3.39        0.46           32.65 
20  240  -1.00        0.79           28.88 
25  240  0.73        1.18           24.57 
30  240  1.93        1.56           19.74 
35  240  2.63        1.83           15.28 
40  240  2.77        1.89           10.94 
45  240  2.22        1.67           5.74 
50  240  0.97        1.25           -0.12 
55  240  -0.91        0.81           -6.43 
60  240  -3.71        0.43           -10.33 
65  240  -5.07        0.31           -18.74 
70  240  -6.02        0.25           -7.08 
75  240  -4.57        0.35           8.83 
80  240  -2.08        0.62           18.76 
85  240  -0.25        0.94           22.93 
90  240  0.39        1.09           24.04 
95  240  -0.25        0.94           22.99 
100  240  -2.10        0.62           18.88 
105  240  -4.60        0.35           8.96 
110  240  -6.07        0.25           -7.04 
115  240  -5.12        0.31           -18.82 
120  240  -3.75        0.42           -10.40 
125  240  -0.94        0.81           -6.49 
130  240  0.94        1.24           -0.15 
135  240  2.19        1.66           5.75 
140  240  2.73        1.87           10.97 
145  240  2.59        1.82           15.35 
150  240  1.88        1.54           19.85 
155  240  0.69        1.17           24.73 
160  240  -1.06        0.78           29.12 
165  240  -3.47        0.45           32.99 
170  240  -6.90        0.20           36.70 
175  240  -12.91        0.05           39.30 
180  240  -48.93        0.00           178.65 
0  245  -48.93        0.00           -1.35 
5  245  -12.70        0.05           38.14 
10  245  -6.79        0.21           36.14 
15  245  -3.39        0.46           32.65 
20  245  -1.00        0.79           28.88 
25  245  0.73        1.18           24.57 
30  245  1.93        1.56           19.74 
35  245  2.63        1.83           15.28 
40  245  2.77        1.89           10.94 
45  245  2.22        1.67           5.74 
50  245  0.97        1.25           -0.12 
55  245  -0.91        0.81           -6.43 
60  245  -3.71        0.43           -10.33 
65  245  -5.07        0.31           -18.74 
70  245  -6.02        0.25           -7.08 
75  245  -4.57        0.35           8.83 
80  245  -2.08        0.62           18.76 
85  245  -0.25        0.94           22.93 
90  245  0.39        1.09           24.04 
95  245  -0.25        0.94           22.99 
100  245  -2.10        0.62           18.88 
105  245  -4.60        0.35           8.96 
110  245  -6.07        0.25           -7.04 
115  245  -5.12        0.31           -18.82 
120  245  -3.75        0.42           -10.40 
125  245  -0.94        0.81           -6.49 
130  245  0.94        1.24           -0.15 
135  245  2.19        1.66           5.75 
140  245  2.73        1.87           10.97 
145  245  2.59        1.82           15.35 
150  245  1.88        1.54           19.85 
155  245  0.69        1.17           24.73 
160  245  -1.06        0.78           29.12 
165  245  -3.47        0.45           32.99 
170  245  -6.90        0.20           36.70 
175  245  -12.91        0.05           39.30 
180  245  -48.93        0.00           178.65 
0  250  -48.93        0.00           -1.35 
5  250  -12.70        0.05           38.14 
10  250  -6.79        0.21           36.14 
15  250  -3.39        0.46           32.65 
20  250  -1.00        0.79           28.88 
25  250  0.73        1.18           24.57 
30  250  1.93        1.56           19.74 
35  250  2.63        1.83           15.28 
40  250  2.77        1.89           10.94 
45  250  2.22        1.67           5.74 
50  250  0.97        1.25           -0.12 
55  250  -0.91        0.81           -6.43 
60  250  -3.71        0.43           -10.33 
65  250  -5.07        0.31           -18.74 
70  250  -6.02        0.25           -7.08 
75  250  -4.57        0.35           8.83 
80  250  -2.08        0.62           18.76 
85  250  -0.25        0.94           22.93 
90  250  0.39        1.09           24.04 
95  250  -0.25        0.94           22.99 
100  250  -2.10        0.62           18.88 
105  250  -4.60        0.35           8.96 
110  250  -6.07        0.25           -7.04 
115  250  -5.12        0.31           -18.82 
120  250  -3.75        0.42           -10.40 
125  250  -0.94        0.81           -6.49 
130  250  0.94        1.24           -0.15 
135  250  2.19        1.66           5.75 
140  250  2.73        1.87           10.97 
145  250  2.59        1.82           15.35 
150  250  1.88        1.54           19.85 
155  250  0.69        1.17           24.73 
160  250  -1.06        0.78           29.12 
165  250  -3.47        0.45           32.99 
170  250  -6.90        0.20           36.70 
175  250  -12.91        0.05           39.30 
180  250  -48.93        0.00           178.65 
0  255  -48.93        0.00           -1.35 
5  255  -12.70        0.05           38.14 
10  255  -6.79        0.21           36.14 
15  255  -3.39        0.46           32.65 
20  255  -1.00        0.79           28.88 
25  255  0.73        1.18           24.57 
30  255  1.93        1.56           19.74 
35  255  2.63        1.83           15.28 
40  255  2.77        1.89           10.94 
45  255  2.22        1.67           5.74 
50  255  0.97        1.25           -0.12 
55  255  -0.91        0.81           -6.43 
60  255  -3.71        0.43           -10.33 
65  255  -5.07        0.31           -18.74 
70  255  -6.02        0.25           -7.08 
75  255  -4.57        0.35           8.83 
80  255  -2.08        0.62           18.76 
85  255  -0.25        0.94           22.93 
90  255  0.39        1.09           24.04 
95  255  -0.25        0.94           22.99 
100  255  -2.10        0.62           18.88 
105  255  -4.60        0.35           8.96 
110  255  -6.07        0.25           -7.04 
115  255  -5.12        0.31           -18.82 
120  255  -3.75        0.42           -10.40 
125  255  -0.94        0.81           -6.49 
130  255  0.94        1.24           -0.15 
135  255  2.19        1.66           5.75 
140  255  2.73        1.87           10.97 
145  255  2.59        1.82           15.35 
150  255  1.88        1.54           19.85 
155  255  0.69        1.17           24.73 
160  255  -1.06        0.78           29.12 
165  255  -3.47        0.45           32.99 
170  255  -6.90        0.20           36.70 
175  255  -12.91        0.05           39.30 
180  255  -48.93        0.00           178.65 
0  260  -48.93        0.00           -1.35 
5  260  -12.70        0.05           38.14 
10  260  -6.79        0.21           36.14 
15  260  -3.39        0.46           32.65 
20  260  -1.00        0.79           28.88 
25  260  0.73        1.18           24.57 
30  260  1.93        1.56           19.74 
35  260  2.63        1.83           15.28 
40  260  2.77        1.89           10.94 
45  260  2.22        1.67           5.74 
50  260  0.97        1.25           -0.12 
55  260  -0.91        0.81           -6.43 
60  260  -3.71        0.43           -10.33 
65  260  -5.07        0.31           -18.74 
70  260  -6.02        0.25           -7.08 
75  260  -4.57        0.35           8.83 
80  260  -2.08        0.62           18.76 
85  260  -0.25        0.94           22.93 
90  260  0.39        1.09           24.04 
95  260  -0.25        0.94           22.99 
100  260  -2.10        0.62           18.88 
105  260  -4.60        0.35           8.96 
110  260  -6.07        0.25           -7.04 
115  260  -5.12        0.31           -18.82 
120  260  -3.75        0.42           -10.40 
125  260  -0.94        0.81           -6.49 
130  260  0.94        1.24           -0.15 
135  260  2.19        1.66           5.75 
140  260  2.73        1.87           10.97 
145  260  2.59        1.82           15.35 
150  260  1.88        1.54           19.85 
155  260  0.69        1.17           24.73 
160  260  -1.06        0.78           29.12 
165  260  -3.47        0.45           32.99 
170  260  -6.90        0.20           36.70 
175  260  -12.91        0.05           39.30 
180  260  -48.93        0.00           178.65 
0  265  -48.93        0.00           -1.35 
5  265  -12.70        0.05           38.14 
10  265  -6.79        0.21           36.14 
15  265  -3.39        0.46           32.65 
20  265  -1.00        0.79           28.88 
25  265  0.73        1.18           24.57 
30  265  1.93        1.56           19.74 
35  265  2.63        1.83           15.28 
40  265  2.77        1.89           10.94 
45  265  2.22        1.67           5.74 
50  265  0.97        1.25           -0.12 
55  265  -0.91        0.81           -6.43 
60  265  -3.71        0.43           -10.33 
65  265  -5.07        0.31           -18.74 
70  265  -6.02        0.25           -7.08 
75  265  -4.57        0.35           8.83 
80  265  -2.08        0.62           18.76 
85  265  -0.25        0.94           22.93 
90  265  0.39        1.09           24.04 
95  265  -0.25        0.94           22.99 
100  265  -2.10        0.62           18.88 
105  265  -4.60        0.35           8.96 
110  265  -6.07        0.25           -7.04 
115  265  -5.12        0.31           -18.82 
120  265  -3.75        0.42           -10.40 
125  265  -0.94        0.81           -6.49 
130  265  0.94        1.24           -0.15 
135  265  2.19        1.66           5.75 
140  265  2.73        1.87           10.97 
145  265  2.59        1.82           15.35 
150  265  1.88        1.54           19.85 
155  265  0.69        1.17           24.73 
160  265  -1.06        0.78           29.12 
165  265  -3.47        0.45           32.99 
170  265  -6.90        0.20           36.70 
175  265  -12.91        0.05           39.30 
180  265  -48.93        0.00           178.65 
0  270  -48.93        0.00           -1.35 
5  270  -12.70        0.05           38.14 
10  270  -6.79        0.21           36.14 
15  270  -3.39        0.46           32.65 
20  270  -1.00        0.79           28.88 
25  270  0.73        1.18           24.57 
30  270  1.93        1.56           19.74 
35  270  2.63        1.83           15.28 
40  270  2.77        1.89           10.94 
45  270  2.22        1.67           5.74 
50  270  0.97        1.25           -0.12 
55  270  -0.91        0.81           -6.43 
60  270  -3.71        0.43           -10.33 
65  270  -5.07        0.31           -18.74 
70  270  -6.02        0.25           -7.08 
75  270  -4.57        0.35           8.83 
80  270  -2.08        0.62           18.76 
85  270  -0.25        0.94           22.93 
90  270  0.39        1.09           24.04 
95  270  -0.25        0.94           22.99 
100  270  -2.10        0.62           18.88 
105  270  -4.60        0.35           8.96 
110  270  -6.07        0.25           -7.04 
115  270  -5.12        0.31           -18.82 
120  270  -3.75        0.42           -10.40 
125  270  -0.94        0.81           -6.49 
130  270  0.94        1.24           -0.15 
135  270  2.19        1.66           5.75 
140  270  2.73        1.87           10.97 
145  270  2.59        1.82           15.35 
150  270  1.88        1.54           19.85 
155  270  0.69        1.17           24.73 
160  270  -1.06        0.78           29.12 
165  270  -3.47        0.45           32.99 
170  270  -6.90        0.20           36.70 
175  270  -12.91        0.05           39.30 
180  270  -48.93        0.00           178.65 
0  275  -48.93        0.00           -1.35 
5  275  -12.70        0.05           38.14 
10  275  -6.79        0.21           36.14 
15  275  -3.39        0.46           32.65 
20  275  -1.00        0.79           28.88 
25  275  0.73        1.18           24.57 
30  275  1.93        1.56           19.74 
35  275  2.63        1.83           15.28 
40  275  2.77        1.89           10.94 
45  275  2.22        1.67           5.74 
50  275  0.97        1.25           -0.12 
55  275  -0.91        0.81           -6.43 
60  275  -3.71        0.43           -10.33 
65  275  -5.07        0.31           -18.74 
70  275  -6.02        0.25           -7.08 
75  275  -4.57        0.35           8.83 
80  275  -2.08        0.62           18.76 
85  275  -0.25        0.94           22.93 
90  275  0.39        1.09           24.04 
95  275  -0.25        0.94           22.99 
100  275  -2.10        0.62           18.88 
105  275  -4.60        0.35           8.96 
110  275  -6.07        0.25           -7.04 
115  275  -5.12        0.31           -18.82 
120  275  -3.75        0.42           -10.40 
125  275  -0.94        0.81           -6.49 
130  275  0.94        1.24           -0.15 
135  275  2.19        1.66           5.75 
140  275  2.73        1.87           10.97 
145  275  2.59        1.82           15.35 
150  275  1.88        1.54           19.85 
155  275  0.69        1.17           24.73 
160  275  -1.06        0.78           29.12 
165  275  -3.47        0.45           32.99 
170  275  -6.90        0.20           36.70 
175  275  -12.91        0.05           39.30 
180  275  -48.93        0.00           178.65 
0  280  -48.93        0.00           -1.35 
5  280  -12.70        0.05           38.14 
10  280  -6.79        0.21           36.14 
15  280  -3.39        0.46           32.65 
20  280  -1.00        0.79           28.88 
25  280  0.73        1.18           24.57 
30  280  1.93        1.56           19.74 
35  280  2.63        1.83           15.28 
40  280  2.77        1.89           10.94 
45  280  2.22        1.67           5.74 
50  280  0.97        1.25           -0.12 
55  280  -0.91        0.81           -6.43 
60  280  -3.71        0.43           -10.33 
65  280  -5.07        0.31           -18.74 
70  280  -6.02        0.25           -7.08 
75  280  -4.57        0.35           8.83 
80  280  -2.08        0.62           18.76 
85  280  -0.25        0.94           22.93 
90  280  0.39        1.09           24.04 
95  280  -0.25        0.94           22.99 
100  280  -2.10        0.62           18.88 
105  280  -4.60        0.35           8.96 
110  280  -6.07        0.25           -7.04 
115  280  -5.12        0.31           -18.82 
120  280  -3.75        0.42           -10.40 
125  280  -0.94        0.81           -6.49 
130  280  0.94        1.24           -0.15 
135  280  2.19        1.66           5.75 
140  280  2.73        1.87           10.97 
145  280  2.59        1.82           15.35 
150  280  1.88        1.54           19.85 
155  280  0.69        1.17           24.73 
160  280  -1.06        0.78           29.12 
165  280  -3.47        0.45           32.99 
170  280  -6.90        0.20           36.70 
175  280  -12.91        0.05           39.30 
180  280  -48.93        0.00           178.65 
0  285  -48.93        0.00           -1.35 
5  285  -12.70        0.05           38.14 
10  285  -6.79        0.21           36.14 
15  285  -3.39        0.46           32.65 
20  285  -1.00        0.79           28.88 
25  285  0.73        1.18           24.57 
30  285  1.93        1.56           19.74 
35  285  2.63        1.83           15.28 
40  285  2.77        1.89           10.94 
45  285  2.22        1.67           5.74 
50  285  0.97        1.25           -0.12 
55  285  -0.91        0.81           -6.43 
60  285  -3.71        0.43           -10.33 
65  285  -5.07        0.31           -18.74 
70  285  -6.02        0.25           -7.08 
75  285  -4.57        0.35           8.83 
80  285  -2.08        0.62           18.76 
85  285  -0.25        0.94           22.93 
90  285  0.39        1.09           24.04 
95  285  -0.25        0.94           22.99 
100  285  -2.10        0.62           18.88 
105  285  -4.60        0.35           8.96 
110  285  -6.07        0.25           -7.04 
115  285  -5.12        0.31           -18.82 
120  285  -3.75        0.42           -10.40 
125  285  -0.94        0.81           -6.49 
130  285  0.94        1.24           -0.15 
135  285  2.19        1.66           5.75 
140  285  2.73        1.87           10.97 
145  285  2.59        1.82           15.35 
150  285  1.88        1.54           19.85 
155  285  0.69        1.17           24.73 
160  285  -1.06        0.78           29.12 
165  285  -3.47        0.45           32.99 
170  285  -6.90        0.20           36.70 
175  285  -12.91        0.05           39.30 
180  285  -48.93        0.00           178.65 
0  290  -48.93        0.00           -1.35 
5  290  -12.70        0.05           38.14 
10  290  -6.79        0.21           36.14 
15  290  -3.39        0.46           32.65 
20  290  -1.00        0.79           28.88 
25  290  0.73        1.18           24.57 
30  290  1.93        1.56           19.74 
35  290  2.63        1.83           15.28 
40  290  2.77        1.89           10.94 
45  290  2.22        1.67           5.74 
50  290  0.97        1.25           -0.12 
55  290  -0.91        0.81           -6.43 
60  290  -3.71        0.43           -10.33 
65  290  -5.07        0.31           -18.74 
70  290  -6.02        0.25           -7.08 
75  290  -4.57        0.35           8.83 
80  290  -2.08        0.62           18.76 
85  290  -0.25        0.94           22.93 
90  290  0.39        1.09           24.04 
95  290  -0.25        0.94           22.99 
100  290  -2.10        0.62           18.88 
105  290  -4.60        0.35           8.96 
110  290  -6.07        0.25           -7.04 
115  290  -5.12        0.31           -18.82 
120  290  -3.75        0.42           -10.40 
125  290  -0.94        0.81           -6.49 
130  290  0.94        1.24           -0.15 
135  290  2.19        1.66           5.75 
140  290  2.73        1.87           10.97 
145  290  2.59        1.82           15.35 
150  290  1.88        1.54           19.85 
155  290  0.69        1.17           24.73 
160  290  -1.06        0.78           29.12 
165  290  -3.47        0.45           32.99 
170  290  -6.90        0.20           36.70 
175  290  -12.91        0.05           39.30 
180  290  -48.93        0.00           178.65 
0  295  -48.93        0.00           -1.35 
5  295  -12.70        0.05           38.14 
10  295  -6.79        0.21           36.14 
15  295  -3.39        0.46           32.65 
20  295  -1.00        0.79           28.88 
25  295  0.73        1.18           24.57 
30  295  1.93        1.56           19.74 
35  295  2.63        1.83           15.28 
40  295  2.77        1.89           10.94 
45  295  2.22        1.67           5.74 
50  295  0.97        1.25           -0.12 
55  295  -0.91        0.81           -6.43 
60  295  -3.71        0.43           -10.33 
65  295  -5.07        0.31           -18.74 
70  295  -6.02        0.25           -7.08 
75  295  -4.57        0.35           8.83 
80  295  -2.08        0.62           18.76 
85  295  -0.25        0.94           22.93 
90  295  0.39        1.09           24.04 
95  295  -0.25        0.94           22.99 
100  295  -2.10        0.62           18.88 
105  295  -4.60        0.35           8.96 
110  295  -6.07        0.25           -7.04 
115  295  -5.12        0.31           -18.82 
120  295  -3.75        0.42           -10.40 
125  295  -0.94        0.81           -6.49 
130  295  0.94        1.24           -0.15 
135  295  2.19        1.66           5.75 
140  295  2.73        1.87           10.97 
145  295  2.59        1.82           15.35 
150  295  1.88        1.54           19.85 
155  295  0.69        1.17           24.73 
160  295  -1.06        0.78           29.12 
165  295  -3.47        0.45           32.99 
170  295  -6.90        0.20           36.70 
175  295  -12.91        0.05           39.30 
180  295  -48.93        0.00           178.65 
0  300  -48.93        0.00           -1.35 
5  300  -12.70        0.05           38.14 
10  300  -6.79        0.21           36.14 
15  300  -3.39        0.46           32.65 
20  300  -1.00        0.79           28.88 
25  300  0.73        1.18           24.57 
30  300  1.93        1.56           19.74 
35  300  2.63        1.83           15.28 
40  300  2.77        1.89           10.94 
45  300  2.22        1.67           5.74 
50  300  0.97        1.25           -0.12 
55  300  -0.91        0.81           -6.43 
60  300  -3.71        0.43           -10.33 
65  300  -5.07        0.31           -18.74 
70  300  -6.02        0.25           -7.08 
75  300  -4.57        0.35           8.83 
80  300  -2.08        0.62           18.76 
85  300  -0.25        0.94           22.93 
90  300  0.39        1.09           24.04 
95  300  -0.25        0.94           22.99 
100  300  -2.10        0.62           18.88 
105  300  -4.60        0.35           8.96 
110  300  -6.07        0.25           -7.04 
115  300  -5.12        0.31           -18.82 
120  300  -3.75        0.42           -10.40 
125  300  -0.94        0.81           -6.49 
130  300  0.94        1.24           -0.15 
135  300  2.19        1.66           5.75 
140  300  2.73        1.87           10.97 
145  300  2.59        1.82           15.35 
150  300  1.88        1.54           19.85 
155  300  0.69        1.17           24.73 
160  300  -1.06        0.78           29.12 
165  300  -3.47        0.45           32.99 
170  300  -6.90        0.20           36.70 
175  300  -12.91        0.05           39.30 
180  300  -48.93        0.00           178.65 
0  305  -48.93        0.00           -1.35 
5  305  -12.70        0.05           38.14 
10  305  -6.79        0.21           36.14 
15  305  -3.39        0.46           32.65 
20  305  -1.00        0.79           28.88 
25  305  0.73        1.18           24.57 
30  305  1.93        1.56           19.74 
35  305  2.63        1.83           15.28 
40  305  2.77        1.89           10.94 
45  305  2.22        1.67           5.74 
50  305  0.97        1.25           -0.12 
55  305  -0.91        0.81           -6.43 
60  305  -3.71        0.43           -10.33 
65  305  -5.07        0.31           -18.74 
70  305  -6.02        0.25           -7.08 
75  305  -4.57        0.35           8.83 
80  305  -2.08        0.62           18.76 
85  305  -0.25        0.94           22.93 
90  305  0.39        1.09           24.04 
95  305  -0.25        0.94           22.99 
100  305  -2.10        0.62           18.88 
105  305  -4.60        0.35           8.96 
110  305  -6.07        0.25           -7.04 
115  305  -5.12        0.31           -18.82 
120  305  -3.75        0.42           -10.40 
125  305  -0.94        0.81           -6.49 
130  305  0.94        1.24           -0.15 
135  305  2.19        1.66           5.75 
140  305  2.73        1.87           10.97 
145  305  2.59        1.82           15.35 
150  305  1.88        1.54           19.85 
155  305  0.69        1.17           24.73 
160  305  -1.06        0.78           29.12 
165  305  -3.47        0.45           32.99 
170  305  -6.90        0.20           36.70 
175  305  -12.91        0.05           39.30 
180  305  -48.93        0.00           178.65 
0  310  -48.93        0.00           -1.35 
5  310  -12.70        0.05           38.14 
10  310  -6.79        0.21           36.14 
15  310  -3.39        0.46           32.65 
20  310  -1.00        0.79           28.88 
25  310  0.73        1.18           24.57 
30  310  1.93        1.56           19.74 
35  310  2.63        1.83           15.28 
40  310  2.77        1.89           10.94 
45  310  2.22        1.67           5.74 
50  310  0.97        1.25           -0.12 
55  310  -0.91        0.81           -6.43 
60  310  -3.71        0.43           -10.33 
65  310  -5.07        0.31           -18.74 
70  310  -6.02        0.25           -7.08 
75  310  -4.57        0.35           8.83 
80  310  -2.08        0.62           18.76 
85  310  -0.25        0.94           22.93 
90  310  0.39        1.09           24.04 
95  310  -0.25        0.94           22.99 
100  310  -2.10        0.62           18.88 
105  310  -4.60        0.35           8.96 
110  310  -6.07        0.25           -7.04 
115  310  -5.12        0.31           -18.82 
120  310  -3.75        0.42           -10.40 
125  310  -0.94        0.81           -6.49 
130  310  0.94        1.24           -0.15 
135  310  2.19        1.66           5.75 
140  310  2.73        1.87           10.97 
145  310  2.59        1.82           15.35 
150  310  1.88        1.54           19.85 
155  310  0.69        1.17           24.73 
160  310  -1.06        0.78           29.12 
165  310  -3.47        0.45           32.99 
