freq : 266.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
85  200  2.28        1.69           -87.11 
90  200  2.34        1.71           -87.22 
95  200  2.28        1.69           -87.11 
100  200  2.08        1.61           -86.79 
105  200  1.76        1.50           -86.25 
110  200  1.30        1.35           -85.50 
115  200  0.72        1.18           -84.54 
120  200  0.02        1.00           -83.37 
125  200  -0.81        0.83           -82.00 
130  200  -1.76        0.67           -80.46 
135  200  -2.84        0.52           -78.76 
140  200  -4.05        0.39           -76.96 
145  200  -5.40        0.29           -75.12 
150  200  -6.94        0.20           -73.27 
155  200  -8.71        0.13           -71.49 
160  200  -10.81        0.08           -69.87 
165  200  -13.45        0.05           -68.52 
170  200  -17.08        0.02           -67.52 
175  200  -23.17        0.00           -67.01 
180  200  -68.37        0.00           178.20 
0  205  -68.37        0.00           1.80 
5  205  -23.14        0.00           -66.43 
10  205  -17.06        0.02           -67.23 
15  205  -13.44        0.05           -68.33 
20  205  -10.81        0.08           -69.74 
25  205  -8.70        0.13           -71.39 
30  205  -6.94        0.20           -73.19 
35  205  -5.40        0.29           -75.05 
40  205  -4.05        0.39           -76.92 
45  205  -2.84        0.52           -78.72 
50  205  -1.76        0.67           -80.43 
55  205  -0.81        0.83           -81.98 
60  205  0.02        1.00           -83.35 
65  205  0.72        1.18           -84.52 
70  205  1.30        1.35           -85.49 
75  205  1.76        1.50           -86.25 
80  205  2.08        1.61           -86.79 
85  205  2.28        1.69           -87.11 
90  205  2.34        1.71           -87.22 
95  205  2.28        1.69           -87.11 
100  205  2.08        1.61           -86.79 
105  205  1.76        1.50           -86.25 
110  205  1.30        1.35           -85.50 
115  205  0.72        1.18           -84.54 
120  205  0.02        1.00           -83.37 
125  205  -0.81        0.83           -82.00 
130  205  -1.76        0.67           -80.46 
135  205  -2.84        0.52           -78.76 
140  205  -4.05        0.39           -76.96 
145  205  -5.40        0.29           -75.12 
150  205  -6.94        0.20           -73.27 
155  205  -8.71        0.13           -71.49 
160  205  -10.81        0.08           -69.87 
165  205  -13.45        0.05           -68.52 
170  205  -17.08        0.02           -67.52 
175  205  -23.17        0.00           -67.01 
180  205  -68.37        0.00           178.20 
0  210  -68.37        0.00           1.80 
5  210  -23.14        0.00           -66.43 
10  210  -17.06        0.02           -67.23 
15  210  -13.44        0.05           -68.33 
20  210  -10.81        0.08           -69.74 
25  210  -8.70        0.13           -71.39 
30  210  -6.94        0.20           -73.19 
35  210  -5.40        0.29           -75.05 
40  210  -4.05        0.39           -76.92 
45  210  -2.84        0.52           -78.72 
50  210  -1.76        0.67           -80.43 
55  210  -0.81        0.83           -81.98 
60  210  0.02        1.00           -83.35 
65  210  0.72        1.18           -84.52 
70  210  1.30        1.35           -85.49 
75  210  1.76        1.50           -86.25 
80  210  2.08        1.61           -86.79 
85  210  2.28        1.69           -87.11 
90  210  2.34        1.71           -87.22 
95  210  2.28        1.69           -87.11 
100  210  2.08        1.61           -86.79 
105  210  1.76        1.50           -86.25 
110  210  1.30        1.35           -85.50 
115  210  0.72        1.18           -84.54 
120  210  0.02        1.00           -83.37 
125  210  -0.81        0.83           -82.00 
130  210  -1.76        0.67           -80.46 
135  210  -2.84        0.52           -78.76 
140  210  -4.05        0.39           -76.96 
145  210  -5.40        0.29           -75.12 
150  210  -6.94        0.20           -73.27 
155  210  -8.71        0.13           -71.49 
160  210  -10.81        0.08           -69.87 
165  210  -13.45        0.05           -68.52 
170  210  -17.08        0.02           -67.52 
175  210  -23.17        0.00           -67.01 
180  210  -68.37        0.00           178.20 
0  215  -68.37        0.00           1.80 
5  215  -23.14        0.00           -66.43 
10  215  -17.06        0.02           -67.23 
15  215  -13.44        0.05           -68.33 
20  215  -10.81        0.08           -69.74 
25  215  -8.70        0.13           -71.39 
30  215  -6.94        0.20           -73.19 
35  215  -5.40        0.29           -75.05 
40  215  -4.05        0.39           -76.92 
45  215  -2.84        0.52           -78.72 
50  215  -1.76        0.67           -80.43 
55  215  -0.81        0.83           -81.98 
60  215  0.02        1.00           -83.35 
65  215  0.72        1.18           -84.52 
70  215  1.30        1.35           -85.49 
75  215  1.76        1.50           -86.25 
80  215  2.08        1.61           -86.79 
85  215  2.28        1.69           -87.11 
90  215  2.34        1.71           -87.22 
95  215  2.28        1.69           -87.11 
100  215  2.08        1.61           -86.79 
105  215  1.76        1.50           -86.25 
110  215  1.30        1.35           -85.50 
115  215  0.72        1.18           -84.54 
120  215  0.02        1.00           -83.37 
125  215  -0.81        0.83           -82.00 
130  215  -1.76        0.67           -80.46 
135  215  -2.84        0.52           -78.76 
140  215  -4.05        0.39           -76.96 
145  215  -5.40        0.29           -75.12 
150  215  -6.94        0.20           -73.27 
155  215  -8.71        0.13           -71.49 
160  215  -10.81        0.08           -69.87 
165  215  -13.45        0.05           -68.52 
170  215  -17.08        0.02           -67.52 
175  215  -23.17        0.00           -67.01 
180  215  -68.37        0.00           178.20 
0  220  -68.37        0.00           1.80 
5  220  -23.14        0.00           -66.43 
10  220  -17.06        0.02           -67.23 
15  220  -13.44        0.05           -68.33 
20  220  -10.81        0.08           -69.74 
25  220  -8.70        0.13           -71.39 
30  220  -6.94        0.20           -73.19 
35  220  -5.40        0.29           -75.05 
40  220  -4.05        0.39           -76.92 
45  220  -2.84        0.52           -78.72 
50  220  -1.76        0.67           -80.43 
55  220  -0.81        0.83           -81.98 
60  220  0.02        1.00           -83.35 
65  220  0.72        1.18           -84.52 
70  220  1.30        1.35           -85.49 
75  220  1.76        1.50           -86.25 
80  220  2.08        1.61           -86.79 
85  220  2.28        1.69           -87.11 
90  220  2.34        1.71           -87.22 
95  220  2.28        1.69           -87.11 
100  220  2.08        1.61           -86.79 
105  220  1.76        1.50           -86.25 
110  220  1.30        1.35           -85.50 
115  220  0.72        1.18           -84.54 
120  220  0.02        1.00           -83.37 
125  220  -0.81        0.83           -82.00 
130  220  -1.76        0.67           -80.46 
135  220  -2.84        0.52           -78.76 
140  220  -4.05        0.39           -76.96 
145  220  -5.40        0.29           -75.12 
150  220  -6.94        0.20           -73.27 
155  220  -8.71        0.13           -71.49 
160  220  -10.81        0.08           -69.87 
165  220  -13.45        0.05           -68.52 
170  220  -17.08        0.02           -67.52 
175  220  -23.17        0.00           -67.01 
180  220  -68.37        0.00           178.20 
0  225  -68.37        0.00           1.80 
5  225  -23.14        0.00           -66.43 
10  225  -17.06        0.02           -67.23 
15  225  -13.44        0.05           -68.33 
20  225  -10.81        0.08           -69.74 
25  225  -8.70        0.13           -71.39 
30  225  -6.94        0.20           -73.19 
35  225  -5.40        0.29           -75.05 
40  225  -4.05        0.39           -76.92 
45  225  -2.84        0.52           -78.72 
50  225  -1.76        0.67           -80.43 
55  225  -0.81        0.83           -81.98 
60  225  0.02        1.00           -83.35 
65  225  0.72        1.18           -84.52 
70  225  1.30        1.35           -85.49 
75  225  1.76        1.50           -86.25 
80  225  2.08        1.61           -86.79 
85  225  2.28        1.69           -87.11 
90  225  2.34        1.71           -87.22 
95  225  2.28        1.69           -87.11 
100  225  2.08        1.61           -86.79 
105  225  1.76        1.50           -86.25 
110  225  1.30        1.35           -85.50 
115  225  0.72        1.18           -84.54 
120  225  0.02        1.00           -83.37 
125  225  -0.81        0.83           -82.00 
130  225  -1.76        0.67           -80.46 
135  225  -2.84        0.52           -78.76 
140  225  -4.05        0.39           -76.96 
145  225  -5.40        0.29           -75.12 
150  225  -6.94        0.20           -73.27 
155  225  -8.71        0.13           -71.49 
160  225  -10.81        0.08           -69.87 
165  225  -13.45        0.05           -68.52 
170  225  -17.08        0.02           -67.52 
175  225  -23.17        0.00           -67.01 
180  225  -68.37        0.00           178.20 
0  230  -68.37        0.00           1.80 
5  230  -23.14        0.00           -66.43 
10  230  -17.06        0.02           -67.23 
15  230  -13.44        0.05           -68.33 
20  230  -10.81        0.08           -69.74 
25  230  -8.70        0.13           -71.39 
30  230  -6.94        0.20           -73.19 
35  230  -5.40        0.29           -75.05 
40  230  -4.05        0.39           -76.92 
45  230  -2.84        0.52           -78.72 
50  230  -1.76        0.67           -80.43 
55  230  -0.81        0.83           -81.98 
60  230  0.02        1.00           -83.35 
65  230  0.72        1.18           -84.52 
70  230  1.30        1.35           -85.49 
75  230  1.76        1.50           -86.25 
80  230  2.08        1.61           -86.79 
85  230  2.28        1.69           -87.11 
90  230  2.34        1.71           -87.22 
95  230  2.28        1.69           -87.11 
100  230  2.08        1.61           -86.79 
105  230  1.76        1.50           -86.25 
110  230  1.30        1.35           -85.50 
115  230  0.72        1.18           -84.54 
120  230  0.02        1.00           -83.37 
125  230  -0.81        0.83           -82.00 
130  230  -1.76        0.67           -80.46 
135  230  -2.84        0.52           -78.76 
140  230  -4.05        0.39           -76.96 
145  230  -5.40        0.29           -75.12 
150  230  -6.94        0.20           -73.27 
155  230  -8.71        0.13           -71.49 
160  230  -10.81        0.08           -69.87 
165  230  -13.45        0.05           -68.52 
170  230  -17.08        0.02           -67.52 
175  230  -23.17        0.00           -67.01 
180  230  -68.37        0.00           178.20 
0  235  -68.37        0.00           1.80 
5  235  -23.14        0.00           -66.43 
10  235  -17.06        0.02           -67.23 
15  235  -13.44        0.05           -68.33 
20  235  -10.81        0.08           -69.74 
25  235  -8.70        0.13           -71.39 
30  235  -6.94        0.20           -73.19 
35  235  -5.40        0.29           -75.05 
40  235  -4.05        0.39           -76.92 
45  235  -2.84        0.52           -78.72 
50  235  -1.76        0.67           -80.43 
55  235  -0.81        0.83           -81.98 
60  235  0.02        1.00           -83.35 
65  235  0.72        1.18           -84.52 
70  235  1.30        1.35           -85.49 
75  235  1.76        1.50           -86.25 
80  235  2.08        1.61           -86.79 
85  235  2.28        1.69           -87.11 
90  235  2.34        1.71           -87.22 
95  235  2.28        1.69           -87.11 
100  235  2.08        1.61           -86.79 
105  235  1.76        1.50           -86.25 
110  235  1.30        1.35           -85.50 
115  235  0.72        1.18           -84.54 
120  235  0.02        1.00           -83.37 
125  235  -0.81        0.83           -82.00 
130  235  -1.76        0.67           -80.46 
135  235  -2.84        0.52           -78.76 
140  235  -4.05        0.39           -76.96 
145  235  -5.40        0.29           -75.12 
150  235  -6.94        0.20           -73.27 
155  235  -8.71        0.13           -71.49 
160  235  -10.81        0.08           -69.87 
165  235  -13.45        0.05           -68.52 
170  235  -17.08        0.02           -67.52 
175  235  -23.17        0.00           -67.01 
180  235  -68.37        0.00           178.20 
0  240  -68.37        0.00           1.80 
5  240  -23.14        0.00           -66.43 
10  240  -17.06        0.02           -67.23 
15  240  -13.44        0.05           -68.33 
20  240  -10.81        0.08           -69.74 
25  240  -8.70        0.13           -71.39 
30  240  -6.94        0.20           -73.19 
35  240  -5.40        0.29           -75.05 
40  240  -4.05        0.39           -76.92 
45  240  -2.84        0.52           -78.72 
50  240  -1.76        0.67           -80.43 
55  240  -0.81        0.83           -81.98 
60  240  0.02        1.00           -83.35 
65  240  0.72        1.18           -84.52 
70  240  1.30        1.35           -85.49 
75  240  1.76        1.50           -86.25 
80  240  2.08        1.61           -86.79 
85  240  2.28        1.69           -87.11 
90  240  2.34        1.71           -87.22 
95  240  2.28        1.69           -87.11 
100  240  2.08        1.61           -86.79 
105  240  1.76        1.50           -86.25 
110  240  1.30        1.35           -85.50 
115  240  0.72        1.18           -84.54 
120  240  0.02        1.00           -83.37 
125  240  -0.81        0.83           -82.00 
130  240  -1.76        0.67           -80.46 
135  240  -2.84        0.52           -78.76 
140  240  -4.05        0.39           -76.96 
145  240  -5.40        0.29           -75.12 
150  240  -6.94        0.20           -73.27 
155  240  -8.71        0.13           -71.49 
160  240  -10.81        0.08           -69.87 
165  240  -13.45        0.05           -68.52 
170  240  -17.08        0.02           -67.52 
175  240  -23.17        0.00           -67.01 
180  240  -68.37        0.00           178.20 
0  245  -68.37        0.00           1.80 
5  245  -23.14        0.00           -66.43 
10  245  -17.06        0.02           -67.23 
15  245  -13.44        0.05           -68.33 
20  245  -10.81        0.08           -69.74 
25  245  -8.70        0.13           -71.39 
30  245  -6.94        0.20           -73.19 
35  245  -5.40        0.29           -75.05 
40  245  -4.05        0.39           -76.92 
45  245  -2.84        0.52           -78.72 
50  245  -1.76        0.67           -80.43 
55  245  -0.81        0.83           -81.98 
60  245  0.02        1.00           -83.35 
65  245  0.72        1.18           -84.52 
70  245  1.30        1.35           -85.49 
75  245  1.76        1.50           -86.25 
80  245  2.08        1.61           -86.79 
85  245  2.28        1.69           -87.11 
90  245  2.34        1.71           -87.22 
95  245  2.28        1.69           -87.11 
100  245  2.08        1.61           -86.79 
105  245  1.76        1.50           -86.25 
110  245  1.30        1.35           -85.50 
115  245  0.72        1.18           -84.54 
120  245  0.02        1.00           -83.37 
125  245  -0.81        0.83           -82.00 
130  245  -1.76        0.67           -80.46 
135  245  -2.84        0.52           -78.76 
140  245  -4.05        0.39           -76.96 
145  245  -5.40        0.29           -75.12 
150  245  -6.94        0.20           -73.27 
155  245  -8.71        0.13           -71.49 
160  245  -10.81        0.08           -69.87 
165  245  -13.45        0.05           -68.52 
170  245  -17.08        0.02           -67.52 
175  245  -23.17        0.00           -67.01 
180  245  -68.37        0.00           178.20 
0  250  -68.37        0.00           1.80 
5  250  -23.14        0.00           -66.43 
10  250  -17.06        0.02           -67.23 
15  250  -13.44        0.05           -68.33 
20  250  -10.81        0.08           -69.74 
25  250  -8.70        0.13           -71.39 
30  250  -6.94        0.20           -73.19 
35  250  -5.40        0.29           -75.05 
40  250  -4.05        0.39           -76.92 
45  250  -2.84        0.52           -78.72 
50  250  -1.76        0.67           -80.43 
55  250  -0.81        0.83           -81.98 
60  250  0.02        1.00           -83.35 
65  250  0.72        1.18           -84.52 
70  250  1.30        1.35           -85.49 
75  250  1.76        1.50           -86.25 
80  250  2.08        1.61           -86.79 
85  250  2.28        1.69           -87.11 
90  250  2.34        1.71           -87.22 
95  250  2.28        1.69           -87.11 
100  250  2.08        1.61           -86.79 
105  250  1.76        1.50           -86.25 
110  250  1.30        1.35           -85.50 
115  250  0.72        1.18           -84.54 
120  250  0.02        1.00           -83.37 
125  250  -0.81        0.83           -82.00 
130  250  -1.76        0.67           -80.46 
135  250  -2.84        0.52           -78.76 
140  250  -4.05        0.39           -76.96 
145  250  -5.40        0.29           -75.12 
150  250  -6.94        0.20           -73.27 
155  250  -8.71        0.13           -71.49 
160  250  -10.81        0.08           -69.87 
165  250  -13.45        0.05           -68.52 
170  250  -17.08        0.02           -67.52 
175  250  -23.17        0.00           -67.01 
180  250  -68.37        0.00           178.20 
0  255  -68.37        0.00           1.80 
5  255  -23.14        0.00           -66.43 
10  255  -17.06        0.02           -67.23 
15  255  -13.44        0.05           -68.33 
20  255  -10.81        0.08           -69.74 
25  255  -8.70        0.13           -71.39 
30  255  -6.94        0.20           -73.19 
35  255  -5.40        0.29           -75.05 
40  255  -4.05        0.39           -76.92 
45  255  -2.84        0.52           -78.72 
50  255  -1.76        0.67           -80.43 
55  255  -0.81        0.83           -81.98 
60  255  0.02        1.00           -83.35 
65  255  0.72        1.18           -84.52 
70  255  1.30        1.35           -85.49 
75  255  1.76        1.50           -86.25 
80  255  2.08        1.61           -86.79 
85  255  2.28        1.69           -87.11 
90  255  2.34        1.71           -87.22 
95  255  2.28        1.69           -87.11 
100  255  2.08        1.61           -86.79 
105  255  1.76        1.50           -86.25 
110  255  1.30        1.35           -85.50 
115  255  0.72        1.18           -84.54 
120  255  0.02        1.00           -83.37 
125  255  -0.81        0.83           -82.00 
130  255  -1.76        0.67           -80.46 
135  255  -2.84        0.52           -78.76 
140  255  -4.05        0.39           -76.96 
145  255  -5.40        0.29           -75.12 
150  255  -6.94        0.20           -73.27 
155  255  -8.71        0.13           -71.49 
160  255  -10.81        0.08           -69.87 
165  255  -13.45        0.05           -68.52 
170  255  -17.08        0.02           -67.52 
175  255  -23.17        0.00           -67.01 
180  255  -68.37        0.00           178.20 
0  260  -68.37        0.00           1.80 
5  260  -23.14        0.00           -66.43 
10  260  -17.06        0.02           -67.23 
15  260  -13.44        0.05           -68.33 
20  260  -10.81        0.08           -69.74 
25  260  -8.70        0.13           -71.39 
30  260  -6.94        0.20           -73.19 
35  260  -5.40        0.29           -75.05 
40  260  -4.05        0.39           -76.92 
45  260  -2.84        0.52           -78.72 
50  260  -1.76        0.67           -80.43 
55  260  -0.81        0.83           -81.98 
60  260  0.02        1.00           -83.35 
65  260  0.72        1.18           -84.52 
70  260  1.30        1.35           -85.49 
75  260  1.76        1.50           -86.25 
80  260  2.08        1.61           -86.79 
85  260  2.28        1.69           -87.11 
90  260  2.34        1.71           -87.22 
95  260  2.28        1.69           -87.11 
100  260  2.08        1.61           -86.79 
105  260  1.76        1.50           -86.25 
110  260  1.30        1.35           -85.50 
115  260  0.72        1.18           -84.54 
120  260  0.02        1.00           -83.37 
125  260  -0.81        0.83           -82.00 
130  260  -1.76        0.67           -80.46 
135  260  -2.84        0.52           -78.76 
140  260  -4.05        0.39           -76.96 
145  260  -5.40        0.29           -75.12 
150  260  -6.94        0.20           -73.27 
155  260  -8.71        0.13           -71.49 
160  260  -10.81        0.08           -69.87 
165  260  -13.45        0.05           -68.52 
170  260  -17.08        0.02           -67.52 
175  260  -23.17        0.00           -67.01 
180  260  -68.37        0.00           178.20 
0  265  -68.37        0.00           1.80 
5  265  -23.14        0.00           -66.43 
10  265  -17.06        0.02           -67.23 
15  265  -13.44        0.05           -68.33 
20  265  -10.81        0.08           -69.74 
25  265  -8.70        0.13           -71.39 
30  265  -6.94        0.20           -73.19 
35  265  -5.40        0.29           -75.05 
40  265  -4.05        0.39           -76.92 
45  265  -2.84        0.52           -78.72 
50  265  -1.76        0.67           -80.43 
55  265  -0.81        0.83           -81.98 
60  265  0.02        1.00           -83.35 
65  265  0.72        1.18           -84.52 
70  265  1.30        1.35           -85.49 
75  265  1.76        1.50           -86.25 
80  265  2.08        1.61           -86.79 
85  265  2.28        1.69           -87.11 
90  265  2.34        1.71           -87.22 
95  265  2.28        1.69           -87.11 
100  265  2.08        1.61           -86.79 
105  265  1.76        1.50           -86.25 
110  265  1.30        1.35           -85.50 
115  265  0.72        1.18           -84.54 
120  265  0.02        1.00           -83.37 
125  265  -0.81        0.83           -82.00 
130  265  -1.76        0.67           -80.46 
135  265  -2.84        0.52           -78.76 
140  265  -4.05        0.39           -76.96 
145  265  -5.40        0.29           -75.12 
150  265  -6.94        0.20           -73.27 
155  265  -8.71        0.13           -71.49 
160  265  -10.81        0.08           -69.87 
165  265  -13.45        0.05           -68.52 
170  265  -17.08        0.02           -67.52 
175  265  -23.17        0.00           -67.01 
180  265  -68.37        0.00           178.20 
0  270  -68.37        0.00           1.80 
5  270  -23.14        0.00           -66.43 
10  270  -17.06        0.02           -67.23 
15  270  -13.44        0.05           -68.33 
20  270  -10.81        0.08           -69.74 
25  270  -8.70        0.13           -71.39 
30  270  -6.94        0.20           -73.19 
35  270  -5.40        0.29           -75.05 
40  270  -4.05        0.39           -76.92 
45  270  -2.84        0.52           -78.72 
50  270  -1.76        0.67           -80.43 
55  270  -0.81        0.83           -81.98 
60  270  0.02        1.00           -83.35 
65  270  0.72        1.18           -84.52 
70  270  1.30        1.35           -85.49 
75  270  1.76        1.50           -86.25 
80  270  2.08        1.61           -86.79 
85  270  2.28        1.69           -87.11 
90  270  2.34        1.71           -87.22 
95  270  2.28        1.69           -87.11 
100  270  2.08        1.61           -86.79 
105  270  1.76        1.50           -86.25 
110  270  1.30        1.35           -85.50 
115  270  0.72        1.18           -84.54 
120  270  0.02        1.00           -83.37 
125  270  -0.81        0.83           -82.00 
130  270  -1.76        0.67           -80.46 
135  270  -2.84        0.52           -78.76 
140  270  -4.05        0.39           -76.96 
145  270  -5.40        0.29           -75.12 
150  270  -6.94        0.20           -73.27 
155  270  -8.71        0.13           -71.49 
160  270  -10.81        0.08           -69.87 
165  270  -13.45        0.05           -68.52 
170  270  -17.08        0.02           -67.52 
175  270  -23.17        0.00           -67.01 
180  270  -68.37        0.00           178.20 
0  275  -68.37        0.00           1.80 
5  275  -23.14        0.00           -66.43 
10  275  -17.06        0.02           -67.23 
15  275  -13.44        0.05           -68.33 
20  275  -10.81        0.08           -69.74 
25  275  -8.70        0.13           -71.39 
30  275  -6.94        0.20           -73.19 
35  275  -5.40        0.29           -75.05 
40  275  -4.05        0.39           -76.92 
45  275  -2.84        0.52           -78.72 
50  275  -1.76        0.67           -80.43 
55  275  -0.81        0.83           -81.98 
60  275  0.02        1.00           -83.35 
65  275  0.72        1.18           -84.52 
70  275  1.30        1.35           -85.49 
75  275  1.76        1.50           -86.25 
80  275  2.08        1.61           -86.79 
85  275  2.28        1.69           -87.11 
90  275  2.34        1.71           -87.22 
95  275  2.28        1.69           -87.11 
100  275  2.08        1.61           -86.79 
105  275  1.76        1.50           -86.25 
110  275  1.30        1.35           -85.50 
115  275  0.72        1.18           -84.54 
120  275  0.02        1.00           -83.37 
125  275  -0.81        0.83           -82.00 
130  275  -1.76        0.67           -80.46 
135  275  -2.84        0.52           -78.76 
140  275  -4.05        0.39           -76.96 
145  275  -5.40        0.29           -75.12 
150  275  -6.94        0.20           -73.27 
155  275  -8.71        0.13           -71.49 
160  275  -10.81        0.08           -69.87 
165  275  -13.45        0.05           -68.52 
170  275  -17.08        0.02           -67.52 
175  275  -23.17        0.00           -67.01 
180  275  -68.37        0.00           178.20 
0  280  -68.37        0.00           1.80 
5  280  -23.14        0.00           -66.43 
10  280  -17.06        0.02           -67.23 
15  280  -13.44        0.05           -68.33 
20  280  -10.81        0.08           -69.74 
25  280  -8.70        0.13           -71.39 
30  280  -6.94        0.20           -73.19 
35  280  -5.40        0.29           -75.05 
40  280  -4.05        0.39           -76.92 
45  280  -2.84        0.52           -78.72 
50  280  -1.76        0.67           -80.43 
55  280  -0.81        0.83           -81.98 
60  280  0.02        1.00           -83.35 
65  280  0.72        1.18           -84.52 
70  280  1.30        1.35           -85.49 
75  280  1.76        1.50           -86.25 
80  280  2.08        1.61           -86.79 
85  280  2.28        1.69           -87.11 
90  280  2.34        1.71           -87.22 
95  280  2.28        1.69           -87.11 
100  280  2.08        1.61           -86.79 
105  280  1.76        1.50           -86.25 
110  280  1.30        1.35           -85.50 
115  280  0.72        1.18           -84.54 
120  280  0.02        1.00           -83.37 
125  280  -0.81        0.83           -82.00 
130  280  -1.76        0.67           -80.46 
135  280  -2.84        0.52           -78.76 
140  280  -4.05        0.39           -76.96 
145  280  -5.40        0.29           -75.12 
150  280  -6.94        0.20           -73.27 
155  280  -8.71        0.13           -71.49 
160  280  -10.81        0.08           -69.87 
165  280  -13.45        0.05           -68.52 
170  280  -17.08        0.02           -67.52 
175  280  -23.17        0.00           -67.01 
180  280  -68.37        0.00           178.20 
0  285  -68.37        0.00           1.80 
5  285  -23.14        0.00           -66.43 
10  285  -17.06        0.02           -67.23 
15  285  -13.44        0.05           -68.33 
20  285  -10.81        0.08           -69.74 
25  285  -8.70        0.13           -71.39 
30  285  -6.94        0.20           -73.19 
35  285  -5.40        0.29           -75.05 
40  285  -4.05        0.39           -76.92 
45  285  -2.84        0.52           -78.72 
50  285  -1.76        0.67           -80.43 
55  285  -0.81        0.83           -81.98 
60  285  0.02        1.00           -83.35 
65  285  0.72        1.18           -84.52 
70  285  1.30        1.35           -85.49 
75  285  1.76        1.50           -86.25 
80  285  2.08        1.61           -86.79 
85  285  2.28        1.69           -87.11 
90  285  2.34        1.71           -87.22 
95  285  2.28        1.69           -87.11 
100  285  2.08        1.61           -86.79 
105  285  1.76        1.50           -86.25 
110  285  1.30        1.35           -85.50 
115  285  0.72        1.18           -84.54 
120  285  0.02        1.00           -83.37 
125  285  -0.81        0.83           -82.00 
130  285  -1.76        0.67           -80.46 
135  285  -2.84        0.52           -78.76 
140  285  -4.05        0.39           -76.96 
145  285  -5.40        0.29           -75.12 
150  285  -6.94        0.20           -73.27 
155  285  -8.71        0.13           -71.49 
160  285  -10.81        0.08           -69.87 
165  285  -13.45        0.05           -68.52 
170  285  -17.08        0.02           -67.52 
175  285  -23.17        0.00           -67.01 
180  285  -68.37        0.00           178.20 
0  290  -68.37        0.00           1.80 
5  290  -23.14        0.00           -66.43 
10  290  -17.06        0.02           -67.23 
15  290  -13.44        0.05           -68.33 
20  290  -10.81        0.08           -69.74 
25  290  -8.70        0.13           -71.39 
30  290  -6.94        0.20           -73.19 
35  290  -5.40        0.29           -75.05 
40  290  -4.05        0.39           -76.92 
45  290  -2.84        0.52           -78.72 
50  290  -1.76        0.67           -80.43 
55  290  -0.81        0.83           -81.98 
60  290  0.02        1.00           -83.35 
65  290  0.72        1.18           -84.52 
70  290  1.30        1.35           -85.49 
75  290  1.76        1.50           -86.25 
80  290  2.08        1.61           -86.79 
85  290  2.28        1.69           -87.11 
90  290  2.34        1.71           -87.22 
95  290  2.28        1.69           -87.11 
100  290  2.08        1.61           -86.79 
105  290  1.76        1.50           -86.25 
110  290  1.30        1.35           -85.50 
115  290  0.72        1.18           -84.54 
120  290  0.02        1.00           -83.37 
125  290  -0.81        0.83           -82.00 
130  290  -1.76        0.67           -80.46 
135  290  -2.84        0.52           -78.76 
140  290  -4.05        0.39           -76.96 
145  290  -5.40        0.29           -75.12 
150  290  -6.94        0.20           -73.27 
155  290  -8.71        0.13           -71.49 
160  290  -10.81        0.08           -69.87 
165  290  -13.45        0.05           -68.52 
170  290  -17.08        0.02           -67.52 
175  290  -23.17        0.00           -67.01 
180  290  -68.37        0.00           178.20 
0  295  -68.37        0.00           1.80 
5  295  -23.14        0.00           -66.43 
10  295  -17.06        0.02           -67.23 
15  295  -13.44        0.05           -68.33 
20  295  -10.81        0.08           -69.74 
25  295  -8.70        0.13           -71.39 
30  295  -6.94        0.20           -73.19 
35  295  -5.40        0.29           -75.05 
40  295  -4.05        0.39           -76.92 
45  295  -2.84        0.52           -78.72 
50  295  -1.76        0.67           -80.43 
55  295  -0.81        0.83           -81.98 
60  295  0.02        1.00           -83.35 
65  295  0.72        1.18           -84.52 
70  295  1.30        1.35           -85.49 
75  295  1.76        1.50           -86.25 
80  295  2.08        1.61           -86.79 
85  295  2.28        1.69           -87.11 
90  295  2.34        1.71           -87.22 
95  295  2.28        1.69           -87.11 
100  295  2.08        1.61           -86.79 
105  295  1.76        1.50           -86.25 
110  295  1.30        1.35           -85.50 
115  295  0.72        1.18           -84.54 
120  295  0.02        1.00           -83.37 
125  295  -0.81        0.83           -82.00 
130  295  -1.76        0.67           -80.46 
135  295  -2.84        0.52           -78.76 
140  295  -4.05        0.39           -76.96 
145  295  -5.40        0.29           -75.12 
150  295  -6.94        0.20           -73.27 
155  295  -8.71        0.13           -71.49 
160  295  -10.81        0.08           -69.87 
165  295  -13.45        0.05           -68.52 
170  295  -17.08        0.02           -67.52 
175  295  -23.17        0.00           -67.01 
180  295  -68.37        0.00           178.20 
0  300  -68.37        0.00           1.80 
5  300  -23.14        0.00           -66.43 
10  300  -17.06        0.02           -67.23 
15  300  -13.44        0.05           -68.33 
20  300  -10.81        0.08           -69.74 
25  300  -8.70        0.13           -71.39 
30  300  -6.94        0.20           -73.19 
35  300  -5.40        0.29           -75.05 
40  300  -4.05        0.39           -76.92 
45  300  -2.84        0.52           -78.72 
50  300  -1.76        0.67           -80.43 
55  300  -0.81        0.83           -81.98 
60  300  0.02        1.00           -83.35 
65  300  0.72        1.18           -84.52 
70  300  1.30        1.35           -85.49 
75  300  1.76        1.50           -86.25 
80  300  2.08        1.61           -86.79 
85  300  2.28        1.69           -87.11 
90  300  2.34        1.71           -87.22 
95  300  2.28        1.69           -87.11 
100  300  2.08        1.61           -86.79 
105  300  1.76        1.50           -86.25 
110  300  1.30        1.35           -85.50 
115  300  0.72        1.18           -84.54 
120  300  0.02        1.00           -83.37 
125  300  -0.81        0.83           -82.00 
130  300  -1.76        0.67           -80.46 
