freq : 966.66 MHz
SWR : 8.29
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
105  210  -3.60        0.44           44.47 
110  210  -4.99        0.32           33.76 
115  210  -4.57        0.35           23.93 
120  210  -3.22        0.48           19.63 
125  210  -0.61        0.87           27.62 
130  210  1.07        1.28           30.95 
135  210  2.20        1.66           35.79 
140  210  2.82        1.91           40.61 
145  210  2.84        1.92           45.07 
150  210  2.23        1.67           49.22 
155  210  1.18        1.31           53.48 
160  210  -0.49        0.89           57.31 
165  210  -2.80        0.52           60.80 
170  210  -6.18        0.24           63.74 
175  210  -12.17        0.06           65.99 
180  210  -47.29        0.00           178.74 
0  215  -47.29        0.00           -1.26 
5  215  -12.04        0.06           64.17 
10  215  -6.11        0.24           62.84 
15  215  -2.75        0.53           60.21 
20  215  -0.45        0.90           56.88 
25  215  1.22        1.32           53.15 
30  215  2.26        1.68           48.97 
35  215  2.87        1.94           44.87 
40  215  2.85        1.93           40.45 
45  215  2.23        1.67           35.65 
50  215  1.10        1.29           30.83 
55  215  -0.58        0.87           27.51 
60  215  -3.17        0.48           19.51 
65  215  -4.53        0.35           23.76 
70  215  -4.95        0.32           33.51 
75  215  -3.58        0.44           44.23 
80  215  -1.60        0.69           50.45 
85  215  -0.14        0.97           53.03 
90  215  0.38        1.09           53.72 
95  215  -0.14        0.97           53.11 
100  215  -1.61        0.69           50.61 
105  215  -3.60        0.44           44.47 
110  215  -4.99        0.32           33.76 
115  215  -4.57        0.35           23.93 
120  215  -3.22        0.48           19.63 
125  215  -0.61        0.87           27.62 
130  215  1.07        1.28           30.95 
135  215  2.20        1.66           35.79 
140  215  2.82        1.91           40.61 
145  215  2.84        1.92           45.07 
150  215  2.23        1.67           49.22 
155  215  1.18        1.31           53.48 
160  215  -0.49        0.89           57.31 
165  215  -2.80        0.52           60.80 
170  215  -6.18        0.24           63.74 
175  215  -12.17        0.06           65.99 
180  215  -47.29        0.00           178.74 
0  220  -47.29        0.00           -1.26 
5  220  -12.04        0.06           64.17 
10  220  -6.11        0.24           62.84 
15  220  -2.75        0.53           60.21 
20  220  -0.45        0.90           56.88 
25  220  1.22        1.32           53.15 
30  220  2.26        1.68           48.97 
35  220  2.87        1.94           44.87 
40  220  2.85        1.93           40.45 
45  220  2.23        1.67           35.65 
50  220  1.10        1.29           30.83 
55  220  -0.58        0.87           27.51 
60  220  -3.17        0.48           19.51 
65  220  -4.53        0.35           23.76 
70  220  -4.95        0.32           33.51 
75  220  -3.58        0.44           44.23 
80  220  -1.60        0.69           50.45 
85  220  -0.14        0.97           53.03 
90  220  0.38        1.09           53.72 
95  220  -0.14        0.97           53.11 
100  220  -1.61        0.69           50.61 
105  220  -3.60        0.44           44.47 
110  220  -4.99        0.32           33.76 
115  220  -4.57        0.35           23.93 
120  220  -3.22        0.48           19.63 
125  220  -0.61        0.87           27.62 
130  220  1.07        1.28           30.95 
135  220  2.20        1.66           35.79 
140  220  2.82        1.91           40.61 
145  220  2.84        1.92           45.07 
150  220  2.23        1.67           49.22 
155  220  1.18        1.31           53.48 
160  220  -0.49        0.89           57.31 
165  220  -2.80        0.52           60.80 
170  220  -6.18        0.24           63.74 
175  220  -12.17        0.06           65.99 
180  220  -47.29        0.00           178.74 
0  225  -47.29        0.00           -1.26 
5  225  -12.04        0.06           64.17 
10  225  -6.11        0.24           62.84 
15  225  -2.75        0.53           60.21 
20  225  -0.45        0.90           56.88 
25  225  1.22        1.32           53.15 
30  225  2.26        1.68           48.97 
35  225  2.87        1.94           44.87 
40  225  2.85        1.93           40.45 
45  225  2.23        1.67           35.65 
50  225  1.10        1.29           30.83 
55  225  -0.58        0.87           27.51 
60  225  -3.17        0.48           19.51 
65  225  -4.53        0.35           23.76 
70  225  -4.95        0.32           33.51 
75  225  -3.58        0.44           44.23 
80  225  -1.60        0.69           50.45 
85  225  -0.14        0.97           53.03 
90  225  0.38        1.09           53.72 
95  225  -0.14        0.97           53.11 
100  225  -1.61        0.69           50.61 
105  225  -3.60        0.44           44.47 
110  225  -4.99        0.32           33.76 
115  225  -4.57        0.35           23.93 
120  225  -3.22        0.48           19.63 
125  225  -0.61        0.87           27.62 
130  225  1.07        1.28           30.95 
135  225  2.20        1.66           35.79 
140  225  2.82        1.91           40.61 
145  225  2.84        1.92           45.07 
150  225  2.23        1.67           49.22 
155  225  1.18        1.31           53.48 
160  225  -0.49        0.89           57.31 
165  225  -2.80        0.52           60.80 
170  225  -6.18        0.24           63.74 
175  225  -12.17        0.06           65.99 
180  225  -47.29        0.00           178.74 
0  230  -47.29        0.00           -1.26 
5  230  -12.04        0.06           64.17 
10  230  -6.11        0.24           62.84 
15  230  -2.75        0.53           60.21 
20  230  -0.45        0.90           56.88 
25  230  1.22        1.32           53.15 
30  230  2.26        1.68           48.97 
35  230  2.87        1.94           44.87 
40  230  2.85        1.93           40.45 
45  230  2.23        1.67           35.65 
50  230  1.10        1.29           30.83 
55  230  -0.58        0.87           27.51 
60  230  -3.17        0.48           19.51 
65  230  -4.53        0.35           23.76 
70  230  -4.95        0.32           33.51 
75  230  -3.58        0.44           44.23 
80  230  -1.60        0.69           50.45 
85  230  -0.14        0.97           53.03 
90  230  0.38        1.09           53.72 
95  230  -0.14        0.97           53.11 
100  230  -1.61        0.69           50.61 
105  230  -3.60        0.44           44.47 
110  230  -4.99        0.32           33.76 
115  230  -4.57        0.35           23.93 
120  230  -3.22        0.48           19.63 
125  230  -0.61        0.87           27.62 
130  230  1.07        1.28           30.95 
135  230  2.20        1.66           35.79 
140  230  2.82        1.91           40.61 
145  230  2.84        1.92           45.07 
150  230  2.23        1.67           49.22 
155  230  1.18        1.31           53.48 
160  230  -0.49        0.89           57.31 
165  230  -2.80        0.52           60.80 
170  230  -6.18        0.24           63.74 
175  230  -12.17        0.06           65.99 
180  230  -47.29        0.00           178.74 
0  235  -47.29        0.00           -1.26 
5  235  -12.04        0.06           64.17 
10  235  -6.11        0.24           62.84 
15  235  -2.75        0.53           60.21 
20  235  -0.45        0.90           56.88 
25  235  1.22        1.32           53.15 
30  235  2.26        1.68           48.97 
35  235  2.87        1.94           44.87 
40  235  2.85        1.93           40.45 
45  235  2.23        1.67           35.65 
50  235  1.10        1.29           30.83 
55  235  -0.58        0.87           27.51 
60  235  -3.17        0.48           19.51 
65  235  -4.53        0.35           23.76 
70  235  -4.95        0.32           33.51 
75  235  -3.58        0.44           44.23 
80  235  -1.60        0.69           50.45 
85  235  -0.14        0.97           53.03 
90  235  0.38        1.09           53.72 
95  235  -0.14        0.97           53.11 
100  235  -1.61        0.69           50.61 
105  235  -3.60        0.44           44.47 
110  235  -4.99        0.32           33.76 
115  235  -4.57        0.35           23.93 
120  235  -3.22        0.48           19.63 
125  235  -0.61        0.87           27.62 
130  235  1.07        1.28           30.95 
135  235  2.20        1.66           35.79 
140  235  2.82        1.91           40.61 
145  235  2.84        1.92           45.07 
150  235  2.23        1.67           49.22 
155  235  1.18        1.31           53.48 
160  235  -0.49        0.89           57.31 
165  235  -2.80        0.52           60.80 
170  235  -6.18        0.24           63.74 
175  235  -12.17        0.06           65.99 
180  235  -47.29        0.00           178.74 
0  240  -47.29        0.00           -1.26 
5  240  -12.04        0.06           64.17 
10  240  -6.11        0.24           62.84 
15  240  -2.75        0.53           60.21 
20  240  -0.45        0.90           56.88 
25  240  1.22        1.32           53.15 
30  240  2.26        1.68           48.97 
35  240  2.87        1.94           44.87 
40  240  2.85        1.93           40.45 
45  240  2.23        1.67           35.65 
50  240  1.10        1.29           30.83 
55  240  -0.58        0.87           27.51 
60  240  -3.17        0.48           19.51 
65  240  -4.53        0.35           23.76 
70  240  -4.95        0.32           33.51 
75  240  -3.58        0.44           44.23 
80  240  -1.60        0.69           50.45 
85  240  -0.14        0.97           53.03 
90  240  0.38        1.09           53.72 
95  240  -0.14        0.97           53.11 
100  240  -1.61        0.69           50.61 
105  240  -3.60        0.44           44.47 
110  240  -4.99        0.32           33.76 
115  240  -4.57        0.35           23.93 
120  240  -3.22        0.48           19.63 
125  240  -0.61        0.87           27.62 
130  240  1.07        1.28           30.95 
135  240  2.20        1.66           35.79 
140  240  2.82        1.91           40.61 
145  240  2.84        1.92           45.07 
150  240  2.23        1.67           49.22 
155  240  1.18        1.31           53.48 
160  240  -0.49        0.89           57.31 
165  240  -2.80        0.52           60.80 
170  240  -6.18        0.24           63.74 
175  240  -12.17        0.06           65.99 
180  240  -47.29        0.00           178.74 
0  245  -47.29        0.00           -1.26 
5  245  -12.04        0.06           64.17 
10  245  -6.11        0.24           62.84 
15  245  -2.75        0.53           60.21 
20  245  -0.45        0.90           56.88 
25  245  1.22        1.32           53.15 
30  245  2.26        1.68           48.97 
35  245  2.87        1.94           44.87 
40  245  2.85        1.93           40.45 
45  245  2.23        1.67           35.65 
50  245  1.10        1.29           30.83 
55  245  -0.58        0.87           27.51 
60  245  -3.17        0.48           19.51 
65  245  -4.53        0.35           23.76 
70  245  -4.95        0.32           33.51 
75  245  -3.58        0.44           44.23 
80  245  -1.60        0.69           50.45 
85  245  -0.14        0.97           53.03 
90  245  0.38        1.09           53.72 
95  245  -0.14        0.97           53.11 
100  245  -1.61        0.69           50.61 
105  245  -3.60        0.44           44.47 
110  245  -4.99        0.32           33.76 
115  245  -4.57        0.35           23.93 
120  245  -3.22        0.48           19.63 
125  245  -0.61        0.87           27.62 
130  245  1.07        1.28           30.95 
135  245  2.20        1.66           35.79 
140  245  2.82        1.91           40.61 
145  245  2.84        1.92           45.07 
150  245  2.23        1.67           49.22 
155  245  1.18        1.31           53.48 
160  245  -0.49        0.89           57.31 
165  245  -2.80        0.52           60.80 
170  245  -6.18        0.24           63.74 
175  245  -12.17        0.06           65.99 
180  245  -47.29        0.00           178.74 
0  250  -47.29        0.00           -1.26 
5  250  -12.04        0.06           64.17 
10  250  -6.11        0.24           62.84 
15  250  -2.75        0.53           60.21 
20  250  -0.45        0.90           56.88 
25  250  1.22        1.32           53.15 
30  250  2.26        1.68           48.97 
35  250  2.87        1.94           44.87 
40  250  2.85        1.93           40.45 
45  250  2.23        1.67           35.65 
50  250  1.10        1.29           30.83 
55  250  -0.58        0.87           27.51 
60  250  -3.17        0.48           19.51 
65  250  -4.53        0.35           23.76 
70  250  -4.95        0.32           33.51 
75  250  -3.58        0.44           44.23 
80  250  -1.60        0.69           50.45 
85  250  -0.14        0.97           53.03 
90  250  0.38        1.09           53.72 
95  250  -0.14        0.97           53.11 
100  250  -1.61        0.69           50.61 
105  250  -3.60        0.44           44.47 
110  250  -4.99        0.32           33.76 
115  250  -4.57        0.35           23.93 
120  250  -3.22        0.48           19.63 
125  250  -0.61        0.87           27.62 
130  250  1.07        1.28           30.95 
135  250  2.20        1.66           35.79 
140  250  2.82        1.91           40.61 
145  250  2.84        1.92           45.07 
150  250  2.23        1.67           49.22 
155  250  1.18        1.31           53.48 
160  250  -0.49        0.89           57.31 
165  250  -2.80        0.52           60.80 
170  250  -6.18        0.24           63.74 
175  250  -12.17        0.06           65.99 
180  250  -47.29        0.00           178.74 
0  255  -47.29        0.00           -1.26 
5  255  -12.04        0.06           64.17 
10  255  -6.11        0.24           62.84 
15  255  -2.75        0.53           60.21 
20  255  -0.45        0.90           56.88 
25  255  1.22        1.32           53.15 
30  255  2.26        1.68           48.97 
35  255  2.87        1.94           44.87 
40  255  2.85        1.93           40.45 
45  255  2.23        1.67           35.65 
50  255  1.10        1.29           30.83 
55  255  -0.58        0.87           27.51 
60  255  -3.17        0.48           19.51 
65  255  -4.53        0.35           23.76 
70  255  -4.95        0.32           33.51 
75  255  -3.58        0.44           44.23 
80  255  -1.60        0.69           50.45 
85  255  -0.14        0.97           53.03 
90  255  0.38        1.09           53.72 
95  255  -0.14        0.97           53.11 
100  255  -1.61        0.69           50.61 
105  255  -3.60        0.44           44.47 
110  255  -4.99        0.32           33.76 
115  255  -4.57        0.35           23.93 
120  255  -3.22        0.48           19.63 
125  255  -0.61        0.87           27.62 
130  255  1.07        1.28           30.95 
135  255  2.20        1.66           35.79 
140  255  2.82        1.91           40.61 
145  255  2.84        1.92           45.07 
150  255  2.23        1.67           49.22 
155  255  1.18        1.31           53.48 
160  255  -0.49        0.89           57.31 
165  255  -2.80        0.52           60.80 
170  255  -6.18        0.24           63.74 
175  255  -12.17        0.06           65.99 
180  255  -47.29        0.00           178.74 
0  260  -47.29        0.00           -1.26 
5  260  -12.04        0.06           64.17 
10  260  -6.11        0.24           62.84 
15  260  -2.75        0.53           60.21 
20  260  -0.45        0.90           56.88 
25  260  1.22        1.32           53.15 
30  260  2.26        1.68           48.97 
35  260  2.87        1.94           44.87 
40  260  2.85        1.93           40.45 
45  260  2.23        1.67           35.65 
50  260  1.10        1.29           30.83 
55  260  -0.58        0.87           27.51 
60  260  -3.17        0.48           19.51 
65  260  -4.53        0.35           23.76 
70  260  -4.95        0.32           33.51 
75  260  -3.58        0.44           44.23 
80  260  -1.60        0.69           50.45 
85  260  -0.14        0.97           53.03 
90  260  0.38        1.09           53.72 
95  260  -0.14        0.97           53.11 
100  260  -1.61        0.69           50.61 
105  260  -3.60        0.44           44.47 
110  260  -4.99        0.32           33.76 
115  260  -4.57        0.35           23.93 
120  260  -3.22        0.48           19.63 
125  260  -0.61        0.87           27.62 
130  260  1.07        1.28           30.95 
135  260  2.20        1.66           35.79 
140  260  2.82        1.91           40.61 
145  260  2.84        1.92           45.07 
150  260  2.23        1.67           49.22 
155  260  1.18        1.31           53.48 
160  260  -0.49        0.89           57.31 
165  260  -2.80        0.52           60.80 
170  260  -6.18        0.24           63.74 
175  260  -12.17        0.06           65.99 
180  260  -47.29        0.00           178.74 
0  265  -47.29        0.00           -1.26 
5  265  -12.04        0.06           64.17 
10  265  -6.11        0.24           62.84 
15  265  -2.75        0.53           60.21 
20  265  -0.45        0.90           56.88 
25  265  1.22        1.32           53.15 
30  265  2.26        1.68           48.97 
35  265  2.87        1.94           44.87 
40  265  2.85        1.93           40.45 
45  265  2.23        1.67           35.65 
50  265  1.10        1.29           30.83 
55  265  -0.58        0.87           27.51 
60  265  -3.17        0.48           19.51 
65  265  -4.53        0.35           23.76 
70  265  -4.95        0.32           33.51 
75  265  -3.58        0.44           44.23 
80  265  -1.60        0.69           50.45 
85  265  -0.14        0.97           53.03 
90  265  0.38        1.09           53.72 
95  265  -0.14        0.97           53.11 
100  265  -1.61        0.69           50.61 
105  265  -3.60        0.44           44.47 
110  265  -4.99        0.32           33.76 
115  265  -4.57        0.35           23.93 
120  265  -3.22        0.48           19.63 
125  265  -0.61        0.87           27.62 
130  265  1.07        1.28           30.95 
135  265  2.20        1.66           35.79 
140  265  2.82        1.91           40.61 
145  265  2.84        1.92           45.07 
150  265  2.23        1.67           49.22 
155  265  1.18        1.31           53.48 
160  265  -0.49        0.89           57.31 
165  265  -2.80        0.52           60.80 
170  265  -6.18        0.24           63.74 
175  265  -12.17        0.06           65.99 
180  265  -47.29        0.00           178.74 
0  270  -47.29        0.00           -1.26 
5  270  -12.04        0.06           64.17 
10  270  -6.11        0.24           62.84 
15  270  -2.75        0.53           60.21 
20  270  -0.45        0.90           56.88 
25  270  1.22        1.32           53.15 
30  270  2.26        1.68           48.97 
35  270  2.87        1.94           44.87 
40  270  2.85        1.93           40.45 
45  270  2.23        1.67           35.65 
50  270  1.10        1.29           30.83 
55  270  -0.58        0.87           27.51 
60  270  -3.17        0.48           19.51 
65  270  -4.53        0.35           23.76 
70  270  -4.95        0.32           33.51 
75  270  -3.58        0.44           44.23 
80  270  -1.60        0.69           50.45 
85  270  -0.14        0.97           53.03 
90  270  0.38        1.09           53.72 
95  270  -0.14        0.97           53.11 
100  270  -1.61        0.69           50.61 
105  270  -3.60        0.44           44.47 
110  270  -4.99        0.32           33.76 
115  270  -4.57        0.35           23.93 
120  270  -3.22        0.48           19.63 
125  270  -0.61        0.87           27.62 
130  270  1.07        1.28           30.95 
135  270  2.20        1.66           35.79 
140  270  2.82        1.91           40.61 
145  270  2.84        1.92           45.07 
150  270  2.23        1.67           49.22 
155  270  1.18        1.31           53.48 
160  270  -0.49        0.89           57.31 
165  270  -2.80        0.52           60.80 
170  270  -6.18        0.24           63.74 
175  270  -12.17        0.06           65.99 
180  270  -47.29        0.00           178.74 
0  275  -47.29        0.00           -1.26 
5  275  -12.04        0.06           64.17 
10  275  -6.11        0.24           62.84 
15  275  -2.75        0.53           60.21 
20  275  -0.45        0.90           56.88 
25  275  1.22        1.32           53.15 
30  275  2.26        1.68           48.97 
35  275  2.87        1.94           44.87 
40  275  2.85        1.93           40.45 
45  275  2.23        1.67           35.65 
50  275  1.10        1.29           30.83 
55  275  -0.58        0.87           27.51 
60  275  -3.17        0.48           19.51 
65  275  -4.53        0.35           23.76 
70  275  -4.95        0.32           33.51 
75  275  -3.58        0.44           44.23 
80  275  -1.60        0.69           50.45 
85  275  -0.14        0.97           53.03 
90  275  0.38        1.09           53.72 
95  275  -0.14        0.97           53.11 
100  275  -1.61        0.69           50.61 
105  275  -3.60        0.44           44.47 
110  275  -4.99        0.32           33.76 
115  275  -4.57        0.35           23.93 
120  275  -3.22        0.48           19.63 
125  275  -0.61        0.87           27.62 
130  275  1.07        1.28           30.95 
135  275  2.20        1.66           35.79 
140  275  2.82        1.91           40.61 
145  275  2.84        1.92           45.07 
150  275  2.23        1.67           49.22 
155  275  1.18        1.31           53.48 
160  275  -0.49        0.89           57.31 
165  275  -2.80        0.52           60.80 
170  275  -6.18        0.24           63.74 
175  275  -12.17        0.06           65.99 
180  275  -47.29        0.00           178.74 
0  280  -47.29        0.00           -1.26 
5  280  -12.04        0.06           64.17 
10  280  -6.11        0.24           62.84 
15  280  -2.75        0.53           60.21 
20  280  -0.45        0.90           56.88 
25  280  1.22        1.32           53.15 
30  280  2.26        1.68           48.97 
35  280  2.87        1.94           44.87 
40  280  2.85        1.93           40.45 
45  280  2.23        1.67           35.65 
50  280  1.10        1.29           30.83 
55  280  -0.58        0.87           27.51 
60  280  -3.17        0.48           19.51 
65  280  -4.53        0.35           23.76 
70  280  -4.95        0.32           33.51 
75  280  -3.58        0.44           44.23 
80  280  -1.60        0.69           50.45 
85  280  -0.14        0.97           53.03 
90  280  0.38        1.09           53.72 
95  280  -0.14        0.97           53.11 
100  280  -1.61        0.69           50.61 
105  280  -3.60        0.44           44.47 
110  280  -4.99        0.32           33.76 
115  280  -4.57        0.35           23.93 
120  280  -3.22        0.48           19.63 
125  280  -0.61        0.87           27.62 
130  280  1.07        1.28           30.95 
135  280  2.20        1.66           35.79 
140  280  2.82        1.91           40.61 
145  280  2.84        1.92           45.07 
150  280  2.23        1.67           49.22 
155  280  1.18        1.31           53.48 
160  280  -0.49        0.89           57.31 
165  280  -2.80        0.52           60.80 
170  280  -6.18        0.24           63.74 
175  280  -12.17        0.06           65.99 
180  280  -47.29        0.00           178.74 
0  285  -47.29        0.00           -1.26 
5  285  -12.04        0.06           64.17 
10  285  -6.11        0.24           62.84 
15  285  -2.75        0.53           60.21 
20  285  -0.45        0.90           56.88 
25  285  1.22        1.32           53.15 
30  285  2.26        1.68           48.97 
35  285  2.87        1.94           44.87 
40  285  2.85        1.93           40.45 
45  285  2.23        1.67           35.65 
50  285  1.10        1.29           30.83 
55  285  -0.58        0.87           27.51 
60  285  -3.17        0.48           19.51 
65  285  -4.53        0.35           23.76 
70  285  -4.95        0.32           33.51 
75  285  -3.58        0.44           44.23 
80  285  -1.60        0.69           50.45 
85  285  -0.14        0.97           53.03 
90  285  0.38        1.09           53.72 
95  285  -0.14        0.97           53.11 
100  285  -1.61        0.69           50.61 
105  285  -3.60        0.44           44.47 
110  285  -4.99        0.32           33.76 
115  285  -4.57        0.35           23.93 
120  285  -3.22        0.48           19.63 
125  285  -0.61        0.87           27.62 
130  285  1.07        1.28           30.95 
135  285  2.20        1.66           35.79 
140  285  2.82        1.91           40.61 
145  285  2.84        1.92           45.07 
150  285  2.23        1.67           49.22 
155  285  1.18        1.31           53.48 
160  285  -0.49        0.89           57.31 
165  285  -2.80        0.52           60.80 
170  285  -6.18        0.24           63.74 
175  285  -12.17        0.06           65.99 
180  285  -47.29        0.00           178.74 
0  290  -47.29        0.00           -1.26 
5  290  -12.04        0.06           64.17 
10  290  -6.11        0.24           62.84 
15  290  -2.75        0.53           60.21 
20  290  -0.45        0.90           56.88 
25  290  1.22        1.32           53.15 
30  290  2.26        1.68           48.97 
35  290  2.87        1.94           44.87 
40  290  2.85        1.93           40.45 
45  290  2.23        1.67           35.65 
50  290  1.10        1.29           30.83 
55  290  -0.58        0.87           27.51 
60  290  -3.17        0.48           19.51 
65  290  -4.53        0.35           23.76 
70  290  -4.95        0.32           33.51 
75  290  -3.58        0.44           44.23 
80  290  -1.60        0.69           50.45 
85  290  -0.14        0.97           53.03 
90  290  0.38        1.09           53.72 
95  290  -0.14        0.97           53.11 
100  290  -1.61        0.69           50.61 
105  290  -3.60        0.44           44.47 
110  290  -4.99        0.32           33.76 
115  290  -4.57        0.35           23.93 
120  290  -3.22        0.48           19.63 
125  290  -0.61        0.87           27.62 
130  290  1.07        1.28           30.95 
135  290  2.20        1.66           35.79 
140  290  2.82        1.91           40.61 
145  290  2.84        1.92           45.07 
150  290  2.23        1.67           49.22 
155  290  1.18        1.31           53.48 
160  290  -0.49        0.89           57.31 
165  290  -2.80        0.52           60.80 
170  290  -6.18        0.24           63.74 
175  290  -12.17        0.06           65.99 
180  290  -47.29        0.00           178.74 
0  295  -47.29        0.00           -1.26 
5  295  -12.04        0.06           64.17 
10  295  -6.11        0.24           62.84 
15  295  -2.75        0.53           60.21 
20  295  -0.45        0.90           56.88 
25  295  1.22        1.32           53.15 
30  295  2.26        1.68           48.97 
35  295  2.87        1.94           44.87 
40  295  2.85        1.93           40.45 
45  295  2.23        1.67           35.65 
50  295  1.10        1.29           30.83 
55  295  -0.58        0.87           27.51 
60  295  -3.17        0.48           19.51 
65  295  -4.53        0.35           23.76 
70  295  -4.95        0.32           33.51 
75  295  -3.58        0.44           44.23 
80  295  -1.60        0.69           50.45 
85  295  -0.14        0.97           53.03 
90  295  0.38        1.09           53.72 
95  295  -0.14        0.97           53.11 
100  295  -1.61        0.69           50.61 
105  295  -3.60        0.44           44.47 
110  295  -4.99        0.32           33.76 
115  295  -4.57        0.35           23.93 
120  295  -3.22        0.48           19.63 
125  295  -0.61        0.87           27.62 
130  295  1.07        1.28           30.95 
135  295  2.20        1.66           35.79 
140  295  2.82        1.91           40.61 
145  295  2.84        1.92           45.07 
150  295  2.23        1.67           49.22 
155  295  1.18        1.31           53.48 
160  295  -0.49        0.89           57.31 
165  295  -2.80        0.52           60.80 
170  295  -6.18        0.24           63.74 
175  295  -12.17        0.06           65.99 
180  295  -47.29        0.00           178.74 
0  300  -47.29        0.00           -1.26 
5  300  -12.04        0.06           64.17 
10  300  -6.11        0.24           62.84 
15  300  -2.75        0.53           60.21 
20  300  -0.45        0.90           56.88 
25  300  1.22        1.32           53.15 
30  300  2.26        1.68           48.97 
35  300  2.87        1.94           44.87 
40  300  2.85        1.93           40.45 
45  300  2.23        1.67           35.65 
50  300  1.10        1.29           30.83 
55  300  -0.58        0.87           27.51 
60  300  -3.17        0.48           19.51 
65  300  -4.53        0.35           23.76 
70  300  -4.95        0.32           33.51 
75  300  -3.58        0.44           44.23 
80  300  -1.60        0.69           50.45 
85  300  -0.14        0.97           53.03 
90  300  0.38        1.09           53.72 
95  300  -0.14        0.97           53.11 
100  300  -1.61        0.69           50.61 
105  300  -3.60        0.44           44.47 
110  300  -4.99        0.32           33.76 
115  300  -4.57        0.35           23.93 
120  300  -3.22        0.48           19.63 
125  300  -0.61        0.87           27.62 
130  300  1.07        1.28           30.95 
135  300  2.20        1.66           35.79 
140  300  2.82        1.91           40.61 
145  300  2.84        1.92           45.07 
150  300  2.23        1.67           49.22 
155  300  1.18        1.31           53.48 
160  300  -0.49        0.89           57.31 
165  300  -2.80        0.52           60.80 
170  300  -6.18        0.24           63.74 
175  300  -12.17        0.06           65.99 
180  300  -47.29        0.00           178.74 
0  305  -47.29        0.00           -1.26 
5  305  -12.04        0.06           64.17 
10  305  -6.11        0.24           62.84 
15  305  -2.75        0.53           60.21 
20  305  -0.45        0.90           56.88 
25  305  1.22        1.32           53.15 
30  305  2.26        1.68           48.97 
35  305  2.87        1.94           44.87 
40  305  2.85        1.93           40.45 
45  305  2.23        1.67           35.65 
50  305  1.10        1.29           30.83 
55  305  -0.58        0.87           27.51 
60  305  -3.17        0.48           19.51 
65  305  -4.53        0.35           23.76 
70  305  -4.95        0.32           33.51 
75  305  -3.58        0.44           44.23 
80  305  -1.60        0.69           50.45 
85  305  -0.14        0.97           53.03 
90  305  0.38        1.09           53.72 
95  305  -0.14        0.97           53.11 
100  305  -1.61        0.69           50.61 
105  305  -3.60        0.44           44.47 
110  305  -4.99        0.32           33.76 
115  305  -4.57        0.35           23.93 
120  305  -3.22        0.48           19.63 
125  305  -0.61        0.87           27.62 
130  305  1.07        1.28           30.95 
135  305  2.20        1.66           35.79 
140  305  2.82        1.91           40.61 
145  305  2.84        1.92           45.07 
150  305  2.23        1.67           49.22 
155  305  1.18        1.31           53.48 
160  305  -0.49        0.89           57.31 
165  305  -2.80        0.52           60.80 
170  305  -6.18        0.24           63.74 
175  305  -12.17        0.06           65.99 
180  305  -47.29        0.00           178.74 
0  310  -47.29        0.00           -1.26 
5  310  -12.04        0.06           64.17 
10  310  -6.11        0.24           62.84 
15  310  -2.75        0.53           60.21 
20  310  -0.45        0.90           56.88 
25  310  1.22        1.32           53.15 
30  310  2.26        1.68           48.97 
35  310  2.87        1.94           44.87 
40  310  2.85        1.93           40.45 
45  310  2.23        1.67           35.65 
50  310  1.10        1.29           30.83 
55  310  -0.58        0.87           27.51 
60  310  -3.17        0.48           19.51 
65  310  -4.53        0.35           23.76 
70  310  -4.95        0.32           33.51 
75  310  -3.58        0.44           44.23 
80  310  -1.60        0.69           50.45 
85  310  -0.14        0.97           53.03 
90  310  0.38        1.09           53.72 
95  310  -0.14        0.97           53.11 
100  310  -1.61        0.69           50.61 
105  310  -3.60        0.44           44.47 
110  310  -4.99        0.32           33.76 
115  310  -4.57        0.35           23.93 
120  310  -3.22        0.48           19.63 
125  310  -0.61        0.87           27.62 
130  310  1.07        1.28           30.95 
135  310  2.20        1.66           35.79 
140  310  2.82        1.91           40.61 
145  310  2.84        1.92           45.07 
150  310  2.23        1.67           49.22 
155  310  1.18        1.31           53.48 
160  310  -0.49        0.89           57.31 
165  310  -2.80        0.52           60.80 
170  310  -6.18        0.24           63.74 
175  310  -12.17        0.06           65.99 
180  310  -47.29        0.00           178.74 
0  315  -47.29        0.00           -1.26 
5  315  -12.04        0.06           64.17 
10  315  -6.11        0.24           62.84 
15  315  -2.75        0.53           60.21 
20  315  -0.45        0.90           56.88 
25  315  1.22        1.32           53.15 
30  315  2.26        1.68           48.97 
35  315  2.87        1.94           44.87 
40  315  2.85        1.93           40.45 
45  315  2.23        1.67           35.65 
50  315  1.10        1.29           30.83 
55  315  -0.58        0.87           27.51 
60  315  -3.17        0.48           19.51 
65  315  -4.53        0.35           23.76 
70  315  -4.95        0.32           33.51 
75  315  -3.58        0.44           44.23 
80  315  -1.60        0.69           50.45 
85  315  -0.14        0.97           53.03 
90  315  0.38        1.09           53.72 
95  315  -0.14        0.97           53.11 
100  315  -1.61        0.69           50.61 
105  315  -3.60        0.44           44.47 
110  315  -4.99        0.32           33.76 
115  315  -4.57        0.35           23.93 
120  315  -3.22        0.48           19.63 
125  315  -0.61        0.87           27.62 
130  315  1.07        1.28           30.95 
135  315  2.20        1.66           35.79 
140  315  2.82        1.91           40.61 
145  315  2.84        1.92           45.07 
150  315  2.23        1.67           49.22 
155  315  1.18        1.31           53.48 
160  315  -0.49        0.89           57.31 
