freq : 100.00 MHz
SWR : 21.75
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  210  0.59        1.15           148.39 
80  210  0.78        1.20           148.36 
85  210  0.89        1.23           148.35 
90  210  0.92        1.24           148.34 
95  210  0.89        1.23           148.35 
100  210  0.78        1.20           148.36 
105  210  0.59        1.15           148.39 
110  210  0.34        1.08           148.42 
115  210  0.00        1.00           148.45 
120  210  -0.42        0.91           148.50 
125  210  -0.93        0.81           148.55 
130  210  -1.54        0.70           148.61 
135  210  -2.26        0.59           148.68 
140  210  -3.12        0.49           148.76 
145  210  -4.14        0.39           148.84 
150  210  -5.36        0.29           148.92 
155  210  -6.85        0.21           149.00 
160  210  -8.71        0.13           149.07 
165  210  -11.15        0.08           149.13 
170  210  -14.63        0.03           149.17 
175  210  -20.63        0.01           149.21 
180  210  -86.83        0.00           179.35 
0  215  -86.83        0.00           -0.65 
5  215  -20.63        0.01           149.18 
10  215  -14.64        0.03           149.16 
15  215  -11.15        0.08           149.12 
20  215  -8.71        0.13           149.07 
25  215  -6.85        0.21           149.00 
30  215  -5.36        0.29           148.92 
35  215  -4.14        0.39           148.84 
40  215  -3.12        0.49           148.76 
45  215  -2.26        0.59           148.68 
50  215  -1.54        0.70           148.61 
55  215  -0.93        0.81           148.55 
60  215  -0.42        0.91           148.50 
65  215  0.00        1.00           148.45 
70  215  0.34        1.08           148.42 
75  215  0.59        1.15           148.39 
80  215  0.78        1.20           148.36 
85  215  0.89        1.23           148.35 
90  215  0.92        1.24           148.34 
95  215  0.89        1.23           148.35 
100  215  0.78        1.20           148.36 
105  215  0.59        1.15           148.39 
110  215  0.34        1.08           148.42 
115  215  0.00        1.00           148.45 
120  215  -0.42        0.91           148.50 
125  215  -0.93        0.81           148.55 
130  215  -1.54        0.70           148.61 
135  215  -2.26        0.59           148.68 
140  215  -3.12        0.49           148.76 
145  215  -4.14        0.39           148.84 
150  215  -5.36        0.29           148.92 
155  215  -6.85        0.21           149.00 
160  215  -8.71        0.13           149.07 
165  215  -11.15        0.08           149.13 
170  215  -14.63        0.03           149.17 
175  215  -20.63        0.01           149.21 
180  215  -86.83        0.00           179.35 
0  220  -86.83        0.00           -0.65 
5  220  -20.63        0.01           149.18 
10  220  -14.64        0.03           149.16 
15  220  -11.15        0.08           149.12 
20  220  -8.71        0.13           149.07 
25  220  -6.85        0.21           149.00 
30  220  -5.36        0.29           148.92 
35  220  -4.14        0.39           148.84 
40  220  -3.12        0.49           148.76 
45  220  -2.26        0.59           148.68 
50  220  -1.54        0.70           148.61 
55  220  -0.93        0.81           148.55 
60  220  -0.42        0.91           148.50 
65  220  0.00        1.00           148.45 
70  220  0.34        1.08           148.42 
75  220  0.59        1.15           148.39 
80  220  0.78        1.20           148.36 
85  220  0.89        1.23           148.35 
90  220  0.92        1.24           148.34 
95  220  0.89        1.23           148.35 
100  220  0.78        1.20           148.36 
105  220  0.59        1.15           148.39 
110  220  0.34        1.08           148.42 
115  220  0.00        1.00           148.45 
120  220  -0.42        0.91           148.50 
125  220  -0.93        0.81           148.55 
130  220  -1.54        0.70           148.61 
135  220  -2.26        0.59           148.68 
140  220  -3.12        0.49           148.76 
145  220  -4.14        0.39           148.84 
150  220  -5.36        0.29           148.92 
155  220  -6.85        0.21           149.00 
160  220  -8.71        0.13           149.07 
165  220  -11.15        0.08           149.13 
170  220  -14.63        0.03           149.17 
175  220  -20.63        0.01           149.21 
180  220  -86.83        0.00           179.35 
0  225  -86.83        0.00           -0.65 
5  225  -20.63        0.01           149.18 
10  225  -14.64        0.03           149.16 
15  225  -11.15        0.08           149.12 
20  225  -8.71        0.13           149.07 
25  225  -6.85        0.21           149.00 
30  225  -5.36        0.29           148.92 
35  225  -4.14        0.39           148.84 
40  225  -3.12        0.49           148.76 
45  225  -2.26        0.59           148.68 
50  225  -1.54        0.70           148.61 
55  225  -0.93        0.81           148.55 
60  225  -0.42        0.91           148.50 
65  225  0.00        1.00           148.45 
70  225  0.34        1.08           148.42 
75  225  0.59        1.15           148.39 
80  225  0.78        1.20           148.36 
85  225  0.89        1.23           148.35 
90  225  0.92        1.24           148.34 
95  225  0.89        1.23           148.35 
100  225  0.78        1.20           148.36 
105  225  0.59        1.15           148.39 
110  225  0.34        1.08           148.42 
115  225  0.00        1.00           148.45 
120  225  -0.42        0.91           148.50 
125  225  -0.93        0.81           148.55 
130  225  -1.54        0.70           148.61 
135  225  -2.26        0.59           148.68 
140  225  -3.12        0.49           148.76 
145  225  -4.14        0.39           148.84 
150  225  -5.36        0.29           148.92 
155  225  -6.85        0.21           149.00 
160  225  -8.71        0.13           149.07 
165  225  -11.15        0.08           149.13 
170  225  -14.63        0.03           149.17 
175  225  -20.63        0.01           149.21 
180  225  -86.83        0.00           179.35 
0  230  -86.83        0.00           -0.65 
5  230  -20.63        0.01           149.18 
10  230  -14.64        0.03           149.16 
15  230  -11.15        0.08           149.12 
20  230  -8.71        0.13           149.07 
25  230  -6.85        0.21           149.00 
30  230  -5.36        0.29           148.92 
35  230  -4.14        0.39           148.84 
40  230  -3.12        0.49           148.76 
45  230  -2.26        0.59           148.68 
50  230  -1.54        0.70           148.61 
55  230  -0.93        0.81           148.55 
60  230  -0.42        0.91           148.50 
65  230  0.00        1.00           148.45 
70  230  0.34        1.08           148.42 
75  230  0.59        1.15           148.39 
80  230  0.78        1.20           148.36 
85  230  0.89        1.23           148.35 
90  230  0.92        1.24           148.34 
95  230  0.89        1.23           148.35 
100  230  0.78        1.20           148.36 
105  230  0.59        1.15           148.39 
110  230  0.34        1.08           148.42 
115  230  0.00        1.00           148.45 
120  230  -0.42        0.91           148.50 
125  230  -0.93        0.81           148.55 
130  230  -1.54        0.70           148.61 
135  230  -2.26        0.59           148.68 
140  230  -3.12        0.49           148.76 
145  230  -4.14        0.39           148.84 
150  230  -5.36        0.29           148.92 
155  230  -6.85        0.21           149.00 
160  230  -8.71        0.13           149.07 
165  230  -11.15        0.08           149.13 
170  230  -14.63        0.03           149.17 
175  230  -20.63        0.01           149.21 
180  230  -86.83        0.00           179.35 
0  235  -86.83        0.00           -0.65 
5  235  -20.63        0.01           149.18 
10  235  -14.64        0.03           149.16 
15  235  -11.15        0.08           149.12 
20  235  -8.71        0.13           149.07 
25  235  -6.85        0.21           149.00 
30  235  -5.36        0.29           148.92 
35  235  -4.14        0.39           148.84 
40  235  -3.12        0.49           148.76 
45  235  -2.26        0.59           148.68 
50  235  -1.54        0.70           148.61 
55  235  -0.93        0.81           148.55 
60  235  -0.42        0.91           148.50 
65  235  0.00        1.00           148.45 
70  235  0.34        1.08           148.42 
75  235  0.59        1.15           148.39 
80  235  0.78        1.20           148.36 
85  235  0.89        1.23           148.35 
90  235  0.92        1.24           148.34 
95  235  0.89        1.23           148.35 
100  235  0.78        1.20           148.36 
105  235  0.59        1.15           148.39 
110  235  0.34        1.08           148.42 
115  235  0.00        1.00           148.45 
120  235  -0.42        0.91           148.50 
125  235  -0.93        0.81           148.55 
130  235  -1.54        0.70           148.61 
135  235  -2.26        0.59           148.68 
140  235  -3.12        0.49           148.76 
145  235  -4.14        0.39           148.84 
150  235  -5.36        0.29           148.92 
155  235  -6.85        0.21           149.00 
160  235  -8.71        0.13           149.07 
165  235  -11.15        0.08           149.13 
170  235  -14.63        0.03           149.17 
175  235  -20.63        0.01           149.21 
180  235  -86.83        0.00           179.35 
0  240  -86.83        0.00           -0.65 
5  240  -20.63        0.01           149.18 
10  240  -14.64        0.03           149.16 
15  240  -11.15        0.08           149.12 
20  240  -8.71        0.13           149.07 
25  240  -6.85        0.21           149.00 
30  240  -5.36        0.29           148.92 
35  240  -4.14        0.39           148.84 
40  240  -3.12        0.49           148.76 
45  240  -2.26        0.59           148.68 
50  240  -1.54        0.70           148.61 
55  240  -0.93        0.81           148.55 
60  240  -0.42        0.91           148.50 
65  240  0.00        1.00           148.45 
70  240  0.34        1.08           148.42 
75  240  0.59        1.15           148.39 
80  240  0.78        1.20           148.36 
85  240  0.89        1.23           148.35 
90  240  0.92        1.24           148.34 
95  240  0.89        1.23           148.35 
100  240  0.78        1.20           148.36 
105  240  0.59        1.15           148.39 
110  240  0.34        1.08           148.42 
115  240  0.00        1.00           148.45 
120  240  -0.42        0.91           148.50 
125  240  -0.93        0.81           148.55 
130  240  -1.54        0.70           148.61 
135  240  -2.26        0.59           148.68 
140  240  -3.12        0.49           148.76 
145  240  -4.14        0.39           148.84 
150  240  -5.36        0.29           148.92 
155  240  -6.85        0.21           149.00 
160  240  -8.71        0.13           149.07 
165  240  -11.15        0.08           149.13 
170  240  -14.63        0.03           149.17 
175  240  -20.63        0.01           149.21 
180  240  -86.83        0.00           179.35 
0  245  -86.83        0.00           -0.65 
5  245  -20.63        0.01           149.18 
10  245  -14.64        0.03           149.16 
15  245  -11.15        0.08           149.12 
20  245  -8.71        0.13           149.07 
25  245  -6.85        0.21           149.00 
30  245  -5.36        0.29           148.92 
35  245  -4.14        0.39           148.84 
40  245  -3.12        0.49           148.76 
45  245  -2.26        0.59           148.68 
50  245  -1.54        0.70           148.61 
55  245  -0.93        0.81           148.55 
60  245  -0.42        0.91           148.50 
65  245  0.00        1.00           148.45 
70  245  0.34        1.08           148.42 
75  245  0.59        1.15           148.39 
80  245  0.78        1.20           148.36 
85  245  0.89        1.23           148.35 
90  245  0.92        1.24           148.34 
95  245  0.89        1.23           148.35 
100  245  0.78        1.20           148.36 
105  245  0.59        1.15           148.39 
110  245  0.34        1.08           148.42 
115  245  0.00        1.00           148.45 
120  245  -0.42        0.91           148.50 
125  245  -0.93        0.81           148.55 
130  245  -1.54        0.70           148.61 
135  245  -2.26        0.59           148.68 
140  245  -3.12        0.49           148.76 
145  245  -4.14        0.39           148.84 
150  245  -5.36        0.29           148.92 
155  245  -6.85        0.21           149.00 
160  245  -8.71        0.13           149.07 
165  245  -11.15        0.08           149.13 
170  245  -14.63        0.03           149.17 
175  245  -20.63        0.01           149.21 
180  245  -86.83        0.00           179.35 
0  250  -86.83        0.00           -0.65 
5  250  -20.63        0.01           149.18 
10  250  -14.64        0.03           149.16 
15  250  -11.15        0.08           149.12 
20  250  -8.71        0.13           149.07 
25  250  -6.85        0.21           149.00 
30  250  -5.36        0.29           148.92 
35  250  -4.14        0.39           148.84 
40  250  -3.12        0.49           148.76 
45  250  -2.26        0.59           148.68 
50  250  -1.54        0.70           148.61 
55  250  -0.93        0.81           148.55 
60  250  -0.42        0.91           148.50 
65  250  0.00        1.00           148.45 
70  250  0.34        1.08           148.42 
75  250  0.59        1.15           148.39 
80  250  0.78        1.20           148.36 
85  250  0.89        1.23           148.35 
90  250  0.92        1.24           148.34 
95  250  0.89        1.23           148.35 
100  250  0.78        1.20           148.36 
105  250  0.59        1.15           148.39 
110  250  0.34        1.08           148.42 
115  250  0.00        1.00           148.45 
120  250  -0.42        0.91           148.50 
125  250  -0.93        0.81           148.55 
130  250  -1.54        0.70           148.61 
135  250  -2.26        0.59           148.68 
140  250  -3.12        0.49           148.76 
145  250  -4.14        0.39           148.84 
150  250  -5.36        0.29           148.92 
155  250  -6.85        0.21           149.00 
160  250  -8.71        0.13           149.07 
165  250  -11.15        0.08           149.13 
170  250  -14.63        0.03           149.17 
175  250  -20.63        0.01           149.21 
180  250  -86.83        0.00           179.35 
0  255  -86.83        0.00           -0.65 
5  255  -20.63        0.01           149.18 
10  255  -14.64        0.03           149.16 
15  255  -11.15        0.08           149.12 
20  255  -8.71        0.13           149.07 
25  255  -6.85        0.21           149.00 
30  255  -5.36        0.29           148.92 
35  255  -4.14        0.39           148.84 
40  255  -3.12        0.49           148.76 
45  255  -2.26        0.59           148.68 
50  255  -1.54        0.70           148.61 
55  255  -0.93        0.81           148.55 
60  255  -0.42        0.91           148.50 
65  255  0.00        1.00           148.45 
70  255  0.34        1.08           148.42 
75  255  0.59        1.15           148.39 
80  255  0.78        1.20           148.36 
85  255  0.89        1.23           148.35 
90  255  0.92        1.24           148.34 
95  255  0.89        1.23           148.35 
100  255  0.78        1.20           148.36 
105  255  0.59        1.15           148.39 
110  255  0.34        1.08           148.42 
115  255  0.00        1.00           148.45 
120  255  -0.42        0.91           148.50 
125  255  -0.93        0.81           148.55 
130  255  -1.54        0.70           148.61 
135  255  -2.26        0.59           148.68 
140  255  -3.12        0.49           148.76 
145  255  -4.14        0.39           148.84 
150  255  -5.36        0.29           148.92 
155  255  -6.85        0.21           149.00 
160  255  -8.71        0.13           149.07 
165  255  -11.15        0.08           149.13 
170  255  -14.63        0.03           149.17 
175  255  -20.63        0.01           149.21 
180  255  -86.83        0.00           179.35 
0  260  -86.83        0.00           -0.65 
5  260  -20.63        0.01           149.18 
10  260  -14.64        0.03           149.16 
15  260  -11.15        0.08           149.12 
20  260  -8.71        0.13           149.07 
25  260  -6.85        0.21           149.00 
30  260  -5.36        0.29           148.92 
35  260  -4.14        0.39           148.84 
40  260  -3.12        0.49           148.76 
45  260  -2.26        0.59           148.68 
50  260  -1.54        0.70           148.61 
55  260  -0.93        0.81           148.55 
60  260  -0.42        0.91           148.50 
65  260  0.00        1.00           148.45 
70  260  0.34        1.08           148.42 
75  260  0.59        1.15           148.39 
80  260  0.78        1.20           148.36 
85  260  0.89        1.23           148.35 
90  260  0.92        1.24           148.34 
95  260  0.89        1.23           148.35 
100  260  0.78        1.20           148.36 
105  260  0.59        1.15           148.39 
110  260  0.34        1.08           148.42 
115  260  0.00        1.00           148.45 
120  260  -0.42        0.91           148.50 
125  260  -0.93        0.81           148.55 
130  260  -1.54        0.70           148.61 
135  260  -2.26        0.59           148.68 
140  260  -3.12        0.49           148.76 
145  260  -4.14        0.39           148.84 
150  260  -5.36        0.29           148.92 
155  260  -6.85        0.21           149.00 
160  260  -8.71        0.13           149.07 
165  260  -11.15        0.08           149.13 
170  260  -14.63        0.03           149.17 
175  260  -20.63        0.01           149.21 
180  260  -86.83        0.00           179.35 
0  265  -86.83        0.00           -0.65 
5  265  -20.63        0.01           149.18 
10  265  -14.64        0.03           149.16 
15  265  -11.15        0.08           149.12 
20  265  -8.71        0.13           149.07 
25  265  -6.85        0.21           149.00 
30  265  -5.36        0.29           148.92 
35  265  -4.14        0.39           148.84 
40  265  -3.12        0.49           148.76 
45  265  -2.26        0.59           148.68 
50  265  -1.54        0.70           148.61 
55  265  -0.93        0.81           148.55 
60  265  -0.42        0.91           148.50 
65  265  0.00        1.00           148.45 
70  265  0.34        1.08           148.42 
75  265  0.59        1.15           148.39 
80  265  0.78        1.20           148.36 
85  265  0.89        1.23           148.35 
90  265  0.92        1.24           148.34 
95  265  0.89        1.23           148.35 
100  265  0.78        1.20           148.36 
105  265  0.59        1.15           148.39 
110  265  0.34        1.08           148.42 
115  265  0.00        1.00           148.45 
120  265  -0.42        0.91           148.50 
125  265  -0.93        0.81           148.55 
130  265  -1.54        0.70           148.61 
135  265  -2.26        0.59           148.68 
140  265  -3.12        0.49           148.76 
145  265  -4.14        0.39           148.84 
150  265  -5.36        0.29           148.92 
155  265  -6.85        0.21           149.00 
160  265  -8.71        0.13           149.07 
165  265  -11.15        0.08           149.13 
170  265  -14.63        0.03           149.17 
175  265  -20.63        0.01           149.21 
180  265  -86.83        0.00           179.35 
0  270  -86.83        0.00           -0.65 
5  270  -20.63        0.01           149.18 
10  270  -14.64        0.03           149.16 
15  270  -11.15        0.08           149.12 
20  270  -8.71        0.13           149.07 
25  270  -6.85        0.21           149.00 
30  270  -5.36        0.29           148.92 
35  270  -4.14        0.39           148.84 
40  270  -3.12        0.49           148.76 
45  270  -2.26        0.59           148.68 
50  270  -1.54        0.70           148.61 
55  270  -0.93        0.81           148.55 
60  270  -0.42        0.91           148.50 
65  270  0.00        1.00           148.45 
70  270  0.34        1.08           148.42 
75  270  0.59        1.15           148.39 
80  270  0.78        1.20           148.36 
85  270  0.89        1.23           148.35 
90  270  0.92        1.24           148.34 
95  270  0.89        1.23           148.35 
100  270  0.78        1.20           148.36 
105  270  0.59        1.15           148.39 
110  270  0.34        1.08           148.42 
115  270  0.00        1.00           148.45 
120  270  -0.42        0.91           148.50 
125  270  -0.93        0.81           148.55 
130  270  -1.54        0.70           148.61 
135  270  -2.26        0.59           148.68 
140  270  -3.12        0.49           148.76 
145  270  -4.14        0.39           148.84 
150  270  -5.36        0.29           148.92 
155  270  -6.85        0.21           149.00 
160  270  -8.71        0.13           149.07 
165  270  -11.15        0.08           149.13 
170  270  -14.63        0.03           149.17 
175  270  -20.63        0.01           149.21 
180  270  -86.83        0.00           179.35 
0  275  -86.83        0.00           -0.65 
5  275  -20.63        0.01           149.18 
10  275  -14.64        0.03           149.16 
15  275  -11.15        0.08           149.12 
20  275  -8.71        0.13           149.07 
25  275  -6.85        0.21           149.00 
30  275  -5.36        0.29           148.92 
35  275  -4.14        0.39           148.84 
40  275  -3.12        0.49           148.76 
45  275  -2.26        0.59           148.68 
50  275  -1.54        0.70           148.61 
55  275  -0.93        0.81           148.55 
60  275  -0.42        0.91           148.50 
65  275  0.00        1.00           148.45 
70  275  0.34        1.08           148.42 
75  275  0.59        1.15           148.39 
80  275  0.78        1.20           148.36 
85  275  0.89        1.23           148.35 
90  275  0.92        1.24           148.34 
95  275  0.89        1.23           148.35 
100  275  0.78        1.20           148.36 
105  275  0.59        1.15           148.39 
110  275  0.34        1.08           148.42 
115  275  0.00        1.00           148.45 
120  275  -0.42        0.91           148.50 
125  275  -0.93        0.81           148.55 
130  275  -1.54        0.70           148.61 
135  275  -2.26        0.59           148.68 
140  275  -3.12        0.49           148.76 
145  275  -4.14        0.39           148.84 
150  275  -5.36        0.29           148.92 
155  275  -6.85        0.21           149.00 
160  275  -8.71        0.13           149.07 
165  275  -11.15        0.08           149.13 
170  275  -14.63        0.03           149.17 
175  275  -20.63        0.01           149.21 
180  275  -86.83        0.00           179.35 
0  280  -86.83        0.00           -0.65 
5  280  -20.63        0.01           149.18 
10  280  -14.64        0.03           149.16 
15  280  -11.15        0.08           149.12 
20  280  -8.71        0.13           149.07 
25  280  -6.85        0.21           149.00 
30  280  -5.36        0.29           148.92 
35  280  -4.14        0.39           148.84 
40  280  -3.12        0.49           148.76 
45  280  -2.26        0.59           148.68 
50  280  -1.54        0.70           148.61 
55  280  -0.93        0.81           148.55 
60  280  -0.42        0.91           148.50 
65  280  0.00        1.00           148.45 
70  280  0.34        1.08           148.42 
75  280  0.59        1.15           148.39 
80  280  0.78        1.20           148.36 
85  280  0.89        1.23           148.35 
90  280  0.92        1.24           148.34 
95  280  0.89        1.23           148.35 
100  280  0.78        1.20           148.36 
105  280  0.59        1.15           148.39 
110  280  0.34        1.08           148.42 
115  280  0.00        1.00           148.45 
120  280  -0.42        0.91           148.50 
125  280  -0.93        0.81           148.55 
130  280  -1.54        0.70           148.61 
135  280  -2.26        0.59           148.68 
140  280  -3.12        0.49           148.76 
145  280  -4.14        0.39           148.84 
150  280  -5.36        0.29           148.92 
155  280  -6.85        0.21           149.00 
160  280  -8.71        0.13           149.07 
165  280  -11.15        0.08           149.13 
170  280  -14.63        0.03           149.17 
175  280  -20.63        0.01           149.21 
180  280  -86.83        0.00           179.35 
0  285  -86.83        0.00           -0.65 
5  285  -20.63        0.01           149.18 
10  285  -14.64        0.03           149.16 
15  285  -11.15        0.08           149.12 
20  285  -8.71        0.13           149.07 
25  285  -6.85        0.21           149.00 
30  285  -5.36        0.29           148.92 
35  285  -4.14        0.39           148.84 
40  285  -3.12        0.49           148.76 
45  285  -2.26        0.59           148.68 
50  285  -1.54        0.70           148.61 
55  285  -0.93        0.81           148.55 
60  285  -0.42        0.91           148.50 
65  285  0.00        1.00           148.45 
70  285  0.34        1.08           148.42 
75  285  0.59        1.15           148.39 
80  285  0.78        1.20           148.36 
85  285  0.89        1.23           148.35 
90  285  0.92        1.24           148.34 
95  285  0.89        1.23           148.35 
100  285  0.78        1.20           148.36 
105  285  0.59        1.15           148.39 
110  285  0.34        1.08           148.42 
115  285  0.00        1.00           148.45 
120  285  -0.42        0.91           148.50 
125  285  -0.93        0.81           148.55 
130  285  -1.54        0.70           148.61 
135  285  -2.26        0.59           148.68 
140  285  -3.12        0.49           148.76 
145  285  -4.14        0.39           148.84 
150  285  -5.36        0.29           148.92 
155  285  -6.85        0.21           149.00 
160  285  -8.71        0.13           149.07 
165  285  -11.15        0.08           149.13 
170  285  -14.63        0.03           149.17 
175  285  -20.63        0.01           149.21 
180  285  -86.83        0.00           179.35 
0  290  -86.83        0.00           -0.65 
5  290  -20.63        0.01           149.18 
10  290  -14.64        0.03           149.16 
15  290  -11.15        0.08           149.12 
20  290  -8.71        0.13           149.07 
25  290  -6.85        0.21           149.00 
30  290  -5.36        0.29           148.92 
35  290  -4.14        0.39           148.84 
40  290  -3.12        0.49           148.76 
45  290  -2.26        0.59           148.68 
50  290  -1.54        0.70           148.61 
55  290  -0.93        0.81           148.55 
60  290  -0.42        0.91           148.50 
65  290  0.00        1.00           148.45 
70  290  0.34        1.08           148.42 
75  290  0.59        1.15           148.39 
80  290  0.78        1.20           148.36 
85  290  0.89        1.23           148.35 
90  290  0.92        1.24           148.34 
95  290  0.89        1.23           148.35 
100  290  0.78        1.20           148.36 
105  290  0.59        1.15           148.39 
110  290  0.34        1.08           148.42 
115  290  0.00        1.00           148.45 
120  290  -0.42        0.91           148.50 
125  290  -0.93        0.81           148.55 
130  290  -1.54        0.70           148.61 
135  290  -2.26        0.59           148.68 
140  290  -3.12        0.49           148.76 
145  290  -4.14        0.39           148.84 
150  290  -5.36        0.29           148.92 
155  290  -6.85        0.21           149.00 
160  290  -8.71        0.13           149.07 
165  290  -11.15        0.08           149.13 
170  290  -14.63        0.03           149.17 
175  290  -20.63        0.01           149.21 
180  290  -86.83        0.00           179.35 
0  295  -86.83        0.00           -0.65 
5  295  -20.63        0.01           149.18 
10  295  -14.64        0.03           149.16 
15  295  -11.15        0.08           149.12 
20  295  -8.71        0.13           149.07 
25  295  -6.85        0.21           149.00 
30  295  -5.36        0.29           148.92 
35  295  -4.14        0.39           148.84 
40  295  -3.12        0.49           148.76 
45  295  -2.26        0.59           148.68 
50  295  -1.54        0.70           148.61 
55  295  -0.93        0.81           148.55 
60  295  -0.42        0.91           148.50 
65  295  0.00        1.00           148.45 
70  295  0.34        1.08           148.42 
75  295  0.59        1.15           148.39 
80  295  0.78        1.20           148.36 
85  295  0.89        1.23           148.35 
90  295  0.92        1.24           148.34 
95  295  0.89        1.23           148.35 
100  295  0.78        1.20           148.36 
105  295  0.59        1.15           148.39 
110  295  0.34        1.08           148.42 
115  295  0.00        1.00           148.45 
120  295  -0.42        0.91           148.50 
125  295  -0.93        0.81           148.55 
130  295  -1.54        0.70           148.61 
135  295  -2.26        0.59           148.68 
140  295  -3.12        0.49           148.76 
145  295  -4.14        0.39           148.84 
150  295  -5.36        0.29           148.92 
155  295  -6.85        0.21           149.00 
160  295  -8.71        0.13           149.07 
165  295  -11.15        0.08           149.13 
170  295  -14.63        0.03           149.17 
175  295  -20.63        0.01           149.21 
180  295  -86.83        0.00           179.35 
0  300  -86.83        0.00           -0.65 
5  300  -20.63        0.01           149.18 
10  300  -14.64        0.03           149.16 
15  300  -11.15        0.08           149.12 
20  300  -8.71        0.13           149.07 
25  300  -6.85        0.21           149.00 
30  300  -5.36        0.29           148.92 
35  300  -4.14        0.39           148.84 
40  300  -3.12        0.49           148.76 
45  300  -2.26        0.59           148.68 
50  300  -1.54        0.70           148.61 
55  300  -0.93        0.81           148.55 
60  300  -0.42        0.91           148.50 
65  300  0.00        1.00           148.45 
70  300  0.34        1.08           148.42 
75  300  0.59        1.15           148.39 
80  300  0.78        1.20           148.36 
85  300  0.89        1.23           148.35 
90  300  0.92        1.24           148.34 
95  300  0.89        1.23           148.35 
100  300  0.78        1.20           148.36 
105  300  0.59        1.15           148.39 
110  300  0.34        1.08           148.42 
115  300  0.00        1.00           148.45 
120  300  -0.42        0.91           148.50 
125  300  -0.93        0.81           148.55 
130  300  -1.54        0.70           148.61 
135  300  -2.26        0.59           148.68 
140  300  -3.12        0.49           148.76 
145  300  -4.14        0.39           148.84 
150  300  -5.36        0.29           148.92 
155  300  -6.85        0.21           149.00 
160  300  -8.71        0.13           149.07 
165  300  -11.15        0.08           149.13 
170  300  -14.63        0.03           149.17 
175  300  -20.63        0.01           149.21 
180  300  -86.83        0.00           179.35 
0  305  -86.83        0.00           -0.65 
5  305  -20.63        0.01           149.18 
10  305  -14.64        0.03           149.16 
15  305  -11.15        0.08           149.12 
20  305  -8.71        0.13           149.07 
25  305  -6.85        0.21           149.00 
30  305  -5.36        0.29           148.92 
35  305  -4.14        0.39           148.84 
40  305  -3.12        0.49           148.76 
45  305  -2.26        0.59           148.68 
50  305  -1.54        0.70           148.61 
55  305  -0.93        0.81           148.55 
60  305  -0.42        0.91           148.50 
65  305  0.00        1.00           148.45 
70  305  0.34        1.08           148.42 
75  305  0.59        1.15           148.39 
80  305  0.78        1.20           148.36 
85  305  0.89        1.23           148.35 
90  305  0.92        1.24           148.34 
95  305  0.89        1.23           148.35 
100  305  0.78        1.20           148.36 
105  305  0.59        1.15           148.39 
110  305  0.34        1.08           148.42 
115  305  0.00        1.00           148.45 
120  305  -0.42        0.91           148.50 
125  305  -0.93        0.81           148.55 
130  305  -1.54        0.70           148.61 
135  305  -2.26        0.59           148.68 
140  305  -3.12        0.49           148.76 
145  305  -4.14        0.39           148.84 
150  305  -5.36        0.29           148.92 
155  305  -6.85        0.21           149.00 
160  305  -8.71        0.13           149.07 
165  305  -11.15        0.08           149.13 
170  305  -14.63        0.03           149.17 
175  305  -20.63        0.01           149.21 
180  305  -86.83        0.00           179.35 
0  310  -86.83        0.00           -0.65 
5  310  -20.63        0.01           149.18 
10  310  -14.64        0.03           149.16 
15  310  -11.15        0.08           149.12 
20  310  -8.71        0.13           149.07 
25  310  -6.85        0.21           149.00 
30  310  -5.36        0.29           148.92 
35  310  -4.14        0.39           148.84 
40  310  -3.12        0.49           148.76 
45  310  -2.26        0.59           148.68 
50  310  -1.54        0.70           148.61 
55  310  -0.93        0.81           148.55 
60  310  -0.42        0.91           148.50 
65  310  0.00        1.00           148.45 
70  310  0.34        1.08           148.42 
75  310  0.59        1.15           148.39 
80  310  0.78        1.20           148.36 
85  310  0.89        1.23           148.35 
90  310  0.92        1.24           148.34 
95  310  0.89        1.23           148.35 
100  310  0.78        1.20           148.36 
105  310  0.59        1.15           148.39 
110  310  0.34        1.08           148.42 
115  310  0.00        1.00           148.45 
120  310  -0.42        0.91           148.50 
125  310  -0.93        0.81           148.55 
130  310  -1.54        0.70           148.61 
135  310  -2.26        0.59           148.68 
140  310  -3.12        0.49           148.76 
145  310  -4.14        0.39           148.84 
150  310  -5.36        0.29           148.92 
155  310  -6.85        0.21           149.00 
160  310  -8.71        0.13           149.07 
165  310  -11.15        0.08           149.13 
170  310  -14.63        0.03           149.17 
175  310  -20.63        0.01           149.21 
180  310  -86.83        0.00           179.35 
0  315  -86.83        0.00           -0.65 
5  315  -20.63        0.01           149.18 
10  315  -14.64        0.03           149.16 
15  315  -11.15        0.08           149.12 
20  315  -8.71        0.13           149.07 
25  315  -6.85        0.21           149.00 
30  315  -5.36        0.29           148.92 
35  315  -4.14        0.39           148.84 
40  315  -3.12        0.49           148.76 
45  315  -2.26        0.59           148.68 
50  315  -1.54        0.70           148.61 
55  315  -0.93        0.81           148.55 
60  315  -0.42        0.91           148.50 
65  315  0.00        1.00           148.45 
70  315  0.34        1.08           148.42 
75  315  0.59        1.15           148.39 
80  315  0.78        1.20           148.36 
85  315  0.89        1.23           148.35 
90  315  0.92        1.24           148.34 
95  315  0.89        1.23           148.35 
100  315  0.78        1.20           148.36 
105  315  0.59        1.15           148.39 
110  315  0.34        1.08           148.42 
115  315  0.00        1.00           148.45 
120  315  -0.42        0.91           148.50 
