freq : 933.33 MHz
SWR : 7.63
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
115  210  -4.24        0.38           39.51 
120  210  -2.64        0.54           37.74 
125  210  -1.01        0.79           46.00 
130  210  1.19        1.32           48.04 
135  210  2.23        1.67           53.79 
140  210  2.82        1.91           59.32 
145  210  2.93        1.96           63.72 
150  210  2.46        1.76           68.20 
155  210  1.49        1.41           71.78 
160  210  -0.07        0.98           75.51 
165  210  -2.31        0.59           78.30 
170  210  -5.69        0.27           80.62 
175  210  -11.64        0.07           82.73 
180  210  -45.60        0.00           178.92 
0  215  -45.60        0.00           1.08 
5  215  -11.59        0.07           80.48 
10  215  -5.65        0.27           79.50 
15  215  -2.29        0.59           77.56 
20  215  -0.04        0.99           74.96 
25  215  1.52        1.42           71.35 
30  215  2.49        1.77           67.85 
35  215  2.95        1.97           63.42 
40  215  2.84        1.92           59.06 
45  215  2.25        1.68           53.55 
50  215  1.21        1.32           47.82 
55  215  -0.98        0.80           45.74 
60  215  -2.60        0.55           37.48 
65  215  -4.19        0.38           39.21 
70  215  -4.62        0.35           48.80 
75  215  -3.37        0.46           60.63 
80  215  -1.48        0.71           68.15 
85  215  -0.06        0.99           71.53 
90  215  0.44        1.11           72.48 
95  215  -0.07        0.98           71.62 
100  215  -1.49        0.71           68.34 
105  215  -3.39        0.46           60.92 
110  215  -4.66        0.34           49.13 
115  215  -4.24        0.38           39.51 
120  215  -2.64        0.54           37.74 
125  215  -1.01        0.79           46.00 
130  215  1.19        1.32           48.04 
135  215  2.23        1.67           53.79 
140  215  2.82        1.91           59.32 
145  215  2.93        1.96           63.72 
150  215  2.46        1.76           68.20 
155  215  1.49        1.41           71.78 
160  215  -0.07        0.98           75.51 
165  215  -2.31        0.59           78.30 
170  215  -5.69        0.27           80.62 
175  215  -11.64        0.07           82.73 
180  215  -45.60        0.00           178.92 
0  220  -45.60        0.00           1.08 
5  220  -11.59        0.07           80.48 
10  220  -5.65        0.27           79.50 
15  220  -2.29        0.59           77.56 
20  220  -0.04        0.99           74.96 
25  220  1.52        1.42           71.35 
30  220  2.49        1.77           67.85 
35  220  2.95        1.97           63.42 
40  220  2.84        1.92           59.06 
45  220  2.25        1.68           53.55 
50  220  1.21        1.32           47.82 
55  220  -0.98        0.80           45.74 
60  220  -2.60        0.55           37.48 
65  220  -4.19        0.38           39.21 
70  220  -4.62        0.35           48.80 
75  220  -3.37        0.46           60.63 
80  220  -1.48        0.71           68.15 
85  220  -0.06        0.99           71.53 
90  220  0.44        1.11           72.48 
95  220  -0.07        0.98           71.62 
100  220  -1.49        0.71           68.34 
105  220  -3.39        0.46           60.92 
110  220  -4.66        0.34           49.13 
115  220  -4.24        0.38           39.51 
120  220  -2.64        0.54           37.74 
125  220  -1.01        0.79           46.00 
130  220  1.19        1.32           48.04 
135  220  2.23        1.67           53.79 
140  220  2.82        1.91           59.32 
145  220  2.93        1.96           63.72 
150  220  2.46        1.76           68.20 
155  220  1.49        1.41           71.78 
160  220  -0.07        0.98           75.51 
165  220  -2.31        0.59           78.30 
170  220  -5.69        0.27           80.62 
175  220  -11.64        0.07           82.73 
180  220  -45.60        0.00           178.92 
0  225  -45.60        0.00           1.08 
5  225  -11.59        0.07           80.48 
10  225  -5.65        0.27           79.50 
15  225  -2.29        0.59           77.56 
20  225  -0.04        0.99           74.96 
25  225  1.52        1.42           71.35 
30  225  2.49        1.77           67.85 
35  225  2.95        1.97           63.42 
40  225  2.84        1.92           59.06 
45  225  2.25        1.68           53.55 
50  225  1.21        1.32           47.82 
55  225  -0.98        0.80           45.74 
60  225  -2.60        0.55           37.48 
65  225  -4.19        0.38           39.21 
70  225  -4.62        0.35           48.80 
75  225  -3.37        0.46           60.63 
80  225  -1.48        0.71           68.15 
85  225  -0.06        0.99           71.53 
90  225  0.44        1.11           72.48 
95  225  -0.07        0.98           71.62 
100  225  -1.49        0.71           68.34 
105  225  -3.39        0.46           60.92 
110  225  -4.66        0.34           49.13 
115  225  -4.24        0.38           39.51 
120  225  -2.64        0.54           37.74 
125  225  -1.01        0.79           46.00 
130  225  1.19        1.32           48.04 
135  225  2.23        1.67           53.79 
140  225  2.82        1.91           59.32 
145  225  2.93        1.96           63.72 
150  225  2.46        1.76           68.20 
155  225  1.49        1.41           71.78 
160  225  -0.07        0.98           75.51 
165  225  -2.31        0.59           78.30 
170  225  -5.69        0.27           80.62 
175  225  -11.64        0.07           82.73 
180  225  -45.60        0.00           178.92 
0  230  -45.60        0.00           1.08 
5  230  -11.59        0.07           80.48 
10  230  -5.65        0.27           79.50 
15  230  -2.29        0.59           77.56 
20  230  -0.04        0.99           74.96 
25  230  1.52        1.42           71.35 
30  230  2.49        1.77           67.85 
35  230  2.95        1.97           63.42 
40  230  2.84        1.92           59.06 
45  230  2.25        1.68           53.55 
50  230  1.21        1.32           47.82 
55  230  -0.98        0.80           45.74 
60  230  -2.60        0.55           37.48 
65  230  -4.19        0.38           39.21 
70  230  -4.62        0.35           48.80 
75  230  -3.37        0.46           60.63 
80  230  -1.48        0.71           68.15 
85  230  -0.06        0.99           71.53 
90  230  0.44        1.11           72.48 
95  230  -0.07        0.98           71.62 
100  230  -1.49        0.71           68.34 
105  230  -3.39        0.46           60.92 
110  230  -4.66        0.34           49.13 
115  230  -4.24        0.38           39.51 
120  230  -2.64        0.54           37.74 
125  230  -1.01        0.79           46.00 
130  230  1.19        1.32           48.04 
135  230  2.23        1.67           53.79 
140  230  2.82        1.91           59.32 
145  230  2.93        1.96           63.72 
150  230  2.46        1.76           68.20 
155  230  1.49        1.41           71.78 
160  230  -0.07        0.98           75.51 
165  230  -2.31        0.59           78.30 
170  230  -5.69        0.27           80.62 
175  230  -11.64        0.07           82.73 
180  230  -45.60        0.00           178.92 
0  235  -45.60        0.00           1.08 
5  235  -11.59        0.07           80.48 
10  235  -5.65        0.27           79.50 
15  235  -2.29        0.59           77.56 
20  235  -0.04        0.99           74.96 
25  235  1.52        1.42           71.35 
30  235  2.49        1.77           67.85 
35  235  2.95        1.97           63.42 
40  235  2.84        1.92           59.06 
45  235  2.25        1.68           53.55 
50  235  1.21        1.32           47.82 
55  235  -0.98        0.80           45.74 
60  235  -2.60        0.55           37.48 
65  235  -4.19        0.38           39.21 
70  235  -4.62        0.35           48.80 
75  235  -3.37        0.46           60.63 
80  235  -1.48        0.71           68.15 
85  235  -0.06        0.99           71.53 
90  235  0.44        1.11           72.48 
95  235  -0.07        0.98           71.62 
100  235  -1.49        0.71           68.34 
105  235  -3.39        0.46           60.92 
110  235  -4.66        0.34           49.13 
115  235  -4.24        0.38           39.51 
120  235  -2.64        0.54           37.74 
125  235  -1.01        0.79           46.00 
130  235  1.19        1.32           48.04 
135  235  2.23        1.67           53.79 
140  235  2.82        1.91           59.32 
145  235  2.93        1.96           63.72 
150  235  2.46        1.76           68.20 
155  235  1.49        1.41           71.78 
160  235  -0.07        0.98           75.51 
165  235  -2.31        0.59           78.30 
170  235  -5.69        0.27           80.62 
175  235  -11.64        0.07           82.73 
180  235  -45.60        0.00           178.92 
0  240  -45.60        0.00           1.08 
5  240  -11.59        0.07           80.48 
10  240  -5.65        0.27           79.50 
15  240  -2.29        0.59           77.56 
20  240  -0.04        0.99           74.96 
25  240  1.52        1.42           71.35 
30  240  2.49        1.77           67.85 
35  240  2.95        1.97           63.42 
40  240  2.84        1.92           59.06 
45  240  2.25        1.68           53.55 
50  240  1.21        1.32           47.82 
55  240  -0.98        0.80           45.74 
60  240  -2.60        0.55           37.48 
65  240  -4.19        0.38           39.21 
70  240  -4.62        0.35           48.80 
75  240  -3.37        0.46           60.63 
80  240  -1.48        0.71           68.15 
85  240  -0.06        0.99           71.53 
90  240  0.44        1.11           72.48 
95  240  -0.07        0.98           71.62 
100  240  -1.49        0.71           68.34 
105  240  -3.39        0.46           60.92 
110  240  -4.66        0.34           49.13 
115  240  -4.24        0.38           39.51 
120  240  -2.64        0.54           37.74 
125  240  -1.01        0.79           46.00 
130  240  1.19        1.32           48.04 
135  240  2.23        1.67           53.79 
140  240  2.82        1.91           59.32 
145  240  2.93        1.96           63.72 
150  240  2.46        1.76           68.20 
155  240  1.49        1.41           71.78 
160  240  -0.07        0.98           75.51 
165  240  -2.31        0.59           78.30 
170  240  -5.69        0.27           80.62 
175  240  -11.64        0.07           82.73 
180  240  -45.60        0.00           178.92 
0  245  -45.60        0.00           1.08 
5  245  -11.59        0.07           80.48 
10  245  -5.65        0.27           79.50 
15  245  -2.29        0.59           77.56 
20  245  -0.04        0.99           74.96 
25  245  1.52        1.42           71.35 
30  245  2.49        1.77           67.85 
35  245  2.95        1.97           63.42 
40  245  2.84        1.92           59.06 
45  245  2.25        1.68           53.55 
50  245  1.21        1.32           47.82 
55  245  -0.98        0.80           45.74 
60  245  -2.60        0.55           37.48 
65  245  -4.19        0.38           39.21 
70  245  -4.62        0.35           48.80 
75  245  -3.37        0.46           60.63 
80  245  -1.48        0.71           68.15 
85  245  -0.06        0.99           71.53 
90  245  0.44        1.11           72.48 
95  245  -0.07        0.98           71.62 
100  245  -1.49        0.71           68.34 
105  245  -3.39        0.46           60.92 
110  245  -4.66        0.34           49.13 
115  245  -4.24        0.38           39.51 
120  245  -2.64        0.54           37.74 
125  245  -1.01        0.79           46.00 
130  245  1.19        1.32           48.04 
135  245  2.23        1.67           53.79 
140  245  2.82        1.91           59.32 
145  245  2.93        1.96           63.72 
150  245  2.46        1.76           68.20 
155  245  1.49        1.41           71.78 
160  245  -0.07        0.98           75.51 
165  245  -2.31        0.59           78.30 
170  245  -5.69        0.27           80.62 
175  245  -11.64        0.07           82.73 
180  245  -45.60        0.00           178.92 
0  250  -45.60        0.00           1.08 
5  250  -11.59        0.07           80.48 
10  250  -5.65        0.27           79.50 
15  250  -2.29        0.59           77.56 
20  250  -0.04        0.99           74.96 
25  250  1.52        1.42           71.35 
30  250  2.49        1.77           67.85 
35  250  2.95        1.97           63.42 
40  250  2.84        1.92           59.06 
45  250  2.25        1.68           53.55 
50  250  1.21        1.32           47.82 
55  250  -0.98        0.80           45.74 
60  250  -2.60        0.55           37.48 
65  250  -4.19        0.38           39.21 
70  250  -4.62        0.35           48.80 
75  250  -3.37        0.46           60.63 
80  250  -1.48        0.71           68.15 
85  250  -0.06        0.99           71.53 
90  250  0.44        1.11           72.48 
95  250  -0.07        0.98           71.62 
100  250  -1.49        0.71           68.34 
105  250  -3.39        0.46           60.92 
110  250  -4.66        0.34           49.13 
115  250  -4.24        0.38           39.51 
120  250  -2.64        0.54           37.74 
125  250  -1.01        0.79           46.00 
130  250  1.19        1.32           48.04 
135  250  2.23        1.67           53.79 
140  250  2.82        1.91           59.32 
145  250  2.93        1.96           63.72 
150  250  2.46        1.76           68.20 
155  250  1.49        1.41           71.78 
160  250  -0.07        0.98           75.51 
165  250  -2.31        0.59           78.30 
170  250  -5.69        0.27           80.62 
175  250  -11.64        0.07           82.73 
180  250  -45.60        0.00           178.92 
0  255  -45.60        0.00           1.08 
5  255  -11.59        0.07           80.48 
10  255  -5.65        0.27           79.50 
15  255  -2.29        0.59           77.56 
20  255  -0.04        0.99           74.96 
25  255  1.52        1.42           71.35 
30  255  2.49        1.77           67.85 
35  255  2.95        1.97           63.42 
40  255  2.84        1.92           59.06 
45  255  2.25        1.68           53.55 
50  255  1.21        1.32           47.82 
55  255  -0.98        0.80           45.74 
60  255  -2.60        0.55           37.48 
65  255  -4.19        0.38           39.21 
70  255  -4.62        0.35           48.80 
75  255  -3.37        0.46           60.63 
80  255  -1.48        0.71           68.15 
85  255  -0.06        0.99           71.53 
90  255  0.44        1.11           72.48 
95  255  -0.07        0.98           71.62 
100  255  -1.49        0.71           68.34 
105  255  -3.39        0.46           60.92 
110  255  -4.66        0.34           49.13 
115  255  -4.24        0.38           39.51 
120  255  -2.64        0.54           37.74 
125  255  -1.01        0.79           46.00 
130  255  1.19        1.32           48.04 
135  255  2.23        1.67           53.79 
140  255  2.82        1.91           59.32 
145  255  2.93        1.96           63.72 
150  255  2.46        1.76           68.20 
155  255  1.49        1.41           71.78 
160  255  -0.07        0.98           75.51 
165  255  -2.31        0.59           78.30 
170  255  -5.69        0.27           80.62 
175  255  -11.64        0.07           82.73 
180  255  -45.60        0.00           178.92 
0  260  -45.60        0.00           1.08 
5  260  -11.59        0.07           80.48 
10  260  -5.65        0.27           79.50 
15  260  -2.29        0.59           77.56 
20  260  -0.04        0.99           74.96 
25  260  1.52        1.42           71.35 
30  260  2.49        1.77           67.85 
35  260  2.95        1.97           63.42 
40  260  2.84        1.92           59.06 
45  260  2.25        1.68           53.55 
50  260  1.21        1.32           47.82 
55  260  -0.98        0.80           45.74 
60  260  -2.60        0.55           37.48 
65  260  -4.19        0.38           39.21 
70  260  -4.62        0.35           48.80 
75  260  -3.37        0.46           60.63 
80  260  -1.48        0.71           68.15 
85  260  -0.06        0.99           71.53 
90  260  0.44        1.11           72.48 
95  260  -0.07        0.98           71.62 
100  260  -1.49        0.71           68.34 
105  260  -3.39        0.46           60.92 
110  260  -4.66        0.34           49.13 
115  260  -4.24        0.38           39.51 
120  260  -2.64        0.54           37.74 
125  260  -1.01        0.79           46.00 
130  260  1.19        1.32           48.04 
135  260  2.23        1.67           53.79 
140  260  2.82        1.91           59.32 
145  260  2.93        1.96           63.72 
150  260  2.46        1.76           68.20 
155  260  1.49        1.41           71.78 
160  260  -0.07        0.98           75.51 
165  260  -2.31        0.59           78.30 
170  260  -5.69        0.27           80.62 
175  260  -11.64        0.07           82.73 
180  260  -45.60        0.00           178.92 
0  265  -45.60        0.00           1.08 
5  265  -11.59        0.07           80.48 
10  265  -5.65        0.27           79.50 
15  265  -2.29        0.59           77.56 
20  265  -0.04        0.99           74.96 
25  265  1.52        1.42           71.35 
30  265  2.49        1.77           67.85 
35  265  2.95        1.97           63.42 
40  265  2.84        1.92           59.06 
45  265  2.25        1.68           53.55 
50  265  1.21        1.32           47.82 
55  265  -0.98        0.80           45.74 
60  265  -2.60        0.55           37.48 
65  265  -4.19        0.38           39.21 
70  265  -4.62        0.35           48.80 
75  265  -3.37        0.46           60.63 
80  265  -1.48        0.71           68.15 
85  265  -0.06        0.99           71.53 
90  265  0.44        1.11           72.48 
95  265  -0.07        0.98           71.62 
100  265  -1.49        0.71           68.34 
105  265  -3.39        0.46           60.92 
110  265  -4.66        0.34           49.13 
115  265  -4.24        0.38           39.51 
120  265  -2.64        0.54           37.74 
125  265  -1.01        0.79           46.00 
130  265  1.19        1.32           48.04 
135  265  2.23        1.67           53.79 
140  265  2.82        1.91           59.32 
145  265  2.93        1.96           63.72 
150  265  2.46        1.76           68.20 
155  265  1.49        1.41           71.78 
160  265  -0.07        0.98           75.51 
165  265  -2.31        0.59           78.30 
170  265  -5.69        0.27           80.62 
175  265  -11.64        0.07           82.73 
180  265  -45.60        0.00           178.92 
0  270  -45.60        0.00           1.08 
5  270  -11.59        0.07           80.48 
10  270  -5.65        0.27           79.50 
15  270  -2.29        0.59           77.56 
20  270  -0.04        0.99           74.96 
25  270  1.52        1.42           71.35 
30  270  2.49        1.77           67.85 
35  270  2.95        1.97           63.42 
40  270  2.84        1.92           59.06 
45  270  2.25        1.68           53.55 
50  270  1.21        1.32           47.82 
55  270  -0.98        0.80           45.74 
60  270  -2.60        0.55           37.48 
65  270  -4.19        0.38           39.21 
70  270  -4.62        0.35           48.80 
75  270  -3.37        0.46           60.63 
80  270  -1.48        0.71           68.15 
85  270  -0.06        0.99           71.53 
90  270  0.44        1.11           72.48 
95  270  -0.07        0.98           71.62 
100  270  -1.49        0.71           68.34 
105  270  -3.39        0.46           60.92 
110  270  -4.66        0.34           49.13 
115  270  -4.24        0.38           39.51 
120  270  -2.64        0.54           37.74 
125  270  -1.01        0.79           46.00 
130  270  1.19        1.32           48.04 
135  270  2.23        1.67           53.79 
140  270  2.82        1.91           59.32 
145  270  2.93        1.96           63.72 
150  270  2.46        1.76           68.20 
155  270  1.49        1.41           71.78 
160  270  -0.07        0.98           75.51 
165  270  -2.31        0.59           78.30 
170  270  -5.69        0.27           80.62 
175  270  -11.64        0.07           82.73 
180  270  -45.60        0.00           178.92 
0  275  -45.60        0.00           1.08 
5  275  -11.59        0.07           80.48 
10  275  -5.65        0.27           79.50 
15  275  -2.29        0.59           77.56 
20  275  -0.04        0.99           74.96 
25  275  1.52        1.42           71.35 
30  275  2.49        1.77           67.85 
35  275  2.95        1.97           63.42 
40  275  2.84        1.92           59.06 
45  275  2.25        1.68           53.55 
50  275  1.21        1.32           47.82 
55  275  -0.98        0.80           45.74 
60  275  -2.60        0.55           37.48 
65  275  -4.19        0.38           39.21 
70  275  -4.62        0.35           48.80 
75  275  -3.37        0.46           60.63 
80  275  -1.48        0.71           68.15 
85  275  -0.06        0.99           71.53 
90  275  0.44        1.11           72.48 
95  275  -0.07        0.98           71.62 
100  275  -1.49        0.71           68.34 
105  275  -3.39        0.46           60.92 
110  275  -4.66        0.34           49.13 
115  275  -4.24        0.38           39.51 
120  275  -2.64        0.54           37.74 
125  275  -1.01        0.79           46.00 
130  275  1.19        1.32           48.04 
135  275  2.23        1.67           53.79 
140  275  2.82        1.91           59.32 
145  275  2.93        1.96           63.72 
150  275  2.46        1.76           68.20 
155  275  1.49        1.41           71.78 
160  275  -0.07        0.98           75.51 
165  275  -2.31        0.59           78.30 
170  275  -5.69        0.27           80.62 
175  275  -11.64        0.07           82.73 
180  275  -45.60        0.00           178.92 
0  280  -45.60        0.00           1.08 
5  280  -11.59        0.07           80.48 
10  280  -5.65        0.27           79.50 
15  280  -2.29        0.59           77.56 
20  280  -0.04        0.99           74.96 
25  280  1.52        1.42           71.35 
30  280  2.49        1.77           67.85 
35  280  2.95        1.97           63.42 
40  280  2.84        1.92           59.06 
45  280  2.25        1.68           53.55 
50  280  1.21        1.32           47.82 
55  280  -0.98        0.80           45.74 
60  280  -2.60        0.55           37.48 
65  280  -4.19        0.38           39.21 
70  280  -4.62        0.35           48.80 
75  280  -3.37        0.46           60.63 
80  280  -1.48        0.71           68.15 
85  280  -0.06        0.99           71.53 
90  280  0.44        1.11           72.48 
95  280  -0.07        0.98           71.62 
100  280  -1.49        0.71           68.34 
105  280  -3.39        0.46           60.92 
110  280  -4.66        0.34           49.13 
115  280  -4.24        0.38           39.51 
120  280  -2.64        0.54           37.74 
125  280  -1.01        0.79           46.00 
130  280  1.19        1.32           48.04 
135  280  2.23        1.67           53.79 
140  280  2.82        1.91           59.32 
145  280  2.93        1.96           63.72 
150  280  2.46        1.76           68.20 
155  280  1.49        1.41           71.78 
160  280  -0.07        0.98           75.51 
165  280  -2.31        0.59           78.30 
170  280  -5.69        0.27           80.62 
175  280  -11.64        0.07           82.73 
180  280  -45.60        0.00           178.92 
0  285  -45.60        0.00           1.08 
5  285  -11.59        0.07           80.48 
10  285  -5.65        0.27           79.50 
15  285  -2.29        0.59           77.56 
20  285  -0.04        0.99           74.96 
25  285  1.52        1.42           71.35 
30  285  2.49        1.77           67.85 
35  285  2.95        1.97           63.42 
40  285  2.84        1.92           59.06 
45  285  2.25        1.68           53.55 
50  285  1.21        1.32           47.82 
55  285  -0.98        0.80           45.74 
60  285  -2.60        0.55           37.48 
65  285  -4.19        0.38           39.21 
70  285  -4.62        0.35           48.80 
75  285  -3.37        0.46           60.63 
80  285  -1.48        0.71           68.15 
85  285  -0.06        0.99           71.53 
90  285  0.44        1.11           72.48 
95  285  -0.07        0.98           71.62 
100  285  -1.49        0.71           68.34 
105  285  -3.39        0.46           60.92 
110  285  -4.66        0.34           49.13 
115  285  -4.24        0.38           39.51 
120  285  -2.64        0.54           37.74 
125  285  -1.01        0.79           46.00 
130  285  1.19        1.32           48.04 
135  285  2.23        1.67           53.79 
140  285  2.82        1.91           59.32 
145  285  2.93        1.96           63.72 
150  285  2.46        1.76           68.20 
155  285  1.49        1.41           71.78 
160  285  -0.07        0.98           75.51 
165  285  -2.31        0.59           78.30 
170  285  -5.69        0.27           80.62 
175  285  -11.64        0.07           82.73 
180  285  -45.60        0.00           178.92 
0  290  -45.60        0.00           1.08 
5  290  -11.59        0.07           80.48 
10  290  -5.65        0.27           79.50 
15  290  -2.29        0.59           77.56 
20  290  -0.04        0.99           74.96 
25  290  1.52        1.42           71.35 
30  290  2.49        1.77           67.85 
35  290  2.95        1.97           63.42 
40  290  2.84        1.92           59.06 
45  290  2.25        1.68           53.55 
50  290  1.21        1.32           47.82 
55  290  -0.98        0.80           45.74 
60  290  -2.60        0.55           37.48 
65  290  -4.19        0.38           39.21 
70  290  -4.62        0.35           48.80 
75  290  -3.37        0.46           60.63 
80  290  -1.48        0.71           68.15 
85  290  -0.06        0.99           71.53 
90  290  0.44        1.11           72.48 
95  290  -0.07        0.98           71.62 
100  290  -1.49        0.71           68.34 
105  290  -3.39        0.46           60.92 
110  290  -4.66        0.34           49.13 
115  290  -4.24        0.38           39.51 
120  290  -2.64        0.54           37.74 
125  290  -1.01        0.79           46.00 
130  290  1.19        1.32           48.04 
135  290  2.23        1.67           53.79 
140  290  2.82        1.91           59.32 
145  290  2.93        1.96           63.72 
150  290  2.46        1.76           68.20 
155  290  1.49        1.41           71.78 
160  290  -0.07        0.98           75.51 
165  290  -2.31        0.59           78.30 
170  290  -5.69        0.27           80.62 
175  290  -11.64        0.07           82.73 
180  290  -45.60        0.00           178.92 
0  295  -45.60        0.00           1.08 
5  295  -11.59        0.07           80.48 
10  295  -5.65        0.27           79.50 
15  295  -2.29        0.59           77.56 
20  295  -0.04        0.99           74.96 
25  295  1.52        1.42           71.35 
30  295  2.49        1.77           67.85 
35  295  2.95        1.97           63.42 
40  295  2.84        1.92           59.06 
45  295  2.25        1.68           53.55 
50  295  1.21        1.32           47.82 
55  295  -0.98        0.80           45.74 
60  295  -2.60        0.55           37.48 
65  295  -4.19        0.38           39.21 
70  295  -4.62        0.35           48.80 
75  295  -3.37        0.46           60.63 
80  295  -1.48        0.71           68.15 
85  295  -0.06        0.99           71.53 
90  295  0.44        1.11           72.48 
95  295  -0.07        0.98           71.62 
100  295  -1.49        0.71           68.34 
105  295  -3.39        0.46           60.92 
110  295  -4.66        0.34           49.13 
115  295  -4.24        0.38           39.51 
120  295  -2.64        0.54           37.74 
125  295  -1.01        0.79           46.00 
130  295  1.19        1.32           48.04 
135  295  2.23        1.67           53.79 
140  295  2.82        1.91           59.32 
145  295  2.93        1.96           63.72 
150  295  2.46        1.76           68.20 
155  295  1.49        1.41           71.78 
160  295  -0.07        0.98           75.51 
165  295  -2.31        0.59           78.30 
170  295  -5.69        0.27           80.62 
175  295  -11.64        0.07           82.73 
180  295  -45.60        0.00           178.92 
0  300  -45.60        0.00           1.08 
5  300  -11.59        0.07           80.48 
10  300  -5.65        0.27           79.50 
15  300  -2.29        0.59           77.56 
20  300  -0.04        0.99           74.96 
25  300  1.52        1.42           71.35 
30  300  2.49        1.77           67.85 
35  300  2.95        1.97           63.42 
40  300  2.84        1.92           59.06 
45  300  2.25        1.68           53.55 
50  300  1.21        1.32           47.82 
55  300  -0.98        0.80           45.74 
60  300  -2.60        0.55           37.48 
65  300  -4.19        0.38           39.21 
70  300  -4.62        0.35           48.80 
75  300  -3.37        0.46           60.63 
80  300  -1.48        0.71           68.15 
85  300  -0.06        0.99           71.53 
90  300  0.44        1.11           72.48 
95  300  -0.07        0.98           71.62 
100  300  -1.49        0.71           68.34 
105  300  -3.39        0.46           60.92 
110  300  -4.66        0.34           49.13 
115  300  -4.24        0.38           39.51 
120  300  -2.64        0.54           37.74 
125  300  -1.01        0.79           46.00 
130  300  1.19        1.32           48.04 
135  300  2.23        1.67           53.79 
140  300  2.82        1.91           59.32 
145  300  2.93        1.96           63.72 
150  300  2.46        1.76           68.20 
155  300  1.49        1.41           71.78 
160  300  -0.07        0.98           75.51 
165  300  -2.31        0.59           78.30 
170  300  -5.69        0.27           80.62 
175  300  -11.64        0.07           82.73 
180  300  -45.60        0.00           178.92 
0  305  -45.60        0.00           1.08 
5  305  -11.59        0.07           80.48 
10  305  -5.65        0.27           79.50 
15  305  -2.29        0.59           77.56 
20  305  -0.04        0.99           74.96 
25  305  1.52        1.42           71.35 
30  305  2.49        1.77           67.85 
35  305  2.95        1.97           63.42 
40  305  2.84        1.92           59.06 
45  305  2.25        1.68           53.55 
50  305  1.21        1.32           47.82 
55  305  -0.98        0.80           45.74 
60  305  -2.60        0.55           37.48 
65  305  -4.19        0.38           39.21 
70  305  -4.62        0.35           48.80 
75  305  -3.37        0.46           60.63 
80  305  -1.48        0.71           68.15 
85  305  -0.06        0.99           71.53 
90  305  0.44        1.11           72.48 
95  305  -0.07        0.98           71.62 
100  305  -1.49        0.71           68.34 
105  305  -3.39        0.46           60.92 
110  305  -4.66        0.34           49.13 
115  305  -4.24        0.38           39.51 
120  305  -2.64        0.54           37.74 
125  305  -1.01        0.79           46.00 
130  305  1.19        1.32           48.04 
135  305  2.23        1.67           53.79 
140  305  2.82        1.91           59.32 
145  305  2.93        1.96           63.72 
150  305  2.46        1.76           68.20 
155  305  1.49        1.41           71.78 
160  305  -0.07        0.98           75.51 
165  305  -2.31        0.59           78.30 
170  305  -5.69        0.27           80.62 
175  305  -11.64        0.07           82.73 
180  305  -45.60        0.00           178.92 
0  310  -45.60        0.00           1.08 
5  310  -11.59        0.07           80.48 
10  310  -5.65        0.27           79.50 
15  310  -2.29        0.59           77.56 
20  310  -0.04        0.99           74.96 
25  310  1.52        1.42           71.35 
30  310  2.49        1.77           67.85 
35  310  2.95        1.97           63.42 
40  310  2.84        1.92           59.06 
45  310  2.25        1.68           53.55 
50  310  1.21        1.32           47.82 
55  310  -0.98        0.80           45.74 
60  310  -2.60        0.55           37.48 
65  310  -4.19        0.38           39.21 
70  310  -4.62        0.35           48.80 
75  310  -3.37        0.46           60.63 
80  310  -1.48        0.71           68.15 
85  310  -0.06        0.99           71.53 
90  310  0.44        1.11           72.48 
95  310  -0.07        0.98           71.62 
100  310  -1.49        0.71           68.34 
105  310  -3.39        0.46           60.92 
110  310  -4.66        0.34           49.13 
115  310  -4.24        0.38           39.51 
120  310  -2.64        0.54           37.74 
125  310  -1.01        0.79           46.00 
130  310  1.19        1.32           48.04 
135  310  2.23        1.67           53.79 
140  310  2.82        1.91           59.32 
145  310  2.93        1.96           63.72 
150  310  2.46        1.76           68.20 
155  310  1.49        1.41           71.78 
160  310  -0.07        0.98           75.51 
165  310  -2.31        0.59           78.30 
170  310  -5.69        0.27           80.62 
175  310  -11.64        0.07           82.73 
180  310  -45.60        0.00           178.92 
0  315  -45.60        0.00           1.08 
5  315  -11.59        0.07           80.48 
10  315  -5.65        0.27           79.50 
15  315  -2.29        0.59           77.56 
20  315  -0.04        0.99           74.96 
25  315  1.52        1.42           71.35 
30  315  2.49        1.77           67.85 
35  315  2.95        1.97           63.42 
40  315  2.84        1.92           59.06 
45  315  2.25        1.68           53.55 
50  315  1.21        1.32           47.82 
55  315  -0.98        0.80           45.74 
60  315  -2.60        0.55           37.48 
65  315  -4.19        0.38           39.21 
70  315  -4.62        0.35           48.80 
75  315  -3.37        0.46           60.63 
80  315  -1.48        0.71           68.15 
85  315  -0.06        0.99           71.53 
90  315  0.44        1.11           72.48 
95  315  -0.07        0.98           71.62 
100  315  -1.49        0.71           68.34 
105  315  -3.39        0.46           60.92 
110  315  -4.66        0.34           49.13 
115  315  -4.24        0.38           39.51 
120  315  -2.64        0.54           37.74 
125  315  -1.01        0.79           46.00 
130  315  1.19        1.32           48.04 
135  315  2.23        1.67           53.79 
140  315  2.82        1.91           59.32 
145  315  2.93        1.96           63.72 
150  315  2.46        1.76           68.20 
155  315  1.49        1.41           71.78 
160  315  -0.07        0.98           75.51 
165  315  -2.31        0.59           78.30 
170  315  -5.69        0.27           80.62 
175  315  -11.64        0.07           82.73 
