freq : 1050.00 MHz
SWR : 10.66
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  205  -3.46        0.45           6.90 
105  205  -3.68        0.43           46.79 
110  205  -3.02        0.50           65.89 
115  205  -3.86        0.41           75.39 
120  205  -8.28        0.15           31.32 
125  205  -4.57        0.35           -26.73 
130  205  0.03        1.01           -40.35 
135  205  2.19        1.66           -40.77 
140  205  2.81        1.91           -36.24 
145  205  2.40        1.74           -29.07 
150  205  1.43        1.39           -19.58 
155  205  0.25        1.06           -8.70 
160  205  -1.39        0.73           1.12 
165  205  -3.44        0.45           9.31 
170  205  -6.49        0.22           15.20 
175  205  -12.32        0.06           18.79 
180  205  -47.41        0.00           176.55 
0  210  -47.41        0.00           3.45 
5  210  -12.03        0.06           18.27 
10  210  -6.34        0.23           14.99 
15  210  -3.34        0.46           9.22 
20  210  -1.30        0.74           1.12 
25  210  0.32        1.08           -8.63 
30  210  1.48        1.41           -19.45 
35  210  2.45        1.76           -28.92 
40  210  2.85        1.93           -36.06 
45  210  2.22        1.67           -40.56 
50  210  0.07        1.02           -40.10 
55  210  -4.50        0.35           -26.44 
60  210  -8.18        0.15           30.96 
65  210  -3.85        0.41           75.03 
70  210  -3.02        0.50           65.64 
75  210  -3.68        0.43           46.60 
80  210  -3.45        0.45           6.80 
85  210  -0.83        0.83           -20.11 
90  210  0.35        1.08           -27.12 
95  210  -0.84        0.82           -20.08 
100  210  -3.46        0.45           6.90 
105  210  -3.68        0.43           46.79 
110  210  -3.02        0.50           65.89 
115  210  -3.86        0.41           75.39 
120  210  -8.28        0.15           31.32 
125  210  -4.57        0.35           -26.73 
130  210  0.03        1.01           -40.35 
135  210  2.19        1.66           -40.77 
140  210  2.81        1.91           -36.24 
145  210  2.40        1.74           -29.07 
150  210  1.43        1.39           -19.58 
155  210  0.25        1.06           -8.70 
160  210  -1.39        0.73           1.12 
165  210  -3.44        0.45           9.31 
170  210  -6.49        0.22           15.20 
175  210  -12.32        0.06           18.79 
180  210  -47.41        0.00           176.55 
0  215  -47.41        0.00           3.45 
5  215  -12.03        0.06           18.27 
10  215  -6.34        0.23           14.99 
15  215  -3.34        0.46           9.22 
20  215  -1.30        0.74           1.12 
25  215  0.32        1.08           -8.63 
30  215  1.48        1.41           -19.45 
35  215  2.45        1.76           -28.92 
40  215  2.85        1.93           -36.06 
45  215  2.22        1.67           -40.56 
50  215  0.07        1.02           -40.10 
55  215  -4.50        0.35           -26.44 
60  215  -8.18        0.15           30.96 
65  215  -3.85        0.41           75.03 
70  215  -3.02        0.50           65.64 
75  215  -3.68        0.43           46.60 
80  215  -3.45        0.45           6.80 
85  215  -0.83        0.83           -20.11 
90  215  0.35        1.08           -27.12 
95  215  -0.84        0.82           -20.08 
100  215  -3.46        0.45           6.90 
105  215  -3.68        0.43           46.79 
110  215  -3.02        0.50           65.89 
115  215  -3.86        0.41           75.39 
120  215  -8.28        0.15           31.32 
125  215  -4.57        0.35           -26.73 
130  215  0.03        1.01           -40.35 
135  215  2.19        1.66           -40.77 
140  215  2.81        1.91           -36.24 
145  215  2.40        1.74           -29.07 
150  215  1.43        1.39           -19.58 
155  215  0.25        1.06           -8.70 
160  215  -1.39        0.73           1.12 
165  215  -3.44        0.45           9.31 
170  215  -6.49        0.22           15.20 
175  215  -12.32        0.06           18.79 
180  215  -47.41        0.00           176.55 
0  220  -47.41        0.00           3.45 
5  220  -12.03        0.06           18.27 
10  220  -6.34        0.23           14.99 
15  220  -3.34        0.46           9.22 
20  220  -1.30        0.74           1.12 
25  220  0.32        1.08           -8.63 
30  220  1.48        1.41           -19.45 
35  220  2.45        1.76           -28.92 
40  220  2.85        1.93           -36.06 
45  220  2.22        1.67           -40.56 
50  220  0.07        1.02           -40.10 
55  220  -4.50        0.35           -26.44 
60  220  -8.18        0.15           30.96 
65  220  -3.85        0.41           75.03 
70  220  -3.02        0.50           65.64 
75  220  -3.68        0.43           46.60 
80  220  -3.45        0.45           6.80 
85  220  -0.83        0.83           -20.11 
90  220  0.35        1.08           -27.12 
95  220  -0.84        0.82           -20.08 
100  220  -3.46        0.45           6.90 
105  220  -3.68        0.43           46.79 
110  220  -3.02        0.50           65.89 
115  220  -3.86        0.41           75.39 
120  220  -8.28        0.15           31.32 
125  220  -4.57        0.35           -26.73 
130  220  0.03        1.01           -40.35 
135  220  2.19        1.66           -40.77 
140  220  2.81        1.91           -36.24 
145  220  2.40        1.74           -29.07 
150  220  1.43        1.39           -19.58 
155  220  0.25        1.06           -8.70 
160  220  -1.39        0.73           1.12 
165  220  -3.44        0.45           9.31 
170  220  -6.49        0.22           15.20 
175  220  -12.32        0.06           18.79 
180  220  -47.41        0.00           176.55 
0  225  -47.41        0.00           3.45 
5  225  -12.03        0.06           18.27 
10  225  -6.34        0.23           14.99 
15  225  -3.34        0.46           9.22 
20  225  -1.30        0.74           1.12 
25  225  0.32        1.08           -8.63 
30  225  1.48        1.41           -19.45 
35  225  2.45        1.76           -28.92 
40  225  2.85        1.93           -36.06 
45  225  2.22        1.67           -40.56 
50  225  0.07        1.02           -40.10 
55  225  -4.50        0.35           -26.44 
60  225  -8.18        0.15           30.96 
65  225  -3.85        0.41           75.03 
70  225  -3.02        0.50           65.64 
75  225  -3.68        0.43           46.60 
80  225  -3.45        0.45           6.80 
85  225  -0.83        0.83           -20.11 
90  225  0.35        1.08           -27.12 
95  225  -0.84        0.82           -20.08 
100  225  -3.46        0.45           6.90 
105  225  -3.68        0.43           46.79 
110  225  -3.02        0.50           65.89 
115  225  -3.86        0.41           75.39 
120  225  -8.28        0.15           31.32 
125  225  -4.57        0.35           -26.73 
130  225  0.03        1.01           -40.35 
135  225  2.19        1.66           -40.77 
140  225  2.81        1.91           -36.24 
145  225  2.40        1.74           -29.07 
150  225  1.43        1.39           -19.58 
155  225  0.25        1.06           -8.70 
160  225  -1.39        0.73           1.12 
165  225  -3.44        0.45           9.31 
170  225  -6.49        0.22           15.20 
175  225  -12.32        0.06           18.79 
180  225  -47.41        0.00           176.55 
0  230  -47.41        0.00           3.45 
5  230  -12.03        0.06           18.27 
10  230  -6.34        0.23           14.99 
15  230  -3.34        0.46           9.22 
20  230  -1.30        0.74           1.12 
25  230  0.32        1.08           -8.63 
30  230  1.48        1.41           -19.45 
35  230  2.45        1.76           -28.92 
40  230  2.85        1.93           -36.06 
45  230  2.22        1.67           -40.56 
50  230  0.07        1.02           -40.10 
55  230  -4.50        0.35           -26.44 
60  230  -8.18        0.15           30.96 
65  230  -3.85        0.41           75.03 
70  230  -3.02        0.50           65.64 
75  230  -3.68        0.43           46.60 
80  230  -3.45        0.45           6.80 
85  230  -0.83        0.83           -20.11 
90  230  0.35        1.08           -27.12 
95  230  -0.84        0.82           -20.08 
100  230  -3.46        0.45           6.90 
105  230  -3.68        0.43           46.79 
110  230  -3.02        0.50           65.89 
115  230  -3.86        0.41           75.39 
120  230  -8.28        0.15           31.32 
125  230  -4.57        0.35           -26.73 
130  230  0.03        1.01           -40.35 
135  230  2.19        1.66           -40.77 
140  230  2.81        1.91           -36.24 
145  230  2.40        1.74           -29.07 
150  230  1.43        1.39           -19.58 
155  230  0.25        1.06           -8.70 
160  230  -1.39        0.73           1.12 
165  230  -3.44        0.45           9.31 
170  230  -6.49        0.22           15.20 
175  230  -12.32        0.06           18.79 
180  230  -47.41        0.00           176.55 
0  235  -47.41        0.00           3.45 
5  235  -12.03        0.06           18.27 
10  235  -6.34        0.23           14.99 
15  235  -3.34        0.46           9.22 
20  235  -1.30        0.74           1.12 
25  235  0.32        1.08           -8.63 
30  235  1.48        1.41           -19.45 
35  235  2.45        1.76           -28.92 
40  235  2.85        1.93           -36.06 
45  235  2.22        1.67           -40.56 
50  235  0.07        1.02           -40.10 
55  235  -4.50        0.35           -26.44 
60  235  -8.18        0.15           30.96 
65  235  -3.85        0.41           75.03 
70  235  -3.02        0.50           65.64 
75  235  -3.68        0.43           46.60 
80  235  -3.45        0.45           6.80 
85  235  -0.83        0.83           -20.11 
90  235  0.35        1.08           -27.12 
95  235  -0.84        0.82           -20.08 
100  235  -3.46        0.45           6.90 
105  235  -3.68        0.43           46.79 
110  235  -3.02        0.50           65.89 
115  235  -3.86        0.41           75.39 
120  235  -8.28        0.15           31.32 
125  235  -4.57        0.35           -26.73 
130  235  0.03        1.01           -40.35 
135  235  2.19        1.66           -40.77 
140  235  2.81        1.91           -36.24 
145  235  2.40        1.74           -29.07 
150  235  1.43        1.39           -19.58 
155  235  0.25        1.06           -8.70 
160  235  -1.39        0.73           1.12 
165  235  -3.44        0.45           9.31 
170  235  -6.49        0.22           15.20 
175  235  -12.32        0.06           18.79 
180  235  -47.41        0.00           176.55 
0  240  -47.41        0.00           3.45 
5  240  -12.03        0.06           18.27 
10  240  -6.34        0.23           14.99 
15  240  -3.34        0.46           9.22 
20  240  -1.30        0.74           1.12 
25  240  0.32        1.08           -8.63 
30  240  1.48        1.41           -19.45 
35  240  2.45        1.76           -28.92 
40  240  2.85        1.93           -36.06 
45  240  2.22        1.67           -40.56 
50  240  0.07        1.02           -40.10 
55  240  -4.50        0.35           -26.44 
60  240  -8.18        0.15           30.96 
65  240  -3.85        0.41           75.03 
70  240  -3.02        0.50           65.64 
75  240  -3.68        0.43           46.60 
80  240  -3.45        0.45           6.80 
85  240  -0.83        0.83           -20.11 
90  240  0.35        1.08           -27.12 
95  240  -0.84        0.82           -20.08 
100  240  -3.46        0.45           6.90 
105  240  -3.68        0.43           46.79 
110  240  -3.02        0.50           65.89 
115  240  -3.86        0.41           75.39 
120  240  -8.28        0.15           31.32 
125  240  -4.57        0.35           -26.73 
130  240  0.03        1.01           -40.35 
135  240  2.19        1.66           -40.77 
140  240  2.81        1.91           -36.24 
145  240  2.40        1.74           -29.07 
150  240  1.43        1.39           -19.58 
155  240  0.25        1.06           -8.70 
160  240  -1.39        0.73           1.12 
165  240  -3.44        0.45           9.31 
170  240  -6.49        0.22           15.20 
175  240  -12.32        0.06           18.79 
180  240  -47.41        0.00           176.55 
0  245  -47.41        0.00           3.45 
5  245  -12.03        0.06           18.27 
10  245  -6.34        0.23           14.99 
15  245  -3.34        0.46           9.22 
20  245  -1.30        0.74           1.12 
25  245  0.32        1.08           -8.63 
30  245  1.48        1.41           -19.45 
35  245  2.45        1.76           -28.92 
40  245  2.85        1.93           -36.06 
45  245  2.22        1.67           -40.56 
50  245  0.07        1.02           -40.10 
55  245  -4.50        0.35           -26.44 
60  245  -8.18        0.15           30.96 
65  245  -3.85        0.41           75.03 
70  245  -3.02        0.50           65.64 
75  245  -3.68        0.43           46.60 
80  245  -3.45        0.45           6.80 
85  245  -0.83        0.83           -20.11 
90  245  0.35        1.08           -27.12 
95  245  -0.84        0.82           -20.08 
100  245  -3.46        0.45           6.90 
105  245  -3.68        0.43           46.79 
110  245  -3.02        0.50           65.89 
115  245  -3.86        0.41           75.39 
120  245  -8.28        0.15           31.32 
125  245  -4.57        0.35           -26.73 
130  245  0.03        1.01           -40.35 
135  245  2.19        1.66           -40.77 
140  245  2.81        1.91           -36.24 
145  245  2.40        1.74           -29.07 
150  245  1.43        1.39           -19.58 
155  245  0.25        1.06           -8.70 
160  245  -1.39        0.73           1.12 
165  245  -3.44        0.45           9.31 
170  245  -6.49        0.22           15.20 
175  245  -12.32        0.06           18.79 
180  245  -47.41        0.00           176.55 
0  250  -47.41        0.00           3.45 
5  250  -12.03        0.06           18.27 
10  250  -6.34        0.23           14.99 
15  250  -3.34        0.46           9.22 
20  250  -1.30        0.74           1.12 
25  250  0.32        1.08           -8.63 
30  250  1.48        1.41           -19.45 
35  250  2.45        1.76           -28.92 
40  250  2.85        1.93           -36.06 
45  250  2.22        1.67           -40.56 
50  250  0.07        1.02           -40.10 
55  250  -4.50        0.35           -26.44 
60  250  -8.18        0.15           30.96 
65  250  -3.85        0.41           75.03 
70  250  -3.02        0.50           65.64 
75  250  -3.68        0.43           46.60 
80  250  -3.45        0.45           6.80 
85  250  -0.83        0.83           -20.11 
90  250  0.35        1.08           -27.12 
95  250  -0.84        0.82           -20.08 
100  250  -3.46        0.45           6.90 
105  250  -3.68        0.43           46.79 
110  250  -3.02        0.50           65.89 
115  250  -3.86        0.41           75.39 
120  250  -8.28        0.15           31.32 
125  250  -4.57        0.35           -26.73 
130  250  0.03        1.01           -40.35 
135  250  2.19        1.66           -40.77 
140  250  2.81        1.91           -36.24 
145  250  2.40        1.74           -29.07 
150  250  1.43        1.39           -19.58 
155  250  0.25        1.06           -8.70 
160  250  -1.39        0.73           1.12 
165  250  -3.44        0.45           9.31 
170  250  -6.49        0.22           15.20 
175  250  -12.32        0.06           18.79 
180  250  -47.41        0.00           176.55 
0  255  -47.41        0.00           3.45 
5  255  -12.03        0.06           18.27 
10  255  -6.34        0.23           14.99 
15  255  -3.34        0.46           9.22 
20  255  -1.30        0.74           1.12 
25  255  0.32        1.08           -8.63 
30  255  1.48        1.41           -19.45 
35  255  2.45        1.76           -28.92 
40  255  2.85        1.93           -36.06 
45  255  2.22        1.67           -40.56 
50  255  0.07        1.02           -40.10 
55  255  -4.50        0.35           -26.44 
60  255  -8.18        0.15           30.96 
65  255  -3.85        0.41           75.03 
70  255  -3.02        0.50           65.64 
75  255  -3.68        0.43           46.60 
80  255  -3.45        0.45           6.80 
85  255  -0.83        0.83           -20.11 
90  255  0.35        1.08           -27.12 
95  255  -0.84        0.82           -20.08 
100  255  -3.46        0.45           6.90 
105  255  -3.68        0.43           46.79 
110  255  -3.02        0.50           65.89 
115  255  -3.86        0.41           75.39 
120  255  -8.28        0.15           31.32 
125  255  -4.57        0.35           -26.73 
130  255  0.03        1.01           -40.35 
135  255  2.19        1.66           -40.77 
140  255  2.81        1.91           -36.24 
145  255  2.40        1.74           -29.07 
150  255  1.43        1.39           -19.58 
155  255  0.25        1.06           -8.70 
160  255  -1.39        0.73           1.12 
165  255  -3.44        0.45           9.31 
170  255  -6.49        0.22           15.20 
175  255  -12.32        0.06           18.79 
180  255  -47.41        0.00           176.55 
0  260  -47.41        0.00           3.45 
5  260  -12.03        0.06           18.27 
10  260  -6.34        0.23           14.99 
15  260  -3.34        0.46           9.22 
20  260  -1.30        0.74           1.12 
25  260  0.32        1.08           -8.63 
30  260  1.48        1.41           -19.45 
35  260  2.45        1.76           -28.92 
40  260  2.85        1.93           -36.06 
45  260  2.22        1.67           -40.56 
50  260  0.07        1.02           -40.10 
55  260  -4.50        0.35           -26.44 
60  260  -8.18        0.15           30.96 
65  260  -3.85        0.41           75.03 
70  260  -3.02        0.50           65.64 
75  260  -3.68        0.43           46.60 
80  260  -3.45        0.45           6.80 
85  260  -0.83        0.83           -20.11 
90  260  0.35        1.08           -27.12 
95  260  -0.84        0.82           -20.08 
100  260  -3.46        0.45           6.90 
105  260  -3.68        0.43           46.79 
110  260  -3.02        0.50           65.89 
115  260  -3.86        0.41           75.39 
120  260  -8.28        0.15           31.32 
125  260  -4.57        0.35           -26.73 
130  260  0.03        1.01           -40.35 
135  260  2.19        1.66           -40.77 
140  260  2.81        1.91           -36.24 
145  260  2.40        1.74           -29.07 
150  260  1.43        1.39           -19.58 
155  260  0.25        1.06           -8.70 
160  260  -1.39        0.73           1.12 
165  260  -3.44        0.45           9.31 
170  260  -6.49        0.22           15.20 
175  260  -12.32        0.06           18.79 
180  260  -47.41        0.00           176.55 
0  265  -47.41        0.00           3.45 
5  265  -12.03        0.06           18.27 
10  265  -6.34        0.23           14.99 
15  265  -3.34        0.46           9.22 
20  265  -1.30        0.74           1.12 
25  265  0.32        1.08           -8.63 
30  265  1.48        1.41           -19.45 
35  265  2.45        1.76           -28.92 
40  265  2.85        1.93           -36.06 
45  265  2.22        1.67           -40.56 
50  265  0.07        1.02           -40.10 
55  265  -4.50        0.35           -26.44 
60  265  -8.18        0.15           30.96 
65  265  -3.85        0.41           75.03 
70  265  -3.02        0.50           65.64 
75  265  -3.68        0.43           46.60 
80  265  -3.45        0.45           6.80 
85  265  -0.83        0.83           -20.11 
90  265  0.35        1.08           -27.12 
95  265  -0.84        0.82           -20.08 
100  265  -3.46        0.45           6.90 
105  265  -3.68        0.43           46.79 
110  265  -3.02        0.50           65.89 
115  265  -3.86        0.41           75.39 
120  265  -8.28        0.15           31.32 
125  265  -4.57        0.35           -26.73 
130  265  0.03        1.01           -40.35 
135  265  2.19        1.66           -40.77 
140  265  2.81        1.91           -36.24 
145  265  2.40        1.74           -29.07 
150  265  1.43        1.39           -19.58 
155  265  0.25        1.06           -8.70 
160  265  -1.39        0.73           1.12 
165  265  -3.44        0.45           9.31 
170  265  -6.49        0.22           15.20 
175  265  -12.32        0.06           18.79 
180  265  -47.41        0.00           176.55 
0  270  -47.41        0.00           3.45 
5  270  -12.03        0.06           18.27 
10  270  -6.34        0.23           14.99 
15  270  -3.34        0.46           9.22 
20  270  -1.30        0.74           1.12 
25  270  0.32        1.08           -8.63 
30  270  1.48        1.41           -19.45 
35  270  2.45        1.76           -28.92 
40  270  2.85        1.93           -36.06 
45  270  2.22        1.67           -40.56 
50  270  0.07        1.02           -40.10 
55  270  -4.50        0.35           -26.44 
60  270  -8.18        0.15           30.96 
65  270  -3.85        0.41           75.03 
70  270  -3.02        0.50           65.64 
75  270  -3.68        0.43           46.60 
80  270  -3.45        0.45           6.80 
85  270  -0.83        0.83           -20.11 
90  270  0.35        1.08           -27.12 
95  270  -0.84        0.82           -20.08 
100  270  -3.46        0.45           6.90 
105  270  -3.68        0.43           46.79 
110  270  -3.02        0.50           65.89 
115  270  -3.86        0.41           75.39 
120  270  -8.28        0.15           31.32 
125  270  -4.57        0.35           -26.73 
130  270  0.03        1.01           -40.35 
135  270  2.19        1.66           -40.77 
140  270  2.81        1.91           -36.24 
145  270  2.40        1.74           -29.07 
150  270  1.43        1.39           -19.58 
155  270  0.25        1.06           -8.70 
160  270  -1.39        0.73           1.12 
165  270  -3.44        0.45           9.31 
170  270  -6.49        0.22           15.20 
175  270  -12.32        0.06           18.79 
180  270  -47.41        0.00           176.55 
0  275  -47.41        0.00           3.45 
5  275  -12.03        0.06           18.27 
10  275  -6.34        0.23           14.99 
15  275  -3.34        0.46           9.22 
20  275  -1.30        0.74           1.12 
25  275  0.32        1.08           -8.63 
30  275  1.48        1.41           -19.45 
35  275  2.45        1.76           -28.92 
40  275  2.85        1.93           -36.06 
45  275  2.22        1.67           -40.56 
50  275  0.07        1.02           -40.10 
55  275  -4.50        0.35           -26.44 
60  275  -8.18        0.15           30.96 
65  275  -3.85        0.41           75.03 
70  275  -3.02        0.50           65.64 
75  275  -3.68        0.43           46.60 
80  275  -3.45        0.45           6.80 
85  275  -0.83        0.83           -20.11 
90  275  0.35        1.08           -27.12 
95  275  -0.84        0.82           -20.08 
100  275  -3.46        0.45           6.90 
105  275  -3.68        0.43           46.79 
110  275  -3.02        0.50           65.89 
115  275  -3.86        0.41           75.39 
120  275  -8.28        0.15           31.32 
125  275  -4.57        0.35           -26.73 
130  275  0.03        1.01           -40.35 
135  275  2.19        1.66           -40.77 
140  275  2.81        1.91           -36.24 
145  275  2.40        1.74           -29.07 
150  275  1.43        1.39           -19.58 
155  275  0.25        1.06           -8.70 
160  275  -1.39        0.73           1.12 
165  275  -3.44        0.45           9.31 
170  275  -6.49        0.22           15.20 
175  275  -12.32        0.06           18.79 
180  275  -47.41        0.00           176.55 
0  280  -47.41        0.00           3.45 
5  280  -12.03        0.06           18.27 
10  280  -6.34        0.23           14.99 
15  280  -3.34        0.46           9.22 
20  280  -1.30        0.74           1.12 
25  280  0.32        1.08           -8.63 
30  280  1.48        1.41           -19.45 
35  280  2.45        1.76           -28.92 
40  280  2.85        1.93           -36.06 
45  280  2.22        1.67           -40.56 
50  280  0.07        1.02           -40.10 
55  280  -4.50        0.35           -26.44 
60  280  -8.18        0.15           30.96 
65  280  -3.85        0.41           75.03 
70  280  -3.02        0.50           65.64 
75  280  -3.68        0.43           46.60 
80  280  -3.45        0.45           6.80 
85  280  -0.83        0.83           -20.11 
90  280  0.35        1.08           -27.12 
95  280  -0.84        0.82           -20.08 
100  280  -3.46        0.45           6.90 
105  280  -3.68        0.43           46.79 
110  280  -3.02        0.50           65.89 
115  280  -3.86        0.41           75.39 
120  280  -8.28        0.15           31.32 
125  280  -4.57        0.35           -26.73 
130  280  0.03        1.01           -40.35 
135  280  2.19        1.66           -40.77 
140  280  2.81        1.91           -36.24 
145  280  2.40        1.74           -29.07 
150  280  1.43        1.39           -19.58 
155  280  0.25        1.06           -8.70 
160  280  -1.39        0.73           1.12 
165  280  -3.44        0.45           9.31 
170  280  -6.49        0.22           15.20 
175  280  -12.32        0.06           18.79 
180  280  -47.41        0.00           176.55 
0  285  -47.41        0.00           3.45 
5  285  -12.03        0.06           18.27 
10  285  -6.34        0.23           14.99 
15  285  -3.34        0.46           9.22 
20  285  -1.30        0.74           1.12 
25  285  0.32        1.08           -8.63 
30  285  1.48        1.41           -19.45 
35  285  2.45        1.76           -28.92 
40  285  2.85        1.93           -36.06 
45  285  2.22        1.67           -40.56 
50  285  0.07        1.02           -40.10 
55  285  -4.50        0.35           -26.44 
60  285  -8.18        0.15           30.96 
65  285  -3.85        0.41           75.03 
70  285  -3.02        0.50           65.64 
75  285  -3.68        0.43           46.60 
80  285  -3.45        0.45           6.80 
85  285  -0.83        0.83           -20.11 
90  285  0.35        1.08           -27.12 
95  285  -0.84        0.82           -20.08 
100  285  -3.46        0.45           6.90 
105  285  -3.68        0.43           46.79 
110  285  -3.02        0.50           65.89 
115  285  -3.86        0.41           75.39 
120  285  -8.28        0.15           31.32 
125  285  -4.57        0.35           -26.73 
130  285  0.03        1.01           -40.35 
135  285  2.19        1.66           -40.77 
140  285  2.81        1.91           -36.24 
145  285  2.40        1.74           -29.07 
150  285  1.43        1.39           -19.58 
155  285  0.25        1.06           -8.70 
160  285  -1.39        0.73           1.12 
165  285  -3.44        0.45           9.31 
170  285  -6.49        0.22           15.20 
175  285  -12.32        0.06           18.79 
180  285  -47.41        0.00           176.55 
0  290  -47.41        0.00           3.45 
5  290  -12.03        0.06           18.27 
10  290  -6.34        0.23           14.99 
15  290  -3.34        0.46           9.22 
20  290  -1.30        0.74           1.12 
25  290  0.32        1.08           -8.63 
30  290  1.48        1.41           -19.45 
35  290  2.45        1.76           -28.92 
40  290  2.85        1.93           -36.06 
45  290  2.22        1.67           -40.56 
50  290  0.07        1.02           -40.10 
55  290  -4.50        0.35           -26.44 
60  290  -8.18        0.15           30.96 
65  290  -3.85        0.41           75.03 
70  290  -3.02        0.50           65.64 
75  290  -3.68        0.43           46.60 
80  290  -3.45        0.45           6.80 
85  290  -0.83        0.83           -20.11 
90  290  0.35        1.08           -27.12 
95  290  -0.84        0.82           -20.08 
100  290  -3.46        0.45           6.90 
105  290  -3.68        0.43           46.79 
110  290  -3.02        0.50           65.89 
115  290  -3.86        0.41           75.39 
120  290  -8.28        0.15           31.32 
125  290  -4.57        0.35           -26.73 
130  290  0.03        1.01           -40.35 
135  290  2.19        1.66           -40.77 
140  290  2.81        1.91           -36.24 
145  290  2.40        1.74           -29.07 
150  290  1.43        1.39           -19.58 
155  290  0.25        1.06           -8.70 
160  290  -1.39        0.73           1.12 
165  290  -3.44        0.45           9.31 
170  290  -6.49        0.22           15.20 
175  290  -12.32        0.06           18.79 
180  290  -47.41        0.00           176.55 
0  295  -47.41        0.00           3.45 
5  295  -12.03        0.06           18.27 
10  295  -6.34        0.23           14.99 
15  295  -3.34        0.46           9.22 
20  295  -1.30        0.74           1.12 
25  295  0.32        1.08           -8.63 
30  295  1.48        1.41           -19.45 
35  295  2.45        1.76           -28.92 
40  295  2.85        1.93           -36.06 
45  295  2.22        1.67           -40.56 
50  295  0.07        1.02           -40.10 
55  295  -4.50        0.35           -26.44 
60  295  -8.18        0.15           30.96 
65  295  -3.85        0.41           75.03 
70  295  -3.02        0.50           65.64 
75  295  -3.68        0.43           46.60 
80  295  -3.45        0.45           6.80 
85  295  -0.83        0.83           -20.11 
90  295  0.35        1.08           -27.12 
95  295  -0.84        0.82           -20.08 
100  295  -3.46        0.45           6.90 
105  295  -3.68        0.43           46.79 
110  295  -3.02        0.50           65.89 
115  295  -3.86        0.41           75.39 
120  295  -8.28        0.15           31.32 
125  295  -4.57        0.35           -26.73 
130  295  0.03        1.01           -40.35 
135  295  2.19        1.66           -40.77 
140  295  2.81        1.91           -36.24 
145  295  2.40        1.74           -29.07 
150  295  1.43        1.39           -19.58 
155  295  0.25        1.06           -8.70 
160  295  -1.39        0.73           1.12 
165  295  -3.44        0.45           9.31 
170  295  -6.49        0.22           15.20 
175  295  -12.32        0.06           18.79 
180  295  -47.41        0.00           176.55 
0  300  -47.41        0.00           3.45 
5  300  -12.03        0.06           18.27 
10  300  -6.34        0.23           14.99 
15  300  -3.34        0.46           9.22 
20  300  -1.30        0.74           1.12 
25  300  0.32        1.08           -8.63 
30  300  1.48        1.41           -19.45 
35  300  2.45        1.76           -28.92 
40  300  2.85        1.93           -36.06 
45  300  2.22        1.67           -40.56 
50  300  0.07        1.02           -40.10 
55  300  -4.50        0.35           -26.44 
60  300  -8.18        0.15           30.96 
65  300  -3.85        0.41           75.03 
70  300  -3.02        0.50           65.64 
75  300  -3.68        0.43           46.60 
80  300  -3.45        0.45           6.80 
85  300  -0.83        0.83           -20.11 
90  300  0.35        1.08           -27.12 
95  300  -0.84        0.82           -20.08 
100  300  -3.46        0.45           6.90 
105  300  -3.68        0.43           46.79 
110  300  -3.02        0.50           65.89 
115  300  -3.86        0.41           75.39 
120  300  -8.28        0.15           31.32 
125  300  -4.57        0.35           -26.73 
130  300  0.03        1.01           -40.35 
135  300  2.19        1.66           -40.77 
140  300  2.81        1.91           -36.24 
145  300  2.40        1.74           -29.07 
150  300  1.43        1.39           -19.58 
155  300  0.25        1.06           -8.70 
160  300  -1.39        0.73           1.12 
165  300  -3.44        0.45           9.31 
170  300  -6.49        0.22           15.20 
175  300  -12.32        0.06           18.79 
180  300  -47.41        0.00           176.55 
0  305  -47.41        0.00           3.45 
5  305  -12.03        0.06           18.27 
10  305  -6.34        0.23           14.99 
15  305  -3.34        0.46           9.22 
20  305  -1.30        0.74           1.12 
25  305  0.32        1.08           -8.63 
30  305  1.48        1.41           -19.45 
35  305  2.45        1.76           -28.92 
40  305  2.85        1.93           -36.06 
45  305  2.22        1.67           -40.56 
50  305  0.07        1.02           -40.10 
55  305  -4.50        0.35           -26.44 
60  305  -8.18        0.15           30.96 
65  305  -3.85        0.41           75.03 
70  305  -3.02        0.50           65.64 
75  305  -3.68        0.43           46.60 
80  305  -3.45        0.45           6.80 
85  305  -0.83        0.83           -20.11 
90  305  0.35        1.08           -27.12 
95  305  -0.84        0.82           -20.08 
100  305  -3.46        0.45           6.90 
105  305  -3.68        0.43           46.79 
110  305  -3.02        0.50           65.89 
115  305  -3.86        0.41           75.39 
120  305  -8.28        0.15           31.32 
125  305  -4.57        0.35           -26.73 
130  305  0.03        1.01           -40.35 
135  305  2.19        1.66           -40.77 
140  305  2.81        1.91           -36.24 
145  305  2.40        1.74           -29.07 
150  305  1.43        1.39           -19.58 
155  305  0.25        1.06           -8.70 
160  305  -1.39        0.73           1.12 
165  305  -3.44        0.45           9.31 
170  305  -6.49        0.22           15.20 
175  305  -12.32        0.06           18.79 
180  305  -47.41        0.00           176.55 
0  310  -47.41        0.00           3.45 
5  310  -12.03        0.06           18.27 
10  310  -6.34        0.23           14.99 
15  310  -3.34        0.46           9.22 
20  310  -1.30        0.74           1.12 
25  310  0.32        1.08           -8.63 
30  310  1.48        1.41           -19.45 
35  310  2.45        1.76           -28.92 
40  310  2.85        1.93           -36.06 
45  310  2.22        1.67           -40.56 
50  310  0.07        1.02           -40.10 
55  310  -4.50        0.35           -26.44 
60  310  -8.18        0.15           30.96 
