freq : 300.00 MHz
SWR : 4.17
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
140  200  -4.52        0.35           -84.40 
145  200  -5.93        0.26           -81.04 
150  200  -7.50        0.18           -77.70 
155  200  -9.27        0.12           -74.51 
160  200  -11.37        0.07           -71.64 
165  200  -13.99        0.04           -69.25 
170  200  -17.60        0.02           -67.51 
175  200  -23.68        0.00           -66.64 
180  200  -63.76        0.00           174.49 
0  205  -63.76        0.00           5.51 
5  205  -23.63        0.00           -65.57 
10  205  -17.58        0.02           -66.98 
15  205  -13.98        0.04           -68.91 
20  205  -11.36        0.07           -71.39 
25  205  -9.27        0.12           -74.32 
30  205  -7.50        0.18           -77.56 
35  205  -5.93        0.26           -80.93 
40  205  -4.52        0.35           -84.31 
45  205  -3.24        0.47           -87.58 
50  205  -2.08        0.62           -90.62 
55  205  -1.03        0.79           -93.36 
60  205  -0.11        0.97           -95.75 
65  205  0.69        1.17           -97.77 
70  205  1.35        1.36           -99.42 
75  205  1.87        1.54           100.69 
80  205  2.24        1.67           101.59 
85  205  2.47        1.77           102.13 
90  205  2.55        1.80           102.31 
95  205  2.47        1.77           102.13 
100  205  2.24        1.67           101.60 
105  205  1.87        1.54           100.70 
110  205  1.35        1.36           -99.44 
115  205  0.69        1.17           -97.79 
120  205  -0.11        0.97           -95.78 
125  205  -1.03        0.79           -93.40 
130  205  -2.07        0.62           -90.67 
135  205  -3.24        0.47           -87.64 
140  205  -4.52        0.35           -84.40 
145  205  -5.93        0.26           -81.04 
150  205  -7.50        0.18           -77.70 
155  205  -9.27        0.12           -74.51 
160  205  -11.37        0.07           -71.64 
165  205  -13.99        0.04           -69.25 
170  205  -17.60        0.02           -67.51 
175  205  -23.68        0.00           -66.64 
180  205  -63.76        0.00           174.49 
0  210  -63.76        0.00           5.51 
5  210  -23.63        0.00           -65.57 
10  210  -17.58        0.02           -66.98 
15  210  -13.98        0.04           -68.91 
20  210  -11.36        0.07           -71.39 
25  210  -9.27        0.12           -74.32 
30  210  -7.50        0.18           -77.56 
35  210  -5.93        0.26           -80.93 
40  210  -4.52        0.35           -84.31 
45  210  -3.24        0.47           -87.58 
50  210  -2.08        0.62           -90.62 
55  210  -1.03        0.79           -93.36 
60  210  -0.11        0.97           -95.75 
65  210  0.69        1.17           -97.77 
70  210  1.35        1.36           -99.42 
75  210  1.87        1.54           100.69 
80  210  2.24        1.67           101.59 
85  210  2.47        1.77           102.13 
90  210  2.55        1.80           102.31 
95  210  2.47        1.77           102.13 
100  210  2.24        1.67           101.60 
105  210  1.87        1.54           100.70 
110  210  1.35        1.36           -99.44 
115  210  0.69        1.17           -97.79 
120  210  -0.11        0.97           -95.78 
125  210  -1.03        0.79           -93.40 
130  210  -2.07        0.62           -90.67 
135  210  -3.24        0.47           -87.64 
140  210  -4.52        0.35           -84.40 
145  210  -5.93        0.26           -81.04 
150  210  -7.50        0.18           -77.70 
155  210  -9.27        0.12           -74.51 
160  210  -11.37        0.07           -71.64 
165  210  -13.99        0.04           -69.25 
170  210  -17.60        0.02           -67.51 
175  210  -23.68        0.00           -66.64 
180  210  -63.76        0.00           174.49 
0  215  -63.76        0.00           5.51 
5  215  -23.63        0.00           -65.57 
10  215  -17.58        0.02           -66.98 
15  215  -13.98        0.04           -68.91 
20  215  -11.36        0.07           -71.39 
25  215  -9.27        0.12           -74.32 
30  215  -7.50        0.18           -77.56 
35  215  -5.93        0.26           -80.93 
40  215  -4.52        0.35           -84.31 
45  215  -3.24        0.47           -87.58 
50  215  -2.08        0.62           -90.62 
55  215  -1.03        0.79           -93.36 
60  215  -0.11        0.97           -95.75 
65  215  0.69        1.17           -97.77 
70  215  1.35        1.36           -99.42 
75  215  1.87        1.54           100.69 
80  215  2.24        1.67           101.59 
85  215  2.47        1.77           102.13 
90  215  2.55        1.80           102.31 
95  215  2.47        1.77           102.13 
100  215  2.24        1.67           101.60 
105  215  1.87        1.54           100.70 
110  215  1.35        1.36           -99.44 
115  215  0.69        1.17           -97.79 
120  215  -0.11        0.97           -95.78 
125  215  -1.03        0.79           -93.40 
130  215  -2.07        0.62           -90.67 
135  215  -3.24        0.47           -87.64 
140  215  -4.52        0.35           -84.40 
145  215  -5.93        0.26           -81.04 
150  215  -7.50        0.18           -77.70 
155  215  -9.27        0.12           -74.51 
160  215  -11.37        0.07           -71.64 
165  215  -13.99        0.04           -69.25 
170  215  -17.60        0.02           -67.51 
175  215  -23.68        0.00           -66.64 
180  215  -63.76        0.00           174.49 
0  220  -63.76        0.00           5.51 
5  220  -23.63        0.00           -65.57 
10  220  -17.58        0.02           -66.98 
15  220  -13.98        0.04           -68.91 
20  220  -11.36        0.07           -71.39 
25  220  -9.27        0.12           -74.32 
30  220  -7.50        0.18           -77.56 
35  220  -5.93        0.26           -80.93 
40  220  -4.52        0.35           -84.31 
45  220  -3.24        0.47           -87.58 
50  220  -2.08        0.62           -90.62 
55  220  -1.03        0.79           -93.36 
60  220  -0.11        0.97           -95.75 
65  220  0.69        1.17           -97.77 
70  220  1.35        1.36           -99.42 
75  220  1.87        1.54           100.69 
80  220  2.24        1.67           101.59 
85  220  2.47        1.77           102.13 
90  220  2.55        1.80           102.31 
95  220  2.47        1.77           102.13 
100  220  2.24        1.67           101.60 
105  220  1.87        1.54           100.70 
110  220  1.35        1.36           -99.44 
115  220  0.69        1.17           -97.79 
120  220  -0.11        0.97           -95.78 
125  220  -1.03        0.79           -93.40 
130  220  -2.07        0.62           -90.67 
135  220  -3.24        0.47           -87.64 
140  220  -4.52        0.35           -84.40 
145  220  -5.93        0.26           -81.04 
150  220  -7.50        0.18           -77.70 
155  220  -9.27        0.12           -74.51 
160  220  -11.37        0.07           -71.64 
165  220  -13.99        0.04           -69.25 
170  220  -17.60        0.02           -67.51 
175  220  -23.68        0.00           -66.64 
180  220  -63.76        0.00           174.49 
0  225  -63.76        0.00           5.51 
5  225  -23.63        0.00           -65.57 
10  225  -17.58        0.02           -66.98 
15  225  -13.98        0.04           -68.91 
20  225  -11.36        0.07           -71.39 
25  225  -9.27        0.12           -74.32 
30  225  -7.50        0.18           -77.56 
35  225  -5.93        0.26           -80.93 
40  225  -4.52        0.35           -84.31 
45  225  -3.24        0.47           -87.58 
50  225  -2.08        0.62           -90.62 
55  225  -1.03        0.79           -93.36 
60  225  -0.11        0.97           -95.75 
65  225  0.69        1.17           -97.77 
70  225  1.35        1.36           -99.42 
75  225  1.87        1.54           100.69 
80  225  2.24        1.67           101.59 
85  225  2.47        1.77           102.13 
90  225  2.55        1.80           102.31 
95  225  2.47        1.77           102.13 
100  225  2.24        1.67           101.60 
105  225  1.87        1.54           100.70 
110  225  1.35        1.36           -99.44 
115  225  0.69        1.17           -97.79 
120  225  -0.11        0.97           -95.78 
125  225  -1.03        0.79           -93.40 
130  225  -2.07        0.62           -90.67 
135  225  -3.24        0.47           -87.64 
140  225  -4.52        0.35           -84.40 
145  225  -5.93        0.26           -81.04 
150  225  -7.50        0.18           -77.70 
155  225  -9.27        0.12           -74.51 
160  225  -11.37        0.07           -71.64 
165  225  -13.99        0.04           -69.25 
170  225  -17.60        0.02           -67.51 
175  225  -23.68        0.00           -66.64 
180  225  -63.76        0.00           174.49 
0  230  -63.76        0.00           5.51 
5  230  -23.63        0.00           -65.57 
10  230  -17.58        0.02           -66.98 
15  230  -13.98        0.04           -68.91 
20  230  -11.36        0.07           -71.39 
25  230  -9.27        0.12           -74.32 
30  230  -7.50        0.18           -77.56 
35  230  -5.93        0.26           -80.93 
40  230  -4.52        0.35           -84.31 
45  230  -3.24        0.47           -87.58 
50  230  -2.08        0.62           -90.62 
55  230  -1.03        0.79           -93.36 
60  230  -0.11        0.97           -95.75 
65  230  0.69        1.17           -97.77 
70  230  1.35        1.36           -99.42 
75  230  1.87        1.54           100.69 
80  230  2.24        1.67           101.59 
85  230  2.47        1.77           102.13 
90  230  2.55        1.80           102.31 
95  230  2.47        1.77           102.13 
100  230  2.24        1.67           101.60 
105  230  1.87        1.54           100.70 
110  230  1.35        1.36           -99.44 
115  230  0.69        1.17           -97.79 
120  230  -0.11        0.97           -95.78 
125  230  -1.03        0.79           -93.40 
130  230  -2.07        0.62           -90.67 
135  230  -3.24        0.47           -87.64 
140  230  -4.52        0.35           -84.40 
145  230  -5.93        0.26           -81.04 
150  230  -7.50        0.18           -77.70 
155  230  -9.27        0.12           -74.51 
160  230  -11.37        0.07           -71.64 
165  230  -13.99        0.04           -69.25 
170  230  -17.60        0.02           -67.51 
175  230  -23.68        0.00           -66.64 
180  230  -63.76        0.00           174.49 
0  235  -63.76        0.00           5.51 
5  235  -23.63        0.00           -65.57 
10  235  -17.58        0.02           -66.98 
15  235  -13.98        0.04           -68.91 
20  235  -11.36        0.07           -71.39 
25  235  -9.27        0.12           -74.32 
30  235  -7.50        0.18           -77.56 
35  235  -5.93        0.26           -80.93 
40  235  -4.52        0.35           -84.31 
45  235  -3.24        0.47           -87.58 
50  235  -2.08        0.62           -90.62 
55  235  -1.03        0.79           -93.36 
60  235  -0.11        0.97           -95.75 
65  235  0.69        1.17           -97.77 
70  235  1.35        1.36           -99.42 
75  235  1.87        1.54           100.69 
80  235  2.24        1.67           101.59 
85  235  2.47        1.77           102.13 
90  235  2.55        1.80           102.31 
95  235  2.47        1.77           102.13 
100  235  2.24        1.67           101.60 
105  235  1.87        1.54           100.70 
110  235  1.35        1.36           -99.44 
115  235  0.69        1.17           -97.79 
120  235  -0.11        0.97           -95.78 
125  235  -1.03        0.79           -93.40 
130  235  -2.07        0.62           -90.67 
135  235  -3.24        0.47           -87.64 
140  235  -4.52        0.35           -84.40 
145  235  -5.93        0.26           -81.04 
150  235  -7.50        0.18           -77.70 
155  235  -9.27        0.12           -74.51 
160  235  -11.37        0.07           -71.64 
165  235  -13.99        0.04           -69.25 
170  235  -17.60        0.02           -67.51 
175  235  -23.68        0.00           -66.64 
180  235  -63.76        0.00           174.49 
0  240  -63.76        0.00           5.51 
5  240  -23.63        0.00           -65.57 
10  240  -17.58        0.02           -66.98 
15  240  -13.98        0.04           -68.91 
20  240  -11.36        0.07           -71.39 
25  240  -9.27        0.12           -74.32 
30  240  -7.50        0.18           -77.56 
35  240  -5.93        0.26           -80.93 
40  240  -4.52        0.35           -84.31 
45  240  -3.24        0.47           -87.58 
50  240  -2.08        0.62           -90.62 
55  240  -1.03        0.79           -93.36 
60  240  -0.11        0.97           -95.75 
65  240  0.69        1.17           -97.77 
70  240  1.35        1.36           -99.42 
75  240  1.87        1.54           100.69 
80  240  2.24        1.67           101.59 
85  240  2.47        1.77           102.13 
90  240  2.55        1.80           102.31 
95  240  2.47        1.77           102.13 
100  240  2.24        1.67           101.60 
105  240  1.87        1.54           100.70 
110  240  1.35        1.36           -99.44 
115  240  0.69        1.17           -97.79 
120  240  -0.11        0.97           -95.78 
125  240  -1.03        0.79           -93.40 
130  240  -2.07        0.62           -90.67 
135  240  -3.24        0.47           -87.64 
140  240  -4.52        0.35           -84.40 
145  240  -5.93        0.26           -81.04 
150  240  -7.50        0.18           -77.70 
155  240  -9.27        0.12           -74.51 
160  240  -11.37        0.07           -71.64 
165  240  -13.99        0.04           -69.25 
170  240  -17.60        0.02           -67.51 
175  240  -23.68        0.00           -66.64 
180  240  -63.76        0.00           174.49 
0  245  -63.76        0.00           5.51 
5  245  -23.63        0.00           -65.57 
10  245  -17.58        0.02           -66.98 
15  245  -13.98        0.04           -68.91 
20  245  -11.36        0.07           -71.39 
25  245  -9.27        0.12           -74.32 
30  245  -7.50        0.18           -77.56 
35  245  -5.93        0.26           -80.93 
40  245  -4.52        0.35           -84.31 
45  245  -3.24        0.47           -87.58 
50  245  -2.08        0.62           -90.62 
55  245  -1.03        0.79           -93.36 
60  245  -0.11        0.97           -95.75 
65  245  0.69        1.17           -97.77 
70  245  1.35        1.36           -99.42 
75  245  1.87        1.54           100.69 
80  245  2.24        1.67           101.59 
85  245  2.47        1.77           102.13 
90  245  2.55        1.80           102.31 
95  245  2.47        1.77           102.13 
100  245  2.24        1.67           101.60 
105  245  1.87        1.54           100.70 
110  245  1.35        1.36           -99.44 
115  245  0.69        1.17           -97.79 
120  245  -0.11        0.97           -95.78 
125  245  -1.03        0.79           -93.40 
130  245  -2.07        0.62           -90.67 
135  245  -3.24        0.47           -87.64 
140  245  -4.52        0.35           -84.40 
145  245  -5.93        0.26           -81.04 
150  245  -7.50        0.18           -77.70 
155  245  -9.27        0.12           -74.51 
160  245  -11.37        0.07           -71.64 
165  245  -13.99        0.04           -69.25 
170  245  -17.60        0.02           -67.51 
175  245  -23.68        0.00           -66.64 
180  245  -63.76        0.00           174.49 
0  250  -63.76        0.00           5.51 
5  250  -23.63        0.00           -65.57 
10  250  -17.58        0.02           -66.98 
15  250  -13.98        0.04           -68.91 
20  250  -11.36        0.07           -71.39 
25  250  -9.27        0.12           -74.32 
30  250  -7.50        0.18           -77.56 
35  250  -5.93        0.26           -80.93 
40  250  -4.52        0.35           -84.31 
45  250  -3.24        0.47           -87.58 
50  250  -2.08        0.62           -90.62 
55  250  -1.03        0.79           -93.36 
60  250  -0.11        0.97           -95.75 
65  250  0.69        1.17           -97.77 
70  250  1.35        1.36           -99.42 
75  250  1.87        1.54           100.69 
80  250  2.24        1.67           101.59 
85  250  2.47        1.77           102.13 
90  250  2.55        1.80           102.31 
95  250  2.47        1.77           102.13 
100  250  2.24        1.67           101.60 
105  250  1.87        1.54           100.70 
110  250  1.35        1.36           -99.44 
115  250  0.69        1.17           -97.79 
120  250  -0.11        0.97           -95.78 
125  250  -1.03        0.79           -93.40 
130  250  -2.07        0.62           -90.67 
135  250  -3.24        0.47           -87.64 
140  250  -4.52        0.35           -84.40 
145  250  -5.93        0.26           -81.04 
150  250  -7.50        0.18           -77.70 
155  250  -9.27        0.12           -74.51 
160  250  -11.37        0.07           -71.64 
165  250  -13.99        0.04           -69.25 
170  250  -17.60        0.02           -67.51 
175  250  -23.68        0.00           -66.64 
180  250  -63.76        0.00           174.49 
0  255  -63.76        0.00           5.51 
5  255  -23.63        0.00           -65.57 
10  255  -17.58        0.02           -66.98 
15  255  -13.98        0.04           -68.91 
20  255  -11.36        0.07           -71.39 
25  255  -9.27        0.12           -74.32 
30  255  -7.50        0.18           -77.56 
35  255  -5.93        0.26           -80.93 
40  255  -4.52        0.35           -84.31 
45  255  -3.24        0.47           -87.58 
50  255  -2.08        0.62           -90.62 
55  255  -1.03        0.79           -93.36 
60  255  -0.11        0.97           -95.75 
65  255  0.69        1.17           -97.77 
70  255  1.35        1.36           -99.42 
75  255  1.87        1.54           100.69 
80  255  2.24        1.67           101.59 
85  255  2.47        1.77           102.13 
90  255  2.55        1.80           102.31 
95  255  2.47        1.77           102.13 
100  255  2.24        1.67           101.60 
105  255  1.87        1.54           100.70 
110  255  1.35        1.36           -99.44 
115  255  0.69        1.17           -97.79 
120  255  -0.11        0.97           -95.78 
125  255  -1.03        0.79           -93.40 
130  255  -2.07        0.62           -90.67 
135  255  -3.24        0.47           -87.64 
140  255  -4.52        0.35           -84.40 
145  255  -5.93        0.26           -81.04 
150  255  -7.50        0.18           -77.70 
155  255  -9.27        0.12           -74.51 
160  255  -11.37        0.07           -71.64 
165  255  -13.99        0.04           -69.25 
170  255  -17.60        0.02           -67.51 
175  255  -23.68        0.00           -66.64 
180  255  -63.76        0.00           174.49 
0  260  -63.76        0.00           5.51 
5  260  -23.63        0.00           -65.57 
10  260  -17.58        0.02           -66.98 
15  260  -13.98        0.04           -68.91 
20  260  -11.36        0.07           -71.39 
25  260  -9.27        0.12           -74.32 
30  260  -7.50        0.18           -77.56 
35  260  -5.93        0.26           -80.93 
40  260  -4.52        0.35           -84.31 
45  260  -3.24        0.47           -87.58 
50  260  -2.08        0.62           -90.62 
55  260  -1.03        0.79           -93.36 
60  260  -0.11        0.97           -95.75 
65  260  0.69        1.17           -97.77 
70  260  1.35        1.36           -99.42 
75  260  1.87        1.54           100.69 
80  260  2.24        1.67           101.59 
85  260  2.47        1.77           102.13 
90  260  2.55        1.80           102.31 
95  260  2.47        1.77           102.13 
100  260  2.24        1.67           101.60 
105  260  1.87        1.54           100.70 
110  260  1.35        1.36           -99.44 
115  260  0.69        1.17           -97.79 
120  260  -0.11        0.97           -95.78 
125  260  -1.03        0.79           -93.40 
130  260  -2.07        0.62           -90.67 
135  260  -3.24        0.47           -87.64 
140  260  -4.52        0.35           -84.40 
145  260  -5.93        0.26           -81.04 
150  260  -7.50        0.18           -77.70 
155  260  -9.27        0.12           -74.51 
160  260  -11.37        0.07           -71.64 
165  260  -13.99        0.04           -69.25 
170  260  -17.60        0.02           -67.51 
175  260  -23.68        0.00           -66.64 
180  260  -63.76        0.00           174.49 
0  265  -63.76        0.00           5.51 
5  265  -23.63        0.00           -65.57 
10  265  -17.58        0.02           -66.98 
15  265  -13.98        0.04           -68.91 
20  265  -11.36        0.07           -71.39 
25  265  -9.27        0.12           -74.32 
30  265  -7.50        0.18           -77.56 
35  265  -5.93        0.26           -80.93 
40  265  -4.52        0.35           -84.31 
45  265  -3.24        0.47           -87.58 
50  265  -2.08        0.62           -90.62 
55  265  -1.03        0.79           -93.36 
60  265  -0.11        0.97           -95.75 
65  265  0.69        1.17           -97.77 
70  265  1.35        1.36           -99.42 
75  265  1.87        1.54           100.69 
80  265  2.24        1.67           101.59 
85  265  2.47        1.77           102.13 
90  265  2.55        1.80           102.31 
95  265  2.47        1.77           102.13 
100  265  2.24        1.67           101.60 
105  265  1.87        1.54           100.70 
110  265  1.35        1.36           -99.44 
115  265  0.69        1.17           -97.79 
120  265  -0.11        0.97           -95.78 
125  265  -1.03        0.79           -93.40 
130  265  -2.07        0.62           -90.67 
135  265  -3.24        0.47           -87.64 
140  265  -4.52        0.35           -84.40 
145  265  -5.93        0.26           -81.04 
150  265  -7.50        0.18           -77.70 
155  265  -9.27        0.12           -74.51 
160  265  -11.37        0.07           -71.64 
165  265  -13.99        0.04           -69.25 
170  265  -17.60        0.02           -67.51 
175  265  -23.68        0.00           -66.64 
180  265  -63.76        0.00           174.49 
0  270  -63.76        0.00           5.51 
5  270  -23.63        0.00           -65.57 
10  270  -17.58        0.02           -66.98 
15  270  -13.98        0.04           -68.91 
20  270  -11.36        0.07           -71.39 
25  270  -9.27        0.12           -74.32 
30  270  -7.50        0.18           -77.56 
35  270  -5.93        0.26           -80.93 
40  270  -4.52        0.35           -84.31 
45  270  -3.24        0.47           -87.58 
50  270  -2.08        0.62           -90.62 
55  270  -1.03        0.79           -93.36 
60  270  -0.11        0.97           -95.75 
65  270  0.69        1.17           -97.77 
70  270  1.35        1.36           -99.42 
75  270  1.87        1.54           100.69 
80  270  2.24        1.67           101.59 
85  270  2.47        1.77           102.13 
90  270  2.55        1.80           102.31 
95  270  2.47        1.77           102.13 
100  270  2.24        1.67           101.60 
105  270  1.87        1.54           100.70 
110  270  1.35        1.36           -99.44 
115  270  0.69        1.17           -97.79 
120  270  -0.11        0.97           -95.78 
125  270  -1.03        0.79           -93.40 
130  270  -2.07        0.62           -90.67 
135  270  -3.24        0.47           -87.64 
140  270  -4.52        0.35           -84.40 
145  270  -5.93        0.26           -81.04 
150  270  -7.50        0.18           -77.70 
155  270  -9.27        0.12           -74.51 
160  270  -11.37        0.07           -71.64 
165  270  -13.99        0.04           -69.25 
170  270  -17.60        0.02           -67.51 
175  270  -23.68        0.00           -66.64 
180  270  -63.76        0.00           174.49 
0  275  -63.76        0.00           5.51 
5  275  -23.63        0.00           -65.57 
10  275  -17.58        0.02           -66.98 
15  275  -13.98        0.04           -68.91 
20  275  -11.36        0.07           -71.39 
25  275  -9.27        0.12           -74.32 
30  275  -7.50        0.18           -77.56 
35  275  -5.93        0.26           -80.93 
40  275  -4.52        0.35           -84.31 
45  275  -3.24        0.47           -87.58 
50  275  -2.08        0.62           -90.62 
55  275  -1.03        0.79           -93.36 
60  275  -0.11        0.97           -95.75 
65  275  0.69        1.17           -97.77 
70  275  1.35        1.36           -99.42 
75  275  1.87        1.54           100.69 
80  275  2.24        1.67           101.59 
85  275  2.47        1.77           102.13 
90  275  2.55        1.80           102.31 
95  275  2.47        1.77           102.13 
100  275  2.24        1.67           101.60 
105  275  1.87        1.54           100.70 
110  275  1.35        1.36           -99.44 
115  275  0.69        1.17           -97.79 
120  275  -0.11        0.97           -95.78 
125  275  -1.03        0.79           -93.40 
130  275  -2.07        0.62           -90.67 
135  275  -3.24        0.47           -87.64 
140  275  -4.52        0.35           -84.40 
145  275  -5.93        0.26           -81.04 
150  275  -7.50        0.18           -77.70 
155  275  -9.27        0.12           -74.51 
160  275  -11.37        0.07           -71.64 
165  275  -13.99        0.04           -69.25 
170  275  -17.60        0.02           -67.51 
175  275  -23.68        0.00           -66.64 
180  275  -63.76        0.00           174.49 
0  280  -63.76        0.00           5.51 
5  280  -23.63        0.00           -65.57 
10  280  -17.58        0.02           -66.98 
15  280  -13.98        0.04           -68.91 
20  280  -11.36        0.07           -71.39 
25  280  -9.27        0.12           -74.32 
30  280  -7.50        0.18           -77.56 
35  280  -5.93        0.26           -80.93 
40  280  -4.52        0.35           -84.31 
45  280  -3.24        0.47           -87.58 
50  280  -2.08        0.62           -90.62 
55  280  -1.03        0.79           -93.36 
60  280  -0.11        0.97           -95.75 
65  280  0.69        1.17           -97.77 
70  280  1.35        1.36           -99.42 
75  280  1.87        1.54           100.69 
80  280  2.24        1.67           101.59 
85  280  2.47        1.77           102.13 
90  280  2.55        1.80           102.31 
95  280  2.47        1.77           102.13 
100  280  2.24        1.67           101.60 
105  280  1.87        1.54           100.70 
110  280  1.35        1.36           -99.44 
115  280  0.69        1.17           -97.79 
120  280  -0.11        0.97           -95.78 
125  280  -1.03        0.79           -93.40 
130  280  -2.07        0.62           -90.67 
135  280  -3.24        0.47           -87.64 
140  280  -4.52        0.35           -84.40 
145  280  -5.93        0.26           -81.04 
150  280  -7.50        0.18           -77.70 
155  280  -9.27        0.12           -74.51 
160  280  -11.37        0.07           -71.64 
165  280  -13.99        0.04           -69.25 
170  280  -17.60        0.02           -67.51 
175  280  -23.68        0.00           -66.64 
180  280  -63.76        0.00           174.49 
0  285  -63.76        0.00           5.51 
5  285  -23.63        0.00           -65.57 
10  285  -17.58        0.02           -66.98 
15  285  -13.98        0.04           -68.91 
20  285  -11.36        0.07           -71.39 
25  285  -9.27        0.12           -74.32 
30  285  -7.50        0.18           -77.56 
35  285  -5.93        0.26           -80.93 
40  285  -4.52        0.35           -84.31 
45  285  -3.24        0.47           -87.58 
50  285  -2.08        0.62           -90.62 
55  285  -1.03        0.79           -93.36 
60  285  -0.11        0.97           -95.75 
65  285  0.69        1.17           -97.77 
70  285  1.35        1.36           -99.42 
75  285  1.87        1.54           100.69 
80  285  2.24        1.67           101.59 
85  285  2.47        1.77           102.13 
90  285  2.55        1.80           102.31 
95  285  2.47        1.77           102.13 
100  285  2.24        1.67           101.60 
105  285  1.87        1.54           100.70 
110  285  1.35        1.36           -99.44 
115  285  0.69        1.17           -97.79 
120  285  -0.11        0.97           -95.78 
125  285  -1.03        0.79           -93.40 
130  285  -2.07        0.62           -90.67 
135  285  -3.24        0.47           -87.64 
140  285  -4.52        0.35           -84.40 
145  285  -5.93        0.26           -81.04 
150  285  -7.50        0.18           -77.70 
155  285  -9.27        0.12           -74.51 
160  285  -11.37        0.07           -71.64 
165  285  -13.99        0.04           -69.25 
170  285  -17.60        0.02           -67.51 
175  285  -23.68        0.00           -66.64 
180  285  -63.76        0.00           174.49 
0  290  -63.76        0.00           5.51 
5  290  -23.63        0.00           -65.57 
10  290  -17.58        0.02           -66.98 
15  290  -13.98        0.04           -68.91 
20  290  -11.36        0.07           -71.39 
25  290  -9.27        0.12           -74.32 
30  290  -7.50        0.18           -77.56 
35  290  -5.93        0.26           -80.93 
40  290  -4.52        0.35           -84.31 
45  290  -3.24        0.47           -87.58 
50  290  -2.08        0.62           -90.62 
55  290  -1.03        0.79           -93.36 
60  290  -0.11        0.97           -95.75 
65  290  0.69        1.17           -97.77 
70  290  1.35        1.36           -99.42 
75  290  1.87        1.54           100.69 
80  290  2.24        1.67           101.59 
85  290  2.47        1.77           102.13 
90  290  2.55        1.80           102.31 
95  290  2.47        1.77           102.13 
100  290  2.24        1.67           101.60 
105  290  1.87        1.54           100.70 
110  290  1.35        1.36           -99.44 
115  290  0.69        1.17           -97.79 
120  290  -0.11        0.97           -95.78 
125  290  -1.03        0.79           -93.40 
130  290  -2.07        0.62           -90.67 
135  290  -3.24        0.47           -87.64 
140  290  -4.52        0.35           -84.40 
145  290  -5.93        0.26           -81.04 
150  290  -7.50        0.18           -77.70 
155  290  -9.27        0.12           -74.51 
160  290  -11.37        0.07           -71.64 
165  290  -13.99        0.04           -69.25 
170  290  -17.60        0.02           -67.51 
175  290  -23.68        0.00           -66.64 
180  290  -63.76        0.00           174.49 
0  295  -63.76        0.00           5.51 
5  295  -23.63        0.00           -65.57 
10  295  -17.58        0.02           -66.98 
15  295  -13.98        0.04           -68.91 
20  295  -11.36        0.07           -71.39 
25  295  -9.27        0.12           -74.32 
30  295  -7.50        0.18           -77.56 
35  295  -5.93        0.26           -80.93 
40  295  -4.52        0.35           -84.31 
45  295  -3.24        0.47           -87.58 
50  295  -2.08        0.62           -90.62 
55  295  -1.03        0.79           -93.36 
60  295  -0.11        0.97           -95.75 
65  295  0.69        1.17           -97.77 
70  295  1.35        1.36           -99.42 
75  295  1.87        1.54           100.69 
80  295  2.24        1.67           101.59 
85  295  2.47        1.77           102.13 
90  295  2.55        1.80           102.31 
95  295  2.47        1.77           102.13 
100  295  2.24        1.67           101.60 
105  295  1.87        1.54           100.70 
110  295  1.35        1.36           -99.44 
115  295  0.69        1.17           -97.79 
120  295  -0.11        0.97           -95.78 
125  295  -1.03        0.79           -93.40 
130  295  -2.07        0.62           -90.67 
135  295  -3.24        0.47           -87.64 
140  295  -4.52        0.35           -84.40 
145  295  -5.93        0.26           -81.04 
150  295  -7.50        0.18           -77.70 
155  295  -9.27        0.12           -74.51 
160  295  -11.37        0.07           -71.64 
165  295  -13.99        0.04           -69.25 
170  295  -17.60        0.02           -67.51 
175  295  -23.68        0.00           -66.64 
180  295  -63.76        0.00           174.49 
0  300  -63.76        0.00           5.51 
5  300  -23.63        0.00           -65.57 
10  300  -17.58        0.02           -66.98 
15  300  -13.98        0.04           -68.91 
20  300  -11.36        0.07           -71.39 
25  300  -9.27        0.12           -74.32 
30  300  -7.50        0.18           -77.56 
35  300  -5.93        0.26           -80.93 
40  300  -4.52        0.35           -84.31 
45  300  -3.24        0.47           -87.58 
50  300  -2.08        0.62           -90.62 
55  300  -1.03        0.79           -93.36 
60  300  -0.11        0.97           -95.75 
65  300  0.69        1.17           -97.77 
70  300  1.35        1.36           -99.42 
75  300  1.87        1.54           100.69 
80  300  2.24        1.67           101.59 
85  300  2.47        1.77           102.13 
90  300  2.55        1.80           102.31 
95  300  2.47        1.77           102.13 
100  300  2.24        1.67           101.60 
105  300  1.87        1.54           100.70 
110  300  1.35        1.36           -99.44 
115  300  0.69        1.17           -97.79 
120  300  -0.11        0.97           -95.78 
125  300  -1.03        0.79           -93.40 
130  300  -2.07        0.62           -90.67 
135  300  -3.24        0.47           -87.64 
140  300  -4.52        0.35           -84.40 
145  300  -5.93        0.26           -81.04 
150  300  -7.50        0.18           -77.70 
155  300  -9.27        0.12           -74.51 
160  300  -11.37        0.07           -71.64 
165  300  -13.99        0.04           -69.25 
170  300  -17.60        0.02           -67.51 
175  300  -23.68        0.00           -66.64 
180  300  -63.76        0.00           174.49 
0  305  -63.76        0.00           5.51 
5  305  -23.63        0.00           -65.57 
10  305  -17.58        0.02           -66.98 
15  305  -13.98        0.04           -68.91 
20  305  -11.36        0.07           -71.39 
25  305  -9.27        0.12           -74.32 
