freq : 600.00 MHz
SWR : 4.34
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
155  210  -1.29        0.74           173.00 
160  210  -3.16        0.48           175.61 
165  210  -5.63        0.27           177.90 
170  210  -9.13        0.12           179.70 
175  210  -15.12        0.03           179.14 
180  210  -56.10        0.00           171.49 
0  215  -56.10        0.00           8.51 
5  215  -15.28        0.03           179.28 
10  215  -9.21        0.12           179.61 
15  215  -5.68        0.27           177.83 
20  215  -3.20        0.48           175.55 
25  215  -1.32        0.74           172.94 
30  215  0.14        1.03           170.14 
35  215  1.25        1.33           167.24 
40  215  2.03        1.60           164.37 
45  215  2.49        1.77           161.59 
50  215  2.60        1.82           158.91 
55  215  2.34        1.71           156.31 
60  215  1.66        1.47           153.70 
65  215  0.53        1.13           150.94 
70  215  -1.06        0.78           147.78 
75  215  -3.06        0.49           143.87 
80  215  -5.24        0.30           139.10 
85  215  -7.07        0.20           134.28 
90  215  -7.80        0.17           132.03 
95  215  -7.06        0.20           134.29 
100  215  -5.23        0.30           139.11 
105  215  -3.05        0.50           143.88 
110  215  -1.05        0.79           147.78 
115  215  0.55        1.14           150.95 
120  215  1.67        1.47           153.72 
125  215  2.35        1.72           156.34 
130  215  2.62        1.83           158.94 
135  215  2.51        1.78           161.63 
140  215  2.05        1.60           164.41 
145  215  1.27        1.34           167.29 
150  215  0.16        1.04           170.20 
155  215  -1.29        0.74           173.00 
160  215  -3.16        0.48           175.61 
165  215  -5.63        0.27           177.90 
170  215  -9.13        0.12           179.70 
175  215  -15.12        0.03           179.14 
180  215  -56.10        0.00           171.49 
0  220  -56.10        0.00           8.51 
5  220  -15.28        0.03           179.28 
10  220  -9.21        0.12           179.61 
15  220  -5.68        0.27           177.83 
20  220  -3.20        0.48           175.55 
25  220  -1.32        0.74           172.94 
30  220  0.14        1.03           170.14 
35  220  1.25        1.33           167.24 
40  220  2.03        1.60           164.37 
45  220  2.49        1.77           161.59 
50  220  2.60        1.82           158.91 
55  220  2.34        1.71           156.31 
60  220  1.66        1.47           153.70 
65  220  0.53        1.13           150.94 
70  220  -1.06        0.78           147.78 
75  220  -3.06        0.49           143.87 
80  220  -5.24        0.30           139.10 
85  220  -7.07        0.20           134.28 
90  220  -7.80        0.17           132.03 
95  220  -7.06        0.20           134.29 
100  220  -5.23        0.30           139.11 
105  220  -3.05        0.50           143.88 
110  220  -1.05        0.79           147.78 
115  220  0.55        1.14           150.95 
120  220  1.67        1.47           153.72 
125  220  2.35        1.72           156.34 
130  220  2.62        1.83           158.94 
135  220  2.51        1.78           161.63 
140  220  2.05        1.60           164.41 
145  220  1.27        1.34           167.29 
150  220  0.16        1.04           170.20 
155  220  -1.29        0.74           173.00 
160  220  -3.16        0.48           175.61 
165  220  -5.63        0.27           177.90 
170  220  -9.13        0.12           179.70 
175  220  -15.12        0.03           179.14 
180  220  -56.10        0.00           171.49 
0  225  -56.10        0.00           8.51 
5  225  -15.28        0.03           179.28 
10  225  -9.21        0.12           179.61 
15  225  -5.68        0.27           177.83 
20  225  -3.20        0.48           175.55 
25  225  -1.32        0.74           172.94 
30  225  0.14        1.03           170.14 
35  225  1.25        1.33           167.24 
40  225  2.03        1.60           164.37 
45  225  2.49        1.77           161.59 
50  225  2.60        1.82           158.91 
55  225  2.34        1.71           156.31 
60  225  1.66        1.47           153.70 
65  225  0.53        1.13           150.94 
70  225  -1.06        0.78           147.78 
75  225  -3.06        0.49           143.87 
80  225  -5.24        0.30           139.10 
85  225  -7.07        0.20           134.28 
90  225  -7.80        0.17           132.03 
95  225  -7.06        0.20           134.29 
100  225  -5.23        0.30           139.11 
105  225  -3.05        0.50           143.88 
110  225  -1.05        0.79           147.78 
115  225  0.55        1.14           150.95 
120  225  1.67        1.47           153.72 
125  225  2.35        1.72           156.34 
130  225  2.62        1.83           158.94 
135  225  2.51        1.78           161.63 
140  225  2.05        1.60           164.41 
145  225  1.27        1.34           167.29 
150  225  0.16        1.04           170.20 
155  225  -1.29        0.74           173.00 
160  225  -3.16        0.48           175.61 
165  225  -5.63        0.27           177.90 
170  225  -9.13        0.12           179.70 
175  225  -15.12        0.03           179.14 
180  225  -56.10        0.00           171.49 
0  230  -56.10        0.00           8.51 
5  230  -15.28        0.03           179.28 
10  230  -9.21        0.12           179.61 
15  230  -5.68        0.27           177.83 
20  230  -3.20        0.48           175.55 
25  230  -1.32        0.74           172.94 
30  230  0.14        1.03           170.14 
35  230  1.25        1.33           167.24 
40  230  2.03        1.60           164.37 
45  230  2.49        1.77           161.59 
50  230  2.60        1.82           158.91 
55  230  2.34        1.71           156.31 
60  230  1.66        1.47           153.70 
65  230  0.53        1.13           150.94 
70  230  -1.06        0.78           147.78 
75  230  -3.06        0.49           143.87 
80  230  -5.24        0.30           139.10 
85  230  -7.07        0.20           134.28 
90  230  -7.80        0.17           132.03 
95  230  -7.06        0.20           134.29 
100  230  -5.23        0.30           139.11 
105  230  -3.05        0.50           143.88 
110  230  -1.05        0.79           147.78 
115  230  0.55        1.14           150.95 
120  230  1.67        1.47           153.72 
125  230  2.35        1.72           156.34 
130  230  2.62        1.83           158.94 
135  230  2.51        1.78           161.63 
140  230  2.05        1.60           164.41 
145  230  1.27        1.34           167.29 
150  230  0.16        1.04           170.20 
155  230  -1.29        0.74           173.00 
160  230  -3.16        0.48           175.61 
165  230  -5.63        0.27           177.90 
170  230  -9.13        0.12           179.70 
175  230  -15.12        0.03           179.14 
180  230  -56.10        0.00           171.49 
0  235  -56.10        0.00           8.51 
5  235  -15.28        0.03           179.28 
10  235  -9.21        0.12           179.61 
15  235  -5.68        0.27           177.83 
20  235  -3.20        0.48           175.55 
25  235  -1.32        0.74           172.94 
30  235  0.14        1.03           170.14 
35  235  1.25        1.33           167.24 
40  235  2.03        1.60           164.37 
45  235  2.49        1.77           161.59 
50  235  2.60        1.82           158.91 
55  235  2.34        1.71           156.31 
60  235  1.66        1.47           153.70 
65  235  0.53        1.13           150.94 
70  235  -1.06        0.78           147.78 
75  235  -3.06        0.49           143.87 
80  235  -5.24        0.30           139.10 
85  235  -7.07        0.20           134.28 
90  235  -7.80        0.17           132.03 
95  235  -7.06        0.20           134.29 
100  235  -5.23        0.30           139.11 
105  235  -3.05        0.50           143.88 
110  235  -1.05        0.79           147.78 
115  235  0.55        1.14           150.95 
120  235  1.67        1.47           153.72 
125  235  2.35        1.72           156.34 
130  235  2.62        1.83           158.94 
135  235  2.51        1.78           161.63 
140  235  2.05        1.60           164.41 
145  235  1.27        1.34           167.29 
150  235  0.16        1.04           170.20 
155  235  -1.29        0.74           173.00 
160  235  -3.16        0.48           175.61 
165  235  -5.63        0.27           177.90 
170  235  -9.13        0.12           179.70 
175  235  -15.12        0.03           179.14 
180  235  -56.10        0.00           171.49 
0  240  -56.10        0.00           8.51 
5  240  -15.28        0.03           179.28 
10  240  -9.21        0.12           179.61 
15  240  -5.68        0.27           177.83 
20  240  -3.20        0.48           175.55 
25  240  -1.32        0.74           172.94 
30  240  0.14        1.03           170.14 
35  240  1.25        1.33           167.24 
40  240  2.03        1.60           164.37 
45  240  2.49        1.77           161.59 
50  240  2.60        1.82           158.91 
55  240  2.34        1.71           156.31 
60  240  1.66        1.47           153.70 
65  240  0.53        1.13           150.94 
70  240  -1.06        0.78           147.78 
75  240  -3.06        0.49           143.87 
80  240  -5.24        0.30           139.10 
85  240  -7.07        0.20           134.28 
90  240  -7.80        0.17           132.03 
95  240  -7.06        0.20           134.29 
100  240  -5.23        0.30           139.11 
105  240  -3.05        0.50           143.88 
110  240  -1.05        0.79           147.78 
115  240  0.55        1.14           150.95 
120  240  1.67        1.47           153.72 
125  240  2.35        1.72           156.34 
130  240  2.62        1.83           158.94 
135  240  2.51        1.78           161.63 
140  240  2.05        1.60           164.41 
145  240  1.27        1.34           167.29 
150  240  0.16        1.04           170.20 
155  240  -1.29        0.74           173.00 
160  240  -3.16        0.48           175.61 
165  240  -5.63        0.27           177.90 
170  240  -9.13        0.12           179.70 
175  240  -15.12        0.03           179.14 
180  240  -56.10        0.00           171.49 
0  245  -56.10        0.00           8.51 
5  245  -15.28        0.03           179.28 
10  245  -9.21        0.12           179.61 
15  245  -5.68        0.27           177.83 
20  245  -3.20        0.48           175.55 
25  245  -1.32        0.74           172.94 
30  245  0.14        1.03           170.14 
35  245  1.25        1.33           167.24 
40  245  2.03        1.60           164.37 
45  245  2.49        1.77           161.59 
50  245  2.60        1.82           158.91 
55  245  2.34        1.71           156.31 
60  245  1.66        1.47           153.70 
65  245  0.53        1.13           150.94 
70  245  -1.06        0.78           147.78 
75  245  -3.06        0.49           143.87 
80  245  -5.24        0.30           139.10 
85  245  -7.07        0.20           134.28 
90  245  -7.80        0.17           132.03 
95  245  -7.06        0.20           134.29 
100  245  -5.23        0.30           139.11 
105  245  -3.05        0.50           143.88 
110  245  -1.05        0.79           147.78 
115  245  0.55        1.14           150.95 
120  245  1.67        1.47           153.72 
125  245  2.35        1.72           156.34 
130  245  2.62        1.83           158.94 
135  245  2.51        1.78           161.63 
140  245  2.05        1.60           164.41 
145  245  1.27        1.34           167.29 
150  245  0.16        1.04           170.20 
155  245  -1.29        0.74           173.00 
160  245  -3.16        0.48           175.61 
165  245  -5.63        0.27           177.90 
170  245  -9.13        0.12           179.70 
175  245  -15.12        0.03           179.14 
180  245  -56.10        0.00           171.49 
0  250  -56.10        0.00           8.51 
5  250  -15.28        0.03           179.28 
10  250  -9.21        0.12           179.61 
15  250  -5.68        0.27           177.83 
20  250  -3.20        0.48           175.55 
25  250  -1.32        0.74           172.94 
30  250  0.14        1.03           170.14 
35  250  1.25        1.33           167.24 
40  250  2.03        1.60           164.37 
45  250  2.49        1.77           161.59 
50  250  2.60        1.82           158.91 
55  250  2.34        1.71           156.31 
60  250  1.66        1.47           153.70 
65  250  0.53        1.13           150.94 
70  250  -1.06        0.78           147.78 
75  250  -3.06        0.49           143.87 
80  250  -5.24        0.30           139.10 
85  250  -7.07        0.20           134.28 
90  250  -7.80        0.17           132.03 
95  250  -7.06        0.20           134.29 
100  250  -5.23        0.30           139.11 
105  250  -3.05        0.50           143.88 
110  250  -1.05        0.79           147.78 
115  250  0.55        1.14           150.95 
120  250  1.67        1.47           153.72 
125  250  2.35        1.72           156.34 
130  250  2.62        1.83           158.94 
135  250  2.51        1.78           161.63 
140  250  2.05        1.60           164.41 
145  250  1.27        1.34           167.29 
150  250  0.16        1.04           170.20 
155  250  -1.29        0.74           173.00 
160  250  -3.16        0.48           175.61 
165  250  -5.63        0.27           177.90 
170  250  -9.13        0.12           179.70 
175  250  -15.12        0.03           179.14 
180  250  -56.10        0.00           171.49 
0  255  -56.10        0.00           8.51 
5  255  -15.28        0.03           179.28 
10  255  -9.21        0.12           179.61 
15  255  -5.68        0.27           177.83 
20  255  -3.20        0.48           175.55 
25  255  -1.32        0.74           172.94 
30  255  0.14        1.03           170.14 
35  255  1.25        1.33           167.24 
40  255  2.03        1.60           164.37 
45  255  2.49        1.77           161.59 
50  255  2.60        1.82           158.91 
55  255  2.34        1.71           156.31 
60  255  1.66        1.47           153.70 
65  255  0.53        1.13           150.94 
70  255  -1.06        0.78           147.78 
75  255  -3.06        0.49           143.87 
80  255  -5.24        0.30           139.10 
85  255  -7.07        0.20           134.28 
90  255  -7.80        0.17           132.03 
95  255  -7.06        0.20           134.29 
100  255  -5.23        0.30           139.11 
105  255  -3.05        0.50           143.88 
110  255  -1.05        0.79           147.78 
115  255  0.55        1.14           150.95 
120  255  1.67        1.47           153.72 
125  255  2.35        1.72           156.34 
130  255  2.62        1.83           158.94 
135  255  2.51        1.78           161.63 
140  255  2.05        1.60           164.41 
145  255  1.27        1.34           167.29 
150  255  0.16        1.04           170.20 
155  255  -1.29        0.74           173.00 
160  255  -3.16        0.48           175.61 
165  255  -5.63        0.27           177.90 
170  255  -9.13        0.12           179.70 
175  255  -15.12        0.03           179.14 
180  255  -56.10        0.00           171.49 
0  260  -56.10        0.00           8.51 
5  260  -15.28        0.03           179.28 
10  260  -9.21        0.12           179.61 
15  260  -5.68        0.27           177.83 
20  260  -3.20        0.48           175.55 
25  260  -1.32        0.74           172.94 
30  260  0.14        1.03           170.14 
35  260  1.25        1.33           167.24 
40  260  2.03        1.60           164.37 
45  260  2.49        1.77           161.59 
50  260  2.60        1.82           158.91 
55  260  2.34        1.71           156.31 
60  260  1.66        1.47           153.70 
65  260  0.53        1.13           150.94 
70  260  -1.06        0.78           147.78 
75  260  -3.06        0.49           143.87 
80  260  -5.24        0.30           139.10 
85  260  -7.07        0.20           134.28 
90  260  -7.80        0.17           132.03 
95  260  -7.06        0.20           134.29 
100  260  -5.23        0.30           139.11 
105  260  -3.05        0.50           143.88 
110  260  -1.05        0.79           147.78 
115  260  0.55        1.14           150.95 
120  260  1.67        1.47           153.72 
125  260  2.35        1.72           156.34 
130  260  2.62        1.83           158.94 
135  260  2.51        1.78           161.63 
140  260  2.05        1.60           164.41 
145  260  1.27        1.34           167.29 
150  260  0.16        1.04           170.20 
155  260  -1.29        0.74           173.00 
160  260  -3.16        0.48           175.61 
165  260  -5.63        0.27           177.90 
170  260  -9.13        0.12           179.70 
175  260  -15.12        0.03           179.14 
180  260  -56.10        0.00           171.49 
0  265  -56.10        0.00           8.51 
5  265  -15.28        0.03           179.28 
10  265  -9.21        0.12           179.61 
15  265  -5.68        0.27           177.83 
20  265  -3.20        0.48           175.55 
25  265  -1.32        0.74           172.94 
30  265  0.14        1.03           170.14 
35  265  1.25        1.33           167.24 
40  265  2.03        1.60           164.37 
45  265  2.49        1.77           161.59 
50  265  2.60        1.82           158.91 
55  265  2.34        1.71           156.31 
60  265  1.66        1.47           153.70 
65  265  0.53        1.13           150.94 
70  265  -1.06        0.78           147.78 
75  265  -3.06        0.49           143.87 
80  265  -5.24        0.30           139.10 
85  265  -7.07        0.20           134.28 
90  265  -7.80        0.17           132.03 
95  265  -7.06        0.20           134.29 
100  265  -5.23        0.30           139.11 
105  265  -3.05        0.50           143.88 
110  265  -1.05        0.79           147.78 
115  265  0.55        1.14           150.95 
120  265  1.67        1.47           153.72 
125  265  2.35        1.72           156.34 
130  265  2.62        1.83           158.94 
135  265  2.51        1.78           161.63 
140  265  2.05        1.60           164.41 
145  265  1.27        1.34           167.29 
150  265  0.16        1.04           170.20 
155  265  -1.29        0.74           173.00 
160  265  -3.16        0.48           175.61 
165  265  -5.63        0.27           177.90 
170  265  -9.13        0.12           179.70 
175  265  -15.12        0.03           179.14 
180  265  -56.10        0.00           171.49 
0  270  -56.10        0.00           8.51 
5  270  -15.28        0.03           179.28 
10  270  -9.21        0.12           179.61 
15  270  -5.68        0.27           177.83 
20  270  -3.20        0.48           175.55 
25  270  -1.32        0.74           172.94 
30  270  0.14        1.03           170.14 
35  270  1.25        1.33           167.24 
40  270  2.03        1.60           164.37 
45  270  2.49        1.77           161.59 
50  270  2.60        1.82           158.91 
55  270  2.34        1.71           156.31 
60  270  1.66        1.47           153.70 
65  270  0.53        1.13           150.94 
70  270  -1.06        0.78           147.78 
75  270  -3.06        0.49           143.87 
80  270  -5.24        0.30           139.10 
85  270  -7.07        0.20           134.28 
90  270  -7.80        0.17           132.03 
95  270  -7.06        0.20           134.29 
100  270  -5.23        0.30           139.11 
105  270  -3.05        0.50           143.88 
110  270  -1.05        0.79           147.78 
115  270  0.55        1.14           150.95 
120  270  1.67        1.47           153.72 
125  270  2.35        1.72           156.34 
130  270  2.62        1.83           158.94 
135  270  2.51        1.78           161.63 
140  270  2.05        1.60           164.41 
145  270  1.27        1.34           167.29 
150  270  0.16        1.04           170.20 
155  270  -1.29        0.74           173.00 
160  270  -3.16        0.48           175.61 
165  270  -5.63        0.27           177.90 
170  270  -9.13        0.12           179.70 
175  270  -15.12        0.03           179.14 
180  270  -56.10        0.00           171.49 
0  275  -56.10        0.00           8.51 
5  275  -15.28        0.03           179.28 
10  275  -9.21        0.12           179.61 
15  275  -5.68        0.27           177.83 
20  275  -3.20        0.48           175.55 
25  275  -1.32        0.74           172.94 
30  275  0.14        1.03           170.14 
35  275  1.25        1.33           167.24 
40  275  2.03        1.60           164.37 
45  275  2.49        1.77           161.59 
50  275  2.60        1.82           158.91 
55  275  2.34        1.71           156.31 
60  275  1.66        1.47           153.70 
65  275  0.53        1.13           150.94 
70  275  -1.06        0.78           147.78 
75  275  -3.06        0.49           143.87 
80  275  -5.24        0.30           139.10 
85  275  -7.07        0.20           134.28 
90  275  -7.80        0.17           132.03 
95  275  -7.06        0.20           134.29 
100  275  -5.23        0.30           139.11 
105  275  -3.05        0.50           143.88 
110  275  -1.05        0.79           147.78 
115  275  0.55        1.14           150.95 
120  275  1.67        1.47           153.72 
125  275  2.35        1.72           156.34 
130  275  2.62        1.83           158.94 
135  275  2.51        1.78           161.63 
140  275  2.05        1.60           164.41 
145  275  1.27        1.34           167.29 
150  275  0.16        1.04           170.20 
155  275  -1.29        0.74           173.00 
160  275  -3.16        0.48           175.61 
165  275  -5.63        0.27           177.90 
170  275  -9.13        0.12           179.70 
175  275  -15.12        0.03           179.14 
180  275  -56.10        0.00           171.49 
0  280  -56.10        0.00           8.51 
5  280  -15.28        0.03           179.28 
10  280  -9.21        0.12           179.61 
15  280  -5.68        0.27           177.83 
20  280  -3.20        0.48           175.55 
25  280  -1.32        0.74           172.94 
30  280  0.14        1.03           170.14 
35  280  1.25        1.33           167.24 
40  280  2.03        1.60           164.37 
45  280  2.49        1.77           161.59 
50  280  2.60        1.82           158.91 
55  280  2.34        1.71           156.31 
60  280  1.66        1.47           153.70 
65  280  0.53        1.13           150.94 
70  280  -1.06        0.78           147.78 
75  280  -3.06        0.49           143.87 
80  280  -5.24        0.30           139.10 
85  280  -7.07        0.20           134.28 
90  280  -7.80        0.17           132.03 
95  280  -7.06        0.20           134.29 
100  280  -5.23        0.30           139.11 
105  280  -3.05        0.50           143.88 
110  280  -1.05        0.79           147.78 
115  280  0.55        1.14           150.95 
120  280  1.67        1.47           153.72 
125  280  2.35        1.72           156.34 
130  280  2.62        1.83           158.94 
135  280  2.51        1.78           161.63 
140  280  2.05        1.60           164.41 
145  280  1.27        1.34           167.29 
150  280  0.16        1.04           170.20 
155  280  -1.29        0.74           173.00 
160  280  -3.16        0.48           175.61 
165  280  -5.63        0.27           177.90 
170  280  -9.13        0.12           179.70 
175  280  -15.12        0.03           179.14 
180  280  -56.10        0.00           171.49 
0  285  -56.10        0.00           8.51 
5  285  -15.28        0.03           179.28 
10  285  -9.21        0.12           179.61 
15  285  -5.68        0.27           177.83 
20  285  -3.20        0.48           175.55 
25  285  -1.32        0.74           172.94 
30  285  0.14        1.03           170.14 
35  285  1.25        1.33           167.24 
40  285  2.03        1.60           164.37 
45  285  2.49        1.77           161.59 
50  285  2.60        1.82           158.91 
55  285  2.34        1.71           156.31 
60  285  1.66        1.47           153.70 
65  285  0.53        1.13           150.94 
70  285  -1.06        0.78           147.78 
75  285  -3.06        0.49           143.87 
80  285  -5.24        0.30           139.10 
85  285  -7.07        0.20           134.28 
90  285  -7.80        0.17           132.03 
95  285  -7.06        0.20           134.29 
100  285  -5.23        0.30           139.11 
105  285  -3.05        0.50           143.88 
110  285  -1.05        0.79           147.78 
115  285  0.55        1.14           150.95 
120  285  1.67        1.47           153.72 
125  285  2.35        1.72           156.34 
130  285  2.62        1.83           158.94 
135  285  2.51        1.78           161.63 
140  285  2.05        1.60           164.41 
145  285  1.27        1.34           167.29 
150  285  0.16        1.04           170.20 
155  285  -1.29        0.74           173.00 
160  285  -3.16        0.48           175.61 
165  285  -5.63        0.27           177.90 
170  285  -9.13        0.12           179.70 
175  285  -15.12        0.03           179.14 
180  285  -56.10        0.00           171.49 
0  290  -56.10        0.00           8.51 
5  290  -15.28        0.03           179.28 
10  290  -9.21        0.12           179.61 
15  290  -5.68        0.27           177.83 
20  290  -3.20        0.48           175.55 
25  290  -1.32        0.74           172.94 
30  290  0.14        1.03           170.14 
35  290  1.25        1.33           167.24 
40  290  2.03        1.60           164.37 
45  290  2.49        1.77           161.59 
50  290  2.60        1.82           158.91 
55  290  2.34        1.71           156.31 
60  290  1.66        1.47           153.70 
65  290  0.53        1.13           150.94 
70  290  -1.06        0.78           147.78 
75  290  -3.06        0.49           143.87 
80  290  -5.24        0.30           139.10 
85  290  -7.07        0.20           134.28 
90  290  -7.80        0.17           132.03 
95  290  -7.06        0.20           134.29 
100  290  -5.23        0.30           139.11 
105  290  -3.05        0.50           143.88 
110  290  -1.05        0.79           147.78 
115  290  0.55        1.14           150.95 
120  290  1.67        1.47           153.72 
125  290  2.35        1.72           156.34 
130  290  2.62        1.83           158.94 
135  290  2.51        1.78           161.63 
140  290  2.05        1.60           164.41 
145  290  1.27        1.34           167.29 
150  290  0.16        1.04           170.20 
155  290  -1.29        0.74           173.00 
160  290  -3.16        0.48           175.61 
165  290  -5.63        0.27           177.90 
170  290  -9.13        0.12           179.70 
175  290  -15.12        0.03           179.14 
180  290  -56.10        0.00           171.49 
0  295  -56.10        0.00           8.51 
5  295  -15.28        0.03           179.28 
10  295  -9.21        0.12           179.61 
15  295  -5.68        0.27           177.83 
20  295  -3.20        0.48           175.55 
25  295  -1.32        0.74           172.94 
30  295  0.14        1.03           170.14 
35  295  1.25        1.33           167.24 
40  295  2.03        1.60           164.37 
45  295  2.49        1.77           161.59 
50  295  2.60        1.82           158.91 
55  295  2.34        1.71           156.31 
60  295  1.66        1.47           153.70 
65  295  0.53        1.13           150.94 
70  295  -1.06        0.78           147.78 
75  295  -3.06        0.49           143.87 
80  295  -5.24        0.30           139.10 
85  295  -7.07        0.20           134.28 
90  295  -7.80        0.17           132.03 
95  295  -7.06        0.20           134.29 
100  295  -5.23        0.30           139.11 
105  295  -3.05        0.50           143.88 
110  295  -1.05        0.79           147.78 
115  295  0.55        1.14           150.95 
120  295  1.67        1.47           153.72 
125  295  2.35        1.72           156.34 
130  295  2.62        1.83           158.94 
135  295  2.51        1.78           161.63 
140  295  2.05        1.60           164.41 
145  295  1.27        1.34           167.29 
150  295  0.16        1.04           170.20 
155  295  -1.29        0.74           173.00 
160  295  -3.16        0.48           175.61 
165  295  -5.63        0.27           177.90 
170  295  -9.13        0.12           179.70 
175  295  -15.12        0.03           179.14 
180  295  -56.10        0.00           171.49 
0  300  -56.10        0.00           8.51 
5  300  -15.28        0.03           179.28 
10  300  -9.21        0.12           179.61 
15  300  -5.68        0.27           177.83 
20  300  -3.20        0.48           175.55 
25  300  -1.32        0.74           172.94 
30  300  0.14        1.03           170.14 
35  300  1.25        1.33           167.24 
40  300  2.03        1.60           164.37 
45  300  2.49        1.77           161.59 
50  300  2.60        1.82           158.91 
55  300  2.34        1.71           156.31 
60  300  1.66        1.47           153.70 
65  300  0.53        1.13           150.94 
70  300  -1.06        0.78           147.78 
75  300  -3.06        0.49           143.87 
80  300  -5.24        0.30           139.10 
85  300  -7.07        0.20           134.28 
90  300  -7.80        0.17           132.03 
95  300  -7.06        0.20           134.29 
100  300  -5.23        0.30           139.11 
105  300  -3.05        0.50           143.88 
110  300  -1.05        0.79           147.78 
115  300  0.55        1.14           150.95 
120  300  1.67        1.47           153.72 
125  300  2.35        1.72           156.34 
130  300  2.62        1.83           158.94 
135  300  2.51        1.78           161.63 
140  300  2.05        1.60           164.41 
145  300  1.27        1.34           167.29 
150  300  0.16        1.04           170.20 
155  300  -1.29        0.74           173.00 
160  300  -3.16        0.48           175.61 
165  300  -5.63        0.27           177.90 
170  300  -9.13        0.12           179.70 
175  300  -15.12        0.03           179.14 
180  300  -56.10        0.00           171.49 
0  305  -56.10        0.00           8.51 
5  305  -15.28        0.03           179.28 
10  305  -9.21        0.12           179.61 
15  305  -5.68        0.27           177.83 
20  305  -3.20        0.48           175.55 
25  305  -1.32        0.74           172.94 
30  305  0.14        1.03           170.14 
35  305  1.25        1.33           167.24 
40  305  2.03        1.60           164.37 
45  305  2.49        1.77           161.59 
50  305  2.60        1.82           158.91 
55  305  2.34        1.71           156.31 
60  305  1.66        1.47           153.70 
65  305  0.53        1.13           150.94 
70  305  -1.06        0.78           147.78 
75  305  -3.06        0.49           143.87 
80  305  -5.24        0.30           139.10 
85  305  -7.07        0.20           134.28 
90  305  -7.80        0.17           132.03 
95  305  -7.06        0.20           134.29 
100  305  -5.23        0.30           139.11 
105  305  -3.05        0.50           143.88 
110  305  -1.05        0.79           147.78 
115  305  0.55        1.14           150.95 
120  305  1.67        1.47           153.72 
125  305  2.35        1.72           156.34 
130  305  2.62        1.83           158.94 
135  305  2.51        1.78           161.63 
140  305  2.05        1.60           164.41 
145  305  1.27        1.34           167.29 
150  305  0.16        1.04           170.20 
155  305  -1.29        0.74           173.00 
160  305  -3.16        0.48           175.61 
165  305  -5.63        0.27           177.90 
170  305  -9.13        0.12           179.70 
175  305  -15.12        0.03           179.14 
180  305  -56.10        0.00           171.49 
0  310  -56.10        0.00           8.51 
5  310  -15.28        0.03           179.28 
10  310  -9.21        0.12           179.61 
15  310  -5.68        0.27           177.83 
20  310  -3.20        0.48           175.55 
25  310  -1.32        0.74           172.94 
30  310  0.14        1.03           170.14 
35  310  1.25        1.33           167.24 
40  310  2.03        1.60           164.37 
45  310  2.49        1.77           161.59 
50  310  2.60        1.82           158.91 
55  310  2.34        1.71           156.31 
60  310  1.66        1.47           153.70 
65  310  0.53        1.13           150.94 
70  310  -1.06        0.78           147.78 
75  310  -3.06        0.49           143.87 
80  310  -5.24        0.30           139.10 
85  310  -7.07        0.20           134.28 
90  310  -7.80        0.17           132.03 
95  310  -7.06        0.20           134.29 
100  310  -5.23        0.30           139.11 
105  310  -3.05        0.50           143.88 
110  310  -1.05        0.79           147.78 
115  310  0.55        1.14           150.95 
120  310  1.67        1.47           153.72 
125  310  2.35        1.72           156.34 
130  310  2.62        1.83           158.94 
135  310  2.51        1.78           161.63 
140  310  2.05        1.60           164.41 
145  310  1.27        1.34           167.29 
150  310  0.16        1.04           170.20 
155  310  -1.29        0.74           173.00 
160  310  -3.16        0.48           175.61 
165  310  -5.63        0.27           177.90 
170  310  -9.13        0.12           179.70 
175  310  -15.12        0.03           179.14 
180  310  -56.10        0.00           171.49 
0  315  -56.10        0.00           8.51 
5  315  -15.28        0.03           179.28 
10  315  -9.21        0.12           179.61 
15  315  -5.68        0.27           177.83 
20  315  -3.20        0.48           175.55 
25  315  -1.32        0.74           172.94 
30  315  0.14        1.03           170.14 
35  315  1.25        1.33           167.24 
40  315  2.03        1.60           164.37 
45  315  2.49        1.77           161.59 
50  315  2.60        1.82           158.91 
55  315  2.34        1.71           156.31 
60  315  1.66        1.47           153.70 
65  315  0.53        1.13           150.94 
70  315  -1.06        0.78           147.78 
75  315  -3.06        0.49           143.87 
80  315  -5.24        0.30           139.10 
85  315  -7.07        0.20           134.28 
90  315  -7.80        0.17           132.03 
95  315  -7.06        0.20           134.29 
100  315  -5.23        0.30           139.11 
105  315  -3.05        0.50           143.88 
110  315  -1.05        0.79           147.78 
115  315  0.55        1.14           150.95 
120  315  1.67        1.47           153.72 
125  315  2.35        1.72           156.34 
130  315  2.62        1.83           158.94 
135  315  2.51        1.78           161.63 
140  315  2.05        1.60           164.41 
145  315  1.27        1.34           167.29 
150  315  0.16        1.04           170.20 
155  315  -1.29        0.74           173.00 
160  315  -3.16        0.48           175.61 
165  315  -5.63        0.27           177.90 
170  315  -9.13        0.12           179.70 
175  315  -15.12        0.03           179.14 
180  315  -56.10        0.00           171.49 
0  320  -56.10        0.00           8.51 
5  320  -15.28        0.03           179.28 
10  320  -9.21        0.12           179.61 
15  320  -5.68        0.27           177.83 
20  320  -3.20        0.48           175.55 
25  320  -1.32        0.74           172.94 
30  320  0.14        1.03           170.14 
35  320  1.25        1.33           167.24 
40  320  2.03        1.60           164.37 
45  320  2.49        1.77           161.59 
