freq : 800.00 MHz
SWR : 6.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
155  210  0.27        1.06           124.30 
160  210  -1.73        0.67           125.40 
165  210  -5.00        0.32           123.55 
170  210  -8.99        0.13           123.15 
175  210  -14.98        0.03           124.97 
180  210  -44.95        0.00           175.53 
0  215  -44.95        0.00           4.47 
5  215  -15.25        0.03           121.75 
10  215  -9.12        0.12           121.56 
15  215  -5.09        0.31           122.57 
20  215  -1.79        0.66           124.77 
25  215  0.23        1.05           123.82 
30  215  0.91        1.23           118.07 
35  215  1.43        1.39           111.87 
40  215  1.55        1.43           103.52 
45  215  1.52        1.42           94.33 
50  215  1.35        1.36           84.28 
55  215  1.09        1.29           75.87 
60  215  0.61        1.15           70.53 
65  215  -0.23        0.95           69.89 
70  215  -1.40        0.72           76.03 
75  215  -2.41        0.57           89.92 
80  215  -2.54        0.56           107.06 
85  215  -2.04        0.63           119.31 
90  215  -1.75        0.67           123.43 
95  215  -2.03        0.63           119.40 
100  215  -2.54        0.56           107.25 
105  215  -2.42        0.57           90.17 
110  215  -1.42        0.72           76.31 
115  215  -0.25        0.94           70.18 
120  215  0.60        1.15           70.84 
125  215  1.08        1.28           76.22 
130  215  1.35        1.36           84.67 
135  215  1.53        1.42           94.73 
140  215  1.57        1.44           103.94 
145  215  1.46        1.40           112.30 
150  215  0.95        1.24           118.52 
155  215  0.27        1.06           124.30 
160  215  -1.73        0.67           125.40 
165  215  -5.00        0.32           123.55 
170  215  -8.99        0.13           123.15 
175  215  -14.98        0.03           124.97 
180  215  -44.95        0.00           175.53 
0  220  -44.95        0.00           4.47 
5  220  -15.25        0.03           121.75 
10  220  -9.12        0.12           121.56 
15  220  -5.09        0.31           122.57 
20  220  -1.79        0.66           124.77 
25  220  0.23        1.05           123.82 
30  220  0.91        1.23           118.07 
35  220  1.43        1.39           111.87 
40  220  1.55        1.43           103.52 
45  220  1.52        1.42           94.33 
50  220  1.35        1.36           84.28 
55  220  1.09        1.29           75.87 
60  220  0.61        1.15           70.53 
65  220  -0.23        0.95           69.89 
70  220  -1.40        0.72           76.03 
75  220  -2.41        0.57           89.92 
80  220  -2.54        0.56           107.06 
85  220  -2.04        0.63           119.31 
90  220  -1.75        0.67           123.43 
95  220  -2.03        0.63           119.40 
100  220  -2.54        0.56           107.25 
105  220  -2.42        0.57           90.17 
110  220  -1.42        0.72           76.31 
115  220  -0.25        0.94           70.18 
120  220  0.60        1.15           70.84 
125  220  1.08        1.28           76.22 
130  220  1.35        1.36           84.67 
135  220  1.53        1.42           94.73 
140  220  1.57        1.44           103.94 
145  220  1.46        1.40           112.30 
150  220  0.95        1.24           118.52 
155  220  0.27        1.06           124.30 
160  220  -1.73        0.67           125.40 
165  220  -5.00        0.32           123.55 
170  220  -8.99        0.13           123.15 
175  220  -14.98        0.03           124.97 
180  220  -44.95        0.00           175.53 
0  225  -44.95        0.00           4.47 
5  225  -15.25        0.03           121.75 
10  225  -9.12        0.12           121.56 
15  225  -5.09        0.31           122.57 
20  225  -1.79        0.66           124.77 
25  225  0.23        1.05           123.82 
30  225  0.91        1.23           118.07 
35  225  1.43        1.39           111.87 
40  225  1.55        1.43           103.52 
45  225  1.52        1.42           94.33 
50  225  1.35        1.36           84.28 
55  225  1.09        1.29           75.87 
60  225  0.61        1.15           70.53 
65  225  -0.23        0.95           69.89 
70  225  -1.40        0.72           76.03 
75  225  -2.41        0.57           89.92 
80  225  -2.54        0.56           107.06 
85  225  -2.04        0.63           119.31 
90  225  -1.75        0.67           123.43 
95  225  -2.03        0.63           119.40 
100  225  -2.54        0.56           107.25 
105  225  -2.42        0.57           90.17 
110  225  -1.42        0.72           76.31 
115  225  -0.25        0.94           70.18 
120  225  0.60        1.15           70.84 
125  225  1.08        1.28           76.22 
130  225  1.35        1.36           84.67 
135  225  1.53        1.42           94.73 
140  225  1.57        1.44           103.94 
145  225  1.46        1.40           112.30 
150  225  0.95        1.24           118.52 
155  225  0.27        1.06           124.30 
160  225  -1.73        0.67           125.40 
165  225  -5.00        0.32           123.55 
170  225  -8.99        0.13           123.15 
175  225  -14.98        0.03           124.97 
180  225  -44.95        0.00           175.53 
0  230  -44.95        0.00           4.47 
5  230  -15.25        0.03           121.75 
10  230  -9.12        0.12           121.56 
15  230  -5.09        0.31           122.57 
20  230  -1.79        0.66           124.77 
25  230  0.23        1.05           123.82 
30  230  0.91        1.23           118.07 
35  230  1.43        1.39           111.87 
40  230  1.55        1.43           103.52 
45  230  1.52        1.42           94.33 
50  230  1.35        1.36           84.28 
55  230  1.09        1.29           75.87 
60  230  0.61        1.15           70.53 
65  230  -0.23        0.95           69.89 
70  230  -1.40        0.72           76.03 
75  230  -2.41        0.57           89.92 
80  230  -2.54        0.56           107.06 
85  230  -2.04        0.63           119.31 
90  230  -1.75        0.67           123.43 
95  230  -2.03        0.63           119.40 
100  230  -2.54        0.56           107.25 
105  230  -2.42        0.57           90.17 
110  230  -1.42        0.72           76.31 
115  230  -0.25        0.94           70.18 
120  230  0.60        1.15           70.84 
125  230  1.08        1.28           76.22 
130  230  1.35        1.36           84.67 
135  230  1.53        1.42           94.73 
140  230  1.57        1.44           103.94 
145  230  1.46        1.40           112.30 
150  230  0.95        1.24           118.52 
155  230  0.27        1.06           124.30 
160  230  -1.73        0.67           125.40 
165  230  -5.00        0.32           123.55 
170  230  -8.99        0.13           123.15 
175  230  -14.98        0.03           124.97 
180  230  -44.95        0.00           175.53 
0  235  -44.95        0.00           4.47 
5  235  -15.25        0.03           121.75 
10  235  -9.12        0.12           121.56 
15  235  -5.09        0.31           122.57 
20  235  -1.79        0.66           124.77 
25  235  0.23        1.05           123.82 
30  235  0.91        1.23           118.07 
35  235  1.43        1.39           111.87 
40  235  1.55        1.43           103.52 
45  235  1.52        1.42           94.33 
50  235  1.35        1.36           84.28 
55  235  1.09        1.29           75.87 
60  235  0.61        1.15           70.53 
65  235  -0.23        0.95           69.89 
70  235  -1.40        0.72           76.03 
75  235  -2.41        0.57           89.92 
80  235  -2.54        0.56           107.06 
85  235  -2.04        0.63           119.31 
90  235  -1.75        0.67           123.43 
95  235  -2.03        0.63           119.40 
100  235  -2.54        0.56           107.25 
105  235  -2.42        0.57           90.17 
110  235  -1.42        0.72           76.31 
115  235  -0.25        0.94           70.18 
120  235  0.60        1.15           70.84 
125  235  1.08        1.28           76.22 
130  235  1.35        1.36           84.67 
135  235  1.53        1.42           94.73 
140  235  1.57        1.44           103.94 
145  235  1.46        1.40           112.30 
150  235  0.95        1.24           118.52 
155  235  0.27        1.06           124.30 
160  235  -1.73        0.67           125.40 
165  235  -5.00        0.32           123.55 
170  235  -8.99        0.13           123.15 
175  235  -14.98        0.03           124.97 
180  235  -44.95        0.00           175.53 
0  240  -44.95        0.00           4.47 
5  240  -15.25        0.03           121.75 
10  240  -9.12        0.12           121.56 
15  240  -5.09        0.31           122.57 
20  240  -1.79        0.66           124.77 
25  240  0.23        1.05           123.82 
30  240  0.91        1.23           118.07 
35  240  1.43        1.39           111.87 
40  240  1.55        1.43           103.52 
45  240  1.52        1.42           94.33 
50  240  1.35        1.36           84.28 
55  240  1.09        1.29           75.87 
60  240  0.61        1.15           70.53 
65  240  -0.23        0.95           69.89 
70  240  -1.40        0.72           76.03 
75  240  -2.41        0.57           89.92 
80  240  -2.54        0.56           107.06 
85  240  -2.04        0.63           119.31 
90  240  -1.75        0.67           123.43 
95  240  -2.03        0.63           119.40 
100  240  -2.54        0.56           107.25 
105  240  -2.42        0.57           90.17 
110  240  -1.42        0.72           76.31 
115  240  -0.25        0.94           70.18 
120  240  0.60        1.15           70.84 
125  240  1.08        1.28           76.22 
130  240  1.35        1.36           84.67 
135  240  1.53        1.42           94.73 
140  240  1.57        1.44           103.94 
145  240  1.46        1.40           112.30 
150  240  0.95        1.24           118.52 
155  240  0.27        1.06           124.30 
160  240  -1.73        0.67           125.40 
165  240  -5.00        0.32           123.55 
170  240  -8.99        0.13           123.15 
175  240  -14.98        0.03           124.97 
180  240  -44.95        0.00           175.53 
0  245  -44.95        0.00           4.47 
5  245  -15.25        0.03           121.75 
10  245  -9.12        0.12           121.56 
15  245  -5.09        0.31           122.57 
20  245  -1.79        0.66           124.77 
25  245  0.23        1.05           123.82 
30  245  0.91        1.23           118.07 
35  245  1.43        1.39           111.87 
40  245  1.55        1.43           103.52 
45  245  1.52        1.42           94.33 
50  245  1.35        1.36           84.28 
55  245  1.09        1.29           75.87 
60  245  0.61        1.15           70.53 
65  245  -0.23        0.95           69.89 
70  245  -1.40        0.72           76.03 
75  245  -2.41        0.57           89.92 
80  245  -2.54        0.56           107.06 
85  245  -2.04        0.63           119.31 
90  245  -1.75        0.67           123.43 
95  245  -2.03        0.63           119.40 
100  245  -2.54        0.56           107.25 
105  245  -2.42        0.57           90.17 
110  245  -1.42        0.72           76.31 
115  245  -0.25        0.94           70.18 
120  245  0.60        1.15           70.84 
125  245  1.08        1.28           76.22 
130  245  1.35        1.36           84.67 
135  245  1.53        1.42           94.73 
140  245  1.57        1.44           103.94 
145  245  1.46        1.40           112.30 
150  245  0.95        1.24           118.52 
155  245  0.27        1.06           124.30 
160  245  -1.73        0.67           125.40 
165  245  -5.00        0.32           123.55 
170  245  -8.99        0.13           123.15 
175  245  -14.98        0.03           124.97 
180  245  -44.95        0.00           175.53 
0  250  -44.95        0.00           4.47 
5  250  -15.25        0.03           121.75 
10  250  -9.12        0.12           121.56 
15  250  -5.09        0.31           122.57 
20  250  -1.79        0.66           124.77 
25  250  0.23        1.05           123.82 
30  250  0.91        1.23           118.07 
35  250  1.43        1.39           111.87 
40  250  1.55        1.43           103.52 
45  250  1.52        1.42           94.33 
50  250  1.35        1.36           84.28 
55  250  1.09        1.29           75.87 
60  250  0.61        1.15           70.53 
65  250  -0.23        0.95           69.89 
70  250  -1.40        0.72           76.03 
75  250  -2.41        0.57           89.92 
80  250  -2.54        0.56           107.06 
85  250  -2.04        0.63           119.31 
90  250  -1.75        0.67           123.43 
95  250  -2.03        0.63           119.40 
100  250  -2.54        0.56           107.25 
105  250  -2.42        0.57           90.17 
110  250  -1.42        0.72           76.31 
115  250  -0.25        0.94           70.18 
120  250  0.60        1.15           70.84 
125  250  1.08        1.28           76.22 
130  250  1.35        1.36           84.67 
135  250  1.53        1.42           94.73 
140  250  1.57        1.44           103.94 
145  250  1.46        1.40           112.30 
150  250  0.95        1.24           118.52 
155  250  0.27        1.06           124.30 
160  250  -1.73        0.67           125.40 
165  250  -5.00        0.32           123.55 
170  250  -8.99        0.13           123.15 
175  250  -14.98        0.03           124.97 
180  250  -44.95        0.00           175.53 
0  255  -44.95        0.00           4.47 
5  255  -15.25        0.03           121.75 
10  255  -9.12        0.12           121.56 
15  255  -5.09        0.31           122.57 
20  255  -1.79        0.66           124.77 
25  255  0.23        1.05           123.82 
30  255  0.91        1.23           118.07 
35  255  1.43        1.39           111.87 
40  255  1.55        1.43           103.52 
45  255  1.52        1.42           94.33 
50  255  1.35        1.36           84.28 
55  255  1.09        1.29           75.87 
60  255  0.61        1.15           70.53 
65  255  -0.23        0.95           69.89 
70  255  -1.40        0.72           76.03 
75  255  -2.41        0.57           89.92 
80  255  -2.54        0.56           107.06 
85  255  -2.04        0.63           119.31 
90  255  -1.75        0.67           123.43 
95  255  -2.03        0.63           119.40 
100  255  -2.54        0.56           107.25 
105  255  -2.42        0.57           90.17 
110  255  -1.42        0.72           76.31 
115  255  -0.25        0.94           70.18 
120  255  0.60        1.15           70.84 
125  255  1.08        1.28           76.22 
130  255  1.35        1.36           84.67 
135  255  1.53        1.42           94.73 
140  255  1.57        1.44           103.94 
145  255  1.46        1.40           112.30 
150  255  0.95        1.24           118.52 
155  255  0.27        1.06           124.30 
160  255  -1.73        0.67           125.40 
165  255  -5.00        0.32           123.55 
170  255  -8.99        0.13           123.15 
175  255  -14.98        0.03           124.97 
180  255  -44.95        0.00           175.53 
0  260  -44.95        0.00           4.47 
5  260  -15.25        0.03           121.75 
10  260  -9.12        0.12           121.56 
15  260  -5.09        0.31           122.57 
20  260  -1.79        0.66           124.77 
25  260  0.23        1.05           123.82 
30  260  0.91        1.23           118.07 
35  260  1.43        1.39           111.87 
40  260  1.55        1.43           103.52 
45  260  1.52        1.42           94.33 
50  260  1.35        1.36           84.28 
55  260  1.09        1.29           75.87 
60  260  0.61        1.15           70.53 
65  260  -0.23        0.95           69.89 
70  260  -1.40        0.72           76.03 
75  260  -2.41        0.57           89.92 
80  260  -2.54        0.56           107.06 
85  260  -2.04        0.63           119.31 
90  260  -1.75        0.67           123.43 
95  260  -2.03        0.63           119.40 
100  260  -2.54        0.56           107.25 
105  260  -2.42        0.57           90.17 
110  260  -1.42        0.72           76.31 
115  260  -0.25        0.94           70.18 
120  260  0.60        1.15           70.84 
125  260  1.08        1.28           76.22 
130  260  1.35        1.36           84.67 
135  260  1.53        1.42           94.73 
140  260  1.57        1.44           103.94 
145  260  1.46        1.40           112.30 
150  260  0.95        1.24           118.52 
155  260  0.27        1.06           124.30 
160  260  -1.73        0.67           125.40 
165  260  -5.00        0.32           123.55 
170  260  -8.99        0.13           123.15 
175  260  -14.98        0.03           124.97 
180  260  -44.95        0.00           175.53 
0  265  -44.95        0.00           4.47 
5  265  -15.25        0.03           121.75 
10  265  -9.12        0.12           121.56 
15  265  -5.09        0.31           122.57 
20  265  -1.79        0.66           124.77 
25  265  0.23        1.05           123.82 
30  265  0.91        1.23           118.07 
35  265  1.43        1.39           111.87 
40  265  1.55        1.43           103.52 
45  265  1.52        1.42           94.33 
50  265  1.35        1.36           84.28 
55  265  1.09        1.29           75.87 
60  265  0.61        1.15           70.53 
65  265  -0.23        0.95           69.89 
70  265  -1.40        0.72           76.03 
75  265  -2.41        0.57           89.92 
80  265  -2.54        0.56           107.06 
85  265  -2.04        0.63           119.31 
90  265  -1.75        0.67           123.43 
95  265  -2.03        0.63           119.40 
100  265  -2.54        0.56           107.25 
105  265  -2.42        0.57           90.17 
110  265  -1.42        0.72           76.31 
115  265  -0.25        0.94           70.18 
120  265  0.60        1.15           70.84 
125  265  1.08        1.28           76.22 
130  265  1.35        1.36           84.67 
135  265  1.53        1.42           94.73 
140  265  1.57        1.44           103.94 
145  265  1.46        1.40           112.30 
150  265  0.95        1.24           118.52 
155  265  0.27        1.06           124.30 
160  265  -1.73        0.67           125.40 
165  265  -5.00        0.32           123.55 
170  265  -8.99        0.13           123.15 
175  265  -14.98        0.03           124.97 
180  265  -44.95        0.00           175.53 
0  270  -44.95        0.00           4.47 
5  270  -15.25        0.03           121.75 
10  270  -9.12        0.12           121.56 
15  270  -5.09        0.31           122.57 
20  270  -1.79        0.66           124.77 
25  270  0.23        1.05           123.82 
30  270  0.91        1.23           118.07 
35  270  1.43        1.39           111.87 
40  270  1.55        1.43           103.52 
45  270  1.52        1.42           94.33 
50  270  1.35        1.36           84.28 
55  270  1.09        1.29           75.87 
60  270  0.61        1.15           70.53 
65  270  -0.23        0.95           69.89 
70  270  -1.40        0.72           76.03 
75  270  -2.41        0.57           89.92 
80  270  -2.54        0.56           107.06 
85  270  -2.04        0.63           119.31 
90  270  -1.75        0.67           123.43 
95  270  -2.03        0.63           119.40 
100  270  -2.54        0.56           107.25 
105  270  -2.42        0.57           90.17 
110  270  -1.42        0.72           76.31 
115  270  -0.25        0.94           70.18 
120  270  0.60        1.15           70.84 
125  270  1.08        1.28           76.22 
130  270  1.35        1.36           84.67 
135  270  1.53        1.42           94.73 
140  270  1.57        1.44           103.94 
145  270  1.46        1.40           112.30 
150  270  0.95        1.24           118.52 
155  270  0.27        1.06           124.30 
160  270  -1.73        0.67           125.40 
165  270  -5.00        0.32           123.55 
170  270  -8.99        0.13           123.15 
175  270  -14.98        0.03           124.97 
180  270  -44.95        0.00           175.53 
0  275  -44.95        0.00           4.47 
5  275  -15.25        0.03           121.75 
10  275  -9.12        0.12           121.56 
15  275  -5.09        0.31           122.57 
20  275  -1.79        0.66           124.77 
25  275  0.23        1.05           123.82 
30  275  0.91        1.23           118.07 
35  275  1.43        1.39           111.87 
40  275  1.55        1.43           103.52 
45  275  1.52        1.42           94.33 
50  275  1.35        1.36           84.28 
55  275  1.09        1.29           75.87 
60  275  0.61        1.15           70.53 
65  275  -0.23        0.95           69.89 
70  275  -1.40        0.72           76.03 
75  275  -2.41        0.57           89.92 
80  275  -2.54        0.56           107.06 
85  275  -2.04        0.63           119.31 
90  275  -1.75        0.67           123.43 
95  275  -2.03        0.63           119.40 
100  275  -2.54        0.56           107.25 
105  275  -2.42        0.57           90.17 
110  275  -1.42        0.72           76.31 
115  275  -0.25        0.94           70.18 
120  275  0.60        1.15           70.84 
125  275  1.08        1.28           76.22 
130  275  1.35        1.36           84.67 
135  275  1.53        1.42           94.73 
140  275  1.57        1.44           103.94 
145  275  1.46        1.40           112.30 
150  275  0.95        1.24           118.52 
155  275  0.27        1.06           124.30 
160  275  -1.73        0.67           125.40 
165  275  -5.00        0.32           123.55 
170  275  -8.99        0.13           123.15 
175  275  -14.98        0.03           124.97 
180  275  -44.95        0.00           175.53 
0  280  -44.95        0.00           4.47 
5  280  -15.25        0.03           121.75 
10  280  -9.12        0.12           121.56 
15  280  -5.09        0.31           122.57 
20  280  -1.79        0.66           124.77 
25  280  0.23        1.05           123.82 
30  280  0.91        1.23           118.07 
35  280  1.43        1.39           111.87 
40  280  1.55        1.43           103.52 
45  280  1.52        1.42           94.33 
50  280  1.35        1.36           84.28 
55  280  1.09        1.29           75.87 
60  280  0.61        1.15           70.53 
65  280  -0.23        0.95           69.89 
70  280  -1.40        0.72           76.03 
75  280  -2.41        0.57           89.92 
80  280  -2.54        0.56           107.06 
85  280  -2.04        0.63           119.31 
90  280  -1.75        0.67           123.43 
95  280  -2.03        0.63           119.40 
100  280  -2.54        0.56           107.25 
105  280  -2.42        0.57           90.17 
110  280  -1.42        0.72           76.31 
115  280  -0.25        0.94           70.18 
120  280  0.60        1.15           70.84 
125  280  1.08        1.28           76.22 
130  280  1.35        1.36           84.67 
135  280  1.53        1.42           94.73 
140  280  1.57        1.44           103.94 
145  280  1.46        1.40           112.30 
150  280  0.95        1.24           118.52 
155  280  0.27        1.06           124.30 
160  280  -1.73        0.67           125.40 
165  280  -5.00        0.32           123.55 
170  280  -8.99        0.13           123.15 
175  280  -14.98        0.03           124.97 
180  280  -44.95        0.00           175.53 
0  285  -44.95        0.00           4.47 
5  285  -15.25        0.03           121.75 
10  285  -9.12        0.12           121.56 
15  285  -5.09        0.31           122.57 
20  285  -1.79        0.66           124.77 
25  285  0.23        1.05           123.82 
30  285  0.91        1.23           118.07 
35  285  1.43        1.39           111.87 
40  285  1.55        1.43           103.52 
45  285  1.52        1.42           94.33 
50  285  1.35        1.36           84.28 
55  285  1.09        1.29           75.87 
60  285  0.61        1.15           70.53 
65  285  -0.23        0.95           69.89 
70  285  -1.40        0.72           76.03 
75  285  -2.41        0.57           89.92 
80  285  -2.54        0.56           107.06 
85  285  -2.04        0.63           119.31 
90  285  -1.75        0.67           123.43 
95  285  -2.03        0.63           119.40 
100  285  -2.54        0.56           107.25 
105  285  -2.42        0.57           90.17 
110  285  -1.42        0.72           76.31 
115  285  -0.25        0.94           70.18 
120  285  0.60        1.15           70.84 
125  285  1.08        1.28           76.22 
130  285  1.35        1.36           84.67 
135  285  1.53        1.42           94.73 
140  285  1.57        1.44           103.94 
145  285  1.46        1.40           112.30 
150  285  0.95        1.24           118.52 
155  285  0.27        1.06           124.30 
160  285  -1.73        0.67           125.40 
165  285  -5.00        0.32           123.55 
170  285  -8.99        0.13           123.15 
175  285  -14.98        0.03           124.97 
180  285  -44.95        0.00           175.53 
0  290  -44.95        0.00           4.47 
5  290  -15.25        0.03           121.75 
10  290  -9.12        0.12           121.56 
15  290  -5.09        0.31           122.57 
20  290  -1.79        0.66           124.77 
25  290  0.23        1.05           123.82 
30  290  0.91        1.23           118.07 
35  290  1.43        1.39           111.87 
40  290  1.55        1.43           103.52 
45  290  1.52        1.42           94.33 
50  290  1.35        1.36           84.28 
55  290  1.09        1.29           75.87 
60  290  0.61        1.15           70.53 
65  290  -0.23        0.95           69.89 
70  290  -1.40        0.72           76.03 
75  290  -2.41        0.57           89.92 
80  290  -2.54        0.56           107.06 
85  290  -2.04        0.63           119.31 
90  290  -1.75        0.67           123.43 
95  290  -2.03        0.63           119.40 
100  290  -2.54        0.56           107.25 
105  290  -2.42        0.57           90.17 
110  290  -1.42        0.72           76.31 
115  290  -0.25        0.94           70.18 
120  290  0.60        1.15           70.84 
125  290  1.08        1.28           76.22 
130  290  1.35        1.36           84.67 
135  290  1.53        1.42           94.73 
140  290  1.57        1.44           103.94 
145  290  1.46        1.40           112.30 
150  290  0.95        1.24           118.52 
155  290  0.27        1.06           124.30 
160  290  -1.73        0.67           125.40 
165  290  -5.00        0.32           123.55 
170  290  -8.99        0.13           123.15 
175  290  -14.98        0.03           124.97 
180  290  -44.95        0.00           175.53 
0  295  -44.95        0.00           4.47 
5  295  -15.25        0.03           121.75 
10  295  -9.12        0.12           121.56 
15  295  -5.09        0.31           122.57 
20  295  -1.79        0.66           124.77 
25  295  0.23        1.05           123.82 
30  295  0.91        1.23           118.07 
35  295  1.43        1.39           111.87 
40  295  1.55        1.43           103.52 
45  295  1.52        1.42           94.33 
50  295  1.35        1.36           84.28 
55  295  1.09        1.29           75.87 
60  295  0.61        1.15           70.53 
65  295  -0.23        0.95           69.89 
70  295  -1.40        0.72           76.03 
75  295  -2.41        0.57           89.92 
80  295  -2.54        0.56           107.06 
85  295  -2.04        0.63           119.31 
90  295  -1.75        0.67           123.43 
95  295  -2.03        0.63           119.40 
100  295  -2.54        0.56           107.25 
105  295  -2.42        0.57           90.17 
110  295  -1.42        0.72           76.31 
115  295  -0.25        0.94           70.18 
120  295  0.60        1.15           70.84 
125  295  1.08        1.28           76.22 
130  295  1.35        1.36           84.67 
135  295  1.53        1.42           94.73 
140  295  1.57        1.44           103.94 
145  295  1.46        1.40           112.30 
150  295  0.95        1.24           118.52 
155  295  0.27        1.06           124.30 
160  295  -1.73        0.67           125.40 
165  295  -5.00        0.32           123.55 
170  295  -8.99        0.13           123.15 
175  295  -14.98        0.03           124.97 
180  295  -44.95        0.00           175.53 
0  300  -44.95        0.00           4.47 
5  300  -15.25        0.03           121.75 
10  300  -9.12        0.12           121.56 
15  300  -5.09        0.31           122.57 
20  300  -1.79        0.66           124.77 
25  300  0.23        1.05           123.82 
30  300  0.91        1.23           118.07 
35  300  1.43        1.39           111.87 
40  300  1.55        1.43           103.52 
45  300  1.52        1.42           94.33 
50  300  1.35        1.36           84.28 
55  300  1.09        1.29           75.87 
60  300  0.61        1.15           70.53 
65  300  -0.23        0.95           69.89 
70  300  -1.40        0.72           76.03 
75  300  -2.41        0.57           89.92 
80  300  -2.54        0.56           107.06 
85  300  -2.04        0.63           119.31 
90  300  -1.75        0.67           123.43 
95  300  -2.03        0.63           119.40 
100  300  -2.54        0.56           107.25 
105  300  -2.42        0.57           90.17 
110  300  -1.42        0.72           76.31 
115  300  -0.25        0.94           70.18 
120  300  0.60        1.15           70.84 
125  300  1.08        1.28           76.22 
130  300  1.35        1.36           84.67 
135  300  1.53        1.42           94.73 
140  300  1.57        1.44           103.94 
145  300  1.46        1.40           112.30 
150  300  0.95        1.24           118.52 
155  300  0.27        1.06           124.30 
160  300  -1.73        0.67           125.40 
165  300  -5.00        0.32           123.55 
170  300  -8.99        0.13           123.15 
175  300  -14.98        0.03           124.97 
180  300  -44.95        0.00           175.53 
0  305  -44.95        0.00           4.47 
5  305  -15.25        0.03           121.75 
10  305  -9.12        0.12           121.56 
15  305  -5.09        0.31           122.57 
20  305  -1.79        0.66           124.77 
25  305  0.23        1.05           123.82 
30  305  0.91        1.23           118.07 
35  305  1.43        1.39           111.87 
40  305  1.55        1.43           103.52 
45  305  1.52        1.42           94.33 
50  305  1.35        1.36           84.28 
55  305  1.09        1.29           75.87 
60  305  0.61        1.15           70.53 
65  305  -0.23        0.95           69.89 
70  305  -1.40        0.72           76.03 
75  305  -2.41        0.57           89.92 
80  305  -2.54        0.56           107.06 
85  305  -2.04        0.63           119.31 
90  305  -1.75        0.67           123.43 
95  305  -2.03        0.63           119.40 
100  305  -2.54        0.56           107.25 
105  305  -2.42        0.57           90.17 
110  305  -1.42        0.72           76.31 
115  305  -0.25        0.94           70.18 
120  305  0.60        1.15           70.84 
125  305  1.08        1.28           76.22 
130  305  1.35        1.36           84.67 
135  305  1.53        1.42           94.73 
140  305  1.57        1.44           103.94 
145  305  1.46        1.40           112.30 
150  305  0.95        1.24           118.52 
155  305  0.27        1.06           124.30 
160  305  -1.73        0.67           125.40 
165  305  -5.00        0.32           123.55 
170  305  -8.99        0.13           123.15 
175  305  -14.98        0.03           124.97 
180  305  -44.95        0.00           175.53 
0  310  -44.95        0.00           4.47 
5  310  -15.25        0.03           121.75 
10  310  -9.12        0.12           121.56 
15  310  -5.09        0.31           122.57 
20  310  -1.79        0.66           124.77 
25  310  0.23        1.05           123.82 
30  310  0.91        1.23           118.07 
35  310  1.43        1.39           111.87 
40  310  1.55        1.43           103.52 
45  310  1.52        1.42           94.33 
50  310  1.35        1.36           84.28 
55  310  1.09        1.29           75.87 
60  310  0.61        1.15           70.53 
65  310  -0.23        0.95           69.89 
70  310  -1.40        0.72           76.03 
75  310  -2.41        0.57           89.92 
80  310  -2.54        0.56           107.06 
85  310  -2.04        0.63           119.31 
90  310  -1.75        0.67           123.43 
95  310  -2.03        0.63           119.40 
100  310  -2.54        0.56           107.25 
105  310  -2.42        0.57           90.17 
110  310  -1.42        0.72           76.31 
115  310  -0.25        0.94           70.18 
120  310  0.60        1.15           70.84 
125  310  1.08        1.28           76.22 
130  310  1.35        1.36           84.67 
135  310  1.53        1.42           94.73 
140  310  1.57        1.44           103.94 
145  310  1.46        1.40           112.30 
150  310  0.95        1.24           118.52 
155  310  0.27        1.06           124.30 
160  310  -1.73        0.67           125.40 
165  310  -5.00        0.32           123.55 
170  310  -8.99        0.13           123.15 
175  310  -14.98        0.03           124.97 
180  310  -44.95        0.00           175.53 
0  315  -44.95        0.00           4.47 
5  315  -15.25        0.03           121.75 
10  315  -9.12        0.12           121.56 
15  315  -5.09        0.31           122.57 
20  315  -1.79        0.66           124.77 
25  315  0.23        1.05           123.82 
30  315  0.91        1.23           118.07 
35  315  1.43        1.39           111.87 
40  315  1.55        1.43           103.52 
45  315  1.52        1.42           94.33 
50  315  1.35        1.36           84.28 
55  315  1.09        1.29           75.87 
60  315  0.61        1.15           70.53 
65  315  -0.23        0.95           69.89 
70  315  -1.40        0.72           76.03 
75  315  -2.41        0.57           89.92 
80  315  -2.54        0.56           107.06 
85  315  -2.04        0.63           119.31 
90  315  -1.75        0.67           123.43 
95  315  -2.03        0.63           119.40 
100  315  -2.54        0.56           107.25 
105  315  -2.42        0.57           90.17 
110  315  -1.42        0.72           76.31 
115  315  -0.25        0.94           70.18 
120  315  0.60        1.15           70.84 
125  315  1.08        1.28           76.22 
130  315  1.35        1.36           84.67 
135  315  1.53        1.42           94.73 
140  315  1.57        1.44           103.94 
145  315  1.46        1.40           112.30 
150  315  0.95        1.24           118.52 
155  315  0.27        1.06           124.30 
160  315  -1.73        0.67           125.40 
165  315  -5.00        0.32           123.55 
170  315  -8.99        0.13           123.15 
175  315  -14.98        0.03           124.97 
180  315  -44.95        0.00           175.53 
0  320  -44.95        0.00           4.47 
5  320  -15.25        0.03           121.75 
10  320  -9.12        0.12           121.56 
15  320  -5.09        0.31           122.57 
20  320  -1.79        0.66           124.77 
25  320  0.23        1.05           123.82 
30  320  0.91        1.23           118.07 
35  320  1.43        1.39           111.87 
40  320  1.55        1.43           103.52 
45  320  1.52        1.42           94.33 
50  320  1.35        1.36           84.28 
