freq : 116.66 MHz
SWR : 6.50
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  210  0.91        1.23           57.51 
80  210  1.09        1.29           57.47 
85  210  1.21        1.32           57.44 
90  210  1.24        1.33           57.43 
95  210  1.21        1.32           57.44 
100  210  1.09        1.29           57.47 
105  210  0.91        1.23           57.51 
110  210  0.64        1.16           57.55 
115  210  0.29        1.07           57.60 
120  210  -0.14        0.97           57.65 
125  210  -0.66        0.86           57.71 
130  210  -1.29        0.74           57.78 
135  210  -2.03        0.63           57.86 
140  210  -2.90        0.51           57.96 
145  210  -3.94        0.40           58.07 
150  210  -5.17        0.30           58.17 
155  210  -6.67        0.22           58.27 
160  210  -8.55        0.14           58.36 
165  210  -11.00        0.08           58.44 
170  210  -14.49        0.04           58.50 
175  210  -20.49        0.01           58.54 
180  210  -89.91        0.00           179.08 
0  215  -89.91        0.00           -0.92 
5  215  -20.48        0.01           58.50 
10  215  -14.48        0.04           58.48 
15  215  -11.00        0.08           58.43 
20  215  -8.55        0.14           58.36 
25  215  -6.67        0.22           58.27 
30  215  -5.17        0.30           58.17 
35  215  -3.94        0.40           58.06 
40  215  -2.90        0.51           57.96 
45  215  -2.03        0.63           57.86 
50  215  -1.29        0.74           57.78 
55  215  -0.66        0.86           57.71 
60  215  -0.14        0.97           57.65 
65  215  0.29        1.07           57.60 
70  215  0.64        1.16           57.55 
75  215  0.91        1.23           57.51 
80  215  1.09        1.29           57.47 
85  215  1.21        1.32           57.44 
90  215  1.24        1.33           57.43 
95  215  1.21        1.32           57.44 
100  215  1.09        1.29           57.47 
105  215  0.91        1.23           57.51 
110  215  0.64        1.16           57.55 
115  215  0.29        1.07           57.60 
120  215  -0.14        0.97           57.65 
125  215  -0.66        0.86           57.71 
130  215  -1.29        0.74           57.78 
135  215  -2.03        0.63           57.86 
140  215  -2.90        0.51           57.96 
145  215  -3.94        0.40           58.07 
150  215  -5.17        0.30           58.17 
155  215  -6.67        0.22           58.27 
160  215  -8.55        0.14           58.36 
165  215  -11.00        0.08           58.44 
170  215  -14.49        0.04           58.50 
175  215  -20.49        0.01           58.54 
180  215  -89.91        0.00           179.08 
0  220  -89.91        0.00           -0.92 
5  220  -20.48        0.01           58.50 
10  220  -14.48        0.04           58.48 
15  220  -11.00        0.08           58.43 
20  220  -8.55        0.14           58.36 
25  220  -6.67        0.22           58.27 
30  220  -5.17        0.30           58.17 
35  220  -3.94        0.40           58.06 
40  220  -2.90        0.51           57.96 
45  220  -2.03        0.63           57.86 
50  220  -1.29        0.74           57.78 
55  220  -0.66        0.86           57.71 
60  220  -0.14        0.97           57.65 
65  220  0.29        1.07           57.60 
70  220  0.64        1.16           57.55 
75  220  0.91        1.23           57.51 
80  220  1.09        1.29           57.47 
85  220  1.21        1.32           57.44 
90  220  1.24        1.33           57.43 
95  220  1.21        1.32           57.44 
100  220  1.09        1.29           57.47 
105  220  0.91        1.23           57.51 
110  220  0.64        1.16           57.55 
115  220  0.29        1.07           57.60 
120  220  -0.14        0.97           57.65 
125  220  -0.66        0.86           57.71 
130  220  -1.29        0.74           57.78 
135  220  -2.03        0.63           57.86 
140  220  -2.90        0.51           57.96 
145  220  -3.94        0.40           58.07 
150  220  -5.17        0.30           58.17 
155  220  -6.67        0.22           58.27 
160  220  -8.55        0.14           58.36 
165  220  -11.00        0.08           58.44 
170  220  -14.49        0.04           58.50 
175  220  -20.49        0.01           58.54 
180  220  -89.91        0.00           179.08 
0  225  -89.91        0.00           -0.92 
5  225  -20.48        0.01           58.50 
10  225  -14.48        0.04           58.48 
15  225  -11.00        0.08           58.43 
20  225  -8.55        0.14           58.36 
25  225  -6.67        0.22           58.27 
30  225  -5.17        0.30           58.17 
35  225  -3.94        0.40           58.06 
40  225  -2.90        0.51           57.96 
45  225  -2.03        0.63           57.86 
50  225  -1.29        0.74           57.78 
55  225  -0.66        0.86           57.71 
60  225  -0.14        0.97           57.65 
65  225  0.29        1.07           57.60 
70  225  0.64        1.16           57.55 
75  225  0.91        1.23           57.51 
80  225  1.09        1.29           57.47 
85  225  1.21        1.32           57.44 
90  225  1.24        1.33           57.43 
95  225  1.21        1.32           57.44 
100  225  1.09        1.29           57.47 
105  225  0.91        1.23           57.51 
110  225  0.64        1.16           57.55 
115  225  0.29        1.07           57.60 
120  225  -0.14        0.97           57.65 
125  225  -0.66        0.86           57.71 
130  225  -1.29        0.74           57.78 
135  225  -2.03        0.63           57.86 
140  225  -2.90        0.51           57.96 
145  225  -3.94        0.40           58.07 
150  225  -5.17        0.30           58.17 
155  225  -6.67        0.22           58.27 
160  225  -8.55        0.14           58.36 
165  225  -11.00        0.08           58.44 
170  225  -14.49        0.04           58.50 
175  225  -20.49        0.01           58.54 
180  225  -89.91        0.00           179.08 
0  230  -89.91        0.00           -0.92 
5  230  -20.48        0.01           58.50 
10  230  -14.48        0.04           58.48 
15  230  -11.00        0.08           58.43 
20  230  -8.55        0.14           58.36 
25  230  -6.67        0.22           58.27 
30  230  -5.17        0.30           58.17 
35  230  -3.94        0.40           58.06 
40  230  -2.90        0.51           57.96 
45  230  -2.03        0.63           57.86 
50  230  -1.29        0.74           57.78 
55  230  -0.66        0.86           57.71 
60  230  -0.14        0.97           57.65 
65  230  0.29        1.07           57.60 
70  230  0.64        1.16           57.55 
75  230  0.91        1.23           57.51 
80  230  1.09        1.29           57.47 
85  230  1.21        1.32           57.44 
90  230  1.24        1.33           57.43 
95  230  1.21        1.32           57.44 
100  230  1.09        1.29           57.47 
105  230  0.91        1.23           57.51 
110  230  0.64        1.16           57.55 
115  230  0.29        1.07           57.60 
120  230  -0.14        0.97           57.65 
125  230  -0.66        0.86           57.71 
130  230  -1.29        0.74           57.78 
135  230  -2.03        0.63           57.86 
140  230  -2.90        0.51           57.96 
145  230  -3.94        0.40           58.07 
150  230  -5.17        0.30           58.17 
155  230  -6.67        0.22           58.27 
160  230  -8.55        0.14           58.36 
165  230  -11.00        0.08           58.44 
170  230  -14.49        0.04           58.50 
175  230  -20.49        0.01           58.54 
180  230  -89.91        0.00           179.08 
0  235  -89.91        0.00           -0.92 
5  235  -20.48        0.01           58.50 
10  235  -14.48        0.04           58.48 
15  235  -11.00        0.08           58.43 
20  235  -8.55        0.14           58.36 
25  235  -6.67        0.22           58.27 
30  235  -5.17        0.30           58.17 
35  235  -3.94        0.40           58.06 
40  235  -2.90        0.51           57.96 
45  235  -2.03        0.63           57.86 
50  235  -1.29        0.74           57.78 
55  235  -0.66        0.86           57.71 
60  235  -0.14        0.97           57.65 
65  235  0.29        1.07           57.60 
70  235  0.64        1.16           57.55 
75  235  0.91        1.23           57.51 
80  235  1.09        1.29           57.47 
85  235  1.21        1.32           57.44 
90  235  1.24        1.33           57.43 
95  235  1.21        1.32           57.44 
100  235  1.09        1.29           57.47 
105  235  0.91        1.23           57.51 
110  235  0.64        1.16           57.55 
115  235  0.29        1.07           57.60 
120  235  -0.14        0.97           57.65 
125  235  -0.66        0.86           57.71 
130  235  -1.29        0.74           57.78 
135  235  -2.03        0.63           57.86 
140  235  -2.90        0.51           57.96 
145  235  -3.94        0.40           58.07 
150  235  -5.17        0.30           58.17 
155  235  -6.67        0.22           58.27 
160  235  -8.55        0.14           58.36 
165  235  -11.00        0.08           58.44 
170  235  -14.49        0.04           58.50 
175  235  -20.49        0.01           58.54 
180  235  -89.91        0.00           179.08 
0  240  -89.91        0.00           -0.92 
5  240  -20.48        0.01           58.50 
10  240  -14.48        0.04           58.48 
15  240  -11.00        0.08           58.43 
20  240  -8.55        0.14           58.36 
25  240  -6.67        0.22           58.27 
30  240  -5.17        0.30           58.17 
35  240  -3.94        0.40           58.06 
40  240  -2.90        0.51           57.96 
45  240  -2.03        0.63           57.86 
50  240  -1.29        0.74           57.78 
55  240  -0.66        0.86           57.71 
60  240  -0.14        0.97           57.65 
65  240  0.29        1.07           57.60 
70  240  0.64        1.16           57.55 
75  240  0.91        1.23           57.51 
80  240  1.09        1.29           57.47 
85  240  1.21        1.32           57.44 
90  240  1.24        1.33           57.43 
95  240  1.21        1.32           57.44 
100  240  1.09        1.29           57.47 
105  240  0.91        1.23           57.51 
110  240  0.64        1.16           57.55 
115  240  0.29        1.07           57.60 
120  240  -0.14        0.97           57.65 
125  240  -0.66        0.86           57.71 
130  240  -1.29        0.74           57.78 
135  240  -2.03        0.63           57.86 
140  240  -2.90        0.51           57.96 
145  240  -3.94        0.40           58.07 
150  240  -5.17        0.30           58.17 
155  240  -6.67        0.22           58.27 
160  240  -8.55        0.14           58.36 
165  240  -11.00        0.08           58.44 
170  240  -14.49        0.04           58.50 
175  240  -20.49        0.01           58.54 
180  240  -89.91        0.00           179.08 
0  245  -89.91        0.00           -0.92 
5  245  -20.48        0.01           58.50 
10  245  -14.48        0.04           58.48 
15  245  -11.00        0.08           58.43 
20  245  -8.55        0.14           58.36 
25  245  -6.67        0.22           58.27 
30  245  -5.17        0.30           58.17 
35  245  -3.94        0.40           58.06 
40  245  -2.90        0.51           57.96 
45  245  -2.03        0.63           57.86 
50  245  -1.29        0.74           57.78 
55  245  -0.66        0.86           57.71 
60  245  -0.14        0.97           57.65 
65  245  0.29        1.07           57.60 
70  245  0.64        1.16           57.55 
75  245  0.91        1.23           57.51 
80  245  1.09        1.29           57.47 
85  245  1.21        1.32           57.44 
90  245  1.24        1.33           57.43 
95  245  1.21        1.32           57.44 
100  245  1.09        1.29           57.47 
105  245  0.91        1.23           57.51 
110  245  0.64        1.16           57.55 
115  245  0.29        1.07           57.60 
120  245  -0.14        0.97           57.65 
125  245  -0.66        0.86           57.71 
130  245  -1.29        0.74           57.78 
135  245  -2.03        0.63           57.86 
140  245  -2.90        0.51           57.96 
145  245  -3.94        0.40           58.07 
150  245  -5.17        0.30           58.17 
155  245  -6.67        0.22           58.27 
160  245  -8.55        0.14           58.36 
165  245  -11.00        0.08           58.44 
170  245  -14.49        0.04           58.50 
175  245  -20.49        0.01           58.54 
180  245  -89.91        0.00           179.08 
0  250  -89.91        0.00           -0.92 
5  250  -20.48        0.01           58.50 
10  250  -14.48        0.04           58.48 
15  250  -11.00        0.08           58.43 
20  250  -8.55        0.14           58.36 
25  250  -6.67        0.22           58.27 
30  250  -5.17        0.30           58.17 
35  250  -3.94        0.40           58.06 
40  250  -2.90        0.51           57.96 
45  250  -2.03        0.63           57.86 
50  250  -1.29        0.74           57.78 
55  250  -0.66        0.86           57.71 
60  250  -0.14        0.97           57.65 
65  250  0.29        1.07           57.60 
70  250  0.64        1.16           57.55 
75  250  0.91        1.23           57.51 
80  250  1.09        1.29           57.47 
85  250  1.21        1.32           57.44 
90  250  1.24        1.33           57.43 
95  250  1.21        1.32           57.44 
100  250  1.09        1.29           57.47 
105  250  0.91        1.23           57.51 
110  250  0.64        1.16           57.55 
115  250  0.29        1.07           57.60 
120  250  -0.14        0.97           57.65 
125  250  -0.66        0.86           57.71 
130  250  -1.29        0.74           57.78 
135  250  -2.03        0.63           57.86 
140  250  -2.90        0.51           57.96 
145  250  -3.94        0.40           58.07 
150  250  -5.17        0.30           58.17 
155  250  -6.67        0.22           58.27 
160  250  -8.55        0.14           58.36 
165  250  -11.00        0.08           58.44 
170  250  -14.49        0.04           58.50 
175  250  -20.49        0.01           58.54 
180  250  -89.91        0.00           179.08 
0  255  -89.91        0.00           -0.92 
5  255  -20.48        0.01           58.50 
10  255  -14.48        0.04           58.48 
15  255  -11.00        0.08           58.43 
20  255  -8.55        0.14           58.36 
25  255  -6.67        0.22           58.27 
30  255  -5.17        0.30           58.17 
35  255  -3.94        0.40           58.06 
40  255  -2.90        0.51           57.96 
45  255  -2.03        0.63           57.86 
50  255  -1.29        0.74           57.78 
55  255  -0.66        0.86           57.71 
60  255  -0.14        0.97           57.65 
65  255  0.29        1.07           57.60 
70  255  0.64        1.16           57.55 
75  255  0.91        1.23           57.51 
80  255  1.09        1.29           57.47 
85  255  1.21        1.32           57.44 
90  255  1.24        1.33           57.43 
95  255  1.21        1.32           57.44 
100  255  1.09        1.29           57.47 
105  255  0.91        1.23           57.51 
110  255  0.64        1.16           57.55 
115  255  0.29        1.07           57.60 
120  255  -0.14        0.97           57.65 
125  255  -0.66        0.86           57.71 
130  255  -1.29        0.74           57.78 
135  255  -2.03        0.63           57.86 
140  255  -2.90        0.51           57.96 
145  255  -3.94        0.40           58.07 
150  255  -5.17        0.30           58.17 
155  255  -6.67        0.22           58.27 
160  255  -8.55        0.14           58.36 
165  255  -11.00        0.08           58.44 
170  255  -14.49        0.04           58.50 
175  255  -20.49        0.01           58.54 
180  255  -89.91        0.00           179.08 
0  260  -89.91        0.00           -0.92 
5  260  -20.48        0.01           58.50 
10  260  -14.48        0.04           58.48 
15  260  -11.00        0.08           58.43 
20  260  -8.55        0.14           58.36 
25  260  -6.67        0.22           58.27 
30  260  -5.17        0.30           58.17 
35  260  -3.94        0.40           58.06 
40  260  -2.90        0.51           57.96 
45  260  -2.03        0.63           57.86 
50  260  -1.29        0.74           57.78 
55  260  -0.66        0.86           57.71 
60  260  -0.14        0.97           57.65 
65  260  0.29        1.07           57.60 
70  260  0.64        1.16           57.55 
75  260  0.91        1.23           57.51 
80  260  1.09        1.29           57.47 
85  260  1.21        1.32           57.44 
90  260  1.24        1.33           57.43 
95  260  1.21        1.32           57.44 
100  260  1.09        1.29           57.47 
105  260  0.91        1.23           57.51 
110  260  0.64        1.16           57.55 
115  260  0.29        1.07           57.60 
120  260  -0.14        0.97           57.65 
125  260  -0.66        0.86           57.71 
130  260  -1.29        0.74           57.78 
135  260  -2.03        0.63           57.86 
140  260  -2.90        0.51           57.96 
145  260  -3.94        0.40           58.07 
150  260  -5.17        0.30           58.17 
155  260  -6.67        0.22           58.27 
160  260  -8.55        0.14           58.36 
165  260  -11.00        0.08           58.44 
170  260  -14.49        0.04           58.50 
175  260  -20.49        0.01           58.54 
180  260  -89.91        0.00           179.08 
0  265  -89.91        0.00           -0.92 
5  265  -20.48        0.01           58.50 
10  265  -14.48        0.04           58.48 
15  265  -11.00        0.08           58.43 
20  265  -8.55        0.14           58.36 
25  265  -6.67        0.22           58.27 
30  265  -5.17        0.30           58.17 
35  265  -3.94        0.40           58.06 
40  265  -2.90        0.51           57.96 
45  265  -2.03        0.63           57.86 
50  265  -1.29        0.74           57.78 
55  265  -0.66        0.86           57.71 
60  265  -0.14        0.97           57.65 
65  265  0.29        1.07           57.60 
70  265  0.64        1.16           57.55 
75  265  0.91        1.23           57.51 
80  265  1.09        1.29           57.47 
85  265  1.21        1.32           57.44 
90  265  1.24        1.33           57.43 
95  265  1.21        1.32           57.44 
100  265  1.09        1.29           57.47 
105  265  0.91        1.23           57.51 
110  265  0.64        1.16           57.55 
115  265  0.29        1.07           57.60 
120  265  -0.14        0.97           57.65 
125  265  -0.66        0.86           57.71 
130  265  -1.29        0.74           57.78 
135  265  -2.03        0.63           57.86 
140  265  -2.90        0.51           57.96 
145  265  -3.94        0.40           58.07 
150  265  -5.17        0.30           58.17 
155  265  -6.67        0.22           58.27 
160  265  -8.55        0.14           58.36 
165  265  -11.00        0.08           58.44 
170  265  -14.49        0.04           58.50 
175  265  -20.49        0.01           58.54 
180  265  -89.91        0.00           179.08 
0  270  -89.91        0.00           -0.92 
5  270  -20.48        0.01           58.50 
10  270  -14.48        0.04           58.48 
15  270  -11.00        0.08           58.43 
20  270  -8.55        0.14           58.36 
25  270  -6.67        0.22           58.27 
30  270  -5.17        0.30           58.17 
35  270  -3.94        0.40           58.06 
40  270  -2.90        0.51           57.96 
45  270  -2.03        0.63           57.86 
50  270  -1.29        0.74           57.78 
55  270  -0.66        0.86           57.71 
60  270  -0.14        0.97           57.65 
65  270  0.29        1.07           57.60 
70  270  0.64        1.16           57.55 
75  270  0.91        1.23           57.51 
80  270  1.09        1.29           57.47 
85  270  1.21        1.32           57.44 
90  270  1.24        1.33           57.43 
95  270  1.21        1.32           57.44 
100  270  1.09        1.29           57.47 
105  270  0.91        1.23           57.51 
110  270  0.64        1.16           57.55 
115  270  0.29        1.07           57.60 
120  270  -0.14        0.97           57.65 
125  270  -0.66        0.86           57.71 
130  270  -1.29        0.74           57.78 
135  270  -2.03        0.63           57.86 
140  270  -2.90        0.51           57.96 
145  270  -3.94        0.40           58.07 
150  270  -5.17        0.30           58.17 
155  270  -6.67        0.22           58.27 
160  270  -8.55        0.14           58.36 
165  270  -11.00        0.08           58.44 
170  270  -14.49        0.04           58.50 
175  270  -20.49        0.01           58.54 
180  270  -89.91        0.00           179.08 
0  275  -89.91        0.00           -0.92 
5  275  -20.48        0.01           58.50 
10  275  -14.48        0.04           58.48 
15  275  -11.00        0.08           58.43 
20  275  -8.55        0.14           58.36 
25  275  -6.67        0.22           58.27 
30  275  -5.17        0.30           58.17 
35  275  -3.94        0.40           58.06 
40  275  -2.90        0.51           57.96 
45  275  -2.03        0.63           57.86 
50  275  -1.29        0.74           57.78 
55  275  -0.66        0.86           57.71 
60  275  -0.14        0.97           57.65 
65  275  0.29        1.07           57.60 
70  275  0.64        1.16           57.55 
75  275  0.91        1.23           57.51 
80  275  1.09        1.29           57.47 
85  275  1.21        1.32           57.44 
90  275  1.24        1.33           57.43 
95  275  1.21        1.32           57.44 
100  275  1.09        1.29           57.47 
105  275  0.91        1.23           57.51 
110  275  0.64        1.16           57.55 
115  275  0.29        1.07           57.60 
120  275  -0.14        0.97           57.65 
125  275  -0.66        0.86           57.71 
130  275  -1.29        0.74           57.78 
135  275  -2.03        0.63           57.86 
140  275  -2.90        0.51           57.96 
145  275  -3.94        0.40           58.07 
150  275  -5.17        0.30           58.17 
155  275  -6.67        0.22           58.27 
160  275  -8.55        0.14           58.36 
165  275  -11.00        0.08           58.44 
170  275  -14.49        0.04           58.50 
175  275  -20.49        0.01           58.54 
180  275  -89.91        0.00           179.08 
0  280  -89.91        0.00           -0.92 
5  280  -20.48        0.01           58.50 
10  280  -14.48        0.04           58.48 
15  280  -11.00        0.08           58.43 
20  280  -8.55        0.14           58.36 
25  280  -6.67        0.22           58.27 
30  280  -5.17        0.30           58.17 
35  280  -3.94        0.40           58.06 
40  280  -2.90        0.51           57.96 
45  280  -2.03        0.63           57.86 
50  280  -1.29        0.74           57.78 
55  280  -0.66        0.86           57.71 
60  280  -0.14        0.97           57.65 
65  280  0.29        1.07           57.60 
70  280  0.64        1.16           57.55 
75  280  0.91        1.23           57.51 
80  280  1.09        1.29           57.47 
85  280  1.21        1.32           57.44 
90  280  1.24        1.33           57.43 
95  280  1.21        1.32           57.44 
100  280  1.09        1.29           57.47 
105  280  0.91        1.23           57.51 
110  280  0.64        1.16           57.55 
115  280  0.29        1.07           57.60 
120  280  -0.14        0.97           57.65 
125  280  -0.66        0.86           57.71 
130  280  -1.29        0.74           57.78 
135  280  -2.03        0.63           57.86 
140  280  -2.90        0.51           57.96 
145  280  -3.94        0.40           58.07 
150  280  -5.17        0.30           58.17 
155  280  -6.67        0.22           58.27 
160  280  -8.55        0.14           58.36 
165  280  -11.00        0.08           58.44 
170  280  -14.49        0.04           58.50 
175  280  -20.49        0.01           58.54 
180  280  -89.91        0.00           179.08 
0  285  -89.91        0.00           -0.92 
5  285  -20.48        0.01           58.50 
10  285  -14.48        0.04           58.48 
15  285  -11.00        0.08           58.43 
20  285  -8.55        0.14           58.36 
25  285  -6.67        0.22           58.27 
30  285  -5.17        0.30           58.17 
35  285  -3.94        0.40           58.06 
40  285  -2.90        0.51           57.96 
45  285  -2.03        0.63           57.86 
50  285  -1.29        0.74           57.78 
55  285  -0.66        0.86           57.71 
60  285  -0.14        0.97           57.65 
65  285  0.29        1.07           57.60 
70  285  0.64        1.16           57.55 
75  285  0.91        1.23           57.51 
80  285  1.09        1.29           57.47 
85  285  1.21        1.32           57.44 
90  285  1.24        1.33           57.43 
95  285  1.21        1.32           57.44 
100  285  1.09        1.29           57.47 
105  285  0.91        1.23           57.51 
110  285  0.64        1.16           57.55 
115  285  0.29        1.07           57.60 
120  285  -0.14        0.97           57.65 
125  285  -0.66        0.86           57.71 
130  285  -1.29        0.74           57.78 
135  285  -2.03        0.63           57.86 
140  285  -2.90        0.51           57.96 
145  285  -3.94        0.40           58.07 
150  285  -5.17        0.30           58.17 
155  285  -6.67        0.22           58.27 
160  285  -8.55        0.14           58.36 
165  285  -11.00        0.08           58.44 
170  285  -14.49        0.04           58.50 
175  285  -20.49        0.01           58.54 
180  285  -89.91        0.00           179.08 
0  290  -89.91        0.00           -0.92 
5  290  -20.48        0.01           58.50 
10  290  -14.48        0.04           58.48 
15  290  -11.00        0.08           58.43 
20  290  -8.55        0.14           58.36 
25  290  -6.67        0.22           58.27 
30  290  -5.17        0.30           58.17 
35  290  -3.94        0.40           58.06 
40  290  -2.90        0.51           57.96 
45  290  -2.03        0.63           57.86 
50  290  -1.29        0.74           57.78 
55  290  -0.66        0.86           57.71 
60  290  -0.14        0.97           57.65 
65  290  0.29        1.07           57.60 
70  290  0.64        1.16           57.55 
75  290  0.91        1.23           57.51 
80  290  1.09        1.29           57.47 
85  290  1.21        1.32           57.44 
90  290  1.24        1.33           57.43 
95  290  1.21        1.32           57.44 
100  290  1.09        1.29           57.47 
105  290  0.91        1.23           57.51 
110  290  0.64        1.16           57.55 
115  290  0.29        1.07           57.60 
120  290  -0.14        0.97           57.65 
125  290  -0.66        0.86           57.71 
130  290  -1.29        0.74           57.78 
135  290  -2.03        0.63           57.86 
140  290  -2.90        0.51           57.96 
145  290  -3.94        0.40           58.07 
150  290  -5.17        0.30           58.17 
155  290  -6.67        0.22           58.27 
160  290  -8.55        0.14           58.36 
165  290  -11.00        0.08           58.44 
170  290  -14.49        0.04           58.50 
175  290  -20.49        0.01           58.54 
180  290  -89.91        0.00           179.08 
0  295  -89.91        0.00           -0.92 
5  295  -20.48        0.01           58.50 
10  295  -14.48        0.04           58.48 
15  295  -11.00        0.08           58.43 
20  295  -8.55        0.14           58.36 
25  295  -6.67        0.22           58.27 
30  295  -5.17        0.30           58.17 
35  295  -3.94        0.40           58.06 
40  295  -2.90        0.51           57.96 
45  295  -2.03        0.63           57.86 
50  295  -1.29        0.74           57.78 
55  295  -0.66        0.86           57.71 
60  295  -0.14        0.97           57.65 
65  295  0.29        1.07           57.60 
70  295  0.64        1.16           57.55 
75  295  0.91        1.23           57.51 
80  295  1.09        1.29           57.47 
85  295  1.21        1.32           57.44 
90  295  1.24        1.33           57.43 
95  295  1.21        1.32           57.44 
100  295  1.09        1.29           57.47 
105  295  0.91        1.23           57.51 
110  295  0.64        1.16           57.55 
115  295  0.29        1.07           57.60 
120  295  -0.14        0.97           57.65 
125  295  -0.66        0.86           57.71 
130  295  -1.29        0.74           57.78 
135  295  -2.03        0.63           57.86 
140  295  -2.90        0.51           57.96 
145  295  -3.94        0.40           58.07 
150  295  -5.17        0.30           58.17 
155  295  -6.67        0.22           58.27 
160  295  -8.55        0.14           58.36 
165  295  -11.00        0.08           58.44 
170  295  -14.49        0.04           58.50 
175  295  -20.49        0.01           58.54 
180  295  -89.91        0.00           179.08 
0  300  -89.91        0.00           -0.92 
5  300  -20.48        0.01           58.50 
10  300  -14.48        0.04           58.48 
15  300  -11.00        0.08           58.43 
20  300  -8.55        0.14           58.36 
25  300  -6.67        0.22           58.27 
30  300  -5.17        0.30           58.17 
35  300  -3.94        0.40           58.06 
40  300  -2.90        0.51           57.96 
45  300  -2.03        0.63           57.86 
50  300  -1.29        0.74           57.78 
55  300  -0.66        0.86           57.71 
60  300  -0.14        0.97           57.65 
65  300  0.29        1.07           57.60 
70  300  0.64        1.16           57.55 
75  300  0.91        1.23           57.51 
80  300  1.09        1.29           57.47 
85  300  1.21        1.32           57.44 
90  300  1.24        1.33           57.43 
95  300  1.21        1.32           57.44 
100  300  1.09        1.29           57.47 
105  300  0.91        1.23           57.51 
110  300  0.64        1.16           57.55 
115  300  0.29        1.07           57.60 
120  300  -0.14        0.97           57.65 
125  300  -0.66        0.86           57.71 
130  300  -1.29        0.74           57.78 
135  300  -2.03        0.63           57.86 
140  300  -2.90        0.51           57.96 
145  300  -3.94        0.40           58.07 
150  300  -5.17        0.30           58.17 
155  300  -6.67        0.22           58.27 
160  300  -8.55        0.14           58.36 
165  300  -11.00        0.08           58.44 
170  300  -14.49        0.04           58.50 
175  300  -20.49        0.01           58.54 
180  300  -89.91        0.00           179.08 
0  305  -89.91        0.00           -0.92 
5  305  -20.48        0.01           58.50 
10  305  -14.48        0.04           58.48 
15  305  -11.00        0.08           58.43 
20  305  -8.55        0.14           58.36 
25  305  -6.67        0.22           58.27 
30  305  -5.17        0.30           58.17 
35  305  -3.94        0.40           58.06 
40  305  -2.90        0.51           57.96 
45  305  -2.03        0.63           57.86 
50  305  -1.29        0.74           57.78 
55  305  -0.66        0.86           57.71 
60  305  -0.14        0.97           57.65 
65  305  0.29        1.07           57.60 
70  305  0.64        1.16           57.55 
75  305  0.91        1.23           57.51 
80  305  1.09        1.29           57.47 
85  305  1.21        1.32           57.44 
90  305  1.24        1.33           57.43 
95  305  1.21        1.32           57.44 
100  305  1.09        1.29           57.47 
105  305  0.91        1.23           57.51 
110  305  0.64        1.16           57.55 
115  305  0.29        1.07           57.60 
120  305  -0.14        0.97           57.65 
125  305  -0.66        0.86           57.71 
130  305  -1.29        0.74           57.78 
135  305  -2.03        0.63           57.86 
140  305  -2.90        0.51           57.96 
145  305  -3.94        0.40           58.07 
150  305  -5.17        0.30           58.17 
155  305  -6.67        0.22           58.27 
160  305  -8.55        0.14           58.36 
165  305  -11.00        0.08           58.44 
170  305  -14.49        0.04           58.50 
175  305  -20.49        0.01           58.54 
180  305  -89.91        0.00           179.08 
0  310  -89.91        0.00           -0.92 
5  310  -20.48        0.01           58.50 
10  310  -14.48        0.04           58.48 
15  310  -11.00        0.08           58.43 
20  310  -8.55        0.14           58.36 
25  310  -6.67        0.22           58.27 
30  310  -5.17        0.30           58.17 
35  310  -3.94        0.40           58.06 
40  310  -2.90        0.51           57.96 
45  310  -2.03        0.63           57.86 
50  310  -1.29        0.74           57.78 
55  310  -0.66        0.86           57.71 
60  310  -0.14        0.97           57.65 
65  310  0.29        1.07           57.60 
70  310  0.64        1.16           57.55 
75  310  0.91        1.23           57.51 
80  310  1.09        1.29           57.47 
85  310  1.21        1.32           57.44 
90  310  1.24        1.33           57.43 
95  310  1.21        1.32           57.44 
100  310  1.09        1.29           57.47 
105  310  0.91        1.23           57.51 
110  310  0.64        1.16           57.55 
115  310  0.29        1.07           57.60 
120  310  -0.14        0.97           57.65 
125  310  -0.66        0.86           57.71 
130  310  -1.29        0.74           57.78 
135  310  -2.03        0.63           57.86 
140  310  -2.90        0.51           57.96 
145  310  -3.94        0.40           58.07 
150  310  -5.17        0.30           58.17 
155  310  -6.67        0.22           58.27 
160  310  -8.55        0.14           58.36 
165  310  -11.00        0.08           58.44 
170  310  -14.49        0.04           58.50 
175  310  -20.49        0.01           58.54 
180  310  -89.91        0.00           179.08 
0  315  -89.91        0.00           -0.92 
5  315  -20.48        0.01           58.50 
10  315  -14.48        0.04           58.48 
15  315  -11.00        0.08           58.43 
20  315  -8.55        0.14           58.36 
25  315  -6.67        0.22           58.27 
30  315  -5.17        0.30           58.17 
35  315  -3.94        0.40           58.06 
40  315  -2.90        0.51           57.96 
45  315  -2.03        0.63           57.86 
50  315  -1.29        0.74           57.78 
55  315  -0.66        0.86           57.71 
60  315  -0.14        0.97           57.65 
65  315  0.29        1.07           57.60 
70  315  0.64        1.16           57.55 
75  315  0.91        1.23           57.51 
80  315  1.09        1.29           57.47 
85  315  1.21        1.32           57.44 
90  315  1.24        1.33           57.43 
95  315  1.21        1.32           57.44 
100  315  1.09        1.29           57.47 
105  315  0.91        1.23           57.51 
110  315  0.64        1.16           57.55 
115  315  0.29        1.07           57.60 
120  315  -0.14        0.97           57.65 
