freq : 216.66 MHz
SWR : 2.42
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  200  1.55        1.43           -37.83 
80  200  1.82        1.52           -38.05 
85  200  1.97        1.57           -38.19 
90  200  2.02        1.59           -38.24 
95  200  1.97        1.57           -38.19 
100  200  1.81        1.52           -38.06 
105  200  1.55        1.43           -37.83 
110  200  1.18        1.31           -37.53 
115  200  0.71        1.18           -37.14 
120  200  0.13        1.03           -36.68 
125  200  -0.56        0.88           -36.14 
130  200  -1.37        0.73           -35.55 
135  200  -2.30        0.59           -34.91 
140  200  -3.36        0.46           -34.26 
145  200  -4.58        0.35           -33.58 
150  200  -5.98        0.25           -32.91 
155  200  -7.64        0.17           -32.27 
160  200  -9.65        0.11           -31.69 
165  200  -12.22        0.06           -31.20 
170  200  -15.79        0.03           -30.84 
175  200  -21.85        0.01           -30.65 
180  200  -74.17        0.00           178.93 
0  205  -74.17        0.00           -1.07 
5  205  -21.82        0.01           -30.51 
10  205  -15.77        0.03           -30.78 
15  205  -12.20        0.06           -31.16 
20  205  -9.64        0.11           -31.65 
25  205  -7.63        0.17           -32.24 
30  205  -5.98        0.25           -32.89 
35  205  -4.57        0.35           -33.57 
40  205  -3.36        0.46           -34.24 
45  205  -2.30        0.59           -34.90 
50  205  -1.37        0.73           -35.54 
55  205  -0.56        0.88           -36.13 
60  205  0.13        1.03           -36.67 
65  205  0.71        1.18           -37.14 
70  205  1.18        1.31           -37.53 
75  205  1.55        1.43           -37.83 
80  205  1.82        1.52           -38.05 
85  205  1.97        1.57           -38.19 
90  205  2.02        1.59           -38.24 
95  205  1.97        1.57           -38.19 
100  205  1.81        1.52           -38.06 
105  205  1.55        1.43           -37.83 
110  205  1.18        1.31           -37.53 
115  205  0.71        1.18           -37.14 
120  205  0.13        1.03           -36.68 
125  205  -0.56        0.88           -36.14 
130  205  -1.37        0.73           -35.55 
135  205  -2.30        0.59           -34.91 
140  205  -3.36        0.46           -34.26 
145  205  -4.58        0.35           -33.58 
150  205  -5.98        0.25           -32.91 
155  205  -7.64        0.17           -32.27 
160  205  -9.65        0.11           -31.69 
165  205  -12.22        0.06           -31.20 
170  205  -15.79        0.03           -30.84 
175  205  -21.85        0.01           -30.65 
180  205  -74.17        0.00           178.93 
0  210  -74.17        0.00           -1.07 
5  210  -21.82        0.01           -30.51 
10  210  -15.77        0.03           -30.78 
15  210  -12.20        0.06           -31.16 
20  210  -9.64        0.11           -31.65 
25  210  -7.63        0.17           -32.24 
30  210  -5.98        0.25           -32.89 
35  210  -4.57        0.35           -33.57 
40  210  -3.36        0.46           -34.24 
45  210  -2.30        0.59           -34.90 
50  210  -1.37        0.73           -35.54 
55  210  -0.56        0.88           -36.13 
60  210  0.13        1.03           -36.67 
65  210  0.71        1.18           -37.14 
70  210  1.18        1.31           -37.53 
75  210  1.55        1.43           -37.83 
80  210  1.82        1.52           -38.05 
85  210  1.97        1.57           -38.19 
90  210  2.02        1.59           -38.24 
95  210  1.97        1.57           -38.19 
100  210  1.81        1.52           -38.06 
105  210  1.55        1.43           -37.83 
110  210  1.18        1.31           -37.53 
115  210  0.71        1.18           -37.14 
120  210  0.13        1.03           -36.68 
125  210  -0.56        0.88           -36.14 
130  210  -1.37        0.73           -35.55 
135  210  -2.30        0.59           -34.91 
140  210  -3.36        0.46           -34.26 
145  210  -4.58        0.35           -33.58 
150  210  -5.98        0.25           -32.91 
155  210  -7.64        0.17           -32.27 
160  210  -9.65        0.11           -31.69 
165  210  -12.22        0.06           -31.20 
170  210  -15.79        0.03           -30.84 
175  210  -21.85        0.01           -30.65 
180  210  -74.17        0.00           178.93 
0  215  -74.17        0.00           -1.07 
5  215  -21.82        0.01           -30.51 
10  215  -15.77        0.03           -30.78 
15  215  -12.20        0.06           -31.16 
20  215  -9.64        0.11           -31.65 
25  215  -7.63        0.17           -32.24 
30  215  -5.98        0.25           -32.89 
35  215  -4.57        0.35           -33.57 
40  215  -3.36        0.46           -34.24 
45  215  -2.30        0.59           -34.90 
50  215  -1.37        0.73           -35.54 
55  215  -0.56        0.88           -36.13 
60  215  0.13        1.03           -36.67 
65  215  0.71        1.18           -37.14 
70  215  1.18        1.31           -37.53 
75  215  1.55        1.43           -37.83 
80  215  1.82        1.52           -38.05 
85  215  1.97        1.57           -38.19 
90  215  2.02        1.59           -38.24 
95  215  1.97        1.57           -38.19 
100  215  1.81        1.52           -38.06 
105  215  1.55        1.43           -37.83 
110  215  1.18        1.31           -37.53 
115  215  0.71        1.18           -37.14 
120  215  0.13        1.03           -36.68 
125  215  -0.56        0.88           -36.14 
130  215  -1.37        0.73           -35.55 
135  215  -2.30        0.59           -34.91 
140  215  -3.36        0.46           -34.26 
145  215  -4.58        0.35           -33.58 
150  215  -5.98        0.25           -32.91 
155  215  -7.64        0.17           -32.27 
160  215  -9.65        0.11           -31.69 
165  215  -12.22        0.06           -31.20 
170  215  -15.79        0.03           -30.84 
175  215  -21.85        0.01           -30.65 
180  215  -74.17        0.00           178.93 
0  220  -74.17        0.00           -1.07 
5  220  -21.82        0.01           -30.51 
10  220  -15.77        0.03           -30.78 
15  220  -12.20        0.06           -31.16 
20  220  -9.64        0.11           -31.65 
25  220  -7.63        0.17           -32.24 
30  220  -5.98        0.25           -32.89 
35  220  -4.57        0.35           -33.57 
40  220  -3.36        0.46           -34.24 
45  220  -2.30        0.59           -34.90 
50  220  -1.37        0.73           -35.54 
55  220  -0.56        0.88           -36.13 
60  220  0.13        1.03           -36.67 
65  220  0.71        1.18           -37.14 
70  220  1.18        1.31           -37.53 
75  220  1.55        1.43           -37.83 
80  220  1.82        1.52           -38.05 
85  220  1.97        1.57           -38.19 
90  220  2.02        1.59           -38.24 
95  220  1.97        1.57           -38.19 
100  220  1.81        1.52           -38.06 
105  220  1.55        1.43           -37.83 
110  220  1.18        1.31           -37.53 
115  220  0.71        1.18           -37.14 
120  220  0.13        1.03           -36.68 
125  220  -0.56        0.88           -36.14 
130  220  -1.37        0.73           -35.55 
135  220  -2.30        0.59           -34.91 
140  220  -3.36        0.46           -34.26 
145  220  -4.58        0.35           -33.58 
150  220  -5.98        0.25           -32.91 
155  220  -7.64        0.17           -32.27 
160  220  -9.65        0.11           -31.69 
165  220  -12.22        0.06           -31.20 
170  220  -15.79        0.03           -30.84 
175  220  -21.85        0.01           -30.65 
180  220  -74.17        0.00           178.93 
0  225  -74.17        0.00           -1.07 
5  225  -21.82        0.01           -30.51 
10  225  -15.77        0.03           -30.78 
15  225  -12.20        0.06           -31.16 
20  225  -9.64        0.11           -31.65 
25  225  -7.63        0.17           -32.24 
30  225  -5.98        0.25           -32.89 
35  225  -4.57        0.35           -33.57 
40  225  -3.36        0.46           -34.24 
45  225  -2.30        0.59           -34.90 
50  225  -1.37        0.73           -35.54 
55  225  -0.56        0.88           -36.13 
60  225  0.13        1.03           -36.67 
65  225  0.71        1.18           -37.14 
70  225  1.18        1.31           -37.53 
75  225  1.55        1.43           -37.83 
80  225  1.82        1.52           -38.05 
85  225  1.97        1.57           -38.19 
90  225  2.02        1.59           -38.24 
95  225  1.97        1.57           -38.19 
100  225  1.81        1.52           -38.06 
105  225  1.55        1.43           -37.83 
110  225  1.18        1.31           -37.53 
115  225  0.71        1.18           -37.14 
120  225  0.13        1.03           -36.68 
125  225  -0.56        0.88           -36.14 
130  225  -1.37        0.73           -35.55 
135  225  -2.30        0.59           -34.91 
140  225  -3.36        0.46           -34.26 
145  225  -4.58        0.35           -33.58 
150  225  -5.98        0.25           -32.91 
155  225  -7.64        0.17           -32.27 
160  225  -9.65        0.11           -31.69 
165  225  -12.22        0.06           -31.20 
170  225  -15.79        0.03           -30.84 
175  225  -21.85        0.01           -30.65 
180  225  -74.17        0.00           178.93 
0  230  -74.17        0.00           -1.07 
5  230  -21.82        0.01           -30.51 
10  230  -15.77        0.03           -30.78 
15  230  -12.20        0.06           -31.16 
20  230  -9.64        0.11           -31.65 
25  230  -7.63        0.17           -32.24 
30  230  -5.98        0.25           -32.89 
35  230  -4.57        0.35           -33.57 
40  230  -3.36        0.46           -34.24 
45  230  -2.30        0.59           -34.90 
50  230  -1.37        0.73           -35.54 
55  230  -0.56        0.88           -36.13 
60  230  0.13        1.03           -36.67 
65  230  0.71        1.18           -37.14 
70  230  1.18        1.31           -37.53 
75  230  1.55        1.43           -37.83 
80  230  1.82        1.52           -38.05 
85  230  1.97        1.57           -38.19 
90  230  2.02        1.59           -38.24 
95  230  1.97        1.57           -38.19 
100  230  1.81        1.52           -38.06 
105  230  1.55        1.43           -37.83 
110  230  1.18        1.31           -37.53 
115  230  0.71        1.18           -37.14 
120  230  0.13        1.03           -36.68 
125  230  -0.56        0.88           -36.14 
130  230  -1.37        0.73           -35.55 
135  230  -2.30        0.59           -34.91 
140  230  -3.36        0.46           -34.26 
145  230  -4.58        0.35           -33.58 
150  230  -5.98        0.25           -32.91 
155  230  -7.64        0.17           -32.27 
160  230  -9.65        0.11           -31.69 
165  230  -12.22        0.06           -31.20 
170  230  -15.79        0.03           -30.84 
175  230  -21.85        0.01           -30.65 
180  230  -74.17        0.00           178.93 
0  235  -74.17        0.00           -1.07 
5  235  -21.82        0.01           -30.51 
10  235  -15.77        0.03           -30.78 
15  235  -12.20        0.06           -31.16 
20  235  -9.64        0.11           -31.65 
25  235  -7.63        0.17           -32.24 
30  235  -5.98        0.25           -32.89 
35  235  -4.57        0.35           -33.57 
40  235  -3.36        0.46           -34.24 
45  235  -2.30        0.59           -34.90 
50  235  -1.37        0.73           -35.54 
55  235  -0.56        0.88           -36.13 
60  235  0.13        1.03           -36.67 
65  235  0.71        1.18           -37.14 
70  235  1.18        1.31           -37.53 
75  235  1.55        1.43           -37.83 
80  235  1.82        1.52           -38.05 
85  235  1.97        1.57           -38.19 
90  235  2.02        1.59           -38.24 
95  235  1.97        1.57           -38.19 
100  235  1.81        1.52           -38.06 
105  235  1.55        1.43           -37.83 
110  235  1.18        1.31           -37.53 
115  235  0.71        1.18           -37.14 
120  235  0.13        1.03           -36.68 
125  235  -0.56        0.88           -36.14 
130  235  -1.37        0.73           -35.55 
135  235  -2.30        0.59           -34.91 
140  235  -3.36        0.46           -34.26 
145  235  -4.58        0.35           -33.58 
150  235  -5.98        0.25           -32.91 
155  235  -7.64        0.17           -32.27 
160  235  -9.65        0.11           -31.69 
165  235  -12.22        0.06           -31.20 
170  235  -15.79        0.03           -30.84 
175  235  -21.85        0.01           -30.65 
180  235  -74.17        0.00           178.93 
0  240  -74.17        0.00           -1.07 
5  240  -21.82        0.01           -30.51 
10  240  -15.77        0.03           -30.78 
15  240  -12.20        0.06           -31.16 
20  240  -9.64        0.11           -31.65 
25  240  -7.63        0.17           -32.24 
30  240  -5.98        0.25           -32.89 
35  240  -4.57        0.35           -33.57 
40  240  -3.36        0.46           -34.24 
45  240  -2.30        0.59           -34.90 
50  240  -1.37        0.73           -35.54 
55  240  -0.56        0.88           -36.13 
60  240  0.13        1.03           -36.67 
65  240  0.71        1.18           -37.14 
70  240  1.18        1.31           -37.53 
75  240  1.55        1.43           -37.83 
80  240  1.82        1.52           -38.05 
85  240  1.97        1.57           -38.19 
90  240  2.02        1.59           -38.24 
95  240  1.97        1.57           -38.19 
100  240  1.81        1.52           -38.06 
105  240  1.55        1.43           -37.83 
110  240  1.18        1.31           -37.53 
115  240  0.71        1.18           -37.14 
120  240  0.13        1.03           -36.68 
125  240  -0.56        0.88           -36.14 
130  240  -1.37        0.73           -35.55 
135  240  -2.30        0.59           -34.91 
140  240  -3.36        0.46           -34.26 
145  240  -4.58        0.35           -33.58 
150  240  -5.98        0.25           -32.91 
155  240  -7.64        0.17           -32.27 
160  240  -9.65        0.11           -31.69 
165  240  -12.22        0.06           -31.20 
170  240  -15.79        0.03           -30.84 
175  240  -21.85        0.01           -30.65 
180  240  -74.17        0.00           178.93 
0  245  -74.17        0.00           -1.07 
5  245  -21.82        0.01           -30.51 
10  245  -15.77        0.03           -30.78 
15  245  -12.20        0.06           -31.16 
20  245  -9.64        0.11           -31.65 
25  245  -7.63        0.17           -32.24 
30  245  -5.98        0.25           -32.89 
35  245  -4.57        0.35           -33.57 
40  245  -3.36        0.46           -34.24 
45  245  -2.30        0.59           -34.90 
50  245  -1.37        0.73           -35.54 
55  245  -0.56        0.88           -36.13 
60  245  0.13        1.03           -36.67 
65  245  0.71        1.18           -37.14 
70  245  1.18        1.31           -37.53 
75  245  1.55        1.43           -37.83 
80  245  1.82        1.52           -38.05 
85  245  1.97        1.57           -38.19 
90  245  2.02        1.59           -38.24 
95  245  1.97        1.57           -38.19 
100  245  1.81        1.52           -38.06 
105  245  1.55        1.43           -37.83 
110  245  1.18        1.31           -37.53 
115  245  0.71        1.18           -37.14 
120  245  0.13        1.03           -36.68 
125  245  -0.56        0.88           -36.14 
130  245  -1.37        0.73           -35.55 
135  245  -2.30        0.59           -34.91 
140  245  -3.36        0.46           -34.26 
145  245  -4.58        0.35           -33.58 
150  245  -5.98        0.25           -32.91 
155  245  -7.64        0.17           -32.27 
160  245  -9.65        0.11           -31.69 
165  245  -12.22        0.06           -31.20 
170  245  -15.79        0.03           -30.84 
175  245  -21.85        0.01           -30.65 
180  245  -74.17        0.00           178.93 
0  250  -74.17        0.00           -1.07 
5  250  -21.82        0.01           -30.51 
10  250  -15.77        0.03           -30.78 
15  250  -12.20        0.06           -31.16 
20  250  -9.64        0.11           -31.65 
25  250  -7.63        0.17           -32.24 
30  250  -5.98        0.25           -32.89 
35  250  -4.57        0.35           -33.57 
40  250  -3.36        0.46           -34.24 
45  250  -2.30        0.59           -34.90 
50  250  -1.37        0.73           -35.54 
55  250  -0.56        0.88           -36.13 
60  250  0.13        1.03           -36.67 
65  250  0.71        1.18           -37.14 
70  250  1.18        1.31           -37.53 
75  250  1.55        1.43           -37.83 
80  250  1.82        1.52           -38.05 
85  250  1.97        1.57           -38.19 
90  250  2.02        1.59           -38.24 
95  250  1.97        1.57           -38.19 
100  250  1.81        1.52           -38.06 
105  250  1.55        1.43           -37.83 
110  250  1.18        1.31           -37.53 
115  250  0.71        1.18           -37.14 
120  250  0.13        1.03           -36.68 
125  250  -0.56        0.88           -36.14 
130  250  -1.37        0.73           -35.55 
135  250  -2.30        0.59           -34.91 
140  250  -3.36        0.46           -34.26 
145  250  -4.58        0.35           -33.58 
150  250  -5.98        0.25           -32.91 
155  250  -7.64        0.17           -32.27 
160  250  -9.65        0.11           -31.69 
165  250  -12.22        0.06           -31.20 
170  250  -15.79        0.03           -30.84 
175  250  -21.85        0.01           -30.65 
180  250  -74.17        0.00           178.93 
0  255  -74.17        0.00           -1.07 
5  255  -21.82        0.01           -30.51 
10  255  -15.77        0.03           -30.78 
15  255  -12.20        0.06           -31.16 
20  255  -9.64        0.11           -31.65 
25  255  -7.63        0.17           -32.24 
30  255  -5.98        0.25           -32.89 
35  255  -4.57        0.35           -33.57 
40  255  -3.36        0.46           -34.24 
45  255  -2.30        0.59           -34.90 
50  255  -1.37        0.73           -35.54 
55  255  -0.56        0.88           -36.13 
60  255  0.13        1.03           -36.67 
65  255  0.71        1.18           -37.14 
70  255  1.18        1.31           -37.53 
75  255  1.55        1.43           -37.83 
80  255  1.82        1.52           -38.05 
85  255  1.97        1.57           -38.19 
90  255  2.02        1.59           -38.24 
95  255  1.97        1.57           -38.19 
100  255  1.81        1.52           -38.06 
105  255  1.55        1.43           -37.83 
110  255  1.18        1.31           -37.53 
115  255  0.71        1.18           -37.14 
120  255  0.13        1.03           -36.68 
125  255  -0.56        0.88           -36.14 
130  255  -1.37        0.73           -35.55 
135  255  -2.30        0.59           -34.91 
140  255  -3.36        0.46           -34.26 
145  255  -4.58        0.35           -33.58 
150  255  -5.98        0.25           -32.91 
155  255  -7.64        0.17           -32.27 
160  255  -9.65        0.11           -31.69 
165  255  -12.22        0.06           -31.20 
170  255  -15.79        0.03           -30.84 
175  255  -21.85        0.01           -30.65 
180  255  -74.17        0.00           178.93 
0  260  -74.17        0.00           -1.07 
5  260  -21.82        0.01           -30.51 
10  260  -15.77        0.03           -30.78 
15  260  -12.20        0.06           -31.16 
20  260  -9.64        0.11           -31.65 
25  260  -7.63        0.17           -32.24 
30  260  -5.98        0.25           -32.89 
35  260  -4.57        0.35           -33.57 
40  260  -3.36        0.46           -34.24 
45  260  -2.30        0.59           -34.90 
50  260  -1.37        0.73           -35.54 
55  260  -0.56        0.88           -36.13 
60  260  0.13        1.03           -36.67 
65  260  0.71        1.18           -37.14 
70  260  1.18        1.31           -37.53 
75  260  1.55        1.43           -37.83 
80  260  1.82        1.52           -38.05 
85  260  1.97        1.57           -38.19 
90  260  2.02        1.59           -38.24 
95  260  1.97        1.57           -38.19 
100  260  1.81        1.52           -38.06 
105  260  1.55        1.43           -37.83 
110  260  1.18        1.31           -37.53 
115  260  0.71        1.18           -37.14 
120  260  0.13        1.03           -36.68 
125  260  -0.56        0.88           -36.14 
130  260  -1.37        0.73           -35.55 
135  260  -2.30        0.59           -34.91 
140  260  -3.36        0.46           -34.26 
145  260  -4.58        0.35           -33.58 
150  260  -5.98        0.25           -32.91 
155  260  -7.64        0.17           -32.27 
160  260  -9.65        0.11           -31.69 
165  260  -12.22        0.06           -31.20 
170  260  -15.79        0.03           -30.84 
175  260  -21.85        0.01           -30.65 
180  260  -74.17        0.00           178.93 
0  265  -74.17        0.00           -1.07 
5  265  -21.82        0.01           -30.51 
10  265  -15.77        0.03           -30.78 
15  265  -12.20        0.06           -31.16 
20  265  -9.64        0.11           -31.65 
25  265  -7.63        0.17           -32.24 
30  265  -5.98        0.25           -32.89 
35  265  -4.57        0.35           -33.57 
40  265  -3.36        0.46           -34.24 
45  265  -2.30        0.59           -34.90 
50  265  -1.37        0.73           -35.54 
55  265  -0.56        0.88           -36.13 
60  265  0.13        1.03           -36.67 
65  265  0.71        1.18           -37.14 
70  265  1.18        1.31           -37.53 
75  265  1.55        1.43           -37.83 
80  265  1.82        1.52           -38.05 
85  265  1.97        1.57           -38.19 
90  265  2.02        1.59           -38.24 
95  265  1.97        1.57           -38.19 
100  265  1.81        1.52           -38.06 
105  265  1.55        1.43           -37.83 
110  265  1.18        1.31           -37.53 
115  265  0.71        1.18           -37.14 
120  265  0.13        1.03           -36.68 
125  265  -0.56        0.88           -36.14 
130  265  -1.37        0.73           -35.55 
135  265  -2.30        0.59           -34.91 
140  265  -3.36        0.46           -34.26 
145  265  -4.58        0.35           -33.58 
150  265  -5.98        0.25           -32.91 
155  265  -7.64        0.17           -32.27 
160  265  -9.65        0.11           -31.69 
165  265  -12.22        0.06           -31.20 
170  265  -15.79        0.03           -30.84 
175  265  -21.85        0.01           -30.65 
180  265  -74.17        0.00           178.93 
0  270  -74.17        0.00           -1.07 
5  270  -21.82        0.01           -30.51 
10  270  -15.77        0.03           -30.78 
15  270  -12.20        0.06           -31.16 
20  270  -9.64        0.11           -31.65 
25  270  -7.63        0.17           -32.24 
30  270  -5.98        0.25           -32.89 
35  270  -4.57        0.35           -33.57 
40  270  -3.36        0.46           -34.24 
45  270  -2.30        0.59           -34.90 
50  270  -1.37        0.73           -35.54 
55  270  -0.56        0.88           -36.13 
60  270  0.13        1.03           -36.67 
65  270  0.71        1.18           -37.14 
70  270  1.18        1.31           -37.53 
75  270  1.55        1.43           -37.83 
80  270  1.82        1.52           -38.05 
85  270  1.97        1.57           -38.19 
90  270  2.02        1.59           -38.24 
95  270  1.97        1.57           -38.19 
100  270  1.81        1.52           -38.06 
105  270  1.55        1.43           -37.83 
110  270  1.18        1.31           -37.53 
115  270  0.71        1.18           -37.14 
120  270  0.13        1.03           -36.68 
125  270  -0.56        0.88           -36.14 
130  270  -1.37        0.73           -35.55 
135  270  -2.30        0.59           -34.91 
140  270  -3.36        0.46           -34.26 
145  270  -4.58        0.35           -33.58 
150  270  -5.98        0.25           -32.91 
155  270  -7.64        0.17           -32.27 
160  270  -9.65        0.11           -31.69 
165  270  -12.22        0.06           -31.20 
170  270  -15.79        0.03           -30.84 
175  270  -21.85        0.01           -30.65 
180  270  -74.17        0.00           178.93 
0  275  -74.17        0.00           -1.07 
5  275  -21.82        0.01           -30.51 
10  275  -15.77        0.03           -30.78 
15  275  -12.20        0.06           -31.16 
20  275  -9.64        0.11           -31.65 
25  275  -7.63        0.17           -32.24 
30  275  -5.98        0.25           -32.89 
35  275  -4.57        0.35           -33.57 
40  275  -3.36        0.46           -34.24 
45  275  -2.30        0.59           -34.90 
50  275  -1.37        0.73           -35.54 
55  275  -0.56        0.88           -36.13 
60  275  0.13        1.03           -36.67 
65  275  0.71        1.18           -37.14 
70  275  1.18        1.31           -37.53 
75  275  1.55        1.43           -37.83 
80  275  1.82        1.52           -38.05 
85  275  1.97        1.57           -38.19 
90  275  2.02        1.59           -38.24 
95  275  1.97        1.57           -38.19 
100  275  1.81        1.52           -38.06 
105  275  1.55        1.43           -37.83 
110  275  1.18        1.31           -37.53 
115  275  0.71        1.18           -37.14 
120  275  0.13        1.03           -36.68 
125  275  -0.56        0.88           -36.14 
130  275  -1.37        0.73           -35.55 
135  275  -2.30        0.59           -34.91 
140  275  -3.36        0.46           -34.26 
145  275  -4.58        0.35           -33.58 
150  275  -5.98        0.25           -32.91 
155  275  -7.64        0.17           -32.27 
160  275  -9.65        0.11           -31.69 
165  275  -12.22        0.06           -31.20 
170  275  -15.79        0.03           -30.84 
175  275  -21.85        0.01           -30.65 
180  275  -74.17        0.00           178.93 
0  280  -74.17        0.00           -1.07 
5  280  -21.82        0.01           -30.51 
10  280  -15.77        0.03           -30.78 
15  280  -12.20        0.06           -31.16 
20  280  -9.64        0.11           -31.65 
25  280  -7.63        0.17           -32.24 
30  280  -5.98        0.25           -32.89 
35  280  -4.57        0.35           -33.57 
40  280  -3.36        0.46           -34.24 
45  280  -2.30        0.59           -34.90 
50  280  -1.37        0.73           -35.54 
55  280  -0.56        0.88           -36.13 
60  280  0.13        1.03           -36.67 
65  280  0.71        1.18           -37.14 
70  280  1.18        1.31           -37.53 
75  280  1.55        1.43           -37.83 
80  280  1.82        1.52           -38.05 
85  280  1.97        1.57           -38.19 
90  280  2.02        1.59           -38.24 
95  280  1.97        1.57           -38.19 
100  280  1.81        1.52           -38.06 
105  280  1.55        1.43           -37.83 
110  280  1.18        1.31           -37.53 
115  280  0.71        1.18           -37.14 
120  280  0.13        1.03           -36.68 
125  280  -0.56        0.88           -36.14 
130  280  -1.37        0.73           -35.55 
135  280  -2.30        0.59           -34.91 
140  280  -3.36        0.46           -34.26 
145  280  -4.58        0.35           -33.58 
150  280  -5.98        0.25           -32.91 
155  280  -7.64        0.17           -32.27 
160  280  -9.65        0.11           -31.69 
165  280  -12.22        0.06           -31.20 
170  280  -15.79        0.03           -30.84 
175  280  -21.85        0.01           -30.65 
180  280  -74.17        0.00           178.93 
0  285  -74.17        0.00           -1.07 
5  285  -21.82        0.01           -30.51 
10  285  -15.77        0.03           -30.78 
15  285  -12.20        0.06           -31.16 
20  285  -9.64        0.11           -31.65 
25  285  -7.63        0.17           -32.24 
30  285  -5.98        0.25           -32.89 
35  285  -4.57        0.35           -33.57 
40  285  -3.36        0.46           -34.24 
45  285  -2.30        0.59           -34.90 
50  285  -1.37        0.73           -35.54 
55  285  -0.56        0.88           -36.13 
60  285  0.13        1.03           -36.67 
65  285  0.71        1.18           -37.14 
70  285  1.18        1.31           -37.53 
75  285  1.55        1.43           -37.83 
80  285  1.82        1.52           -38.05 
85  285  1.97        1.57           -38.19 
90  285  2.02        1.59           -38.24 
95  285  1.97        1.57           -38.19 
100  285  1.81        1.52           -38.06 
105  285  1.55        1.43           -37.83 
110  285  1.18        1.31           -37.53 
115  285  0.71        1.18           -37.14 
120  285  0.13        1.03           -36.68 
125  285  -0.56        0.88           -36.14 
130  285  -1.37        0.73           -35.55 
135  285  -2.30        0.59           -34.91 
140  285  -3.36        0.46           -34.26 
145  285  -4.58        0.35           -33.58 
150  285  -5.98        0.25           -32.91 
155  285  -7.64        0.17           -32.27 
160  285  -9.65        0.11           -31.69 
165  285  -12.22        0.06           -31.20 
170  285  -15.79        0.03           -30.84 
175  285  -21.85        0.01           -30.65 
180  285  -74.17        0.00           178.93 
0  290  -74.17        0.00           -1.07 
5  290  -21.82        0.01           -30.51 
10  290  -15.77        0.03           -30.78 
15  290  -12.20        0.06           -31.16 
20  290  -9.64        0.11           -31.65 
25  290  -7.63        0.17           -32.24 
30  290  -5.98        0.25           -32.89 
35  290  -4.57        0.35           -33.57 
40  290  -3.36        0.46           -34.24 
45  290  -2.30        0.59           -34.90 
50  290  -1.37        0.73           -35.54 
55  290  -0.56        0.88           -36.13 
60  290  0.13        1.03           -36.67 
65  290  0.71        1.18           -37.14 
70  290  1.18        1.31           -37.53 
75  290  1.55        1.43           -37.83 
80  290  1.82        1.52           -38.05 
85  290  1.97        1.57           -38.19 
90  290  2.02        1.59           -38.24 
95  290  1.97        1.57           -38.19 
100  290  1.81        1.52           -38.06 
105  290  1.55        1.43           -37.83 
110  290  1.18        1.31           -37.53 
115  290  0.71        1.18           -37.14 
120  290  0.13        1.03           -36.68 
125  290  -0.56        0.88           -36.14 
130  290  -1.37        0.73           -35.55 
135  290  -2.30        0.59           -34.91 
140  290  -3.36        0.46           -34.26 
145  290  -4.58        0.35           -33.58 
150  290  -5.98        0.25           -32.91 
155  290  -7.64        0.17           -32.27 
160  290  -9.65        0.11           -31.69 
165  290  -12.22        0.06           -31.20 
170  290  -15.79        0.03           -30.84 
175  290  -21.85        0.01           -30.65 
180  290  -74.17        0.00           178.93 
0  295  -74.17        0.00           -1.07 
5  295  -21.82        0.01           -30.51 
10  295  -15.77        0.03           -30.78 
15  295  -12.20        0.06           -31.16 
20  295  -9.64        0.11           -31.65 
25  295  -7.63        0.17           -32.24 
30  295  -5.98        0.25           -32.89 
35  295  -4.57        0.35           -33.57 
40  295  -3.36        0.46           -34.24 
45  295  -2.30        0.59           -34.90 
50  295  -1.37        0.73           -35.54 
55  295  -0.56        0.88           -36.13 
60  295  0.13        1.03           -36.67 
65  295  0.71        1.18           -37.14 
70  295  1.18        1.31           -37.53 
75  295  1.55        1.43           -37.83 
80  295  1.82        1.52           -38.05 
85  295  1.97        1.57           -38.19 
90  295  2.02        1.59           -38.24 
95  295  1.97        1.57           -38.19 
100  295  1.81        1.52           -38.06 
105  295  1.55        1.43           -37.83 
110  295  1.18        1.31           -37.53 
115  295  0.71        1.18           -37.14 
120  295  0.13        1.03           -36.68 
125  295  -0.56        0.88           -36.14 
130  295  -1.37        0.73           -35.55 
135  295  -2.30        0.59           -34.91 
140  295  -3.36        0.46           -34.26 
145  295  -4.58        0.35           -33.58 
150  295  -5.98        0.25           -32.91 
155  295  -7.64        0.17           -32.27 
160  295  -9.65        0.11           -31.69 
165  295  -12.22        0.06           -31.20 
170  295  -15.79        0.03           -30.84 
175  295  -21.85        0.01           -30.65 
180  295  -74.17        0.00           178.93 
0  300  -74.17        0.00           -1.07 
5  300  -21.82        0.01           -30.51 
10  300  -15.77        0.03           -30.78 
15  300  -12.20        0.06           -31.16 
20  300  -9.64        0.11           -31.65 
25  300  -7.63        0.17           -32.24 
30  300  -5.98        0.25           -32.89 
35  300  -4.57        0.35           -33.57 
40  300  -3.36        0.46           -34.24 
45  300  -2.30        0.59           -34.90 
50  300  -1.37        0.73           -35.54 
55  300  -0.56        0.88           -36.13 
60  300  0.13        1.03           -36.67 
65  300  0.71        1.18           -37.14 
70  300  1.18        1.31           -37.53 
75  300  1.55        1.43           -37.83 
80  300  1.82        1.52           -38.05 
85  300  1.97        1.57           -38.19 
90  300  2.02        1.59           -38.24 
95  300  1.97        1.57           -38.19 
100  300  1.81        1.52           -38.06 
105  300  1.55        1.43           -37.83 
110  300  1.18        1.31           -37.53 
115  300  0.71        1.18           -37.14 
