freq : 683.33 MHz
SWR : 5.54
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
115  210  0.89        1.23           99.19 
120  210  1.83        1.52           101.70 
125  210  2.28        1.69           104.56 
130  210  2.31        1.70           107.89 
135  210  1.96        1.57           111.74 
140  210  1.28        1.34           116.14 
145  210  0.32        1.08           120.97 
150  210  -0.91        0.81           126.10 
155  210  -2.42        0.57           131.20 
160  210  -4.29        0.37           135.96 
165  210  -6.72        0.21           140.12 
170  210  -10.17        0.10           143.38 
175  210  -16.08        0.02           145.67 
180  210  -49.53        0.00           179.25 
0  215  -49.53        0.00           -0.75 
5  215  -16.40        0.02           144.28 
10  215  -10.32        0.09           142.64 
15  215  -6.82        0.21           139.59 
20  215  -4.36        0.37           135.53 
25  215  -2.47        0.57           130.83 
30  215  -0.95        0.80           125.77 
35  215  0.29        1.07           120.68 
40  215  1.26        1.34           115.88 
45  215  1.94        1.56           111.52 
50  215  2.30        1.70           107.70 
55  215  2.28        1.69           104.40 
60  215  1.82        1.52           101.58 
65  215  0.89        1.23           99.09 
70  215  -0.56        0.88           96.78 
75  215  -2.49        0.56           94.45 
80  215  -4.70        0.34           91.96 
85  215  -6.66        0.22           89.56 
90  215  -7.48        0.18           88.44 
95  215  -6.66        0.22           89.56 
100  215  -4.70        0.34           91.97 
105  215  -2.49        0.56           94.49 
110  215  -0.56        0.88           96.84 
115  215  0.89        1.23           99.19 
120  215  1.83        1.52           101.70 
125  215  2.28        1.69           104.56 
130  215  2.31        1.70           107.89 
135  215  1.96        1.57           111.74 
140  215  1.28        1.34           116.14 
145  215  0.32        1.08           120.97 
150  215  -0.91        0.81           126.10 
155  215  -2.42        0.57           131.20 
160  215  -4.29        0.37           135.96 
165  215  -6.72        0.21           140.12 
170  215  -10.17        0.10           143.38 
175  215  -16.08        0.02           145.67 
180  215  -49.53        0.00           179.25 
0  220  -49.53        0.00           -0.75 
5  220  -16.40        0.02           144.28 
10  220  -10.32        0.09           142.64 
15  220  -6.82        0.21           139.59 
20  220  -4.36        0.37           135.53 
25  220  -2.47        0.57           130.83 
30  220  -0.95        0.80           125.77 
35  220  0.29        1.07           120.68 
40  220  1.26        1.34           115.88 
45  220  1.94        1.56           111.52 
50  220  2.30        1.70           107.70 
55  220  2.28        1.69           104.40 
60  220  1.82        1.52           101.58 
65  220  0.89        1.23           99.09 
70  220  -0.56        0.88           96.78 
75  220  -2.49        0.56           94.45 
80  220  -4.70        0.34           91.96 
85  220  -6.66        0.22           89.56 
90  220  -7.48        0.18           88.44 
95  220  -6.66        0.22           89.56 
100  220  -4.70        0.34           91.97 
105  220  -2.49        0.56           94.49 
110  220  -0.56        0.88           96.84 
115  220  0.89        1.23           99.19 
120  220  1.83        1.52           101.70 
125  220  2.28        1.69           104.56 
130  220  2.31        1.70           107.89 
135  220  1.96        1.57           111.74 
140  220  1.28        1.34           116.14 
145  220  0.32        1.08           120.97 
150  220  -0.91        0.81           126.10 
155  220  -2.42        0.57           131.20 
160  220  -4.29        0.37           135.96 
165  220  -6.72        0.21           140.12 
170  220  -10.17        0.10           143.38 
175  220  -16.08        0.02           145.67 
180  220  -49.53        0.00           179.25 
0  225  -49.53        0.00           -0.75 
5  225  -16.40        0.02           144.28 
10  225  -10.32        0.09           142.64 
15  225  -6.82        0.21           139.59 
20  225  -4.36        0.37           135.53 
25  225  -2.47        0.57           130.83 
30  225  -0.95        0.80           125.77 
35  225  0.29        1.07           120.68 
40  225  1.26        1.34           115.88 
45  225  1.94        1.56           111.52 
50  225  2.30        1.70           107.70 
55  225  2.28        1.69           104.40 
60  225  1.82        1.52           101.58 
65  225  0.89        1.23           99.09 
70  225  -0.56        0.88           96.78 
75  225  -2.49        0.56           94.45 
80  225  -4.70        0.34           91.96 
85  225  -6.66        0.22           89.56 
90  225  -7.48        0.18           88.44 
95  225  -6.66        0.22           89.56 
100  225  -4.70        0.34           91.97 
105  225  -2.49        0.56           94.49 
110  225  -0.56        0.88           96.84 
115  225  0.89        1.23           99.19 
120  225  1.83        1.52           101.70 
125  225  2.28        1.69           104.56 
130  225  2.31        1.70           107.89 
135  225  1.96        1.57           111.74 
140  225  1.28        1.34           116.14 
145  225  0.32        1.08           120.97 
150  225  -0.91        0.81           126.10 
155  225  -2.42        0.57           131.20 
160  225  -4.29        0.37           135.96 
165  225  -6.72        0.21           140.12 
170  225  -10.17        0.10           143.38 
175  225  -16.08        0.02           145.67 
180  225  -49.53        0.00           179.25 
0  230  -49.53        0.00           -0.75 
5  230  -16.40        0.02           144.28 
10  230  -10.32        0.09           142.64 
15  230  -6.82        0.21           139.59 
20  230  -4.36        0.37           135.53 
25  230  -2.47        0.57           130.83 
30  230  -0.95        0.80           125.77 
35  230  0.29        1.07           120.68 
40  230  1.26        1.34           115.88 
45  230  1.94        1.56           111.52 
50  230  2.30        1.70           107.70 
55  230  2.28        1.69           104.40 
60  230  1.82        1.52           101.58 
65  230  0.89        1.23           99.09 
70  230  -0.56        0.88           96.78 
75  230  -2.49        0.56           94.45 
80  230  -4.70        0.34           91.96 
85  230  -6.66        0.22           89.56 
90  230  -7.48        0.18           88.44 
95  230  -6.66        0.22           89.56 
100  230  -4.70        0.34           91.97 
105  230  -2.49        0.56           94.49 
110  230  -0.56        0.88           96.84 
115  230  0.89        1.23           99.19 
120  230  1.83        1.52           101.70 
125  230  2.28        1.69           104.56 
130  230  2.31        1.70           107.89 
135  230  1.96        1.57           111.74 
140  230  1.28        1.34           116.14 
145  230  0.32        1.08           120.97 
150  230  -0.91        0.81           126.10 
155  230  -2.42        0.57           131.20 
160  230  -4.29        0.37           135.96 
165  230  -6.72        0.21           140.12 
170  230  -10.17        0.10           143.38 
175  230  -16.08        0.02           145.67 
180  230  -49.53        0.00           179.25 
0  235  -49.53        0.00           -0.75 
5  235  -16.40        0.02           144.28 
10  235  -10.32        0.09           142.64 
15  235  -6.82        0.21           139.59 
20  235  -4.36        0.37           135.53 
25  235  -2.47        0.57           130.83 
30  235  -0.95        0.80           125.77 
35  235  0.29        1.07           120.68 
40  235  1.26        1.34           115.88 
45  235  1.94        1.56           111.52 
50  235  2.30        1.70           107.70 
55  235  2.28        1.69           104.40 
60  235  1.82        1.52           101.58 
65  235  0.89        1.23           99.09 
70  235  -0.56        0.88           96.78 
75  235  -2.49        0.56           94.45 
80  235  -4.70        0.34           91.96 
85  235  -6.66        0.22           89.56 
90  235  -7.48        0.18           88.44 
95  235  -6.66        0.22           89.56 
100  235  -4.70        0.34           91.97 
105  235  -2.49        0.56           94.49 
110  235  -0.56        0.88           96.84 
115  235  0.89        1.23           99.19 
120  235  1.83        1.52           101.70 
125  235  2.28        1.69           104.56 
130  235  2.31        1.70           107.89 
135  235  1.96        1.57           111.74 
140  235  1.28        1.34           116.14 
145  235  0.32        1.08           120.97 
150  235  -0.91        0.81           126.10 
155  235  -2.42        0.57           131.20 
160  235  -4.29        0.37           135.96 
165  235  -6.72        0.21           140.12 
170  235  -10.17        0.10           143.38 
175  235  -16.08        0.02           145.67 
180  235  -49.53        0.00           179.25 
0  240  -49.53        0.00           -0.75 
5  240  -16.40        0.02           144.28 
10  240  -10.32        0.09           142.64 
15  240  -6.82        0.21           139.59 
20  240  -4.36        0.37           135.53 
25  240  -2.47        0.57           130.83 
30  240  -0.95        0.80           125.77 
35  240  0.29        1.07           120.68 
40  240  1.26        1.34           115.88 
45  240  1.94        1.56           111.52 
50  240  2.30        1.70           107.70 
55  240  2.28        1.69           104.40 
60  240  1.82        1.52           101.58 
65  240  0.89        1.23           99.09 
70  240  -0.56        0.88           96.78 
75  240  -2.49        0.56           94.45 
80  240  -4.70        0.34           91.96 
85  240  -6.66        0.22           89.56 
90  240  -7.48        0.18           88.44 
95  240  -6.66        0.22           89.56 
100  240  -4.70        0.34           91.97 
105  240  -2.49        0.56           94.49 
110  240  -0.56        0.88           96.84 
115  240  0.89        1.23           99.19 
120  240  1.83        1.52           101.70 
125  240  2.28        1.69           104.56 
130  240  2.31        1.70           107.89 
135  240  1.96        1.57           111.74 
140  240  1.28        1.34           116.14 
145  240  0.32        1.08           120.97 
150  240  -0.91        0.81           126.10 
155  240  -2.42        0.57           131.20 
160  240  -4.29        0.37           135.96 
165  240  -6.72        0.21           140.12 
170  240  -10.17        0.10           143.38 
175  240  -16.08        0.02           145.67 
180  240  -49.53        0.00           179.25 
0  245  -49.53        0.00           -0.75 
5  245  -16.40        0.02           144.28 
10  245  -10.32        0.09           142.64 
15  245  -6.82        0.21           139.59 
20  245  -4.36        0.37           135.53 
25  245  -2.47        0.57           130.83 
30  245  -0.95        0.80           125.77 
35  245  0.29        1.07           120.68 
40  245  1.26        1.34           115.88 
45  245  1.94        1.56           111.52 
50  245  2.30        1.70           107.70 
55  245  2.28        1.69           104.40 
60  245  1.82        1.52           101.58 
65  245  0.89        1.23           99.09 
70  245  -0.56        0.88           96.78 
75  245  -2.49        0.56           94.45 
80  245  -4.70        0.34           91.96 
85  245  -6.66        0.22           89.56 
90  245  -7.48        0.18           88.44 
95  245  -6.66        0.22           89.56 
100  245  -4.70        0.34           91.97 
105  245  -2.49        0.56           94.49 
110  245  -0.56        0.88           96.84 
115  245  0.89        1.23           99.19 
120  245  1.83        1.52           101.70 
125  245  2.28        1.69           104.56 
130  245  2.31        1.70           107.89 
135  245  1.96        1.57           111.74 
140  245  1.28        1.34           116.14 
145  245  0.32        1.08           120.97 
150  245  -0.91        0.81           126.10 
155  245  -2.42        0.57           131.20 
160  245  -4.29        0.37           135.96 
165  245  -6.72        0.21           140.12 
170  245  -10.17        0.10           143.38 
175  245  -16.08        0.02           145.67 
180  245  -49.53        0.00           179.25 
0  250  -49.53        0.00           -0.75 
5  250  -16.40        0.02           144.28 
10  250  -10.32        0.09           142.64 
15  250  -6.82        0.21           139.59 
20  250  -4.36        0.37           135.53 
25  250  -2.47        0.57           130.83 
30  250  -0.95        0.80           125.77 
35  250  0.29        1.07           120.68 
40  250  1.26        1.34           115.88 
45  250  1.94        1.56           111.52 
50  250  2.30        1.70           107.70 
55  250  2.28        1.69           104.40 
60  250  1.82        1.52           101.58 
65  250  0.89        1.23           99.09 
70  250  -0.56        0.88           96.78 
75  250  -2.49        0.56           94.45 
80  250  -4.70        0.34           91.96 
85  250  -6.66        0.22           89.56 
90  250  -7.48        0.18           88.44 
95  250  -6.66        0.22           89.56 
100  250  -4.70        0.34           91.97 
105  250  -2.49        0.56           94.49 
110  250  -0.56        0.88           96.84 
115  250  0.89        1.23           99.19 
120  250  1.83        1.52           101.70 
125  250  2.28        1.69           104.56 
130  250  2.31        1.70           107.89 
135  250  1.96        1.57           111.74 
140  250  1.28        1.34           116.14 
145  250  0.32        1.08           120.97 
150  250  -0.91        0.81           126.10 
155  250  -2.42        0.57           131.20 
160  250  -4.29        0.37           135.96 
165  250  -6.72        0.21           140.12 
170  250  -10.17        0.10           143.38 
175  250  -16.08        0.02           145.67 
180  250  -49.53        0.00           179.25 
0  255  -49.53        0.00           -0.75 
5  255  -16.40        0.02           144.28 
10  255  -10.32        0.09           142.64 
15  255  -6.82        0.21           139.59 
20  255  -4.36        0.37           135.53 
25  255  -2.47        0.57           130.83 
30  255  -0.95        0.80           125.77 
35  255  0.29        1.07           120.68 
40  255  1.26        1.34           115.88 
45  255  1.94        1.56           111.52 
50  255  2.30        1.70           107.70 
55  255  2.28        1.69           104.40 
60  255  1.82        1.52           101.58 
65  255  0.89        1.23           99.09 
70  255  -0.56        0.88           96.78 
75  255  -2.49        0.56           94.45 
80  255  -4.70        0.34           91.96 
85  255  -6.66        0.22           89.56 
90  255  -7.48        0.18           88.44 
95  255  -6.66        0.22           89.56 
100  255  -4.70        0.34           91.97 
105  255  -2.49        0.56           94.49 
110  255  -0.56        0.88           96.84 
115  255  0.89        1.23           99.19 
120  255  1.83        1.52           101.70 
125  255  2.28        1.69           104.56 
130  255  2.31        1.70           107.89 
135  255  1.96        1.57           111.74 
140  255  1.28        1.34           116.14 
145  255  0.32        1.08           120.97 
150  255  -0.91        0.81           126.10 
155  255  -2.42        0.57           131.20 
160  255  -4.29        0.37           135.96 
165  255  -6.72        0.21           140.12 
170  255  -10.17        0.10           143.38 
175  255  -16.08        0.02           145.67 
180  255  -49.53        0.00           179.25 
0  260  -49.53        0.00           -0.75 
5  260  -16.40        0.02           144.28 
10  260  -10.32        0.09           142.64 
15  260  -6.82        0.21           139.59 
20  260  -4.36        0.37           135.53 
25  260  -2.47        0.57           130.83 
30  260  -0.95        0.80           125.77 
35  260  0.29        1.07           120.68 
40  260  1.26        1.34           115.88 
45  260  1.94        1.56           111.52 
50  260  2.30        1.70           107.70 
55  260  2.28        1.69           104.40 
60  260  1.82        1.52           101.58 
65  260  0.89        1.23           99.09 
70  260  -0.56        0.88           96.78 
75  260  -2.49        0.56           94.45 
80  260  -4.70        0.34           91.96 
85  260  -6.66        0.22           89.56 
90  260  -7.48        0.18           88.44 
95  260  -6.66        0.22           89.56 
100  260  -4.70        0.34           91.97 
105  260  -2.49        0.56           94.49 
110  260  -0.56        0.88           96.84 
115  260  0.89        1.23           99.19 
120  260  1.83        1.52           101.70 
125  260  2.28        1.69           104.56 
130  260  2.31        1.70           107.89 
135  260  1.96        1.57           111.74 
140  260  1.28        1.34           116.14 
145  260  0.32        1.08           120.97 
150  260  -0.91        0.81           126.10 
155  260  -2.42        0.57           131.20 
160  260  -4.29        0.37           135.96 
165  260  -6.72        0.21           140.12 
170  260  -10.17        0.10           143.38 
175  260  -16.08        0.02           145.67 
180  260  -49.53        0.00           179.25 
0  265  -49.53        0.00           -0.75 
5  265  -16.40        0.02           144.28 
10  265  -10.32        0.09           142.64 
15  265  -6.82        0.21           139.59 
20  265  -4.36        0.37           135.53 
25  265  -2.47        0.57           130.83 
30  265  -0.95        0.80           125.77 
35  265  0.29        1.07           120.68 
40  265  1.26        1.34           115.88 
45  265  1.94        1.56           111.52 
50  265  2.30        1.70           107.70 
55  265  2.28        1.69           104.40 
60  265  1.82        1.52           101.58 
65  265  0.89        1.23           99.09 
70  265  -0.56        0.88           96.78 
75  265  -2.49        0.56           94.45 
80  265  -4.70        0.34           91.96 
85  265  -6.66        0.22           89.56 
90  265  -7.48        0.18           88.44 
95  265  -6.66        0.22           89.56 
100  265  -4.70        0.34           91.97 
105  265  -2.49        0.56           94.49 
110  265  -0.56        0.88           96.84 
115  265  0.89        1.23           99.19 
120  265  1.83        1.52           101.70 
125  265  2.28        1.69           104.56 
130  265  2.31        1.70           107.89 
135  265  1.96        1.57           111.74 
140  265  1.28        1.34           116.14 
145  265  0.32        1.08           120.97 
150  265  -0.91        0.81           126.10 
155  265  -2.42        0.57           131.20 
160  265  -4.29        0.37           135.96 
165  265  -6.72        0.21           140.12 
170  265  -10.17        0.10           143.38 
175  265  -16.08        0.02           145.67 
180  265  -49.53        0.00           179.25 
0  270  -49.53        0.00           -0.75 
5  270  -16.40        0.02           144.28 
10  270  -10.32        0.09           142.64 
15  270  -6.82        0.21           139.59 
20  270  -4.36        0.37           135.53 
25  270  -2.47        0.57           130.83 
30  270  -0.95        0.80           125.77 
35  270  0.29        1.07           120.68 
40  270  1.26        1.34           115.88 
45  270  1.94        1.56           111.52 
50  270  2.30        1.70           107.70 
55  270  2.28        1.69           104.40 
60  270  1.82        1.52           101.58 
65  270  0.89        1.23           99.09 
70  270  -0.56        0.88           96.78 
75  270  -2.49        0.56           94.45 
80  270  -4.70        0.34           91.96 
85  270  -6.66        0.22           89.56 
90  270  -7.48        0.18           88.44 
95  270  -6.66        0.22           89.56 
100  270  -4.70        0.34           91.97 
105  270  -2.49        0.56           94.49 
110  270  -0.56        0.88           96.84 
115  270  0.89        1.23           99.19 
120  270  1.83        1.52           101.70 
125  270  2.28        1.69           104.56 
130  270  2.31        1.70           107.89 
135  270  1.96        1.57           111.74 
140  270  1.28        1.34           116.14 
145  270  0.32        1.08           120.97 
150  270  -0.91        0.81           126.10 
155  270  -2.42        0.57           131.20 
160  270  -4.29        0.37           135.96 
165  270  -6.72        0.21           140.12 
170  270  -10.17        0.10           143.38 
175  270  -16.08        0.02           145.67 
180  270  -49.53        0.00           179.25 
0  275  -49.53        0.00           -0.75 
5  275  -16.40        0.02           144.28 
10  275  -10.32        0.09           142.64 
15  275  -6.82        0.21           139.59 
20  275  -4.36        0.37           135.53 
25  275  -2.47        0.57           130.83 
30  275  -0.95        0.80           125.77 
35  275  0.29        1.07           120.68 
40  275  1.26        1.34           115.88 
45  275  1.94        1.56           111.52 
50  275  2.30        1.70           107.70 
55  275  2.28        1.69           104.40 
60  275  1.82        1.52           101.58 
65  275  0.89        1.23           99.09 
70  275  -0.56        0.88           96.78 
75  275  -2.49        0.56           94.45 
80  275  -4.70        0.34           91.96 
85  275  -6.66        0.22           89.56 
90  275  -7.48        0.18           88.44 
95  275  -6.66        0.22           89.56 
100  275  -4.70        0.34           91.97 
105  275  -2.49        0.56           94.49 
110  275  -0.56        0.88           96.84 
115  275  0.89        1.23           99.19 
120  275  1.83        1.52           101.70 
125  275  2.28        1.69           104.56 
130  275  2.31        1.70           107.89 
135  275  1.96        1.57           111.74 
140  275  1.28        1.34           116.14 
145  275  0.32        1.08           120.97 
150  275  -0.91        0.81           126.10 
155  275  -2.42        0.57           131.20 
160  275  -4.29        0.37           135.96 
165  275  -6.72        0.21           140.12 
170  275  -10.17        0.10           143.38 
175  275  -16.08        0.02           145.67 
180  275  -49.53        0.00           179.25 
0  280  -49.53        0.00           -0.75 
5  280  -16.40        0.02           144.28 
10  280  -10.32        0.09           142.64 
15  280  -6.82        0.21           139.59 
20  280  -4.36        0.37           135.53 
25  280  -2.47        0.57           130.83 
30  280  -0.95        0.80           125.77 
35  280  0.29        1.07           120.68 
40  280  1.26        1.34           115.88 
45  280  1.94        1.56           111.52 
50  280  2.30        1.70           107.70 
55  280  2.28        1.69           104.40 
60  280  1.82        1.52           101.58 
65  280  0.89        1.23           99.09 
70  280  -0.56        0.88           96.78 
75  280  -2.49        0.56           94.45 
80  280  -4.70        0.34           91.96 
85  280  -6.66        0.22           89.56 
90  280  -7.48        0.18           88.44 
95  280  -6.66        0.22           89.56 
100  280  -4.70        0.34           91.97 
105  280  -2.49        0.56           94.49 
110  280  -0.56        0.88           96.84 
115  280  0.89        1.23           99.19 
120  280  1.83        1.52           101.70 
125  280  2.28        1.69           104.56 
130  280  2.31        1.70           107.89 
135  280  1.96        1.57           111.74 
140  280  1.28        1.34           116.14 
145  280  0.32        1.08           120.97 
150  280  -0.91        0.81           126.10 
155  280  -2.42        0.57           131.20 
160  280  -4.29        0.37           135.96 
165  280  -6.72        0.21           140.12 
170  280  -10.17        0.10           143.38 
175  280  -16.08        0.02           145.67 
180  280  -49.53        0.00           179.25 
0  285  -49.53        0.00           -0.75 
5  285  -16.40        0.02           144.28 
10  285  -10.32        0.09           142.64 
15  285  -6.82        0.21           139.59 
20  285  -4.36        0.37           135.53 
25  285  -2.47        0.57           130.83 
30  285  -0.95        0.80           125.77 
35  285  0.29        1.07           120.68 
40  285  1.26        1.34           115.88 
45  285  1.94        1.56           111.52 
50  285  2.30        1.70           107.70 
55  285  2.28        1.69           104.40 
60  285  1.82        1.52           101.58 
65  285  0.89        1.23           99.09 
70  285  -0.56        0.88           96.78 
75  285  -2.49        0.56           94.45 
80  285  -4.70        0.34           91.96 
85  285  -6.66        0.22           89.56 
90  285  -7.48        0.18           88.44 
95  285  -6.66        0.22           89.56 
100  285  -4.70        0.34           91.97 
105  285  -2.49        0.56           94.49 
110  285  -0.56        0.88           96.84 
115  285  0.89        1.23           99.19 
120  285  1.83        1.52           101.70 
125  285  2.28        1.69           104.56 
130  285  2.31        1.70           107.89 
135  285  1.96        1.57           111.74 
140  285  1.28        1.34           116.14 
145  285  0.32        1.08           120.97 
150  285  -0.91        0.81           126.10 
155  285  -2.42        0.57           131.20 
160  285  -4.29        0.37           135.96 
165  285  -6.72        0.21           140.12 
170  285  -10.17        0.10           143.38 
175  285  -16.08        0.02           145.67 
180  285  -49.53        0.00           179.25 
0  290  -49.53        0.00           -0.75 
5  290  -16.40        0.02           144.28 
10  290  -10.32        0.09           142.64 
15  290  -6.82        0.21           139.59 
20  290  -4.36        0.37           135.53 
25  290  -2.47        0.57           130.83 
30  290  -0.95        0.80           125.77 
35  290  0.29        1.07           120.68 
40  290  1.26        1.34           115.88 
45  290  1.94        1.56           111.52 
50  290  2.30        1.70           107.70 
55  290  2.28        1.69           104.40 
60  290  1.82        1.52           101.58 
65  290  0.89        1.23           99.09 
70  290  -0.56        0.88           96.78 
75  290  -2.49        0.56           94.45 
80  290  -4.70        0.34           91.96 
85  290  -6.66        0.22           89.56 
90  290  -7.48        0.18           88.44 
95  290  -6.66        0.22           89.56 
100  290  -4.70        0.34           91.97 
105  290  -2.49        0.56           94.49 
110  290  -0.56        0.88           96.84 
115  290  0.89        1.23           99.19 
120  290  1.83        1.52           101.70 
125  290  2.28        1.69           104.56 
130  290  2.31        1.70           107.89 
135  290  1.96        1.57           111.74 
140  290  1.28        1.34           116.14 
145  290  0.32        1.08           120.97 
150  290  -0.91        0.81           126.10 
155  290  -2.42        0.57           131.20 
160  290  -4.29        0.37           135.96 
165  290  -6.72        0.21           140.12 
170  290  -10.17        0.10           143.38 
175  290  -16.08        0.02           145.67 
180  290  -49.53        0.00           179.25 
0  295  -49.53        0.00           -0.75 
5  295  -16.40        0.02           144.28 
10  295  -10.32        0.09           142.64 
15  295  -6.82        0.21           139.59 
20  295  -4.36        0.37           135.53 
25  295  -2.47        0.57           130.83 
30  295  -0.95        0.80           125.77 
35  295  0.29        1.07           120.68 
40  295  1.26        1.34           115.88 
45  295  1.94        1.56           111.52 
50  295  2.30        1.70           107.70 
55  295  2.28        1.69           104.40 
60  295  1.82        1.52           101.58 
65  295  0.89        1.23           99.09 
70  295  -0.56        0.88           96.78 
75  295  -2.49        0.56           94.45 
80  295  -4.70        0.34           91.96 
85  295  -6.66        0.22           89.56 
90  295  -7.48        0.18           88.44 
95  295  -6.66        0.22           89.56 
100  295  -4.70        0.34           91.97 
105  295  -2.49        0.56           94.49 
110  295  -0.56        0.88           96.84 
115  295  0.89        1.23           99.19 
120  295  1.83        1.52           101.70 
125  295  2.28        1.69           104.56 
130  295  2.31        1.70           107.89 
135  295  1.96        1.57           111.74 
140  295  1.28        1.34           116.14 
145  295  0.32        1.08           120.97 
150  295  -0.91        0.81           126.10 
155  295  -2.42        0.57           131.20 
160  295  -4.29        0.37           135.96 
165  295  -6.72        0.21           140.12 
170  295  -10.17        0.10           143.38 
175  295  -16.08        0.02           145.67 
180  295  -49.53        0.00           179.25 
0  300  -49.53        0.00           -0.75 
5  300  -16.40        0.02           144.28 
10  300  -10.32        0.09           142.64 
15  300  -6.82        0.21           139.59 
20  300  -4.36        0.37           135.53 
25  300  -2.47        0.57           130.83 
30  300  -0.95        0.80           125.77 
35  300  0.29        1.07           120.68 
40  300  1.26        1.34           115.88 
45  300  1.94        1.56           111.52 
50  300  2.30        1.70           107.70 
55  300  2.28        1.69           104.40 
60  300  1.82        1.52           101.58 
65  300  0.89        1.23           99.09 
70  300  -0.56        0.88           96.78 
75  300  -2.49        0.56           94.45 
80  300  -4.70        0.34           91.96 
85  300  -6.66        0.22           89.56 
90  300  -7.48        0.18           88.44 
95  300  -6.66        0.22           89.56 
100  300  -4.70        0.34           91.97 
105  300  -2.49        0.56           94.49 
110  300  -0.56        0.88           96.84 
115  300  0.89        1.23           99.19 
120  300  1.83        1.52           101.70 
125  300  2.28        1.69           104.56 
130  300  2.31        1.70           107.89 
135  300  1.96        1.57           111.74 
140  300  1.28        1.34           116.14 
145  300  0.32        1.08           120.97 
150  300  -0.91        0.81           126.10 
155  300  -2.42        0.57           131.20 
160  300  -4.29        0.37           135.96 
165  300  -6.72        0.21           140.12 
170  300  -10.17        0.10           143.38 
175  300  -16.08        0.02           145.67 
180  300  -49.53        0.00           179.25 
0  305  -49.53        0.00           -0.75 
5  305  -16.40        0.02           144.28 
10  305  -10.32        0.09           142.64 
15  305  -6.82        0.21           139.59 
20  305  -4.36        0.37           135.53 
25  305  -2.47        0.57           130.83 
30  305  -0.95        0.80           125.77 
35  305  0.29        1.07           120.68 
40  305  1.26        1.34           115.88 
45  305  1.94        1.56           111.52 
50  305  2.30        1.70           107.70 
55  305  2.28        1.69           104.40 
60  305  1.82        1.52           101.58 
65  305  0.89        1.23           99.09 
70  305  -0.56        0.88           96.78 
75  305  -2.49        0.56           94.45 
80  305  -4.70        0.34           91.96 
85  305  -6.66        0.22           89.56 
90  305  -7.48        0.18           88.44 
95  305  -6.66        0.22           89.56 
100  305  -4.70        0.34           91.97 
105  305  -2.49        0.56           94.49 
110  305  -0.56        0.88           96.84 
115  305  0.89        1.23           99.19 
120  305  1.83        1.52           101.70 
125  305  2.28        1.69           104.56 
130  305  2.31        1.70           107.89 
135  305  1.96        1.57           111.74 
140  305  1.28        1.34           116.14 
145  305  0.32        1.08           120.97 
150  305  -0.91        0.81           126.10 
155  305  -2.42        0.57           131.20 
160  305  -4.29        0.37           135.96 
165  305  -6.72        0.21           140.12 
170  305  -10.17        0.10           143.38 
175  305  -16.08        0.02           145.67 
180  305  -49.53        0.00           179.25 
0  310  -49.53        0.00           -0.75 
5  310  -16.40        0.02           144.28 
10  310  -10.32        0.09           142.64 
15  310  -6.82        0.21           139.59 
20  310  -4.36        0.37           135.53 
25  310  -2.47        0.57           130.83 
30  310  -0.95        0.80           125.77 
35  310  0.29        1.07           120.68 
40  310  1.26        1.34           115.88 
45  310  1.94        1.56           111.52 
50  310  2.30        1.70           107.70 
55  310  2.28        1.69           104.40 
60  310  1.82        1.52           101.58 
65  310  0.89        1.23           99.09 
70  310  -0.56        0.88           96.78 
75  310  -2.49        0.56           94.45 
80  310  -4.70        0.34           91.96 
85  310  -6.66        0.22           89.56 
90  310  -7.48        0.18           88.44 
95  310  -6.66        0.22           89.56 
100  310  -4.70        0.34           91.97 
105  310  -2.49        0.56           94.49 
110  310  -0.56        0.88           96.84 
115  310  0.89        1.23           99.19 
120  310  1.83        1.52           101.70 
125  310  2.28        1.69           104.56 
130  310  2.31        1.70           107.89 
135  310  1.96        1.57           111.74 
140  310  1.28        1.34           116.14 
145  310  0.32        1.08           120.97 
150  310  -0.91        0.81           126.10 
155  310  -2.42        0.57           131.20 
160  310  -4.29        0.37           135.96 
165  310  -6.72        0.21           140.12 
170  310  -10.17        0.10           143.38 
175  310  -16.08        0.02           145.67 
180  310  -49.53        0.00           179.25 
0  315  -49.53        0.00           -0.75 
5  315  -16.40        0.02           144.28 
10  315  -10.32        0.09           142.64 
15  315  -6.82        0.21           139.59 
20  315  -4.36        0.37           135.53 
25  315  -2.47        0.57           130.83 
30  315  -0.95        0.80           125.77 
35  315  0.29        1.07           120.68 
40  315  1.26        1.34           115.88 
45  315  1.94        1.56           111.52 
50  315  2.30        1.70           107.70 
55  315  2.28        1.69           104.40 
60  315  1.82        1.52           101.58 
65  315  0.89        1.23           99.09 
70  315  -0.56        0.88           96.78 
75  315  -2.49        0.56           94.45 
80  315  -4.70        0.34           91.96 
85  315  -6.66        0.22           89.56 
90  315  -7.48        0.18           88.44 
95  315  -6.66        0.22           89.56 
100  315  -4.70        0.34           91.97 
105  315  -2.49        0.56           94.49 
110  315  -0.56        0.88           96.84 
115  315  0.89        1.23           99.19 
120  315  1.83        1.52           101.70 
125  315  2.28        1.69           104.56 
130  315  2.31        1.70           107.89 
135  315  1.96        1.57           111.74 
140  315  1.28        1.34           116.14 
145  315  0.32        1.08           120.97 
150  315  -0.91        0.81           126.10 
155  315  -2.42        0.57           131.20 
160  315  -4.29        0.37           135.96 
165  315  -6.72        0.21           140.12 
170  315  -10.17        0.10           143.38 
175  315  -16.08        0.02           145.67 
