freq : 550.00 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
140  210  2.19        1.66           151.53 
145  210  1.57        1.44           149.09 
150  210  0.61        1.15           146.85 
155  210  -0.71        0.85           144.85 
160  210  -2.48        0.56           143.08 
165  210  -4.87        0.33           141.58 
170  210  -8.33        0.15           140.45 
175  210  -14.30        0.04           139.82 
180  210  -58.13        0.00           174.23 
0  215  -58.13        0.00           5.77 
5  215  -14.40        0.04           139.40 
10  215  -8.38        0.15           140.24 
15  215  -4.90        0.32           141.45 
20  215  -2.50        0.56           142.99 
25  215  -0.73        0.85           144.78 
30  215  0.59        1.15           146.80 
35  215  1.55        1.43           149.04 
40  215  2.17        1.65           151.49 
45  215  2.46        1.76           154.17 
50  215  2.40        1.74           157.23 
55  215  1.97        1.57           160.82 
60  215  1.17        1.31           165.32 
65  215  -0.02        1.00           171.19 
70  215  -1.49        0.71           179.10 
75  215  -3.05        0.50           170.56 
80  215  -4.33        0.37           158.80 
85  215  -5.05        0.31           149.07 
90  215  -5.26        0.30           145.29 
95  215  -5.05        0.31           149.09 
100  215  -4.32        0.37           158.82 
105  215  -3.04        0.50           170.56 
110  215  -1.48        0.71           179.11 
115  215  0.00        1.00           171.21 
120  215  1.18        1.31           165.34 
125  215  1.98        1.58           160.85 
130  215  2.41        1.74           157.26 
135  215  2.47        1.77           154.20 
140  215  2.19        1.66           151.53 
145  215  1.57        1.44           149.09 
150  215  0.61        1.15           146.85 
155  215  -0.71        0.85           144.85 
160  215  -2.48        0.56           143.08 
165  215  -4.87        0.33           141.58 
170  215  -8.33        0.15           140.45 
175  215  -14.30        0.04           139.82 
180  215  -58.13        0.00           174.23 
0  220  -58.13        0.00           5.77 
5  220  -14.40        0.04           139.40 
10  220  -8.38        0.15           140.24 
15  220  -4.90        0.32           141.45 
20  220  -2.50        0.56           142.99 
25  220  -0.73        0.85           144.78 
30  220  0.59        1.15           146.80 
35  220  1.55        1.43           149.04 
40  220  2.17        1.65           151.49 
45  220  2.46        1.76           154.17 
50  220  2.40        1.74           157.23 
55  220  1.97        1.57           160.82 
60  220  1.17        1.31           165.32 
65  220  -0.02        1.00           171.19 
70  220  -1.49        0.71           179.10 
75  220  -3.05        0.50           170.56 
80  220  -4.33        0.37           158.80 
85  220  -5.05        0.31           149.07 
90  220  -5.26        0.30           145.29 
95  220  -5.05        0.31           149.09 
100  220  -4.32        0.37           158.82 
105  220  -3.04        0.50           170.56 
110  220  -1.48        0.71           179.11 
115  220  0.00        1.00           171.21 
120  220  1.18        1.31           165.34 
125  220  1.98        1.58           160.85 
130  220  2.41        1.74           157.26 
135  220  2.47        1.77           154.20 
140  220  2.19        1.66           151.53 
145  220  1.57        1.44           149.09 
150  220  0.61        1.15           146.85 
155  220  -0.71        0.85           144.85 
160  220  -2.48        0.56           143.08 
165  220  -4.87        0.33           141.58 
170  220  -8.33        0.15           140.45 
175  220  -14.30        0.04           139.82 
180  220  -58.13        0.00           174.23 
0  225  -58.13        0.00           5.77 
5  225  -14.40        0.04           139.40 
10  225  -8.38        0.15           140.24 
15  225  -4.90        0.32           141.45 
20  225  -2.50        0.56           142.99 
25  225  -0.73        0.85           144.78 
30  225  0.59        1.15           146.80 
35  225  1.55        1.43           149.04 
40  225  2.17        1.65           151.49 
45  225  2.46        1.76           154.17 
50  225  2.40        1.74           157.23 
55  225  1.97        1.57           160.82 
60  225  1.17        1.31           165.32 
65  225  -0.02        1.00           171.19 
70  225  -1.49        0.71           179.10 
75  225  -3.05        0.50           170.56 
80  225  -4.33        0.37           158.80 
85  225  -5.05        0.31           149.07 
90  225  -5.26        0.30           145.29 
95  225  -5.05        0.31           149.09 
100  225  -4.32        0.37           158.82 
105  225  -3.04        0.50           170.56 
110  225  -1.48        0.71           179.11 
115  225  0.00        1.00           171.21 
120  225  1.18        1.31           165.34 
125  225  1.98        1.58           160.85 
130  225  2.41        1.74           157.26 
135  225  2.47        1.77           154.20 
140  225  2.19        1.66           151.53 
145  225  1.57        1.44           149.09 
150  225  0.61        1.15           146.85 
155  225  -0.71        0.85           144.85 
160  225  -2.48        0.56           143.08 
165  225  -4.87        0.33           141.58 
170  225  -8.33        0.15           140.45 
175  225  -14.30        0.04           139.82 
180  225  -58.13        0.00           174.23 
0  230  -58.13        0.00           5.77 
5  230  -14.40        0.04           139.40 
10  230  -8.38        0.15           140.24 
15  230  -4.90        0.32           141.45 
20  230  -2.50        0.56           142.99 
25  230  -0.73        0.85           144.78 
30  230  0.59        1.15           146.80 
35  230  1.55        1.43           149.04 
40  230  2.17        1.65           151.49 
45  230  2.46        1.76           154.17 
50  230  2.40        1.74           157.23 
55  230  1.97        1.57           160.82 
60  230  1.17        1.31           165.32 
65  230  -0.02        1.00           171.19 
70  230  -1.49        0.71           179.10 
75  230  -3.05        0.50           170.56 
80  230  -4.33        0.37           158.80 
85  230  -5.05        0.31           149.07 
90  230  -5.26        0.30           145.29 
95  230  -5.05        0.31           149.09 
100  230  -4.32        0.37           158.82 
105  230  -3.04        0.50           170.56 
110  230  -1.48        0.71           179.11 
115  230  0.00        1.00           171.21 
120  230  1.18        1.31           165.34 
125  230  1.98        1.58           160.85 
130  230  2.41        1.74           157.26 
135  230  2.47        1.77           154.20 
140  230  2.19        1.66           151.53 
145  230  1.57        1.44           149.09 
150  230  0.61        1.15           146.85 
155  230  -0.71        0.85           144.85 
160  230  -2.48        0.56           143.08 
165  230  -4.87        0.33           141.58 
170  230  -8.33        0.15           140.45 
175  230  -14.30        0.04           139.82 
180  230  -58.13        0.00           174.23 
0  235  -58.13        0.00           5.77 
5  235  -14.40        0.04           139.40 
10  235  -8.38        0.15           140.24 
15  235  -4.90        0.32           141.45 
20  235  -2.50        0.56           142.99 
25  235  -0.73        0.85           144.78 
30  235  0.59        1.15           146.80 
35  235  1.55        1.43           149.04 
40  235  2.17        1.65           151.49 
45  235  2.46        1.76           154.17 
50  235  2.40        1.74           157.23 
55  235  1.97        1.57           160.82 
60  235  1.17        1.31           165.32 
65  235  -0.02        1.00           171.19 
70  235  -1.49        0.71           179.10 
75  235  -3.05        0.50           170.56 
80  235  -4.33        0.37           158.80 
85  235  -5.05        0.31           149.07 
90  235  -5.26        0.30           145.29 
95  235  -5.05        0.31           149.09 
100  235  -4.32        0.37           158.82 
105  235  -3.04        0.50           170.56 
110  235  -1.48        0.71           179.11 
115  235  0.00        1.00           171.21 
120  235  1.18        1.31           165.34 
125  235  1.98        1.58           160.85 
130  235  2.41        1.74           157.26 
135  235  2.47        1.77           154.20 
140  235  2.19        1.66           151.53 
145  235  1.57        1.44           149.09 
150  235  0.61        1.15           146.85 
155  235  -0.71        0.85           144.85 
160  235  -2.48        0.56           143.08 
165  235  -4.87        0.33           141.58 
170  235  -8.33        0.15           140.45 
175  235  -14.30        0.04           139.82 
180  235  -58.13        0.00           174.23 
0  240  -58.13        0.00           5.77 
5  240  -14.40        0.04           139.40 
10  240  -8.38        0.15           140.24 
15  240  -4.90        0.32           141.45 
20  240  -2.50        0.56           142.99 
25  240  -0.73        0.85           144.78 
30  240  0.59        1.15           146.80 
35  240  1.55        1.43           149.04 
40  240  2.17        1.65           151.49 
45  240  2.46        1.76           154.17 
50  240  2.40        1.74           157.23 
55  240  1.97        1.57           160.82 
60  240  1.17        1.31           165.32 
65  240  -0.02        1.00           171.19 
70  240  -1.49        0.71           179.10 
75  240  -3.05        0.50           170.56 
80  240  -4.33        0.37           158.80 
85  240  -5.05        0.31           149.07 
90  240  -5.26        0.30           145.29 
95  240  -5.05        0.31           149.09 
100  240  -4.32        0.37           158.82 
105  240  -3.04        0.50           170.56 
110  240  -1.48        0.71           179.11 
115  240  0.00        1.00           171.21 
120  240  1.18        1.31           165.34 
125  240  1.98        1.58           160.85 
130  240  2.41        1.74           157.26 
135  240  2.47        1.77           154.20 
140  240  2.19        1.66           151.53 
145  240  1.57        1.44           149.09 
150  240  0.61        1.15           146.85 
155  240  -0.71        0.85           144.85 
160  240  -2.48        0.56           143.08 
165  240  -4.87        0.33           141.58 
170  240  -8.33        0.15           140.45 
175  240  -14.30        0.04           139.82 
180  240  -58.13        0.00           174.23 
0  245  -58.13        0.00           5.77 
5  245  -14.40        0.04           139.40 
10  245  -8.38        0.15           140.24 
15  245  -4.90        0.32           141.45 
20  245  -2.50        0.56           142.99 
25  245  -0.73        0.85           144.78 
30  245  0.59        1.15           146.80 
35  245  1.55        1.43           149.04 
40  245  2.17        1.65           151.49 
45  245  2.46        1.76           154.17 
50  245  2.40        1.74           157.23 
55  245  1.97        1.57           160.82 
60  245  1.17        1.31           165.32 
65  245  -0.02        1.00           171.19 
70  245  -1.49        0.71           179.10 
75  245  -3.05        0.50           170.56 
80  245  -4.33        0.37           158.80 
85  245  -5.05        0.31           149.07 
90  245  -5.26        0.30           145.29 
95  245  -5.05        0.31           149.09 
100  245  -4.32        0.37           158.82 
105  245  -3.04        0.50           170.56 
110  245  -1.48        0.71           179.11 
115  245  0.00        1.00           171.21 
120  245  1.18        1.31           165.34 
125  245  1.98        1.58           160.85 
130  245  2.41        1.74           157.26 
135  245  2.47        1.77           154.20 
140  245  2.19        1.66           151.53 
145  245  1.57        1.44           149.09 
150  245  0.61        1.15           146.85 
155  245  -0.71        0.85           144.85 
160  245  -2.48        0.56           143.08 
165  245  -4.87        0.33           141.58 
170  245  -8.33        0.15           140.45 
175  245  -14.30        0.04           139.82 
180  245  -58.13        0.00           174.23 
0  250  -58.13        0.00           5.77 
5  250  -14.40        0.04           139.40 
10  250  -8.38        0.15           140.24 
15  250  -4.90        0.32           141.45 
20  250  -2.50        0.56           142.99 
25  250  -0.73        0.85           144.78 
30  250  0.59        1.15           146.80 
35  250  1.55        1.43           149.04 
40  250  2.17        1.65           151.49 
45  250  2.46        1.76           154.17 
50  250  2.40        1.74           157.23 
55  250  1.97        1.57           160.82 
60  250  1.17        1.31           165.32 
65  250  -0.02        1.00           171.19 
70  250  -1.49        0.71           179.10 
75  250  -3.05        0.50           170.56 
80  250  -4.33        0.37           158.80 
85  250  -5.05        0.31           149.07 
90  250  -5.26        0.30           145.29 
95  250  -5.05        0.31           149.09 
100  250  -4.32        0.37           158.82 
105  250  -3.04        0.50           170.56 
110  250  -1.48        0.71           179.11 
115  250  0.00        1.00           171.21 
120  250  1.18        1.31           165.34 
125  250  1.98        1.58           160.85 
130  250  2.41        1.74           157.26 
135  250  2.47        1.77           154.20 
140  250  2.19        1.66           151.53 
145  250  1.57        1.44           149.09 
150  250  0.61        1.15           146.85 
155  250  -0.71        0.85           144.85 
160  250  -2.48        0.56           143.08 
165  250  -4.87        0.33           141.58 
170  250  -8.33        0.15           140.45 
175  250  -14.30        0.04           139.82 
180  250  -58.13        0.00           174.23 
0  255  -58.13        0.00           5.77 
5  255  -14.40        0.04           139.40 
10  255  -8.38        0.15           140.24 
15  255  -4.90        0.32           141.45 
20  255  -2.50        0.56           142.99 
25  255  -0.73        0.85           144.78 
30  255  0.59        1.15           146.80 
35  255  1.55        1.43           149.04 
40  255  2.17        1.65           151.49 
45  255  2.46        1.76           154.17 
50  255  2.40        1.74           157.23 
55  255  1.97        1.57           160.82 
60  255  1.17        1.31           165.32 
65  255  -0.02        1.00           171.19 
70  255  -1.49        0.71           179.10 
75  255  -3.05        0.50           170.56 
80  255  -4.33        0.37           158.80 
85  255  -5.05        0.31           149.07 
90  255  -5.26        0.30           145.29 
95  255  -5.05        0.31           149.09 
100  255  -4.32        0.37           158.82 
105  255  -3.04        0.50           170.56 
110  255  -1.48        0.71           179.11 
115  255  0.00        1.00           171.21 
120  255  1.18        1.31           165.34 
125  255  1.98        1.58           160.85 
130  255  2.41        1.74           157.26 
135  255  2.47        1.77           154.20 
140  255  2.19        1.66           151.53 
145  255  1.57        1.44           149.09 
150  255  0.61        1.15           146.85 
155  255  -0.71        0.85           144.85 
160  255  -2.48        0.56           143.08 
165  255  -4.87        0.33           141.58 
170  255  -8.33        0.15           140.45 
175  255  -14.30        0.04           139.82 
180  255  -58.13        0.00           174.23 
0  260  -58.13        0.00           5.77 
5  260  -14.40        0.04           139.40 
10  260  -8.38        0.15           140.24 
15  260  -4.90        0.32           141.45 
20  260  -2.50        0.56           142.99 
25  260  -0.73        0.85           144.78 
30  260  0.59        1.15           146.80 
35  260  1.55        1.43           149.04 
40  260  2.17        1.65           151.49 
45  260  2.46        1.76           154.17 
50  260  2.40        1.74           157.23 
55  260  1.97        1.57           160.82 
60  260  1.17        1.31           165.32 
65  260  -0.02        1.00           171.19 
70  260  -1.49        0.71           179.10 
75  260  -3.05        0.50           170.56 
80  260  -4.33        0.37           158.80 
85  260  -5.05        0.31           149.07 
90  260  -5.26        0.30           145.29 
95  260  -5.05        0.31           149.09 
100  260  -4.32        0.37           158.82 
105  260  -3.04        0.50           170.56 
110  260  -1.48        0.71           179.11 
115  260  0.00        1.00           171.21 
120  260  1.18        1.31           165.34 
125  260  1.98        1.58           160.85 
130  260  2.41        1.74           157.26 
135  260  2.47        1.77           154.20 
140  260  2.19        1.66           151.53 
145  260  1.57        1.44           149.09 
150  260  0.61        1.15           146.85 
155  260  -0.71        0.85           144.85 
160  260  -2.48        0.56           143.08 
165  260  -4.87        0.33           141.58 
170  260  -8.33        0.15           140.45 
175  260  -14.30        0.04           139.82 
180  260  -58.13        0.00           174.23 
0  265  -58.13        0.00           5.77 
5  265  -14.40        0.04           139.40 
10  265  -8.38        0.15           140.24 
15  265  -4.90        0.32           141.45 
20  265  -2.50        0.56           142.99 
25  265  -0.73        0.85           144.78 
30  265  0.59        1.15           146.80 
35  265  1.55        1.43           149.04 
40  265  2.17        1.65           151.49 
45  265  2.46        1.76           154.17 
50  265  2.40        1.74           157.23 
55  265  1.97        1.57           160.82 
60  265  1.17        1.31           165.32 
65  265  -0.02        1.00           171.19 
70  265  -1.49        0.71           179.10 
75  265  -3.05        0.50           170.56 
80  265  -4.33        0.37           158.80 
85  265  -5.05        0.31           149.07 
90  265  -5.26        0.30           145.29 
95  265  -5.05        0.31           149.09 
100  265  -4.32        0.37           158.82 
105  265  -3.04        0.50           170.56 
110  265  -1.48        0.71           179.11 
115  265  0.00        1.00           171.21 
120  265  1.18        1.31           165.34 
125  265  1.98        1.58           160.85 
130  265  2.41        1.74           157.26 
135  265  2.47        1.77           154.20 
140  265  2.19        1.66           151.53 
145  265  1.57        1.44           149.09 
150  265  0.61        1.15           146.85 
155  265  -0.71        0.85           144.85 
160  265  -2.48        0.56           143.08 
165  265  -4.87        0.33           141.58 
170  265  -8.33        0.15           140.45 
175  265  -14.30        0.04           139.82 
180  265  -58.13        0.00           174.23 
0  270  -58.13        0.00           5.77 
5  270  -14.40        0.04           139.40 
10  270  -8.38        0.15           140.24 
15  270  -4.90        0.32           141.45 
20  270  -2.50        0.56           142.99 
25  270  -0.73        0.85           144.78 
30  270  0.59        1.15           146.80 
35  270  1.55        1.43           149.04 
40  270  2.17        1.65           151.49 
45  270  2.46        1.76           154.17 
50  270  2.40        1.74           157.23 
55  270  1.97        1.57           160.82 
60  270  1.17        1.31           165.32 
65  270  -0.02        1.00           171.19 
70  270  -1.49        0.71           179.10 
75  270  -3.05        0.50           170.56 
80  270  -4.33        0.37           158.80 
85  270  -5.05        0.31           149.07 
90  270  -5.26        0.30           145.29 
95  270  -5.05        0.31           149.09 
100  270  -4.32        0.37           158.82 
105  270  -3.04        0.50           170.56 
110  270  -1.48        0.71           179.11 
115  270  0.00        1.00           171.21 
120  270  1.18        1.31           165.34 
125  270  1.98        1.58           160.85 
130  270  2.41        1.74           157.26 
135  270  2.47        1.77           154.20 
140  270  2.19        1.66           151.53 
145  270  1.57        1.44           149.09 
150  270  0.61        1.15           146.85 
155  270  -0.71        0.85           144.85 
160  270  -2.48        0.56           143.08 
165  270  -4.87        0.33           141.58 
170  270  -8.33        0.15           140.45 
175  270  -14.30        0.04           139.82 
180  270  -58.13        0.00           174.23 
0  275  -58.13        0.00           5.77 
5  275  -14.40        0.04           139.40 
10  275  -8.38        0.15           140.24 
15  275  -4.90        0.32           141.45 
20  275  -2.50        0.56           142.99 
25  275  -0.73        0.85           144.78 
30  275  0.59        1.15           146.80 
35  275  1.55        1.43           149.04 
40  275  2.17        1.65           151.49 
45  275  2.46        1.76           154.17 
50  275  2.40        1.74           157.23 
55  275  1.97        1.57           160.82 
60  275  1.17        1.31           165.32 
65  275  -0.02        1.00           171.19 
70  275  -1.49        0.71           179.10 
75  275  -3.05        0.50           170.56 
80  275  -4.33        0.37           158.80 
85  275  -5.05        0.31           149.07 
90  275  -5.26        0.30           145.29 
95  275  -5.05        0.31           149.09 
100  275  -4.32        0.37           158.82 
105  275  -3.04        0.50           170.56 
110  275  -1.48        0.71           179.11 
115  275  0.00        1.00           171.21 
120  275  1.18        1.31           165.34 
125  275  1.98        1.58           160.85 
130  275  2.41        1.74           157.26 
135  275  2.47        1.77           154.20 
140  275  2.19        1.66           151.53 
145  275  1.57        1.44           149.09 
150  275  0.61        1.15           146.85 
155  275  -0.71        0.85           144.85 
160  275  -2.48        0.56           143.08 
165  275  -4.87        0.33           141.58 
170  275  -8.33        0.15           140.45 
175  275  -14.30        0.04           139.82 
180  275  -58.13        0.00           174.23 
0  280  -58.13        0.00           5.77 
5  280  -14.40        0.04           139.40 
10  280  -8.38        0.15           140.24 
15  280  -4.90        0.32           141.45 
20  280  -2.50        0.56           142.99 
25  280  -0.73        0.85           144.78 
30  280  0.59        1.15           146.80 
35  280  1.55        1.43           149.04 
40  280  2.17        1.65           151.49 
45  280  2.46        1.76           154.17 
50  280  2.40        1.74           157.23 
55  280  1.97        1.57           160.82 
60  280  1.17        1.31           165.32 
65  280  -0.02        1.00           171.19 
70  280  -1.49        0.71           179.10 
75  280  -3.05        0.50           170.56 
80  280  -4.33        0.37           158.80 
85  280  -5.05        0.31           149.07 
90  280  -5.26        0.30           145.29 
95  280  -5.05        0.31           149.09 
100  280  -4.32        0.37           158.82 
105  280  -3.04        0.50           170.56 
110  280  -1.48        0.71           179.11 
115  280  0.00        1.00           171.21 
120  280  1.18        1.31           165.34 
125  280  1.98        1.58           160.85 
130  280  2.41        1.74           157.26 
135  280  2.47        1.77           154.20 
140  280  2.19        1.66           151.53 
145  280  1.57        1.44           149.09 
150  280  0.61        1.15           146.85 
155  280  -0.71        0.85           144.85 
160  280  -2.48        0.56           143.08 
165  280  -4.87        0.33           141.58 
170  280  -8.33        0.15           140.45 
175  280  -14.30        0.04           139.82 
180  280  -58.13        0.00           174.23 
0  285  -58.13        0.00           5.77 
5  285  -14.40        0.04           139.40 
10  285  -8.38        0.15           140.24 
15  285  -4.90        0.32           141.45 
20  285  -2.50        0.56           142.99 
25  285  -0.73        0.85           144.78 
30  285  0.59        1.15           146.80 
35  285  1.55        1.43           149.04 
40  285  2.17        1.65           151.49 
45  285  2.46        1.76           154.17 
50  285  2.40        1.74           157.23 
55  285  1.97        1.57           160.82 
60  285  1.17        1.31           165.32 
65  285  -0.02        1.00           171.19 
70  285  -1.49        0.71           179.10 
75  285  -3.05        0.50           170.56 
80  285  -4.33        0.37           158.80 
85  285  -5.05        0.31           149.07 
90  285  -5.26        0.30           145.29 
95  285  -5.05        0.31           149.09 
100  285  -4.32        0.37           158.82 
105  285  -3.04        0.50           170.56 
110  285  -1.48        0.71           179.11 
115  285  0.00        1.00           171.21 
120  285  1.18        1.31           165.34 
125  285  1.98        1.58           160.85 
130  285  2.41        1.74           157.26 
135  285  2.47        1.77           154.20 
140  285  2.19        1.66           151.53 
145  285  1.57        1.44           149.09 
150  285  0.61        1.15           146.85 
155  285  -0.71        0.85           144.85 
160  285  -2.48        0.56           143.08 
165  285  -4.87        0.33           141.58 
170  285  -8.33        0.15           140.45 
175  285  -14.30        0.04           139.82 
180  285  -58.13        0.00           174.23 
0  290  -58.13        0.00           5.77 
5  290  -14.40        0.04           139.40 
10  290  -8.38        0.15           140.24 
15  290  -4.90        0.32           141.45 
20  290  -2.50        0.56           142.99 
25  290  -0.73        0.85           144.78 
30  290  0.59        1.15           146.80 
35  290  1.55        1.43           149.04 
40  290  2.17        1.65           151.49 
45  290  2.46        1.76           154.17 
50  290  2.40        1.74           157.23 
55  290  1.97        1.57           160.82 
60  290  1.17        1.31           165.32 
65  290  -0.02        1.00           171.19 
70  290  -1.49        0.71           179.10 
75  290  -3.05        0.50           170.56 
80  290  -4.33        0.37           158.80 
85  290  -5.05        0.31           149.07 
90  290  -5.26        0.30           145.29 
95  290  -5.05        0.31           149.09 
100  290  -4.32        0.37           158.82 
105  290  -3.04        0.50           170.56 
110  290  -1.48        0.71           179.11 
115  290  0.00        1.00           171.21 
120  290  1.18        1.31           165.34 
125  290  1.98        1.58           160.85 
130  290  2.41        1.74           157.26 
135  290  2.47        1.77           154.20 
140  290  2.19        1.66           151.53 
145  290  1.57        1.44           149.09 
150  290  0.61        1.15           146.85 
155  290  -0.71        0.85           144.85 
160  290  -2.48        0.56           143.08 
165  290  -4.87        0.33           141.58 
170  290  -8.33        0.15           140.45 
175  290  -14.30        0.04           139.82 
180  290  -58.13        0.00           174.23 
0  295  -58.13        0.00           5.77 
5  295  -14.40        0.04           139.40 
10  295  -8.38        0.15           140.24 
15  295  -4.90        0.32           141.45 
20  295  -2.50        0.56           142.99 
25  295  -0.73        0.85           144.78 
30  295  0.59        1.15           146.80 
35  295  1.55        1.43           149.04 
40  295  2.17        1.65           151.49 
45  295  2.46        1.76           154.17 
50  295  2.40        1.74           157.23 
55  295  1.97        1.57           160.82 
60  295  1.17        1.31           165.32 
65  295  -0.02        1.00           171.19 
70  295  -1.49        0.71           179.10 
75  295  -3.05        0.50           170.56 
80  295  -4.33        0.37           158.80 
85  295  -5.05        0.31           149.07 
90  295  -5.26        0.30           145.29 
95  295  -5.05        0.31           149.09 
100  295  -4.32        0.37           158.82 
105  295  -3.04        0.50           170.56 
110  295  -1.48        0.71           179.11 
115  295  0.00        1.00           171.21 
120  295  1.18        1.31           165.34 
125  295  1.98        1.58           160.85 
130  295  2.41        1.74           157.26 
135  295  2.47        1.77           154.20 
140  295  2.19        1.66           151.53 
145  295  1.57        1.44           149.09 
150  295  0.61        1.15           146.85 
155  295  -0.71        0.85           144.85 
160  295  -2.48        0.56           143.08 
165  295  -4.87        0.33           141.58 
170  295  -8.33        0.15           140.45 
175  295  -14.30        0.04           139.82 
180  295  -58.13        0.00           174.23 
0  300  -58.13        0.00           5.77 
5  300  -14.40        0.04           139.40 
10  300  -8.38        0.15           140.24 
15  300  -4.90        0.32           141.45 
20  300  -2.50        0.56           142.99 
25  300  -0.73        0.85           144.78 
30  300  0.59        1.15           146.80 
35  300  1.55        1.43           149.04 
40  300  2.17        1.65           151.49 
45  300  2.46        1.76           154.17 
50  300  2.40        1.74           157.23 
55  300  1.97        1.57           160.82 
60  300  1.17        1.31           165.32 
65  300  -0.02        1.00           171.19 
70  300  -1.49        0.71           179.10 
75  300  -3.05        0.50           170.56 
80  300  -4.33        0.37           158.80 
85  300  -5.05        0.31           149.07 
90  300  -5.26        0.30           145.29 
95  300  -5.05        0.31           149.09 
100  300  -4.32        0.37           158.82 
105  300  -3.04        0.50           170.56 
110  300  -1.48        0.71           179.11 
115  300  0.00        1.00           171.21 
120  300  1.18        1.31           165.34 
125  300  1.98        1.58           160.85 
130  300  2.41        1.74           157.26 
135  300  2.47        1.77           154.20 
140  300  2.19        1.66           151.53 
145  300  1.57        1.44           149.09 
150  300  0.61        1.15           146.85 
155  300  -0.71        0.85           144.85 
160  300  -2.48        0.56           143.08 
165  300  -4.87        0.33           141.58 
170  300  -8.33        0.15           140.45 
175  300  -14.30        0.04           139.82 
180  300  -58.13        0.00           174.23 
0  305  -58.13        0.00           5.77 
5  305  -14.40        0.04           139.40 
10  305  -8.38        0.15           140.24 
15  305  -4.90        0.32           141.45 
20  305  -2.50        0.56           142.99 
25  305  -0.73        0.85           144.78 
30  305  0.59        1.15           146.80 
35  305  1.55        1.43           149.04 
40  305  2.17        1.65           151.49 
45  305  2.46        1.76           154.17 
50  305  2.40        1.74           157.23 
55  305  1.97        1.57           160.82 
60  305  1.17        1.31           165.32 
65  305  -0.02        1.00           171.19 
70  305  -1.49        0.71           179.10 
75  305  -3.05        0.50           170.56 
80  305  -4.33        0.37           158.80 
85  305  -5.05        0.31           149.07 
90  305  -5.26        0.30           145.29 
95  305  -5.05        0.31           149.09 
100  305  -4.32        0.37           158.82 
105  305  -3.04        0.50           170.56 
110  305  -1.48        0.71           179.11 
115  305  0.00        1.00           171.21 
120  305  1.18        1.31           165.34 
125  305  1.98        1.58           160.85 
130  305  2.41        1.74           157.26 
135  305  2.47        1.77           154.20 
140  305  2.19        1.66           151.53 
145  305  1.57        1.44           149.09 
150  305  0.61        1.15           146.85 
155  305  -0.71        0.85           144.85 
160  305  -2.48        0.56           143.08 
165  305  -4.87        0.33           141.58 
170  305  -8.33        0.15           140.45 
175  305  -14.30        0.04           139.82 
180  305  -58.13        0.00           174.23 
0  310  -58.13        0.00           5.77 
5  310  -14.40        0.04           139.40 
10  310  -8.38        0.15           140.24 
15  310  -4.90        0.32           141.45 
20  310  -2.50        0.56           142.99 
25  310  -0.73        0.85           144.78 
30  310  0.59        1.15           146.80 
35  310  1.55        1.43           149.04 
40  310  2.17        1.65           151.49 
45  310  2.46        1.76           154.17 
50  310  2.40        1.74           157.23 
55  310  1.97        1.57           160.82 
60  310  1.17        1.31           165.32 
65  310  -0.02        1.00           171.19 
70  310  -1.49        0.71           179.10 
75  310  -3.05        0.50           170.56 
80  310  -4.33        0.37           158.80 
85  310  -5.05        0.31           149.07 
90  310  -5.26        0.30           145.29 
95  310  -5.05        0.31           149.09 
100  310  -4.32        0.37           158.82 
105  310  -3.04        0.50           170.56 
110  310  -1.48        0.71           179.11 
115  310  0.00        1.00           171.21 
120  310  1.18        1.31           165.34 
125  310  1.98        1.58           160.85 
130  310  2.41        1.74           157.26 
135  310  2.47        1.77           154.20 
140  310  2.19        1.66           151.53 
145  310  1.57        1.44           149.09 
150  310  0.61        1.15           146.85 
155  310  -0.71        0.85           144.85 
160  310  -2.48        0.56           143.08 
165  310  -4.87        0.33           141.58 
170  310  -8.33        0.15           140.45 
175  310  -14.30        0.04           139.82 
180  310  -58.13        0.00           174.23 
0  315  -58.13        0.00           5.77 
5  315  -14.40        0.04           139.40 
10  315  -8.38        0.15           140.24 
15  315  -4.90        0.32           141.45 
20  315  -2.50        0.56           142.99 
25  315  -0.73        0.85           144.78 
30  315  0.59        1.15           146.80 
35  315  1.55        1.43           149.04 
40  315  2.17        1.65           151.49 
45  315  2.46        1.76           154.17 
50  315  2.40        1.74           157.23 
55  315  1.97        1.57           160.82 
60  315  1.17        1.31           165.32 
65  315  -0.02        1.00           171.19 
70  315  -1.49        0.71           179.10 
75  315  -3.05        0.50           170.56 
80  315  -4.33        0.37           158.80 
85  315  -5.05        0.31           149.07 
90  315  -5.26        0.30           145.29 
95  315  -5.05        0.31           149.09 
100  315  -4.32        0.37           158.82 
105  315  -3.04        0.50           170.56 
110  315  -1.48        0.71           179.11 
115  315  0.00        1.00           171.21 
120  315  1.18        1.31           165.34 
125  315  1.98        1.58           160.85 
130  315  2.41        1.74           157.26 
135  315  2.47        1.77           154.20 
140  315  2.19        1.66           151.53 
145  315  1.57        1.44           149.09 
150  315  0.61        1.15           146.85 
155  315  -0.71        0.85           144.85 
160  315  -2.48        0.56           143.08 
165  315  -4.87        0.33           141.58 
170  315  -8.33        0.15           140.45 
175  315  -14.30        0.04           139.82 
180  315  -58.13        0.00           174.23 
0  320  -58.13        0.00           5.77 
5  320  -14.40        0.04           139.40 
10  320  -8.38        0.15           140.24 
15  320  -4.90        0.32           141.45 
20  320  -2.50        0.56           142.99 
25  320  -0.73        0.85           144.78 
