freq : 183.33 MHz
SWR : 1.50
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  200  1.40        1.38           -7.77 
80  200  1.63        1.46           -7.88 
85  200  1.77        1.50           -7.95 
90  200  1.82        1.52           -7.97 
95  200  1.77        1.50           -7.95 
100  200  1.63        1.46           -7.88 
105  200  1.40        1.38           -7.77 
110  200  1.08        1.28           -7.61 
115  200  0.66        1.16           -7.42 
120  200  0.14        1.03           -7.18 
125  200  -0.48        0.90           -6.91 
130  200  -1.21        0.76           -6.62 
135  200  -2.05        0.62           -6.31 
140  200  -3.03        0.50           -5.99 
145  200  -4.17        0.38           -5.66 
150  200  -5.50        0.28           -5.32 
155  200  -7.09        0.20           -5.00 
160  200  -9.04        0.12           -4.71 
165  200  -11.55        0.07           -4.47 
170  200  -15.09        0.03           -4.29 
175  200  -21.13        0.01           -4.17 
180  200  -75.46        0.00           178.40 
0  205  -75.46        0.00           -1.60 
5  205  -21.09        0.01           -4.16 
10  205  -15.07        0.03           -4.28 
15  205  -11.54        0.07           -4.46 
20  205  -9.03        0.13           -4.71 
25  205  -7.08        0.20           -5.00 
30  205  -5.49        0.28           -5.32 
35  205  -4.16        0.38           -5.66 
40  205  -3.03        0.50           -5.99 
45  205  -2.05        0.62           -6.31 
50  205  -1.21        0.76           -6.62 
55  205  -0.48        0.90           -6.91 
60  205  0.14        1.03           -7.18 
65  205  0.66        1.16           -7.42 
70  205  1.08        1.28           -7.61 
75  205  1.40        1.38           -7.77 
80  205  1.63        1.46           -7.88 
85  205  1.77        1.50           -7.95 
90  205  1.82        1.52           -7.97 
95  205  1.77        1.50           -7.95 
100  205  1.63        1.46           -7.88 
105  205  1.40        1.38           -7.77 
110  205  1.08        1.28           -7.61 
115  205  0.66        1.16           -7.42 
120  205  0.14        1.03           -7.18 
125  205  -0.48        0.90           -6.91 
130  205  -1.21        0.76           -6.62 
135  205  -2.05        0.62           -6.31 
140  205  -3.03        0.50           -5.99 
145  205  -4.17        0.38           -5.66 
150  205  -5.50        0.28           -5.32 
155  205  -7.09        0.20           -5.00 
160  205  -9.04        0.12           -4.71 
165  205  -11.55        0.07           -4.47 
170  205  -15.09        0.03           -4.29 
175  205  -21.13        0.01           -4.17 
180  205  -75.46        0.00           178.40 
0  210  -75.46        0.00           -1.60 
5  210  -21.09        0.01           -4.16 
10  210  -15.07        0.03           -4.28 
15  210  -11.54        0.07           -4.46 
20  210  -9.03        0.13           -4.71 
25  210  -7.08        0.20           -5.00 
30  210  -5.49        0.28           -5.32 
35  210  -4.16        0.38           -5.66 
40  210  -3.03        0.50           -5.99 
45  210  -2.05        0.62           -6.31 
50  210  -1.21        0.76           -6.62 
55  210  -0.48        0.90           -6.91 
60  210  0.14        1.03           -7.18 
65  210  0.66        1.16           -7.42 
70  210  1.08        1.28           -7.61 
75  210  1.40        1.38           -7.77 
80  210  1.63        1.46           -7.88 
85  210  1.77        1.50           -7.95 
90  210  1.82        1.52           -7.97 
95  210  1.77        1.50           -7.95 
100  210  1.63        1.46           -7.88 
105  210  1.40        1.38           -7.77 
110  210  1.08        1.28           -7.61 
115  210  0.66        1.16           -7.42 
120  210  0.14        1.03           -7.18 
125  210  -0.48        0.90           -6.91 
130  210  -1.21        0.76           -6.62 
135  210  -2.05        0.62           -6.31 
140  210  -3.03        0.50           -5.99 
145  210  -4.17        0.38           -5.66 
150  210  -5.50        0.28           -5.32 
155  210  -7.09        0.20           -5.00 
160  210  -9.04        0.12           -4.71 
165  210  -11.55        0.07           -4.47 
170  210  -15.09        0.03           -4.29 
175  210  -21.13        0.01           -4.17 
180  210  -75.46        0.00           178.40 
0  215  -75.46        0.00           -1.60 
5  215  -21.09        0.01           -4.16 
10  215  -15.07        0.03           -4.28 
15  215  -11.54        0.07           -4.46 
20  215  -9.03        0.13           -4.71 
25  215  -7.08        0.20           -5.00 
30  215  -5.49        0.28           -5.32 
35  215  -4.16        0.38           -5.66 
40  215  -3.03        0.50           -5.99 
45  215  -2.05        0.62           -6.31 
50  215  -1.21        0.76           -6.62 
55  215  -0.48        0.90           -6.91 
60  215  0.14        1.03           -7.18 
65  215  0.66        1.16           -7.42 
70  215  1.08        1.28           -7.61 
75  215  1.40        1.38           -7.77 
80  215  1.63        1.46           -7.88 
85  215  1.77        1.50           -7.95 
90  215  1.82        1.52           -7.97 
95  215  1.77        1.50           -7.95 
100  215  1.63        1.46           -7.88 
105  215  1.40        1.38           -7.77 
110  215  1.08        1.28           -7.61 
115  215  0.66        1.16           -7.42 
120  215  0.14        1.03           -7.18 
125  215  -0.48        0.90           -6.91 
130  215  -1.21        0.76           -6.62 
135  215  -2.05        0.62           -6.31 
140  215  -3.03        0.50           -5.99 
145  215  -4.17        0.38           -5.66 
150  215  -5.50        0.28           -5.32 
155  215  -7.09        0.20           -5.00 
160  215  -9.04        0.12           -4.71 
165  215  -11.55        0.07           -4.47 
170  215  -15.09        0.03           -4.29 
175  215  -21.13        0.01           -4.17 
180  215  -75.46        0.00           178.40 
0  220  -75.46        0.00           -1.60 
5  220  -21.09        0.01           -4.16 
10  220  -15.07        0.03           -4.28 
15  220  -11.54        0.07           -4.46 
20  220  -9.03        0.13           -4.71 
25  220  -7.08        0.20           -5.00 
30  220  -5.49        0.28           -5.32 
35  220  -4.16        0.38           -5.66 
40  220  -3.03        0.50           -5.99 
45  220  -2.05        0.62           -6.31 
50  220  -1.21        0.76           -6.62 
55  220  -0.48        0.90           -6.91 
60  220  0.14        1.03           -7.18 
65  220  0.66        1.16           -7.42 
70  220  1.08        1.28           -7.61 
75  220  1.40        1.38           -7.77 
80  220  1.63        1.46           -7.88 
85  220  1.77        1.50           -7.95 
90  220  1.82        1.52           -7.97 
95  220  1.77        1.50           -7.95 
100  220  1.63        1.46           -7.88 
105  220  1.40        1.38           -7.77 
110  220  1.08        1.28           -7.61 
115  220  0.66        1.16           -7.42 
120  220  0.14        1.03           -7.18 
125  220  -0.48        0.90           -6.91 
130  220  -1.21        0.76           -6.62 
135  220  -2.05        0.62           -6.31 
140  220  -3.03        0.50           -5.99 
145  220  -4.17        0.38           -5.66 
150  220  -5.50        0.28           -5.32 
155  220  -7.09        0.20           -5.00 
160  220  -9.04        0.12           -4.71 
165  220  -11.55        0.07           -4.47 
170  220  -15.09        0.03           -4.29 
175  220  -21.13        0.01           -4.17 
180  220  -75.46        0.00           178.40 
0  225  -75.46        0.00           -1.60 
5  225  -21.09        0.01           -4.16 
10  225  -15.07        0.03           -4.28 
15  225  -11.54        0.07           -4.46 
20  225  -9.03        0.13           -4.71 
25  225  -7.08        0.20           -5.00 
30  225  -5.49        0.28           -5.32 
35  225  -4.16        0.38           -5.66 
40  225  -3.03        0.50           -5.99 
45  225  -2.05        0.62           -6.31 
50  225  -1.21        0.76           -6.62 
55  225  -0.48        0.90           -6.91 
60  225  0.14        1.03           -7.18 
65  225  0.66        1.16           -7.42 
70  225  1.08        1.28           -7.61 
75  225  1.40        1.38           -7.77 
80  225  1.63        1.46           -7.88 
85  225  1.77        1.50           -7.95 
90  225  1.82        1.52           -7.97 
95  225  1.77        1.50           -7.95 
100  225  1.63        1.46           -7.88 
105  225  1.40        1.38           -7.77 
110  225  1.08        1.28           -7.61 
115  225  0.66        1.16           -7.42 
120  225  0.14        1.03           -7.18 
125  225  -0.48        0.90           -6.91 
130  225  -1.21        0.76           -6.62 
135  225  -2.05        0.62           -6.31 
140  225  -3.03        0.50           -5.99 
145  225  -4.17        0.38           -5.66 
150  225  -5.50        0.28           -5.32 
155  225  -7.09        0.20           -5.00 
160  225  -9.04        0.12           -4.71 
165  225  -11.55        0.07           -4.47 
170  225  -15.09        0.03           -4.29 
175  225  -21.13        0.01           -4.17 
180  225  -75.46        0.00           178.40 
0  230  -75.46        0.00           -1.60 
5  230  -21.09        0.01           -4.16 
10  230  -15.07        0.03           -4.28 
15  230  -11.54        0.07           -4.46 
20  230  -9.03        0.13           -4.71 
25  230  -7.08        0.20           -5.00 
30  230  -5.49        0.28           -5.32 
35  230  -4.16        0.38           -5.66 
40  230  -3.03        0.50           -5.99 
45  230  -2.05        0.62           -6.31 
50  230  -1.21        0.76           -6.62 
55  230  -0.48        0.90           -6.91 
60  230  0.14        1.03           -7.18 
65  230  0.66        1.16           -7.42 
70  230  1.08        1.28           -7.61 
75  230  1.40        1.38           -7.77 
80  230  1.63        1.46           -7.88 
85  230  1.77        1.50           -7.95 
90  230  1.82        1.52           -7.97 
95  230  1.77        1.50           -7.95 
100  230  1.63        1.46           -7.88 
105  230  1.40        1.38           -7.77 
110  230  1.08        1.28           -7.61 
115  230  0.66        1.16           -7.42 
120  230  0.14        1.03           -7.18 
125  230  -0.48        0.90           -6.91 
130  230  -1.21        0.76           -6.62 
135  230  -2.05        0.62           -6.31 
140  230  -3.03        0.50           -5.99 
145  230  -4.17        0.38           -5.66 
150  230  -5.50        0.28           -5.32 
155  230  -7.09        0.20           -5.00 
160  230  -9.04        0.12           -4.71 
165  230  -11.55        0.07           -4.47 
170  230  -15.09        0.03           -4.29 
175  230  -21.13        0.01           -4.17 
180  230  -75.46        0.00           178.40 
0  235  -75.46        0.00           -1.60 
5  235  -21.09        0.01           -4.16 
10  235  -15.07        0.03           -4.28 
15  235  -11.54        0.07           -4.46 
20  235  -9.03        0.13           -4.71 
25  235  -7.08        0.20           -5.00 
30  235  -5.49        0.28           -5.32 
35  235  -4.16        0.38           -5.66 
40  235  -3.03        0.50           -5.99 
45  235  -2.05        0.62           -6.31 
50  235  -1.21        0.76           -6.62 
55  235  -0.48        0.90           -6.91 
60  235  0.14        1.03           -7.18 
65  235  0.66        1.16           -7.42 
70  235  1.08        1.28           -7.61 
75  235  1.40        1.38           -7.77 
80  235  1.63        1.46           -7.88 
85  235  1.77        1.50           -7.95 
90  235  1.82        1.52           -7.97 
95  235  1.77        1.50           -7.95 
100  235  1.63        1.46           -7.88 
105  235  1.40        1.38           -7.77 
110  235  1.08        1.28           -7.61 
115  235  0.66        1.16           -7.42 
120  235  0.14        1.03           -7.18 
125  235  -0.48        0.90           -6.91 
130  235  -1.21        0.76           -6.62 
135  235  -2.05        0.62           -6.31 
140  235  -3.03        0.50           -5.99 
145  235  -4.17        0.38           -5.66 
150  235  -5.50        0.28           -5.32 
155  235  -7.09        0.20           -5.00 
160  235  -9.04        0.12           -4.71 
165  235  -11.55        0.07           -4.47 
170  235  -15.09        0.03           -4.29 
175  235  -21.13        0.01           -4.17 
180  235  -75.46        0.00           178.40 
0  240  -75.46        0.00           -1.60 
5  240  -21.09        0.01           -4.16 
10  240  -15.07        0.03           -4.28 
15  240  -11.54        0.07           -4.46 
20  240  -9.03        0.13           -4.71 
25  240  -7.08        0.20           -5.00 
30  240  -5.49        0.28           -5.32 
35  240  -4.16        0.38           -5.66 
40  240  -3.03        0.50           -5.99 
45  240  -2.05        0.62           -6.31 
50  240  -1.21        0.76           -6.62 
55  240  -0.48        0.90           -6.91 
60  240  0.14        1.03           -7.18 
65  240  0.66        1.16           -7.42 
70  240  1.08        1.28           -7.61 
75  240  1.40        1.38           -7.77 
80  240  1.63        1.46           -7.88 
85  240  1.77        1.50           -7.95 
90  240  1.82        1.52           -7.97 
95  240  1.77        1.50           -7.95 
100  240  1.63        1.46           -7.88 
105  240  1.40        1.38           -7.77 
110  240  1.08        1.28           -7.61 
115  240  0.66        1.16           -7.42 
120  240  0.14        1.03           -7.18 
125  240  -0.48        0.90           -6.91 
130  240  -1.21        0.76           -6.62 
135  240  -2.05        0.62           -6.31 
140  240  -3.03        0.50           -5.99 
145  240  -4.17        0.38           -5.66 
150  240  -5.50        0.28           -5.32 
155  240  -7.09        0.20           -5.00 
160  240  -9.04        0.12           -4.71 
165  240  -11.55        0.07           -4.47 
170  240  -15.09        0.03           -4.29 
175  240  -21.13        0.01           -4.17 
180  240  -75.46        0.00           178.40 
0  245  -75.46        0.00           -1.60 
5  245  -21.09        0.01           -4.16 
10  245  -15.07        0.03           -4.28 
15  245  -11.54        0.07           -4.46 
20  245  -9.03        0.13           -4.71 
25  245  -7.08        0.20           -5.00 
30  245  -5.49        0.28           -5.32 
35  245  -4.16        0.38           -5.66 
40  245  -3.03        0.50           -5.99 
45  245  -2.05        0.62           -6.31 
50  245  -1.21        0.76           -6.62 
55  245  -0.48        0.90           -6.91 
60  245  0.14        1.03           -7.18 
65  245  0.66        1.16           -7.42 
70  245  1.08        1.28           -7.61 
75  245  1.40        1.38           -7.77 
80  245  1.63        1.46           -7.88 
85  245  1.77        1.50           -7.95 
90  245  1.82        1.52           -7.97 
95  245  1.77        1.50           -7.95 
100  245  1.63        1.46           -7.88 
105  245  1.40        1.38           -7.77 
110  245  1.08        1.28           -7.61 
115  245  0.66        1.16           -7.42 
120  245  0.14        1.03           -7.18 
125  245  -0.48        0.90           -6.91 
130  245  -1.21        0.76           -6.62 
135  245  -2.05        0.62           -6.31 
140  245  -3.03        0.50           -5.99 
145  245  -4.17        0.38           -5.66 
150  245  -5.50        0.28           -5.32 
155  245  -7.09        0.20           -5.00 
160  245  -9.04        0.12           -4.71 
165  245  -11.55        0.07           -4.47 
170  245  -15.09        0.03           -4.29 
175  245  -21.13        0.01           -4.17 
180  245  -75.46        0.00           178.40 
0  250  -75.46        0.00           -1.60 
5  250  -21.09        0.01           -4.16 
10  250  -15.07        0.03           -4.28 
15  250  -11.54        0.07           -4.46 
20  250  -9.03        0.13           -4.71 
25  250  -7.08        0.20           -5.00 
30  250  -5.49        0.28           -5.32 
35  250  -4.16        0.38           -5.66 
40  250  -3.03        0.50           -5.99 
45  250  -2.05        0.62           -6.31 
50  250  -1.21        0.76           -6.62 
55  250  -0.48        0.90           -6.91 
60  250  0.14        1.03           -7.18 
65  250  0.66        1.16           -7.42 
70  250  1.08        1.28           -7.61 
75  250  1.40        1.38           -7.77 
80  250  1.63        1.46           -7.88 
85  250  1.77        1.50           -7.95 
90  250  1.82        1.52           -7.97 
95  250  1.77        1.50           -7.95 
100  250  1.63        1.46           -7.88 
105  250  1.40        1.38           -7.77 
110  250  1.08        1.28           -7.61 
115  250  0.66        1.16           -7.42 
120  250  0.14        1.03           -7.18 
125  250  -0.48        0.90           -6.91 
130  250  -1.21        0.76           -6.62 
135  250  -2.05        0.62           -6.31 
140  250  -3.03        0.50           -5.99 
145  250  -4.17        0.38           -5.66 
150  250  -5.50        0.28           -5.32 
155  250  -7.09        0.20           -5.00 
160  250  -9.04        0.12           -4.71 
165  250  -11.55        0.07           -4.47 
170  250  -15.09        0.03           -4.29 
175  250  -21.13        0.01           -4.17 
180  250  -75.46        0.00           178.40 
0  255  -75.46        0.00           -1.60 
5  255  -21.09        0.01           -4.16 
10  255  -15.07        0.03           -4.28 
15  255  -11.54        0.07           -4.46 
20  255  -9.03        0.13           -4.71 
25  255  -7.08        0.20           -5.00 
30  255  -5.49        0.28           -5.32 
35  255  -4.16        0.38           -5.66 
40  255  -3.03        0.50           -5.99 
45  255  -2.05        0.62           -6.31 
50  255  -1.21        0.76           -6.62 
55  255  -0.48        0.90           -6.91 
60  255  0.14        1.03           -7.18 
65  255  0.66        1.16           -7.42 
70  255  1.08        1.28           -7.61 
75  255  1.40        1.38           -7.77 
80  255  1.63        1.46           -7.88 
85  255  1.77        1.50           -7.95 
90  255  1.82        1.52           -7.97 
95  255  1.77        1.50           -7.95 
100  255  1.63        1.46           -7.88 
105  255  1.40        1.38           -7.77 
110  255  1.08        1.28           -7.61 
115  255  0.66        1.16           -7.42 
120  255  0.14        1.03           -7.18 
125  255  -0.48        0.90           -6.91 
130  255  -1.21        0.76           -6.62 
135  255  -2.05        0.62           -6.31 
140  255  -3.03        0.50           -5.99 
145  255  -4.17        0.38           -5.66 
150  255  -5.50        0.28           -5.32 
155  255  -7.09        0.20           -5.00 
160  255  -9.04        0.12           -4.71 
165  255  -11.55        0.07           -4.47 
170  255  -15.09        0.03           -4.29 
175  255  -21.13        0.01           -4.17 
180  255  -75.46        0.00           178.40 
0  260  -75.46        0.00           -1.60 
5  260  -21.09        0.01           -4.16 
10  260  -15.07        0.03           -4.28 
15  260  -11.54        0.07           -4.46 
20  260  -9.03        0.13           -4.71 
25  260  -7.08        0.20           -5.00 
30  260  -5.49        0.28           -5.32 
35  260  -4.16        0.38           -5.66 
40  260  -3.03        0.50           -5.99 
45  260  -2.05        0.62           -6.31 
50  260  -1.21        0.76           -6.62 
55  260  -0.48        0.90           -6.91 
60  260  0.14        1.03           -7.18 
65  260  0.66        1.16           -7.42 
70  260  1.08        1.28           -7.61 
75  260  1.40        1.38           -7.77 
80  260  1.63        1.46           -7.88 
85  260  1.77        1.50           -7.95 
90  260  1.82        1.52           -7.97 
95  260  1.77        1.50           -7.95 
100  260  1.63        1.46           -7.88 
105  260  1.40        1.38           -7.77 
110  260  1.08        1.28           -7.61 
115  260  0.66        1.16           -7.42 
120  260  0.14        1.03           -7.18 
125  260  -0.48        0.90           -6.91 
130  260  -1.21        0.76           -6.62 
135  260  -2.05        0.62           -6.31 
140  260  -3.03        0.50           -5.99 
145  260  -4.17        0.38           -5.66 
150  260  -5.50        0.28           -5.32 
155  260  -7.09        0.20           -5.00 
160  260  -9.04        0.12           -4.71 
165  260  -11.55        0.07           -4.47 
170  260  -15.09        0.03           -4.29 
175  260  -21.13        0.01           -4.17 
180  260  -75.46        0.00           178.40 
0  265  -75.46        0.00           -1.60 
5  265  -21.09        0.01           -4.16 
10  265  -15.07        0.03           -4.28 
15  265  -11.54        0.07           -4.46 
20  265  -9.03        0.13           -4.71 
25  265  -7.08        0.20           -5.00 
30  265  -5.49        0.28           -5.32 
35  265  -4.16        0.38           -5.66 
40  265  -3.03        0.50           -5.99 
45  265  -2.05        0.62           -6.31 
50  265  -1.21        0.76           -6.62 
55  265  -0.48        0.90           -6.91 
60  265  0.14        1.03           -7.18 
65  265  0.66        1.16           -7.42 
70  265  1.08        1.28           -7.61 
75  265  1.40        1.38           -7.77 
80  265  1.63        1.46           -7.88 
85  265  1.77        1.50           -7.95 
90  265  1.82        1.52           -7.97 
95  265  1.77        1.50           -7.95 
100  265  1.63        1.46           -7.88 
105  265  1.40        1.38           -7.77 
110  265  1.08        1.28           -7.61 
115  265  0.66        1.16           -7.42 
120  265  0.14        1.03           -7.18 
125  265  -0.48        0.90           -6.91 
130  265  -1.21        0.76           -6.62 
135  265  -2.05        0.62           -6.31 
140  265  -3.03        0.50           -5.99 
145  265  -4.17        0.38           -5.66 
150  265  -5.50        0.28           -5.32 
155  265  -7.09        0.20           -5.00 
160  265  -9.04        0.12           -4.71 
165  265  -11.55        0.07           -4.47 
170  265  -15.09        0.03           -4.29 
175  265  -21.13        0.01           -4.17 
180  265  -75.46        0.00           178.40 
0  270  -75.46        0.00           -1.60 
5  270  -21.09        0.01           -4.16 
10  270  -15.07        0.03           -4.28 
15  270  -11.54        0.07           -4.46 
20  270  -9.03        0.13           -4.71 
25  270  -7.08        0.20           -5.00 
30  270  -5.49        0.28           -5.32 
35  270  -4.16        0.38           -5.66 
40  270  -3.03        0.50           -5.99 
45  270  -2.05        0.62           -6.31 
50  270  -1.21        0.76           -6.62 
55  270  -0.48        0.90           -6.91 
60  270  0.14        1.03           -7.18 
65  270  0.66        1.16           -7.42 
70  270  1.08        1.28           -7.61 
75  270  1.40        1.38           -7.77 
80  270  1.63        1.46           -7.88 
85  270  1.77        1.50           -7.95 
90  270  1.82        1.52           -7.97 
95  270  1.77        1.50           -7.95 
100  270  1.63        1.46           -7.88 
105  270  1.40        1.38           -7.77 
110  270  1.08        1.28           -7.61 
115  270  0.66        1.16           -7.42 
120  270  0.14        1.03           -7.18 
125  270  -0.48        0.90           -6.91 
130  270  -1.21        0.76           -6.62 
135  270  -2.05        0.62           -6.31 
140  270  -3.03        0.50           -5.99 
145  270  -4.17        0.38           -5.66 
150  270  -5.50        0.28           -5.32 
155  270  -7.09        0.20           -5.00 
160  270  -9.04        0.12           -4.71 
165  270  -11.55        0.07           -4.47 
170  270  -15.09        0.03           -4.29 
175  270  -21.13        0.01           -4.17 
180  270  -75.46        0.00           178.40 
0  275  -75.46        0.00           -1.60 
5  275  -21.09        0.01           -4.16 
10  275  -15.07        0.03           -4.28 
15  275  -11.54        0.07           -4.46 
20  275  -9.03        0.13           -4.71 
25  275  -7.08        0.20           -5.00 
30  275  -5.49        0.28           -5.32 
35  275  -4.16        0.38           -5.66 
40  275  -3.03        0.50           -5.99 
45  275  -2.05        0.62           -6.31 
50  275  -1.21        0.76           -6.62 
55  275  -0.48        0.90           -6.91 
60  275  0.14        1.03           -7.18 
65  275  0.66        1.16           -7.42 
70  275  1.08        1.28           -7.61 
75  275  1.40        1.38           -7.77 
80  275  1.63        1.46           -7.88 
85  275  1.77        1.50           -7.95 
90  275  1.82        1.52           -7.97 
95  275  1.77        1.50           -7.95 
100  275  1.63        1.46           -7.88 
105  275  1.40        1.38           -7.77 
110  275  1.08        1.28           -7.61 
115  275  0.66        1.16           -7.42 
120  275  0.14        1.03           -7.18 
125  275  -0.48        0.90           -6.91 
130  275  -1.21        0.76           -6.62 
135  275  -2.05        0.62           -6.31 
140  275  -3.03        0.50           -5.99 
145  275  -4.17        0.38           -5.66 
150  275  -5.50        0.28           -5.32 
155  275  -7.09        0.20           -5.00 
160  275  -9.04        0.12           -4.71 
165  275  -11.55        0.07           -4.47 
170  275  -15.09        0.03           -4.29 
175  275  -21.13        0.01           -4.17 
180  275  -75.46        0.00           178.40 
0  280  -75.46        0.00           -1.60 
5  280  -21.09        0.01           -4.16 
10  280  -15.07        0.03           -4.28 
15  280  -11.54        0.07           -4.46 
20  280  -9.03        0.13           -4.71 
25  280  -7.08        0.20           -5.00 
30  280  -5.49        0.28           -5.32 
35  280  -4.16        0.38           -5.66 
40  280  -3.03        0.50           -5.99 
45  280  -2.05        0.62           -6.31 
50  280  -1.21        0.76           -6.62 
55  280  -0.48        0.90           -6.91 
60  280  0.14        1.03           -7.18 
65  280  0.66        1.16           -7.42 
70  280  1.08        1.28           -7.61 
75  280  1.40        1.38           -7.77 
80  280  1.63        1.46           -7.88 
85  280  1.77        1.50           -7.95 
90  280  1.82        1.52           -7.97 
95  280  1.77        1.50           -7.95 
100  280  1.63        1.46           -7.88 
105  280  1.40        1.38           -7.77 
110  280  1.08        1.28           -7.61 
115  280  0.66        1.16           -7.42 
120  280  0.14        1.03           -7.18 
125  280  -0.48        0.90           -6.91 
130  280  -1.21        0.76           -6.62 
135  280  -2.05        0.62           -6.31 
140  280  -3.03        0.50           -5.99 
145  280  -4.17        0.38           -5.66 
150  280  -5.50        0.28           -5.32 
155  280  -7.09        0.20           -5.00 
160  280  -9.04        0.12           -4.71 
165  280  -11.55        0.07           -4.47 
170  280  -15.09        0.03           -4.29 
175  280  -21.13        0.01           -4.17 
180  280  -75.46        0.00           178.40 
0  285  -75.46        0.00           -1.60 
5  285  -21.09        0.01           -4.16 
10  285  -15.07        0.03           -4.28 
15  285  -11.54        0.07           -4.46 
20  285  -9.03        0.13           -4.71 
25  285  -7.08        0.20           -5.00 
30  285  -5.49        0.28           -5.32 
35  285  -4.16        0.38           -5.66 
40  285  -3.03        0.50           -5.99 
45  285  -2.05        0.62           -6.31 
50  285  -1.21        0.76           -6.62 
55  285  -0.48        0.90           -6.91 
60  285  0.14        1.03           -7.18 
65  285  0.66        1.16           -7.42 
70  285  1.08        1.28           -7.61 
75  285  1.40        1.38           -7.77 
80  285  1.63        1.46           -7.88 
85  285  1.77        1.50           -7.95 
90  285  1.82        1.52           -7.97 
95  285  1.77        1.50           -7.95 
100  285  1.63        1.46           -7.88 
105  285  1.40        1.38           -7.77 
110  285  1.08        1.28           -7.61 
115  285  0.66        1.16           -7.42 
120  285  0.14        1.03           -7.18 
125  285  -0.48        0.90           -6.91 
130  285  -1.21        0.76           -6.62 
135  285  -2.05        0.62           -6.31 
140  285  -3.03        0.50           -5.99 
145  285  -4.17        0.38           -5.66 
150  285  -5.50        0.28           -5.32 
155  285  -7.09        0.20           -5.00 
160  285  -9.04        0.12           -4.71 
165  285  -11.55        0.07           -4.47 
170  285  -15.09        0.03           -4.29 
175  285  -21.13        0.01           -4.17 
180  285  -75.46        0.00           178.40 
0  290  -75.46        0.00           -1.60 
5  290  -21.09        0.01           -4.16 
10  290  -15.07        0.03           -4.28 
15  290  -11.54        0.07           -4.46 
20  290  -9.03        0.13           -4.71 
25  290  -7.08        0.20           -5.00 
30  290  -5.49        0.28           -5.32 
35  290  -4.16        0.38           -5.66 
40  290  -3.03        0.50           -5.99 
45  290  -2.05        0.62           -6.31 
50  290  -1.21        0.76           -6.62 
55  290  -0.48        0.90           -6.91 
60  290  0.14        1.03           -7.18 
65  290  0.66        1.16           -7.42 
70  290  1.08        1.28           -7.61 
75  290  1.40        1.38           -7.77 
80  290  1.63        1.46           -7.88 
85  290  1.77        1.50           -7.95 
90  290  1.82        1.52           -7.97 
95  290  1.77        1.50           -7.95 
100  290  1.63        1.46           -7.88 
105  290  1.40        1.38           -7.77 
110  290  1.08        1.28           -7.61 
115  290  0.66        1.16           -7.42 
120  290  0.14        1.03           -7.18 
125  290  -0.48        0.90           -6.91 
130  290  -1.21        0.76           -6.62 
135  290  -2.05        0.62           -6.31 
140  290  -3.03        0.50           -5.99 
145  290  -4.17        0.38           -5.66 
150  290  -5.50        0.28           -5.32 
155  290  -7.09        0.20           -5.00 
160  290  -9.04        0.12           -4.71 
165  290  -11.55        0.07           -4.47 
170  290  -15.09        0.03           -4.29 
175  290  -21.13        0.01           -4.17 
180  290  -75.46        0.00           178.40 
0  295  -75.46        0.00           -1.60 
5  295  -21.09        0.01           -4.16 
10  295  -15.07        0.03           -4.28 
15  295  -11.54        0.07           -4.46 
20  295  -9.03        0.13           -4.71 
25  295  -7.08        0.20           -5.00 
30  295  -5.49        0.28           -5.32 
35  295  -4.16        0.38           -5.66 
40  295  -3.03        0.50           -5.99 
45  295  -2.05        0.62           -6.31 
50  295  -1.21        0.76           -6.62 
55  295  -0.48        0.90           -6.91 
60  295  0.14        1.03           -7.18 
65  295  0.66        1.16           -7.42 
70  295  1.08        1.28           -7.61 
75  295  1.40        1.38           -7.77 
80  295  1.63        1.46           -7.88 
85  295  1.77        1.50           -7.95 
90  295  1.82        1.52           -7.97 
95  295  1.77        1.50           -7.95 
100  295  1.63        1.46           -7.88 
105  295  1.40        1.38           -7.77 
110  295  1.08        1.28           -7.61 
115  295  0.66        1.16           -7.42 
120  295  0.14        1.03           -7.18 
125  295  -0.48        0.90           -6.91 
130  295  -1.21        0.76           -6.62 
135  295  -2.05        0.62           -6.31 
140  295  -3.03        0.50           -5.99 
145  295  -4.17        0.38           -5.66 
150  295  -5.50        0.28           -5.32 
155  295  -7.09        0.20           -5.00 
160  295  -9.04        0.12           -4.71 
165  295  -11.55        0.07           -4.47 
170  295  -15.09        0.03           -4.29 
175  295  -21.13        0.01           -4.17 
180  295  -75.46        0.00           178.40 
0  300  -75.46        0.00           -1.60 
5  300  -21.09        0.01           -4.16 
10  300  -15.07        0.03           -4.28 
15  300  -11.54        0.07           -4.46 
20  300  -9.03        0.13           -4.71 
25  300  -7.08        0.20           -5.00 
30  300  -5.49        0.28           -5.32 
35  300  -4.16        0.38           -5.66 
40  300  -3.03        0.50           -5.99 
45  300  -2.05        0.62           -6.31 
50  300  -1.21        0.76           -6.62 
55  300  -0.48        0.90           -6.91 
60  300  0.14        1.03           -7.18 
65  300  0.66        1.16           -7.42 
70  300  1.08        1.28           -7.61 
75  300  1.40        1.38           -7.77 
80  300  1.63        1.46           -7.88 
85  300  1.77        1.50           -7.95 
90  300  1.82        1.52           -7.97 
95  300  1.77        1.50           -7.95 
100  300  1.63        1.46           -7.88 
105  300  1.40        1.38           -7.77 
110  300  1.08        1.28           -7.61 
115  300  0.66        1.16           -7.42 
