freq : 166.66 MHz
SWR : 1.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
105  210  1.32        1.36           1.70 
110  210  1.01        1.26           1.81 
115  210  0.62        1.15           1.96 
120  210  0.13        1.03           2.13 
125  210  -0.46        0.90           2.31 
130  210  -1.16        0.77           2.50 
135  210  -1.97        0.64           2.71 
140  210  -2.92        0.51           2.94 
145  210  -4.02        0.40           3.18 
150  210  -5.32        0.29           3.42 
155  210  -6.88        0.21           3.66 
160  210  -8.81        0.13           3.87 
165  210  -11.30        0.07           4.04 
170  210  -14.82        0.03           4.17 
175  210  -20.85        0.01           4.26 
180  210  -76.53        0.00           178.43 
0  215  -76.53        0.00           -1.57 
5  215  -20.82        0.01           4.24 
10  215  -14.81        0.03           4.16 
15  215  -11.29        0.07           4.03 
20  215  -8.80        0.13           3.86 
25  215  -6.88        0.21           3.65 
30  215  -5.32        0.29           3.42 
35  215  -4.02        0.40           3.18 
40  215  -2.92        0.51           2.94 
45  215  -1.97        0.64           2.71 
50  215  -1.16        0.77           2.50 
55  215  -0.46        0.90           2.31 
60  215  0.13        1.03           2.12 
65  215  0.62        1.15           1.96 
70  215  1.01        1.26           1.81 
75  215  1.32        1.36           1.70 
80  215  1.54        1.43           1.62 
85  215  1.67        1.47           1.58 
90  215  1.71        1.48           1.57 
95  215  1.67        1.47           1.58 
100  215  1.54        1.43           1.62 
105  215  1.32        1.36           1.70 
110  215  1.01        1.26           1.81 
115  215  0.62        1.15           1.96 
120  215  0.13        1.03           2.13 
125  215  -0.46        0.90           2.31 
130  215  -1.16        0.77           2.50 
135  215  -1.97        0.64           2.71 
140  215  -2.92        0.51           2.94 
145  215  -4.02        0.40           3.18 
150  215  -5.32        0.29           3.42 
155  215  -6.88        0.21           3.66 
160  215  -8.81        0.13           3.87 
165  215  -11.30        0.07           4.04 
170  215  -14.82        0.03           4.17 
175  215  -20.85        0.01           4.26 
180  215  -76.53        0.00           178.43 
0  220  -76.53        0.00           -1.57 
5  220  -20.82        0.01           4.24 
10  220  -14.81        0.03           4.16 
15  220  -11.29        0.07           4.03 
20  220  -8.80        0.13           3.86 
25  220  -6.88        0.21           3.65 
30  220  -5.32        0.29           3.42 
35  220  -4.02        0.40           3.18 
40  220  -2.92        0.51           2.94 
45  220  -1.97        0.64           2.71 
50  220  -1.16        0.77           2.50 
55  220  -0.46        0.90           2.31 
60  220  0.13        1.03           2.12 
65  220  0.62        1.15           1.96 
70  220  1.01        1.26           1.81 
75  220  1.32        1.36           1.70 
80  220  1.54        1.43           1.62 
85  220  1.67        1.47           1.58 
90  220  1.71        1.48           1.57 
95  220  1.67        1.47           1.58 
100  220  1.54        1.43           1.62 
105  220  1.32        1.36           1.70 
110  220  1.01        1.26           1.81 
115  220  0.62        1.15           1.96 
120  220  0.13        1.03           2.13 
125  220  -0.46        0.90           2.31 
130  220  -1.16        0.77           2.50 
135  220  -1.97        0.64           2.71 
140  220  -2.92        0.51           2.94 
145  220  -4.02        0.40           3.18 
150  220  -5.32        0.29           3.42 
155  220  -6.88        0.21           3.66 
160  220  -8.81        0.13           3.87 
165  220  -11.30        0.07           4.04 
170  220  -14.82        0.03           4.17 
175  220  -20.85        0.01           4.26 
180  220  -76.53        0.00           178.43 
0  225  -76.53        0.00           -1.57 
5  225  -20.82        0.01           4.24 
10  225  -14.81        0.03           4.16 
15  225  -11.29        0.07           4.03 
20  225  -8.80        0.13           3.86 
25  225  -6.88        0.21           3.65 
30  225  -5.32        0.29           3.42 
35  225  -4.02        0.40           3.18 
40  225  -2.92        0.51           2.94 
45  225  -1.97        0.64           2.71 
50  225  -1.16        0.77           2.50 
55  225  -0.46        0.90           2.31 
60  225  0.13        1.03           2.12 
65  225  0.62        1.15           1.96 
70  225  1.01        1.26           1.81 
75  225  1.32        1.36           1.70 
80  225  1.54        1.43           1.62 
85  225  1.67        1.47           1.58 
90  225  1.71        1.48           1.57 
95  225  1.67        1.47           1.58 
100  225  1.54        1.43           1.62 
105  225  1.32        1.36           1.70 
110  225  1.01        1.26           1.81 
115  225  0.62        1.15           1.96 
120  225  0.13        1.03           2.13 
125  225  -0.46        0.90           2.31 
130  225  -1.16        0.77           2.50 
135  225  -1.97        0.64           2.71 
140  225  -2.92        0.51           2.94 
145  225  -4.02        0.40           3.18 
150  225  -5.32        0.29           3.42 
155  225  -6.88        0.21           3.66 
160  225  -8.81        0.13           3.87 
165  225  -11.30        0.07           4.04 
170  225  -14.82        0.03           4.17 
175  225  -20.85        0.01           4.26 
180  225  -76.53        0.00           178.43 
0  230  -76.53        0.00           -1.57 
5  230  -20.82        0.01           4.24 
10  230  -14.81        0.03           4.16 
15  230  -11.29        0.07           4.03 
20  230  -8.80        0.13           3.86 
25  230  -6.88        0.21           3.65 
30  230  -5.32        0.29           3.42 
35  230  -4.02        0.40           3.18 
40  230  -2.92        0.51           2.94 
45  230  -1.97        0.64           2.71 
50  230  -1.16        0.77           2.50 
55  230  -0.46        0.90           2.31 
60  230  0.13        1.03           2.12 
65  230  0.62        1.15           1.96 
70  230  1.01        1.26           1.81 
75  230  1.32        1.36           1.70 
80  230  1.54        1.43           1.62 
85  230  1.67        1.47           1.58 
90  230  1.71        1.48           1.57 
95  230  1.67        1.47           1.58 
100  230  1.54        1.43           1.62 
105  230  1.32        1.36           1.70 
110  230  1.01        1.26           1.81 
115  230  0.62        1.15           1.96 
120  230  0.13        1.03           2.13 
125  230  -0.46        0.90           2.31 
130  230  -1.16        0.77           2.50 
135  230  -1.97        0.64           2.71 
140  230  -2.92        0.51           2.94 
145  230  -4.02        0.40           3.18 
150  230  -5.32        0.29           3.42 
155  230  -6.88        0.21           3.66 
160  230  -8.81        0.13           3.87 
165  230  -11.30        0.07           4.04 
170  230  -14.82        0.03           4.17 
175  230  -20.85        0.01           4.26 
180  230  -76.53        0.00           178.43 
0  235  -76.53        0.00           -1.57 
5  235  -20.82        0.01           4.24 
10  235  -14.81        0.03           4.16 
15  235  -11.29        0.07           4.03 
20  235  -8.80        0.13           3.86 
25  235  -6.88        0.21           3.65 
30  235  -5.32        0.29           3.42 
35  235  -4.02        0.40           3.18 
40  235  -2.92        0.51           2.94 
45  235  -1.97        0.64           2.71 
50  235  -1.16        0.77           2.50 
55  235  -0.46        0.90           2.31 
60  235  0.13        1.03           2.12 
65  235  0.62        1.15           1.96 
70  235  1.01        1.26           1.81 
75  235  1.32        1.36           1.70 
80  235  1.54        1.43           1.62 
85  235  1.67        1.47           1.58 
90  235  1.71        1.48           1.57 
95  235  1.67        1.47           1.58 
100  235  1.54        1.43           1.62 
105  235  1.32        1.36           1.70 
110  235  1.01        1.26           1.81 
115  235  0.62        1.15           1.96 
120  235  0.13        1.03           2.13 
125  235  -0.46        0.90           2.31 
130  235  -1.16        0.77           2.50 
135  235  -1.97        0.64           2.71 
140  235  -2.92        0.51           2.94 
145  235  -4.02        0.40           3.18 
150  235  -5.32        0.29           3.42 
155  235  -6.88        0.21           3.66 
160  235  -8.81        0.13           3.87 
165  235  -11.30        0.07           4.04 
170  235  -14.82        0.03           4.17 
175  235  -20.85        0.01           4.26 
180  235  -76.53        0.00           178.43 
0  240  -76.53        0.00           -1.57 
5  240  -20.82        0.01           4.24 
10  240  -14.81        0.03           4.16 
15  240  -11.29        0.07           4.03 
20  240  -8.80        0.13           3.86 
25  240  -6.88        0.21           3.65 
30  240  -5.32        0.29           3.42 
35  240  -4.02        0.40           3.18 
40  240  -2.92        0.51           2.94 
45  240  -1.97        0.64           2.71 
50  240  -1.16        0.77           2.50 
55  240  -0.46        0.90           2.31 
60  240  0.13        1.03           2.12 
65  240  0.62        1.15           1.96 
70  240  1.01        1.26           1.81 
75  240  1.32        1.36           1.70 
80  240  1.54        1.43           1.62 
85  240  1.67        1.47           1.58 
90  240  1.71        1.48           1.57 
95  240  1.67        1.47           1.58 
100  240  1.54        1.43           1.62 
105  240  1.32        1.36           1.70 
110  240  1.01        1.26           1.81 
115  240  0.62        1.15           1.96 
120  240  0.13        1.03           2.13 
125  240  -0.46        0.90           2.31 
130  240  -1.16        0.77           2.50 
135  240  -1.97        0.64           2.71 
140  240  -2.92        0.51           2.94 
145  240  -4.02        0.40           3.18 
150  240  -5.32        0.29           3.42 
155  240  -6.88        0.21           3.66 
160  240  -8.81        0.13           3.87 
165  240  -11.30        0.07           4.04 
170  240  -14.82        0.03           4.17 
175  240  -20.85        0.01           4.26 
180  240  -76.53        0.00           178.43 
0  245  -76.53        0.00           -1.57 
5  245  -20.82        0.01           4.24 
10  245  -14.81        0.03           4.16 
15  245  -11.29        0.07           4.03 
20  245  -8.80        0.13           3.86 
25  245  -6.88        0.21           3.65 
30  245  -5.32        0.29           3.42 
35  245  -4.02        0.40           3.18 
40  245  -2.92        0.51           2.94 
45  245  -1.97        0.64           2.71 
50  245  -1.16        0.77           2.50 
55  245  -0.46        0.90           2.31 
60  245  0.13        1.03           2.12 
65  245  0.62        1.15           1.96 
70  245  1.01        1.26           1.81 
75  245  1.32        1.36           1.70 
80  245  1.54        1.43           1.62 
85  245  1.67        1.47           1.58 
90  245  1.71        1.48           1.57 
95  245  1.67        1.47           1.58 
100  245  1.54        1.43           1.62 
105  245  1.32        1.36           1.70 
110  245  1.01        1.26           1.81 
115  245  0.62        1.15           1.96 
120  245  0.13        1.03           2.13 
125  245  -0.46        0.90           2.31 
130  245  -1.16        0.77           2.50 
135  245  -1.97        0.64           2.71 
140  245  -2.92        0.51           2.94 
145  245  -4.02        0.40           3.18 
150  245  -5.32        0.29           3.42 
155  245  -6.88        0.21           3.66 
160  245  -8.81        0.13           3.87 
165  245  -11.30        0.07           4.04 
170  245  -14.82        0.03           4.17 
175  245  -20.85        0.01           4.26 
180  245  -76.53        0.00           178.43 
0  250  -76.53        0.00           -1.57 
5  250  -20.82        0.01           4.24 
10  250  -14.81        0.03           4.16 
15  250  -11.29        0.07           4.03 
20  250  -8.80        0.13           3.86 
25  250  -6.88        0.21           3.65 
30  250  -5.32        0.29           3.42 
35  250  -4.02        0.40           3.18 
40  250  -2.92        0.51           2.94 
45  250  -1.97        0.64           2.71 
50  250  -1.16        0.77           2.50 
55  250  -0.46        0.90           2.31 
60  250  0.13        1.03           2.12 
65  250  0.62        1.15           1.96 
70  250  1.01        1.26           1.81 
75  250  1.32        1.36           1.70 
80  250  1.54        1.43           1.62 
85  250  1.67        1.47           1.58 
90  250  1.71        1.48           1.57 
95  250  1.67        1.47           1.58 
100  250  1.54        1.43           1.62 
105  250  1.32        1.36           1.70 
110  250  1.01        1.26           1.81 
115  250  0.62        1.15           1.96 
120  250  0.13        1.03           2.13 
125  250  -0.46        0.90           2.31 
130  250  -1.16        0.77           2.50 
135  250  -1.97        0.64           2.71 
140  250  -2.92        0.51           2.94 
145  250  -4.02        0.40           3.18 
150  250  -5.32        0.29           3.42 
155  250  -6.88        0.21           3.66 
160  250  -8.81        0.13           3.87 
165  250  -11.30        0.07           4.04 
170  250  -14.82        0.03           4.17 
175  250  -20.85        0.01           4.26 
180  250  -76.53        0.00           178.43 
0  255  -76.53        0.00           -1.57 
5  255  -20.82        0.01           4.24 
10  255  -14.81        0.03           4.16 
15  255  -11.29        0.07           4.03 
20  255  -8.80        0.13           3.86 
25  255  -6.88        0.21           3.65 
30  255  -5.32        0.29           3.42 
35  255  -4.02        0.40           3.18 
40  255  -2.92        0.51           2.94 
45  255  -1.97        0.64           2.71 
50  255  -1.16        0.77           2.50 
55  255  -0.46        0.90           2.31 
60  255  0.13        1.03           2.12 
65  255  0.62        1.15           1.96 
70  255  1.01        1.26           1.81 
75  255  1.32        1.36           1.70 
80  255  1.54        1.43           1.62 
85  255  1.67        1.47           1.58 
90  255  1.71        1.48           1.57 
95  255  1.67        1.47           1.58 
100  255  1.54        1.43           1.62 
105  255  1.32        1.36           1.70 
110  255  1.01        1.26           1.81 
115  255  0.62        1.15           1.96 
120  255  0.13        1.03           2.13 
125  255  -0.46        0.90           2.31 
130  255  -1.16        0.77           2.50 
135  255  -1.97        0.64           2.71 
140  255  -2.92        0.51           2.94 
145  255  -4.02        0.40           3.18 
150  255  -5.32        0.29           3.42 
155  255  -6.88        0.21           3.66 
160  255  -8.81        0.13           3.87 
165  255  -11.30        0.07           4.04 
170  255  -14.82        0.03           4.17 
175  255  -20.85        0.01           4.26 
180  255  -76.53        0.00           178.43 
0  260  -76.53        0.00           -1.57 
5  260  -20.82        0.01           4.24 
10  260  -14.81        0.03           4.16 
15  260  -11.29        0.07           4.03 
20  260  -8.80        0.13           3.86 
25  260  -6.88        0.21           3.65 
30  260  -5.32        0.29           3.42 
35  260  -4.02        0.40           3.18 
40  260  -2.92        0.51           2.94 
45  260  -1.97        0.64           2.71 
50  260  -1.16        0.77           2.50 
55  260  -0.46        0.90           2.31 
60  260  0.13        1.03           2.12 
65  260  0.62        1.15           1.96 
70  260  1.01        1.26           1.81 
75  260  1.32        1.36           1.70 
80  260  1.54        1.43           1.62 
85  260  1.67        1.47           1.58 
90  260  1.71        1.48           1.57 
95  260  1.67        1.47           1.58 
100  260  1.54        1.43           1.62 
105  260  1.32        1.36           1.70 
110  260  1.01        1.26           1.81 
115  260  0.62        1.15           1.96 
120  260  0.13        1.03           2.13 
125  260  -0.46        0.90           2.31 
130  260  -1.16        0.77           2.50 
135  260  -1.97        0.64           2.71 
140  260  -2.92        0.51           2.94 
145  260  -4.02        0.40           3.18 
150  260  -5.32        0.29           3.42 
155  260  -6.88        0.21           3.66 
160  260  -8.81        0.13           3.87 
165  260  -11.30        0.07           4.04 
170  260  -14.82        0.03           4.17 
175  260  -20.85        0.01           4.26 
180  260  -76.53        0.00           178.43 
0  265  -76.53        0.00           -1.57 
5  265  -20.82        0.01           4.24 
10  265  -14.81        0.03           4.16 
15  265  -11.29        0.07           4.03 
20  265  -8.80        0.13           3.86 
25  265  -6.88        0.21           3.65 
30  265  -5.32        0.29           3.42 
35  265  -4.02        0.40           3.18 
40  265  -2.92        0.51           2.94 
45  265  -1.97        0.64           2.71 
50  265  -1.16        0.77           2.50 
55  265  -0.46        0.90           2.31 
60  265  0.13        1.03           2.12 
65  265  0.62        1.15           1.96 
70  265  1.01        1.26           1.81 
75  265  1.32        1.36           1.70 
80  265  1.54        1.43           1.62 
85  265  1.67        1.47           1.58 
90  265  1.71        1.48           1.57 
95  265  1.67        1.47           1.58 
100  265  1.54        1.43           1.62 
105  265  1.32        1.36           1.70 
110  265  1.01        1.26           1.81 
115  265  0.62        1.15           1.96 
120  265  0.13        1.03           2.13 
125  265  -0.46        0.90           2.31 
130  265  -1.16        0.77           2.50 
135  265  -1.97        0.64           2.71 
140  265  -2.92        0.51           2.94 
145  265  -4.02        0.40           3.18 
150  265  -5.32        0.29           3.42 
155  265  -6.88        0.21           3.66 
160  265  -8.81        0.13           3.87 
165  265  -11.30        0.07           4.04 
170  265  -14.82        0.03           4.17 
175  265  -20.85        0.01           4.26 
180  265  -76.53        0.00           178.43 
0  270  -76.53        0.00           -1.57 
5  270  -20.82        0.01           4.24 
10  270  -14.81        0.03           4.16 
15  270  -11.29        0.07           4.03 
20  270  -8.80        0.13           3.86 
25  270  -6.88        0.21           3.65 
30  270  -5.32        0.29           3.42 
35  270  -4.02        0.40           3.18 
40  270  -2.92        0.51           2.94 
45  270  -1.97        0.64           2.71 
50  270  -1.16        0.77           2.50 
55  270  -0.46        0.90           2.31 
60  270  0.13        1.03           2.12 
65  270  0.62        1.15           1.96 
70  270  1.01        1.26           1.81 
75  270  1.32        1.36           1.70 
80  270  1.54        1.43           1.62 
85  270  1.67        1.47           1.58 
90  270  1.71        1.48           1.57 
95  270  1.67        1.47           1.58 
100  270  1.54        1.43           1.62 
105  270  1.32        1.36           1.70 
110  270  1.01        1.26           1.81 
115  270  0.62        1.15           1.96 
120  270  0.13        1.03           2.13 
125  270  -0.46        0.90           2.31 
130  270  -1.16        0.77           2.50 
135  270  -1.97        0.64           2.71 
140  270  -2.92        0.51           2.94 
145  270  -4.02        0.40           3.18 
150  270  -5.32        0.29           3.42 
155  270  -6.88        0.21           3.66 
160  270  -8.81        0.13           3.87 
165  270  -11.30        0.07           4.04 
170  270  -14.82        0.03           4.17 
175  270  -20.85        0.01           4.26 
180  270  -76.53        0.00           178.43 
0  275  -76.53        0.00           -1.57 
5  275  -20.82        0.01           4.24 
10  275  -14.81        0.03           4.16 
15  275  -11.29        0.07           4.03 
20  275  -8.80        0.13           3.86 
25  275  -6.88        0.21           3.65 
30  275  -5.32        0.29           3.42 
35  275  -4.02        0.40           3.18 
40  275  -2.92        0.51           2.94 
45  275  -1.97        0.64           2.71 
50  275  -1.16        0.77           2.50 
55  275  -0.46        0.90           2.31 
60  275  0.13        1.03           2.12 
65  275  0.62        1.15           1.96 
70  275  1.01        1.26           1.81 
75  275  1.32        1.36           1.70 
80  275  1.54        1.43           1.62 
85  275  1.67        1.47           1.58 
90  275  1.71        1.48           1.57 
95  275  1.67        1.47           1.58 
100  275  1.54        1.43           1.62 
105  275  1.32        1.36           1.70 
110  275  1.01        1.26           1.81 
115  275  0.62        1.15           1.96 
120  275  0.13        1.03           2.13 
125  275  -0.46        0.90           2.31 
130  275  -1.16        0.77           2.50 
135  275  -1.97        0.64           2.71 
140  275  -2.92        0.51           2.94 
145  275  -4.02        0.40           3.18 
150  275  -5.32        0.29           3.42 
155  275  -6.88        0.21           3.66 
160  275  -8.81        0.13           3.87 
165  275  -11.30        0.07           4.04 
170  275  -14.82        0.03           4.17 
175  275  -20.85        0.01           4.26 
180  275  -76.53        0.00           178.43 
0  280  -76.53        0.00           -1.57 
5  280  -20.82        0.01           4.24 
10  280  -14.81        0.03           4.16 
15  280  -11.29        0.07           4.03 
20  280  -8.80        0.13           3.86 
25  280  -6.88        0.21           3.65 
30  280  -5.32        0.29           3.42 
35  280  -4.02        0.40           3.18 
40  280  -2.92        0.51           2.94 
45  280  -1.97        0.64           2.71 
50  280  -1.16        0.77           2.50 
55  280  -0.46        0.90           2.31 
60  280  0.13        1.03           2.12 
65  280  0.62        1.15           1.96 
70  280  1.01        1.26           1.81 
75  280  1.32        1.36           1.70 
80  280  1.54        1.43           1.62 
85  280  1.67        1.47           1.58 
90  280  1.71        1.48           1.57 
95  280  1.67        1.47           1.58 
100  280  1.54        1.43           1.62 
105  280  1.32        1.36           1.70 
110  280  1.01        1.26           1.81 
115  280  0.62        1.15           1.96 
120  280  0.13        1.03           2.13 
125  280  -0.46        0.90           2.31 
130  280  -1.16        0.77           2.50 
135  280  -1.97        0.64           2.71 
140  280  -2.92        0.51           2.94 
145  280  -4.02        0.40           3.18 
150  280  -5.32        0.29           3.42 
155  280  -6.88        0.21           3.66 
160  280  -8.81        0.13           3.87 
165  280  -11.30        0.07           4.04 
170  280  -14.82        0.03           4.17 
175  280  -20.85        0.01           4.26 
180  280  -76.53        0.00           178.43 
0  285  -76.53        0.00           -1.57 
5  285  -20.82        0.01           4.24 
10  285  -14.81        0.03           4.16 
15  285  -11.29        0.07           4.03 
20  285  -8.80        0.13           3.86 
25  285  -6.88        0.21           3.65 
30  285  -5.32        0.29           3.42 
35  285  -4.02        0.40           3.18 
40  285  -2.92        0.51           2.94 
45  285  -1.97        0.64           2.71 
50  285  -1.16        0.77           2.50 
55  285  -0.46        0.90           2.31 
60  285  0.13        1.03           2.12 
65  285  0.62        1.15           1.96 
70  285  1.01        1.26           1.81 
75  285  1.32        1.36           1.70 
80  285  1.54        1.43           1.62 
85  285  1.67        1.47           1.58 
90  285  1.71        1.48           1.57 
95  285  1.67        1.47           1.58 
100  285  1.54        1.43           1.62 
105  285  1.32        1.36           1.70 
110  285  1.01        1.26           1.81 
115  285  0.62        1.15           1.96 
120  285  0.13        1.03           2.13 
125  285  -0.46        0.90           2.31 
130  285  -1.16        0.77           2.50 
135  285  -1.97        0.64           2.71 
140  285  -2.92        0.51           2.94 
145  285  -4.02        0.40           3.18 
150  285  -5.32        0.29           3.42 
155  285  -6.88        0.21           3.66 
160  285  -8.81        0.13           3.87 
165  285  -11.30        0.07           4.04 
170  285  -14.82        0.03           4.17 
175  285  -20.85        0.01           4.26 
180  285  -76.53        0.00           178.43 
0  290  -76.53        0.00           -1.57 
5  290  -20.82        0.01           4.24 
10  290  -14.81        0.03           4.16 
15  290  -11.29        0.07           4.03 
20  290  -8.80        0.13           3.86 
25  290  -6.88        0.21           3.65 
30  290  -5.32        0.29           3.42 
35  290  -4.02        0.40           3.18 
40  290  -2.92        0.51           2.94 
45  290  -1.97        0.64           2.71 
50  290  -1.16        0.77           2.50 
55  290  -0.46        0.90           2.31 
60  290  0.13        1.03           2.12 
65  290  0.62        1.15           1.96 
70  290  1.01        1.26           1.81 
75  290  1.32        1.36           1.70 
80  290  1.54        1.43           1.62 
85  290  1.67        1.47           1.58 
90  290  1.71        1.48           1.57 
95  290  1.67        1.47           1.58 
100  290  1.54        1.43           1.62 
105  290  1.32        1.36           1.70 
110  290  1.01        1.26           1.81 
115  290  0.62        1.15           1.96 
120  290  0.13        1.03           2.13 
125  290  -0.46        0.90           2.31 
130  290  -1.16        0.77           2.50 
135  290  -1.97        0.64           2.71 
140  290  -2.92        0.51           2.94 
145  290  -4.02        0.40           3.18 
150  290  -5.32        0.29           3.42 
155  290  -6.88        0.21           3.66 
160  290  -8.81        0.13           3.87 
165  290  -11.30        0.07           4.04 
170  290  -14.82        0.03           4.17 
175  290  -20.85        0.01           4.26 
180  290  -76.53        0.00           178.43 
0  295  -76.53        0.00           -1.57 
5  295  -20.82        0.01           4.24 
10  295  -14.81        0.03           4.16 
15  295  -11.29        0.07           4.03 
20  295  -8.80        0.13           3.86 
25  295  -6.88        0.21           3.65 
30  295  -5.32        0.29           3.42 
35  295  -4.02        0.40           3.18 
40  295  -2.92        0.51           2.94 
45  295  -1.97        0.64           2.71 
50  295  -1.16        0.77           2.50 
55  295  -0.46        0.90           2.31 
60  295  0.13        1.03           2.12 
65  295  0.62        1.15           1.96 
70  295  1.01        1.26           1.81 
75  295  1.32        1.36           1.70 
80  295  1.54        1.43           1.62 
85  295  1.67        1.47           1.58 
90  295  1.71        1.48           1.57 
95  295  1.67        1.47           1.58 
100  295  1.54        1.43           1.62 
105  295  1.32        1.36           1.70 
110  295  1.01        1.26           1.81 
115  295  0.62        1.15           1.96 
120  295  0.13        1.03           2.13 
125  295  -0.46        0.90           2.31 
130  295  -1.16        0.77           2.50 
135  295  -1.97        0.64           2.71 
140  295  -2.92        0.51           2.94 
145  295  -4.02        0.40           3.18 
150  295  -5.32        0.29           3.42 
155  295  -6.88        0.21           3.66 
160  295  -8.81        0.13           3.87 
165  295  -11.30        0.07           4.04 
170  295  -14.82        0.03           4.17 
175  295  -20.85        0.01           4.26 
180  295  -76.53        0.00           178.43 
0  300  -76.53        0.00           -1.57 
5  300  -20.82        0.01           4.24 
10  300  -14.81        0.03           4.16 
15  300  -11.29        0.07           4.03 
20  300  -8.80        0.13           3.86 
25  300  -6.88        0.21           3.65 
30  300  -5.32        0.29           3.42 
35  300  -4.02        0.40           3.18 
40  300  -2.92        0.51           2.94 
45  300  -1.97        0.64           2.71 
50  300  -1.16        0.77           2.50 
55  300  -0.46        0.90           2.31 
60  300  0.13        1.03           2.12 
65  300  0.62        1.15           1.96 
70  300  1.01        1.26           1.81 
75  300  1.32        1.36           1.70 
80  300  1.54        1.43           1.62 
85  300  1.67        1.47           1.58 
90  300  1.71        1.48           1.57 
95  300  1.67        1.47           1.58 
100  300  1.54        1.43           1.62 
105  300  1.32        1.36           1.70 
110  300  1.01        1.26           1.81 
115  300  0.62        1.15           1.96 
120  300  0.13        1.03           2.13 
125  300  -0.46        0.90           2.31 
130  300  -1.16        0.77           2.50 
135  300  -1.97        0.64           2.71 
140  300  -2.92        0.51           2.94 
145  300  -4.02        0.40           3.18 
150  300  -5.32        0.29           3.42 
155  300  -6.88        0.21           3.66 
160  300  -8.81        0.13           3.87 
165  300  -11.30        0.07           4.04 
170  300  -14.82        0.03           4.17 
175  300  -20.85        0.01           4.26 
180  300  -76.53        0.00           178.43 
0  305  -76.53        0.00           -1.57 
5  305  -20.82        0.01           4.24 
10  305  -14.81        0.03           4.16 
15  305  -11.29        0.07           4.03 
20  305  -8.80        0.13           3.86 
25  305  -6.88        0.21           3.65 
30  305  -5.32        0.29           3.42 
35  305  -4.02        0.40           3.18 
40  305  -2.92        0.51           2.94 
45  305  -1.97        0.64           2.71 
50  305  -1.16        0.77           2.50 
55  305  -0.46        0.90           2.31 
60  305  0.13        1.03           2.12 
65  305  0.62        1.15           1.96 
70  305  1.01        1.26           1.81 
75  305  1.32        1.36           1.70 
80  305  1.54        1.43           1.62 
85  305  1.67        1.47           1.58 
90  305  1.71        1.48           1.57 
95  305  1.67        1.47           1.58 
100  305  1.54        1.43           1.62 
105  305  1.32        1.36           1.70 
110  305  1.01        1.26           1.81 
115  305  0.62        1.15           1.96 
120  305  0.13        1.03           2.13 
125  305  -0.46        0.90           2.31 
130  305  -1.16        0.77           2.50 
135  305  -1.97        0.64           2.71 
140  305  -2.92        0.51           2.94 
145  305  -4.02        0.40           3.18 
150  305  -5.32        0.29           3.42 
155  305  -6.88        0.21           3.66 
160  305  -8.81        0.13           3.87 
165  305  -11.30        0.07           4.04 
170  305  -14.82        0.03           4.17 
175  305  -20.85        0.01           4.26 
180  305  -76.53        0.00           178.43 
0  310  -76.53        0.00           -1.57 
5  310  -20.82        0.01           4.24 
10  310  -14.81        0.03           4.16 
15  310  -11.29        0.07           4.03 
20  310  -8.80        0.13           3.86 
25  310  -6.88        0.21           3.65 
30  310  -5.32        0.29           3.42 
35  310  -4.02        0.40           3.18 
40  310  -2.92        0.51           2.94 
45  310  -1.97        0.64           2.71 
50  310  -1.16        0.77           2.50 
55  310  -0.46        0.90           2.31 
60  310  0.13        1.03           2.12 
65  310  0.62        1.15           1.96 
70  310  1.01        1.26           1.81 
75  310  1.32        1.36           1.70 
80  310  1.54        1.43           1.62 
85  310  1.67        1.47           1.58 
90  310  1.71        1.48           1.57 
95  310  1.67        1.47           1.58 
100  310  1.54        1.43           1.62 
105  310  1.32        1.36           1.70 
110  310  1.01        1.26           1.81 
115  310  0.62        1.15           1.96 
120  310  0.13        1.03           2.13 
125  310  -0.46        0.90           2.31 
130  310  -1.16        0.77           2.50 
135  310  -1.97        0.64           2.71 
140  310  -2.92        0.51           2.94 
145  310  -4.02        0.40           3.18 
150  310  -5.32        0.29           3.42 
155  310  -6.88        0.21           3.66 
160  310  -8.81        0.13           3.87 
165  310  -11.30        0.07           4.04 
170  310  -14.82        0.03           4.17 
175  310  -20.85        0.01           4.26 
180  310  -76.53        0.00           178.43 
0  315  -76.53        0.00           -1.57 
5  315  -20.82        0.01           4.24 
10  315  -14.81        0.03           4.16 
15  315  -11.29        0.07           4.03 
20  315  -8.80        0.13           3.86 
25  315  -6.88        0.21           3.65 
30  315  -5.32        0.29           3.42 
35  315  -4.02        0.40           3.18 
40  315  -2.92        0.51           2.94 
45  315  -1.97        0.64           2.71 
50  315  -1.16        0.77           2.50 
55  315  -0.46        0.90           2.31 
60  315  0.13        1.03           2.12 
65  315  0.62        1.15           1.96 
70  315  1.01        1.26           1.81 
75  315  1.32        1.36           1.70 
80  315  1.54        1.43           1.62 
85  315  1.67        1.47           1.58 
90  315  1.71        1.48           1.57 
95  315  1.67        1.47           1.58 
100  315  1.54        1.43           1.62 
105  315  1.32        1.36           1.70 
110  315  1.01        1.26           1.81 
115  315  0.62        1.15           1.96 
120  315  0.13        1.03           2.13 
125  315  -0.46        0.90           2.31 
130  315  -1.16        0.77           2.50 
135  315  -1.97        0.64           2.71 
140  315  -2.92        0.51           2.94 
145  315  -4.02        0.40           3.18 
150  315  -5.32        0.29           3.42 
155  315  -6.88        0.21           3.66 
160  315  -8.81        0.13           3.87 
