freq : 616.66 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  2.39        1.73           141.59 
130  210  2.60        1.82           144.12 
135  210  2.43        1.75           146.91 
140  210  1.92        1.56           149.93 
145  210  1.09        1.29           153.14 
150  210  -0.05        0.99           156.45 
155  210  -1.53        0.70           159.69 
160  210  -3.41        0.46           162.73 
165  210  -5.89        0.26           165.40 
170  210  -9.40        0.11           167.50 
175  210  -15.38        0.03           168.90 
180  210  -54.69        0.00           172.87 
0  215  -54.69        0.00           7.13 
5  215  -15.56        0.03           168.50 
10  215  -9.49        0.11           167.28 
15  215  -5.95        0.25           165.24 
20  215  -3.46        0.45           162.59 
25  215  -1.56        0.70           159.57 
30  215  -0.08        0.98           156.35 
35  215  1.07        1.28           153.05 
40  215  1.90        1.55           149.85 
45  215  2.42        1.75           146.84 
50  215  2.59        1.82           144.06 
55  215  2.38        1.73           141.54 
60  215  1.75        1.50           139.23 
65  215  0.68        1.17           137.09 
70  215  -0.88        0.82           135.02 
75  215  -2.87        0.52           132.85 
80  215  -5.09        0.31           130.53 
85  215  -7.01        0.20           128.34 
90  215  -7.81        0.17           127.33 
95  215  -7.00        0.20           128.34 
100  215  -5.07        0.31           130.53 
105  215  -2.86        0.52           132.85 
110  215  -0.87        0.82           135.03 
115  215  0.69        1.17           137.12 
120  215  1.77        1.50           139.27 
125  215  2.39        1.73           141.59 
130  215  2.60        1.82           144.12 
135  215  2.43        1.75           146.91 
140  215  1.92        1.56           149.93 
145  215  1.09        1.29           153.14 
150  215  -0.05        0.99           156.45 
155  215  -1.53        0.70           159.69 
160  215  -3.41        0.46           162.73 
165  215  -5.89        0.26           165.40 
170  215  -9.40        0.11           167.50 
175  215  -15.38        0.03           168.90 
180  215  -54.69        0.00           172.87 
0  220  -54.69        0.00           7.13 
5  220  -15.56        0.03           168.50 
10  220  -9.49        0.11           167.28 
15  220  -5.95        0.25           165.24 
20  220  -3.46        0.45           162.59 
25  220  -1.56        0.70           159.57 
30  220  -0.08        0.98           156.35 
35  220  1.07        1.28           153.05 
40  220  1.90        1.55           149.85 
45  220  2.42        1.75           146.84 
50  220  2.59        1.82           144.06 
55  220  2.38        1.73           141.54 
60  220  1.75        1.50           139.23 
65  220  0.68        1.17           137.09 
70  220  -0.88        0.82           135.02 
75  220  -2.87        0.52           132.85 
80  220  -5.09        0.31           130.53 
85  220  -7.01        0.20           128.34 
90  220  -7.81        0.17           127.33 
95  220  -7.00        0.20           128.34 
100  220  -5.07        0.31           130.53 
105  220  -2.86        0.52           132.85 
110  220  -0.87        0.82           135.03 
115  220  0.69        1.17           137.12 
120  220  1.77        1.50           139.27 
125  220  2.39        1.73           141.59 
130  220  2.60        1.82           144.12 
135  220  2.43        1.75           146.91 
140  220  1.92        1.56           149.93 
145  220  1.09        1.29           153.14 
150  220  -0.05        0.99           156.45 
155  220  -1.53        0.70           159.69 
160  220  -3.41        0.46           162.73 
165  220  -5.89        0.26           165.40 
170  220  -9.40        0.11           167.50 
175  220  -15.38        0.03           168.90 
180  220  -54.69        0.00           172.87 
0  225  -54.69        0.00           7.13 
5  225  -15.56        0.03           168.50 
10  225  -9.49        0.11           167.28 
15  225  -5.95        0.25           165.24 
20  225  -3.46        0.45           162.59 
25  225  -1.56        0.70           159.57 
30  225  -0.08        0.98           156.35 
35  225  1.07        1.28           153.05 
40  225  1.90        1.55           149.85 
45  225  2.42        1.75           146.84 
50  225  2.59        1.82           144.06 
55  225  2.38        1.73           141.54 
60  225  1.75        1.50           139.23 
65  225  0.68        1.17           137.09 
70  225  -0.88        0.82           135.02 
75  225  -2.87        0.52           132.85 
80  225  -5.09        0.31           130.53 
85  225  -7.01        0.20           128.34 
90  225  -7.81        0.17           127.33 
95  225  -7.00        0.20           128.34 
100  225  -5.07        0.31           130.53 
105  225  -2.86        0.52           132.85 
110  225  -0.87        0.82           135.03 
115  225  0.69        1.17           137.12 
120  225  1.77        1.50           139.27 
125  225  2.39        1.73           141.59 
130  225  2.60        1.82           144.12 
135  225  2.43        1.75           146.91 
140  225  1.92        1.56           149.93 
145  225  1.09        1.29           153.14 
150  225  -0.05        0.99           156.45 
155  225  -1.53        0.70           159.69 
160  225  -3.41        0.46           162.73 
165  225  -5.89        0.26           165.40 
170  225  -9.40        0.11           167.50 
175  225  -15.38        0.03           168.90 
180  225  -54.69        0.00           172.87 
0  230  -54.69        0.00           7.13 
5  230  -15.56        0.03           168.50 
10  230  -9.49        0.11           167.28 
15  230  -5.95        0.25           165.24 
20  230  -3.46        0.45           162.59 
25  230  -1.56        0.70           159.57 
30  230  -0.08        0.98           156.35 
35  230  1.07        1.28           153.05 
40  230  1.90        1.55           149.85 
45  230  2.42        1.75           146.84 
50  230  2.59        1.82           144.06 
55  230  2.38        1.73           141.54 
60  230  1.75        1.50           139.23 
65  230  0.68        1.17           137.09 
70  230  -0.88        0.82           135.02 
75  230  -2.87        0.52           132.85 
80  230  -5.09        0.31           130.53 
85  230  -7.01        0.20           128.34 
90  230  -7.81        0.17           127.33 
95  230  -7.00        0.20           128.34 
100  230  -5.07        0.31           130.53 
105  230  -2.86        0.52           132.85 
110  230  -0.87        0.82           135.03 
115  230  0.69        1.17           137.12 
120  230  1.77        1.50           139.27 
125  230  2.39        1.73           141.59 
130  230  2.60        1.82           144.12 
135  230  2.43        1.75           146.91 
140  230  1.92        1.56           149.93 
145  230  1.09        1.29           153.14 
150  230  -0.05        0.99           156.45 
155  230  -1.53        0.70           159.69 
160  230  -3.41        0.46           162.73 
165  230  -5.89        0.26           165.40 
170  230  -9.40        0.11           167.50 
175  230  -15.38        0.03           168.90 
180  230  -54.69        0.00           172.87 
0  235  -54.69        0.00           7.13 
5  235  -15.56        0.03           168.50 
10  235  -9.49        0.11           167.28 
15  235  -5.95        0.25           165.24 
20  235  -3.46        0.45           162.59 
25  235  -1.56        0.70           159.57 
30  235  -0.08        0.98           156.35 
35  235  1.07        1.28           153.05 
40  235  1.90        1.55           149.85 
45  235  2.42        1.75           146.84 
50  235  2.59        1.82           144.06 
55  235  2.38        1.73           141.54 
60  235  1.75        1.50           139.23 
65  235  0.68        1.17           137.09 
70  235  -0.88        0.82           135.02 
75  235  -2.87        0.52           132.85 
80  235  -5.09        0.31           130.53 
85  235  -7.01        0.20           128.34 
90  235  -7.81        0.17           127.33 
95  235  -7.00        0.20           128.34 
100  235  -5.07        0.31           130.53 
105  235  -2.86        0.52           132.85 
110  235  -0.87        0.82           135.03 
115  235  0.69        1.17           137.12 
120  235  1.77        1.50           139.27 
125  235  2.39        1.73           141.59 
130  235  2.60        1.82           144.12 
135  235  2.43        1.75           146.91 
140  235  1.92        1.56           149.93 
145  235  1.09        1.29           153.14 
150  235  -0.05        0.99           156.45 
155  235  -1.53        0.70           159.69 
160  235  -3.41        0.46           162.73 
165  235  -5.89        0.26           165.40 
170  235  -9.40        0.11           167.50 
175  235  -15.38        0.03           168.90 
180  235  -54.69        0.00           172.87 
0  240  -54.69        0.00           7.13 
5  240  -15.56        0.03           168.50 
10  240  -9.49        0.11           167.28 
15  240  -5.95        0.25           165.24 
20  240  -3.46        0.45           162.59 
25  240  -1.56        0.70           159.57 
30  240  -0.08        0.98           156.35 
35  240  1.07        1.28           153.05 
40  240  1.90        1.55           149.85 
45  240  2.42        1.75           146.84 
50  240  2.59        1.82           144.06 
55  240  2.38        1.73           141.54 
60  240  1.75        1.50           139.23 
65  240  0.68        1.17           137.09 
70  240  -0.88        0.82           135.02 
75  240  -2.87        0.52           132.85 
80  240  -5.09        0.31           130.53 
85  240  -7.01        0.20           128.34 
90  240  -7.81        0.17           127.33 
95  240  -7.00        0.20           128.34 
100  240  -5.07        0.31           130.53 
105  240  -2.86        0.52           132.85 
110  240  -0.87        0.82           135.03 
115  240  0.69        1.17           137.12 
120  240  1.77        1.50           139.27 
125  240  2.39        1.73           141.59 
130  240  2.60        1.82           144.12 
135  240  2.43        1.75           146.91 
140  240  1.92        1.56           149.93 
145  240  1.09        1.29           153.14 
150  240  -0.05        0.99           156.45 
155  240  -1.53        0.70           159.69 
160  240  -3.41        0.46           162.73 
165  240  -5.89        0.26           165.40 
170  240  -9.40        0.11           167.50 
175  240  -15.38        0.03           168.90 
180  240  -54.69        0.00           172.87 
0  245  -54.69        0.00           7.13 
5  245  -15.56        0.03           168.50 
10  245  -9.49        0.11           167.28 
15  245  -5.95        0.25           165.24 
20  245  -3.46        0.45           162.59 
25  245  -1.56        0.70           159.57 
30  245  -0.08        0.98           156.35 
35  245  1.07        1.28           153.05 
40  245  1.90        1.55           149.85 
45  245  2.42        1.75           146.84 
50  245  2.59        1.82           144.06 
55  245  2.38        1.73           141.54 
60  245  1.75        1.50           139.23 
65  245  0.68        1.17           137.09 
70  245  -0.88        0.82           135.02 
75  245  -2.87        0.52           132.85 
80  245  -5.09        0.31           130.53 
85  245  -7.01        0.20           128.34 
90  245  -7.81        0.17           127.33 
95  245  -7.00        0.20           128.34 
100  245  -5.07        0.31           130.53 
105  245  -2.86        0.52           132.85 
110  245  -0.87        0.82           135.03 
115  245  0.69        1.17           137.12 
120  245  1.77        1.50           139.27 
125  245  2.39        1.73           141.59 
130  245  2.60        1.82           144.12 
135  245  2.43        1.75           146.91 
140  245  1.92        1.56           149.93 
145  245  1.09        1.29           153.14 
150  245  -0.05        0.99           156.45 
155  245  -1.53        0.70           159.69 
160  245  -3.41        0.46           162.73 
165  245  -5.89        0.26           165.40 
170  245  -9.40        0.11           167.50 
175  245  -15.38        0.03           168.90 
180  245  -54.69        0.00           172.87 
0  250  -54.69        0.00           7.13 
5  250  -15.56        0.03           168.50 
10  250  -9.49        0.11           167.28 
15  250  -5.95        0.25           165.24 
20  250  -3.46        0.45           162.59 
25  250  -1.56        0.70           159.57 
30  250  -0.08        0.98           156.35 
35  250  1.07        1.28           153.05 
40  250  1.90        1.55           149.85 
45  250  2.42        1.75           146.84 
50  250  2.59        1.82           144.06 
55  250  2.38        1.73           141.54 
60  250  1.75        1.50           139.23 
65  250  0.68        1.17           137.09 
70  250  -0.88        0.82           135.02 
75  250  -2.87        0.52           132.85 
80  250  -5.09        0.31           130.53 
85  250  -7.01        0.20           128.34 
90  250  -7.81        0.17           127.33 
95  250  -7.00        0.20           128.34 
100  250  -5.07        0.31           130.53 
105  250  -2.86        0.52           132.85 
110  250  -0.87        0.82           135.03 
115  250  0.69        1.17           137.12 
120  250  1.77        1.50           139.27 
125  250  2.39        1.73           141.59 
130  250  2.60        1.82           144.12 
135  250  2.43        1.75           146.91 
140  250  1.92        1.56           149.93 
145  250  1.09        1.29           153.14 
150  250  -0.05        0.99           156.45 
155  250  -1.53        0.70           159.69 
160  250  -3.41        0.46           162.73 
165  250  -5.89        0.26           165.40 
170  250  -9.40        0.11           167.50 
175  250  -15.38        0.03           168.90 
180  250  -54.69        0.00           172.87 
0  255  -54.69        0.00           7.13 
5  255  -15.56        0.03           168.50 
10  255  -9.49        0.11           167.28 
15  255  -5.95        0.25           165.24 
20  255  -3.46        0.45           162.59 
25  255  -1.56        0.70           159.57 
30  255  -0.08        0.98           156.35 
35  255  1.07        1.28           153.05 
40  255  1.90        1.55           149.85 
45  255  2.42        1.75           146.84 
50  255  2.59        1.82           144.06 
55  255  2.38        1.73           141.54 
60  255  1.75        1.50           139.23 
65  255  0.68        1.17           137.09 
70  255  -0.88        0.82           135.02 
75  255  -2.87        0.52           132.85 
80  255  -5.09        0.31           130.53 
85  255  -7.01        0.20           128.34 
90  255  -7.81        0.17           127.33 
95  255  -7.00        0.20           128.34 
100  255  -5.07        0.31           130.53 
105  255  -2.86        0.52           132.85 
110  255  -0.87        0.82           135.03 
115  255  0.69        1.17           137.12 
120  255  1.77        1.50           139.27 
125  255  2.39        1.73           141.59 
130  255  2.60        1.82           144.12 
135  255  2.43        1.75           146.91 
140  255  1.92        1.56           149.93 
145  255  1.09        1.29           153.14 
150  255  -0.05        0.99           156.45 
155  255  -1.53        0.70           159.69 
160  255  -3.41        0.46           162.73 
165  255  -5.89        0.26           165.40 
170  255  -9.40        0.11           167.50 
175  255  -15.38        0.03           168.90 
180  255  -54.69        0.00           172.87 
0  260  -54.69        0.00           7.13 
5  260  -15.56        0.03           168.50 
10  260  -9.49        0.11           167.28 
15  260  -5.95        0.25           165.24 
20  260  -3.46        0.45           162.59 
25  260  -1.56        0.70           159.57 
30  260  -0.08        0.98           156.35 
35  260  1.07        1.28           153.05 
40  260  1.90        1.55           149.85 
45  260  2.42        1.75           146.84 
50  260  2.59        1.82           144.06 
55  260  2.38        1.73           141.54 
60  260  1.75        1.50           139.23 
65  260  0.68        1.17           137.09 
70  260  -0.88        0.82           135.02 
75  260  -2.87        0.52           132.85 
80  260  -5.09        0.31           130.53 
85  260  -7.01        0.20           128.34 
90  260  -7.81        0.17           127.33 
95  260  -7.00        0.20           128.34 
100  260  -5.07        0.31           130.53 
105  260  -2.86        0.52           132.85 
110  260  -0.87        0.82           135.03 
115  260  0.69        1.17           137.12 
120  260  1.77        1.50           139.27 
125  260  2.39        1.73           141.59 
130  260  2.60        1.82           144.12 
135  260  2.43        1.75           146.91 
140  260  1.92        1.56           149.93 
145  260  1.09        1.29           153.14 
150  260  -0.05        0.99           156.45 
155  260  -1.53        0.70           159.69 
160  260  -3.41        0.46           162.73 
165  260  -5.89        0.26           165.40 
170  260  -9.40        0.11           167.50 
175  260  -15.38        0.03           168.90 
180  260  -54.69        0.00           172.87 
0  265  -54.69        0.00           7.13 
5  265  -15.56        0.03           168.50 
10  265  -9.49        0.11           167.28 
15  265  -5.95        0.25           165.24 
20  265  -3.46        0.45           162.59 
25  265  -1.56        0.70           159.57 
30  265  -0.08        0.98           156.35 
35  265  1.07        1.28           153.05 
40  265  1.90        1.55           149.85 
45  265  2.42        1.75           146.84 
50  265  2.59        1.82           144.06 
55  265  2.38        1.73           141.54 
60  265  1.75        1.50           139.23 
65  265  0.68        1.17           137.09 
70  265  -0.88        0.82           135.02 
75  265  -2.87        0.52           132.85 
80  265  -5.09        0.31           130.53 
85  265  -7.01        0.20           128.34 
90  265  -7.81        0.17           127.33 
95  265  -7.00        0.20           128.34 
100  265  -5.07        0.31           130.53 
105  265  -2.86        0.52           132.85 
110  265  -0.87        0.82           135.03 
115  265  0.69        1.17           137.12 
120  265  1.77        1.50           139.27 
125  265  2.39        1.73           141.59 
130  265  2.60        1.82           144.12 
135  265  2.43        1.75           146.91 
140  265  1.92        1.56           149.93 
145  265  1.09        1.29           153.14 
150  265  -0.05        0.99           156.45 
155  265  -1.53        0.70           159.69 
160  265  -3.41        0.46           162.73 
165  265  -5.89        0.26           165.40 
170  265  -9.40        0.11           167.50 
175  265  -15.38        0.03           168.90 
180  265  -54.69        0.00           172.87 
0  270  -54.69        0.00           7.13 
5  270  -15.56        0.03           168.50 
10  270  -9.49        0.11           167.28 
15  270  -5.95        0.25           165.24 
20  270  -3.46        0.45           162.59 
25  270  -1.56        0.70           159.57 
30  270  -0.08        0.98           156.35 
35  270  1.07        1.28           153.05 
40  270  1.90        1.55           149.85 
45  270  2.42        1.75           146.84 
50  270  2.59        1.82           144.06 
55  270  2.38        1.73           141.54 
60  270  1.75        1.50           139.23 
65  270  0.68        1.17           137.09 
70  270  -0.88        0.82           135.02 
75  270  -2.87        0.52           132.85 
80  270  -5.09        0.31           130.53 
85  270  -7.01        0.20           128.34 
90  270  -7.81        0.17           127.33 
95  270  -7.00        0.20           128.34 
100  270  -5.07        0.31           130.53 
105  270  -2.86        0.52           132.85 
110  270  -0.87        0.82           135.03 
115  270  0.69        1.17           137.12 
120  270  1.77        1.50           139.27 
125  270  2.39        1.73           141.59 
130  270  2.60        1.82           144.12 
135  270  2.43        1.75           146.91 
140  270  1.92        1.56           149.93 
145  270  1.09        1.29           153.14 
150  270  -0.05        0.99           156.45 
155  270  -1.53        0.70           159.69 
160  270  -3.41        0.46           162.73 
165  270  -5.89        0.26           165.40 
170  270  -9.40        0.11           167.50 
175  270  -15.38        0.03           168.90 
180  270  -54.69        0.00           172.87 
0  275  -54.69        0.00           7.13 
5  275  -15.56        0.03           168.50 
10  275  -9.49        0.11           167.28 
15  275  -5.95        0.25           165.24 
20  275  -3.46        0.45           162.59 
25  275  -1.56        0.70           159.57 
30  275  -0.08        0.98           156.35 
35  275  1.07        1.28           153.05 
40  275  1.90        1.55           149.85 
45  275  2.42        1.75           146.84 
50  275  2.59        1.82           144.06 
55  275  2.38        1.73           141.54 
60  275  1.75        1.50           139.23 
65  275  0.68        1.17           137.09 
70  275  -0.88        0.82           135.02 
75  275  -2.87        0.52           132.85 
80  275  -5.09        0.31           130.53 
85  275  -7.01        0.20           128.34 
90  275  -7.81        0.17           127.33 
95  275  -7.00        0.20           128.34 
100  275  -5.07        0.31           130.53 
105  275  -2.86        0.52           132.85 
110  275  -0.87        0.82           135.03 
115  275  0.69        1.17           137.12 
120  275  1.77        1.50           139.27 
125  275  2.39        1.73           141.59 
130  275  2.60        1.82           144.12 
135  275  2.43        1.75           146.91 
140  275  1.92        1.56           149.93 
145  275  1.09        1.29           153.14 
150  275  -0.05        0.99           156.45 
155  275  -1.53        0.70           159.69 
160  275  -3.41        0.46           162.73 
165  275  -5.89        0.26           165.40 
170  275  -9.40        0.11           167.50 
175  275  -15.38        0.03           168.90 
180  275  -54.69        0.00           172.87 
0  280  -54.69        0.00           7.13 
5  280  -15.56        0.03           168.50 
10  280  -9.49        0.11           167.28 
15  280  -5.95        0.25           165.24 
20  280  -3.46        0.45           162.59 
25  280  -1.56        0.70           159.57 
30  280  -0.08        0.98           156.35 
35  280  1.07        1.28           153.05 
40  280  1.90        1.55           149.85 
45  280  2.42        1.75           146.84 
50  280  2.59        1.82           144.06 
55  280  2.38        1.73           141.54 
60  280  1.75        1.50           139.23 
65  280  0.68        1.17           137.09 
70  280  -0.88        0.82           135.02 
75  280  -2.87        0.52           132.85 
80  280  -5.09        0.31           130.53 
85  280  -7.01        0.20           128.34 
90  280  -7.81        0.17           127.33 
95  280  -7.00        0.20           128.34 
100  280  -5.07        0.31           130.53 
105  280  -2.86        0.52           132.85 
110  280  -0.87        0.82           135.03 
115  280  0.69        1.17           137.12 
120  280  1.77        1.50           139.27 
125  280  2.39        1.73           141.59 
130  280  2.60        1.82           144.12 
135  280  2.43        1.75           146.91 
140  280  1.92        1.56           149.93 
145  280  1.09        1.29           153.14 
150  280  -0.05        0.99           156.45 
155  280  -1.53        0.70           159.69 
160  280  -3.41        0.46           162.73 
165  280  -5.89        0.26           165.40 
170  280  -9.40        0.11           167.50 
175  280  -15.38        0.03           168.90 
180  280  -54.69        0.00           172.87 
0  285  -54.69        0.00           7.13 
5  285  -15.56        0.03           168.50 
10  285  -9.49        0.11           167.28 
15  285  -5.95        0.25           165.24 
20  285  -3.46        0.45           162.59 
25  285  -1.56        0.70           159.57 
30  285  -0.08        0.98           156.35 
35  285  1.07        1.28           153.05 
40  285  1.90        1.55           149.85 
45  285  2.42        1.75           146.84 
50  285  2.59        1.82           144.06 
55  285  2.38        1.73           141.54 
60  285  1.75        1.50           139.23 
65  285  0.68        1.17           137.09 
70  285  -0.88        0.82           135.02 
75  285  -2.87        0.52           132.85 
80  285  -5.09        0.31           130.53 
85  285  -7.01        0.20           128.34 
90  285  -7.81        0.17           127.33 
95  285  -7.00        0.20           128.34 
100  285  -5.07        0.31           130.53 
105  285  -2.86        0.52           132.85 
110  285  -0.87        0.82           135.03 
115  285  0.69        1.17           137.12 
120  285  1.77        1.50           139.27 
125  285  2.39        1.73           141.59 
130  285  2.60        1.82           144.12 
135  285  2.43        1.75           146.91 
140  285  1.92        1.56           149.93 
145  285  1.09        1.29           153.14 
150  285  -0.05        0.99           156.45 
155  285  -1.53        0.70           159.69 
160  285  -3.41        0.46           162.73 
165  285  -5.89        0.26           165.40 
170  285  -9.40        0.11           167.50 
175  285  -15.38        0.03           168.90 
180  285  -54.69        0.00           172.87 
0  290  -54.69        0.00           7.13 
5  290  -15.56        0.03           168.50 
10  290  -9.49        0.11           167.28 
15  290  -5.95        0.25           165.24 
20  290  -3.46        0.45           162.59 
25  290  -1.56        0.70           159.57 
30  290  -0.08        0.98           156.35 
35  290  1.07        1.28           153.05 
40  290  1.90        1.55           149.85 
45  290  2.42        1.75           146.84 
50  290  2.59        1.82           144.06 
55  290  2.38        1.73           141.54 
60  290  1.75        1.50           139.23 
65  290  0.68        1.17           137.09 
70  290  -0.88        0.82           135.02 
75  290  -2.87        0.52           132.85 
80  290  -5.09        0.31           130.53 
85  290  -7.01        0.20           128.34 
90  290  -7.81        0.17           127.33 
95  290  -7.00        0.20           128.34 
100  290  -5.07        0.31           130.53 
105  290  -2.86        0.52           132.85 
110  290  -0.87        0.82           135.03 
115  290  0.69        1.17           137.12 
120  290  1.77        1.50           139.27 
125  290  2.39        1.73           141.59 
130  290  2.60        1.82           144.12 
135  290  2.43        1.75           146.91 
140  290  1.92        1.56           149.93 
145  290  1.09        1.29           153.14 
150  290  -0.05        0.99           156.45 
155  290  -1.53        0.70           159.69 
160  290  -3.41        0.46           162.73 
165  290  -5.89        0.26           165.40 
170  290  -9.40        0.11           167.50 
175  290  -15.38        0.03           168.90 
180  290  -54.69        0.00           172.87 
0  295  -54.69        0.00           7.13 
5  295  -15.56        0.03           168.50 
10  295  -9.49        0.11           167.28 
15  295  -5.95        0.25           165.24 
20  295  -3.46        0.45           162.59 
25  295  -1.56        0.70           159.57 
30  295  -0.08        0.98           156.35 
35  295  1.07        1.28           153.05 
40  295  1.90        1.55           149.85 
45  295  2.42        1.75           146.84 
50  295  2.59        1.82           144.06 
55  295  2.38        1.73           141.54 
60  295  1.75        1.50           139.23 
65  295  0.68        1.17           137.09 
70  295  -0.88        0.82           135.02 
75  295  -2.87        0.52           132.85 
80  295  -5.09        0.31           130.53 
85  295  -7.01        0.20           128.34 
90  295  -7.81        0.17           127.33 
95  295  -7.00        0.20           128.34 
100  295  -5.07        0.31           130.53 
105  295  -2.86        0.52           132.85 
110  295  -0.87        0.82           135.03 
115  295  0.69        1.17           137.12 
120  295  1.77        1.50           139.27 
125  295  2.39        1.73           141.59 
130  295  2.60        1.82           144.12 
135  295  2.43        1.75           146.91 
140  295  1.92        1.56           149.93 
145  295  1.09        1.29           153.14 
150  295  -0.05        0.99           156.45 
155  295  -1.53        0.70           159.69 
160  295  -3.41        0.46           162.73 
165  295  -5.89        0.26           165.40 
170  295  -9.40        0.11           167.50 
175  295  -15.38        0.03           168.90 
180  295  -54.69        0.00           172.87 
0  300  -54.69        0.00           7.13 
5  300  -15.56        0.03           168.50 
10  300  -9.49        0.11           167.28 
15  300  -5.95        0.25           165.24 
20  300  -3.46        0.45           162.59 
25  300  -1.56        0.70           159.57 
30  300  -0.08        0.98           156.35 
35  300  1.07        1.28           153.05 
40  300  1.90        1.55           149.85 
45  300  2.42        1.75           146.84 
50  300  2.59        1.82           144.06 
55  300  2.38        1.73           141.54 
60  300  1.75        1.50           139.23 
65  300  0.68        1.17           137.09 
70  300  -0.88        0.82           135.02 
75  300  -2.87        0.52           132.85 
80  300  -5.09        0.31           130.53 
85  300  -7.01        0.20           128.34 
90  300  -7.81        0.17           127.33 
95  300  -7.00        0.20           128.34 
100  300  -5.07        0.31           130.53 
105  300  -2.86        0.52           132.85 
110  300  -0.87        0.82           135.03 
115  300  0.69        1.17           137.12 
120  300  1.77        1.50           139.27 
125  300  2.39        1.73           141.59 
130  300  2.60        1.82           144.12 
135  300  2.43        1.75           146.91 
140  300  1.92        1.56           149.93 
145  300  1.09        1.29           153.14 
150  300  -0.05        0.99           156.45 
155  300  -1.53        0.70           159.69 
160  300  -3.41        0.46           162.73 
165  300  -5.89        0.26           165.40 
170  300  -9.40        0.11           167.50 
175  300  -15.38        0.03           168.90 
180  300  -54.69        0.00           172.87 
0  305  -54.69        0.00           7.13 
5  305  -15.56        0.03           168.50 
10  305  -9.49        0.11           167.28 
15  305  -5.95        0.25           165.24 
20  305  -3.46        0.45           162.59 
25  305  -1.56        0.70           159.57 
30  305  -0.08        0.98           156.35 
35  305  1.07        1.28           153.05 
40  305  1.90        1.55           149.85 
45  305  2.42        1.75           146.84 
50  305  2.59        1.82           144.06 
55  305  2.38        1.73           141.54 
60  305  1.75        1.50           139.23 
65  305  0.68        1.17           137.09 
70  305  -0.88        0.82           135.02 
75  305  -2.87        0.52           132.85 
80  305  -5.09        0.31           130.53 
85  305  -7.01        0.20           128.34 
90  305  -7.81        0.17           127.33 
95  305  -7.00        0.20           128.34 
100  305  -5.07        0.31           130.53 
105  305  -2.86        0.52           132.85 
110  305  -0.87        0.82           135.03 
115  305  0.69        1.17           137.12 
120  305  1.77        1.50           139.27 
125  305  2.39        1.73           141.59 
130  305  2.60        1.82           144.12 
135  305  2.43        1.75           146.91 
140  305  1.92        1.56           149.93 
145  305  1.09        1.29           153.14 
150  305  -0.05        0.99           156.45 
155  305  -1.53        0.70           159.69 
160  305  -3.41        0.46           162.73 
165  305  -5.89        0.26           165.40 
170  305  -9.40        0.11           167.50 
175  305  -15.38        0.03           168.90 
180  305  -54.69        0.00           172.87 
0  310  -54.69        0.00           7.13 
5  310  -15.56        0.03           168.50 
10  310  -9.49        0.11           167.28 
15  310  -5.95        0.25           165.24 
20  310  -3.46        0.45           162.59 
25  310  -1.56        0.70           159.57 
30  310  -0.08        0.98           156.35 
35  310  1.07        1.28           153.05 
40  310  1.90        1.55           149.85 
45  310  2.42        1.75           146.84 
50  310  2.59        1.82           144.06 
55  310  2.38        1.73           141.54 
60  310  1.75        1.50           139.23 
65  310  0.68        1.17           137.09 
70  310  -0.88        0.82           135.02 
75  310  -2.87        0.52           132.85 
80  310  -5.09        0.31           130.53 
85  310  -7.01        0.20           128.34 
90  310  -7.81        0.17           127.33 
95  310  -7.00        0.20           128.34 
100  310  -5.07        0.31           130.53 
105  310  -2.86        0.52           132.85 
110  310  -0.87        0.82           135.03 
115  310  0.69        1.17           137.12 
120  310  1.77        1.50           139.27 
125  310  2.39        1.73           141.59 
130  310  2.60        1.82           144.12 
135  310  2.43        1.75           146.91 
140  310  1.92        1.56           149.93 
145  310  1.09        1.29           153.14 
150  310  -0.05        0.99           156.45 
155  310  -1.53        0.70           159.69 
160  310  -3.41        0.46           162.73 
165  310  -5.89        0.26           165.40 
170  310  -9.40        0.11           167.50 
175  310  -15.38        0.03           168.90 
180  310  -54.69        0.00           172.87 
0  315  -54.69        0.00           7.13 
5  315  -15.56        0.03           168.50 
10  315  -9.49        0.11           167.28 
15  315  -5.95        0.25           165.24 
20  315  -3.46        0.45           162.59 
25  315  -1.56        0.70           159.57 
30  315  -0.08        0.98           156.35 
35  315  1.07        1.28           153.05 
40  315  1.90        1.55           149.85 
45  315  2.42        1.75           146.84 
50  315  2.59        1.82           144.06 
55  315  2.38        1.73           141.54 
60  315  1.75        1.50           139.23 
65  315  0.68        1.17           137.09 
70  315  -0.88        0.82           135.02 
75  315  -2.87        0.52           132.85 
80  315  -5.09        0.31           130.53 
85  315  -7.01        0.20           128.34 
90  315  -7.81        0.17           127.33 
95  315  -7.00        0.20           128.34 
100  315  -5.07        0.31           130.53 
105  315  -2.86        0.52           132.85 
110  315  -0.87        0.82           135.03 
115  315  0.69        1.17           137.12 
120  315  1.77        1.50           139.27 
125  315  2.39        1.73           141.59 
130  315  2.60        1.82           144.12 
135  315  2.43        1.75           146.91 
140  315  1.92        1.56           149.93 
145  315  1.09        1.29           153.14 
150  315  -0.05        0.99           156.45 
155  315  -1.53        0.70           159.69 
160  315  -3.41        0.46           162.73 
165  315  -5.89        0.26           165.40 
170  315  -9.40        0.11           167.50 
175  315  -15.38        0.03           168.90 
180  315  -54.69        0.00           172.87 
0  320  -54.69        0.00           7.13 
5  320  -15.56        0.03           168.50 
