freq : 283.33 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
60  200  -0.04        0.99           -90.98 
65  200  0.71        1.18           -92.52 
70  200  1.33        1.36           -93.80 
75  200  1.82        1.52           -94.79 
80  200  2.17        1.65           -95.48 
85  200  2.38        1.73           -95.90 
90  200  2.45        1.76           -96.05 
95  200  2.38        1.73           -95.90 
100  200  2.17        1.65           -95.49 
105  200  1.82        1.52           -94.79 
110  200  1.33        1.36           -93.81 
115  200  0.71        1.18           -92.54 
120  200  -0.04        0.99           -91.00 
125  200  -0.91        0.81           -89.18 
130  200  -1.91        0.64           -87.11 
135  200  -3.04        0.50           -84.82 
140  200  -4.29        0.37           -82.39 
145  200  -5.69        0.27           -79.87 
150  200  -7.25        0.19           -77.35 
155  200  -9.04        0.12           -74.93 
160  200  -11.15        0.08           -72.73 
165  200  -13.79        0.04           -70.89 
170  200  -17.42        0.02           -69.53 
175  200  -23.52        0.00           -68.85 
180  200  -66.03        0.00           176.45 
0  205  -66.03        0.00           3.55 
5  205  -23.48        0.00           -68.04 
10  205  -17.41        0.02           -69.14 
15  205  -13.78        0.04           -70.63 
20  205  -11.15        0.08           -72.55 
25  205  -9.03        0.13           -74.79 
30  205  -7.25        0.19           -77.25 
35  205  -5.69        0.27           -79.79 
40  205  -4.29        0.37           -82.33 
45  205  -3.04        0.50           -84.77 
50  205  -1.92        0.64           -87.07 
55  205  -0.92        0.81           -89.16 
60  205  -0.04        0.99           -90.98 
65  205  0.71        1.18           -92.52 
70  205  1.33        1.36           -93.80 
75  205  1.82        1.52           -94.79 
80  205  2.17        1.65           -95.48 
85  205  2.38        1.73           -95.90 
90  205  2.45        1.76           -96.05 
95  205  2.38        1.73           -95.90 
100  205  2.17        1.65           -95.49 
105  205  1.82        1.52           -94.79 
110  205  1.33        1.36           -93.81 
115  205  0.71        1.18           -92.54 
120  205  -0.04        0.99           -91.00 
125  205  -0.91        0.81           -89.18 
130  205  -1.91        0.64           -87.11 
135  205  -3.04        0.50           -84.82 
140  205  -4.29        0.37           -82.39 
145  205  -5.69        0.27           -79.87 
150  205  -7.25        0.19           -77.35 
155  205  -9.04        0.12           -74.93 
160  205  -11.15        0.08           -72.73 
165  205  -13.79        0.04           -70.89 
170  205  -17.42        0.02           -69.53 
175  205  -23.52        0.00           -68.85 
180  205  -66.03        0.00           176.45 
0  210  -66.03        0.00           3.55 
5  210  -23.48        0.00           -68.04 
10  210  -17.41        0.02           -69.14 
15  210  -13.78        0.04           -70.63 
20  210  -11.15        0.08           -72.55 
25  210  -9.03        0.13           -74.79 
30  210  -7.25        0.19           -77.25 
35  210  -5.69        0.27           -79.79 
40  210  -4.29        0.37           -82.33 
45  210  -3.04        0.50           -84.77 
50  210  -1.92        0.64           -87.07 
55  210  -0.92        0.81           -89.16 
60  210  -0.04        0.99           -90.98 
65  210  0.71        1.18           -92.52 
70  210  1.33        1.36           -93.80 
75  210  1.82        1.52           -94.79 
80  210  2.17        1.65           -95.48 
85  210  2.38        1.73           -95.90 
90  210  2.45        1.76           -96.05 
95  210  2.38        1.73           -95.90 
100  210  2.17        1.65           -95.49 
105  210  1.82        1.52           -94.79 
110  210  1.33        1.36           -93.81 
115  210  0.71        1.18           -92.54 
120  210  -0.04        0.99           -91.00 
125  210  -0.91        0.81           -89.18 
130  210  -1.91        0.64           -87.11 
135  210  -3.04        0.50           -84.82 
140  210  -4.29        0.37           -82.39 
145  210  -5.69        0.27           -79.87 
150  210  -7.25        0.19           -77.35 
155  210  -9.04        0.12           -74.93 
160  210  -11.15        0.08           -72.73 
165  210  -13.79        0.04           -70.89 
170  210  -17.42        0.02           -69.53 
175  210  -23.52        0.00           -68.85 
180  210  -66.03        0.00           176.45 
0  215  -66.03        0.00           3.55 
5  215  -23.48        0.00           -68.04 
10  215  -17.41        0.02           -69.14 
15  215  -13.78        0.04           -70.63 
20  215  -11.15        0.08           -72.55 
25  215  -9.03        0.13           -74.79 
30  215  -7.25        0.19           -77.25 
35  215  -5.69        0.27           -79.79 
40  215  -4.29        0.37           -82.33 
45  215  -3.04        0.50           -84.77 
50  215  -1.92        0.64           -87.07 
55  215  -0.92        0.81           -89.16 
60  215  -0.04        0.99           -90.98 
65  215  0.71        1.18           -92.52 
70  215  1.33        1.36           -93.80 
75  215  1.82        1.52           -94.79 
80  215  2.17        1.65           -95.48 
85  215  2.38        1.73           -95.90 
90  215  2.45        1.76           -96.05 
95  215  2.38        1.73           -95.90 
100  215  2.17        1.65           -95.49 
105  215  1.82        1.52           -94.79 
110  215  1.33        1.36           -93.81 
115  215  0.71        1.18           -92.54 
120  215  -0.04        0.99           -91.00 
125  215  -0.91        0.81           -89.18 
130  215  -1.91        0.64           -87.11 
135  215  -3.04        0.50           -84.82 
140  215  -4.29        0.37           -82.39 
145  215  -5.69        0.27           -79.87 
150  215  -7.25        0.19           -77.35 
155  215  -9.04        0.12           -74.93 
160  215  -11.15        0.08           -72.73 
165  215  -13.79        0.04           -70.89 
170  215  -17.42        0.02           -69.53 
175  215  -23.52        0.00           -68.85 
180  215  -66.03        0.00           176.45 
0  220  -66.03        0.00           3.55 
5  220  -23.48        0.00           -68.04 
10  220  -17.41        0.02           -69.14 
15  220  -13.78        0.04           -70.63 
20  220  -11.15        0.08           -72.55 
25  220  -9.03        0.13           -74.79 
30  220  -7.25        0.19           -77.25 
35  220  -5.69        0.27           -79.79 
40  220  -4.29        0.37           -82.33 
45  220  -3.04        0.50           -84.77 
50  220  -1.92        0.64           -87.07 
55  220  -0.92        0.81           -89.16 
60  220  -0.04        0.99           -90.98 
65  220  0.71        1.18           -92.52 
70  220  1.33        1.36           -93.80 
75  220  1.82        1.52           -94.79 
80  220  2.17        1.65           -95.48 
85  220  2.38        1.73           -95.90 
90  220  2.45        1.76           -96.05 
95  220  2.38        1.73           -95.90 
100  220  2.17        1.65           -95.49 
105  220  1.82        1.52           -94.79 
110  220  1.33        1.36           -93.81 
115  220  0.71        1.18           -92.54 
120  220  -0.04        0.99           -91.00 
125  220  -0.91        0.81           -89.18 
130  220  -1.91        0.64           -87.11 
135  220  -3.04        0.50           -84.82 
140  220  -4.29        0.37           -82.39 
145  220  -5.69        0.27           -79.87 
150  220  -7.25        0.19           -77.35 
155  220  -9.04        0.12           -74.93 
160  220  -11.15        0.08           -72.73 
165  220  -13.79        0.04           -70.89 
170  220  -17.42        0.02           -69.53 
175  220  -23.52        0.00           -68.85 
180  220  -66.03        0.00           176.45 
0  225  -66.03        0.00           3.55 
5  225  -23.48        0.00           -68.04 
10  225  -17.41        0.02           -69.14 
15  225  -13.78        0.04           -70.63 
20  225  -11.15        0.08           -72.55 
25  225  -9.03        0.13           -74.79 
30  225  -7.25        0.19           -77.25 
35  225  -5.69        0.27           -79.79 
40  225  -4.29        0.37           -82.33 
45  225  -3.04        0.50           -84.77 
50  225  -1.92        0.64           -87.07 
55  225  -0.92        0.81           -89.16 
60  225  -0.04        0.99           -90.98 
65  225  0.71        1.18           -92.52 
70  225  1.33        1.36           -93.80 
75  225  1.82        1.52           -94.79 
80  225  2.17        1.65           -95.48 
85  225  2.38        1.73           -95.90 
90  225  2.45        1.76           -96.05 
95  225  2.38        1.73           -95.90 
100  225  2.17        1.65           -95.49 
105  225  1.82        1.52           -94.79 
110  225  1.33        1.36           -93.81 
115  225  0.71        1.18           -92.54 
120  225  -0.04        0.99           -91.00 
125  225  -0.91        0.81           -89.18 
130  225  -1.91        0.64           -87.11 
135  225  -3.04        0.50           -84.82 
140  225  -4.29        0.37           -82.39 
145  225  -5.69        0.27           -79.87 
150  225  -7.25        0.19           -77.35 
155  225  -9.04        0.12           -74.93 
160  225  -11.15        0.08           -72.73 
165  225  -13.79        0.04           -70.89 
170  225  -17.42        0.02           -69.53 
175  225  -23.52        0.00           -68.85 
180  225  -66.03        0.00           176.45 
0  230  -66.03        0.00           3.55 
5  230  -23.48        0.00           -68.04 
10  230  -17.41        0.02           -69.14 
15  230  -13.78        0.04           -70.63 
20  230  -11.15        0.08           -72.55 
25  230  -9.03        0.13           -74.79 
30  230  -7.25        0.19           -77.25 
35  230  -5.69        0.27           -79.79 
40  230  -4.29        0.37           -82.33 
45  230  -3.04        0.50           -84.77 
50  230  -1.92        0.64           -87.07 
55  230  -0.92        0.81           -89.16 
60  230  -0.04        0.99           -90.98 
65  230  0.71        1.18           -92.52 
70  230  1.33        1.36           -93.80 
75  230  1.82        1.52           -94.79 
80  230  2.17        1.65           -95.48 
85  230  2.38        1.73           -95.90 
90  230  2.45        1.76           -96.05 
95  230  2.38        1.73           -95.90 
100  230  2.17        1.65           -95.49 
105  230  1.82        1.52           -94.79 
110  230  1.33        1.36           -93.81 
115  230  0.71        1.18           -92.54 
120  230  -0.04        0.99           -91.00 
125  230  -0.91        0.81           -89.18 
130  230  -1.91        0.64           -87.11 
135  230  -3.04        0.50           -84.82 
140  230  -4.29        0.37           -82.39 
145  230  -5.69        0.27           -79.87 
150  230  -7.25        0.19           -77.35 
155  230  -9.04        0.12           -74.93 
160  230  -11.15        0.08           -72.73 
165  230  -13.79        0.04           -70.89 
170  230  -17.42        0.02           -69.53 
175  230  -23.52        0.00           -68.85 
180  230  -66.03        0.00           176.45 
0  235  -66.03        0.00           3.55 
5  235  -23.48        0.00           -68.04 
10  235  -17.41        0.02           -69.14 
15  235  -13.78        0.04           -70.63 
20  235  -11.15        0.08           -72.55 
25  235  -9.03        0.13           -74.79 
30  235  -7.25        0.19           -77.25 
35  235  -5.69        0.27           -79.79 
40  235  -4.29        0.37           -82.33 
45  235  -3.04        0.50           -84.77 
50  235  -1.92        0.64           -87.07 
55  235  -0.92        0.81           -89.16 
60  235  -0.04        0.99           -90.98 
65  235  0.71        1.18           -92.52 
70  235  1.33        1.36           -93.80 
75  235  1.82        1.52           -94.79 
80  235  2.17        1.65           -95.48 
85  235  2.38        1.73           -95.90 
90  235  2.45        1.76           -96.05 
95  235  2.38        1.73           -95.90 
100  235  2.17        1.65           -95.49 
105  235  1.82        1.52           -94.79 
110  235  1.33        1.36           -93.81 
115  235  0.71        1.18           -92.54 
120  235  -0.04        0.99           -91.00 
125  235  -0.91        0.81           -89.18 
130  235  -1.91        0.64           -87.11 
135  235  -3.04        0.50           -84.82 
140  235  -4.29        0.37           -82.39 
145  235  -5.69        0.27           -79.87 
150  235  -7.25        0.19           -77.35 
155  235  -9.04        0.12           -74.93 
160  235  -11.15        0.08           -72.73 
165  235  -13.79        0.04           -70.89 
170  235  -17.42        0.02           -69.53 
175  235  -23.52        0.00           -68.85 
180  235  -66.03        0.00           176.45 
0  240  -66.03        0.00           3.55 
5  240  -23.48        0.00           -68.04 
10  240  -17.41        0.02           -69.14 
15  240  -13.78        0.04           -70.63 
20  240  -11.15        0.08           -72.55 
25  240  -9.03        0.13           -74.79 
30  240  -7.25        0.19           -77.25 
35  240  -5.69        0.27           -79.79 
40  240  -4.29        0.37           -82.33 
45  240  -3.04        0.50           -84.77 
50  240  -1.92        0.64           -87.07 
55  240  -0.92        0.81           -89.16 
60  240  -0.04        0.99           -90.98 
65  240  0.71        1.18           -92.52 
70  240  1.33        1.36           -93.80 
75  240  1.82        1.52           -94.79 
80  240  2.17        1.65           -95.48 
85  240  2.38        1.73           -95.90 
90  240  2.45        1.76           -96.05 
95  240  2.38        1.73           -95.90 
100  240  2.17        1.65           -95.49 
105  240  1.82        1.52           -94.79 
110  240  1.33        1.36           -93.81 
115  240  0.71        1.18           -92.54 
120  240  -0.04        0.99           -91.00 
125  240  -0.91        0.81           -89.18 
130  240  -1.91        0.64           -87.11 
135  240  -3.04        0.50           -84.82 
140  240  -4.29        0.37           -82.39 
145  240  -5.69        0.27           -79.87 
150  240  -7.25        0.19           -77.35 
155  240  -9.04        0.12           -74.93 
160  240  -11.15        0.08           -72.73 
165  240  -13.79        0.04           -70.89 
170  240  -17.42        0.02           -69.53 
175  240  -23.52        0.00           -68.85 
180  240  -66.03        0.00           176.45 
0  245  -66.03        0.00           3.55 
5  245  -23.48        0.00           -68.04 
10  245  -17.41        0.02           -69.14 
15  245  -13.78        0.04           -70.63 
20  245  -11.15        0.08           -72.55 
25  245  -9.03        0.13           -74.79 
30  245  -7.25        0.19           -77.25 
35  245  -5.69        0.27           -79.79 
40  245  -4.29        0.37           -82.33 
45  245  -3.04        0.50           -84.77 
50  245  -1.92        0.64           -87.07 
55  245  -0.92        0.81           -89.16 
60  245  -0.04        0.99           -90.98 
65  245  0.71        1.18           -92.52 
70  245  1.33        1.36           -93.80 
75  245  1.82        1.52           -94.79 
80  245  2.17        1.65           -95.48 
85  245  2.38        1.73           -95.90 
90  245  2.45        1.76           -96.05 
95  245  2.38        1.73           -95.90 
100  245  2.17        1.65           -95.49 
105  245  1.82        1.52           -94.79 
110  245  1.33        1.36           -93.81 
115  245  0.71        1.18           -92.54 
120  245  -0.04        0.99           -91.00 
125  245  -0.91        0.81           -89.18 
130  245  -1.91        0.64           -87.11 
135  245  -3.04        0.50           -84.82 
140  245  -4.29        0.37           -82.39 
145  245  -5.69        0.27           -79.87 
150  245  -7.25        0.19           -77.35 
155  245  -9.04        0.12           -74.93 
160  245  -11.15        0.08           -72.73 
165  245  -13.79        0.04           -70.89 
170  245  -17.42        0.02           -69.53 
175  245  -23.52        0.00           -68.85 
180  245  -66.03        0.00           176.45 
0  250  -66.03        0.00           3.55 
5  250  -23.48        0.00           -68.04 
10  250  -17.41        0.02           -69.14 
15  250  -13.78        0.04           -70.63 
20  250  -11.15        0.08           -72.55 
25  250  -9.03        0.13           -74.79 
30  250  -7.25        0.19           -77.25 
35  250  -5.69        0.27           -79.79 
40  250  -4.29        0.37           -82.33 
45  250  -3.04        0.50           -84.77 
50  250  -1.92        0.64           -87.07 
55  250  -0.92        0.81           -89.16 
60  250  -0.04        0.99           -90.98 
65  250  0.71        1.18           -92.52 
70  250  1.33        1.36           -93.80 
75  250  1.82        1.52           -94.79 
80  250  2.17        1.65           -95.48 
85  250  2.38        1.73           -95.90 
90  250  2.45        1.76           -96.05 
95  250  2.38        1.73           -95.90 
100  250  2.17        1.65           -95.49 
105  250  1.82        1.52           -94.79 
110  250  1.33        1.36           -93.81 
115  250  0.71        1.18           -92.54 
120  250  -0.04        0.99           -91.00 
125  250  -0.91        0.81           -89.18 
130  250  -1.91        0.64           -87.11 
135  250  -3.04        0.50           -84.82 
140  250  -4.29        0.37           -82.39 
145  250  -5.69        0.27           -79.87 
150  250  -7.25        0.19           -77.35 
155  250  -9.04        0.12           -74.93 
160  250  -11.15        0.08           -72.73 
165  250  -13.79        0.04           -70.89 
170  250  -17.42        0.02           -69.53 
175  250  -23.52        0.00           -68.85 
180  250  -66.03        0.00           176.45 
0  255  -66.03        0.00           3.55 
5  255  -23.48        0.00           -68.04 
10  255  -17.41        0.02           -69.14 
15  255  -13.78        0.04           -70.63 
20  255  -11.15        0.08           -72.55 
25  255  -9.03        0.13           -74.79 
30  255  -7.25        0.19           -77.25 
35  255  -5.69        0.27           -79.79 
40  255  -4.29        0.37           -82.33 
45  255  -3.04        0.50           -84.77 
50  255  -1.92        0.64           -87.07 
55  255  -0.92        0.81           -89.16 
60  255  -0.04        0.99           -90.98 
65  255  0.71        1.18           -92.52 
70  255  1.33        1.36           -93.80 
75  255  1.82        1.52           -94.79 
80  255  2.17        1.65           -95.48 
85  255  2.38        1.73           -95.90 
90  255  2.45        1.76           -96.05 
95  255  2.38        1.73           -95.90 
100  255  2.17        1.65           -95.49 
105  255  1.82        1.52           -94.79 
110  255  1.33        1.36           -93.81 
115  255  0.71        1.18           -92.54 
120  255  -0.04        0.99           -91.00 
125  255  -0.91        0.81           -89.18 
130  255  -1.91        0.64           -87.11 
135  255  -3.04        0.50           -84.82 
140  255  -4.29        0.37           -82.39 
145  255  -5.69        0.27           -79.87 
150  255  -7.25        0.19           -77.35 
155  255  -9.04        0.12           -74.93 
160  255  -11.15        0.08           -72.73 
165  255  -13.79        0.04           -70.89 
170  255  -17.42        0.02           -69.53 
175  255  -23.52        0.00           -68.85 
180  255  -66.03        0.00           176.45 
0  260  -66.03        0.00           3.55 
5  260  -23.48        0.00           -68.04 
10  260  -17.41        0.02           -69.14 
15  260  -13.78        0.04           -70.63 
20  260  -11.15        0.08           -72.55 
25  260  -9.03        0.13           -74.79 
30  260  -7.25        0.19           -77.25 
35  260  -5.69        0.27           -79.79 
40  260  -4.29        0.37           -82.33 
45  260  -3.04        0.50           -84.77 
50  260  -1.92        0.64           -87.07 
55  260  -0.92        0.81           -89.16 
60  260  -0.04        0.99           -90.98 
65  260  0.71        1.18           -92.52 
70  260  1.33        1.36           -93.80 
75  260  1.82        1.52           -94.79 
80  260  2.17        1.65           -95.48 
85  260  2.38        1.73           -95.90 
90  260  2.45        1.76           -96.05 
95  260  2.38        1.73           -95.90 
100  260  2.17        1.65           -95.49 
105  260  1.82        1.52           -94.79 
110  260  1.33        1.36           -93.81 
115  260  0.71        1.18           -92.54 
120  260  -0.04        0.99           -91.00 
125  260  -0.91        0.81           -89.18 
130  260  -1.91        0.64           -87.11 
135  260  -3.04        0.50           -84.82 
140  260  -4.29        0.37           -82.39 
145  260  -5.69        0.27           -79.87 
150  260  -7.25        0.19           -77.35 
155  260  -9.04        0.12           -74.93 
160  260  -11.15        0.08           -72.73 
165  260  -13.79        0.04           -70.89 
170  260  -17.42        0.02           -69.53 
175  260  -23.52        0.00           -68.85 
180  260  -66.03        0.00           176.45 
0  265  -66.03        0.00           3.55 
5  265  -23.48        0.00           -68.04 
10  265  -17.41        0.02           -69.14 
15  265  -13.78        0.04           -70.63 
20  265  -11.15        0.08           -72.55 
25  265  -9.03        0.13           -74.79 
30  265  -7.25        0.19           -77.25 
35  265  -5.69        0.27           -79.79 
40  265  -4.29        0.37           -82.33 
45  265  -3.04        0.50           -84.77 
50  265  -1.92        0.64           -87.07 
55  265  -0.92        0.81           -89.16 
60  265  -0.04        0.99           -90.98 
65  265  0.71        1.18           -92.52 
70  265  1.33        1.36           -93.80 
75  265  1.82        1.52           -94.79 
80  265  2.17        1.65           -95.48 
85  265  2.38        1.73           -95.90 
90  265  2.45        1.76           -96.05 
95  265  2.38        1.73           -95.90 
100  265  2.17        1.65           -95.49 
105  265  1.82        1.52           -94.79 
110  265  1.33        1.36           -93.81 
115  265  0.71        1.18           -92.54 
120  265  -0.04        0.99           -91.00 
125  265  -0.91        0.81           -89.18 
130  265  -1.91        0.64           -87.11 
135  265  -3.04        0.50           -84.82 
140  265  -4.29        0.37           -82.39 
145  265  -5.69        0.27           -79.87 
150  265  -7.25        0.19           -77.35 
155  265  -9.04        0.12           -74.93 
160  265  -11.15        0.08           -72.73 
165  265  -13.79        0.04           -70.89 
170  265  -17.42        0.02           -69.53 
175  265  -23.52        0.00           -68.85 
180  265  -66.03        0.00           176.45 
0  270  -66.03        0.00           3.55 
5  270  -23.48        0.00           -68.04 
10  270  -17.41        0.02           -69.14 
15  270  -13.78        0.04           -70.63 
20  270  -11.15        0.08           -72.55 
25  270  -9.03        0.13           -74.79 
30  270  -7.25        0.19           -77.25 
35  270  -5.69        0.27           -79.79 
40  270  -4.29        0.37           -82.33 
45  270  -3.04        0.50           -84.77 
50  270  -1.92        0.64           -87.07 
55  270  -0.92        0.81           -89.16 
60  270  -0.04        0.99           -90.98 
65  270  0.71        1.18           -92.52 
70  270  1.33        1.36           -93.80 
75  270  1.82        1.52           -94.79 
80  270  2.17        1.65           -95.48 
85  270  2.38        1.73           -95.90 
90  270  2.45        1.76           -96.05 
95  270  2.38        1.73           -95.90 
100  270  2.17        1.65           -95.49 
105  270  1.82        1.52           -94.79 
110  270  1.33        1.36           -93.81 
115  270  0.71        1.18           -92.54 
120  270  -0.04        0.99           -91.00 
125  270  -0.91        0.81           -89.18 
130  270  -1.91        0.64           -87.11 
135  270  -3.04        0.50           -84.82 
140  270  -4.29        0.37           -82.39 
145  270  -5.69        0.27           -79.87 
150  270  -7.25        0.19           -77.35 
155  270  -9.04        0.12           -74.93 
160  270  -11.15        0.08           -72.73 
165  270  -13.79        0.04           -70.89 
170  270  -17.42        0.02           -69.53 
175  270  -23.52        0.00           -68.85 
180  270  -66.03        0.00           176.45 
0  275  -66.03        0.00           3.55 
5  275  -23.48        0.00           -68.04 
10  275  -17.41        0.02           -69.14 
15  275  -13.78        0.04           -70.63 
20  275  -11.15        0.08           -72.55 
25  275  -9.03        0.13           -74.79 
30  275  -7.25        0.19           -77.25 
35  275  -5.69        0.27           -79.79 
40  275  -4.29        0.37           -82.33 
45  275  -3.04        0.50           -84.77 
50  275  -1.92        0.64           -87.07 
55  275  -0.92        0.81           -89.16 
60  275  -0.04        0.99           -90.98 
65  275  0.71        1.18           -92.52 
70  275  1.33        1.36           -93.80 
75  275  1.82        1.52           -94.79 
80  275  2.17        1.65           -95.48 
85  275  2.38        1.73           -95.90 
90  275  2.45        1.76           -96.05 
95  275  2.38        1.73           -95.90 
100  275  2.17        1.65           -95.49 
105  275  1.82        1.52           -94.79 
110  275  1.33        1.36           -93.81 
115  275  0.71        1.18           -92.54 
120  275  -0.04        0.99           -91.00 
125  275  -0.91        0.81           -89.18 
130  275  -1.91        0.64           -87.11 
135  275  -3.04        0.50           -84.82 
140  275  -4.29        0.37           -82.39 
145  275  -5.69        0.27           -79.87 
150  275  -7.25        0.19           -77.35 
155  275  -9.04        0.12           -74.93 
160  275  -11.15        0.08           -72.73 
165  275  -13.79        0.04           -70.89 
170  275  -17.42        0.02           -69.53 
175  275  -23.52        0.00           -68.85 
180  275  -66.03        0.00           176.45 
0  280  -66.03        0.00           3.55 
5  280  -23.48        0.00           -68.04 
10  280  -17.41        0.02           -69.14 
15  280  -13.78        0.04           -70.63 
20  280  -11.15        0.08           -72.55 
25  280  -9.03        0.13           -74.79 
30  280  -7.25        0.19           -77.25 
35  280  -5.69        0.27           -79.79 
40  280  -4.29        0.37           -82.33 
45  280  -3.04        0.50           -84.77 
50  280  -1.92        0.64           -87.07 
55  280  -0.92        0.81           -89.16 
60  280  -0.04        0.99           -90.98 
65  280  0.71        1.18           -92.52 
70  280  1.33        1.36           -93.80 
75  280  1.82        1.52           -94.79 
80  280  2.17        1.65           -95.48 
85  280  2.38        1.73           -95.90 
90  280  2.45        1.76           -96.05 
95  280  2.38        1.73           -95.90 
100  280  2.17        1.65           -95.49 
105  280  1.82        1.52           -94.79 
110  280  1.33        1.36           -93.81 
115  280  0.71        1.18           -92.54 
120  280  -0.04        0.99           -91.00 
125  280  -0.91        0.81           -89.18 
130  280  -1.91        0.64           -87.11 
135  280  -3.04        0.50           -84.82 
140  280  -4.29        0.37           -82.39 
145  280  -5.69        0.27           -79.87 
150  280  -7.25        0.19           -77.35 
155  280  -9.04        0.12           -74.93 
160  280  -11.15        0.08           -72.73 
165  280  -13.79        0.04           -70.89 
170  280  -17.42        0.02           -69.53 
175  280  -23.52        0.00           -68.85 
180  280  -66.03        0.00           176.45 
0  285  -66.03        0.00           3.55 
5  285  -23.48        0.00           -68.04 
10  285  -17.41        0.02           -69.14 
15  285  -13.78        0.04           -70.63 
20  285  -11.15        0.08           -72.55 
25  285  -9.03        0.13           -74.79 
30  285  -7.25        0.19           -77.25 
35  285  -5.69        0.27           -79.79 
40  285  -4.29        0.37           -82.33 
45  285  -3.04        0.50           -84.77 
50  285  -1.92        0.64           -87.07 
55  285  -0.92        0.81           -89.16 
60  285  -0.04        0.99           -90.98 
65  285  0.71        1.18           -92.52 
70  285  1.33        1.36           -93.80 
75  285  1.82        1.52           -94.79 
80  285  2.17        1.65           -95.48 
85  285  2.38        1.73           -95.90 
90  285  2.45        1.76           -96.05 
95  285  2.38        1.73           -95.90 
100  285  2.17        1.65           -95.49 
105  285  1.82        1.52           -94.79 
110  285  1.33        1.36           -93.81 
115  285  0.71        1.18           -92.54 
120  285  -0.04        0.99           -91.00 
125  285  -0.91        0.81           -89.18 
130  285  -1.91        0.64           -87.11 
135  285  -3.04        0.50           -84.82 
140  285  -4.29        0.37           -82.39 
145  285  -5.69        0.27           -79.87 
150  285  -7.25        0.19           -77.35 
155  285  -9.04        0.12           -74.93 
160  285  -11.15        0.08           -72.73 
165  285  -13.79        0.04           -70.89 
170  285  -17.42        0.02           -69.53 
175  285  -23.52        0.00           -68.85 
180  285  -66.03        0.00           176.45 
0  290  -66.03        0.00           3.55 
5  290  -23.48        0.00           -68.04 
10  290  -17.41        0.02           -69.14 
15  290  -13.78        0.04           -70.63 
20  290  -11.15        0.08           -72.55 
25  290  -9.03        0.13           -74.79 
30  290  -7.25        0.19           -77.25 
35  290  -5.69        0.27           -79.79 
40  290  -4.29        0.37           -82.33 
45  290  -3.04        0.50           -84.77 
50  290  -1.92        0.64           -87.07 
55  290  -0.92        0.81           -89.16 
60  290  -0.04        0.99           -90.98 
65  290  0.71        1.18           -92.52 
70  290  1.33        1.36           -93.80 
75  290  1.82        1.52           -94.79 
80  290  2.17        1.65           -95.48 
85  290  2.38        1.73           -95.90 
90  290  2.45        1.76           -96.05 
95  290  2.38        1.73           -95.90 
100  290  2.17        1.65           -95.49 
105  290  1.82        1.52           -94.79 
110  290  1.33        1.36           -93.81 
115  290  0.71        1.18           -92.54 
120  290  -0.04        0.99           -91.00 
125  290  -0.91        0.81           -89.18 
130  290  -1.91        0.64           -87.11 
135  290  -3.04        0.50           -84.82 
140  290  -4.29        0.37           -82.39 
145  290  -5.69        0.27           -79.87 
150  290  -7.25        0.19           -77.35 
155  290  -9.04        0.12           -74.93 
160  290  -11.15        0.08           -72.73 
165  290  -13.79        0.04           -70.89 
170  290  -17.42        0.02           -69.53 
175  290  -23.52        0.00           -68.85 
180  290  -66.03        0.00           176.45 
0  295  -66.03        0.00           3.55 
5  295  -23.48        0.00           -68.04 
10  295  -17.41        0.02           -69.14 
15  295  -13.78        0.04           -70.63 
20  295  -11.15        0.08           -72.55 
25  295  -9.03        0.13           -74.79 
30  295  -7.25        0.19           -77.25 
35  295  -5.69        0.27           -79.79 
40  295  -4.29        0.37           -82.33 
45  295  -3.04        0.50           -84.77 
50  295  -1.92        0.64           -87.07 
55  295  -0.92        0.81           -89.16 
60  295  -0.04        0.99           -90.98 
65  295  0.71        1.18           -92.52 
70  295  1.33        1.36           -93.80 
75  295  1.82        1.52           -94.79 
80  295  2.17        1.65           -95.48 
85  295  2.38        1.73           -95.90 
90  295  2.45        1.76           -96.05 
95  295  2.38        1.73           -95.90 
100  295  2.17        1.65           -95.49 
105  295  1.82        1.52           -94.79 
110  295  1.33        1.36           -93.81 
115  295  0.71        1.18           -92.54 
120  295  -0.04        0.99           -91.00 
125  295  -0.91        0.81           -89.18 
130  295  -1.91        0.64           -87.11 
135  295  -3.04        0.50           -84.82 
140  295  -4.29        0.37           -82.39 
145  295  -5.69        0.27           -79.87 
150  295  -7.25        0.19           -77.35 
155  295  -9.04        0.12           -74.93 
160  295  -11.15        0.08           -72.73 
165  295  -13.79        0.04           -70.89 
170  295  -17.42        0.02           -69.53 
175  295  -23.52        0.00           -68.85 
180  295  -66.03        0.00           176.45 
0  300  -66.03        0.00           3.55 
5  300  -23.48        0.00           -68.04 
10  300  -17.41        0.02           -69.14 
15  300  -13.78        0.04           -70.63 
20  300  -11.15        0.08           -72.55 
25  300  -9.03        0.13           -74.79 
30  300  -7.25        0.19           -77.25 
35  300  -5.69        0.27           -79.79 
40  300  -4.29        0.37           -82.33 
45  300  -3.04        0.50           -84.77 
50  300  -1.92        0.64           -87.07 
55  300  -0.92        0.81           -89.16 
60  300  -0.04        0.99           -90.98 
65  300  0.71        1.18           -92.52 
70  300  1.33        1.36           -93.80 
75  300  1.82        1.52           -94.79 
80  300  2.17        1.65           -95.48 
85  300  2.38        1.73           -95.90 
90  300  2.45        1.76           -96.05 
95  300  2.38        1.73           -95.90 
