freq : 516.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  1.43        1.39           136.68 
130  210  1.91        1.55           131.65 
135  210  2.06        1.61           127.70 
140  210  1.88        1.54           124.53 
145  210  1.37        1.37           121.86 
150  210  0.52        1.13           119.62 
155  210  -0.71        0.85           117.73 
160  210  -2.39        0.58           116.14 
165  210  -4.72        0.34           114.84 
170  210  -8.13        0.15           113.90 
175  210  -14.09        0.04           113.45 
180  210  -58.63        0.00           176.53 
0  215  -58.63        0.00           3.47 
5  215  -14.13        0.04           112.84 
10  215  -8.16        0.15           113.60 
15  215  -4.73        0.34           114.64 
20  215  -2.40        0.58           115.99 
25  215  -0.72        0.85           117.61 
30  215  0.51        1.12           119.52 
35  215  1.36        1.37           121.78 
40  215  1.87        1.54           124.46 
45  215  2.05        1.60           127.64 
50  215  1.90        1.55           131.59 
55  215  1.42        1.39           136.63 
60  215  0.64        1.16           143.24 
65  215  -0.36        0.92           152.03 
70  215  -1.38        0.73           163.26 
75  215  -2.15        0.61           176.12 
80  215  -2.50        0.56           171.92 
85  215  -2.54        0.56           163.71 
90  215  -2.51        0.56           160.85 
95  215  -2.53        0.56           163.72 
100  215  -2.49        0.56           171.93 
105  215  -2.14        0.61           176.12 
110  215  -1.37        0.73           163.28 
115  215  -0.35        0.92           152.06 
120  215  0.65        1.16           143.29 
125  215  1.43        1.39           136.68 
130  215  1.91        1.55           131.65 
135  215  2.06        1.61           127.70 
140  215  1.88        1.54           124.53 
145  215  1.37        1.37           121.86 
150  215  0.52        1.13           119.62 
155  215  -0.71        0.85           117.73 
160  215  -2.39        0.58           116.14 
165  215  -4.72        0.34           114.84 
170  215  -8.13        0.15           113.90 
175  215  -14.09        0.04           113.45 
180  215  -58.63        0.00           176.53 
0  220  -58.63        0.00           3.47 
5  220  -14.13        0.04           112.84 
10  220  -8.16        0.15           113.60 
15  220  -4.73        0.34           114.64 
20  220  -2.40        0.58           115.99 
25  220  -0.72        0.85           117.61 
30  220  0.51        1.12           119.52 
35  220  1.36        1.37           121.78 
40  220  1.87        1.54           124.46 
45  220  2.05        1.60           127.64 
50  220  1.90        1.55           131.59 
55  220  1.42        1.39           136.63 
60  220  0.64        1.16           143.24 
65  220  -0.36        0.92           152.03 
70  220  -1.38        0.73           163.26 
75  220  -2.15        0.61           176.12 
80  220  -2.50        0.56           171.92 
85  220  -2.54        0.56           163.71 
90  220  -2.51        0.56           160.85 
95  220  -2.53        0.56           163.72 
100  220  -2.49        0.56           171.93 
105  220  -2.14        0.61           176.12 
110  220  -1.37        0.73           163.28 
115  220  -0.35        0.92           152.06 
120  220  0.65        1.16           143.29 
125  220  1.43        1.39           136.68 
130  220  1.91        1.55           131.65 
135  220  2.06        1.61           127.70 
140  220  1.88        1.54           124.53 
145  220  1.37        1.37           121.86 
150  220  0.52        1.13           119.62 
155  220  -0.71        0.85           117.73 
160  220  -2.39        0.58           116.14 
165  220  -4.72        0.34           114.84 
170  220  -8.13        0.15           113.90 
175  220  -14.09        0.04           113.45 
180  220  -58.63        0.00           176.53 
0  225  -58.63        0.00           3.47 
5  225  -14.13        0.04           112.84 
10  225  -8.16        0.15           113.60 
15  225  -4.73        0.34           114.64 
20  225  -2.40        0.58           115.99 
25  225  -0.72        0.85           117.61 
30  225  0.51        1.12           119.52 
35  225  1.36        1.37           121.78 
40  225  1.87        1.54           124.46 
45  225  2.05        1.60           127.64 
50  225  1.90        1.55           131.59 
55  225  1.42        1.39           136.63 
60  225  0.64        1.16           143.24 
65  225  -0.36        0.92           152.03 
70  225  -1.38        0.73           163.26 
75  225  -2.15        0.61           176.12 
80  225  -2.50        0.56           171.92 
85  225  -2.54        0.56           163.71 
90  225  -2.51        0.56           160.85 
95  225  -2.53        0.56           163.72 
100  225  -2.49        0.56           171.93 
105  225  -2.14        0.61           176.12 
110  225  -1.37        0.73           163.28 
115  225  -0.35        0.92           152.06 
120  225  0.65        1.16           143.29 
125  225  1.43        1.39           136.68 
130  225  1.91        1.55           131.65 
135  225  2.06        1.61           127.70 
140  225  1.88        1.54           124.53 
145  225  1.37        1.37           121.86 
150  225  0.52        1.13           119.62 
155  225  -0.71        0.85           117.73 
160  225  -2.39        0.58           116.14 
165  225  -4.72        0.34           114.84 
170  225  -8.13        0.15           113.90 
175  225  -14.09        0.04           113.45 
180  225  -58.63        0.00           176.53 
0  230  -58.63        0.00           3.47 
5  230  -14.13        0.04           112.84 
10  230  -8.16        0.15           113.60 
15  230  -4.73        0.34           114.64 
20  230  -2.40        0.58           115.99 
25  230  -0.72        0.85           117.61 
30  230  0.51        1.12           119.52 
35  230  1.36        1.37           121.78 
40  230  1.87        1.54           124.46 
45  230  2.05        1.60           127.64 
50  230  1.90        1.55           131.59 
55  230  1.42        1.39           136.63 
60  230  0.64        1.16           143.24 
65  230  -0.36        0.92           152.03 
70  230  -1.38        0.73           163.26 
75  230  -2.15        0.61           176.12 
80  230  -2.50        0.56           171.92 
85  230  -2.54        0.56           163.71 
90  230  -2.51        0.56           160.85 
95  230  -2.53        0.56           163.72 
100  230  -2.49        0.56           171.93 
105  230  -2.14        0.61           176.12 
110  230  -1.37        0.73           163.28 
115  230  -0.35        0.92           152.06 
120  230  0.65        1.16           143.29 
125  230  1.43        1.39           136.68 
130  230  1.91        1.55           131.65 
135  230  2.06        1.61           127.70 
140  230  1.88        1.54           124.53 
145  230  1.37        1.37           121.86 
150  230  0.52        1.13           119.62 
155  230  -0.71        0.85           117.73 
160  230  -2.39        0.58           116.14 
165  230  -4.72        0.34           114.84 
170  230  -8.13        0.15           113.90 
175  230  -14.09        0.04           113.45 
180  230  -58.63        0.00           176.53 
0  235  -58.63        0.00           3.47 
5  235  -14.13        0.04           112.84 
10  235  -8.16        0.15           113.60 
15  235  -4.73        0.34           114.64 
20  235  -2.40        0.58           115.99 
25  235  -0.72        0.85           117.61 
30  235  0.51        1.12           119.52 
35  235  1.36        1.37           121.78 
40  235  1.87        1.54           124.46 
45  235  2.05        1.60           127.64 
50  235  1.90        1.55           131.59 
55  235  1.42        1.39           136.63 
60  235  0.64        1.16           143.24 
65  235  -0.36        0.92           152.03 
70  235  -1.38        0.73           163.26 
75  235  -2.15        0.61           176.12 
80  235  -2.50        0.56           171.92 
85  235  -2.54        0.56           163.71 
90  235  -2.51        0.56           160.85 
95  235  -2.53        0.56           163.72 
100  235  -2.49        0.56           171.93 
105  235  -2.14        0.61           176.12 
110  235  -1.37        0.73           163.28 
115  235  -0.35        0.92           152.06 
120  235  0.65        1.16           143.29 
125  235  1.43        1.39           136.68 
130  235  1.91        1.55           131.65 
135  235  2.06        1.61           127.70 
140  235  1.88        1.54           124.53 
145  235  1.37        1.37           121.86 
150  235  0.52        1.13           119.62 
155  235  -0.71        0.85           117.73 
160  235  -2.39        0.58           116.14 
165  235  -4.72        0.34           114.84 
170  235  -8.13        0.15           113.90 
175  235  -14.09        0.04           113.45 
180  235  -58.63        0.00           176.53 
0  240  -58.63        0.00           3.47 
5  240  -14.13        0.04           112.84 
10  240  -8.16        0.15           113.60 
15  240  -4.73        0.34           114.64 
20  240  -2.40        0.58           115.99 
25  240  -0.72        0.85           117.61 
30  240  0.51        1.12           119.52 
35  240  1.36        1.37           121.78 
40  240  1.87        1.54           124.46 
45  240  2.05        1.60           127.64 
50  240  1.90        1.55           131.59 
55  240  1.42        1.39           136.63 
60  240  0.64        1.16           143.24 
65  240  -0.36        0.92           152.03 
70  240  -1.38        0.73           163.26 
75  240  -2.15        0.61           176.12 
80  240  -2.50        0.56           171.92 
85  240  -2.54        0.56           163.71 
90  240  -2.51        0.56           160.85 
95  240  -2.53        0.56           163.72 
100  240  -2.49        0.56           171.93 
105  240  -2.14        0.61           176.12 
110  240  -1.37        0.73           163.28 
115  240  -0.35        0.92           152.06 
120  240  0.65        1.16           143.29 
125  240  1.43        1.39           136.68 
130  240  1.91        1.55           131.65 
135  240  2.06        1.61           127.70 
140  240  1.88        1.54           124.53 
145  240  1.37        1.37           121.86 
150  240  0.52        1.13           119.62 
155  240  -0.71        0.85           117.73 
160  240  -2.39        0.58           116.14 
165  240  -4.72        0.34           114.84 
170  240  -8.13        0.15           113.90 
175  240  -14.09        0.04           113.45 
180  240  -58.63        0.00           176.53 
0  245  -58.63        0.00           3.47 
5  245  -14.13        0.04           112.84 
10  245  -8.16        0.15           113.60 
15  245  -4.73        0.34           114.64 
20  245  -2.40        0.58           115.99 
25  245  -0.72        0.85           117.61 
30  245  0.51        1.12           119.52 
35  245  1.36        1.37           121.78 
40  245  1.87        1.54           124.46 
45  245  2.05        1.60           127.64 
50  245  1.90        1.55           131.59 
55  245  1.42        1.39           136.63 
60  245  0.64        1.16           143.24 
65  245  -0.36        0.92           152.03 
70  245  -1.38        0.73           163.26 
75  245  -2.15        0.61           176.12 
80  245  -2.50        0.56           171.92 
85  245  -2.54        0.56           163.71 
90  245  -2.51        0.56           160.85 
95  245  -2.53        0.56           163.72 
100  245  -2.49        0.56           171.93 
105  245  -2.14        0.61           176.12 
110  245  -1.37        0.73           163.28 
115  245  -0.35        0.92           152.06 
120  245  0.65        1.16           143.29 
125  245  1.43        1.39           136.68 
130  245  1.91        1.55           131.65 
135  245  2.06        1.61           127.70 
140  245  1.88        1.54           124.53 
145  245  1.37        1.37           121.86 
150  245  0.52        1.13           119.62 
155  245  -0.71        0.85           117.73 
160  245  -2.39        0.58           116.14 
165  245  -4.72        0.34           114.84 
170  245  -8.13        0.15           113.90 
175  245  -14.09        0.04           113.45 
180  245  -58.63        0.00           176.53 
0  250  -58.63        0.00           3.47 
5  250  -14.13        0.04           112.84 
10  250  -8.16        0.15           113.60 
15  250  -4.73        0.34           114.64 
20  250  -2.40        0.58           115.99 
25  250  -0.72        0.85           117.61 
30  250  0.51        1.12           119.52 
35  250  1.36        1.37           121.78 
40  250  1.87        1.54           124.46 
45  250  2.05        1.60           127.64 
50  250  1.90        1.55           131.59 
55  250  1.42        1.39           136.63 
60  250  0.64        1.16           143.24 
65  250  -0.36        0.92           152.03 
70  250  -1.38        0.73           163.26 
75  250  -2.15        0.61           176.12 
80  250  -2.50        0.56           171.92 
85  250  -2.54        0.56           163.71 
90  250  -2.51        0.56           160.85 
95  250  -2.53        0.56           163.72 
100  250  -2.49        0.56           171.93 
105  250  -2.14        0.61           176.12 
110  250  -1.37        0.73           163.28 
115  250  -0.35        0.92           152.06 
120  250  0.65        1.16           143.29 
125  250  1.43        1.39           136.68 
130  250  1.91        1.55           131.65 
135  250  2.06        1.61           127.70 
140  250  1.88        1.54           124.53 
145  250  1.37        1.37           121.86 
150  250  0.52        1.13           119.62 
155  250  -0.71        0.85           117.73 
160  250  -2.39        0.58           116.14 
165  250  -4.72        0.34           114.84 
170  250  -8.13        0.15           113.90 
175  250  -14.09        0.04           113.45 
180  250  -58.63        0.00           176.53 
0  255  -58.63        0.00           3.47 
5  255  -14.13        0.04           112.84 
10  255  -8.16        0.15           113.60 
15  255  -4.73        0.34           114.64 
20  255  -2.40        0.58           115.99 
25  255  -0.72        0.85           117.61 
30  255  0.51        1.12           119.52 
35  255  1.36        1.37           121.78 
40  255  1.87        1.54           124.46 
45  255  2.05        1.60           127.64 
50  255  1.90        1.55           131.59 
55  255  1.42        1.39           136.63 
60  255  0.64        1.16           143.24 
65  255  -0.36        0.92           152.03 
70  255  -1.38        0.73           163.26 
75  255  -2.15        0.61           176.12 
80  255  -2.50        0.56           171.92 
85  255  -2.54        0.56           163.71 
90  255  -2.51        0.56           160.85 
95  255  -2.53        0.56           163.72 
100  255  -2.49        0.56           171.93 
105  255  -2.14        0.61           176.12 
110  255  -1.37        0.73           163.28 
115  255  -0.35        0.92           152.06 
120  255  0.65        1.16           143.29 
125  255  1.43        1.39           136.68 
130  255  1.91        1.55           131.65 
135  255  2.06        1.61           127.70 
140  255  1.88        1.54           124.53 
145  255  1.37        1.37           121.86 
150  255  0.52        1.13           119.62 
155  255  -0.71        0.85           117.73 
160  255  -2.39        0.58           116.14 
165  255  -4.72        0.34           114.84 
170  255  -8.13        0.15           113.90 
175  255  -14.09        0.04           113.45 
180  255  -58.63        0.00           176.53 
0  260  -58.63        0.00           3.47 
5  260  -14.13        0.04           112.84 
10  260  -8.16        0.15           113.60 
15  260  -4.73        0.34           114.64 
20  260  -2.40        0.58           115.99 
25  260  -0.72        0.85           117.61 
30  260  0.51        1.12           119.52 
35  260  1.36        1.37           121.78 
40  260  1.87        1.54           124.46 
45  260  2.05        1.60           127.64 
50  260  1.90        1.55           131.59 
55  260  1.42        1.39           136.63 
60  260  0.64        1.16           143.24 
65  260  -0.36        0.92           152.03 
70  260  -1.38        0.73           163.26 
75  260  -2.15        0.61           176.12 
80  260  -2.50        0.56           171.92 
85  260  -2.54        0.56           163.71 
90  260  -2.51        0.56           160.85 
95  260  -2.53        0.56           163.72 
100  260  -2.49        0.56           171.93 
105  260  -2.14        0.61           176.12 
110  260  -1.37        0.73           163.28 
115  260  -0.35        0.92           152.06 
120  260  0.65        1.16           143.29 
125  260  1.43        1.39           136.68 
130  260  1.91        1.55           131.65 
135  260  2.06        1.61           127.70 
140  260  1.88        1.54           124.53 
145  260  1.37        1.37           121.86 
150  260  0.52        1.13           119.62 
155  260  -0.71        0.85           117.73 
160  260  -2.39        0.58           116.14 
165  260  -4.72        0.34           114.84 
170  260  -8.13        0.15           113.90 
175  260  -14.09        0.04           113.45 
180  260  -58.63        0.00           176.53 
0  265  -58.63        0.00           3.47 
5  265  -14.13        0.04           112.84 
10  265  -8.16        0.15           113.60 
15  265  -4.73        0.34           114.64 
20  265  -2.40        0.58           115.99 
25  265  -0.72        0.85           117.61 
30  265  0.51        1.12           119.52 
35  265  1.36        1.37           121.78 
40  265  1.87        1.54           124.46 
45  265  2.05        1.60           127.64 
50  265  1.90        1.55           131.59 
55  265  1.42        1.39           136.63 
60  265  0.64        1.16           143.24 
65  265  -0.36        0.92           152.03 
70  265  -1.38        0.73           163.26 
75  265  -2.15        0.61           176.12 
80  265  -2.50        0.56           171.92 
85  265  -2.54        0.56           163.71 
90  265  -2.51        0.56           160.85 
95  265  -2.53        0.56           163.72 
100  265  -2.49        0.56           171.93 
105  265  -2.14        0.61           176.12 
110  265  -1.37        0.73           163.28 
115  265  -0.35        0.92           152.06 
120  265  0.65        1.16           143.29 
125  265  1.43        1.39           136.68 
130  265  1.91        1.55           131.65 
135  265  2.06        1.61           127.70 
140  265  1.88        1.54           124.53 
145  265  1.37        1.37           121.86 
150  265  0.52        1.13           119.62 
155  265  -0.71        0.85           117.73 
160  265  -2.39        0.58           116.14 
165  265  -4.72        0.34           114.84 
170  265  -8.13        0.15           113.90 
175  265  -14.09        0.04           113.45 
180  265  -58.63        0.00           176.53 
0  270  -58.63        0.00           3.47 
5  270  -14.13        0.04           112.84 
10  270  -8.16        0.15           113.60 
15  270  -4.73        0.34           114.64 
20  270  -2.40        0.58           115.99 
25  270  -0.72        0.85           117.61 
30  270  0.51        1.12           119.52 
35  270  1.36        1.37           121.78 
40  270  1.87        1.54           124.46 
45  270  2.05        1.60           127.64 
50  270  1.90        1.55           131.59 
55  270  1.42        1.39           136.63 
60  270  0.64        1.16           143.24 
65  270  -0.36        0.92           152.03 
70  270  -1.38        0.73           163.26 
75  270  -2.15        0.61           176.12 
80  270  -2.50        0.56           171.92 
85  270  -2.54        0.56           163.71 
90  270  -2.51        0.56           160.85 
95  270  -2.53        0.56           163.72 
100  270  -2.49        0.56           171.93 
105  270  -2.14        0.61           176.12 
110  270  -1.37        0.73           163.28 
115  270  -0.35        0.92           152.06 
120  270  0.65        1.16           143.29 
125  270  1.43        1.39           136.68 
130  270  1.91        1.55           131.65 
135  270  2.06        1.61           127.70 
140  270  1.88        1.54           124.53 
145  270  1.37        1.37           121.86 
150  270  0.52        1.13           119.62 
155  270  -0.71        0.85           117.73 
160  270  -2.39        0.58           116.14 
165  270  -4.72        0.34           114.84 
170  270  -8.13        0.15           113.90 
175  270  -14.09        0.04           113.45 
180  270  -58.63        0.00           176.53 
0  275  -58.63        0.00           3.47 
5  275  -14.13        0.04           112.84 
10  275  -8.16        0.15           113.60 
15  275  -4.73        0.34           114.64 
20  275  -2.40        0.58           115.99 
25  275  -0.72        0.85           117.61 
30  275  0.51        1.12           119.52 
35  275  1.36        1.37           121.78 
40  275  1.87        1.54           124.46 
45  275  2.05        1.60           127.64 
50  275  1.90        1.55           131.59 
55  275  1.42        1.39           136.63 
60  275  0.64        1.16           143.24 
65  275  -0.36        0.92           152.03 
70  275  -1.38        0.73           163.26 
75  275  -2.15        0.61           176.12 
80  275  -2.50        0.56           171.92 
85  275  -2.54        0.56           163.71 
90  275  -2.51        0.56           160.85 
95  275  -2.53        0.56           163.72 
100  275  -2.49        0.56           171.93 
105  275  -2.14        0.61           176.12 
110  275  -1.37        0.73           163.28 
115  275  -0.35        0.92           152.06 
120  275  0.65        1.16           143.29 
125  275  1.43        1.39           136.68 
130  275  1.91        1.55           131.65 
135  275  2.06        1.61           127.70 
140  275  1.88        1.54           124.53 
145  275  1.37        1.37           121.86 
150  275  0.52        1.13           119.62 
155  275  -0.71        0.85           117.73 
160  275  -2.39        0.58           116.14 
165  275  -4.72        0.34           114.84 
170  275  -8.13        0.15           113.90 
175  275  -14.09        0.04           113.45 
180  275  -58.63        0.00           176.53 
0  280  -58.63        0.00           3.47 
5  280  -14.13        0.04           112.84 
10  280  -8.16        0.15           113.60 
15  280  -4.73        0.34           114.64 
20  280  -2.40        0.58           115.99 
25  280  -0.72        0.85           117.61 
30  280  0.51        1.12           119.52 
35  280  1.36        1.37           121.78 
40  280  1.87        1.54           124.46 
45  280  2.05        1.60           127.64 
50  280  1.90        1.55           131.59 
55  280  1.42        1.39           136.63 
60  280  0.64        1.16           143.24 
65  280  -0.36        0.92           152.03 
70  280  -1.38        0.73           163.26 
75  280  -2.15        0.61           176.12 
80  280  -2.50        0.56           171.92 
85  280  -2.54        0.56           163.71 
90  280  -2.51        0.56           160.85 
95  280  -2.53        0.56           163.72 
100  280  -2.49        0.56           171.93 
105  280  -2.14        0.61           176.12 
110  280  -1.37        0.73           163.28 
115  280  -0.35        0.92           152.06 
120  280  0.65        1.16           143.29 
125  280  1.43        1.39           136.68 
130  280  1.91        1.55           131.65 
135  280  2.06        1.61           127.70 
140  280  1.88        1.54           124.53 
145  280  1.37        1.37           121.86 
150  280  0.52        1.13           119.62 
155  280  -0.71        0.85           117.73 
160  280  -2.39        0.58           116.14 
165  280  -4.72        0.34           114.84 
170  280  -8.13        0.15           113.90 
175  280  -14.09        0.04           113.45 
180  280  -58.63        0.00           176.53 
0  285  -58.63        0.00           3.47 
5  285  -14.13        0.04           112.84 
10  285  -8.16        0.15           113.60 
15  285  -4.73        0.34           114.64 
20  285  -2.40        0.58           115.99 
25  285  -0.72        0.85           117.61 
30  285  0.51        1.12           119.52 
35  285  1.36        1.37           121.78 
40  285  1.87        1.54           124.46 
45  285  2.05        1.60           127.64 
50  285  1.90        1.55           131.59 
55  285  1.42        1.39           136.63 
60  285  0.64        1.16           143.24 
65  285  -0.36        0.92           152.03 
70  285  -1.38        0.73           163.26 
75  285  -2.15        0.61           176.12 
80  285  -2.50        0.56           171.92 
85  285  -2.54        0.56           163.71 
90  285  -2.51        0.56           160.85 
95  285  -2.53        0.56           163.72 
100  285  -2.49        0.56           171.93 
105  285  -2.14        0.61           176.12 
110  285  -1.37        0.73           163.28 
115  285  -0.35        0.92           152.06 
120  285  0.65        1.16           143.29 
125  285  1.43        1.39           136.68 
130  285  1.91        1.55           131.65 
135  285  2.06        1.61           127.70 
140  285  1.88        1.54           124.53 
145  285  1.37        1.37           121.86 
150  285  0.52        1.13           119.62 
155  285  -0.71        0.85           117.73 
160  285  -2.39        0.58           116.14 
165  285  -4.72        0.34           114.84 
170  285  -8.13        0.15           113.90 
175  285  -14.09        0.04           113.45 
180  285  -58.63        0.00           176.53 
0  290  -58.63        0.00           3.47 
5  290  -14.13        0.04           112.84 
10  290  -8.16        0.15           113.60 
15  290  -4.73        0.34           114.64 
20  290  -2.40        0.58           115.99 
25  290  -0.72        0.85           117.61 
30  290  0.51        1.12           119.52 
35  290  1.36        1.37           121.78 
40  290  1.87        1.54           124.46 
45  290  2.05        1.60           127.64 
50  290  1.90        1.55           131.59 
55  290  1.42        1.39           136.63 
60  290  0.64        1.16           143.24 
65  290  -0.36        0.92           152.03 
70  290  -1.38        0.73           163.26 
75  290  -2.15        0.61           176.12 
80  290  -2.50        0.56           171.92 
85  290  -2.54        0.56           163.71 
90  290  -2.51        0.56           160.85 
95  290  -2.53        0.56           163.72 
100  290  -2.49        0.56           171.93 
105  290  -2.14        0.61           176.12 
110  290  -1.37        0.73           163.28 
115  290  -0.35        0.92           152.06 
120  290  0.65        1.16           143.29 
125  290  1.43        1.39           136.68 
130  290  1.91        1.55           131.65 
135  290  2.06        1.61           127.70 
140  290  1.88        1.54           124.53 
145  290  1.37        1.37           121.86 
150  290  0.52        1.13           119.62 
155  290  -0.71        0.85           117.73 
160  290  -2.39        0.58           116.14 
165  290  -4.72        0.34           114.84 
170  290  -8.13        0.15           113.90 
175  290  -14.09        0.04           113.45 
180  290  -58.63        0.00           176.53 
0  295  -58.63        0.00           3.47 
5  295  -14.13        0.04           112.84 
10  295  -8.16        0.15           113.60 
15  295  -4.73        0.34           114.64 
20  295  -2.40        0.58           115.99 
25  295  -0.72        0.85           117.61 
30  295  0.51        1.12           119.52 
35  295  1.36        1.37           121.78 
40  295  1.87        1.54           124.46 
45  295  2.05        1.60           127.64 
50  295  1.90        1.55           131.59 
55  295  1.42        1.39           136.63 
60  295  0.64        1.16           143.24 
65  295  -0.36        0.92           152.03 
70  295  -1.38        0.73           163.26 
75  295  -2.15        0.61           176.12 
80  295  -2.50        0.56           171.92 
85  295  -2.54        0.56           163.71 
90  295  -2.51        0.56           160.85 
95  295  -2.53        0.56           163.72 
100  295  -2.49        0.56           171.93 
105  295  -2.14        0.61           176.12 
110  295  -1.37        0.73           163.28 
115  295  -0.35        0.92           152.06 
120  295  0.65        1.16           143.29 
125  295  1.43        1.39           136.68 
130  295  1.91        1.55           131.65 
135  295  2.06        1.61           127.70 
140  295  1.88        1.54           124.53 
145  295  1.37        1.37           121.86 
150  295  0.52        1.13           119.62 
155  295  -0.71        0.85           117.73 
160  295  -2.39        0.58           116.14 
165  295  -4.72        0.34           114.84 
170  295  -8.13        0.15           113.90 
175  295  -14.09        0.04           113.45 
180  295  -58.63        0.00           176.53 
0  300  -58.63        0.00           3.47 
5  300  -14.13        0.04           112.84 
10  300  -8.16        0.15           113.60 
15  300  -4.73        0.34           114.64 
20  300  -2.40        0.58           115.99 
25  300  -0.72        0.85           117.61 
30  300  0.51        1.12           119.52 
35  300  1.36        1.37           121.78 
40  300  1.87        1.54           124.46 
45  300  2.05        1.60           127.64 
50  300  1.90        1.55           131.59 
55  300  1.42        1.39           136.63 
60  300  0.64        1.16           143.24 
65  300  -0.36        0.92           152.03 
70  300  -1.38        0.73           163.26 
75  300  -2.15        0.61           176.12 
80  300  -2.50        0.56           171.92 
85  300  -2.54        0.56           163.71 
90  300  -2.51        0.56           160.85 
95  300  -2.53        0.56           163.72 
100  300  -2.49        0.56           171.93 
105  300  -2.14        0.61           176.12 
110  300  -1.37        0.73           163.28 
115  300  -0.35        0.92           152.06 
120  300  0.65        1.16           143.29 
125  300  1.43        1.39           136.68 
130  300  1.91        1.55           131.65 
135  300  2.06        1.61           127.70 
140  300  1.88        1.54           124.53 
145  300  1.37        1.37           121.86 
150  300  0.52        1.13           119.62 
155  300  -0.71        0.85           117.73 
160  300  -2.39        0.58           116.14 
165  300  -4.72        0.34           114.84 
170  300  -8.13        0.15           113.90 
175  300  -14.09        0.04           113.45 
180  300  -58.63        0.00           176.53 
0  305  -58.63        0.00           3.47 
5  305  -14.13        0.04           112.84 
10  305  -8.16        0.15           113.60 
15  305  -4.73        0.34           114.64 
20  305  -2.40        0.58           115.99 
25  305  -0.72        0.85           117.61 
30  305  0.51        1.12           119.52 
35  305  1.36        1.37           121.78 
40  305  1.87        1.54           124.46 
45  305  2.05        1.60           127.64 
50  305  1.90        1.55           131.59 
55  305  1.42        1.39           136.63 
60  305  0.64        1.16           143.24 
65  305  -0.36        0.92           152.03 
70  305  -1.38        0.73           163.26 
75  305  -2.15        0.61           176.12 
80  305  -2.50        0.56           171.92 
85  305  -2.54        0.56           163.71 
90  305  -2.51        0.56           160.85 
95  305  -2.53        0.56           163.72 
100  305  -2.49        0.56           171.93 
105  305  -2.14        0.61           176.12 
110  305  -1.37        0.73           163.28 
115  305  -0.35        0.92           152.06 
120  305  0.65        1.16           143.29 
125  305  1.43        1.39           136.68 
130  305  1.91        1.55           131.65 
135  305  2.06        1.61           127.70 
140  305  1.88        1.54           124.53 
145  305  1.37        1.37           121.86 
150  305  0.52        1.13           119.62 
155  305  -0.71        0.85           117.73 
160  305  -2.39        0.58           116.14 
165  305  -4.72        0.34           114.84 
170  305  -8.13        0.15           113.90 
175  305  -14.09        0.04           113.45 
180  305  -58.63        0.00           176.53 
0  310  -58.63        0.00           3.47 
5  310  -14.13        0.04           112.84 
10  310  -8.16        0.15           113.60 
15  310  -4.73        0.34           114.64 
20  310  -2.40        0.58           115.99 
25  310  -0.72        0.85           117.61 
30  310  0.51        1.12           119.52 
35  310  1.36        1.37           121.78 
40  310  1.87        1.54           124.46 
45  310  2.05        1.60           127.64 
50  310  1.90        1.55           131.59 
55  310  1.42        1.39           136.63 
60  310  0.64        1.16           143.24 
65  310  -0.36        0.92           152.03 
70  310  -1.38        0.73           163.26 
75  310  -2.15        0.61           176.12 
80  310  -2.50        0.56           171.92 
85  310  -2.54        0.56           163.71 
90  310  -2.51        0.56           160.85 
95  310  -2.53        0.56           163.72 
100  310  -2.49        0.56           171.93 
105  310  -2.14        0.61           176.12 
110  310  -1.37        0.73           163.28 
115  310  -0.35        0.92           152.06 
120  310  0.65        1.16           143.29 
125  310  1.43        1.39           136.68 
130  310  1.91        1.55           131.65 
135  310  2.06        1.61           127.70 
140  310  1.88        1.54           124.53 
145  310  1.37        1.37           121.86 
150  310  0.52        1.13           119.62 
155  310  -0.71        0.85           117.73 
160  310  -2.39        0.58           116.14 
165  310  -4.72        0.34           114.84 
170  310  -8.13        0.15           113.90 
175  310  -14.09        0.04           113.45 
180  310  -58.63        0.00           176.53 
0  315  -58.63        0.00           3.47 
5  315  -14.13        0.04           112.84 
10  315  -8.16        0.15           113.60 
15  315  -4.73        0.34           114.64 
20  315  -2.40        0.58           115.99 
25  315  -0.72        0.85           117.61 
30  315  0.51        1.12           119.52 
35  315  1.36        1.37           121.78 
40  315  1.87        1.54           124.46 
45  315  2.05        1.60           127.64 
50  315  1.90        1.55           131.59 
55  315  1.42        1.39           136.63 
60  315  0.64        1.16           143.24 
65  315  -0.36        0.92           152.03 
70  315  -1.38        0.73           163.26 
75  315  -2.15        0.61           176.12 
80  315  -2.50        0.56           171.92 
85  315  -2.54        0.56           163.71 
90  315  -2.51        0.56           160.85 
95  315  -2.53        0.56           163.72 
100  315  -2.49        0.56           171.93 
105  315  -2.14        0.61           176.12 
110  315  -1.37        0.73           163.28 
115  315  -0.35        0.92           152.06 
120  315  0.65        1.16           143.29 
125  315  1.43        1.39           136.68 
130  315  1.91        1.55           131.65 
135  315  2.06        1.61           127.70 
140  315  1.88        1.54           124.53 
145  315  1.37        1.37           121.86 
150  315  0.52        1.13           119.62 
155  315  -0.71        0.85           117.73 
160  315  -2.39        0.58           116.14 
165  315  -4.72        0.34           114.84 
170  315  -8.13        0.15           113.90 
175  315  -14.09        0.04           113.45 
180  315  -58.63        0.00           176.53 
0  320  -58.63        0.00           3.47 
5  320  -14.13        0.04           112.84 
