freq : 433.33 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
0  205  -57.37        0.00           3.54 
5  205  -16.36        0.02           -47.92 
10  205  -10.48        0.09           -48.86 
15  205  -7.17        0.19           -50.20 
20  205  -4.98        0.32           -52.05 
25  205  -3.46        0.45           -54.50 
30  205  -2.39        0.58           -57.65 
35  205  -1.68        0.68           -61.70 
40  205  -1.25        0.75           -66.90 
45  205  -1.02        0.79           -73.46 
50  205  -0.92        0.81           -81.57 
55  205  -0.81        0.83           -91.21 
60  205  -0.59        0.87           101.83 
65  205  -0.18        0.96           112.44 
70  205  0.39        1.09           121.91 
75  205  0.99        1.26           129.46 
80  205  1.52        1.42           134.80 
85  205  1.87        1.54           137.94 
90  205  1.99        1.58           138.97 
95  205  1.87        1.54           137.94 
100  205  1.52        1.42           134.81 
105  205  1.00        1.26           129.49 
110  205  0.39        1.09           121.96 
115  205  -0.17        0.96           112.51 
120  205  -0.58        0.87           101.92 
125  205  -0.81        0.83           -91.32 
130  205  -0.92        0.81           -81.70 
135  205  -1.03        0.79           -73.60 
140  205  -1.25        0.75           -67.04 
145  205  -1.69        0.68           -61.85 
150  205  -2.40        0.58           -57.81 
155  205  -3.47        0.45           -54.68 
160  205  -5.00        0.32           -52.27 
165  205  -7.20        0.19           -50.48 
170  205  -10.53        0.09           -49.27 
175  205  -16.45        0.02           -48.72 
180  205  -57.37        0.00           176.46 
0  210  -57.37        0.00           3.54 
5  210  -16.36        0.02           -47.92 
10  210  -10.48        0.09           -48.86 
15  210  -7.17        0.19           -50.20 
20  210  -4.98        0.32           -52.05 
25  210  -3.46        0.45           -54.50 
30  210  -2.39        0.58           -57.65 
35  210  -1.68        0.68           -61.70 
40  210  -1.25        0.75           -66.90 
45  210  -1.02        0.79           -73.46 
50  210  -0.92        0.81           -81.57 
55  210  -0.81        0.83           -91.21 
60  210  -0.59        0.87           101.83 
65  210  -0.18        0.96           112.44 
70  210  0.39        1.09           121.91 
75  210  0.99        1.26           129.46 
80  210  1.52        1.42           134.80 
85  210  1.87        1.54           137.94 
90  210  1.99        1.58           138.97 
95  210  1.87        1.54           137.94 
100  210  1.52        1.42           134.81 
105  210  1.00        1.26           129.49 
110  210  0.39        1.09           121.96 
115  210  -0.17        0.96           112.51 
120  210  -0.58        0.87           101.92 
125  210  -0.81        0.83           -91.32 
130  210  -0.92        0.81           -81.70 
135  210  -1.03        0.79           -73.60 
140  210  -1.25        0.75           -67.04 
145  210  -1.69        0.68           -61.85 
150  210  -2.40        0.58           -57.81 
155  210  -3.47        0.45           -54.68 
160  210  -5.00        0.32           -52.27 
165  210  -7.20        0.19           -50.48 
170  210  -10.53        0.09           -49.27 
175  210  -16.45        0.02           -48.72 
180  210  -57.37        0.00           176.46 
0  215  -57.37        0.00           3.54 
5  215  -16.36        0.02           -47.92 
10  215  -10.48        0.09           -48.86 
15  215  -7.17        0.19           -50.20 
20  215  -4.98        0.32           -52.05 
25  215  -3.46        0.45           -54.50 
30  215  -2.39        0.58           -57.65 
35  215  -1.68        0.68           -61.70 
40  215  -1.25        0.75           -66.90 
45  215  -1.02        0.79           -73.46 
50  215  -0.92        0.81           -81.57 
55  215  -0.81        0.83           -91.21 
60  215  -0.59        0.87           101.83 
65  215  -0.18        0.96           112.44 
70  215  0.39        1.09           121.91 
75  215  0.99        1.26           129.46 
80  215  1.52        1.42           134.80 
85  215  1.87        1.54           137.94 
90  215  1.99        1.58           138.97 
95  215  1.87        1.54           137.94 
100  215  1.52        1.42           134.81 
105  215  1.00        1.26           129.49 
110  215  0.39        1.09           121.96 
115  215  -0.17        0.96           112.51 
120  215  -0.58        0.87           101.92 
125  215  -0.81        0.83           -91.32 
130  215  -0.92        0.81           -81.70 
135  215  -1.03        0.79           -73.60 
140  215  -1.25        0.75           -67.04 
145  215  -1.69        0.68           -61.85 
150  215  -2.40        0.58           -57.81 
155  215  -3.47        0.45           -54.68 
160  215  -5.00        0.32           -52.27 
165  215  -7.20        0.19           -50.48 
170  215  -10.53        0.09           -49.27 
175  215  -16.45        0.02           -48.72 
180  215  -57.37        0.00           176.46 
0  220  -57.37        0.00           3.54 
5  220  -16.36        0.02           -47.92 
10  220  -10.48        0.09           -48.86 
15  220  -7.17        0.19           -50.20 
20  220  -4.98        0.32           -52.05 
25  220  -3.46        0.45           -54.50 
30  220  -2.39        0.58           -57.65 
35  220  -1.68        0.68           -61.70 
40  220  -1.25        0.75           -66.90 
45  220  -1.02        0.79           -73.46 
50  220  -0.92        0.81           -81.57 
55  220  -0.81        0.83           -91.21 
60  220  -0.59        0.87           101.83 
65  220  -0.18        0.96           112.44 
70  220  0.39        1.09           121.91 
75  220  0.99        1.26           129.46 
80  220  1.52        1.42           134.80 
85  220  1.87        1.54           137.94 
90  220  1.99        1.58           138.97 
95  220  1.87        1.54           137.94 
100  220  1.52        1.42           134.81 
105  220  1.00        1.26           129.49 
110  220  0.39        1.09           121.96 
115  220  -0.17        0.96           112.51 
120  220  -0.58        0.87           101.92 
125  220  -0.81        0.83           -91.32 
130  220  -0.92        0.81           -81.70 
135  220  -1.03        0.79           -73.60 
140  220  -1.25        0.75           -67.04 
145  220  -1.69        0.68           -61.85 
150  220  -2.40        0.58           -57.81 
155  220  -3.47        0.45           -54.68 
160  220  -5.00        0.32           -52.27 
165  220  -7.20        0.19           -50.48 
170  220  -10.53        0.09           -49.27 
175  220  -16.45        0.02           -48.72 
180  220  -57.37        0.00           176.46 
0  225  -57.37        0.00           3.54 
5  225  -16.36        0.02           -47.92 
10  225  -10.48        0.09           -48.86 
15  225  -7.17        0.19           -50.20 
20  225  -4.98        0.32           -52.05 
25  225  -3.46        0.45           -54.50 
30  225  -2.39        0.58           -57.65 
35  225  -1.68        0.68           -61.70 
40  225  -1.25        0.75           -66.90 
45  225  -1.02        0.79           -73.46 
50  225  -0.92        0.81           -81.57 
55  225  -0.81        0.83           -91.21 
60  225  -0.59        0.87           101.83 
65  225  -0.18        0.96           112.44 
70  225  0.39        1.09           121.91 
75  225  0.99        1.26           129.46 
80  225  1.52        1.42           134.80 
85  225  1.87        1.54           137.94 
90  225  1.99        1.58           138.97 
95  225  1.87        1.54           137.94 
100  225  1.52        1.42           134.81 
105  225  1.00        1.26           129.49 
110  225  0.39        1.09           121.96 
115  225  -0.17        0.96           112.51 
120  225  -0.58        0.87           101.92 
125  225  -0.81        0.83           -91.32 
130  225  -0.92        0.81           -81.70 
135  225  -1.03        0.79           -73.60 
140  225  -1.25        0.75           -67.04 
145  225  -1.69        0.68           -61.85 
150  225  -2.40        0.58           -57.81 
155  225  -3.47        0.45           -54.68 
160  225  -5.00        0.32           -52.27 
165  225  -7.20        0.19           -50.48 
170  225  -10.53        0.09           -49.27 
175  225  -16.45        0.02           -48.72 
180  225  -57.37        0.00           176.46 
0  230  -57.37        0.00           3.54 
5  230  -16.36        0.02           -47.92 
10  230  -10.48        0.09           -48.86 
15  230  -7.17        0.19           -50.20 
20  230  -4.98        0.32           -52.05 
25  230  -3.46        0.45           -54.50 
30  230  -2.39        0.58           -57.65 
35  230  -1.68        0.68           -61.70 
40  230  -1.25        0.75           -66.90 
45  230  -1.02        0.79           -73.46 
50  230  -0.92        0.81           -81.57 
55  230  -0.81        0.83           -91.21 
60  230  -0.59        0.87           101.83 
65  230  -0.18        0.96           112.44 
70  230  0.39        1.09           121.91 
75  230  0.99        1.26           129.46 
80  230  1.52        1.42           134.80 
85  230  1.87        1.54           137.94 
90  230  1.99        1.58           138.97 
95  230  1.87        1.54           137.94 
100  230  1.52        1.42           134.81 
105  230  1.00        1.26           129.49 
110  230  0.39        1.09           121.96 
115  230  -0.17        0.96           112.51 
120  230  -0.58        0.87           101.92 
125  230  -0.81        0.83           -91.32 
130  230  -0.92        0.81           -81.70 
135  230  -1.03        0.79           -73.60 
140  230  -1.25        0.75           -67.04 
145  230  -1.69        0.68           -61.85 
150  230  -2.40        0.58           -57.81 
155  230  -3.47        0.45           -54.68 
160  230  -5.00        0.32           -52.27 
165  230  -7.20        0.19           -50.48 
170  230  -10.53        0.09           -49.27 
175  230  -16.45        0.02           -48.72 
180  230  -57.37        0.00           176.46 
0  235  -57.37        0.00           3.54 
5  235  -16.36        0.02           -47.92 
10  235  -10.48        0.09           -48.86 
15  235  -7.17        0.19           -50.20 
20  235  -4.98        0.32           -52.05 
25  235  -3.46        0.45           -54.50 
30  235  -2.39        0.58           -57.65 
35  235  -1.68        0.68           -61.70 
40  235  -1.25        0.75           -66.90 
45  235  -1.02        0.79           -73.46 
50  235  -0.92        0.81           -81.57 
55  235  -0.81        0.83           -91.21 
60  235  -0.59        0.87           101.83 
65  235  -0.18        0.96           112.44 
70  235  0.39        1.09           121.91 
75  235  0.99        1.26           129.46 
80  235  1.52        1.42           134.80 
85  235  1.87        1.54           137.94 
90  235  1.99        1.58           138.97 
95  235  1.87        1.54           137.94 
100  235  1.52        1.42           134.81 
105  235  1.00        1.26           129.49 
110  235  0.39        1.09           121.96 
115  235  -0.17        0.96           112.51 
120  235  -0.58        0.87           101.92 
125  235  -0.81        0.83           -91.32 
130  235  -0.92        0.81           -81.70 
135  235  -1.03        0.79           -73.60 
140  235  -1.25        0.75           -67.04 
145  235  -1.69        0.68           -61.85 
150  235  -2.40        0.58           -57.81 
155  235  -3.47        0.45           -54.68 
160  235  -5.00        0.32           -52.27 
165  235  -7.20        0.19           -50.48 
170  235  -10.53        0.09           -49.27 
175  235  -16.45        0.02           -48.72 
180  235  -57.37        0.00           176.46 
0  240  -57.37        0.00           3.54 
5  240  -16.36        0.02           -47.92 
10  240  -10.48        0.09           -48.86 
15  240  -7.17        0.19           -50.20 
20  240  -4.98        0.32           -52.05 
25  240  -3.46        0.45           -54.50 
30  240  -2.39        0.58           -57.65 
35  240  -1.68        0.68           -61.70 
40  240  -1.25        0.75           -66.90 
45  240  -1.02        0.79           -73.46 
50  240  -0.92        0.81           -81.57 
55  240  -0.81        0.83           -91.21 
60  240  -0.59        0.87           101.83 
65  240  -0.18        0.96           112.44 
70  240  0.39        1.09           121.91 
75  240  0.99        1.26           129.46 
80  240  1.52        1.42           134.80 
85  240  1.87        1.54           137.94 
90  240  1.99        1.58           138.97 
95  240  1.87        1.54           137.94 
100  240  1.52        1.42           134.81 
105  240  1.00        1.26           129.49 
110  240  0.39        1.09           121.96 
115  240  -0.17        0.96           112.51 
120  240  -0.58        0.87           101.92 
125  240  -0.81        0.83           -91.32 
130  240  -0.92        0.81           -81.70 
135  240  -1.03        0.79           -73.60 
140  240  -1.25        0.75           -67.04 
145  240  -1.69        0.68           -61.85 
150  240  -2.40        0.58           -57.81 
155  240  -3.47        0.45           -54.68 
160  240  -5.00        0.32           -52.27 
165  240  -7.20        0.19           -50.48 
170  240  -10.53        0.09           -49.27 
175  240  -16.45        0.02           -48.72 
180  240  -57.37        0.00           176.46 
0  245  -57.37        0.00           3.54 
5  245  -16.36        0.02           -47.92 
10  245  -10.48        0.09           -48.86 
15  245  -7.17        0.19           -50.20 
20  245  -4.98        0.32           -52.05 
25  245  -3.46        0.45           -54.50 
30  245  -2.39        0.58           -57.65 
35  245  -1.68        0.68           -61.70 
40  245  -1.25        0.75           -66.90 
45  245  -1.02        0.79           -73.46 
50  245  -0.92        0.81           -81.57 
55  245  -0.81        0.83           -91.21 
60  245  -0.59        0.87           101.83 
65  245  -0.18        0.96           112.44 
70  245  0.39        1.09           121.91 
75  245  0.99        1.26           129.46 
80  245  1.52        1.42           134.80 
85  245  1.87        1.54           137.94 
90  245  1.99        1.58           138.97 
95  245  1.87        1.54           137.94 
100  245  1.52        1.42           134.81 
105  245  1.00        1.26           129.49 
110  245  0.39        1.09           121.96 
115  245  -0.17        0.96           112.51 
120  245  -0.58        0.87           101.92 
125  245  -0.81        0.83           -91.32 
130  245  -0.92        0.81           -81.70 
135  245  -1.03        0.79           -73.60 
140  245  -1.25        0.75           -67.04 
145  245  -1.69        0.68           -61.85 
150  245  -2.40        0.58           -57.81 
155  245  -3.47        0.45           -54.68 
160  245  -5.00        0.32           -52.27 
165  245  -7.20        0.19           -50.48 
170  245  -10.53        0.09           -49.27 
175  245  -16.45        0.02           -48.72 
180  245  -57.37        0.00           176.46 
0  250  -57.37        0.00           3.54 
5  250  -16.36        0.02           -47.92 
10  250  -10.48        0.09           -48.86 
15  250  -7.17        0.19           -50.20 
20  250  -4.98        0.32           -52.05 
25  250  -3.46        0.45           -54.50 
30  250  -2.39        0.58           -57.65 
35  250  -1.68        0.68           -61.70 
40  250  -1.25        0.75           -66.90 
45  250  -1.02        0.79           -73.46 
50  250  -0.92        0.81           -81.57 
55  250  -0.81        0.83           -91.21 
60  250  -0.59        0.87           101.83 
65  250  -0.18        0.96           112.44 
70  250  0.39        1.09           121.91 
75  250  0.99        1.26           129.46 
80  250  1.52        1.42           134.80 
85  250  1.87        1.54           137.94 
90  250  1.99        1.58           138.97 
95  250  1.87        1.54           137.94 
100  250  1.52        1.42           134.81 
105  250  1.00        1.26           129.49 
110  250  0.39        1.09           121.96 
115  250  -0.17        0.96           112.51 
120  250  -0.58        0.87           101.92 
125  250  -0.81        0.83           -91.32 
130  250  -0.92        0.81           -81.70 
135  250  -1.03        0.79           -73.60 
140  250  -1.25        0.75           -67.04 
145  250  -1.69        0.68           -61.85 
150  250  -2.40        0.58           -57.81 
155  250  -3.47        0.45           -54.68 
160  250  -5.00        0.32           -52.27 
165  250  -7.20        0.19           -50.48 
170  250  -10.53        0.09           -49.27 
175  250  -16.45        0.02           -48.72 
180  250  -57.37        0.00           176.46 
0  255  -57.37        0.00           3.54 
5  255  -16.36        0.02           -47.92 
10  255  -10.48        0.09           -48.86 
15  255  -7.17        0.19           -50.20 
20  255  -4.98        0.32           -52.05 
25  255  -3.46        0.45           -54.50 
30  255  -2.39        0.58           -57.65 
35  255  -1.68        0.68           -61.70 
40  255  -1.25        0.75           -66.90 
45  255  -1.02        0.79           -73.46 
50  255  -0.92        0.81           -81.57 
55  255  -0.81        0.83           -91.21 
60  255  -0.59        0.87           101.83 
65  255  -0.18        0.96           112.44 
70  255  0.39        1.09           121.91 
75  255  0.99        1.26           129.46 
80  255  1.52        1.42           134.80 
85  255  1.87        1.54           137.94 
90  255  1.99        1.58           138.97 
95  255  1.87        1.54           137.94 
100  255  1.52        1.42           134.81 
105  255  1.00        1.26           129.49 
110  255  0.39        1.09           121.96 
115  255  -0.17        0.96           112.51 
120  255  -0.58        0.87           101.92 
125  255  -0.81        0.83           -91.32 
130  255  -0.92        0.81           -81.70 
135  255  -1.03        0.79           -73.60 
140  255  -1.25        0.75           -67.04 
145  255  -1.69        0.68           -61.85 
150  255  -2.40        0.58           -57.81 
155  255  -3.47        0.45           -54.68 
160  255  -5.00        0.32           -52.27 
165  255  -7.20        0.19           -50.48 
170  255  -10.53        0.09           -49.27 
175  255  -16.45        0.02           -48.72 
180  255  -57.37        0.00           176.46 
0  260  -57.37        0.00           3.54 
5  260  -16.36        0.02           -47.92 
10  260  -10.48        0.09           -48.86 
15  260  -7.17        0.19           -50.20 
20  260  -4.98        0.32           -52.05 
25  260  -3.46        0.45           -54.50 
30  260  -2.39        0.58           -57.65 
35  260  -1.68        0.68           -61.70 
40  260  -1.25        0.75           -66.90 
45  260  -1.02        0.79           -73.46 
50  260  -0.92        0.81           -81.57 
55  260  -0.81        0.83           -91.21 
60  260  -0.59        0.87           101.83 
65  260  -0.18        0.96           112.44 
70  260  0.39        1.09           121.91 
75  260  0.99        1.26           129.46 
80  260  1.52        1.42           134.80 
85  260  1.87        1.54           137.94 
90  260  1.99        1.58           138.97 
95  260  1.87        1.54           137.94 
100  260  1.52        1.42           134.81 
105  260  1.00        1.26           129.49 
110  260  0.39        1.09           121.96 
115  260  -0.17        0.96           112.51 
120  260  -0.58        0.87           101.92 
125  260  -0.81        0.83           -91.32 
130  260  -0.92        0.81           -81.70 
135  260  -1.03        0.79           -73.60 
140  260  -1.25        0.75           -67.04 
145  260  -1.69        0.68           -61.85 
150  260  -2.40        0.58           -57.81 
155  260  -3.47        0.45           -54.68 
160  260  -5.00        0.32           -52.27 
165  260  -7.20        0.19           -50.48 
170  260  -10.53        0.09           -49.27 
175  260  -16.45        0.02           -48.72 
180  260  -57.37        0.00           176.46 
0  265  -57.37        0.00           3.54 
5  265  -16.36        0.02           -47.92 
10  265  -10.48        0.09           -48.86 
15  265  -7.17        0.19           -50.20 
20  265  -4.98        0.32           -52.05 
25  265  -3.46        0.45           -54.50 
30  265  -2.39        0.58           -57.65 
35  265  -1.68        0.68           -61.70 
40  265  -1.25        0.75           -66.90 
45  265  -1.02        0.79           -73.46 
50  265  -0.92        0.81           -81.57 
55  265  -0.81        0.83           -91.21 
60  265  -0.59        0.87           101.83 
65  265  -0.18        0.96           112.44 
70  265  0.39        1.09           121.91 
75  265  0.99        1.26           129.46 
80  265  1.52        1.42           134.80 
85  265  1.87        1.54           137.94 
90  265  1.99        1.58           138.97 
95  265  1.87        1.54           137.94 
100  265  1.52        1.42           134.81 
105  265  1.00        1.26           129.49 
110  265  0.39        1.09           121.96 
115  265  -0.17        0.96           112.51 
120  265  -0.58        0.87           101.92 
125  265  -0.81        0.83           -91.32 
130  265  -0.92        0.81           -81.70 
135  265  -1.03        0.79           -73.60 
140  265  -1.25        0.75           -67.04 
145  265  -1.69        0.68           -61.85 
150  265  -2.40        0.58           -57.81 
155  265  -3.47        0.45           -54.68 
160  265  -5.00        0.32           -52.27 
165  265  -7.20        0.19           -50.48 
170  265  -10.53        0.09           -49.27 
175  265  -16.45        0.02           -48.72 
180  265  -57.37        0.00           176.46 
0  270  -57.37        0.00           3.54 
5  270  -16.36        0.02           -47.92 
10  270  -10.48        0.09           -48.86 
15  270  -7.17        0.19           -50.20 
20  270  -4.98        0.32           -52.05 
25  270  -3.46        0.45           -54.50 
30  270  -2.39        0.58           -57.65 
35  270  -1.68        0.68           -61.70 
40  270  -1.25        0.75           -66.90 
45  270  -1.02        0.79           -73.46 
50  270  -0.92        0.81           -81.57 
55  270  -0.81        0.83           -91.21 
60  270  -0.59        0.87           101.83 
65  270  -0.18        0.96           112.44 
70  270  0.39        1.09           121.91 
75  270  0.99        1.26           129.46 
80  270  1.52        1.42           134.80 
85  270  1.87        1.54           137.94 
90  270  1.99        1.58           138.97 
95  270  1.87        1.54           137.94 
100  270  1.52        1.42           134.81 
105  270  1.00        1.26           129.49 
110  270  0.39        1.09           121.96 
115  270  -0.17        0.96           112.51 
120  270  -0.58        0.87           101.92 
125  270  -0.81        0.83           -91.32 
130  270  -0.92        0.81           -81.70 
135  270  -1.03        0.79           -73.60 
140  270  -1.25        0.75           -67.04 
145  270  -1.69        0.68           -61.85 
150  270  -2.40        0.58           -57.81 
155  270  -3.47        0.45           -54.68 
160  270  -5.00        0.32           -52.27 
165  270  -7.20        0.19           -50.48 
170  270  -10.53        0.09           -49.27 
175  270  -16.45        0.02           -48.72 
180  270  -57.37        0.00           176.46 
0  275  -57.37        0.00           3.54 
5  275  -16.36        0.02           -47.92 
10  275  -10.48        0.09           -48.86 
15  275  -7.17        0.19           -50.20 
20  275  -4.98        0.32           -52.05 
25  275  -3.46        0.45           -54.50 
30  275  -2.39        0.58           -57.65 
35  275  -1.68        0.68           -61.70 
40  275  -1.25        0.75           -66.90 
45  275  -1.02        0.79           -73.46 
50  275  -0.92        0.81           -81.57 
55  275  -0.81        0.83           -91.21 
60  275  -0.59        0.87           101.83 
65  275  -0.18        0.96           112.44 
70  275  0.39        1.09           121.91 
75  275  0.99        1.26           129.46 
80  275  1.52        1.42           134.80 
85  275  1.87        1.54           137.94 
90  275  1.99        1.58           138.97 
95  275  1.87        1.54           137.94 
100  275  1.52        1.42           134.81 
105  275  1.00        1.26           129.49 
110  275  0.39        1.09           121.96 
115  275  -0.17        0.96           112.51 
120  275  -0.58        0.87           101.92 
125  275  -0.81        0.83           -91.32 
130  275  -0.92        0.81           -81.70 
135  275  -1.03        0.79           -73.60 
140  275  -1.25        0.75           -67.04 
145  275  -1.69        0.68           -61.85 
150  275  -2.40        0.58           -57.81 
155  275  -3.47        0.45           -54.68 
160  275  -5.00        0.32           -52.27 
165  275  -7.20        0.19           -50.48 
170  275  -10.53        0.09           -49.27 
175  275  -16.45        0.02           -48.72 
180  275  -57.37        0.00           176.46 
0  280  -57.37        0.00           3.54 
5  280  -16.36        0.02           -47.92 
10  280  -10.48        0.09           -48.86 
15  280  -7.17        0.19           -50.20 
20  280  -4.98        0.32           -52.05 
25  280  -3.46        0.45           -54.50 
30  280  -2.39        0.58           -57.65 
35  280  -1.68        0.68           -61.70 
40  280  -1.25        0.75           -66.90 
45  280  -1.02        0.79           -73.46 
50  280  -0.92        0.81           -81.57 
55  280  -0.81        0.83           -91.21 
60  280  -0.59        0.87           101.83 
65  280  -0.18        0.96           112.44 
70  280  0.39        1.09           121.91 
75  280  0.99        1.26           129.46 
80  280  1.52        1.42           134.80 
85  280  1.87        1.54           137.94 
90  280  1.99        1.58           138.97 
95  280  1.87        1.54           137.94 
100  280  1.52        1.42           134.81 
105  280  1.00        1.26           129.49 
110  280  0.39        1.09           121.96 
115  280  -0.17        0.96           112.51 
120  280  -0.58        0.87           101.92 
125  280  -0.81        0.83           -91.32 
130  280  -0.92        0.81           -81.70 
135  280  -1.03        0.79           -73.60 
140  280  -1.25        0.75           -67.04 
145  280  -1.69        0.68           -61.85 
150  280  -2.40        0.58           -57.81 
155  280  -3.47        0.45           -54.68 
160  280  -5.00        0.32           -52.27 
165  280  -7.20        0.19           -50.48 
170  280  -10.53        0.09           -49.27 
175  280  -16.45        0.02           -48.72 
180  280  -57.37        0.00           176.46 
0  285  -57.37        0.00           3.54 
5  285  -16.36        0.02           -47.92 
10  285  -10.48        0.09           -48.86 
15  285  -7.17        0.19           -50.20 
20  285  -4.98        0.32           -52.05 
25  285  -3.46        0.45           -54.50 
30  285  -2.39        0.58           -57.65 
35  285  -1.68        0.68           -61.70 
40  285  -1.25        0.75           -66.90 
45  285  -1.02        0.79           -73.46 
50  285  -0.92        0.81           -81.57 
55  285  -0.81        0.83           -91.21 
60  285  -0.59        0.87           101.83 
65  285  -0.18        0.96           112.44 
70  285  0.39        1.09           121.91 
75  285  0.99        1.26           129.46 
80  285  1.52        1.42           134.80 
85  285  1.87        1.54           137.94 
90  285  1.99        1.58           138.97 
95  285  1.87        1.54           137.94 
100  285  1.52        1.42           134.81 
105  285  1.00        1.26           129.49 
110  285  0.39        1.09           121.96 
115  285  -0.17        0.96           112.51 
120  285  -0.58        0.87           101.92 
125  285  -0.81        0.83           -91.32 
130  285  -0.92        0.81           -81.70 
135  285  -1.03        0.79           -73.60 
140  285  -1.25        0.75           -67.04 
145  285  -1.69        0.68           -61.85 
150  285  -2.40        0.58           -57.81 
155  285  -3.47        0.45           -54.68 
160  285  -5.00        0.32           -52.27 
165  285  -7.20        0.19           -50.48 
170  285  -10.53        0.09           -49.27 
175  285  -16.45        0.02           -48.72 
180  285  -57.37        0.00           176.46 
0  290  -57.37        0.00           3.54 
5  290  -16.36        0.02           -47.92 
10  290  -10.48        0.09           -48.86 
15  290  -7.17        0.19           -50.20 
20  290  -4.98        0.32           -52.05 
25  290  -3.46        0.45           -54.50 
30  290  -2.39        0.58           -57.65 
35  290  -1.68        0.68           -61.70 
40  290  -1.25        0.75           -66.90 
45  290  -1.02        0.79           -73.46 
50  290  -0.92        0.81           -81.57 
55  290  -0.81        0.83           -91.21 
60  290  -0.59        0.87           101.83 
65  290  -0.18        0.96           112.44 
70  290  0.39        1.09           121.91 
75  290  0.99        1.26           129.46 
80  290  1.52        1.42           134.80 
85  290  1.87        1.54           137.94 
90  290  1.99        1.58           138.97 
95  290  1.87        1.54           137.94 
100  290  1.52        1.42           134.81 
105  290  1.00        1.26           129.49 
110  290  0.39        1.09           121.96 
115  290  -0.17        0.96           112.51 
120  290  -0.58        0.87           101.92 
125  290  -0.81        0.83           -91.32 
130  290  -0.92        0.81           -81.70 
135  290  -1.03        0.79           -73.60 
140  290  -1.25        0.75           -67.04 
145  290  -1.69        0.68           -61.85 
150  290  -2.40        0.58           -57.81 
155  290  -3.47        0.45           -54.68 
160  290  -5.00        0.32           -52.27 
165  290  -7.20        0.19           -50.48 
170  290  -10.53        0.09           -49.27 
175  290  -16.45        0.02           -48.72 
180  290  -57.37        0.00           176.46 
0  295  -57.37        0.00           3.54 
5  295  -16.36        0.02           -47.92 
10  295  -10.48        0.09           -48.86 
15  295  -7.17        0.19           -50.20 
20  295  -4.98        0.32           -52.05 
25  295  -3.46        0.45           -54.50 
30  295  -2.39        0.58           -57.65 
35  295  -1.68        0.68           -61.70 
40  295  -1.25        0.75           -66.90 
45  295  -1.02        0.79           -73.46 
50  295  -0.92        0.81           -81.57 
55  295  -0.81        0.83           -91.21 
60  295  -0.59        0.87           101.83 
65  295  -0.18        0.96           112.44 
70  295  0.39        1.09           121.91 
75  295  0.99        1.26           129.46 
80  295  1.52        1.42           134.80 
85  295  1.87        1.54           137.94 
90  295  1.99        1.58           138.97 
95  295  1.87        1.54           137.94 
100  295  1.52        1.42           134.81 
105  295  1.00        1.26           129.49 
110  295  0.39        1.09           121.96 
115  295  -0.17        0.96           112.51 
120  295  -0.58        0.87           101.92 
125  295  -0.81        0.83           -91.32 
130  295  -0.92        0.81           -81.70 
135  295  -1.03        0.79           -73.60 
140  295  -1.25        0.75           -67.04 
145  295  -1.69        0.68           -61.85 
150  295  -2.40        0.58           -57.81 
155  295  -3.47        0.45           -54.68 
160  295  -5.00        0.32           -52.27 
165  295  -7.20        0.19           -50.48 
170  295  -10.53        0.09           -49.27 
175  295  -16.45        0.02           -48.72 
180  295  -57.37        0.00           176.46 
0  300  -57.37        0.00           3.54 
5  300  -16.36        0.02           -47.92 
10  300  -10.48        0.09           -48.86 
15  300  -7.17        0.19           -50.20 
20  300  -4.98        0.32           -52.05 
25  300  -3.46        0.45           -54.50 
30  300  -2.39        0.58           -57.65 
35  300  -1.68        0.68           -61.70 
40  300  -1.25        0.75           -66.90 
45  300  -1.02        0.79           -73.46 
50  300  -0.92        0.81           -81.57 
55  300  -0.81        0.83           -91.21 
60  300  -0.59        0.87           101.83 
65  300  -0.18        0.96           112.44 
70  300  0.39        1.09           121.91 
75  300  0.99        1.26           129.46 
80  300  1.52        1.42           134.80 
85  300  1.87        1.54           137.94 
90  300  1.99        1.58           138.97 
95  300  1.87        1.54           137.94 
100  300  1.52        1.42           134.81 
105  300  1.00        1.26           129.49 
110  300  0.39        1.09           121.96 
115  300  -0.17        0.96           112.51 
120  300  -0.58        0.87           101.92 
125  300  -0.81        0.83           -91.32 
130  300  -0.92        0.81           -81.70 
135  300  -1.03        0.79           -73.60 
140  300  -1.25        0.75           -67.04 
145  300  -1.69        0.68           -61.85 
150  300  -2.40        0.58           -57.81 
155  300  -3.47        0.45           -54.68 
160  300  -5.00        0.32           -52.27 
165  300  -7.20        0.19           -50.48 
170  300  -10.53        0.09           -49.27 
175  300  -16.45        0.02           -48.72 
180  300  -57.37        0.00           176.46 
0  305  -57.37        0.00           3.54 
5  305  -16.36        0.02           -47.92 
10  305  -10.48        0.09           -48.86 
15  305  -7.17        0.19           -50.20 
20  305  -4.98        0.32           -52.05 
25  305  -3.46        0.45           -54.50 
30  305  -2.39        0.58           -57.65 
35  305  -1.68        0.68           -61.70 
40  305  -1.25        0.75           -66.90 
45  305  -1.02        0.79           -73.46 
50  305  -0.92        0.81           -81.57 
55  305  -0.81        0.83           -91.21 
60  305  -0.59        0.87           101.83 
65  305  -0.18        0.96           112.44 
70  305  0.39        1.09           121.91 
75  305  0.99        1.26           129.46 
80  305  1.52        1.42           134.80 
85  305  1.87        1.54           137.94 
90  305  1.99        1.58           138.97 
95  305  1.87        1.54           137.94 
