freq : 733.33 MHz
SWR : 5.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  1.93        1.56           87.97 
130  210  1.92        1.56           93.12 
135  210  1.63        1.46           100.24 
140  210  1.16        1.31           108.53 
145  210  0.57        1.14           117.05 
150  210  -0.18        0.96           125.10 
155  210  -1.19        0.76           132.10 
160  210  -2.61        0.55           137.83 
165  210  -4.68        0.34           142.31 
170  210  -7.88        0.16           145.56 
175  210  -13.64        0.04           147.74 
180  210  -47.16        0.00           178.31 
0  215  -47.16        0.00           1.69 
5  215  -13.95        0.04           146.35 
10  215  -8.03        0.16           144.83 
15  215  -4.78        0.33           141.79 
20  215  -2.69        0.54           137.39 
25  215  -1.25        0.75           131.70 
30  215  -0.23        0.95           124.72 
35  215  0.54        1.13           116.68 
40  215  1.14        1.30           108.18 
45  215  1.61        1.45           99.91 
50  215  1.91        1.55           92.83 
55  215  1.93        1.56           87.72 
60  215  1.54        1.43           85.33 
65  215  0.67        1.17           86.58 
70  215  -0.65        0.86           92.76 
75  215  -2.07        0.62           105.01 
80  215  -2.92        0.51           121.22 
85  215  -2.99        0.50           134.36 
90  215  -2.88        0.52           139.12 
95  215  -2.99        0.50           134.41 
100  215  -2.92        0.51           121.32 
105  215  -2.08        0.62           105.14 
110  215  -0.66        0.86           92.92 
115  215  0.66        1.16           86.76 
120  215  1.54        1.43           85.54 
125  215  1.93        1.56           87.97 
130  215  1.92        1.56           93.12 
135  215  1.63        1.46           100.24 
140  215  1.16        1.31           108.53 
145  215  0.57        1.14           117.05 
150  215  -0.18        0.96           125.10 
155  215  -1.19        0.76           132.10 
160  215  -2.61        0.55           137.83 
165  215  -4.68        0.34           142.31 
170  215  -7.88        0.16           145.56 
175  215  -13.64        0.04           147.74 
180  215  -47.16        0.00           178.31 
0  220  -47.16        0.00           1.69 
5  220  -13.95        0.04           146.35 
10  220  -8.03        0.16           144.83 
15  220  -4.78        0.33           141.79 
20  220  -2.69        0.54           137.39 
25  220  -1.25        0.75           131.70 
30  220  -0.23        0.95           124.72 
35  220  0.54        1.13           116.68 
40  220  1.14        1.30           108.18 
45  220  1.61        1.45           99.91 
50  220  1.91        1.55           92.83 
55  220  1.93        1.56           87.72 
60  220  1.54        1.43           85.33 
65  220  0.67        1.17           86.58 
70  220  -0.65        0.86           92.76 
75  220  -2.07        0.62           105.01 
80  220  -2.92        0.51           121.22 
85  220  -2.99        0.50           134.36 
90  220  -2.88        0.52           139.12 
95  220  -2.99        0.50           134.41 
100  220  -2.92        0.51           121.32 
105  220  -2.08        0.62           105.14 
110  220  -0.66        0.86           92.92 
115  220  0.66        1.16           86.76 
120  220  1.54        1.43           85.54 
125  220  1.93        1.56           87.97 
130  220  1.92        1.56           93.12 
135  220  1.63        1.46           100.24 
140  220  1.16        1.31           108.53 
145  220  0.57        1.14           117.05 
150  220  -0.18        0.96           125.10 
155  220  -1.19        0.76           132.10 
160  220  -2.61        0.55           137.83 
165  220  -4.68        0.34           142.31 
170  220  -7.88        0.16           145.56 
175  220  -13.64        0.04           147.74 
180  220  -47.16        0.00           178.31 
0  225  -47.16        0.00           1.69 
5  225  -13.95        0.04           146.35 
10  225  -8.03        0.16           144.83 
15  225  -4.78        0.33           141.79 
20  225  -2.69        0.54           137.39 
25  225  -1.25        0.75           131.70 
30  225  -0.23        0.95           124.72 
35  225  0.54        1.13           116.68 
40  225  1.14        1.30           108.18 
45  225  1.61        1.45           99.91 
50  225  1.91        1.55           92.83 
55  225  1.93        1.56           87.72 
60  225  1.54        1.43           85.33 
65  225  0.67        1.17           86.58 
70  225  -0.65        0.86           92.76 
75  225  -2.07        0.62           105.01 
80  225  -2.92        0.51           121.22 
85  225  -2.99        0.50           134.36 
90  225  -2.88        0.52           139.12 
95  225  -2.99        0.50           134.41 
100  225  -2.92        0.51           121.32 
105  225  -2.08        0.62           105.14 
110  225  -0.66        0.86           92.92 
115  225  0.66        1.16           86.76 
120  225  1.54        1.43           85.54 
125  225  1.93        1.56           87.97 
130  225  1.92        1.56           93.12 
135  225  1.63        1.46           100.24 
140  225  1.16        1.31           108.53 
145  225  0.57        1.14           117.05 
150  225  -0.18        0.96           125.10 
155  225  -1.19        0.76           132.10 
160  225  -2.61        0.55           137.83 
165  225  -4.68        0.34           142.31 
170  225  -7.88        0.16           145.56 
175  225  -13.64        0.04           147.74 
180  225  -47.16        0.00           178.31 
0  230  -47.16        0.00           1.69 
5  230  -13.95        0.04           146.35 
10  230  -8.03        0.16           144.83 
15  230  -4.78        0.33           141.79 
20  230  -2.69        0.54           137.39 
25  230  -1.25        0.75           131.70 
30  230  -0.23        0.95           124.72 
35  230  0.54        1.13           116.68 
40  230  1.14        1.30           108.18 
45  230  1.61        1.45           99.91 
50  230  1.91        1.55           92.83 
55  230  1.93        1.56           87.72 
60  230  1.54        1.43           85.33 
65  230  0.67        1.17           86.58 
70  230  -0.65        0.86           92.76 
75  230  -2.07        0.62           105.01 
80  230  -2.92        0.51           121.22 
85  230  -2.99        0.50           134.36 
90  230  -2.88        0.52           139.12 
95  230  -2.99        0.50           134.41 
100  230  -2.92        0.51           121.32 
105  230  -2.08        0.62           105.14 
110  230  -0.66        0.86           92.92 
115  230  0.66        1.16           86.76 
120  230  1.54        1.43           85.54 
125  230  1.93        1.56           87.97 
130  230  1.92        1.56           93.12 
135  230  1.63        1.46           100.24 
140  230  1.16        1.31           108.53 
145  230  0.57        1.14           117.05 
150  230  -0.18        0.96           125.10 
155  230  -1.19        0.76           132.10 
160  230  -2.61        0.55           137.83 
165  230  -4.68        0.34           142.31 
170  230  -7.88        0.16           145.56 
175  230  -13.64        0.04           147.74 
180  230  -47.16        0.00           178.31 
0  235  -47.16        0.00           1.69 
5  235  -13.95        0.04           146.35 
10  235  -8.03        0.16           144.83 
15  235  -4.78        0.33           141.79 
20  235  -2.69        0.54           137.39 
25  235  -1.25        0.75           131.70 
30  235  -0.23        0.95           124.72 
35  235  0.54        1.13           116.68 
40  235  1.14        1.30           108.18 
45  235  1.61        1.45           99.91 
50  235  1.91        1.55           92.83 
55  235  1.93        1.56           87.72 
60  235  1.54        1.43           85.33 
65  235  0.67        1.17           86.58 
70  235  -0.65        0.86           92.76 
75  235  -2.07        0.62           105.01 
80  235  -2.92        0.51           121.22 
85  235  -2.99        0.50           134.36 
90  235  -2.88        0.52           139.12 
95  235  -2.99        0.50           134.41 
100  235  -2.92        0.51           121.32 
105  235  -2.08        0.62           105.14 
110  235  -0.66        0.86           92.92 
115  235  0.66        1.16           86.76 
120  235  1.54        1.43           85.54 
125  235  1.93        1.56           87.97 
130  235  1.92        1.56           93.12 
135  235  1.63        1.46           100.24 
140  235  1.16        1.31           108.53 
145  235  0.57        1.14           117.05 
150  235  -0.18        0.96           125.10 
155  235  -1.19        0.76           132.10 
160  235  -2.61        0.55           137.83 
165  235  -4.68        0.34           142.31 
170  235  -7.88        0.16           145.56 
175  235  -13.64        0.04           147.74 
180  235  -47.16        0.00           178.31 
0  240  -47.16        0.00           1.69 
5  240  -13.95        0.04           146.35 
10  240  -8.03        0.16           144.83 
15  240  -4.78        0.33           141.79 
20  240  -2.69        0.54           137.39 
25  240  -1.25        0.75           131.70 
30  240  -0.23        0.95           124.72 
35  240  0.54        1.13           116.68 
40  240  1.14        1.30           108.18 
45  240  1.61        1.45           99.91 
50  240  1.91        1.55           92.83 
55  240  1.93        1.56           87.72 
60  240  1.54        1.43           85.33 
65  240  0.67        1.17           86.58 
70  240  -0.65        0.86           92.76 
75  240  -2.07        0.62           105.01 
80  240  -2.92        0.51           121.22 
85  240  -2.99        0.50           134.36 
90  240  -2.88        0.52           139.12 
95  240  -2.99        0.50           134.41 
100  240  -2.92        0.51           121.32 
105  240  -2.08        0.62           105.14 
110  240  -0.66        0.86           92.92 
115  240  0.66        1.16           86.76 
120  240  1.54        1.43           85.54 
125  240  1.93        1.56           87.97 
130  240  1.92        1.56           93.12 
135  240  1.63        1.46           100.24 
140  240  1.16        1.31           108.53 
145  240  0.57        1.14           117.05 
150  240  -0.18        0.96           125.10 
155  240  -1.19        0.76           132.10 
160  240  -2.61        0.55           137.83 
165  240  -4.68        0.34           142.31 
170  240  -7.88        0.16           145.56 
175  240  -13.64        0.04           147.74 
180  240  -47.16        0.00           178.31 
0  245  -47.16        0.00           1.69 
5  245  -13.95        0.04           146.35 
10  245  -8.03        0.16           144.83 
15  245  -4.78        0.33           141.79 
20  245  -2.69        0.54           137.39 
25  245  -1.25        0.75           131.70 
30  245  -0.23        0.95           124.72 
35  245  0.54        1.13           116.68 
40  245  1.14        1.30           108.18 
45  245  1.61        1.45           99.91 
50  245  1.91        1.55           92.83 
55  245  1.93        1.56           87.72 
60  245  1.54        1.43           85.33 
65  245  0.67        1.17           86.58 
70  245  -0.65        0.86           92.76 
75  245  -2.07        0.62           105.01 
80  245  -2.92        0.51           121.22 
85  245  -2.99        0.50           134.36 
90  245  -2.88        0.52           139.12 
95  245  -2.99        0.50           134.41 
100  245  -2.92        0.51           121.32 
105  245  -2.08        0.62           105.14 
110  245  -0.66        0.86           92.92 
115  245  0.66        1.16           86.76 
120  245  1.54        1.43           85.54 
125  245  1.93        1.56           87.97 
130  245  1.92        1.56           93.12 
135  245  1.63        1.46           100.24 
140  245  1.16        1.31           108.53 
145  245  0.57        1.14           117.05 
150  245  -0.18        0.96           125.10 
155  245  -1.19        0.76           132.10 
160  245  -2.61        0.55           137.83 
165  245  -4.68        0.34           142.31 
170  245  -7.88        0.16           145.56 
175  245  -13.64        0.04           147.74 
180  245  -47.16        0.00           178.31 
0  250  -47.16        0.00           1.69 
5  250  -13.95        0.04           146.35 
10  250  -8.03        0.16           144.83 
15  250  -4.78        0.33           141.79 
20  250  -2.69        0.54           137.39 
25  250  -1.25        0.75           131.70 
30  250  -0.23        0.95           124.72 
35  250  0.54        1.13           116.68 
40  250  1.14        1.30           108.18 
45  250  1.61        1.45           99.91 
50  250  1.91        1.55           92.83 
55  250  1.93        1.56           87.72 
60  250  1.54        1.43           85.33 
65  250  0.67        1.17           86.58 
70  250  -0.65        0.86           92.76 
75  250  -2.07        0.62           105.01 
80  250  -2.92        0.51           121.22 
85  250  -2.99        0.50           134.36 
90  250  -2.88        0.52           139.12 
95  250  -2.99        0.50           134.41 
100  250  -2.92        0.51           121.32 
105  250  -2.08        0.62           105.14 
110  250  -0.66        0.86           92.92 
115  250  0.66        1.16           86.76 
120  250  1.54        1.43           85.54 
125  250  1.93        1.56           87.97 
130  250  1.92        1.56           93.12 
135  250  1.63        1.46           100.24 
140  250  1.16        1.31           108.53 
145  250  0.57        1.14           117.05 
150  250  -0.18        0.96           125.10 
155  250  -1.19        0.76           132.10 
160  250  -2.61        0.55           137.83 
165  250  -4.68        0.34           142.31 
170  250  -7.88        0.16           145.56 
175  250  -13.64        0.04           147.74 
180  250  -47.16        0.00           178.31 
0  255  -47.16        0.00           1.69 
5  255  -13.95        0.04           146.35 
10  255  -8.03        0.16           144.83 
15  255  -4.78        0.33           141.79 
20  255  -2.69        0.54           137.39 
25  255  -1.25        0.75           131.70 
30  255  -0.23        0.95           124.72 
35  255  0.54        1.13           116.68 
40  255  1.14        1.30           108.18 
45  255  1.61        1.45           99.91 
50  255  1.91        1.55           92.83 
55  255  1.93        1.56           87.72 
60  255  1.54        1.43           85.33 
65  255  0.67        1.17           86.58 
70  255  -0.65        0.86           92.76 
75  255  -2.07        0.62           105.01 
80  255  -2.92        0.51           121.22 
85  255  -2.99        0.50           134.36 
90  255  -2.88        0.52           139.12 
95  255  -2.99        0.50           134.41 
100  255  -2.92        0.51           121.32 
105  255  -2.08        0.62           105.14 
110  255  -0.66        0.86           92.92 
115  255  0.66        1.16           86.76 
120  255  1.54        1.43           85.54 
125  255  1.93        1.56           87.97 
130  255  1.92        1.56           93.12 
135  255  1.63        1.46           100.24 
140  255  1.16        1.31           108.53 
145  255  0.57        1.14           117.05 
150  255  -0.18        0.96           125.10 
155  255  -1.19        0.76           132.10 
160  255  -2.61        0.55           137.83 
165  255  -4.68        0.34           142.31 
170  255  -7.88        0.16           145.56 
175  255  -13.64        0.04           147.74 
180  255  -47.16        0.00           178.31 
0  260  -47.16        0.00           1.69 
5  260  -13.95        0.04           146.35 
10  260  -8.03        0.16           144.83 
15  260  -4.78        0.33           141.79 
20  260  -2.69        0.54           137.39 
25  260  -1.25        0.75           131.70 
30  260  -0.23        0.95           124.72 
35  260  0.54        1.13           116.68 
40  260  1.14        1.30           108.18 
45  260  1.61        1.45           99.91 
50  260  1.91        1.55           92.83 
55  260  1.93        1.56           87.72 
60  260  1.54        1.43           85.33 
65  260  0.67        1.17           86.58 
70  260  -0.65        0.86           92.76 
75  260  -2.07        0.62           105.01 
80  260  -2.92        0.51           121.22 
85  260  -2.99        0.50           134.36 
90  260  -2.88        0.52           139.12 
95  260  -2.99        0.50           134.41 
100  260  -2.92        0.51           121.32 
105  260  -2.08        0.62           105.14 
110  260  -0.66        0.86           92.92 
115  260  0.66        1.16           86.76 
120  260  1.54        1.43           85.54 
125  260  1.93        1.56           87.97 
130  260  1.92        1.56           93.12 
135  260  1.63        1.46           100.24 
140  260  1.16        1.31           108.53 
145  260  0.57        1.14           117.05 
150  260  -0.18        0.96           125.10 
155  260  -1.19        0.76           132.10 
160  260  -2.61        0.55           137.83 
165  260  -4.68        0.34           142.31 
170  260  -7.88        0.16           145.56 
175  260  -13.64        0.04           147.74 
180  260  -47.16        0.00           178.31 
0  265  -47.16        0.00           1.69 
5  265  -13.95        0.04           146.35 
10  265  -8.03        0.16           144.83 
15  265  -4.78        0.33           141.79 
20  265  -2.69        0.54           137.39 
25  265  -1.25        0.75           131.70 
30  265  -0.23        0.95           124.72 
35  265  0.54        1.13           116.68 
40  265  1.14        1.30           108.18 
45  265  1.61        1.45           99.91 
50  265  1.91        1.55           92.83 
55  265  1.93        1.56           87.72 
60  265  1.54        1.43           85.33 
65  265  0.67        1.17           86.58 
70  265  -0.65        0.86           92.76 
75  265  -2.07        0.62           105.01 
80  265  -2.92        0.51           121.22 
85  265  -2.99        0.50           134.36 
90  265  -2.88        0.52           139.12 
95  265  -2.99        0.50           134.41 
100  265  -2.92        0.51           121.32 
105  265  -2.08        0.62           105.14 
110  265  -0.66        0.86           92.92 
115  265  0.66        1.16           86.76 
120  265  1.54        1.43           85.54 
125  265  1.93        1.56           87.97 
130  265  1.92        1.56           93.12 
135  265  1.63        1.46           100.24 
140  265  1.16        1.31           108.53 
145  265  0.57        1.14           117.05 
150  265  -0.18        0.96           125.10 
155  265  -1.19        0.76           132.10 
160  265  -2.61        0.55           137.83 
165  265  -4.68        0.34           142.31 
170  265  -7.88        0.16           145.56 
175  265  -13.64        0.04           147.74 
180  265  -47.16        0.00           178.31 
0  270  -47.16        0.00           1.69 
5  270  -13.95        0.04           146.35 
10  270  -8.03        0.16           144.83 
15  270  -4.78        0.33           141.79 
20  270  -2.69        0.54           137.39 
25  270  -1.25        0.75           131.70 
30  270  -0.23        0.95           124.72 
35  270  0.54        1.13           116.68 
40  270  1.14        1.30           108.18 
45  270  1.61        1.45           99.91 
50  270  1.91        1.55           92.83 
55  270  1.93        1.56           87.72 
60  270  1.54        1.43           85.33 
65  270  0.67        1.17           86.58 
70  270  -0.65        0.86           92.76 
75  270  -2.07        0.62           105.01 
80  270  -2.92        0.51           121.22 
85  270  -2.99        0.50           134.36 
90  270  -2.88        0.52           139.12 
95  270  -2.99        0.50           134.41 
100  270  -2.92        0.51           121.32 
105  270  -2.08        0.62           105.14 
110  270  -0.66        0.86           92.92 
115  270  0.66        1.16           86.76 
120  270  1.54        1.43           85.54 
125  270  1.93        1.56           87.97 
130  270  1.92        1.56           93.12 
135  270  1.63        1.46           100.24 
140  270  1.16        1.31           108.53 
145  270  0.57        1.14           117.05 
150  270  -0.18        0.96           125.10 
155  270  -1.19        0.76           132.10 
160  270  -2.61        0.55           137.83 
165  270  -4.68        0.34           142.31 
170  270  -7.88        0.16           145.56 
175  270  -13.64        0.04           147.74 
180  270  -47.16        0.00           178.31 
0  275  -47.16        0.00           1.69 
5  275  -13.95        0.04           146.35 
10  275  -8.03        0.16           144.83 
15  275  -4.78        0.33           141.79 
20  275  -2.69        0.54           137.39 
25  275  -1.25        0.75           131.70 
30  275  -0.23        0.95           124.72 
35  275  0.54        1.13           116.68 
40  275  1.14        1.30           108.18 
45  275  1.61        1.45           99.91 
50  275  1.91        1.55           92.83 
55  275  1.93        1.56           87.72 
60  275  1.54        1.43           85.33 
65  275  0.67        1.17           86.58 
70  275  -0.65        0.86           92.76 
75  275  -2.07        0.62           105.01 
80  275  -2.92        0.51           121.22 
85  275  -2.99        0.50           134.36 
90  275  -2.88        0.52           139.12 
95  275  -2.99        0.50           134.41 
100  275  -2.92        0.51           121.32 
105  275  -2.08        0.62           105.14 
110  275  -0.66        0.86           92.92 
115  275  0.66        1.16           86.76 
120  275  1.54        1.43           85.54 
125  275  1.93        1.56           87.97 
130  275  1.92        1.56           93.12 
135  275  1.63        1.46           100.24 
140  275  1.16        1.31           108.53 
145  275  0.57        1.14           117.05 
150  275  -0.18        0.96           125.10 
155  275  -1.19        0.76           132.10 
160  275  -2.61        0.55           137.83 
165  275  -4.68        0.34           142.31 
170  275  -7.88        0.16           145.56 
175  275  -13.64        0.04           147.74 
180  275  -47.16        0.00           178.31 
0  280  -47.16        0.00           1.69 
5  280  -13.95        0.04           146.35 
10  280  -8.03        0.16           144.83 
15  280  -4.78        0.33           141.79 
20  280  -2.69        0.54           137.39 
25  280  -1.25        0.75           131.70 
30  280  -0.23        0.95           124.72 
35  280  0.54        1.13           116.68 
40  280  1.14        1.30           108.18 
45  280  1.61        1.45           99.91 
50  280  1.91        1.55           92.83 
55  280  1.93        1.56           87.72 
60  280  1.54        1.43           85.33 
65  280  0.67        1.17           86.58 
70  280  -0.65        0.86           92.76 
75  280  -2.07        0.62           105.01 
80  280  -2.92        0.51           121.22 
85  280  -2.99        0.50           134.36 
90  280  -2.88        0.52           139.12 
95  280  -2.99        0.50           134.41 
100  280  -2.92        0.51           121.32 
105  280  -2.08        0.62           105.14 
110  280  -0.66        0.86           92.92 
115  280  0.66        1.16           86.76 
120  280  1.54        1.43           85.54 
125  280  1.93        1.56           87.97 
130  280  1.92        1.56           93.12 
135  280  1.63        1.46           100.24 
140  280  1.16        1.31           108.53 
145  280  0.57        1.14           117.05 
150  280  -0.18        0.96           125.10 
155  280  -1.19        0.76           132.10 
160  280  -2.61        0.55           137.83 
165  280  -4.68        0.34           142.31 
170  280  -7.88        0.16           145.56 
175  280  -13.64        0.04           147.74 
180  280  -47.16        0.00           178.31 
0  285  -47.16        0.00           1.69 
5  285  -13.95        0.04           146.35 
10  285  -8.03        0.16           144.83 
15  285  -4.78        0.33           141.79 
20  285  -2.69        0.54           137.39 
25  285  -1.25        0.75           131.70 
30  285  -0.23        0.95           124.72 
35  285  0.54        1.13           116.68 
40  285  1.14        1.30           108.18 
45  285  1.61        1.45           99.91 
50  285  1.91        1.55           92.83 
55  285  1.93        1.56           87.72 
60  285  1.54        1.43           85.33 
65  285  0.67        1.17           86.58 
70  285  -0.65        0.86           92.76 
75  285  -2.07        0.62           105.01 
80  285  -2.92        0.51           121.22 
85  285  -2.99        0.50           134.36 
90  285  -2.88        0.52           139.12 
95  285  -2.99        0.50           134.41 
100  285  -2.92        0.51           121.32 
105  285  -2.08        0.62           105.14 
110  285  -0.66        0.86           92.92 
115  285  0.66        1.16           86.76 
120  285  1.54        1.43           85.54 
125  285  1.93        1.56           87.97 
130  285  1.92        1.56           93.12 
135  285  1.63        1.46           100.24 
140  285  1.16        1.31           108.53 
145  285  0.57        1.14           117.05 
150  285  -0.18        0.96           125.10 
155  285  -1.19        0.76           132.10 
160  285  -2.61        0.55           137.83 
165  285  -4.68        0.34           142.31 
170  285  -7.88        0.16           145.56 
175  285  -13.64        0.04           147.74 
180  285  -47.16        0.00           178.31 
0  290  -47.16        0.00           1.69 
5  290  -13.95        0.04           146.35 
10  290  -8.03        0.16           144.83 
15  290  -4.78        0.33           141.79 
20  290  -2.69        0.54           137.39 
25  290  -1.25        0.75           131.70 
30  290  -0.23        0.95           124.72 
35  290  0.54        1.13           116.68 
40  290  1.14        1.30           108.18 
45  290  1.61        1.45           99.91 
50  290  1.91        1.55           92.83 
55  290  1.93        1.56           87.72 
60  290  1.54        1.43           85.33 
65  290  0.67        1.17           86.58 
70  290  -0.65        0.86           92.76 
75  290  -2.07        0.62           105.01 
80  290  -2.92        0.51           121.22 
85  290  -2.99        0.50           134.36 
90  290  -2.88        0.52           139.12 
95  290  -2.99        0.50           134.41 
100  290  -2.92        0.51           121.32 
105  290  -2.08        0.62           105.14 
110  290  -0.66        0.86           92.92 
115  290  0.66        1.16           86.76 
120  290  1.54        1.43           85.54 
125  290  1.93        1.56           87.97 
130  290  1.92        1.56           93.12 
135  290  1.63        1.46           100.24 
140  290  1.16        1.31           108.53 
145  290  0.57        1.14           117.05 
150  290  -0.18        0.96           125.10 
155  290  -1.19        0.76           132.10 
160  290  -2.61        0.55           137.83 
165  290  -4.68        0.34           142.31 
170  290  -7.88        0.16           145.56 
175  290  -13.64        0.04           147.74 
180  290  -47.16        0.00           178.31 
0  295  -47.16        0.00           1.69 
5  295  -13.95        0.04           146.35 
10  295  -8.03        0.16           144.83 
15  295  -4.78        0.33           141.79 
20  295  -2.69        0.54           137.39 
25  295  -1.25        0.75           131.70 
30  295  -0.23        0.95           124.72 
35  295  0.54        1.13           116.68 
40  295  1.14        1.30           108.18 
45  295  1.61        1.45           99.91 
50  295  1.91        1.55           92.83 
55  295  1.93        1.56           87.72 
60  295  1.54        1.43           85.33 
65  295  0.67        1.17           86.58 
70  295  -0.65        0.86           92.76 
75  295  -2.07        0.62           105.01 
80  295  -2.92        0.51           121.22 
85  295  -2.99        0.50           134.36 
90  295  -2.88        0.52           139.12 
95  295  -2.99        0.50           134.41 
100  295  -2.92        0.51           121.32 
105  295  -2.08        0.62           105.14 
110  295  -0.66        0.86           92.92 
115  295  0.66        1.16           86.76 
120  295  1.54        1.43           85.54 
125  295  1.93        1.56           87.97 
130  295  1.92        1.56           93.12 
135  295  1.63        1.46           100.24 
140  295  1.16        1.31           108.53 
145  295  0.57        1.14           117.05 
150  295  -0.18        0.96           125.10 
155  295  -1.19        0.76           132.10 
160  295  -2.61        0.55           137.83 
165  295  -4.68        0.34           142.31 
170  295  -7.88        0.16           145.56 
175  295  -13.64        0.04           147.74 
180  295  -47.16        0.00           178.31 
0  300  -47.16        0.00           1.69 
5  300  -13.95        0.04           146.35 
10  300  -8.03        0.16           144.83 
15  300  -4.78        0.33           141.79 
20  300  -2.69        0.54           137.39 
25  300  -1.25        0.75           131.70 
30  300  -0.23        0.95           124.72 
35  300  0.54        1.13           116.68 
40  300  1.14        1.30           108.18 
45  300  1.61        1.45           99.91 
50  300  1.91        1.55           92.83 
55  300  1.93        1.56           87.72 
60  300  1.54        1.43           85.33 
65  300  0.67        1.17           86.58 
70  300  -0.65        0.86           92.76 
75  300  -2.07        0.62           105.01 
80  300  -2.92        0.51           121.22 
85  300  -2.99        0.50           134.36 
90  300  -2.88        0.52           139.12 
95  300  -2.99        0.50           134.41 
100  300  -2.92        0.51           121.32 
105  300  -2.08        0.62           105.14 
110  300  -0.66        0.86           92.92 
115  300  0.66        1.16           86.76 
120  300  1.54        1.43           85.54 
125  300  1.93        1.56           87.97 
130  300  1.92        1.56           93.12 
135  300  1.63        1.46           100.24 
140  300  1.16        1.31           108.53 
145  300  0.57        1.14           117.05 
150  300  -0.18        0.96           125.10 
155  300  -1.19        0.76           132.10 
160  300  -2.61        0.55           137.83 
165  300  -4.68        0.34           142.31 
170  300  -7.88        0.16           145.56 
175  300  -13.64        0.04           147.74 
180  300  -47.16        0.00           178.31 
0  305  -47.16        0.00           1.69 
5  305  -13.95        0.04           146.35 
10  305  -8.03        0.16           144.83 
15  305  -4.78        0.33           141.79 
20  305  -2.69        0.54           137.39 
25  305  -1.25        0.75           131.70 
30  305  -0.23        0.95           124.72 
35  305  0.54        1.13           116.68 
40  305  1.14        1.30           108.18 
45  305  1.61        1.45           99.91 
50  305  1.91        1.55           92.83 
55  305  1.93        1.56           87.72 
60  305  1.54        1.43           85.33 
65  305  0.67        1.17           86.58 
70  305  -0.65        0.86           92.76 
75  305  -2.07        0.62           105.01 
80  305  -2.92        0.51           121.22 
85  305  -2.99        0.50           134.36 
90  305  -2.88        0.52           139.12 
95  305  -2.99        0.50           134.41 
100  305  -2.92        0.51           121.32 
105  305  -2.08        0.62           105.14 
110  305  -0.66        0.86           92.92 
115  305  0.66        1.16           86.76 
120  305  1.54        1.43           85.54 
125  305  1.93        1.56           87.97 
130  305  1.92        1.56           93.12 
135  305  1.63        1.46           100.24 
140  305  1.16        1.31           108.53 
145  305  0.57        1.14           117.05 
150  305  -0.18        0.96           125.10 
155  305  -1.19        0.76           132.10 
160  305  -2.61        0.55           137.83 
165  305  -4.68        0.34           142.31 
170  305  -7.88        0.16           145.56 
175  305  -13.64        0.04           147.74 
180  305  -47.16        0.00           178.31 
0  310  -47.16        0.00           1.69 
5  310  -13.95        0.04           146.35 
10  310  -8.03        0.16           144.83 
15  310  -4.78        0.33           141.79 
20  310  -2.69        0.54           137.39 
25  310  -1.25        0.75           131.70 
30  310  -0.23        0.95           124.72 
35  310  0.54        1.13           116.68 
40  310  1.14        1.30           108.18 
45  310  1.61        1.45           99.91 
50  310  1.91        1.55           92.83 
55  310  1.93        1.56           87.72 
60  310  1.54        1.43           85.33 
65  310  0.67        1.17           86.58 
70  310  -0.65        0.86           92.76 
75  310  -2.07        0.62           105.01 
80  310  -2.92        0.51           121.22 
85  310  -2.99        0.50           134.36 
90  310  -2.88        0.52           139.12 
95  310  -2.99        0.50           134.41 
100  310  -2.92        0.51           121.32 
105  310  -2.08        0.62           105.14 
110  310  -0.66        0.86           92.92 
115  310  0.66        1.16           86.76 
120  310  1.54        1.43           85.54 
125  310  1.93        1.56           87.97 
130  310  1.92        1.56           93.12 
135  310  1.63        1.46           100.24 
140  310  1.16        1.31           108.53 
145  310  0.57        1.14           117.05 
150  310  -0.18        0.96           125.10 
155  310  -1.19        0.76           132.10 
160  310  -2.61        0.55           137.83 
165  310  -4.68        0.34           142.31 
170  310  -7.88        0.16           145.56 
175  310  -13.64        0.04           147.74 
180  310  -47.16        0.00           178.31 
0  315  -47.16        0.00           1.69 
5  315  -13.95        0.04           146.35 
10  315  -8.03        0.16           144.83 
15  315  -4.78        0.33           141.79 
20  315  -2.69        0.54           137.39 
25  315  -1.25        0.75           131.70 
30  315  -0.23        0.95           124.72 
35  315  0.54        1.13           116.68 
40  315  1.14        1.30           108.18 
45  315  1.61        1.45           99.91 
50  315  1.91        1.55           92.83 
55  315  1.93        1.56           87.72 
60  315  1.54        1.43           85.33 
65  315  0.67        1.17           86.58 
70  315  -0.65        0.86           92.76 
75  315  -2.07        0.62           105.01 
80  315  -2.92        0.51           121.22 
85  315  -2.99        0.50           134.36 
90  315  -2.88        0.52           139.12 
95  315  -2.99        0.50           134.41 
100  315  -2.92        0.51           121.32 
105  315  -2.08        0.62           105.14 
110  315  -0.66        0.86           92.92 
115  315  0.66        1.16           86.76 
120  315  1.54        1.43           85.54 
125  315  1.93        1.56           87.97 
130  315  1.92        1.56           93.12 
135  315  1.63        1.46           100.24 
140  315  1.16        1.31           108.53 
145  315  0.57        1.14           117.05 
150  315  -0.18        0.96           125.10 
155  315  -1.19        0.76           132.10 
160  315  -2.61        0.55           137.83 
165  315  -4.68        0.34           142.31 
170  315  -7.88        0.16           145.56 
175  315  -13.64        0.04           147.74 
180  315  -47.16        0.00           178.31 
0  320  -47.16        0.00           1.69 
5  320  -13.95        0.04           146.35 
