freq : 466.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
85  205  0.65        1.16           158.74 
90  205  0.77        1.19           160.31 
95  205  0.65        1.16           158.74 
100  205  0.33        1.08           154.04 
105  205  -0.07        0.98           146.18 
110  205  -0.38        0.92           135.69 
115  205  -0.44        0.90           123.77 
120  205  -0.24        0.95           112.15 
125  205  0.09        1.02           102.09 
130  205  0.39        1.09           -93.98 
135  205  0.52        1.13           -87.65 
140  205  0.40        1.10           -82.74 
145  205  0.00        1.00           -78.89 
150  205  -0.73        0.85           -75.88 
155  205  -1.83        0.66           -73.52 
160  205  -3.41        0.46           -71.66 
165  205  -5.65        0.27           -70.24 
170  205  -9.00        0.13           -69.26 
175  205  -14.93        0.03           -68.83 
180  205  -58.32        0.00           176.98 
0  210  -58.32        0.00           3.02 
5  210  -14.89        0.03           -68.10 
10  210  -8.98        0.13           -68.90 
15  210  -5.64        0.27           -69.99 
20  210  -3.40        0.46           -71.47 
25  210  -1.83        0.66           -73.36 
30  210  -0.73        0.85           -75.75 
35  210  0.00        1.00           -78.77 
40  210  0.40        1.10           -82.63 
45  210  0.51        1.12           -87.55 
50  210  0.39        1.09           -93.88 
55  210  0.09        1.02           102.01 
60  210  -0.25        0.94           112.08 
65  210  -0.45        0.90           123.71 
70  210  -0.39        0.91           135.65 
75  210  -0.08        0.98           146.16 
80  210  0.33        1.08           154.03 
85  210  0.65        1.16           158.74 
90  210  0.77        1.19           160.31 
95  210  0.65        1.16           158.74 
100  210  0.33        1.08           154.04 
105  210  -0.07        0.98           146.18 
110  210  -0.38        0.92           135.69 
115  210  -0.44        0.90           123.77 
120  210  -0.24        0.95           112.15 
125  210  0.09        1.02           102.09 
130  210  0.39        1.09           -93.98 
135  210  0.52        1.13           -87.65 
140  210  0.40        1.10           -82.74 
145  210  0.00        1.00           -78.89 
150  210  -0.73        0.85           -75.88 
155  210  -1.83        0.66           -73.52 
160  210  -3.41        0.46           -71.66 
165  210  -5.65        0.27           -70.24 
170  210  -9.00        0.13           -69.26 
175  210  -14.93        0.03           -68.83 
180  210  -58.32        0.00           176.98 
0  215  -58.32        0.00           3.02 
5  215  -14.89        0.03           -68.10 
10  215  -8.98        0.13           -68.90 
15  215  -5.64        0.27           -69.99 
20  215  -3.40        0.46           -71.47 
25  215  -1.83        0.66           -73.36 
30  215  -0.73        0.85           -75.75 
35  215  0.00        1.00           -78.77 
40  215  0.40        1.10           -82.63 
45  215  0.51        1.12           -87.55 
50  215  0.39        1.09           -93.88 
55  215  0.09        1.02           102.01 
60  215  -0.25        0.94           112.08 
65  215  -0.45        0.90           123.71 
70  215  -0.39        0.91           135.65 
75  215  -0.08        0.98           146.16 
80  215  0.33        1.08           154.03 
85  215  0.65        1.16           158.74 
90  215  0.77        1.19           160.31 
95  215  0.65        1.16           158.74 
100  215  0.33        1.08           154.04 
105  215  -0.07        0.98           146.18 
110  215  -0.38        0.92           135.69 
115  215  -0.44        0.90           123.77 
120  215  -0.24        0.95           112.15 
125  215  0.09        1.02           102.09 
130  215  0.39        1.09           -93.98 
135  215  0.52        1.13           -87.65 
140  215  0.40        1.10           -82.74 
145  215  0.00        1.00           -78.89 
150  215  -0.73        0.85           -75.88 
155  215  -1.83        0.66           -73.52 
160  215  -3.41        0.46           -71.66 
165  215  -5.65        0.27           -70.24 
170  215  -9.00        0.13           -69.26 
175  215  -14.93        0.03           -68.83 
180  215  -58.32        0.00           176.98 
0  220  -58.32        0.00           3.02 
5  220  -14.89        0.03           -68.10 
10  220  -8.98        0.13           -68.90 
15  220  -5.64        0.27           -69.99 
20  220  -3.40        0.46           -71.47 
25  220  -1.83        0.66           -73.36 
30  220  -0.73        0.85           -75.75 
35  220  0.00        1.00           -78.77 
40  220  0.40        1.10           -82.63 
45  220  0.51        1.12           -87.55 
50  220  0.39        1.09           -93.88 
55  220  0.09        1.02           102.01 
60  220  -0.25        0.94           112.08 
65  220  -0.45        0.90           123.71 
70  220  -0.39        0.91           135.65 
75  220  -0.08        0.98           146.16 
80  220  0.33        1.08           154.03 
85  220  0.65        1.16           158.74 
90  220  0.77        1.19           160.31 
95  220  0.65        1.16           158.74 
100  220  0.33        1.08           154.04 
105  220  -0.07        0.98           146.18 
110  220  -0.38        0.92           135.69 
115  220  -0.44        0.90           123.77 
120  220  -0.24        0.95           112.15 
125  220  0.09        1.02           102.09 
130  220  0.39        1.09           -93.98 
135  220  0.52        1.13           -87.65 
140  220  0.40        1.10           -82.74 
145  220  0.00        1.00           -78.89 
150  220  -0.73        0.85           -75.88 
155  220  -1.83        0.66           -73.52 
160  220  -3.41        0.46           -71.66 
165  220  -5.65        0.27           -70.24 
170  220  -9.00        0.13           -69.26 
175  220  -14.93        0.03           -68.83 
180  220  -58.32        0.00           176.98 
0  225  -58.32        0.00           3.02 
5  225  -14.89        0.03           -68.10 
10  225  -8.98        0.13           -68.90 
15  225  -5.64        0.27           -69.99 
20  225  -3.40        0.46           -71.47 
25  225  -1.83        0.66           -73.36 
30  225  -0.73        0.85           -75.75 
35  225  0.00        1.00           -78.77 
40  225  0.40        1.10           -82.63 
45  225  0.51        1.12           -87.55 
50  225  0.39        1.09           -93.88 
55  225  0.09        1.02           102.01 
60  225  -0.25        0.94           112.08 
65  225  -0.45        0.90           123.71 
70  225  -0.39        0.91           135.65 
75  225  -0.08        0.98           146.16 
80  225  0.33        1.08           154.03 
85  225  0.65        1.16           158.74 
90  225  0.77        1.19           160.31 
95  225  0.65        1.16           158.74 
100  225  0.33        1.08           154.04 
105  225  -0.07        0.98           146.18 
110  225  -0.38        0.92           135.69 
115  225  -0.44        0.90           123.77 
120  225  -0.24        0.95           112.15 
125  225  0.09        1.02           102.09 
130  225  0.39        1.09           -93.98 
135  225  0.52        1.13           -87.65 
140  225  0.40        1.10           -82.74 
145  225  0.00        1.00           -78.89 
150  225  -0.73        0.85           -75.88 
155  225  -1.83        0.66           -73.52 
160  225  -3.41        0.46           -71.66 
165  225  -5.65        0.27           -70.24 
170  225  -9.00        0.13           -69.26 
175  225  -14.93        0.03           -68.83 
180  225  -58.32        0.00           176.98 
0  230  -58.32        0.00           3.02 
5  230  -14.89        0.03           -68.10 
10  230  -8.98        0.13           -68.90 
15  230  -5.64        0.27           -69.99 
20  230  -3.40        0.46           -71.47 
25  230  -1.83        0.66           -73.36 
30  230  -0.73        0.85           -75.75 
35  230  0.00        1.00           -78.77 
40  230  0.40        1.10           -82.63 
45  230  0.51        1.12           -87.55 
50  230  0.39        1.09           -93.88 
55  230  0.09        1.02           102.01 
60  230  -0.25        0.94           112.08 
65  230  -0.45        0.90           123.71 
70  230  -0.39        0.91           135.65 
75  230  -0.08        0.98           146.16 
80  230  0.33        1.08           154.03 
85  230  0.65        1.16           158.74 
90  230  0.77        1.19           160.31 
95  230  0.65        1.16           158.74 
100  230  0.33        1.08           154.04 
105  230  -0.07        0.98           146.18 
110  230  -0.38        0.92           135.69 
115  230  -0.44        0.90           123.77 
120  230  -0.24        0.95           112.15 
125  230  0.09        1.02           102.09 
130  230  0.39        1.09           -93.98 
135  230  0.52        1.13           -87.65 
140  230  0.40        1.10           -82.74 
145  230  0.00        1.00           -78.89 
150  230  -0.73        0.85           -75.88 
155  230  -1.83        0.66           -73.52 
160  230  -3.41        0.46           -71.66 
165  230  -5.65        0.27           -70.24 
170  230  -9.00        0.13           -69.26 
175  230  -14.93        0.03           -68.83 
180  230  -58.32        0.00           176.98 
0  235  -58.32        0.00           3.02 
5  235  -14.89        0.03           -68.10 
10  235  -8.98        0.13           -68.90 
15  235  -5.64        0.27           -69.99 
20  235  -3.40        0.46           -71.47 
25  235  -1.83        0.66           -73.36 
30  235  -0.73        0.85           -75.75 
35  235  0.00        1.00           -78.77 
40  235  0.40        1.10           -82.63 
45  235  0.51        1.12           -87.55 
50  235  0.39        1.09           -93.88 
55  235  0.09        1.02           102.01 
60  235  -0.25        0.94           112.08 
65  235  -0.45        0.90           123.71 
70  235  -0.39        0.91           135.65 
75  235  -0.08        0.98           146.16 
80  235  0.33        1.08           154.03 
85  235  0.65        1.16           158.74 
90  235  0.77        1.19           160.31 
95  235  0.65        1.16           158.74 
100  235  0.33        1.08           154.04 
105  235  -0.07        0.98           146.18 
110  235  -0.38        0.92           135.69 
115  235  -0.44        0.90           123.77 
120  235  -0.24        0.95           112.15 
125  235  0.09        1.02           102.09 
130  235  0.39        1.09           -93.98 
135  235  0.52        1.13           -87.65 
140  235  0.40        1.10           -82.74 
145  235  0.00        1.00           -78.89 
150  235  -0.73        0.85           -75.88 
155  235  -1.83        0.66           -73.52 
160  235  -3.41        0.46           -71.66 
165  235  -5.65        0.27           -70.24 
170  235  -9.00        0.13           -69.26 
175  235  -14.93        0.03           -68.83 
180  235  -58.32        0.00           176.98 
0  240  -58.32        0.00           3.02 
5  240  -14.89        0.03           -68.10 
10  240  -8.98        0.13           -68.90 
15  240  -5.64        0.27           -69.99 
20  240  -3.40        0.46           -71.47 
25  240  -1.83        0.66           -73.36 
30  240  -0.73        0.85           -75.75 
35  240  0.00        1.00           -78.77 
40  240  0.40        1.10           -82.63 
45  240  0.51        1.12           -87.55 
50  240  0.39        1.09           -93.88 
55  240  0.09        1.02           102.01 
60  240  -0.25        0.94           112.08 
65  240  -0.45        0.90           123.71 
70  240  -0.39        0.91           135.65 
75  240  -0.08        0.98           146.16 
80  240  0.33        1.08           154.03 
85  240  0.65        1.16           158.74 
90  240  0.77        1.19           160.31 
95  240  0.65        1.16           158.74 
100  240  0.33        1.08           154.04 
105  240  -0.07        0.98           146.18 
110  240  -0.38        0.92           135.69 
115  240  -0.44        0.90           123.77 
120  240  -0.24        0.95           112.15 
125  240  0.09        1.02           102.09 
130  240  0.39        1.09           -93.98 
135  240  0.52        1.13           -87.65 
140  240  0.40        1.10           -82.74 
145  240  0.00        1.00           -78.89 
150  240  -0.73        0.85           -75.88 
155  240  -1.83        0.66           -73.52 
160  240  -3.41        0.46           -71.66 
165  240  -5.65        0.27           -70.24 
170  240  -9.00        0.13           -69.26 
175  240  -14.93        0.03           -68.83 
180  240  -58.32        0.00           176.98 
0  245  -58.32        0.00           3.02 
5  245  -14.89        0.03           -68.10 
10  245  -8.98        0.13           -68.90 
15  245  -5.64        0.27           -69.99 
20  245  -3.40        0.46           -71.47 
25  245  -1.83        0.66           -73.36 
30  245  -0.73        0.85           -75.75 
35  245  0.00        1.00           -78.77 
40  245  0.40        1.10           -82.63 
45  245  0.51        1.12           -87.55 
50  245  0.39        1.09           -93.88 
55  245  0.09        1.02           102.01 
60  245  -0.25        0.94           112.08 
65  245  -0.45        0.90           123.71 
70  245  -0.39        0.91           135.65 
75  245  -0.08        0.98           146.16 
80  245  0.33        1.08           154.03 
85  245  0.65        1.16           158.74 
90  245  0.77        1.19           160.31 
95  245  0.65        1.16           158.74 
100  245  0.33        1.08           154.04 
105  245  -0.07        0.98           146.18 
110  245  -0.38        0.92           135.69 
115  245  -0.44        0.90           123.77 
120  245  -0.24        0.95           112.15 
125  245  0.09        1.02           102.09 
130  245  0.39        1.09           -93.98 
135  245  0.52        1.13           -87.65 
140  245  0.40        1.10           -82.74 
145  245  0.00        1.00           -78.89 
150  245  -0.73        0.85           -75.88 
155  245  -1.83        0.66           -73.52 
160  245  -3.41        0.46           -71.66 
165  245  -5.65        0.27           -70.24 
170  245  -9.00        0.13           -69.26 
175  245  -14.93        0.03           -68.83 
180  245  -58.32        0.00           176.98 
0  250  -58.32        0.00           3.02 
5  250  -14.89        0.03           -68.10 
10  250  -8.98        0.13           -68.90 
15  250  -5.64        0.27           -69.99 
20  250  -3.40        0.46           -71.47 
25  250  -1.83        0.66           -73.36 
30  250  -0.73        0.85           -75.75 
35  250  0.00        1.00           -78.77 
40  250  0.40        1.10           -82.63 
45  250  0.51        1.12           -87.55 
50  250  0.39        1.09           -93.88 
55  250  0.09        1.02           102.01 
60  250  -0.25        0.94           112.08 
65  250  -0.45        0.90           123.71 
70  250  -0.39        0.91           135.65 
75  250  -0.08        0.98           146.16 
80  250  0.33        1.08           154.03 
85  250  0.65        1.16           158.74 
90  250  0.77        1.19           160.31 
95  250  0.65        1.16           158.74 
100  250  0.33        1.08           154.04 
105  250  -0.07        0.98           146.18 
110  250  -0.38        0.92           135.69 
115  250  -0.44        0.90           123.77 
120  250  -0.24        0.95           112.15 
125  250  0.09        1.02           102.09 
130  250  0.39        1.09           -93.98 
135  250  0.52        1.13           -87.65 
140  250  0.40        1.10           -82.74 
145  250  0.00        1.00           -78.89 
150  250  -0.73        0.85           -75.88 
155  250  -1.83        0.66           -73.52 
160  250  -3.41        0.46           -71.66 
165  250  -5.65        0.27           -70.24 
170  250  -9.00        0.13           -69.26 
175  250  -14.93        0.03           -68.83 
180  250  -58.32        0.00           176.98 
0  255  -58.32        0.00           3.02 
5  255  -14.89        0.03           -68.10 
10  255  -8.98        0.13           -68.90 
15  255  -5.64        0.27           -69.99 
20  255  -3.40        0.46           -71.47 
25  255  -1.83        0.66           -73.36 
30  255  -0.73        0.85           -75.75 
35  255  0.00        1.00           -78.77 
40  255  0.40        1.10           -82.63 
45  255  0.51        1.12           -87.55 
50  255  0.39        1.09           -93.88 
55  255  0.09        1.02           102.01 
60  255  -0.25        0.94           112.08 
65  255  -0.45        0.90           123.71 
70  255  -0.39        0.91           135.65 
75  255  -0.08        0.98           146.16 
80  255  0.33        1.08           154.03 
85  255  0.65        1.16           158.74 
90  255  0.77        1.19           160.31 
95  255  0.65        1.16           158.74 
100  255  0.33        1.08           154.04 
105  255  -0.07        0.98           146.18 
110  255  -0.38        0.92           135.69 
115  255  -0.44        0.90           123.77 
120  255  -0.24        0.95           112.15 
125  255  0.09        1.02           102.09 
130  255  0.39        1.09           -93.98 
135  255  0.52        1.13           -87.65 
140  255  0.40        1.10           -82.74 
145  255  0.00        1.00           -78.89 
150  255  -0.73        0.85           -75.88 
155  255  -1.83        0.66           -73.52 
160  255  -3.41        0.46           -71.66 
165  255  -5.65        0.27           -70.24 
170  255  -9.00        0.13           -69.26 
175  255  -14.93        0.03           -68.83 
180  255  -58.32        0.00           176.98 
0  260  -58.32        0.00           3.02 
5  260  -14.89        0.03           -68.10 
10  260  -8.98        0.13           -68.90 
15  260  -5.64        0.27           -69.99 
20  260  -3.40        0.46           -71.47 
25  260  -1.83        0.66           -73.36 
30  260  -0.73        0.85           -75.75 
35  260  0.00        1.00           -78.77 
40  260  0.40        1.10           -82.63 
45  260  0.51        1.12           -87.55 
50  260  0.39        1.09           -93.88 
55  260  0.09        1.02           102.01 
60  260  -0.25        0.94           112.08 
65  260  -0.45        0.90           123.71 
70  260  -0.39        0.91           135.65 
75  260  -0.08        0.98           146.16 
80  260  0.33        1.08           154.03 
85  260  0.65        1.16           158.74 
90  260  0.77        1.19           160.31 
95  260  0.65        1.16           158.74 
100  260  0.33        1.08           154.04 
105  260  -0.07        0.98           146.18 
110  260  -0.38        0.92           135.69 
115  260  -0.44        0.90           123.77 
120  260  -0.24        0.95           112.15 
125  260  0.09        1.02           102.09 
130  260  0.39        1.09           -93.98 
135  260  0.52        1.13           -87.65 
140  260  0.40        1.10           -82.74 
145  260  0.00        1.00           -78.89 
150  260  -0.73        0.85           -75.88 
155  260  -1.83        0.66           -73.52 
160  260  -3.41        0.46           -71.66 
165  260  -5.65        0.27           -70.24 
170  260  -9.00        0.13           -69.26 
175  260  -14.93        0.03           -68.83 
180  260  -58.32        0.00           176.98 
0  265  -58.32        0.00           3.02 
5  265  -14.89        0.03           -68.10 
10  265  -8.98        0.13           -68.90 
15  265  -5.64        0.27           -69.99 
20  265  -3.40        0.46           -71.47 
25  265  -1.83        0.66           -73.36 
30  265  -0.73        0.85           -75.75 
35  265  0.00        1.00           -78.77 
40  265  0.40        1.10           -82.63 
45  265  0.51        1.12           -87.55 
50  265  0.39        1.09           -93.88 
55  265  0.09        1.02           102.01 
60  265  -0.25        0.94           112.08 
65  265  -0.45        0.90           123.71 
70  265  -0.39        0.91           135.65 
75  265  -0.08        0.98           146.16 
80  265  0.33        1.08           154.03 
85  265  0.65        1.16           158.74 
90  265  0.77        1.19           160.31 
95  265  0.65        1.16           158.74 
100  265  0.33        1.08           154.04 
105  265  -0.07        0.98           146.18 
110  265  -0.38        0.92           135.69 
115  265  -0.44        0.90           123.77 
120  265  -0.24        0.95           112.15 
125  265  0.09        1.02           102.09 
130  265  0.39        1.09           -93.98 
135  265  0.52        1.13           -87.65 
140  265  0.40        1.10           -82.74 
145  265  0.00        1.00           -78.89 
150  265  -0.73        0.85           -75.88 
155  265  -1.83        0.66           -73.52 
160  265  -3.41        0.46           -71.66 
165  265  -5.65        0.27           -70.24 
170  265  -9.00        0.13           -69.26 
175  265  -14.93        0.03           -68.83 
180  265  -58.32        0.00           176.98 
0  270  -58.32        0.00           3.02 
5  270  -14.89        0.03           -68.10 
10  270  -8.98        0.13           -68.90 
15  270  -5.64        0.27           -69.99 
20  270  -3.40        0.46           -71.47 
25  270  -1.83        0.66           -73.36 
30  270  -0.73        0.85           -75.75 
35  270  0.00        1.00           -78.77 
40  270  0.40        1.10           -82.63 
45  270  0.51        1.12           -87.55 
50  270  0.39        1.09           -93.88 
55  270  0.09        1.02           102.01 
60  270  -0.25        0.94           112.08 
65  270  -0.45        0.90           123.71 
70  270  -0.39        0.91           135.65 
75  270  -0.08        0.98           146.16 
80  270  0.33        1.08           154.03 
85  270  0.65        1.16           158.74 
90  270  0.77        1.19           160.31 
95  270  0.65        1.16           158.74 
100  270  0.33        1.08           154.04 
105  270  -0.07        0.98           146.18 
110  270  -0.38        0.92           135.69 
115  270  -0.44        0.90           123.77 
120  270  -0.24        0.95           112.15 
125  270  0.09        1.02           102.09 
130  270  0.39        1.09           -93.98 
135  270  0.52        1.13           -87.65 
140  270  0.40        1.10           -82.74 
145  270  0.00        1.00           -78.89 
150  270  -0.73        0.85           -75.88 
155  270  -1.83        0.66           -73.52 
160  270  -3.41        0.46           -71.66 
165  270  -5.65        0.27           -70.24 
170  270  -9.00        0.13           -69.26 
175  270  -14.93        0.03           -68.83 
180  270  -58.32        0.00           176.98 
0  275  -58.32        0.00           3.02 
5  275  -14.89        0.03           -68.10 
10  275  -8.98        0.13           -68.90 
15  275  -5.64        0.27           -69.99 
20  275  -3.40        0.46           -71.47 
25  275  -1.83        0.66           -73.36 
30  275  -0.73        0.85           -75.75 
35  275  0.00        1.00           -78.77 
40  275  0.40        1.10           -82.63 
45  275  0.51        1.12           -87.55 
50  275  0.39        1.09           -93.88 
55  275  0.09        1.02           102.01 
60  275  -0.25        0.94           112.08 
65  275  -0.45        0.90           123.71 
70  275  -0.39        0.91           135.65 
75  275  -0.08        0.98           146.16 
80  275  0.33        1.08           154.03 
85  275  0.65        1.16           158.74 
90  275  0.77        1.19           160.31 
95  275  0.65        1.16           158.74 
100  275  0.33        1.08           154.04 
105  275  -0.07        0.98           146.18 
110  275  -0.38        0.92           135.69 
115  275  -0.44        0.90           123.77 
120  275  -0.24        0.95           112.15 
125  275  0.09        1.02           102.09 
130  275  0.39        1.09           -93.98 
135  275  0.52        1.13           -87.65 
140  275  0.40        1.10           -82.74 
145  275  0.00        1.00           -78.89 
150  275  -0.73        0.85           -75.88 
155  275  -1.83        0.66           -73.52 
160  275  -3.41        0.46           -71.66 
165  275  -5.65        0.27           -70.24 
170  275  -9.00        0.13           -69.26 
175  275  -14.93        0.03           -68.83 
180  275  -58.32        0.00           176.98 
0  280  -58.32        0.00           3.02 
5  280  -14.89        0.03           -68.10 
10  280  -8.98        0.13           -68.90 
15  280  -5.64        0.27           -69.99 
20  280  -3.40        0.46           -71.47 
25  280  -1.83        0.66           -73.36 
30  280  -0.73        0.85           -75.75 
35  280  0.00        1.00           -78.77 
40  280  0.40        1.10           -82.63 
45  280  0.51        1.12           -87.55 
50  280  0.39        1.09           -93.88 
55  280  0.09        1.02           102.01 
60  280  -0.25        0.94           112.08 
65  280  -0.45        0.90           123.71 
70  280  -0.39        0.91           135.65 
75  280  -0.08        0.98           146.16 
80  280  0.33        1.08           154.03 
85  280  0.65        1.16           158.74 
90  280  0.77        1.19           160.31 
95  280  0.65        1.16           158.74 
100  280  0.33        1.08           154.04 
105  280  -0.07        0.98           146.18 
110  280  -0.38        0.92           135.69 
115  280  -0.44        0.90           123.77 
120  280  -0.24        0.95           112.15 
125  280  0.09        1.02           102.09 
130  280  0.39        1.09           -93.98 
135  280  0.52        1.13           -87.65 
140  280  0.40        1.10           -82.74 
145  280  0.00        1.00           -78.89 
150  280  -0.73        0.85           -75.88 
155  280  -1.83        0.66           -73.52 
160  280  -3.41        0.46           -71.66 
165  280  -5.65        0.27           -70.24 
170  280  -9.00        0.13           -69.26 
175  280  -14.93        0.03           -68.83 
180  280  -58.32        0.00           176.98 
0  285  -58.32        0.00           3.02 
5  285  -14.89        0.03           -68.10 
10  285  -8.98        0.13           -68.90 
15  285  -5.64        0.27           -69.99 
20  285  -3.40        0.46           -71.47 
25  285  -1.83        0.66           -73.36 
30  285  -0.73        0.85           -75.75 
35  285  0.00        1.00           -78.77 
40  285  0.40        1.10           -82.63 
45  285  0.51        1.12           -87.55 
50  285  0.39        1.09           -93.88 
55  285  0.09        1.02           102.01 
60  285  -0.25        0.94           112.08 
65  285  -0.45        0.90           123.71 
70  285  -0.39        0.91           135.65 
75  285  -0.08        0.98           146.16 
80  285  0.33        1.08           154.03 
85  285  0.65        1.16           158.74 
90  285  0.77        1.19           160.31 
95  285  0.65        1.16           158.74 
100  285  0.33        1.08           154.04 
105  285  -0.07        0.98           146.18 
110  285  -0.38        0.92           135.69 
115  285  -0.44        0.90           123.77 
120  285  -0.24        0.95           112.15 
125  285  0.09        1.02           102.09 
130  285  0.39        1.09           -93.98 
135  285  0.52        1.13           -87.65 
140  285  0.40        1.10           -82.74 
145  285  0.00        1.00           -78.89 
150  285  -0.73        0.85           -75.88 
155  285  -1.83        0.66           -73.52 
160  285  -3.41        0.46           -71.66 
165  285  -5.65        0.27           -70.24 
170  285  -9.00        0.13           -69.26 
175  285  -14.93        0.03           -68.83 
180  285  -58.32        0.00           176.98 
0  290  -58.32        0.00           3.02 
5  290  -14.89        0.03           -68.10 
10  290  -8.98        0.13           -68.90 
15  290  -5.64        0.27           -69.99 
20  290  -3.40        0.46           -71.47 
25  290  -1.83        0.66           -73.36 
30  290  -0.73        0.85           -75.75 
35  290  0.00        1.00           -78.77 
40  290  0.40        1.10           -82.63 
45  290  0.51        1.12           -87.55 
50  290  0.39        1.09           -93.88 
55  290  0.09        1.02           102.01 
60  290  -0.25        0.94           112.08 
65  290  -0.45        0.90           123.71 
70  290  -0.39        0.91           135.65 
75  290  -0.08        0.98           146.16 
80  290  0.33        1.08           154.03 
85  290  0.65        1.16           158.74 
90  290  0.77        1.19           160.31 
95  290  0.65        1.16           158.74 
100  290  0.33        1.08           154.04 
105  290  -0.07        0.98           146.18 
110  290  -0.38        0.92           135.69 
115  290  -0.44        0.90           123.77 
120  290  -0.24        0.95           112.15 
125  290  0.09        1.02           102.09 
130  290  0.39        1.09           -93.98 
135  290  0.52        1.13           -87.65 
140  290  0.40        1.10           -82.74 
145  290  0.00        1.00           -78.89 
150  290  -0.73        0.85           -75.88 
155  290  -1.83        0.66           -73.52 
160  290  -3.41        0.46           -71.66 
165  290  -5.65        0.27           -70.24 
170  290  -9.00        0.13           -69.26 
175  290  -14.93        0.03           -68.83 
180  290  -58.32        0.00           176.98 
0  295  -58.32        0.00           3.02 
5  295  -14.89        0.03           -68.10 
10  295  -8.98        0.13           -68.90 
15  295  -5.64        0.27           -69.99 
20  295  -3.40        0.46           -71.47 
25  295  -1.83        0.66           -73.36 
30  295  -0.73        0.85           -75.75 
35  295  0.00        1.00           -78.77 
40  295  0.40        1.10           -82.63 
45  295  0.51        1.12           -87.55 
50  295  0.39        1.09           -93.88 
55  295  0.09        1.02           102.01 
60  295  -0.25        0.94           112.08 
65  295  -0.45        0.90           123.71 
70  295  -0.39        0.91           135.65 
75  295  -0.08        0.98           146.16 
80  295  0.33        1.08           154.03 
85  295  0.65        1.16           158.74 
90  295  0.77        1.19           160.31 
95  295  0.65        1.16           158.74 
100  295  0.33        1.08           154.04 
105  295  -0.07        0.98           146.18 
110  295  -0.38        0.92           135.69 
115  295  -0.44        0.90           123.77 
120  295  -0.24        0.95           112.15 
125  295  0.09        1.02           102.09 
130  295  0.39        1.09           -93.98 
135  295  0.52        1.13           -87.65 
140  295  0.40        1.10           -82.74 
145  295  0.00        1.00           -78.89 
150  295  -0.73        0.85           -75.88 
155  295  -1.83        0.66           -73.52 
160  295  -3.41        0.46           -71.66 
165  295  -5.65        0.27           -70.24 
170  295  -9.00        0.13           -69.26 
175  295  -14.93        0.03           -68.83 
180  295  -58.32        0.00           176.98 
0  300  -58.32        0.00           3.02 
5  300  -14.89        0.03           -68.10 
10  300  -8.98        0.13           -68.90 
15  300  -5.64        0.27           -69.99 
20  300  -3.40        0.46           -71.47 
25  300  -1.83        0.66           -73.36 
30  300  -0.73        0.85           -75.75 
35  300  0.00        1.00           -78.77 
40  300  0.40        1.10           -82.63 
45  300  0.51        1.12           -87.55 
50  300  0.39        1.09           -93.88 
55  300  0.09        1.02           102.01 
60  300  -0.25        0.94           112.08 
65  300  -0.45        0.90           123.71 
70  300  -0.39        0.91           135.65 
75  300  -0.08        0.98           146.16 
80  300  0.33        1.08           154.03 
85  300  0.65        1.16           158.74 
90  300  0.77        1.19           160.31 
95  300  0.65        1.16           158.74 
100  300  0.33        1.08           154.04 
105  300  -0.07        0.98           146.18 
110  300  -0.38        0.92           135.69 
115  300  -0.44        0.90           123.77 
120  300  -0.24        0.95           112.15 
125  300  0.09        1.02           102.09 
130  300  0.39        1.09           -93.98 
135  300  0.52        1.13           -87.65 
140  300  0.40        1.10           -82.74 
145  300  0.00        1.00           -78.89 
150  300  -0.73        0.85           -75.88 
155  300  -1.83        0.66           -73.52 
160  300  -3.41        0.46           -71.66 
165  300  -5.65        0.27           -70.24 
170  300  -9.00        0.13           -69.26 
175  300  -14.93        0.03           -68.83 
180  300  -58.32        0.00           176.98 
0  305  -58.32        0.00           3.02 
5  305  -14.89        0.03           -68.10 
10  305  -8.98        0.13           -68.90 
15  305  -5.64        0.27           -69.99 
20  305  -3.40        0.46           -71.47 
25  305  -1.83        0.66           -73.36 
30  305  -0.73        0.85           -75.75 
35  305  0.00        1.00           -78.77 
40  305  0.40        1.10           -82.63 
45  305  0.51        1.12           -87.55 
50  305  0.39        1.09           -93.88 
55  305  0.09        1.02           102.01 
60  305  -0.25        0.94           112.08 
65  305  -0.45        0.90           123.71 
70  305  -0.39        0.91           135.65 
75  305  -0.08        0.98           146.16 
80  305  0.33        1.08           154.03 
85  305  0.65        1.16           158.74 
90  305  0.77        1.19           160.31 
95  305  0.65        1.16           158.74 
100  305  0.33        1.08           154.04 
105  305  -0.07        0.98           146.18 
110  305  -0.38        0.92           135.69 
115  305  -0.44        0.90           123.77 
120  305  -0.24        0.95           112.15 
125  305  0.09        1.02           102.09 
130  305  0.39        1.09           -93.98 
135  305  0.52        1.13           -87.65 
140  305  0.40        1.10           -82.74 
145  305  0.00        1.00           -78.89 
150  305  -0.73        0.85           -75.88 
155  305  -1.83        0.66           -73.52 
160  305  -3.41        0.46           -71.66 
165  305  -5.65        0.27           -70.24 
170  305  -9.00        0.13           -69.26 
175  305  -14.93        0.03           -68.83 
180  305  -58.32        0.00           176.98 
0  310  -58.32        0.00           3.02 
5  310  -14.89        0.03           -68.10 
10  310  -8.98        0.13           -68.90 
15  310  -5.64        0.27           -69.99 
20  310  -3.40        0.46           -71.47 
25  310  -1.83        0.66           -73.36 
30  310  -0.73        0.85           -75.75 
35  310  0.00        1.00           -78.77 
40  310  0.40        1.10           -82.63 
