freq : 533.33 MHz
SWR : 3.68
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  1.74        1.49           148.69 
130  210  2.21        1.66           144.46 
135  210  2.32        1.71           141.03 
140  210  2.09        1.62           138.17 
145  210  1.53        1.42           135.67 
150  210  0.62        1.15           133.48 
155  210  -0.65        0.86           131.58 
160  210  -2.38        0.58           129.92 
165  210  -4.74        0.34           128.55 
170  210  -8.17        0.15           127.55 
175  210  -14.14        0.04           127.03 
180  210  -58.40        0.00           175.59 
0  215  -58.40        0.00           4.41 
5  215  -14.21        0.04           126.50 
10  215  -8.21        0.15           127.29 
15  215  -4.76        0.33           128.39 
20  215  -2.39        0.58           129.80 
25  215  -0.67        0.86           131.48 
30  215  0.61        1.15           133.40 
35  215  1.52        1.42           135.60 
40  215  2.08        1.61           138.11 
45  215  2.31        1.70           140.98 
50  215  2.20        1.66           144.41 
55  215  1.73        1.49           148.65 
60  215  0.92        1.24           154.12 
65  215  -0.20        0.95           161.42 
70  215  -1.50        0.71           171.12 
75  215  -2.70        0.54           176.87 
80  215  -3.49        0.45           164.47 
85  215  -3.82        0.41           155.22 
90  215  -3.88        0.41           151.82 
95  215  -3.81        0.42           155.23 
100  215  -3.48        0.45           164.49 
105  215  -2.68        0.54           176.88 
110  215  -1.48        0.71           171.13 
115  215  -0.19        0.96           161.44 
120  215  0.93        1.24           154.16 
125  215  1.74        1.49           148.69 
130  215  2.21        1.66           144.46 
135  215  2.32        1.71           141.03 
140  215  2.09        1.62           138.17 
145  215  1.53        1.42           135.67 
150  215  0.62        1.15           133.48 
155  215  -0.65        0.86           131.58 
160  215  -2.38        0.58           129.92 
165  215  -4.74        0.34           128.55 
170  215  -8.17        0.15           127.55 
175  215  -14.14        0.04           127.03 
180  215  -58.40        0.00           175.59 
0  220  -58.40        0.00           4.41 
5  220  -14.21        0.04           126.50 
10  220  -8.21        0.15           127.29 
15  220  -4.76        0.33           128.39 
20  220  -2.39        0.58           129.80 
25  220  -0.67        0.86           131.48 
30  220  0.61        1.15           133.40 
35  220  1.52        1.42           135.60 
40  220  2.08        1.61           138.11 
45  220  2.31        1.70           140.98 
50  220  2.20        1.66           144.41 
55  220  1.73        1.49           148.65 
60  220  0.92        1.24           154.12 
65  220  -0.20        0.95           161.42 
70  220  -1.50        0.71           171.12 
75  220  -2.70        0.54           176.87 
80  220  -3.49        0.45           164.47 
85  220  -3.82        0.41           155.22 
90  220  -3.88        0.41           151.82 
95  220  -3.81        0.42           155.23 
100  220  -3.48        0.45           164.49 
105  220  -2.68        0.54           176.88 
110  220  -1.48        0.71           171.13 
115  220  -0.19        0.96           161.44 
120  220  0.93        1.24           154.16 
125  220  1.74        1.49           148.69 
130  220  2.21        1.66           144.46 
135  220  2.32        1.71           141.03 
140  220  2.09        1.62           138.17 
145  220  1.53        1.42           135.67 
150  220  0.62        1.15           133.48 
155  220  -0.65        0.86           131.58 
160  220  -2.38        0.58           129.92 
165  220  -4.74        0.34           128.55 
170  220  -8.17        0.15           127.55 
175  220  -14.14        0.04           127.03 
180  220  -58.40        0.00           175.59 
0  225  -58.40        0.00           4.41 
5  225  -14.21        0.04           126.50 
10  225  -8.21        0.15           127.29 
15  225  -4.76        0.33           128.39 
20  225  -2.39        0.58           129.80 
25  225  -0.67        0.86           131.48 
30  225  0.61        1.15           133.40 
35  225  1.52        1.42           135.60 
40  225  2.08        1.61           138.11 
45  225  2.31        1.70           140.98 
50  225  2.20        1.66           144.41 
55  225  1.73        1.49           148.65 
60  225  0.92        1.24           154.12 
65  225  -0.20        0.95           161.42 
70  225  -1.50        0.71           171.12 
75  225  -2.70        0.54           176.87 
80  225  -3.49        0.45           164.47 
85  225  -3.82        0.41           155.22 
90  225  -3.88        0.41           151.82 
95  225  -3.81        0.42           155.23 
100  225  -3.48        0.45           164.49 
105  225  -2.68        0.54           176.88 
110  225  -1.48        0.71           171.13 
115  225  -0.19        0.96           161.44 
120  225  0.93        1.24           154.16 
125  225  1.74        1.49           148.69 
130  225  2.21        1.66           144.46 
135  225  2.32        1.71           141.03 
140  225  2.09        1.62           138.17 
145  225  1.53        1.42           135.67 
150  225  0.62        1.15           133.48 
155  225  -0.65        0.86           131.58 
160  225  -2.38        0.58           129.92 
165  225  -4.74        0.34           128.55 
170  225  -8.17        0.15           127.55 
175  225  -14.14        0.04           127.03 
180  225  -58.40        0.00           175.59 
0  230  -58.40        0.00           4.41 
5  230  -14.21        0.04           126.50 
10  230  -8.21        0.15           127.29 
15  230  -4.76        0.33           128.39 
20  230  -2.39        0.58           129.80 
25  230  -0.67        0.86           131.48 
30  230  0.61        1.15           133.40 
35  230  1.52        1.42           135.60 
40  230  2.08        1.61           138.11 
45  230  2.31        1.70           140.98 
50  230  2.20        1.66           144.41 
55  230  1.73        1.49           148.65 
60  230  0.92        1.24           154.12 
65  230  -0.20        0.95           161.42 
70  230  -1.50        0.71           171.12 
75  230  -2.70        0.54           176.87 
80  230  -3.49        0.45           164.47 
85  230  -3.82        0.41           155.22 
90  230  -3.88        0.41           151.82 
95  230  -3.81        0.42           155.23 
100  230  -3.48        0.45           164.49 
105  230  -2.68        0.54           176.88 
110  230  -1.48        0.71           171.13 
115  230  -0.19        0.96           161.44 
120  230  0.93        1.24           154.16 
125  230  1.74        1.49           148.69 
130  230  2.21        1.66           144.46 
135  230  2.32        1.71           141.03 
140  230  2.09        1.62           138.17 
145  230  1.53        1.42           135.67 
150  230  0.62        1.15           133.48 
155  230  -0.65        0.86           131.58 
160  230  -2.38        0.58           129.92 
165  230  -4.74        0.34           128.55 
170  230  -8.17        0.15           127.55 
175  230  -14.14        0.04           127.03 
180  230  -58.40        0.00           175.59 
0  235  -58.40        0.00           4.41 
5  235  -14.21        0.04           126.50 
10  235  -8.21        0.15           127.29 
15  235  -4.76        0.33           128.39 
20  235  -2.39        0.58           129.80 
25  235  -0.67        0.86           131.48 
30  235  0.61        1.15           133.40 
35  235  1.52        1.42           135.60 
40  235  2.08        1.61           138.11 
45  235  2.31        1.70           140.98 
50  235  2.20        1.66           144.41 
55  235  1.73        1.49           148.65 
60  235  0.92        1.24           154.12 
65  235  -0.20        0.95           161.42 
70  235  -1.50        0.71           171.12 
75  235  -2.70        0.54           176.87 
80  235  -3.49        0.45           164.47 
85  235  -3.82        0.41           155.22 
90  235  -3.88        0.41           151.82 
95  235  -3.81        0.42           155.23 
100  235  -3.48        0.45           164.49 
105  235  -2.68        0.54           176.88 
110  235  -1.48        0.71           171.13 
115  235  -0.19        0.96           161.44 
120  235  0.93        1.24           154.16 
125  235  1.74        1.49           148.69 
130  235  2.21        1.66           144.46 
135  235  2.32        1.71           141.03 
140  235  2.09        1.62           138.17 
145  235  1.53        1.42           135.67 
150  235  0.62        1.15           133.48 
155  235  -0.65        0.86           131.58 
160  235  -2.38        0.58           129.92 
165  235  -4.74        0.34           128.55 
170  235  -8.17        0.15           127.55 
175  235  -14.14        0.04           127.03 
180  235  -58.40        0.00           175.59 
0  240  -58.40        0.00           4.41 
5  240  -14.21        0.04           126.50 
10  240  -8.21        0.15           127.29 
15  240  -4.76        0.33           128.39 
20  240  -2.39        0.58           129.80 
25  240  -0.67        0.86           131.48 
30  240  0.61        1.15           133.40 
35  240  1.52        1.42           135.60 
40  240  2.08        1.61           138.11 
45  240  2.31        1.70           140.98 
50  240  2.20        1.66           144.41 
55  240  1.73        1.49           148.65 
60  240  0.92        1.24           154.12 
65  240  -0.20        0.95           161.42 
70  240  -1.50        0.71           171.12 
75  240  -2.70        0.54           176.87 
80  240  -3.49        0.45           164.47 
85  240  -3.82        0.41           155.22 
90  240  -3.88        0.41           151.82 
95  240  -3.81        0.42           155.23 
100  240  -3.48        0.45           164.49 
105  240  -2.68        0.54           176.88 
110  240  -1.48        0.71           171.13 
115  240  -0.19        0.96           161.44 
120  240  0.93        1.24           154.16 
125  240  1.74        1.49           148.69 
130  240  2.21        1.66           144.46 
135  240  2.32        1.71           141.03 
140  240  2.09        1.62           138.17 
145  240  1.53        1.42           135.67 
150  240  0.62        1.15           133.48 
155  240  -0.65        0.86           131.58 
160  240  -2.38        0.58           129.92 
165  240  -4.74        0.34           128.55 
170  240  -8.17        0.15           127.55 
175  240  -14.14        0.04           127.03 
180  240  -58.40        0.00           175.59 
0  245  -58.40        0.00           4.41 
5  245  -14.21        0.04           126.50 
10  245  -8.21        0.15           127.29 
15  245  -4.76        0.33           128.39 
20  245  -2.39        0.58           129.80 
25  245  -0.67        0.86           131.48 
30  245  0.61        1.15           133.40 
35  245  1.52        1.42           135.60 
40  245  2.08        1.61           138.11 
45  245  2.31        1.70           140.98 
50  245  2.20        1.66           144.41 
55  245  1.73        1.49           148.65 
60  245  0.92        1.24           154.12 
65  245  -0.20        0.95           161.42 
70  245  -1.50        0.71           171.12 
75  245  -2.70        0.54           176.87 
80  245  -3.49        0.45           164.47 
85  245  -3.82        0.41           155.22 
90  245  -3.88        0.41           151.82 
95  245  -3.81        0.42           155.23 
100  245  -3.48        0.45           164.49 
105  245  -2.68        0.54           176.88 
110  245  -1.48        0.71           171.13 
115  245  -0.19        0.96           161.44 
120  245  0.93        1.24           154.16 
125  245  1.74        1.49           148.69 
130  245  2.21        1.66           144.46 
135  245  2.32        1.71           141.03 
140  245  2.09        1.62           138.17 
145  245  1.53        1.42           135.67 
150  245  0.62        1.15           133.48 
155  245  -0.65        0.86           131.58 
160  245  -2.38        0.58           129.92 
165  245  -4.74        0.34           128.55 
170  245  -8.17        0.15           127.55 
175  245  -14.14        0.04           127.03 
180  245  -58.40        0.00           175.59 
0  250  -58.40        0.00           4.41 
5  250  -14.21        0.04           126.50 
10  250  -8.21        0.15           127.29 
15  250  -4.76        0.33           128.39 
20  250  -2.39        0.58           129.80 
25  250  -0.67        0.86           131.48 
30  250  0.61        1.15           133.40 
35  250  1.52        1.42           135.60 
40  250  2.08        1.61           138.11 
45  250  2.31        1.70           140.98 
50  250  2.20        1.66           144.41 
55  250  1.73        1.49           148.65 
60  250  0.92        1.24           154.12 
65  250  -0.20        0.95           161.42 
70  250  -1.50        0.71           171.12 
75  250  -2.70        0.54           176.87 
80  250  -3.49        0.45           164.47 
85  250  -3.82        0.41           155.22 
90  250  -3.88        0.41           151.82 
95  250  -3.81        0.42           155.23 
100  250  -3.48        0.45           164.49 
105  250  -2.68        0.54           176.88 
110  250  -1.48        0.71           171.13 
115  250  -0.19        0.96           161.44 
120  250  0.93        1.24           154.16 
125  250  1.74        1.49           148.69 
130  250  2.21        1.66           144.46 
135  250  2.32        1.71           141.03 
140  250  2.09        1.62           138.17 
145  250  1.53        1.42           135.67 
150  250  0.62        1.15           133.48 
155  250  -0.65        0.86           131.58 
160  250  -2.38        0.58           129.92 
165  250  -4.74        0.34           128.55 
170  250  -8.17        0.15           127.55 
175  250  -14.14        0.04           127.03 
180  250  -58.40        0.00           175.59 
0  255  -58.40        0.00           4.41 
5  255  -14.21        0.04           126.50 
10  255  -8.21        0.15           127.29 
15  255  -4.76        0.33           128.39 
20  255  -2.39        0.58           129.80 
25  255  -0.67        0.86           131.48 
30  255  0.61        1.15           133.40 
35  255  1.52        1.42           135.60 
40  255  2.08        1.61           138.11 
45  255  2.31        1.70           140.98 
50  255  2.20        1.66           144.41 
55  255  1.73        1.49           148.65 
60  255  0.92        1.24           154.12 
65  255  -0.20        0.95           161.42 
70  255  -1.50        0.71           171.12 
75  255  -2.70        0.54           176.87 
80  255  -3.49        0.45           164.47 
85  255  -3.82        0.41           155.22 
90  255  -3.88        0.41           151.82 
95  255  -3.81        0.42           155.23 
100  255  -3.48        0.45           164.49 
105  255  -2.68        0.54           176.88 
110  255  -1.48        0.71           171.13 
115  255  -0.19        0.96           161.44 
120  255  0.93        1.24           154.16 
125  255  1.74        1.49           148.69 
130  255  2.21        1.66           144.46 
135  255  2.32        1.71           141.03 
140  255  2.09        1.62           138.17 
145  255  1.53        1.42           135.67 
150  255  0.62        1.15           133.48 
155  255  -0.65        0.86           131.58 
160  255  -2.38        0.58           129.92 
165  255  -4.74        0.34           128.55 
170  255  -8.17        0.15           127.55 
175  255  -14.14        0.04           127.03 
180  255  -58.40        0.00           175.59 
0  260  -58.40        0.00           4.41 
5  260  -14.21        0.04           126.50 
10  260  -8.21        0.15           127.29 
15  260  -4.76        0.33           128.39 
20  260  -2.39        0.58           129.80 
25  260  -0.67        0.86           131.48 
30  260  0.61        1.15           133.40 
35  260  1.52        1.42           135.60 
40  260  2.08        1.61           138.11 
45  260  2.31        1.70           140.98 
50  260  2.20        1.66           144.41 
55  260  1.73        1.49           148.65 
60  260  0.92        1.24           154.12 
65  260  -0.20        0.95           161.42 
70  260  -1.50        0.71           171.12 
75  260  -2.70        0.54           176.87 
80  260  -3.49        0.45           164.47 
85  260  -3.82        0.41           155.22 
90  260  -3.88        0.41           151.82 
95  260  -3.81        0.42           155.23 
100  260  -3.48        0.45           164.49 
105  260  -2.68        0.54           176.88 
110  260  -1.48        0.71           171.13 
115  260  -0.19        0.96           161.44 
120  260  0.93        1.24           154.16 
125  260  1.74        1.49           148.69 
130  260  2.21        1.66           144.46 
135  260  2.32        1.71           141.03 
140  260  2.09        1.62           138.17 
145  260  1.53        1.42           135.67 
150  260  0.62        1.15           133.48 
155  260  -0.65        0.86           131.58 
160  260  -2.38        0.58           129.92 
165  260  -4.74        0.34           128.55 
170  260  -8.17        0.15           127.55 
175  260  -14.14        0.04           127.03 
180  260  -58.40        0.00           175.59 
0  265  -58.40        0.00           4.41 
5  265  -14.21        0.04           126.50 
10  265  -8.21        0.15           127.29 
15  265  -4.76        0.33           128.39 
20  265  -2.39        0.58           129.80 
25  265  -0.67        0.86           131.48 
30  265  0.61        1.15           133.40 
35  265  1.52        1.42           135.60 
40  265  2.08        1.61           138.11 
45  265  2.31        1.70           140.98 
50  265  2.20        1.66           144.41 
55  265  1.73        1.49           148.65 
60  265  0.92        1.24           154.12 
65  265  -0.20        0.95           161.42 
70  265  -1.50        0.71           171.12 
75  265  -2.70        0.54           176.87 
80  265  -3.49        0.45           164.47 
85  265  -3.82        0.41           155.22 
90  265  -3.88        0.41           151.82 
95  265  -3.81        0.42           155.23 
100  265  -3.48        0.45           164.49 
105  265  -2.68        0.54           176.88 
110  265  -1.48        0.71           171.13 
115  265  -0.19        0.96           161.44 
120  265  0.93        1.24           154.16 
125  265  1.74        1.49           148.69 
130  265  2.21        1.66           144.46 
135  265  2.32        1.71           141.03 
140  265  2.09        1.62           138.17 
145  265  1.53        1.42           135.67 
150  265  0.62        1.15           133.48 
155  265  -0.65        0.86           131.58 
160  265  -2.38        0.58           129.92 
165  265  -4.74        0.34           128.55 
170  265  -8.17        0.15           127.55 
175  265  -14.14        0.04           127.03 
180  265  -58.40        0.00           175.59 
0  270  -58.40        0.00           4.41 
5  270  -14.21        0.04           126.50 
10  270  -8.21        0.15           127.29 
15  270  -4.76        0.33           128.39 
20  270  -2.39        0.58           129.80 
25  270  -0.67        0.86           131.48 
30  270  0.61        1.15           133.40 
35  270  1.52        1.42           135.60 
40  270  2.08        1.61           138.11 
45  270  2.31        1.70           140.98 
50  270  2.20        1.66           144.41 
55  270  1.73        1.49           148.65 
60  270  0.92        1.24           154.12 
65  270  -0.20        0.95           161.42 
70  270  -1.50        0.71           171.12 
75  270  -2.70        0.54           176.87 
80  270  -3.49        0.45           164.47 
85  270  -3.82        0.41           155.22 
90  270  -3.88        0.41           151.82 
95  270  -3.81        0.42           155.23 
100  270  -3.48        0.45           164.49 
105  270  -2.68        0.54           176.88 
110  270  -1.48        0.71           171.13 
115  270  -0.19        0.96           161.44 
120  270  0.93        1.24           154.16 
125  270  1.74        1.49           148.69 
130  270  2.21        1.66           144.46 
135  270  2.32        1.71           141.03 
140  270  2.09        1.62           138.17 
145  270  1.53        1.42           135.67 
150  270  0.62        1.15           133.48 
155  270  -0.65        0.86           131.58 
160  270  -2.38        0.58           129.92 
165  270  -4.74        0.34           128.55 
170  270  -8.17        0.15           127.55 
175  270  -14.14        0.04           127.03 
180  270  -58.40        0.00           175.59 
0  275  -58.40        0.00           4.41 
5  275  -14.21        0.04           126.50 
10  275  -8.21        0.15           127.29 
15  275  -4.76        0.33           128.39 
20  275  -2.39        0.58           129.80 
25  275  -0.67        0.86           131.48 
30  275  0.61        1.15           133.40 
35  275  1.52        1.42           135.60 
40  275  2.08        1.61           138.11 
45  275  2.31        1.70           140.98 
50  275  2.20        1.66           144.41 
55  275  1.73        1.49           148.65 
60  275  0.92        1.24           154.12 
65  275  -0.20        0.95           161.42 
70  275  -1.50        0.71           171.12 
75  275  -2.70        0.54           176.87 
80  275  -3.49        0.45           164.47 
85  275  -3.82        0.41           155.22 
90  275  -3.88        0.41           151.82 
95  275  -3.81        0.42           155.23 
100  275  -3.48        0.45           164.49 
105  275  -2.68        0.54           176.88 
110  275  -1.48        0.71           171.13 
115  275  -0.19        0.96           161.44 
120  275  0.93        1.24           154.16 
125  275  1.74        1.49           148.69 
130  275  2.21        1.66           144.46 
135  275  2.32        1.71           141.03 
140  275  2.09        1.62           138.17 
145  275  1.53        1.42           135.67 
150  275  0.62        1.15           133.48 
155  275  -0.65        0.86           131.58 
160  275  -2.38        0.58           129.92 
165  275  -4.74        0.34           128.55 
170  275  -8.17        0.15           127.55 
175  275  -14.14        0.04           127.03 
180  275  -58.40        0.00           175.59 
0  280  -58.40        0.00           4.41 
5  280  -14.21        0.04           126.50 
10  280  -8.21        0.15           127.29 
15  280  -4.76        0.33           128.39 
20  280  -2.39        0.58           129.80 
25  280  -0.67        0.86           131.48 
30  280  0.61        1.15           133.40 
35  280  1.52        1.42           135.60 
40  280  2.08        1.61           138.11 
45  280  2.31        1.70           140.98 
50  280  2.20        1.66           144.41 
55  280  1.73        1.49           148.65 
60  280  0.92        1.24           154.12 
65  280  -0.20        0.95           161.42 
70  280  -1.50        0.71           171.12 
75  280  -2.70        0.54           176.87 
80  280  -3.49        0.45           164.47 
85  280  -3.82        0.41           155.22 
90  280  -3.88        0.41           151.82 
95  280  -3.81        0.42           155.23 
100  280  -3.48        0.45           164.49 
105  280  -2.68        0.54           176.88 
110  280  -1.48        0.71           171.13 
115  280  -0.19        0.96           161.44 
120  280  0.93        1.24           154.16 
125  280  1.74        1.49           148.69 
130  280  2.21        1.66           144.46 
135  280  2.32        1.71           141.03 
140  280  2.09        1.62           138.17 
145  280  1.53        1.42           135.67 
150  280  0.62        1.15           133.48 
155  280  -0.65        0.86           131.58 
160  280  -2.38        0.58           129.92 
165  280  -4.74        0.34           128.55 
170  280  -8.17        0.15           127.55 
175  280  -14.14        0.04           127.03 
180  280  -58.40        0.00           175.59 
0  285  -58.40        0.00           4.41 
5  285  -14.21        0.04           126.50 
10  285  -8.21        0.15           127.29 
15  285  -4.76        0.33           128.39 
20  285  -2.39        0.58           129.80 
25  285  -0.67        0.86           131.48 
30  285  0.61        1.15           133.40 
35  285  1.52        1.42           135.60 
40  285  2.08        1.61           138.11 
45  285  2.31        1.70           140.98 
50  285  2.20        1.66           144.41 
55  285  1.73        1.49           148.65 
60  285  0.92        1.24           154.12 
65  285  -0.20        0.95           161.42 
70  285  -1.50        0.71           171.12 
75  285  -2.70        0.54           176.87 
80  285  -3.49        0.45           164.47 
85  285  -3.82        0.41           155.22 
90  285  -3.88        0.41           151.82 
95  285  -3.81        0.42           155.23 
100  285  -3.48        0.45           164.49 
105  285  -2.68        0.54           176.88 
110  285  -1.48        0.71           171.13 
115  285  -0.19        0.96           161.44 
120  285  0.93        1.24           154.16 
125  285  1.74        1.49           148.69 
130  285  2.21        1.66           144.46 
135  285  2.32        1.71           141.03 
140  285  2.09        1.62           138.17 
145  285  1.53        1.42           135.67 
150  285  0.62        1.15           133.48 
155  285  -0.65        0.86           131.58 
160  285  -2.38        0.58           129.92 
165  285  -4.74        0.34           128.55 
170  285  -8.17        0.15           127.55 
175  285  -14.14        0.04           127.03 
180  285  -58.40        0.00           175.59 
0  290  -58.40        0.00           4.41 
5  290  -14.21        0.04           126.50 
10  290  -8.21        0.15           127.29 
15  290  -4.76        0.33           128.39 
20  290  -2.39        0.58           129.80 
25  290  -0.67        0.86           131.48 
30  290  0.61        1.15           133.40 
35  290  1.52        1.42           135.60 
40  290  2.08        1.61           138.11 
45  290  2.31        1.70           140.98 
50  290  2.20        1.66           144.41 
55  290  1.73        1.49           148.65 
60  290  0.92        1.24           154.12 
65  290  -0.20        0.95           161.42 
70  290  -1.50        0.71           171.12 
75  290  -2.70        0.54           176.87 
80  290  -3.49        0.45           164.47 
85  290  -3.82        0.41           155.22 
90  290  -3.88        0.41           151.82 
95  290  -3.81        0.42           155.23 
100  290  -3.48        0.45           164.49 
105  290  -2.68        0.54           176.88 
110  290  -1.48        0.71           171.13 
115  290  -0.19        0.96           161.44 
120  290  0.93        1.24           154.16 
125  290  1.74        1.49           148.69 
130  290  2.21        1.66           144.46 
135  290  2.32        1.71           141.03 
140  290  2.09        1.62           138.17 
145  290  1.53        1.42           135.67 
150  290  0.62        1.15           133.48 
155  290  -0.65        0.86           131.58 
160  290  -2.38        0.58           129.92 
165  290  -4.74        0.34           128.55 
170  290  -8.17        0.15           127.55 
175  290  -14.14        0.04           127.03 
180  290  -58.40        0.00           175.59 
0  295  -58.40        0.00           4.41 
5  295  -14.21        0.04           126.50 
10  295  -8.21        0.15           127.29 
15  295  -4.76        0.33           128.39 
20  295  -2.39        0.58           129.80 
25  295  -0.67        0.86           131.48 
30  295  0.61        1.15           133.40 
35  295  1.52        1.42           135.60 
40  295  2.08        1.61           138.11 
45  295  2.31        1.70           140.98 
50  295  2.20        1.66           144.41 
55  295  1.73        1.49           148.65 
60  295  0.92        1.24           154.12 
65  295  -0.20        0.95           161.42 
70  295  -1.50        0.71           171.12 
75  295  -2.70        0.54           176.87 
80  295  -3.49        0.45           164.47 
85  295  -3.82        0.41           155.22 
90  295  -3.88        0.41           151.82 
95  295  -3.81        0.42           155.23 
100  295  -3.48        0.45           164.49 
105  295  -2.68        0.54           176.88 
110  295  -1.48        0.71           171.13 
115  295  -0.19        0.96           161.44 
120  295  0.93        1.24           154.16 
125  295  1.74        1.49           148.69 
130  295  2.21        1.66           144.46 
135  295  2.32        1.71           141.03 
140  295  2.09        1.62           138.17 
145  295  1.53        1.42           135.67 
150  295  0.62        1.15           133.48 
155  295  -0.65        0.86           131.58 
160  295  -2.38        0.58           129.92 
165  295  -4.74        0.34           128.55 
170  295  -8.17        0.15           127.55 
175  295  -14.14        0.04           127.03 
180  295  -58.40        0.00           175.59 
0  300  -58.40        0.00           4.41 
5  300  -14.21        0.04           126.50 
10  300  -8.21        0.15           127.29 
15  300  -4.76        0.33           128.39 
20  300  -2.39        0.58           129.80 
25  300  -0.67        0.86           131.48 
30  300  0.61        1.15           133.40 
35  300  1.52        1.42           135.60 
40  300  2.08        1.61           138.11 
45  300  2.31        1.70           140.98 
50  300  2.20        1.66           144.41 
55  300  1.73        1.49           148.65 
60  300  0.92        1.24           154.12 
65  300  -0.20        0.95           161.42 
70  300  -1.50        0.71           171.12 
75  300  -2.70        0.54           176.87 
80  300  -3.49        0.45           164.47 
85  300  -3.82        0.41           155.22 
90  300  -3.88        0.41           151.82 
95  300  -3.81        0.42           155.23 
100  300  -3.48        0.45           164.49 
105  300  -2.68        0.54           176.88 
110  300  -1.48        0.71           171.13 
115  300  -0.19        0.96           161.44 
120  300  0.93        1.24           154.16 
125  300  1.74        1.49           148.69 
130  300  2.21        1.66           144.46 
135  300  2.32        1.71           141.03 
140  300  2.09        1.62           138.17 
145  300  1.53        1.42           135.67 
150  300  0.62        1.15           133.48 
155  300  -0.65        0.86           131.58 
160  300  -2.38        0.58           129.92 
165  300  -4.74        0.34           128.55 
170  300  -8.17        0.15           127.55 
175  300  -14.14        0.04           127.03 
180  300  -58.40        0.00           175.59 
0  305  -58.40        0.00           4.41 
5  305  -14.21        0.04           126.50 
10  305  -8.21        0.15           127.29 
15  305  -4.76        0.33           128.39 
20  305  -2.39        0.58           129.80 
25  305  -0.67        0.86           131.48 
30  305  0.61        1.15           133.40 
35  305  1.52        1.42           135.60 
40  305  2.08        1.61           138.11 
45  305  2.31        1.70           140.98 
50  305  2.20        1.66           144.41 
55  305  1.73        1.49           148.65 
60  305  0.92        1.24           154.12 
65  305  -0.20        0.95           161.42 
70  305  -1.50        0.71           171.12 
75  305  -2.70        0.54           176.87 
80  305  -3.49        0.45           164.47 
85  305  -3.82        0.41           155.22 
90  305  -3.88        0.41           151.82 
95  305  -3.81        0.42           155.23 
100  305  -3.48        0.45           164.49 
105  305  -2.68        0.54           176.88 
110  305  -1.48        0.71           171.13 
115  305  -0.19        0.96           161.44 
120  305  0.93        1.24           154.16 
125  305  1.74        1.49           148.69 
130  305  2.21        1.66           144.46 
135  305  2.32        1.71           141.03 
140  305  2.09        1.62           138.17 
145  305  1.53        1.42           135.67 
150  305  0.62        1.15           133.48 
155  305  -0.65        0.86           131.58 
160  305  -2.38        0.58           129.92 
165  305  -4.74        0.34           128.55 
170  305  -8.17        0.15           127.55 
175  305  -14.14        0.04           127.03 
180  305  -58.40        0.00           175.59 
0  310  -58.40        0.00           4.41 
5  310  -14.21        0.04           126.50 
10  310  -8.21        0.15           127.29 
15  310  -4.76        0.33           128.39 
20  310  -2.39        0.58           129.80 
25  310  -0.67        0.86           131.48 
30  310  0.61        1.15           133.40 
35  310  1.52        1.42           135.60 
40  310  2.08        1.61           138.11 
45  310  2.31        1.70           140.98 
50  310  2.20        1.66           144.41 
55  310  1.73        1.49           148.65 
60  310  0.92        1.24           154.12 
65  310  -0.20        0.95           161.42 
70  310  -1.50        0.71           171.12 
75  310  -2.70        0.54           176.87 
80  310  -3.49        0.45           164.47 
85  310  -3.82        0.41           155.22 
90  310  -3.88        0.41           151.82 
95  310  -3.81        0.42           155.23 
100  310  -3.48        0.45           164.49 
105  310  -2.68        0.54           176.88 
110  310  -1.48        0.71           171.13 
115  310  -0.19        0.96           161.44 
120  310  0.93        1.24           154.16 
125  310  1.74        1.49           148.69 
130  310  2.21        1.66           144.46 
135  310  2.32        1.71           141.03 
140  310  2.09        1.62           138.17 
145  310  1.53        1.42           135.67 
150  310  0.62        1.15           133.48 
155  310  -0.65        0.86           131.58 
160  310  -2.38        0.58           129.92 
165  310  -4.74        0.34           128.55 
170  310  -8.17        0.15           127.55 
175  310  -14.14        0.04           127.03 
180  310  -58.40        0.00           175.59 
0  315  -58.40        0.00           4.41 
5  315  -14.21        0.04           126.50 
10  315  -8.21        0.15           127.29 
15  315  -4.76        0.33           128.39 
20  315  -2.39        0.58           129.80 
25  315  -0.67        0.86           131.48 
30  315  0.61        1.15           133.40 
35  315  1.52        1.42           135.60 
40  315  2.08        1.61           138.11 
45  315  2.31        1.70           140.98 
50  315  2.20        1.66           144.41 
55  315  1.73        1.49           148.65 
60  315  0.92        1.24           154.12 
65  315  -0.20        0.95           161.42 
70  315  -1.50        0.71           171.12 
75  315  -2.70        0.54           176.87 
80  315  -3.49        0.45           164.47 
85  315  -3.82        0.41           155.22 
90  315  -3.88        0.41           151.82 
95  315  -3.81        0.42           155.23 
100  315  -3.48        0.45           164.49 
105  315  -2.68        0.54           176.88 
110  315  -1.48        0.71           171.13 
115  315  -0.19        0.96           161.44 
120  315  0.93        1.24           154.16 
125  315  1.74        1.49           148.69 
130  315  2.21        1.66           144.46 
135  315  2.32        1.71           141.03 
140  315  2.09        1.62           138.17 
145  315  1.53        1.42           135.67 
150  315  0.62        1.15           133.48 
155  315  -0.65        0.86           131.58 
160  315  -2.38        0.58           129.92 
165  315  -4.74        0.34           128.55 
170  315  -8.17        0.15           127.55 
175  315  -14.14        0.04           127.03 
180  315  -58.40        0.00           175.59 
0  320  -58.40        0.00           4.41 
5  320  -14.21        0.04           126.50 
