freq : 316.66 MHz
SWR : 4.34
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
0  205  -61.60        0.00           5.60 
5  205  -23.49        0.00           -60.49 
10  205  -17.48        0.02           -62.16 
15  205  -13.93        0.04           -64.47 
20  205  -11.37        0.07           -67.48 
25  205  -9.34        0.12           -71.10 
30  205  -7.61        0.17           -75.16 
35  205  -6.09        0.25           -79.46 
40  205  -4.70        0.34           -83.81 
45  205  -3.41        0.46           -88.05 
50  205  -2.23        0.60           -92.01 
55  205  -1.15        0.77           -95.56 
60  205  -0.19        0.96           -98.65 
65  205  0.65        1.16           101.26 
70  205  1.35        1.36           103.36 
75  205  1.91        1.55           104.98 
80  205  2.31        1.70           106.12 
85  205  2.55        1.80           106.80 
90  205  2.63        1.83           107.02 
95  205  2.55        1.80           106.80 
100  205  2.31        1.70           106.13 
105  205  1.91        1.55           104.99 
110  205  1.36        1.37           103.38 
115  205  0.66        1.16           101.29 
120  205  -0.18        0.96           -98.69 
125  205  -1.15        0.77           -95.62 
130  205  -2.22        0.60           -92.08 
135  205  -3.41        0.46           -88.14 
140  205  -4.69        0.34           -83.93 
145  205  -6.09        0.25           -79.61 
150  205  -7.61        0.17           -75.36 
155  205  -9.34        0.12           -71.35 
160  205  -11.38        0.07           -67.81 
165  205  -13.95        0.04           -64.90 
170  205  -17.51        0.02           -62.82 
175  205  -23.58        0.00           -61.80 
180  205  -61.60        0.00           174.40 
0  210  -61.60        0.00           5.60 
5  210  -23.49        0.00           -60.49 
10  210  -17.48        0.02           -62.16 
15  210  -13.93        0.04           -64.47 
20  210  -11.37        0.07           -67.48 
25  210  -9.34        0.12           -71.10 
30  210  -7.61        0.17           -75.16 
35  210  -6.09        0.25           -79.46 
40  210  -4.70        0.34           -83.81 
45  210  -3.41        0.46           -88.05 
50  210  -2.23        0.60           -92.01 
55  210  -1.15        0.77           -95.56 
60  210  -0.19        0.96           -98.65 
65  210  0.65        1.16           101.26 
70  210  1.35        1.36           103.36 
75  210  1.91        1.55           104.98 
80  210  2.31        1.70           106.12 
85  210  2.55        1.80           106.80 
90  210  2.63        1.83           107.02 
95  210  2.55        1.80           106.80 
100  210  2.31        1.70           106.13 
105  210  1.91        1.55           104.99 
110  210  1.36        1.37           103.38 
115  210  0.66        1.16           101.29 
120  210  -0.18        0.96           -98.69 
125  210  -1.15        0.77           -95.62 
130  210  -2.22        0.60           -92.08 
135  210  -3.41        0.46           -88.14 
140  210  -4.69        0.34           -83.93 
145  210  -6.09        0.25           -79.61 
150  210  -7.61        0.17           -75.36 
155  210  -9.34        0.12           -71.35 
160  210  -11.38        0.07           -67.81 
165  210  -13.95        0.04           -64.90 
170  210  -17.51        0.02           -62.82 
175  210  -23.58        0.00           -61.80 
180  210  -61.60        0.00           174.40 
0  215  -61.60        0.00           5.60 
5  215  -23.49        0.00           -60.49 
10  215  -17.48        0.02           -62.16 
15  215  -13.93        0.04           -64.47 
20  215  -11.37        0.07           -67.48 
25  215  -9.34        0.12           -71.10 
30  215  -7.61        0.17           -75.16 
35  215  -6.09        0.25           -79.46 
40  215  -4.70        0.34           -83.81 
45  215  -3.41        0.46           -88.05 
50  215  -2.23        0.60           -92.01 
55  215  -1.15        0.77           -95.56 
60  215  -0.19        0.96           -98.65 
65  215  0.65        1.16           101.26 
70  215  1.35        1.36           103.36 
75  215  1.91        1.55           104.98 
80  215  2.31        1.70           106.12 
85  215  2.55        1.80           106.80 
90  215  2.63        1.83           107.02 
95  215  2.55        1.80           106.80 
100  215  2.31        1.70           106.13 
105  215  1.91        1.55           104.99 
110  215  1.36        1.37           103.38 
115  215  0.66        1.16           101.29 
120  215  -0.18        0.96           -98.69 
125  215  -1.15        0.77           -95.62 
130  215  -2.22        0.60           -92.08 
135  215  -3.41        0.46           -88.14 
140  215  -4.69        0.34           -83.93 
145  215  -6.09        0.25           -79.61 
150  215  -7.61        0.17           -75.36 
155  215  -9.34        0.12           -71.35 
160  215  -11.38        0.07           -67.81 
165  215  -13.95        0.04           -64.90 
170  215  -17.51        0.02           -62.82 
175  215  -23.58        0.00           -61.80 
180  215  -61.60        0.00           174.40 
0  220  -61.60        0.00           5.60 
5  220  -23.49        0.00           -60.49 
10  220  -17.48        0.02           -62.16 
15  220  -13.93        0.04           -64.47 
20  220  -11.37        0.07           -67.48 
25  220  -9.34        0.12           -71.10 
30  220  -7.61        0.17           -75.16 
35  220  -6.09        0.25           -79.46 
40  220  -4.70        0.34           -83.81 
45  220  -3.41        0.46           -88.05 
50  220  -2.23        0.60           -92.01 
55  220  -1.15        0.77           -95.56 
60  220  -0.19        0.96           -98.65 
65  220  0.65        1.16           101.26 
70  220  1.35        1.36           103.36 
75  220  1.91        1.55           104.98 
80  220  2.31        1.70           106.12 
85  220  2.55        1.80           106.80 
90  220  2.63        1.83           107.02 
95  220  2.55        1.80           106.80 
100  220  2.31        1.70           106.13 
105  220  1.91        1.55           104.99 
110  220  1.36        1.37           103.38 
115  220  0.66        1.16           101.29 
120  220  -0.18        0.96           -98.69 
125  220  -1.15        0.77           -95.62 
130  220  -2.22        0.60           -92.08 
135  220  -3.41        0.46           -88.14 
140  220  -4.69        0.34           -83.93 
145  220  -6.09        0.25           -79.61 
150  220  -7.61        0.17           -75.36 
155  220  -9.34        0.12           -71.35 
160  220  -11.38        0.07           -67.81 
165  220  -13.95        0.04           -64.90 
170  220  -17.51        0.02           -62.82 
175  220  -23.58        0.00           -61.80 
180  220  -61.60        0.00           174.40 
0  225  -61.60        0.00           5.60 
5  225  -23.49        0.00           -60.49 
10  225  -17.48        0.02           -62.16 
15  225  -13.93        0.04           -64.47 
20  225  -11.37        0.07           -67.48 
25  225  -9.34        0.12           -71.10 
30  225  -7.61        0.17           -75.16 
35  225  -6.09        0.25           -79.46 
40  225  -4.70        0.34           -83.81 
45  225  -3.41        0.46           -88.05 
50  225  -2.23        0.60           -92.01 
55  225  -1.15        0.77           -95.56 
60  225  -0.19        0.96           -98.65 
65  225  0.65        1.16           101.26 
70  225  1.35        1.36           103.36 
75  225  1.91        1.55           104.98 
80  225  2.31        1.70           106.12 
85  225  2.55        1.80           106.80 
90  225  2.63        1.83           107.02 
95  225  2.55        1.80           106.80 
100  225  2.31        1.70           106.13 
105  225  1.91        1.55           104.99 
110  225  1.36        1.37           103.38 
115  225  0.66        1.16           101.29 
120  225  -0.18        0.96           -98.69 
125  225  -1.15        0.77           -95.62 
130  225  -2.22        0.60           -92.08 
135  225  -3.41        0.46           -88.14 
140  225  -4.69        0.34           -83.93 
145  225  -6.09        0.25           -79.61 
150  225  -7.61        0.17           -75.36 
155  225  -9.34        0.12           -71.35 
160  225  -11.38        0.07           -67.81 
165  225  -13.95        0.04           -64.90 
170  225  -17.51        0.02           -62.82 
175  225  -23.58        0.00           -61.80 
180  225  -61.60        0.00           174.40 
0  230  -61.60        0.00           5.60 
5  230  -23.49        0.00           -60.49 
10  230  -17.48        0.02           -62.16 
15  230  -13.93        0.04           -64.47 
20  230  -11.37        0.07           -67.48 
25  230  -9.34        0.12           -71.10 
30  230  -7.61        0.17           -75.16 
35  230  -6.09        0.25           -79.46 
40  230  -4.70        0.34           -83.81 
45  230  -3.41        0.46           -88.05 
50  230  -2.23        0.60           -92.01 
55  230  -1.15        0.77           -95.56 
60  230  -0.19        0.96           -98.65 
65  230  0.65        1.16           101.26 
70  230  1.35        1.36           103.36 
75  230  1.91        1.55           104.98 
80  230  2.31        1.70           106.12 
85  230  2.55        1.80           106.80 
90  230  2.63        1.83           107.02 
95  230  2.55        1.80           106.80 
100  230  2.31        1.70           106.13 
105  230  1.91        1.55           104.99 
110  230  1.36        1.37           103.38 
115  230  0.66        1.16           101.29 
120  230  -0.18        0.96           -98.69 
125  230  -1.15        0.77           -95.62 
130  230  -2.22        0.60           -92.08 
135  230  -3.41        0.46           -88.14 
140  230  -4.69        0.34           -83.93 
145  230  -6.09        0.25           -79.61 
150  230  -7.61        0.17           -75.36 
155  230  -9.34        0.12           -71.35 
160  230  -11.38        0.07           -67.81 
165  230  -13.95        0.04           -64.90 
170  230  -17.51        0.02           -62.82 
175  230  -23.58        0.00           -61.80 
180  230  -61.60        0.00           174.40 
0  235  -61.60        0.00           5.60 
5  235  -23.49        0.00           -60.49 
10  235  -17.48        0.02           -62.16 
15  235  -13.93        0.04           -64.47 
20  235  -11.37        0.07           -67.48 
25  235  -9.34        0.12           -71.10 
30  235  -7.61        0.17           -75.16 
35  235  -6.09        0.25           -79.46 
40  235  -4.70        0.34           -83.81 
45  235  -3.41        0.46           -88.05 
50  235  -2.23        0.60           -92.01 
55  235  -1.15        0.77           -95.56 
60  235  -0.19        0.96           -98.65 
65  235  0.65        1.16           101.26 
70  235  1.35        1.36           103.36 
75  235  1.91        1.55           104.98 
80  235  2.31        1.70           106.12 
85  235  2.55        1.80           106.80 
90  235  2.63        1.83           107.02 
95  235  2.55        1.80           106.80 
100  235  2.31        1.70           106.13 
105  235  1.91        1.55           104.99 
110  235  1.36        1.37           103.38 
115  235  0.66        1.16           101.29 
120  235  -0.18        0.96           -98.69 
125  235  -1.15        0.77           -95.62 
130  235  -2.22        0.60           -92.08 
135  235  -3.41        0.46           -88.14 
140  235  -4.69        0.34           -83.93 
145  235  -6.09        0.25           -79.61 
150  235  -7.61        0.17           -75.36 
155  235  -9.34        0.12           -71.35 
160  235  -11.38        0.07           -67.81 
165  235  -13.95        0.04           -64.90 
170  235  -17.51        0.02           -62.82 
175  235  -23.58        0.00           -61.80 
180  235  -61.60        0.00           174.40 
0  240  -61.60        0.00           5.60 
5  240  -23.49        0.00           -60.49 
10  240  -17.48        0.02           -62.16 
15  240  -13.93        0.04           -64.47 
20  240  -11.37        0.07           -67.48 
25  240  -9.34        0.12           -71.10 
30  240  -7.61        0.17           -75.16 
35  240  -6.09        0.25           -79.46 
40  240  -4.70        0.34           -83.81 
45  240  -3.41        0.46           -88.05 
50  240  -2.23        0.60           -92.01 
55  240  -1.15        0.77           -95.56 
60  240  -0.19        0.96           -98.65 
65  240  0.65        1.16           101.26 
70  240  1.35        1.36           103.36 
75  240  1.91        1.55           104.98 
80  240  2.31        1.70           106.12 
85  240  2.55        1.80           106.80 
90  240  2.63        1.83           107.02 
95  240  2.55        1.80           106.80 
100  240  2.31        1.70           106.13 
105  240  1.91        1.55           104.99 
110  240  1.36        1.37           103.38 
115  240  0.66        1.16           101.29 
120  240  -0.18        0.96           -98.69 
125  240  -1.15        0.77           -95.62 
130  240  -2.22        0.60           -92.08 
135  240  -3.41        0.46           -88.14 
140  240  -4.69        0.34           -83.93 
145  240  -6.09        0.25           -79.61 
150  240  -7.61        0.17           -75.36 
155  240  -9.34        0.12           -71.35 
160  240  -11.38        0.07           -67.81 
165  240  -13.95        0.04           -64.90 
170  240  -17.51        0.02           -62.82 
175  240  -23.58        0.00           -61.80 
180  240  -61.60        0.00           174.40 
0  245  -61.60        0.00           5.60 
5  245  -23.49        0.00           -60.49 
10  245  -17.48        0.02           -62.16 
15  245  -13.93        0.04           -64.47 
20  245  -11.37        0.07           -67.48 
25  245  -9.34        0.12           -71.10 
30  245  -7.61        0.17           -75.16 
35  245  -6.09        0.25           -79.46 
40  245  -4.70        0.34           -83.81 
45  245  -3.41        0.46           -88.05 
50  245  -2.23        0.60           -92.01 
55  245  -1.15        0.77           -95.56 
60  245  -0.19        0.96           -98.65 
65  245  0.65        1.16           101.26 
70  245  1.35        1.36           103.36 
75  245  1.91        1.55           104.98 
80  245  2.31        1.70           106.12 
85  245  2.55        1.80           106.80 
90  245  2.63        1.83           107.02 
95  245  2.55        1.80           106.80 
100  245  2.31        1.70           106.13 
105  245  1.91        1.55           104.99 
110  245  1.36        1.37           103.38 
115  245  0.66        1.16           101.29 
120  245  -0.18        0.96           -98.69 
125  245  -1.15        0.77           -95.62 
130  245  -2.22        0.60           -92.08 
135  245  -3.41        0.46           -88.14 
140  245  -4.69        0.34           -83.93 
145  245  -6.09        0.25           -79.61 
150  245  -7.61        0.17           -75.36 
155  245  -9.34        0.12           -71.35 
160  245  -11.38        0.07           -67.81 
165  245  -13.95        0.04           -64.90 
170  245  -17.51        0.02           -62.82 
175  245  -23.58        0.00           -61.80 
180  245  -61.60        0.00           174.40 
0  250  -61.60        0.00           5.60 
5  250  -23.49        0.00           -60.49 
10  250  -17.48        0.02           -62.16 
15  250  -13.93        0.04           -64.47 
20  250  -11.37        0.07           -67.48 
25  250  -9.34        0.12           -71.10 
30  250  -7.61        0.17           -75.16 
35  250  -6.09        0.25           -79.46 
40  250  -4.70        0.34           -83.81 
45  250  -3.41        0.46           -88.05 
50  250  -2.23        0.60           -92.01 
55  250  -1.15        0.77           -95.56 
60  250  -0.19        0.96           -98.65 
65  250  0.65        1.16           101.26 
70  250  1.35        1.36           103.36 
75  250  1.91        1.55           104.98 
80  250  2.31        1.70           106.12 
85  250  2.55        1.80           106.80 
90  250  2.63        1.83           107.02 
95  250  2.55        1.80           106.80 
100  250  2.31        1.70           106.13 
105  250  1.91        1.55           104.99 
110  250  1.36        1.37           103.38 
115  250  0.66        1.16           101.29 
120  250  -0.18        0.96           -98.69 
125  250  -1.15        0.77           -95.62 
130  250  -2.22        0.60           -92.08 
135  250  -3.41        0.46           -88.14 
140  250  -4.69        0.34           -83.93 
145  250  -6.09        0.25           -79.61 
150  250  -7.61        0.17           -75.36 
155  250  -9.34        0.12           -71.35 
160  250  -11.38        0.07           -67.81 
165  250  -13.95        0.04           -64.90 
170  250  -17.51        0.02           -62.82 
175  250  -23.58        0.00           -61.80 
180  250  -61.60        0.00           174.40 
0  255  -61.60        0.00           5.60 
5  255  -23.49        0.00           -60.49 
10  255  -17.48        0.02           -62.16 
15  255  -13.93        0.04           -64.47 
20  255  -11.37        0.07           -67.48 
25  255  -9.34        0.12           -71.10 
30  255  -7.61        0.17           -75.16 
35  255  -6.09        0.25           -79.46 
40  255  -4.70        0.34           -83.81 
45  255  -3.41        0.46           -88.05 
50  255  -2.23        0.60           -92.01 
55  255  -1.15        0.77           -95.56 
60  255  -0.19        0.96           -98.65 
65  255  0.65        1.16           101.26 
70  255  1.35        1.36           103.36 
75  255  1.91        1.55           104.98 
80  255  2.31        1.70           106.12 
85  255  2.55        1.80           106.80 
90  255  2.63        1.83           107.02 
95  255  2.55        1.80           106.80 
100  255  2.31        1.70           106.13 
105  255  1.91        1.55           104.99 
110  255  1.36        1.37           103.38 
115  255  0.66        1.16           101.29 
120  255  -0.18        0.96           -98.69 
125  255  -1.15        0.77           -95.62 
130  255  -2.22        0.60           -92.08 
135  255  -3.41        0.46           -88.14 
140  255  -4.69        0.34           -83.93 
145  255  -6.09        0.25           -79.61 
150  255  -7.61        0.17           -75.36 
155  255  -9.34        0.12           -71.35 
160  255  -11.38        0.07           -67.81 
165  255  -13.95        0.04           -64.90 
170  255  -17.51        0.02           -62.82 
175  255  -23.58        0.00           -61.80 
180  255  -61.60        0.00           174.40 
0  260  -61.60        0.00           5.60 
5  260  -23.49        0.00           -60.49 
10  260  -17.48        0.02           -62.16 
15  260  -13.93        0.04           -64.47 
20  260  -11.37        0.07           -67.48 
25  260  -9.34        0.12           -71.10 
30  260  -7.61        0.17           -75.16 
35  260  -6.09        0.25           -79.46 
40  260  -4.70        0.34           -83.81 
45  260  -3.41        0.46           -88.05 
50  260  -2.23        0.60           -92.01 
55  260  -1.15        0.77           -95.56 
60  260  -0.19        0.96           -98.65 
65  260  0.65        1.16           101.26 
70  260  1.35        1.36           103.36 
75  260  1.91        1.55           104.98 
80  260  2.31        1.70           106.12 
85  260  2.55        1.80           106.80 
90  260  2.63        1.83           107.02 
95  260  2.55        1.80           106.80 
100  260  2.31        1.70           106.13 
105  260  1.91        1.55           104.99 
110  260  1.36        1.37           103.38 
115  260  0.66        1.16           101.29 
120  260  -0.18        0.96           -98.69 
125  260  -1.15        0.77           -95.62 
130  260  -2.22        0.60           -92.08 
135  260  -3.41        0.46           -88.14 
140  260  -4.69        0.34           -83.93 
145  260  -6.09        0.25           -79.61 
150  260  -7.61        0.17           -75.36 
155  260  -9.34        0.12           -71.35 
160  260  -11.38        0.07           -67.81 
165  260  -13.95        0.04           -64.90 
170  260  -17.51        0.02           -62.82 
175  260  -23.58        0.00           -61.80 
180  260  -61.60        0.00           174.40 
0  265  -61.60        0.00           5.60 
5  265  -23.49        0.00           -60.49 
10  265  -17.48        0.02           -62.16 
15  265  -13.93        0.04           -64.47 
20  265  -11.37        0.07           -67.48 
25  265  -9.34        0.12           -71.10 
30  265  -7.61        0.17           -75.16 
35  265  -6.09        0.25           -79.46 
40  265  -4.70        0.34           -83.81 
45  265  -3.41        0.46           -88.05 
50  265  -2.23        0.60           -92.01 
55  265  -1.15        0.77           -95.56 
60  265  -0.19        0.96           -98.65 
65  265  0.65        1.16           101.26 
70  265  1.35        1.36           103.36 
75  265  1.91        1.55           104.98 
80  265  2.31        1.70           106.12 
85  265  2.55        1.80           106.80 
90  265  2.63        1.83           107.02 
95  265  2.55        1.80           106.80 
100  265  2.31        1.70           106.13 
105  265  1.91        1.55           104.99 
110  265  1.36        1.37           103.38 
115  265  0.66        1.16           101.29 
120  265  -0.18        0.96           -98.69 
125  265  -1.15        0.77           -95.62 
130  265  -2.22        0.60           -92.08 
135  265  -3.41        0.46           -88.14 
140  265  -4.69        0.34           -83.93 
145  265  -6.09        0.25           -79.61 
150  265  -7.61        0.17           -75.36 
155  265  -9.34        0.12           -71.35 
160  265  -11.38        0.07           -67.81 
165  265  -13.95        0.04           -64.90 
170  265  -17.51        0.02           -62.82 
175  265  -23.58        0.00           -61.80 
180  265  -61.60        0.00           174.40 
0  270  -61.60        0.00           5.60 
5  270  -23.49        0.00           -60.49 
10  270  -17.48        0.02           -62.16 
15  270  -13.93        0.04           -64.47 
20  270  -11.37        0.07           -67.48 
25  270  -9.34        0.12           -71.10 
30  270  -7.61        0.17           -75.16 
35  270  -6.09        0.25           -79.46 
40  270  -4.70        0.34           -83.81 
45  270  -3.41        0.46           -88.05 
50  270  -2.23        0.60           -92.01 
55  270  -1.15        0.77           -95.56 
60  270  -0.19        0.96           -98.65 
65  270  0.65        1.16           101.26 
70  270  1.35        1.36           103.36 
75  270  1.91        1.55           104.98 
80  270  2.31        1.70           106.12 
85  270  2.55        1.80           106.80 
90  270  2.63        1.83           107.02 
95  270  2.55        1.80           106.80 
100  270  2.31        1.70           106.13 
105  270  1.91        1.55           104.99 
110  270  1.36        1.37           103.38 
115  270  0.66        1.16           101.29 
120  270  -0.18        0.96           -98.69 
125  270  -1.15        0.77           -95.62 
130  270  -2.22        0.60           -92.08 
135  270  -3.41        0.46           -88.14 
140  270  -4.69        0.34           -83.93 
145  270  -6.09        0.25           -79.61 
150  270  -7.61        0.17           -75.36 
155  270  -9.34        0.12           -71.35 
160  270  -11.38        0.07           -67.81 
165  270  -13.95        0.04           -64.90 
170  270  -17.51        0.02           -62.82 
175  270  -23.58        0.00           -61.80 
180  270  -61.60        0.00           174.40 
0  275  -61.60        0.00           5.60 
5  275  -23.49        0.00           -60.49 
10  275  -17.48        0.02           -62.16 
15  275  -13.93        0.04           -64.47 
20  275  -11.37        0.07           -67.48 
25  275  -9.34        0.12           -71.10 
30  275  -7.61        0.17           -75.16 
35  275  -6.09        0.25           -79.46 
40  275  -4.70        0.34           -83.81 
45  275  -3.41        0.46           -88.05 
50  275  -2.23        0.60           -92.01 
55  275  -1.15        0.77           -95.56 
60  275  -0.19        0.96           -98.65 
65  275  0.65        1.16           101.26 
70  275  1.35        1.36           103.36 
75  275  1.91        1.55           104.98 
80  275  2.31        1.70           106.12 
85  275  2.55        1.80           106.80 
90  275  2.63        1.83           107.02 
95  275  2.55        1.80           106.80 
100  275  2.31        1.70           106.13 
105  275  1.91        1.55           104.99 
110  275  1.36        1.37           103.38 
115  275  0.66        1.16           101.29 
120  275  -0.18        0.96           -98.69 
125  275  -1.15        0.77           -95.62 
130  275  -2.22        0.60           -92.08 
135  275  -3.41        0.46           -88.14 
140  275  -4.69        0.34           -83.93 
145  275  -6.09        0.25           -79.61 
150  275  -7.61        0.17           -75.36 
155  275  -9.34        0.12           -71.35 
160  275  -11.38        0.07           -67.81 
165  275  -13.95        0.04           -64.90 
170  275  -17.51        0.02           -62.82 
175  275  -23.58        0.00           -61.80 
180  275  -61.60        0.00           174.40 
0  280  -61.60        0.00           5.60 
5  280  -23.49        0.00           -60.49 
10  280  -17.48        0.02           -62.16 
15  280  -13.93        0.04           -64.47 
20  280  -11.37        0.07           -67.48 
25  280  -9.34        0.12           -71.10 
30  280  -7.61        0.17           -75.16 
35  280  -6.09        0.25           -79.46 
40  280  -4.70        0.34           -83.81 
45  280  -3.41        0.46           -88.05 
50  280  -2.23        0.60           -92.01 
55  280  -1.15        0.77           -95.56 
60  280  -0.19        0.96           -98.65 
65  280  0.65        1.16           101.26 
70  280  1.35        1.36           103.36 
75  280  1.91        1.55           104.98 
80  280  2.31        1.70           106.12 
85  280  2.55        1.80           106.80 
90  280  2.63        1.83           107.02 
95  280  2.55        1.80           106.80 
100  280  2.31        1.70           106.13 
105  280  1.91        1.55           104.99 
110  280  1.36        1.37           103.38 
115  280  0.66        1.16           101.29 
120  280  -0.18        0.96           -98.69 
125  280  -1.15        0.77           -95.62 
130  280  -2.22        0.60           -92.08 
135  280  -3.41        0.46           -88.14 
140  280  -4.69        0.34           -83.93 
145  280  -6.09        0.25           -79.61 
150  280  -7.61        0.17           -75.36 
155  280  -9.34        0.12           -71.35 
160  280  -11.38        0.07           -67.81 
165  280  -13.95        0.04           -64.90 
170  280  -17.51        0.02           -62.82 
175  280  -23.58        0.00           -61.80 
180  280  -61.60        0.00           174.40 
0  285  -61.60        0.00           5.60 
5  285  -23.49        0.00           -60.49 
10  285  -17.48        0.02           -62.16 
15  285  -13.93        0.04           -64.47 
20  285  -11.37        0.07           -67.48 
25  285  -9.34        0.12           -71.10 
30  285  -7.61        0.17           -75.16 
35  285  -6.09        0.25           -79.46 
40  285  -4.70        0.34           -83.81 
45  285  -3.41        0.46           -88.05 
50  285  -2.23        0.60           -92.01 
55  285  -1.15        0.77           -95.56 
60  285  -0.19        0.96           -98.65 
65  285  0.65        1.16           101.26 
70  285  1.35        1.36           103.36 
75  285  1.91        1.55           104.98 
80  285  2.31        1.70           106.12 
85  285  2.55        1.80           106.80 
90  285  2.63        1.83           107.02 
95  285  2.55        1.80           106.80 
100  285  2.31        1.70           106.13 
105  285  1.91        1.55           104.99 
110  285  1.36        1.37           103.38 
115  285  0.66        1.16           101.29 
120  285  -0.18        0.96           -98.69 
125  285  -1.15        0.77           -95.62 
130  285  -2.22        0.60           -92.08 
135  285  -3.41        0.46           -88.14 
140  285  -4.69        0.34           -83.93 
145  285  -6.09        0.25           -79.61 
150  285  -7.61        0.17           -75.36 
155  285  -9.34        0.12           -71.35 
160  285  -11.38        0.07           -67.81 
165  285  -13.95        0.04           -64.90 
170  285  -17.51        0.02           -62.82 
175  285  -23.58        0.00           -61.80 
180  285  -61.60        0.00           174.40 
0  290  -61.60        0.00           5.60 
5  290  -23.49        0.00           -60.49 
10  290  -17.48        0.02           -62.16 
15  290  -13.93        0.04           -64.47 
20  290  -11.37        0.07           -67.48 
25  290  -9.34        0.12           -71.10 
30  290  -7.61        0.17           -75.16 
35  290  -6.09        0.25           -79.46 
40  290  -4.70        0.34           -83.81 
45  290  -3.41        0.46           -88.05 
50  290  -2.23        0.60           -92.01 
55  290  -1.15        0.77           -95.56 
60  290  -0.19        0.96           -98.65 
65  290  0.65        1.16           101.26 
70  290  1.35        1.36           103.36 
75  290  1.91        1.55           104.98 
80  290  2.31        1.70           106.12 
85  290  2.55        1.80           106.80 
90  290  2.63        1.83           107.02 
95  290  2.55        1.80           106.80 
100  290  2.31        1.70           106.13 
105  290  1.91        1.55           104.99 
110  290  1.36        1.37           103.38 
115  290  0.66        1.16           101.29 
120  290  -0.18        0.96           -98.69 
125  290  -1.15        0.77           -95.62 
130  290  -2.22        0.60           -92.08 
135  290  -3.41        0.46           -88.14 
140  290  -4.69        0.34           -83.93 
145  290  -6.09        0.25           -79.61 
150  290  -7.61        0.17           -75.36 
155  290  -9.34        0.12           -71.35 
160  290  -11.38        0.07           -67.81 
165  290  -13.95        0.04           -64.90 
170  290  -17.51        0.02           -62.82 
175  290  -23.58        0.00           -61.80 
180  290  -61.60        0.00           174.40 
0  295  -61.60        0.00           5.60 
5  295  -23.49        0.00           -60.49 
10  295  -17.48        0.02           -62.16 
15  295  -13.93        0.04           -64.47 
20  295  -11.37        0.07           -67.48 
25  295  -9.34        0.12           -71.10 
30  295  -7.61        0.17           -75.16 
35  295  -6.09        0.25           -79.46 
40  295  -4.70        0.34           -83.81 
45  295  -3.41        0.46           -88.05 
50  295  -2.23        0.60           -92.01 
55  295  -1.15        0.77           -95.56 
60  295  -0.19        0.96           -98.65 
65  295  0.65        1.16           101.26 
70  295  1.35        1.36           103.36 
75  295  1.91        1.55           104.98 
80  295  2.31        1.70           106.12 
85  295  2.55        1.80           106.80 
90  295  2.63        1.83           107.02 
95  295  2.55        1.80           106.80 
100  295  2.31        1.70           106.13 
105  295  1.91        1.55           104.99 
110  295  1.36        1.37           103.38 
115  295  0.66        1.16           101.29 
120  295  -0.18        0.96           -98.69 
125  295  -1.15        0.77           -95.62 
130  295  -2.22        0.60           -92.08 
135  295  -3.41        0.46           -88.14 
140  295  -4.69        0.34           -83.93 
145  295  -6.09        0.25           -79.61 
150  295  -7.61        0.17           -75.36 
155  295  -9.34        0.12           -71.35 
160  295  -11.38        0.07           -67.81 
165  295  -13.95        0.04           -64.90 
170  295  -17.51        0.02           -62.82 
175  295  -23.58        0.00           -61.80 
180  295  -61.60        0.00           174.40 
0  300  -61.60        0.00           5.60 
5  300  -23.49        0.00           -60.49 
10  300  -17.48        0.02           -62.16 
15  300  -13.93        0.04           -64.47 
20  300  -11.37        0.07           -67.48 
25  300  -9.34        0.12           -71.10 
30  300  -7.61        0.17           -75.16 
35  300  -6.09        0.25           -79.46 
40  300  -4.70        0.34           -83.81 
45  300  -3.41        0.46           -88.05 
50  300  -2.23        0.60           -92.01 
55  300  -1.15        0.77           -95.56 
60  300  -0.19        0.96           -98.65 
65  300  0.65        1.16           101.26 
70  300  1.35        1.36           103.36 
75  300  1.91        1.55           104.98 
80  300  2.31        1.70           106.12 
85  300  2.55        1.80           106.80 
90  300  2.63        1.83           107.02 
95  300  2.55        1.80           106.80 
100  300  2.31        1.70           106.13 
105  300  1.91        1.55           104.99 
110  300  1.36        1.37           103.38 
115  300  0.66        1.16           101.29 
120  300  -0.18        0.96           -98.69 
125  300  -1.15        0.77           -95.62 
130  300  -2.22        0.60           -92.08 
135  300  -3.41        0.46           -88.14 
140  300  -4.69        0.34           -83.93 
145  300  -6.09        0.25           -79.61 
150  300  -7.61        0.17           -75.36 
155  300  -9.34        0.12           -71.35 
160  300  -11.38        0.07           -67.81 
165  300  -13.95        0.04           -64.90 
170  300  -17.51        0.02           -62.82 
175  300  -23.58        0.00           -61.80 
180  300  -61.60        0.00           174.40 
0  305  -61.60        0.00           5.60 
5  305  -23.49        0.00           -60.49 
10  305  -17.48        0.02           -62.16 
15  305  -13.93        0.04           -64.47 
20  305  -11.37        0.07           -67.48 
25  305  -9.34        0.12           -71.10 
30  305  -7.61        0.17           -75.16 
35  305  -6.09        0.25           -79.46 
40  305  -4.70        0.34           -83.81 
45  305  -3.41        0.46           -88.05 
50  305  -2.23        0.60           -92.01 
55  305  -1.15        0.77           -95.56 
60  305  -0.19        0.96           -98.65 
65  305  0.65        1.16           101.26 
70  305  1.35        1.36           103.36 
75  305  1.91        1.55           104.98 
80  305  2.31        1.70           106.12 
85  305  2.55        1.80           106.80 
90  305  2.63        1.83           107.02 
95  305  2.55        1.80           106.80 
