freq : 366.66 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
0  205  -58.06        0.00           3.48 
5  205  -20.32        0.01           -39.83 
10  205  -14.45        0.04           -41.29 
15  205  -11.12        0.08           -43.41 
20  205  -8.88        0.13           -46.39 
25  205  -7.24        0.19           -50.30 
30  205  -5.99        0.25           -55.21 
35  205  -4.97        0.32           -61.14 
40  205  -4.07        0.39           -68.02 
45  205  -3.22        0.48           -75.65 
50  205  -2.36        0.58           -83.57 
55  205  -1.46        0.71           -91.26 
60  205  -0.54        0.88           -98.30 
65  205  0.34        1.08           104.34 
70  205  1.14        1.30           109.22 
75  205  1.80        1.51           112.94 
80  205  2.30        1.70           115.54 
85  205  2.61        1.82           117.06 
90  205  2.71        1.87           117.57 
95  205  2.61        1.82           117.07 
100  205  2.30        1.70           115.56 
105  205  1.80        1.51           112.98 
110  205  1.14        1.30           109.27 
115  205  0.34        1.08           104.40 
120  205  -0.54        0.88           -98.38 
125  205  -1.45        0.72           -91.38 
130  205  -2.36        0.58           -83.71 
135  205  -3.23        0.48           -75.81 
140  205  -4.08        0.39           -68.21 
145  205  -4.98        0.32           -61.34 
150  205  -6.01        0.25           -55.44 
155  205  -7.27        0.19           -50.56 
160  205  -8.91        0.13           -46.69 
165  205  -11.17        0.08           -43.79 
170  205  -14.53        0.04           -41.82 
175  205  -20.48        0.01           -40.87 
180  205  -58.06        0.00           176.52 
0  210  -58.06        0.00           3.48 
5  210  -20.32        0.01           -39.83 
10  210  -14.45        0.04           -41.29 
15  210  -11.12        0.08           -43.41 
20  210  -8.88        0.13           -46.39 
25  210  -7.24        0.19           -50.30 
30  210  -5.99        0.25           -55.21 
35  210  -4.97        0.32           -61.14 
40  210  -4.07        0.39           -68.02 
45  210  -3.22        0.48           -75.65 
50  210  -2.36        0.58           -83.57 
55  210  -1.46        0.71           -91.26 
60  210  -0.54        0.88           -98.30 
65  210  0.34        1.08           104.34 
70  210  1.14        1.30           109.22 
75  210  1.80        1.51           112.94 
80  210  2.30        1.70           115.54 
85  210  2.61        1.82           117.06 
90  210  2.71        1.87           117.57 
95  210  2.61        1.82           117.07 
100  210  2.30        1.70           115.56 
105  210  1.80        1.51           112.98 
110  210  1.14        1.30           109.27 
115  210  0.34        1.08           104.40 
120  210  -0.54        0.88           -98.38 
125  210  -1.45        0.72           -91.38 
130  210  -2.36        0.58           -83.71 
135  210  -3.23        0.48           -75.81 
140  210  -4.08        0.39           -68.21 
145  210  -4.98        0.32           -61.34 
150  210  -6.01        0.25           -55.44 
155  210  -7.27        0.19           -50.56 
160  210  -8.91        0.13           -46.69 
165  210  -11.17        0.08           -43.79 
170  210  -14.53        0.04           -41.82 
175  210  -20.48        0.01           -40.87 
180  210  -58.06        0.00           176.52 
0  215  -58.06        0.00           3.48 
5  215  -20.32        0.01           -39.83 
10  215  -14.45        0.04           -41.29 
15  215  -11.12        0.08           -43.41 
20  215  -8.88        0.13           -46.39 
25  215  -7.24        0.19           -50.30 
30  215  -5.99        0.25           -55.21 
35  215  -4.97        0.32           -61.14 
40  215  -4.07        0.39           -68.02 
45  215  -3.22        0.48           -75.65 
50  215  -2.36        0.58           -83.57 
55  215  -1.46        0.71           -91.26 
60  215  -0.54        0.88           -98.30 
65  215  0.34        1.08           104.34 
70  215  1.14        1.30           109.22 
75  215  1.80        1.51           112.94 
80  215  2.30        1.70           115.54 
85  215  2.61        1.82           117.06 
90  215  2.71        1.87           117.57 
95  215  2.61        1.82           117.07 
100  215  2.30        1.70           115.56 
105  215  1.80        1.51           112.98 
110  215  1.14        1.30           109.27 
115  215  0.34        1.08           104.40 
120  215  -0.54        0.88           -98.38 
125  215  -1.45        0.72           -91.38 
130  215  -2.36        0.58           -83.71 
135  215  -3.23        0.48           -75.81 
140  215  -4.08        0.39           -68.21 
145  215  -4.98        0.32           -61.34 
150  215  -6.01        0.25           -55.44 
155  215  -7.27        0.19           -50.56 
160  215  -8.91        0.13           -46.69 
165  215  -11.17        0.08           -43.79 
170  215  -14.53        0.04           -41.82 
175  215  -20.48        0.01           -40.87 
180  215  -58.06        0.00           176.52 
0  220  -58.06        0.00           3.48 
5  220  -20.32        0.01           -39.83 
10  220  -14.45        0.04           -41.29 
15  220  -11.12        0.08           -43.41 
20  220  -8.88        0.13           -46.39 
25  220  -7.24        0.19           -50.30 
30  220  -5.99        0.25           -55.21 
35  220  -4.97        0.32           -61.14 
40  220  -4.07        0.39           -68.02 
45  220  -3.22        0.48           -75.65 
50  220  -2.36        0.58           -83.57 
55  220  -1.46        0.71           -91.26 
60  220  -0.54        0.88           -98.30 
65  220  0.34        1.08           104.34 
70  220  1.14        1.30           109.22 
75  220  1.80        1.51           112.94 
80  220  2.30        1.70           115.54 
85  220  2.61        1.82           117.06 
90  220  2.71        1.87           117.57 
95  220  2.61        1.82           117.07 
100  220  2.30        1.70           115.56 
105  220  1.80        1.51           112.98 
110  220  1.14        1.30           109.27 
115  220  0.34        1.08           104.40 
120  220  -0.54        0.88           -98.38 
125  220  -1.45        0.72           -91.38 
130  220  -2.36        0.58           -83.71 
135  220  -3.23        0.48           -75.81 
140  220  -4.08        0.39           -68.21 
145  220  -4.98        0.32           -61.34 
150  220  -6.01        0.25           -55.44 
155  220  -7.27        0.19           -50.56 
160  220  -8.91        0.13           -46.69 
165  220  -11.17        0.08           -43.79 
170  220  -14.53        0.04           -41.82 
175  220  -20.48        0.01           -40.87 
180  220  -58.06        0.00           176.52 
0  225  -58.06        0.00           3.48 
5  225  -20.32        0.01           -39.83 
10  225  -14.45        0.04           -41.29 
15  225  -11.12        0.08           -43.41 
20  225  -8.88        0.13           -46.39 
25  225  -7.24        0.19           -50.30 
30  225  -5.99        0.25           -55.21 
35  225  -4.97        0.32           -61.14 
40  225  -4.07        0.39           -68.02 
45  225  -3.22        0.48           -75.65 
50  225  -2.36        0.58           -83.57 
55  225  -1.46        0.71           -91.26 
60  225  -0.54        0.88           -98.30 
65  225  0.34        1.08           104.34 
70  225  1.14        1.30           109.22 
75  225  1.80        1.51           112.94 
80  225  2.30        1.70           115.54 
85  225  2.61        1.82           117.06 
90  225  2.71        1.87           117.57 
95  225  2.61        1.82           117.07 
100  225  2.30        1.70           115.56 
105  225  1.80        1.51           112.98 
110  225  1.14        1.30           109.27 
115  225  0.34        1.08           104.40 
120  225  -0.54        0.88           -98.38 
125  225  -1.45        0.72           -91.38 
130  225  -2.36        0.58           -83.71 
135  225  -3.23        0.48           -75.81 
140  225  -4.08        0.39           -68.21 
145  225  -4.98        0.32           -61.34 
150  225  -6.01        0.25           -55.44 
155  225  -7.27        0.19           -50.56 
160  225  -8.91        0.13           -46.69 
165  225  -11.17        0.08           -43.79 
170  225  -14.53        0.04           -41.82 
175  225  -20.48        0.01           -40.87 
180  225  -58.06        0.00           176.52 
0  230  -58.06        0.00           3.48 
5  230  -20.32        0.01           -39.83 
10  230  -14.45        0.04           -41.29 
15  230  -11.12        0.08           -43.41 
20  230  -8.88        0.13           -46.39 
25  230  -7.24        0.19           -50.30 
30  230  -5.99        0.25           -55.21 
35  230  -4.97        0.32           -61.14 
40  230  -4.07        0.39           -68.02 
45  230  -3.22        0.48           -75.65 
50  230  -2.36        0.58           -83.57 
55  230  -1.46        0.71           -91.26 
60  230  -0.54        0.88           -98.30 
65  230  0.34        1.08           104.34 
70  230  1.14        1.30           109.22 
75  230  1.80        1.51           112.94 
80  230  2.30        1.70           115.54 
85  230  2.61        1.82           117.06 
90  230  2.71        1.87           117.57 
95  230  2.61        1.82           117.07 
100  230  2.30        1.70           115.56 
105  230  1.80        1.51           112.98 
110  230  1.14        1.30           109.27 
115  230  0.34        1.08           104.40 
120  230  -0.54        0.88           -98.38 
125  230  -1.45        0.72           -91.38 
130  230  -2.36        0.58           -83.71 
135  230  -3.23        0.48           -75.81 
140  230  -4.08        0.39           -68.21 
145  230  -4.98        0.32           -61.34 
150  230  -6.01        0.25           -55.44 
155  230  -7.27        0.19           -50.56 
160  230  -8.91        0.13           -46.69 
165  230  -11.17        0.08           -43.79 
170  230  -14.53        0.04           -41.82 
175  230  -20.48        0.01           -40.87 
180  230  -58.06        0.00           176.52 
0  235  -58.06        0.00           3.48 
5  235  -20.32        0.01           -39.83 
10  235  -14.45        0.04           -41.29 
15  235  -11.12        0.08           -43.41 
20  235  -8.88        0.13           -46.39 
25  235  -7.24        0.19           -50.30 
30  235  -5.99        0.25           -55.21 
35  235  -4.97        0.32           -61.14 
40  235  -4.07        0.39           -68.02 
45  235  -3.22        0.48           -75.65 
50  235  -2.36        0.58           -83.57 
55  235  -1.46        0.71           -91.26 
60  235  -0.54        0.88           -98.30 
65  235  0.34        1.08           104.34 
70  235  1.14        1.30           109.22 
75  235  1.80        1.51           112.94 
80  235  2.30        1.70           115.54 
85  235  2.61        1.82           117.06 
90  235  2.71        1.87           117.57 
95  235  2.61        1.82           117.07 
100  235  2.30        1.70           115.56 
105  235  1.80        1.51           112.98 
110  235  1.14        1.30           109.27 
115  235  0.34        1.08           104.40 
120  235  -0.54        0.88           -98.38 
125  235  -1.45        0.72           -91.38 
130  235  -2.36        0.58           -83.71 
135  235  -3.23        0.48           -75.81 
140  235  -4.08        0.39           -68.21 
145  235  -4.98        0.32           -61.34 
150  235  -6.01        0.25           -55.44 
155  235  -7.27        0.19           -50.56 
160  235  -8.91        0.13           -46.69 
165  235  -11.17        0.08           -43.79 
170  235  -14.53        0.04           -41.82 
175  235  -20.48        0.01           -40.87 
180  235  -58.06        0.00           176.52 
0  240  -58.06        0.00           3.48 
5  240  -20.32        0.01           -39.83 
10  240  -14.45        0.04           -41.29 
15  240  -11.12        0.08           -43.41 
20  240  -8.88        0.13           -46.39 
25  240  -7.24        0.19           -50.30 
30  240  -5.99        0.25           -55.21 
35  240  -4.97        0.32           -61.14 
40  240  -4.07        0.39           -68.02 
45  240  -3.22        0.48           -75.65 
50  240  -2.36        0.58           -83.57 
55  240  -1.46        0.71           -91.26 
60  240  -0.54        0.88           -98.30 
65  240  0.34        1.08           104.34 
70  240  1.14        1.30           109.22 
75  240  1.80        1.51           112.94 
80  240  2.30        1.70           115.54 
85  240  2.61        1.82           117.06 
90  240  2.71        1.87           117.57 
95  240  2.61        1.82           117.07 
100  240  2.30        1.70           115.56 
105  240  1.80        1.51           112.98 
110  240  1.14        1.30           109.27 
115  240  0.34        1.08           104.40 
120  240  -0.54        0.88           -98.38 
125  240  -1.45        0.72           -91.38 
130  240  -2.36        0.58           -83.71 
135  240  -3.23        0.48           -75.81 
140  240  -4.08        0.39           -68.21 
145  240  -4.98        0.32           -61.34 
150  240  -6.01        0.25           -55.44 
155  240  -7.27        0.19           -50.56 
160  240  -8.91        0.13           -46.69 
165  240  -11.17        0.08           -43.79 
170  240  -14.53        0.04           -41.82 
175  240  -20.48        0.01           -40.87 
180  240  -58.06        0.00           176.52 
0  245  -58.06        0.00           3.48 
5  245  -20.32        0.01           -39.83 
10  245  -14.45        0.04           -41.29 
15  245  -11.12        0.08           -43.41 
20  245  -8.88        0.13           -46.39 
25  245  -7.24        0.19           -50.30 
30  245  -5.99        0.25           -55.21 
35  245  -4.97        0.32           -61.14 
40  245  -4.07        0.39           -68.02 
45  245  -3.22        0.48           -75.65 
50  245  -2.36        0.58           -83.57 
55  245  -1.46        0.71           -91.26 
60  245  -0.54        0.88           -98.30 
65  245  0.34        1.08           104.34 
70  245  1.14        1.30           109.22 
75  245  1.80        1.51           112.94 
80  245  2.30        1.70           115.54 
85  245  2.61        1.82           117.06 
90  245  2.71        1.87           117.57 
95  245  2.61        1.82           117.07 
100  245  2.30        1.70           115.56 
105  245  1.80        1.51           112.98 
110  245  1.14        1.30           109.27 
115  245  0.34        1.08           104.40 
120  245  -0.54        0.88           -98.38 
125  245  -1.45        0.72           -91.38 
130  245  -2.36        0.58           -83.71 
135  245  -3.23        0.48           -75.81 
140  245  -4.08        0.39           -68.21 
145  245  -4.98        0.32           -61.34 
150  245  -6.01        0.25           -55.44 
155  245  -7.27        0.19           -50.56 
160  245  -8.91        0.13           -46.69 
165  245  -11.17        0.08           -43.79 
170  245  -14.53        0.04           -41.82 
175  245  -20.48        0.01           -40.87 
180  245  -58.06        0.00           176.52 
0  250  -58.06        0.00           3.48 
5  250  -20.32        0.01           -39.83 
10  250  -14.45        0.04           -41.29 
15  250  -11.12        0.08           -43.41 
20  250  -8.88        0.13           -46.39 
25  250  -7.24        0.19           -50.30 
30  250  -5.99        0.25           -55.21 
35  250  -4.97        0.32           -61.14 
40  250  -4.07        0.39           -68.02 
45  250  -3.22        0.48           -75.65 
50  250  -2.36        0.58           -83.57 
55  250  -1.46        0.71           -91.26 
60  250  -0.54        0.88           -98.30 
65  250  0.34        1.08           104.34 
70  250  1.14        1.30           109.22 
75  250  1.80        1.51           112.94 
80  250  2.30        1.70           115.54 
85  250  2.61        1.82           117.06 
90  250  2.71        1.87           117.57 
95  250  2.61        1.82           117.07 
100  250  2.30        1.70           115.56 
105  250  1.80        1.51           112.98 
110  250  1.14        1.30           109.27 
115  250  0.34        1.08           104.40 
120  250  -0.54        0.88           -98.38 
125  250  -1.45        0.72           -91.38 
130  250  -2.36        0.58           -83.71 
135  250  -3.23        0.48           -75.81 
140  250  -4.08        0.39           -68.21 
145  250  -4.98        0.32           -61.34 
150  250  -6.01        0.25           -55.44 
155  250  -7.27        0.19           -50.56 
160  250  -8.91        0.13           -46.69 
165  250  -11.17        0.08           -43.79 
170  250  -14.53        0.04           -41.82 
175  250  -20.48        0.01           -40.87 
180  250  -58.06        0.00           176.52 
0  255  -58.06        0.00           3.48 
5  255  -20.32        0.01           -39.83 
10  255  -14.45        0.04           -41.29 
15  255  -11.12        0.08           -43.41 
20  255  -8.88        0.13           -46.39 
25  255  -7.24        0.19           -50.30 
30  255  -5.99        0.25           -55.21 
35  255  -4.97        0.32           -61.14 
40  255  -4.07        0.39           -68.02 
45  255  -3.22        0.48           -75.65 
50  255  -2.36        0.58           -83.57 
55  255  -1.46        0.71           -91.26 
60  255  -0.54        0.88           -98.30 
65  255  0.34        1.08           104.34 
70  255  1.14        1.30           109.22 
75  255  1.80        1.51           112.94 
80  255  2.30        1.70           115.54 
85  255  2.61        1.82           117.06 
90  255  2.71        1.87           117.57 
95  255  2.61        1.82           117.07 
100  255  2.30        1.70           115.56 
105  255  1.80        1.51           112.98 
110  255  1.14        1.30           109.27 
115  255  0.34        1.08           104.40 
120  255  -0.54        0.88           -98.38 
125  255  -1.45        0.72           -91.38 
130  255  -2.36        0.58           -83.71 
135  255  -3.23        0.48           -75.81 
140  255  -4.08        0.39           -68.21 
145  255  -4.98        0.32           -61.34 
150  255  -6.01        0.25           -55.44 
155  255  -7.27        0.19           -50.56 
160  255  -8.91        0.13           -46.69 
165  255  -11.17        0.08           -43.79 
170  255  -14.53        0.04           -41.82 
175  255  -20.48        0.01           -40.87 
180  255  -58.06        0.00           176.52 
0  260  -58.06        0.00           3.48 
5  260  -20.32        0.01           -39.83 
10  260  -14.45        0.04           -41.29 
15  260  -11.12        0.08           -43.41 
20  260  -8.88        0.13           -46.39 
25  260  -7.24        0.19           -50.30 
30  260  -5.99        0.25           -55.21 
35  260  -4.97        0.32           -61.14 
40  260  -4.07        0.39           -68.02 
45  260  -3.22        0.48           -75.65 
50  260  -2.36        0.58           -83.57 
55  260  -1.46        0.71           -91.26 
60  260  -0.54        0.88           -98.30 
65  260  0.34        1.08           104.34 
70  260  1.14        1.30           109.22 
75  260  1.80        1.51           112.94 
80  260  2.30        1.70           115.54 
85  260  2.61        1.82           117.06 
90  260  2.71        1.87           117.57 
95  260  2.61        1.82           117.07 
100  260  2.30        1.70           115.56 
105  260  1.80        1.51           112.98 
110  260  1.14        1.30           109.27 
115  260  0.34        1.08           104.40 
120  260  -0.54        0.88           -98.38 
125  260  -1.45        0.72           -91.38 
130  260  -2.36        0.58           -83.71 
135  260  -3.23        0.48           -75.81 
140  260  -4.08        0.39           -68.21 
145  260  -4.98        0.32           -61.34 
150  260  -6.01        0.25           -55.44 
155  260  -7.27        0.19           -50.56 
160  260  -8.91        0.13           -46.69 
165  260  -11.17        0.08           -43.79 
170  260  -14.53        0.04           -41.82 
175  260  -20.48        0.01           -40.87 
180  260  -58.06        0.00           176.52 
0  265  -58.06        0.00           3.48 
5  265  -20.32        0.01           -39.83 
10  265  -14.45        0.04           -41.29 
15  265  -11.12        0.08           -43.41 
20  265  -8.88        0.13           -46.39 
25  265  -7.24        0.19           -50.30 
30  265  -5.99        0.25           -55.21 
35  265  -4.97        0.32           -61.14 
40  265  -4.07        0.39           -68.02 
45  265  -3.22        0.48           -75.65 
50  265  -2.36        0.58           -83.57 
55  265  -1.46        0.71           -91.26 
60  265  -0.54        0.88           -98.30 
65  265  0.34        1.08           104.34 
70  265  1.14        1.30           109.22 
75  265  1.80        1.51           112.94 
80  265  2.30        1.70           115.54 
85  265  2.61        1.82           117.06 
90  265  2.71        1.87           117.57 
95  265  2.61        1.82           117.07 
100  265  2.30        1.70           115.56 
105  265  1.80        1.51           112.98 
110  265  1.14        1.30           109.27 
115  265  0.34        1.08           104.40 
120  265  -0.54        0.88           -98.38 
125  265  -1.45        0.72           -91.38 
130  265  -2.36        0.58           -83.71 
135  265  -3.23        0.48           -75.81 
140  265  -4.08        0.39           -68.21 
145  265  -4.98        0.32           -61.34 
150  265  -6.01        0.25           -55.44 
155  265  -7.27        0.19           -50.56 
160  265  -8.91        0.13           -46.69 
165  265  -11.17        0.08           -43.79 
170  265  -14.53        0.04           -41.82 
175  265  -20.48        0.01           -40.87 
180  265  -58.06        0.00           176.52 
0  270  -58.06        0.00           3.48 
5  270  -20.32        0.01           -39.83 
10  270  -14.45        0.04           -41.29 
15  270  -11.12        0.08           -43.41 
20  270  -8.88        0.13           -46.39 
25  270  -7.24        0.19           -50.30 
30  270  -5.99        0.25           -55.21 
35  270  -4.97        0.32           -61.14 
40  270  -4.07        0.39           -68.02 
45  270  -3.22        0.48           -75.65 
50  270  -2.36        0.58           -83.57 
55  270  -1.46        0.71           -91.26 
60  270  -0.54        0.88           -98.30 
65  270  0.34        1.08           104.34 
70  270  1.14        1.30           109.22 
75  270  1.80        1.51           112.94 
80  270  2.30        1.70           115.54 
85  270  2.61        1.82           117.06 
90  270  2.71        1.87           117.57 
95  270  2.61        1.82           117.07 
100  270  2.30        1.70           115.56 
105  270  1.80        1.51           112.98 
110  270  1.14        1.30           109.27 
115  270  0.34        1.08           104.40 
120  270  -0.54        0.88           -98.38 
125  270  -1.45        0.72           -91.38 
130  270  -2.36        0.58           -83.71 
135  270  -3.23        0.48           -75.81 
140  270  -4.08        0.39           -68.21 
145  270  -4.98        0.32           -61.34 
150  270  -6.01        0.25           -55.44 
155  270  -7.27        0.19           -50.56 
160  270  -8.91        0.13           -46.69 
165  270  -11.17        0.08           -43.79 
170  270  -14.53        0.04           -41.82 
175  270  -20.48        0.01           -40.87 
180  270  -58.06        0.00           176.52 
0  275  -58.06        0.00           3.48 
5  275  -20.32        0.01           -39.83 
10  275  -14.45        0.04           -41.29 
15  275  -11.12        0.08           -43.41 
20  275  -8.88        0.13           -46.39 
25  275  -7.24        0.19           -50.30 
30  275  -5.99        0.25           -55.21 
35  275  -4.97        0.32           -61.14 
40  275  -4.07        0.39           -68.02 
45  275  -3.22        0.48           -75.65 
50  275  -2.36        0.58           -83.57 
55  275  -1.46        0.71           -91.26 
60  275  -0.54        0.88           -98.30 
65  275  0.34        1.08           104.34 
70  275  1.14        1.30           109.22 
75  275  1.80        1.51           112.94 
80  275  2.30        1.70           115.54 
85  275  2.61        1.82           117.06 
90  275  2.71        1.87           117.57 
95  275  2.61        1.82           117.07 
100  275  2.30        1.70           115.56 
105  275  1.80        1.51           112.98 
110  275  1.14        1.30           109.27 
115  275  0.34        1.08           104.40 
120  275  -0.54        0.88           -98.38 
125  275  -1.45        0.72           -91.38 
130  275  -2.36        0.58           -83.71 
135  275  -3.23        0.48           -75.81 
140  275  -4.08        0.39           -68.21 
145  275  -4.98        0.32           -61.34 
150  275  -6.01        0.25           -55.44 
155  275  -7.27        0.19           -50.56 
160  275  -8.91        0.13           -46.69 
165  275  -11.17        0.08           -43.79 
170  275  -14.53        0.04           -41.82 
175  275  -20.48        0.01           -40.87 
180  275  -58.06        0.00           176.52 
0  280  -58.06        0.00           3.48 
5  280  -20.32        0.01           -39.83 
10  280  -14.45        0.04           -41.29 
15  280  -11.12        0.08           -43.41 
20  280  -8.88        0.13           -46.39 
25  280  -7.24        0.19           -50.30 
30  280  -5.99        0.25           -55.21 
35  280  -4.97        0.32           -61.14 
40  280  -4.07        0.39           -68.02 
45  280  -3.22        0.48           -75.65 
50  280  -2.36        0.58           -83.57 
55  280  -1.46        0.71           -91.26 
60  280  -0.54        0.88           -98.30 
65  280  0.34        1.08           104.34 
70  280  1.14        1.30           109.22 
75  280  1.80        1.51           112.94 
80  280  2.30        1.70           115.54 
85  280  2.61        1.82           117.06 
90  280  2.71        1.87           117.57 
95  280  2.61        1.82           117.07 
100  280  2.30        1.70           115.56 
105  280  1.80        1.51           112.98 
110  280  1.14        1.30           109.27 
115  280  0.34        1.08           104.40 
120  280  -0.54        0.88           -98.38 
125  280  -1.45        0.72           -91.38 
130  280  -2.36        0.58           -83.71 
135  280  -3.23        0.48           -75.81 
140  280  -4.08        0.39           -68.21 
145  280  -4.98        0.32           -61.34 
150  280  -6.01        0.25           -55.44 
155  280  -7.27        0.19           -50.56 
160  280  -8.91        0.13           -46.69 
165  280  -11.17        0.08           -43.79 
170  280  -14.53        0.04           -41.82 
175  280  -20.48        0.01           -40.87 
180  280  -58.06        0.00           176.52 
0  285  -58.06        0.00           3.48 
5  285  -20.32        0.01           -39.83 
10  285  -14.45        0.04           -41.29 
15  285  -11.12        0.08           -43.41 
20  285  -8.88        0.13           -46.39 
25  285  -7.24        0.19           -50.30 
30  285  -5.99        0.25           -55.21 
35  285  -4.97        0.32           -61.14 
40  285  -4.07        0.39           -68.02 
45  285  -3.22        0.48           -75.65 
50  285  -2.36        0.58           -83.57 
55  285  -1.46        0.71           -91.26 
60  285  -0.54        0.88           -98.30 
65  285  0.34        1.08           104.34 
70  285  1.14        1.30           109.22 
75  285  1.80        1.51           112.94 
80  285  2.30        1.70           115.54 
85  285  2.61        1.82           117.06 
90  285  2.71        1.87           117.57 
95  285  2.61        1.82           117.07 
100  285  2.30        1.70           115.56 
105  285  1.80        1.51           112.98 
110  285  1.14        1.30           109.27 
115  285  0.34        1.08           104.40 
120  285  -0.54        0.88           -98.38 
125  285  -1.45        0.72           -91.38 
130  285  -2.36        0.58           -83.71 
135  285  -3.23        0.48           -75.81 
140  285  -4.08        0.39           -68.21 
145  285  -4.98        0.32           -61.34 
150  285  -6.01        0.25           -55.44 
155  285  -7.27        0.19           -50.56 
160  285  -8.91        0.13           -46.69 
165  285  -11.17        0.08           -43.79 
170  285  -14.53        0.04           -41.82 
175  285  -20.48        0.01           -40.87 
180  285  -58.06        0.00           176.52 
0  290  -58.06        0.00           3.48 
5  290  -20.32        0.01           -39.83 
10  290  -14.45        0.04           -41.29 
15  290  -11.12        0.08           -43.41 
20  290  -8.88        0.13           -46.39 
25  290  -7.24        0.19           -50.30 
30  290  -5.99        0.25           -55.21 
35  290  -4.97        0.32           -61.14 
40  290  -4.07        0.39           -68.02 
45  290  -3.22        0.48           -75.65 
50  290  -2.36        0.58           -83.57 
55  290  -1.46        0.71           -91.26 
60  290  -0.54        0.88           -98.30 
65  290  0.34        1.08           104.34 
70  290  1.14        1.30           109.22 
75  290  1.80        1.51           112.94 
80  290  2.30        1.70           115.54 
85  290  2.61        1.82           117.06 
90  290  2.71        1.87           117.57 
95  290  2.61        1.82           117.07 
100  290  2.30        1.70           115.56 
105  290  1.80        1.51           112.98 
110  290  1.14        1.30           109.27 
115  290  0.34        1.08           104.40 
120  290  -0.54        0.88           -98.38 
125  290  -1.45        0.72           -91.38 
130  290  -2.36        0.58           -83.71 
135  290  -3.23        0.48           -75.81 
140  290  -4.08        0.39           -68.21 
145  290  -4.98        0.32           -61.34 
150  290  -6.01        0.25           -55.44 
155  290  -7.27        0.19           -50.56 
160  290  -8.91        0.13           -46.69 
165  290  -11.17        0.08           -43.79 
170  290  -14.53        0.04           -41.82 
175  290  -20.48        0.01           -40.87 
180  290  -58.06        0.00           176.52 
0  295  -58.06        0.00           3.48 
5  295  -20.32        0.01           -39.83 
10  295  -14.45        0.04           -41.29 
15  295  -11.12        0.08           -43.41 
20  295  -8.88        0.13           -46.39 
25  295  -7.24        0.19           -50.30 
30  295  -5.99        0.25           -55.21 
35  295  -4.97        0.32           -61.14 
40  295  -4.07        0.39           -68.02 
45  295  -3.22        0.48           -75.65 
50  295  -2.36        0.58           -83.57 
55  295  -1.46        0.71           -91.26 
60  295  -0.54        0.88           -98.30 
65  295  0.34        1.08           104.34 
70  295  1.14        1.30           109.22 
75  295  1.80        1.51           112.94 
80  295  2.30        1.70           115.54 
85  295  2.61        1.82           117.06 
90  295  2.71        1.87           117.57 
95  295  2.61        1.82           117.07 
100  295  2.30        1.70           115.56 
105  295  1.80        1.51           112.98 
110  295  1.14        1.30           109.27 
115  295  0.34        1.08           104.40 
120  295  -0.54        0.88           -98.38 
125  295  -1.45        0.72           -91.38 
130  295  -2.36        0.58           -83.71 
135  295  -3.23        0.48           -75.81 
140  295  -4.08        0.39           -68.21 
145  295  -4.98        0.32           -61.34 
150  295  -6.01        0.25           -55.44 
155  295  -7.27        0.19           -50.56 
160  295  -8.91        0.13           -46.69 
165  295  -11.17        0.08           -43.79 
170  295  -14.53        0.04           -41.82 
175  295  -20.48        0.01           -40.87 
180  295  -58.06        0.00           176.52 
0  300  -58.06        0.00           3.48 
5  300  -20.32        0.01           -39.83 
10  300  -14.45        0.04           -41.29 
15  300  -11.12        0.08           -43.41 
20  300  -8.88        0.13           -46.39 
25  300  -7.24        0.19           -50.30 
30  300  -5.99        0.25           -55.21 
35  300  -4.97        0.32           -61.14 
40  300  -4.07        0.39           -68.02 
45  300  -3.22        0.48           -75.65 
50  300  -2.36        0.58           -83.57 
55  300  -1.46        0.71           -91.26 
60  300  -0.54        0.88           -98.30 
65  300  0.34        1.08           104.34 
70  300  1.14        1.30           109.22 
75  300  1.80        1.51           112.94 
80  300  2.30        1.70           115.54 
85  300  2.61        1.82           117.06 
90  300  2.71        1.87           117.57 
95  300  2.61        1.82           117.07 
100  300  2.30        1.70           115.56 
105  300  1.80        1.51           112.98 
110  300  1.14        1.30           109.27 
115  300  0.34        1.08           104.40 
120  300  -0.54        0.88           -98.38 
125  300  -1.45        0.72           -91.38 
130  300  -2.36        0.58           -83.71 
135  300  -3.23        0.48           -75.81 
140  300  -4.08        0.39           -68.21 
145  300  -4.98        0.32           -61.34 
150  300  -6.01        0.25           -55.44 
155  300  -7.27        0.19           -50.56 
160  300  -8.91        0.13           -46.69 
165  300  -11.17        0.08           -43.79 
170  300  -14.53        0.04           -41.82 
175  300  -20.48        0.01           -40.87 
180  300  -58.06        0.00           176.52 
0  305  -58.06        0.00           3.48 
5  305  -20.32        0.01           -39.83 
10  305  -14.45        0.04           -41.29 
15  305  -11.12        0.08           -43.41 
20  305  -8.88        0.13           -46.39 
25  305  -7.24        0.19           -50.30 
30  305  -5.99        0.25           -55.21 
35  305  -4.97        0.32           -61.14 
40  305  -4.07        0.39           -68.02 
45  305  -3.22        0.48           -75.65 
50  305  -2.36        0.58           -83.57 
55  305  -1.46        0.71           -91.26 
60  305  -0.54        0.88           -98.30 
65  305  0.34        1.08           104.34 
70  305  1.14        1.30           109.22 
75  305  1.80        1.51           112.94 
80  305  2.30        1.70           115.54 
85  305  2.61        1.82           117.06 
90  305  2.71        1.87           117.57 
95  305  2.61        1.82           117.07 
