freq : 450.00 MHz
SWR : 3.68
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
0  205  -57.81        0.00           3.28 
5  205  -15.53        0.03           -56.34 
10  205  -9.64        0.11           -57.20 
15  205  -6.32        0.23           -58.39 
20  205  -4.11        0.39           -60.03 
25  205  -2.56        0.55           -62.17 
30  205  -1.49        0.71           -64.89 
35  205  -0.78        0.84           -68.37 
40  205  -0.37        0.92           -72.86 
45  205  -0.23        0.95           -78.59 
50  205  -0.27        0.94           -85.86 
55  205  -0.39        0.91           -94.91 
60  205  -0.46        0.90           105.55 
65  205  -0.33        0.93           116.96 
70  205  0.02        1.00           127.82 
75  205  0.52        1.13           136.82 
80  205  1.00        1.26           143.33 
85  205  1.35        1.36           147.17 
90  205  1.47        1.40           148.45 
95  205  1.35        1.36           147.18 
100  205  1.01        1.26           143.35 
105  205  0.52        1.13           136.84 
110  205  0.03        1.01           127.86 
115  205  -0.33        0.93           117.02 
120  205  -0.45        0.90           105.64 
125  205  -0.39        0.91           -95.01 
130  205  -0.27        0.94           -85.97 
135  205  -0.23        0.95           -78.71 
140  205  -0.38        0.92           -72.98 
145  205  -0.78        0.84           -68.51 
150  205  -1.49        0.71           -65.04 
155  205  -2.57        0.55           -62.34 
160  205  -4.12        0.39           -60.23 
165  205  -6.34        0.23           -58.65 
170  205  -9.67        0.11           -57.59 
175  205  -15.60        0.03           -57.11 
180  205  -57.81        0.00           176.72 
0  210  -57.81        0.00           3.28 
5  210  -15.53        0.03           -56.34 
10  210  -9.64        0.11           -57.20 
15  210  -6.32        0.23           -58.39 
20  210  -4.11        0.39           -60.03 
25  210  -2.56        0.55           -62.17 
30  210  -1.49        0.71           -64.89 
35  210  -0.78        0.84           -68.37 
40  210  -0.37        0.92           -72.86 
45  210  -0.23        0.95           -78.59 
50  210  -0.27        0.94           -85.86 
55  210  -0.39        0.91           -94.91 
60  210  -0.46        0.90           105.55 
65  210  -0.33        0.93           116.96 
70  210  0.02        1.00           127.82 
75  210  0.52        1.13           136.82 
80  210  1.00        1.26           143.33 
85  210  1.35        1.36           147.17 
90  210  1.47        1.40           148.45 
95  210  1.35        1.36           147.18 
100  210  1.01        1.26           143.35 
105  210  0.52        1.13           136.84 
110  210  0.03        1.01           127.86 
115  210  -0.33        0.93           117.02 
120  210  -0.45        0.90           105.64 
125  210  -0.39        0.91           -95.01 
130  210  -0.27        0.94           -85.97 
135  210  -0.23        0.95           -78.71 
140  210  -0.38        0.92           -72.98 
145  210  -0.78        0.84           -68.51 
150  210  -1.49        0.71           -65.04 
155  210  -2.57        0.55           -62.34 
160  210  -4.12        0.39           -60.23 
165  210  -6.34        0.23           -58.65 
170  210  -9.67        0.11           -57.59 
175  210  -15.60        0.03           -57.11 
180  210  -57.81        0.00           176.72 
0  215  -57.81        0.00           3.28 
5  215  -15.53        0.03           -56.34 
10  215  -9.64        0.11           -57.20 
15  215  -6.32        0.23           -58.39 
20  215  -4.11        0.39           -60.03 
25  215  -2.56        0.55           -62.17 
30  215  -1.49        0.71           -64.89 
35  215  -0.78        0.84           -68.37 
40  215  -0.37        0.92           -72.86 
45  215  -0.23        0.95           -78.59 
50  215  -0.27        0.94           -85.86 
55  215  -0.39        0.91           -94.91 
60  215  -0.46        0.90           105.55 
65  215  -0.33        0.93           116.96 
70  215  0.02        1.00           127.82 
75  215  0.52        1.13           136.82 
80  215  1.00        1.26           143.33 
85  215  1.35        1.36           147.17 
90  215  1.47        1.40           148.45 
95  215  1.35        1.36           147.18 
100  215  1.01        1.26           143.35 
105  215  0.52        1.13           136.84 
110  215  0.03        1.01           127.86 
115  215  -0.33        0.93           117.02 
120  215  -0.45        0.90           105.64 
125  215  -0.39        0.91           -95.01 
130  215  -0.27        0.94           -85.97 
135  215  -0.23        0.95           -78.71 
140  215  -0.38        0.92           -72.98 
145  215  -0.78        0.84           -68.51 
150  215  -1.49        0.71           -65.04 
155  215  -2.57        0.55           -62.34 
160  215  -4.12        0.39           -60.23 
165  215  -6.34        0.23           -58.65 
170  215  -9.67        0.11           -57.59 
175  215  -15.60        0.03           -57.11 
180  215  -57.81        0.00           176.72 
0  220  -57.81        0.00           3.28 
5  220  -15.53        0.03           -56.34 
10  220  -9.64        0.11           -57.20 
15  220  -6.32        0.23           -58.39 
20  220  -4.11        0.39           -60.03 
25  220  -2.56        0.55           -62.17 
30  220  -1.49        0.71           -64.89 
35  220  -0.78        0.84           -68.37 
40  220  -0.37        0.92           -72.86 
45  220  -0.23        0.95           -78.59 
50  220  -0.27        0.94           -85.86 
55  220  -0.39        0.91           -94.91 
60  220  -0.46        0.90           105.55 
65  220  -0.33        0.93           116.96 
70  220  0.02        1.00           127.82 
75  220  0.52        1.13           136.82 
80  220  1.00        1.26           143.33 
85  220  1.35        1.36           147.17 
90  220  1.47        1.40           148.45 
95  220  1.35        1.36           147.18 
100  220  1.01        1.26           143.35 
105  220  0.52        1.13           136.84 
110  220  0.03        1.01           127.86 
115  220  -0.33        0.93           117.02 
120  220  -0.45        0.90           105.64 
125  220  -0.39        0.91           -95.01 
130  220  -0.27        0.94           -85.97 
135  220  -0.23        0.95           -78.71 
140  220  -0.38        0.92           -72.98 
145  220  -0.78        0.84           -68.51 
150  220  -1.49        0.71           -65.04 
155  220  -2.57        0.55           -62.34 
160  220  -4.12        0.39           -60.23 
165  220  -6.34        0.23           -58.65 
170  220  -9.67        0.11           -57.59 
175  220  -15.60        0.03           -57.11 
180  220  -57.81        0.00           176.72 
0  225  -57.81        0.00           3.28 
5  225  -15.53        0.03           -56.34 
10  225  -9.64        0.11           -57.20 
15  225  -6.32        0.23           -58.39 
20  225  -4.11        0.39           -60.03 
25  225  -2.56        0.55           -62.17 
30  225  -1.49        0.71           -64.89 
35  225  -0.78        0.84           -68.37 
40  225  -0.37        0.92           -72.86 
45  225  -0.23        0.95           -78.59 
50  225  -0.27        0.94           -85.86 
55  225  -0.39        0.91           -94.91 
60  225  -0.46        0.90           105.55 
65  225  -0.33        0.93           116.96 
70  225  0.02        1.00           127.82 
75  225  0.52        1.13           136.82 
80  225  1.00        1.26           143.33 
85  225  1.35        1.36           147.17 
90  225  1.47        1.40           148.45 
95  225  1.35        1.36           147.18 
100  225  1.01        1.26           143.35 
105  225  0.52        1.13           136.84 
110  225  0.03        1.01           127.86 
115  225  -0.33        0.93           117.02 
120  225  -0.45        0.90           105.64 
125  225  -0.39        0.91           -95.01 
130  225  -0.27        0.94           -85.97 
135  225  -0.23        0.95           -78.71 
140  225  -0.38        0.92           -72.98 
145  225  -0.78        0.84           -68.51 
150  225  -1.49        0.71           -65.04 
155  225  -2.57        0.55           -62.34 
160  225  -4.12        0.39           -60.23 
165  225  -6.34        0.23           -58.65 
170  225  -9.67        0.11           -57.59 
175  225  -15.60        0.03           -57.11 
180  225  -57.81        0.00           176.72 
0  230  -57.81        0.00           3.28 
5  230  -15.53        0.03           -56.34 
10  230  -9.64        0.11           -57.20 
15  230  -6.32        0.23           -58.39 
20  230  -4.11        0.39           -60.03 
25  230  -2.56        0.55           -62.17 
30  230  -1.49        0.71           -64.89 
35  230  -0.78        0.84           -68.37 
40  230  -0.37        0.92           -72.86 
45  230  -0.23        0.95           -78.59 
50  230  -0.27        0.94           -85.86 
55  230  -0.39        0.91           -94.91 
60  230  -0.46        0.90           105.55 
65  230  -0.33        0.93           116.96 
70  230  0.02        1.00           127.82 
75  230  0.52        1.13           136.82 
80  230  1.00        1.26           143.33 
85  230  1.35        1.36           147.17 
90  230  1.47        1.40           148.45 
95  230  1.35        1.36           147.18 
100  230  1.01        1.26           143.35 
105  230  0.52        1.13           136.84 
110  230  0.03        1.01           127.86 
115  230  -0.33        0.93           117.02 
120  230  -0.45        0.90           105.64 
125  230  -0.39        0.91           -95.01 
130  230  -0.27        0.94           -85.97 
135  230  -0.23        0.95           -78.71 
140  230  -0.38        0.92           -72.98 
145  230  -0.78        0.84           -68.51 
150  230  -1.49        0.71           -65.04 
155  230  -2.57        0.55           -62.34 
160  230  -4.12        0.39           -60.23 
165  230  -6.34        0.23           -58.65 
170  230  -9.67        0.11           -57.59 
175  230  -15.60        0.03           -57.11 
180  230  -57.81        0.00           176.72 
0  235  -57.81        0.00           3.28 
5  235  -15.53        0.03           -56.34 
10  235  -9.64        0.11           -57.20 
15  235  -6.32        0.23           -58.39 
20  235  -4.11        0.39           -60.03 
25  235  -2.56        0.55           -62.17 
30  235  -1.49        0.71           -64.89 
35  235  -0.78        0.84           -68.37 
40  235  -0.37        0.92           -72.86 
45  235  -0.23        0.95           -78.59 
50  235  -0.27        0.94           -85.86 
55  235  -0.39        0.91           -94.91 
60  235  -0.46        0.90           105.55 
65  235  -0.33        0.93           116.96 
70  235  0.02        1.00           127.82 
75  235  0.52        1.13           136.82 
80  235  1.00        1.26           143.33 
85  235  1.35        1.36           147.17 
90  235  1.47        1.40           148.45 
95  235  1.35        1.36           147.18 
100  235  1.01        1.26           143.35 
105  235  0.52        1.13           136.84 
110  235  0.03        1.01           127.86 
115  235  -0.33        0.93           117.02 
120  235  -0.45        0.90           105.64 
125  235  -0.39        0.91           -95.01 
130  235  -0.27        0.94           -85.97 
135  235  -0.23        0.95           -78.71 
140  235  -0.38        0.92           -72.98 
145  235  -0.78        0.84           -68.51 
150  235  -1.49        0.71           -65.04 
155  235  -2.57        0.55           -62.34 
160  235  -4.12        0.39           -60.23 
165  235  -6.34        0.23           -58.65 
170  235  -9.67        0.11           -57.59 
175  235  -15.60        0.03           -57.11 
180  235  -57.81        0.00           176.72 
0  240  -57.81        0.00           3.28 
5  240  -15.53        0.03           -56.34 
10  240  -9.64        0.11           -57.20 
15  240  -6.32        0.23           -58.39 
20  240  -4.11        0.39           -60.03 
25  240  -2.56        0.55           -62.17 
30  240  -1.49        0.71           -64.89 
35  240  -0.78        0.84           -68.37 
40  240  -0.37        0.92           -72.86 
45  240  -0.23        0.95           -78.59 
50  240  -0.27        0.94           -85.86 
55  240  -0.39        0.91           -94.91 
60  240  -0.46        0.90           105.55 
65  240  -0.33        0.93           116.96 
70  240  0.02        1.00           127.82 
75  240  0.52        1.13           136.82 
80  240  1.00        1.26           143.33 
85  240  1.35        1.36           147.17 
90  240  1.47        1.40           148.45 
95  240  1.35        1.36           147.18 
100  240  1.01        1.26           143.35 
105  240  0.52        1.13           136.84 
110  240  0.03        1.01           127.86 
115  240  -0.33        0.93           117.02 
120  240  -0.45        0.90           105.64 
125  240  -0.39        0.91           -95.01 
130  240  -0.27        0.94           -85.97 
135  240  -0.23        0.95           -78.71 
140  240  -0.38        0.92           -72.98 
145  240  -0.78        0.84           -68.51 
150  240  -1.49        0.71           -65.04 
155  240  -2.57        0.55           -62.34 
160  240  -4.12        0.39           -60.23 
165  240  -6.34        0.23           -58.65 
170  240  -9.67        0.11           -57.59 
175  240  -15.60        0.03           -57.11 
180  240  -57.81        0.00           176.72 
0  245  -57.81        0.00           3.28 
5  245  -15.53        0.03           -56.34 
10  245  -9.64        0.11           -57.20 
15  245  -6.32        0.23           -58.39 
20  245  -4.11        0.39           -60.03 
25  245  -2.56        0.55           -62.17 
30  245  -1.49        0.71           -64.89 
35  245  -0.78        0.84           -68.37 
40  245  -0.37        0.92           -72.86 
45  245  -0.23        0.95           -78.59 
50  245  -0.27        0.94           -85.86 
55  245  -0.39        0.91           -94.91 
60  245  -0.46        0.90           105.55 
65  245  -0.33        0.93           116.96 
70  245  0.02        1.00           127.82 
75  245  0.52        1.13           136.82 
80  245  1.00        1.26           143.33 
85  245  1.35        1.36           147.17 
90  245  1.47        1.40           148.45 
95  245  1.35        1.36           147.18 
100  245  1.01        1.26           143.35 
105  245  0.52        1.13           136.84 
110  245  0.03        1.01           127.86 
115  245  -0.33        0.93           117.02 
120  245  -0.45        0.90           105.64 
125  245  -0.39        0.91           -95.01 
130  245  -0.27        0.94           -85.97 
135  245  -0.23        0.95           -78.71 
140  245  -0.38        0.92           -72.98 
145  245  -0.78        0.84           -68.51 
150  245  -1.49        0.71           -65.04 
155  245  -2.57        0.55           -62.34 
160  245  -4.12        0.39           -60.23 
165  245  -6.34        0.23           -58.65 
170  245  -9.67        0.11           -57.59 
175  245  -15.60        0.03           -57.11 
180  245  -57.81        0.00           176.72 
0  250  -57.81        0.00           3.28 
5  250  -15.53        0.03           -56.34 
10  250  -9.64        0.11           -57.20 
15  250  -6.32        0.23           -58.39 
20  250  -4.11        0.39           -60.03 
25  250  -2.56        0.55           -62.17 
30  250  -1.49        0.71           -64.89 
35  250  -0.78        0.84           -68.37 
40  250  -0.37        0.92           -72.86 
45  250  -0.23        0.95           -78.59 
50  250  -0.27        0.94           -85.86 
55  250  -0.39        0.91           -94.91 
60  250  -0.46        0.90           105.55 
65  250  -0.33        0.93           116.96 
70  250  0.02        1.00           127.82 
75  250  0.52        1.13           136.82 
80  250  1.00        1.26           143.33 
85  250  1.35        1.36           147.17 
90  250  1.47        1.40           148.45 
95  250  1.35        1.36           147.18 
100  250  1.01        1.26           143.35 
105  250  0.52        1.13           136.84 
110  250  0.03        1.01           127.86 
115  250  -0.33        0.93           117.02 
120  250  -0.45        0.90           105.64 
125  250  -0.39        0.91           -95.01 
130  250  -0.27        0.94           -85.97 
135  250  -0.23        0.95           -78.71 
140  250  -0.38        0.92           -72.98 
145  250  -0.78        0.84           -68.51 
150  250  -1.49        0.71           -65.04 
155  250  -2.57        0.55           -62.34 
160  250  -4.12        0.39           -60.23 
165  250  -6.34        0.23           -58.65 
170  250  -9.67        0.11           -57.59 
175  250  -15.60        0.03           -57.11 
180  250  -57.81        0.00           176.72 
0  255  -57.81        0.00           3.28 
5  255  -15.53        0.03           -56.34 
10  255  -9.64        0.11           -57.20 
15  255  -6.32        0.23           -58.39 
20  255  -4.11        0.39           -60.03 
25  255  -2.56        0.55           -62.17 
30  255  -1.49        0.71           -64.89 
35  255  -0.78        0.84           -68.37 
40  255  -0.37        0.92           -72.86 
45  255  -0.23        0.95           -78.59 
50  255  -0.27        0.94           -85.86 
55  255  -0.39        0.91           -94.91 
60  255  -0.46        0.90           105.55 
65  255  -0.33        0.93           116.96 
70  255  0.02        1.00           127.82 
75  255  0.52        1.13           136.82 
80  255  1.00        1.26           143.33 
85  255  1.35        1.36           147.17 
90  255  1.47        1.40           148.45 
95  255  1.35        1.36           147.18 
100  255  1.01        1.26           143.35 
105  255  0.52        1.13           136.84 
110  255  0.03        1.01           127.86 
115  255  -0.33        0.93           117.02 
120  255  -0.45        0.90           105.64 
125  255  -0.39        0.91           -95.01 
130  255  -0.27        0.94           -85.97 
135  255  -0.23        0.95           -78.71 
140  255  -0.38        0.92           -72.98 
145  255  -0.78        0.84           -68.51 
150  255  -1.49        0.71           -65.04 
155  255  -2.57        0.55           -62.34 
160  255  -4.12        0.39           -60.23 
165  255  -6.34        0.23           -58.65 
170  255  -9.67        0.11           -57.59 
175  255  -15.60        0.03           -57.11 
180  255  -57.81        0.00           176.72 
0  260  -57.81        0.00           3.28 
5  260  -15.53        0.03           -56.34 
10  260  -9.64        0.11           -57.20 
15  260  -6.32        0.23           -58.39 
20  260  -4.11        0.39           -60.03 
25  260  -2.56        0.55           -62.17 
30  260  -1.49        0.71           -64.89 
35  260  -0.78        0.84           -68.37 
40  260  -0.37        0.92           -72.86 
45  260  -0.23        0.95           -78.59 
50  260  -0.27        0.94           -85.86 
55  260  -0.39        0.91           -94.91 
60  260  -0.46        0.90           105.55 
65  260  -0.33        0.93           116.96 
70  260  0.02        1.00           127.82 
75  260  0.52        1.13           136.82 
80  260  1.00        1.26           143.33 
85  260  1.35        1.36           147.17 
90  260  1.47        1.40           148.45 
95  260  1.35        1.36           147.18 
100  260  1.01        1.26           143.35 
105  260  0.52        1.13           136.84 
110  260  0.03        1.01           127.86 
115  260  -0.33        0.93           117.02 
120  260  -0.45        0.90           105.64 
125  260  -0.39        0.91           -95.01 
130  260  -0.27        0.94           -85.97 
135  260  -0.23        0.95           -78.71 
140  260  -0.38        0.92           -72.98 
145  260  -0.78        0.84           -68.51 
150  260  -1.49        0.71           -65.04 
155  260  -2.57        0.55           -62.34 
160  260  -4.12        0.39           -60.23 
165  260  -6.34        0.23           -58.65 
170  260  -9.67        0.11           -57.59 
175  260  -15.60        0.03           -57.11 
180  260  -57.81        0.00           176.72 
0  265  -57.81        0.00           3.28 
5  265  -15.53        0.03           -56.34 
10  265  -9.64        0.11           -57.20 
15  265  -6.32        0.23           -58.39 
20  265  -4.11        0.39           -60.03 
25  265  -2.56        0.55           -62.17 
30  265  -1.49        0.71           -64.89 
35  265  -0.78        0.84           -68.37 
40  265  -0.37        0.92           -72.86 
45  265  -0.23        0.95           -78.59 
50  265  -0.27        0.94           -85.86 
55  265  -0.39        0.91           -94.91 
60  265  -0.46        0.90           105.55 
65  265  -0.33        0.93           116.96 
70  265  0.02        1.00           127.82 
75  265  0.52        1.13           136.82 
80  265  1.00        1.26           143.33 
85  265  1.35        1.36           147.17 
90  265  1.47        1.40           148.45 
95  265  1.35        1.36           147.18 
100  265  1.01        1.26           143.35 
105  265  0.52        1.13           136.84 
110  265  0.03        1.01           127.86 
115  265  -0.33        0.93           117.02 
120  265  -0.45        0.90           105.64 
125  265  -0.39        0.91           -95.01 
130  265  -0.27        0.94           -85.97 
135  265  -0.23        0.95           -78.71 
140  265  -0.38        0.92           -72.98 
145  265  -0.78        0.84           -68.51 
150  265  -1.49        0.71           -65.04 
155  265  -2.57        0.55           -62.34 
160  265  -4.12        0.39           -60.23 
165  265  -6.34        0.23           -58.65 
170  265  -9.67        0.11           -57.59 
175  265  -15.60        0.03           -57.11 
180  265  -57.81        0.00           176.72 
0  270  -57.81        0.00           3.28 
5  270  -15.53        0.03           -56.34 
10  270  -9.64        0.11           -57.20 
15  270  -6.32        0.23           -58.39 
20  270  -4.11        0.39           -60.03 
25  270  -2.56        0.55           -62.17 
30  270  -1.49        0.71           -64.89 
35  270  -0.78        0.84           -68.37 
40  270  -0.37        0.92           -72.86 
45  270  -0.23        0.95           -78.59 
50  270  -0.27        0.94           -85.86 
55  270  -0.39        0.91           -94.91 
60  270  -0.46        0.90           105.55 
65  270  -0.33        0.93           116.96 
70  270  0.02        1.00           127.82 
75  270  0.52        1.13           136.82 
80  270  1.00        1.26           143.33 
85  270  1.35        1.36           147.17 
90  270  1.47        1.40           148.45 
95  270  1.35        1.36           147.18 
100  270  1.01        1.26           143.35 
105  270  0.52        1.13           136.84 
110  270  0.03        1.01           127.86 
115  270  -0.33        0.93           117.02 
120  270  -0.45        0.90           105.64 
125  270  -0.39        0.91           -95.01 
130  270  -0.27        0.94           -85.97 
135  270  -0.23        0.95           -78.71 
140  270  -0.38        0.92           -72.98 
145  270  -0.78        0.84           -68.51 
150  270  -1.49        0.71           -65.04 
155  270  -2.57        0.55           -62.34 
160  270  -4.12        0.39           -60.23 
165  270  -6.34        0.23           -58.65 
170  270  -9.67        0.11           -57.59 
175  270  -15.60        0.03           -57.11 
180  270  -57.81        0.00           176.72 
0  275  -57.81        0.00           3.28 
5  275  -15.53        0.03           -56.34 
10  275  -9.64        0.11           -57.20 
15  275  -6.32        0.23           -58.39 
20  275  -4.11        0.39           -60.03 
25  275  -2.56        0.55           -62.17 
30  275  -1.49        0.71           -64.89 
35  275  -0.78        0.84           -68.37 
40  275  -0.37        0.92           -72.86 
45  275  -0.23        0.95           -78.59 
50  275  -0.27        0.94           -85.86 
55  275  -0.39        0.91           -94.91 
60  275  -0.46        0.90           105.55 
65  275  -0.33        0.93           116.96 
70  275  0.02        1.00           127.82 
75  275  0.52        1.13           136.82 
80  275  1.00        1.26           143.33 
85  275  1.35        1.36           147.17 
90  275  1.47        1.40           148.45 
95  275  1.35        1.36           147.18 
100  275  1.01        1.26           143.35 
105  275  0.52        1.13           136.84 
110  275  0.03        1.01           127.86 
115  275  -0.33        0.93           117.02 
120  275  -0.45        0.90           105.64 
125  275  -0.39        0.91           -95.01 
130  275  -0.27        0.94           -85.97 
135  275  -0.23        0.95           -78.71 
140  275  -0.38        0.92           -72.98 
145  275  -0.78        0.84           -68.51 
150  275  -1.49        0.71           -65.04 
155  275  -2.57        0.55           -62.34 
160  275  -4.12        0.39           -60.23 
165  275  -6.34        0.23           -58.65 
170  275  -9.67        0.11           -57.59 
175  275  -15.60        0.03           -57.11 
180  275  -57.81        0.00           176.72 
0  280  -57.81        0.00           3.28 
5  280  -15.53        0.03           -56.34 
10  280  -9.64        0.11           -57.20 
15  280  -6.32        0.23           -58.39 
20  280  -4.11        0.39           -60.03 
25  280  -2.56        0.55           -62.17 
30  280  -1.49        0.71           -64.89 
35  280  -0.78        0.84           -68.37 
40  280  -0.37        0.92           -72.86 
45  280  -0.23        0.95           -78.59 
50  280  -0.27        0.94           -85.86 
55  280  -0.39        0.91           -94.91 
60  280  -0.46        0.90           105.55 
65  280  -0.33        0.93           116.96 
70  280  0.02        1.00           127.82 
75  280  0.52        1.13           136.82 
80  280  1.00        1.26           143.33 
85  280  1.35        1.36           147.17 
90  280  1.47        1.40           148.45 
95  280  1.35        1.36           147.18 
100  280  1.01        1.26           143.35 
105  280  0.52        1.13           136.84 
110  280  0.03        1.01           127.86 
115  280  -0.33        0.93           117.02 
120  280  -0.45        0.90           105.64 
125  280  -0.39        0.91           -95.01 
130  280  -0.27        0.94           -85.97 
135  280  -0.23        0.95           -78.71 
140  280  -0.38        0.92           -72.98 
145  280  -0.78        0.84           -68.51 
150  280  -1.49        0.71           -65.04 
155  280  -2.57        0.55           -62.34 
160  280  -4.12        0.39           -60.23 
165  280  -6.34        0.23           -58.65 
170  280  -9.67        0.11           -57.59 
175  280  -15.60        0.03           -57.11 
180  280  -57.81        0.00           176.72 
0  285  -57.81        0.00           3.28 
5  285  -15.53        0.03           -56.34 
10  285  -9.64        0.11           -57.20 
15  285  -6.32        0.23           -58.39 
20  285  -4.11        0.39           -60.03 
25  285  -2.56        0.55           -62.17 
30  285  -1.49        0.71           -64.89 
35  285  -0.78        0.84           -68.37 
40  285  -0.37        0.92           -72.86 
45  285  -0.23        0.95           -78.59 
50  285  -0.27        0.94           -85.86 
55  285  -0.39        0.91           -94.91 
60  285  -0.46        0.90           105.55 
65  285  -0.33        0.93           116.96 
70  285  0.02        1.00           127.82 
75  285  0.52        1.13           136.82 
80  285  1.00        1.26           143.33 
85  285  1.35        1.36           147.17 
90  285  1.47        1.40           148.45 
95  285  1.35        1.36           147.18 
100  285  1.01        1.26           143.35 
105  285  0.52        1.13           136.84 
110  285  0.03        1.01           127.86 
115  285  -0.33        0.93           117.02 
120  285  -0.45        0.90           105.64 
125  285  -0.39        0.91           -95.01 
130  285  -0.27        0.94           -85.97 
135  285  -0.23        0.95           -78.71 
140  285  -0.38        0.92           -72.98 
145  285  -0.78        0.84           -68.51 
150  285  -1.49        0.71           -65.04 
155  285  -2.57        0.55           -62.34 
160  285  -4.12        0.39           -60.23 
165  285  -6.34        0.23           -58.65 
170  285  -9.67        0.11           -57.59 
175  285  -15.60        0.03           -57.11 
180  285  -57.81        0.00           176.72 
0  290  -57.81        0.00           3.28 
5  290  -15.53        0.03           -56.34 
10  290  -9.64        0.11           -57.20 
15  290  -6.32        0.23           -58.39 
20  290  -4.11        0.39           -60.03 
25  290  -2.56        0.55           -62.17 
30  290  -1.49        0.71           -64.89 
35  290  -0.78        0.84           -68.37 
40  290  -0.37        0.92           -72.86 
45  290  -0.23        0.95           -78.59 
50  290  -0.27        0.94           -85.86 
55  290  -0.39        0.91           -94.91 
60  290  -0.46        0.90           105.55 
65  290  -0.33        0.93           116.96 
70  290  0.02        1.00           127.82 
75  290  0.52        1.13           136.82 
80  290  1.00        1.26           143.33 
85  290  1.35        1.36           147.17 
90  290  1.47        1.40           148.45 
95  290  1.35        1.36           147.18 
100  290  1.01        1.26           143.35 
105  290  0.52        1.13           136.84 
110  290  0.03        1.01           127.86 
115  290  -0.33        0.93           117.02 
120  290  -0.45        0.90           105.64 
125  290  -0.39        0.91           -95.01 
130  290  -0.27        0.94           -85.97 
135  290  -0.23        0.95           -78.71 
140  290  -0.38        0.92           -72.98 
145  290  -0.78        0.84           -68.51 
150  290  -1.49        0.71           -65.04 
155  290  -2.57        0.55           -62.34 
160  290  -4.12        0.39           -60.23 
165  290  -6.34        0.23           -58.65 
170  290  -9.67        0.11           -57.59 
175  290  -15.60        0.03           -57.11 
180  290  -57.81        0.00           176.72 
0  295  -57.81        0.00           3.28 
5  295  -15.53        0.03           -56.34 
10  295  -9.64        0.11           -57.20 
15  295  -6.32        0.23           -58.39 
20  295  -4.11        0.39           -60.03 
25  295  -2.56        0.55           -62.17 
30  295  -1.49        0.71           -64.89 
35  295  -0.78        0.84           -68.37 
40  295  -0.37        0.92           -72.86 
45  295  -0.23        0.95           -78.59 
50  295  -0.27        0.94           -85.86 
55  295  -0.39        0.91           -94.91 
60  295  -0.46        0.90           105.55 
65  295  -0.33        0.93           116.96 
70  295  0.02        1.00           127.82 
75  295  0.52        1.13           136.82 
80  295  1.00        1.26           143.33 
85  295  1.35        1.36           147.17 
90  295  1.47        1.40           148.45 
95  295  1.35        1.36           147.18 
100  295  1.01        1.26           143.35 
105  295  0.52        1.13           136.84 
110  295  0.03        1.01           127.86 
115  295  -0.33        0.93           117.02 
120  295  -0.45        0.90           105.64 
125  295  -0.39        0.91           -95.01 
130  295  -0.27        0.94           -85.97 
135  295  -0.23        0.95           -78.71 
140  295  -0.38        0.92           -72.98 
145  295  -0.78        0.84           -68.51 
150  295  -1.49        0.71           -65.04 
155  295  -2.57        0.55           -62.34 
160  295  -4.12        0.39           -60.23 
165  295  -6.34        0.23           -58.65 
170  295  -9.67        0.11           -57.59 
175  295  -15.60        0.03           -57.11 
180  295  -57.81        0.00           176.72 
0  300  -57.81        0.00           3.28 
5  300  -15.53        0.03           -56.34 
10  300  -9.64        0.11           -57.20 
15  300  -6.32        0.23           -58.39 
20  300  -4.11        0.39           -60.03 
25  300  -2.56        0.55           -62.17 
30  300  -1.49        0.71           -64.89 
35  300  -0.78        0.84           -68.37 
40  300  -0.37        0.92           -72.86 
45  300  -0.23        0.95           -78.59 
50  300  -0.27        0.94           -85.86 
55  300  -0.39        0.91           -94.91 
60  300  -0.46        0.90           105.55 
65  300  -0.33        0.93           116.96 
70  300  0.02        1.00           127.82 
75  300  0.52        1.13           136.82 
80  300  1.00        1.26           143.33 
85  300  1.35        1.36           147.17 
90  300  1.47        1.40           148.45 
95  300  1.35        1.36           147.18 
100  300  1.01        1.26           143.35 
105  300  0.52        1.13           136.84 
110  300  0.03        1.01           127.86 
115  300  -0.33        0.93           117.02 
120  300  -0.45        0.90           105.64 
125  300  -0.39        0.91           -95.01 
130  300  -0.27        0.94           -85.97 
135  300  -0.23        0.95           -78.71 
140  300  -0.38        0.92           -72.98 
145  300  -0.78        0.84           -68.51 
150  300  -1.49        0.71           -65.04 
155  300  -2.57        0.55           -62.34 
160  300  -4.12        0.39           -60.23 
165  300  -6.34        0.23           -58.65 
170  300  -9.67        0.11           -57.59 
175  300  -15.60        0.03           -57.11 
180  300  -57.81        0.00           176.72 
0  305  -57.81        0.00           3.28 
5  305  -15.53        0.03           -56.34 
10  305  -9.64        0.11           -57.20 
15  305  -6.32        0.23           -58.39 
20  305  -4.11        0.39           -60.03 
25  305  -2.56        0.55           -62.17 
30  305  -1.49        0.71           -64.89 
35  305  -0.78        0.84           -68.37 
40  305  -0.37        0.92           -72.86 
45  305  -0.23        0.95           -78.59 
50  305  -0.27        0.94           -85.86 
55  305  -0.39        0.91           -94.91 
60  305  -0.46        0.90           105.55 
65  305  -0.33        0.93           116.96 
70  305  0.02        1.00           127.82 
75  305  0.52        1.13           136.82 
80  305  1.00        1.26           143.33 
85  305  1.35        1.36           147.17 
90  305  1.47        1.40           148.45 
95  305  1.35        1.36           147.18 
