freq : 783.33 MHz
SWR : 6.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
140  210  1.39        1.38           103.81 
145  210  1.18        1.31           112.25 
150  210  0.73        1.18           119.50 
155  210  -0.06        0.99           125.47 
160  210  -1.34        0.73           130.39 
165  210  -3.32        0.47           134.40 
170  210  -6.47        0.23           137.36 
175  210  -12.23        0.06           139.41 
180  210  -45.49        0.00           175.87 
0  215  -45.49        0.00           4.13 
5  215  -12.50        0.06           137.62 
10  215  -6.60        0.22           136.43 
15  215  -3.40        0.46           133.75 
20  215  -1.40        0.72           129.86 
25  215  -0.11        0.97           125.00 
30  215  0.69        1.17           119.07 
35  215  1.15        1.30           111.84 
40  215  1.37        1.37           103.40 
45  215  1.44        1.39           94.11 
50  215  1.42        1.39           85.04 
55  215  1.25        1.33           77.57 
60  215  0.82        1.21           73.22 
65  215  0.01        1.00           73.49 
70  215  -1.11        0.77           80.01 
75  215  -2.09        0.62           93.38 
80  215  -2.30        0.59           109.58 
85  215  -1.91        0.64           121.34 
90  215  -1.67        0.68           125.36 
95  215  -1.91        0.64           121.42 
100  215  -2.30        0.59           109.75 
105  215  -2.10        0.62           93.61 
110  215  -1.13        0.77           80.26 
115  215  -0.01        1.00           73.76 
120  215  0.80        1.20           73.51 
125  215  1.24        1.33           77.90 
130  215  1.42        1.39           85.40 
135  215  1.45        1.40           94.50 
140  215  1.39        1.38           103.81 
145  215  1.18        1.31           112.25 
150  215  0.73        1.18           119.50 
155  215  -0.06        0.99           125.47 
160  215  -1.34        0.73           130.39 
165  215  -3.32        0.47           134.40 
170  215  -6.47        0.23           137.36 
175  215  -12.23        0.06           139.41 
180  215  -45.49        0.00           175.87 
0  220  -45.49        0.00           4.13 
5  220  -12.50        0.06           137.62 
10  220  -6.60        0.22           136.43 
15  220  -3.40        0.46           133.75 
20  220  -1.40        0.72           129.86 
25  220  -0.11        0.97           125.00 
30  220  0.69        1.17           119.07 
35  220  1.15        1.30           111.84 
40  220  1.37        1.37           103.40 
45  220  1.44        1.39           94.11 
50  220  1.42        1.39           85.04 
55  220  1.25        1.33           77.57 
60  220  0.82        1.21           73.22 
65  220  0.01        1.00           73.49 
70  220  -1.11        0.77           80.01 
75  220  -2.09        0.62           93.38 
80  220  -2.30        0.59           109.58 
85  220  -1.91        0.64           121.34 
90  220  -1.67        0.68           125.36 
95  220  -1.91        0.64           121.42 
100  220  -2.30        0.59           109.75 
105  220  -2.10        0.62           93.61 
110  220  -1.13        0.77           80.26 
115  220  -0.01        1.00           73.76 
120  220  0.80        1.20           73.51 
125  220  1.24        1.33           77.90 
130  220  1.42        1.39           85.40 
135  220  1.45        1.40           94.50 
140  220  1.39        1.38           103.81 
145  220  1.18        1.31           112.25 
150  220  0.73        1.18           119.50 
155  220  -0.06        0.99           125.47 
160  220  -1.34        0.73           130.39 
165  220  -3.32        0.47           134.40 
170  220  -6.47        0.23           137.36 
175  220  -12.23        0.06           139.41 
180  220  -45.49        0.00           175.87 
0  225  -45.49        0.00           4.13 
5  225  -12.50        0.06           137.62 
10  225  -6.60        0.22           136.43 
15  225  -3.40        0.46           133.75 
20  225  -1.40        0.72           129.86 
25  225  -0.11        0.97           125.00 
30  225  0.69        1.17           119.07 
35  225  1.15        1.30           111.84 
40  225  1.37        1.37           103.40 
45  225  1.44        1.39           94.11 
50  225  1.42        1.39           85.04 
55  225  1.25        1.33           77.57 
60  225  0.82        1.21           73.22 
65  225  0.01        1.00           73.49 
70  225  -1.11        0.77           80.01 
75  225  -2.09        0.62           93.38 
80  225  -2.30        0.59           109.58 
85  225  -1.91        0.64           121.34 
90  225  -1.67        0.68           125.36 
95  225  -1.91        0.64           121.42 
100  225  -2.30        0.59           109.75 
105  225  -2.10        0.62           93.61 
110  225  -1.13        0.77           80.26 
115  225  -0.01        1.00           73.76 
120  225  0.80        1.20           73.51 
125  225  1.24        1.33           77.90 
130  225  1.42        1.39           85.40 
135  225  1.45        1.40           94.50 
140  225  1.39        1.38           103.81 
145  225  1.18        1.31           112.25 
150  225  0.73        1.18           119.50 
155  225  -0.06        0.99           125.47 
160  225  -1.34        0.73           130.39 
165  225  -3.32        0.47           134.40 
170  225  -6.47        0.23           137.36 
175  225  -12.23        0.06           139.41 
180  225  -45.49        0.00           175.87 
0  230  -45.49        0.00           4.13 
5  230  -12.50        0.06           137.62 
10  230  -6.60        0.22           136.43 
15  230  -3.40        0.46           133.75 
20  230  -1.40        0.72           129.86 
25  230  -0.11        0.97           125.00 
30  230  0.69        1.17           119.07 
35  230  1.15        1.30           111.84 
40  230  1.37        1.37           103.40 
45  230  1.44        1.39           94.11 
50  230  1.42        1.39           85.04 
55  230  1.25        1.33           77.57 
60  230  0.82        1.21           73.22 
65  230  0.01        1.00           73.49 
70  230  -1.11        0.77           80.01 
75  230  -2.09        0.62           93.38 
80  230  -2.30        0.59           109.58 
85  230  -1.91        0.64           121.34 
90  230  -1.67        0.68           125.36 
95  230  -1.91        0.64           121.42 
100  230  -2.30        0.59           109.75 
105  230  -2.10        0.62           93.61 
110  230  -1.13        0.77           80.26 
115  230  -0.01        1.00           73.76 
120  230  0.80        1.20           73.51 
125  230  1.24        1.33           77.90 
130  230  1.42        1.39           85.40 
135  230  1.45        1.40           94.50 
140  230  1.39        1.38           103.81 
145  230  1.18        1.31           112.25 
150  230  0.73        1.18           119.50 
155  230  -0.06        0.99           125.47 
160  230  -1.34        0.73           130.39 
165  230  -3.32        0.47           134.40 
170  230  -6.47        0.23           137.36 
175  230  -12.23        0.06           139.41 
180  230  -45.49        0.00           175.87 
0  235  -45.49        0.00           4.13 
5  235  -12.50        0.06           137.62 
10  235  -6.60        0.22           136.43 
15  235  -3.40        0.46           133.75 
20  235  -1.40        0.72           129.86 
25  235  -0.11        0.97           125.00 
30  235  0.69        1.17           119.07 
35  235  1.15        1.30           111.84 
40  235  1.37        1.37           103.40 
45  235  1.44        1.39           94.11 
50  235  1.42        1.39           85.04 
55  235  1.25        1.33           77.57 
60  235  0.82        1.21           73.22 
65  235  0.01        1.00           73.49 
70  235  -1.11        0.77           80.01 
75  235  -2.09        0.62           93.38 
80  235  -2.30        0.59           109.58 
85  235  -1.91        0.64           121.34 
90  235  -1.67        0.68           125.36 
95  235  -1.91        0.64           121.42 
100  235  -2.30        0.59           109.75 
105  235  -2.10        0.62           93.61 
110  235  -1.13        0.77           80.26 
115  235  -0.01        1.00           73.76 
120  235  0.80        1.20           73.51 
125  235  1.24        1.33           77.90 
130  235  1.42        1.39           85.40 
135  235  1.45        1.40           94.50 
140  235  1.39        1.38           103.81 
145  235  1.18        1.31           112.25 
150  235  0.73        1.18           119.50 
155  235  -0.06        0.99           125.47 
160  235  -1.34        0.73           130.39 
165  235  -3.32        0.47           134.40 
170  235  -6.47        0.23           137.36 
175  235  -12.23        0.06           139.41 
180  235  -45.49        0.00           175.87 
0  240  -45.49        0.00           4.13 
5  240  -12.50        0.06           137.62 
10  240  -6.60        0.22           136.43 
15  240  -3.40        0.46           133.75 
20  240  -1.40        0.72           129.86 
25  240  -0.11        0.97           125.00 
30  240  0.69        1.17           119.07 
35  240  1.15        1.30           111.84 
40  240  1.37        1.37           103.40 
45  240  1.44        1.39           94.11 
50  240  1.42        1.39           85.04 
55  240  1.25        1.33           77.57 
60  240  0.82        1.21           73.22 
65  240  0.01        1.00           73.49 
70  240  -1.11        0.77           80.01 
75  240  -2.09        0.62           93.38 
80  240  -2.30        0.59           109.58 
85  240  -1.91        0.64           121.34 
90  240  -1.67        0.68           125.36 
95  240  -1.91        0.64           121.42 
100  240  -2.30        0.59           109.75 
105  240  -2.10        0.62           93.61 
110  240  -1.13        0.77           80.26 
115  240  -0.01        1.00           73.76 
120  240  0.80        1.20           73.51 
125  240  1.24        1.33           77.90 
130  240  1.42        1.39           85.40 
135  240  1.45        1.40           94.50 
140  240  1.39        1.38           103.81 
145  240  1.18        1.31           112.25 
150  240  0.73        1.18           119.50 
155  240  -0.06        0.99           125.47 
160  240  -1.34        0.73           130.39 
165  240  -3.32        0.47           134.40 
170  240  -6.47        0.23           137.36 
175  240  -12.23        0.06           139.41 
180  240  -45.49        0.00           175.87 
0  245  -45.49        0.00           4.13 
5  245  -12.50        0.06           137.62 
10  245  -6.60        0.22           136.43 
15  245  -3.40        0.46           133.75 
20  245  -1.40        0.72           129.86 
25  245  -0.11        0.97           125.00 
30  245  0.69        1.17           119.07 
35  245  1.15        1.30           111.84 
40  245  1.37        1.37           103.40 
45  245  1.44        1.39           94.11 
50  245  1.42        1.39           85.04 
55  245  1.25        1.33           77.57 
60  245  0.82        1.21           73.22 
65  245  0.01        1.00           73.49 
70  245  -1.11        0.77           80.01 
75  245  -2.09        0.62           93.38 
80  245  -2.30        0.59           109.58 
85  245  -1.91        0.64           121.34 
90  245  -1.67        0.68           125.36 
95  245  -1.91        0.64           121.42 
100  245  -2.30        0.59           109.75 
105  245  -2.10        0.62           93.61 
110  245  -1.13        0.77           80.26 
115  245  -0.01        1.00           73.76 
120  245  0.80        1.20           73.51 
125  245  1.24        1.33           77.90 
130  245  1.42        1.39           85.40 
135  245  1.45        1.40           94.50 
140  245  1.39        1.38           103.81 
145  245  1.18        1.31           112.25 
150  245  0.73        1.18           119.50 
155  245  -0.06        0.99           125.47 
160  245  -1.34        0.73           130.39 
165  245  -3.32        0.47           134.40 
170  245  -6.47        0.23           137.36 
175  245  -12.23        0.06           139.41 
180  245  -45.49        0.00           175.87 
0  250  -45.49        0.00           4.13 
5  250  -12.50        0.06           137.62 
10  250  -6.60        0.22           136.43 
15  250  -3.40        0.46           133.75 
20  250  -1.40        0.72           129.86 
25  250  -0.11        0.97           125.00 
30  250  0.69        1.17           119.07 
35  250  1.15        1.30           111.84 
40  250  1.37        1.37           103.40 
45  250  1.44        1.39           94.11 
50  250  1.42        1.39           85.04 
55  250  1.25        1.33           77.57 
60  250  0.82        1.21           73.22 
65  250  0.01        1.00           73.49 
70  250  -1.11        0.77           80.01 
75  250  -2.09        0.62           93.38 
80  250  -2.30        0.59           109.58 
85  250  -1.91        0.64           121.34 
90  250  -1.67        0.68           125.36 
95  250  -1.91        0.64           121.42 
100  250  -2.30        0.59           109.75 
105  250  -2.10        0.62           93.61 
110  250  -1.13        0.77           80.26 
115  250  -0.01        1.00           73.76 
120  250  0.80        1.20           73.51 
125  250  1.24        1.33           77.90 
130  250  1.42        1.39           85.40 
135  250  1.45        1.40           94.50 
140  250  1.39        1.38           103.81 
145  250  1.18        1.31           112.25 
150  250  0.73        1.18           119.50 
155  250  -0.06        0.99           125.47 
160  250  -1.34        0.73           130.39 
165  250  -3.32        0.47           134.40 
170  250  -6.47        0.23           137.36 
175  250  -12.23        0.06           139.41 
180  250  -45.49        0.00           175.87 
0  255  -45.49        0.00           4.13 
5  255  -12.50        0.06           137.62 
10  255  -6.60        0.22           136.43 
15  255  -3.40        0.46           133.75 
20  255  -1.40        0.72           129.86 
25  255  -0.11        0.97           125.00 
30  255  0.69        1.17           119.07 
35  255  1.15        1.30           111.84 
40  255  1.37        1.37           103.40 
45  255  1.44        1.39           94.11 
50  255  1.42        1.39           85.04 
55  255  1.25        1.33           77.57 
60  255  0.82        1.21           73.22 
65  255  0.01        1.00           73.49 
70  255  -1.11        0.77           80.01 
75  255  -2.09        0.62           93.38 
80  255  -2.30        0.59           109.58 
85  255  -1.91        0.64           121.34 
90  255  -1.67        0.68           125.36 
95  255  -1.91        0.64           121.42 
100  255  -2.30        0.59           109.75 
105  255  -2.10        0.62           93.61 
110  255  -1.13        0.77           80.26 
115  255  -0.01        1.00           73.76 
120  255  0.80        1.20           73.51 
125  255  1.24        1.33           77.90 
130  255  1.42        1.39           85.40 
135  255  1.45        1.40           94.50 
140  255  1.39        1.38           103.81 
145  255  1.18        1.31           112.25 
150  255  0.73        1.18           119.50 
155  255  -0.06        0.99           125.47 
160  255  -1.34        0.73           130.39 
165  255  -3.32        0.47           134.40 
170  255  -6.47        0.23           137.36 
175  255  -12.23        0.06           139.41 
180  255  -45.49        0.00           175.87 
0  260  -45.49        0.00           4.13 
5  260  -12.50        0.06           137.62 
10  260  -6.60        0.22           136.43 
15  260  -3.40        0.46           133.75 
20  260  -1.40        0.72           129.86 
25  260  -0.11        0.97           125.00 
30  260  0.69        1.17           119.07 
35  260  1.15        1.30           111.84 
40  260  1.37        1.37           103.40 
45  260  1.44        1.39           94.11 
50  260  1.42        1.39           85.04 
55  260  1.25        1.33           77.57 
60  260  0.82        1.21           73.22 
65  260  0.01        1.00           73.49 
70  260  -1.11        0.77           80.01 
75  260  -2.09        0.62           93.38 
80  260  -2.30        0.59           109.58 
85  260  -1.91        0.64           121.34 
90  260  -1.67        0.68           125.36 
95  260  -1.91        0.64           121.42 
100  260  -2.30        0.59           109.75 
105  260  -2.10        0.62           93.61 
110  260  -1.13        0.77           80.26 
115  260  -0.01        1.00           73.76 
120  260  0.80        1.20           73.51 
125  260  1.24        1.33           77.90 
130  260  1.42        1.39           85.40 
135  260  1.45        1.40           94.50 
140  260  1.39        1.38           103.81 
145  260  1.18        1.31           112.25 
150  260  0.73        1.18           119.50 
155  260  -0.06        0.99           125.47 
160  260  -1.34        0.73           130.39 
165  260  -3.32        0.47           134.40 
170  260  -6.47        0.23           137.36 
175  260  -12.23        0.06           139.41 
180  260  -45.49        0.00           175.87 
0  265  -45.49        0.00           4.13 
5  265  -12.50        0.06           137.62 
10  265  -6.60        0.22           136.43 
15  265  -3.40        0.46           133.75 
20  265  -1.40        0.72           129.86 
25  265  -0.11        0.97           125.00 
30  265  0.69        1.17           119.07 
35  265  1.15        1.30           111.84 
40  265  1.37        1.37           103.40 
45  265  1.44        1.39           94.11 
50  265  1.42        1.39           85.04 
55  265  1.25        1.33           77.57 
60  265  0.82        1.21           73.22 
65  265  0.01        1.00           73.49 
70  265  -1.11        0.77           80.01 
75  265  -2.09        0.62           93.38 
80  265  -2.30        0.59           109.58 
85  265  -1.91        0.64           121.34 
90  265  -1.67        0.68           125.36 
95  265  -1.91        0.64           121.42 
100  265  -2.30        0.59           109.75 
105  265  -2.10        0.62           93.61 
110  265  -1.13        0.77           80.26 
115  265  -0.01        1.00           73.76 
120  265  0.80        1.20           73.51 
125  265  1.24        1.33           77.90 
130  265  1.42        1.39           85.40 
135  265  1.45        1.40           94.50 
140  265  1.39        1.38           103.81 
145  265  1.18        1.31           112.25 
150  265  0.73        1.18           119.50 
155  265  -0.06        0.99           125.47 
160  265  -1.34        0.73           130.39 
165  265  -3.32        0.47           134.40 
170  265  -6.47        0.23           137.36 
175  265  -12.23        0.06           139.41 
180  265  -45.49        0.00           175.87 
0  270  -45.49        0.00           4.13 
5  270  -12.50        0.06           137.62 
10  270  -6.60        0.22           136.43 
15  270  -3.40        0.46           133.75 
20  270  -1.40        0.72           129.86 
25  270  -0.11        0.97           125.00 
30  270  0.69        1.17           119.07 
35  270  1.15        1.30           111.84 
40  270  1.37        1.37           103.40 
45  270  1.44        1.39           94.11 
50  270  1.42        1.39           85.04 
55  270  1.25        1.33           77.57 
60  270  0.82        1.21           73.22 
65  270  0.01        1.00           73.49 
70  270  -1.11        0.77           80.01 
75  270  -2.09        0.62           93.38 
80  270  -2.30        0.59           109.58 
85  270  -1.91        0.64           121.34 
90  270  -1.67        0.68           125.36 
95  270  -1.91        0.64           121.42 
100  270  -2.30        0.59           109.75 
105  270  -2.10        0.62           93.61 
110  270  -1.13        0.77           80.26 
115  270  -0.01        1.00           73.76 
120  270  0.80        1.20           73.51 
125  270  1.24        1.33           77.90 
130  270  1.42        1.39           85.40 
135  270  1.45        1.40           94.50 
140  270  1.39        1.38           103.81 
145  270  1.18        1.31           112.25 
150  270  0.73        1.18           119.50 
155  270  -0.06        0.99           125.47 
160  270  -1.34        0.73           130.39 
165  270  -3.32        0.47           134.40 
170  270  -6.47        0.23           137.36 
175  270  -12.23        0.06           139.41 
180  270  -45.49        0.00           175.87 
0  275  -45.49        0.00           4.13 
5  275  -12.50        0.06           137.62 
10  275  -6.60        0.22           136.43 
15  275  -3.40        0.46           133.75 
20  275  -1.40        0.72           129.86 
25  275  -0.11        0.97           125.00 
30  275  0.69        1.17           119.07 
35  275  1.15        1.30           111.84 
40  275  1.37        1.37           103.40 
45  275  1.44        1.39           94.11 
50  275  1.42        1.39           85.04 
55  275  1.25        1.33           77.57 
60  275  0.82        1.21           73.22 
65  275  0.01        1.00           73.49 
70  275  -1.11        0.77           80.01 
75  275  -2.09        0.62           93.38 
80  275  -2.30        0.59           109.58 
85  275  -1.91        0.64           121.34 
90  275  -1.67        0.68           125.36 
95  275  -1.91        0.64           121.42 
100  275  -2.30        0.59           109.75 
105  275  -2.10        0.62           93.61 
110  275  -1.13        0.77           80.26 
115  275  -0.01        1.00           73.76 
120  275  0.80        1.20           73.51 
125  275  1.24        1.33           77.90 
130  275  1.42        1.39           85.40 
135  275  1.45        1.40           94.50 
140  275  1.39        1.38           103.81 
145  275  1.18        1.31           112.25 
150  275  0.73        1.18           119.50 
155  275  -0.06        0.99           125.47 
160  275  -1.34        0.73           130.39 
165  275  -3.32        0.47           134.40 
170  275  -6.47        0.23           137.36 
175  275  -12.23        0.06           139.41 
180  275  -45.49        0.00           175.87 
0  280  -45.49        0.00           4.13 
5  280  -12.50        0.06           137.62 
10  280  -6.60        0.22           136.43 
15  280  -3.40        0.46           133.75 
20  280  -1.40        0.72           129.86 
25  280  -0.11        0.97           125.00 
30  280  0.69        1.17           119.07 
35  280  1.15        1.30           111.84 
40  280  1.37        1.37           103.40 
45  280  1.44        1.39           94.11 
50  280  1.42        1.39           85.04 
55  280  1.25        1.33           77.57 
60  280  0.82        1.21           73.22 
65  280  0.01        1.00           73.49 
70  280  -1.11        0.77           80.01 
75  280  -2.09        0.62           93.38 
80  280  -2.30        0.59           109.58 
85  280  -1.91        0.64           121.34 
90  280  -1.67        0.68           125.36 
95  280  -1.91        0.64           121.42 
100  280  -2.30        0.59           109.75 
105  280  -2.10        0.62           93.61 
110  280  -1.13        0.77           80.26 
115  280  -0.01        1.00           73.76 
120  280  0.80        1.20           73.51 
125  280  1.24        1.33           77.90 
130  280  1.42        1.39           85.40 
135  280  1.45        1.40           94.50 
140  280  1.39        1.38           103.81 
145  280  1.18        1.31           112.25 
150  280  0.73        1.18           119.50 
155  280  -0.06        0.99           125.47 
160  280  -1.34        0.73           130.39 
165  280  -3.32        0.47           134.40 
170  280  -6.47        0.23           137.36 
175  280  -12.23        0.06           139.41 
180  280  -45.49        0.00           175.87 
0  285  -45.49        0.00           4.13 
5  285  -12.50        0.06           137.62 
10  285  -6.60        0.22           136.43 
15  285  -3.40        0.46           133.75 
20  285  -1.40        0.72           129.86 
25  285  -0.11        0.97           125.00 
30  285  0.69        1.17           119.07 
35  285  1.15        1.30           111.84 
40  285  1.37        1.37           103.40 
45  285  1.44        1.39           94.11 
50  285  1.42        1.39           85.04 
55  285  1.25        1.33           77.57 
60  285  0.82        1.21           73.22 
65  285  0.01        1.00           73.49 
70  285  -1.11        0.77           80.01 
75  285  -2.09        0.62           93.38 
80  285  -2.30        0.59           109.58 
85  285  -1.91        0.64           121.34 
90  285  -1.67        0.68           125.36 
95  285  -1.91        0.64           121.42 
100  285  -2.30        0.59           109.75 
105  285  -2.10        0.62           93.61 
110  285  -1.13        0.77           80.26 
115  285  -0.01        1.00           73.76 
120  285  0.80        1.20           73.51 
125  285  1.24        1.33           77.90 
130  285  1.42        1.39           85.40 
135  285  1.45        1.40           94.50 
140  285  1.39        1.38           103.81 
145  285  1.18        1.31           112.25 
150  285  0.73        1.18           119.50 
155  285  -0.06        0.99           125.47 
160  285  -1.34        0.73           130.39 
165  285  -3.32        0.47           134.40 
170  285  -6.47        0.23           137.36 
175  285  -12.23        0.06           139.41 
180  285  -45.49        0.00           175.87 
0  290  -45.49        0.00           4.13 
5  290  -12.50        0.06           137.62 
10  290  -6.60        0.22           136.43 
15  290  -3.40        0.46           133.75 
20  290  -1.40        0.72           129.86 
25  290  -0.11        0.97           125.00 
30  290  0.69        1.17           119.07 
35  290  1.15        1.30           111.84 
40  290  1.37        1.37           103.40 
45  290  1.44        1.39           94.11 
50  290  1.42        1.39           85.04 
55  290  1.25        1.33           77.57 
60  290  0.82        1.21           73.22 
65  290  0.01        1.00           73.49 
70  290  -1.11        0.77           80.01 
75  290  -2.09        0.62           93.38 
80  290  -2.30        0.59           109.58 
85  290  -1.91        0.64           121.34 
90  290  -1.67        0.68           125.36 
95  290  -1.91        0.64           121.42 
100  290  -2.30        0.59           109.75 
105  290  -2.10        0.62           93.61 
110  290  -1.13        0.77           80.26 
115  290  -0.01        1.00           73.76 
120  290  0.80        1.20           73.51 
125  290  1.24        1.33           77.90 
130  290  1.42        1.39           85.40 
135  290  1.45        1.40           94.50 
140  290  1.39        1.38           103.81 
145  290  1.18        1.31           112.25 
150  290  0.73        1.18           119.50 
155  290  -0.06        0.99           125.47 
160  290  -1.34        0.73           130.39 
165  290  -3.32        0.47           134.40 
170  290  -6.47        0.23           137.36 
175  290  -12.23        0.06           139.41 
180  290  -45.49        0.00           175.87 
0  295  -45.49        0.00           4.13 
5  295  -12.50        0.06           137.62 
10  295  -6.60        0.22           136.43 
15  295  -3.40        0.46           133.75 
20  295  -1.40        0.72           129.86 
25  295  -0.11        0.97           125.00 
30  295  0.69        1.17           119.07 
35  295  1.15        1.30           111.84 
40  295  1.37        1.37           103.40 
45  295  1.44        1.39           94.11 
50  295  1.42        1.39           85.04 
55  295  1.25        1.33           77.57 
60  295  0.82        1.21           73.22 
65  295  0.01        1.00           73.49 
70  295  -1.11        0.77           80.01 
75  295  -2.09        0.62           93.38 
80  295  -2.30        0.59           109.58 
85  295  -1.91        0.64           121.34 
90  295  -1.67        0.68           125.36 
95  295  -1.91        0.64           121.42 
100  295  -2.30        0.59           109.75 
105  295  -2.10        0.62           93.61 
110  295  -1.13        0.77           80.26 
115  295  -0.01        1.00           73.76 
120  295  0.80        1.20           73.51 
125  295  1.24        1.33           77.90 
130  295  1.42        1.39           85.40 
135  295  1.45        1.40           94.50 
140  295  1.39        1.38           103.81 
145  295  1.18        1.31           112.25 
150  295  0.73        1.18           119.50 
155  295  -0.06        0.99           125.47 
160  295  -1.34        0.73           130.39 
165  295  -3.32        0.47           134.40 
170  295  -6.47        0.23           137.36 
175  295  -12.23        0.06           139.41 
180  295  -45.49        0.00           175.87 
0  300  -45.49        0.00           4.13 
5  300  -12.50        0.06           137.62 
10  300  -6.60        0.22           136.43 
15  300  -3.40        0.46           133.75 
20  300  -1.40        0.72           129.86 
25  300  -0.11        0.97           125.00 
30  300  0.69        1.17           119.07 
35  300  1.15        1.30           111.84 
40  300  1.37        1.37           103.40 
45  300  1.44        1.39           94.11 
50  300  1.42        1.39           85.04 
55  300  1.25        1.33           77.57 
60  300  0.82        1.21           73.22 
65  300  0.01        1.00           73.49 
70  300  -1.11        0.77           80.01 
75  300  -2.09        0.62           93.38 
80  300  -2.30        0.59           109.58 
85  300  -1.91        0.64           121.34 
90  300  -1.67        0.68           125.36 
95  300  -1.91        0.64           121.42 
100  300  -2.30        0.59           109.75 
105  300  -2.10        0.62           93.61 
110  300  -1.13        0.77           80.26 
115  300  -0.01        1.00           73.76 
120  300  0.80        1.20           73.51 
125  300  1.24        1.33           77.90 
130  300  1.42        1.39           85.40 
135  300  1.45        1.40           94.50 
140  300  1.39        1.38           103.81 
145  300  1.18        1.31           112.25 
150  300  0.73        1.18           119.50 
155  300  -0.06        0.99           125.47 
160  300  -1.34        0.73           130.39 
165  300  -3.32        0.47           134.40 
170  300  -6.47        0.23           137.36 
175  300  -12.23        0.06           139.41 
180  300  -45.49        0.00           175.87 
0  305  -45.49        0.00           4.13 
5  305  -12.50        0.06           137.62 
10  305  -6.60        0.22           136.43 
15  305  -3.40        0.46           133.75 
20  305  -1.40        0.72           129.86 
25  305  -0.11        0.97           125.00 
30  305  0.69        1.17           119.07 
35  305  1.15        1.30           111.84 
40  305  1.37        1.37           103.40 
45  305  1.44        1.39           94.11 
50  305  1.42        1.39           85.04 
55  305  1.25        1.33           77.57 
60  305  0.82        1.21           73.22 
65  305  0.01        1.00           73.49 
70  305  -1.11        0.77           80.01 
75  305  -2.09        0.62           93.38 
80  305  -2.30        0.59           109.58 
85  305  -1.91        0.64           121.34 
90  305  -1.67        0.68           125.36 
95  305  -1.91        0.64           121.42 
100  305  -2.30        0.59           109.75 
105  305  -2.10        0.62           93.61 
110  305  -1.13        0.77           80.26 
115  305  -0.01        1.00           73.76 
120  305  0.80        1.20           73.51 
125  305  1.24        1.33           77.90 
130  305  1.42        1.39           85.40 
135  305  1.45        1.40           94.50 
140  305  1.39        1.38           103.81 
145  305  1.18        1.31           112.25 
150  305  0.73        1.18           119.50 
155  305  -0.06        0.99           125.47 
160  305  -1.34        0.73           130.39 
165  305  -3.32        0.47           134.40 
170  305  -6.47        0.23           137.36 
175  305  -12.23        0.06           139.41 
180  305  -45.49        0.00           175.87 
0  310  -45.49        0.00           4.13 
5  310  -12.50        0.06           137.62 
10  310  -6.60        0.22           136.43 
15  310  -3.40        0.46           133.75 
20  310  -1.40        0.72           129.86 
25  310  -0.11        0.97           125.00 
30  310  0.69        1.17           119.07 
35  310  1.15        1.30           111.84 
40  310  1.37        1.37           103.40 
45  310  1.44        1.39           94.11 
50  310  1.42        1.39           85.04 
55  310  1.25        1.33           77.57 
60  310  0.82        1.21           73.22 
65  310  0.01        1.00           73.49 
70  310  -1.11        0.77           80.01 
75  310  -2.09        0.62           93.38 
80  310  -2.30        0.59           109.58 
85  310  -1.91        0.64           121.34 
90  310  -1.67        0.68           125.36 
95  310  -1.91        0.64           121.42 
100  310  -2.30        0.59           109.75 
105  310  -2.10        0.62           93.61 
110  310  -1.13        0.77           80.26 
115  310  -0.01        1.00           73.76 
120  310  0.80        1.20           73.51 
125  310  1.24        1.33           77.90 
130  310  1.42        1.39           85.40 
135  310  1.45        1.40           94.50 
140  310  1.39        1.38           103.81 
145  310  1.18        1.31           112.25 
150  310  0.73        1.18           119.50 
155  310  -0.06        0.99           125.47 
160  310  -1.34        0.73           130.39 
165  310  -3.32        0.47           134.40 
170  310  -6.47        0.23           137.36 
175  310  -12.23        0.06           139.41 
180  310  -45.49        0.00           175.87 
0  315  -45.49        0.00           4.13 
5  315  -12.50        0.06           137.62 
10  315  -6.60        0.22           136.43 
15  315  -3.40        0.46           133.75 
20  315  -1.40        0.72           129.86 
25  315  -0.11        0.97           125.00 
30  315  0.69        1.17           119.07 
35  315  1.15        1.30           111.84 
40  315  1.37        1.37           103.40 
45  315  1.44        1.39           94.11 
50  315  1.42        1.39           85.04 
55  315  1.25        1.33           77.57 
60  315  0.82        1.21           73.22 
65  315  0.01        1.00           73.49 
70  315  -1.11        0.77           80.01 
75  315  -2.09        0.62           93.38 
80  315  -2.30        0.59           109.58 
85  315  -1.91        0.64           121.34 
90  315  -1.67        0.68           125.36 
95  315  -1.91        0.64           121.42 
100  315  -2.30        0.59           109.75 
105  315  -2.10        0.62           93.61 
110  315  -1.13        0.77           80.26 
115  315  -0.01        1.00           73.76 
120  315  0.80        1.20           73.51 
125  315  1.24        1.33           77.90 
130  315  1.42        1.39           85.40 
135  315  1.45        1.40           94.50 
140  315  1.39        1.38           103.81 
145  315  1.18        1.31           112.25 
150  315  0.73        1.18           119.50 
155  315  -0.06        0.99           125.47 
160  315  -1.34        0.73           130.39 
165  315  -3.32        0.47           134.40 
170  315  -6.47        0.23           137.36 
175  315  -12.23        0.06           139.41 
180  315  -45.49        0.00           175.87 
0  320  -45.49        0.00           4.13 
5  320  -12.50        0.06           137.62 
10  320  -6.60        0.22           136.43 
15  320  -3.40        0.46           133.75 
20  320  -1.40        0.72           129.86 
25  320  -0.11        0.97           125.00 
