freq : 333.33 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
20  205  -11.11        0.08           -62.20 
25  205  -9.17        0.12           -66.34 
30  205  -7.55        0.18           -71.10 
35  205  -6.11        0.24           -76.27 
40  205  -4.78        0.33           -81.63 
45  205  -3.53        0.44           -86.93 
50  205  -2.36        0.58           -91.94 
55  205  -1.27        0.75           -96.45 
60  205  -0.27        0.94           100.37 
65  205  0.60        1.15           103.67 
70  205  1.34        1.36           106.32 
75  205  1.93        1.56           108.33 
80  205  2.36        1.72           109.76 
85  205  2.62        1.83           110.60 
90  205  2.71        1.87           110.88 
95  205  2.62        1.83           110.61 
100  205  2.36        1.72           109.77 
105  205  1.93        1.56           108.36 
110  205  1.35        1.36           106.35 
115  205  0.61        1.15           103.71 
120  205  -0.27        0.94           100.43 
125  205  -1.26        0.75           -96.53 
130  205  -2.35        0.58           -92.04 
135  205  -3.53        0.44           -87.06 
140  205  -4.78        0.33           -81.80 
145  205  -6.11        0.24           -76.48 
150  205  -7.55        0.18           -71.34 
155  205  -9.18        0.12           -66.63 
160  205  -11.13        0.08           -62.57 
165  205  -13.61        0.04           -59.32 
170  205  -17.12        0.02           -57.02 
175  205  -23.15        0.00           -55.90 
180  205  -60.03        0.00           176.09 
0  210  -60.03        0.00           3.91 
5  210  -23.02        0.00           -54.51 
10  210  -17.06        0.02           -56.31 
15  210  -13.58        0.04           -58.83 
20  210  -11.11        0.08           -62.20 
25  210  -9.17        0.12           -66.34 
30  210  -7.55        0.18           -71.10 
35  210  -6.11        0.24           -76.27 
40  210  -4.78        0.33           -81.63 
45  210  -3.53        0.44           -86.93 
50  210  -2.36        0.58           -91.94 
55  210  -1.27        0.75           -96.45 
60  210  -0.27        0.94           100.37 
65  210  0.60        1.15           103.67 
70  210  1.34        1.36           106.32 
75  210  1.93        1.56           108.33 
80  210  2.36        1.72           109.76 
85  210  2.62        1.83           110.60 
90  210  2.71        1.87           110.88 
95  210  2.62        1.83           110.61 
100  210  2.36        1.72           109.77 
105  210  1.93        1.56           108.36 
110  210  1.35        1.36           106.35 
115  210  0.61        1.15           103.71 
120  210  -0.27        0.94           100.43 
125  210  -1.26        0.75           -96.53 
130  210  -2.35        0.58           -92.04 
135  210  -3.53        0.44           -87.06 
140  210  -4.78        0.33           -81.80 
145  210  -6.11        0.24           -76.48 
150  210  -7.55        0.18           -71.34 
155  210  -9.18        0.12           -66.63 
160  210  -11.13        0.08           -62.57 
165  210  -13.61        0.04           -59.32 
170  210  -17.12        0.02           -57.02 
175  210  -23.15        0.00           -55.90 
180  210  -60.03        0.00           176.09 
0  215  -60.03        0.00           3.91 
5  215  -23.02        0.00           -54.51 
10  215  -17.06        0.02           -56.31 
15  215  -13.58        0.04           -58.83 
20  215  -11.11        0.08           -62.20 
25  215  -9.17        0.12           -66.34 
30  215  -7.55        0.18           -71.10 
35  215  -6.11        0.24           -76.27 
40  215  -4.78        0.33           -81.63 
45  215  -3.53        0.44           -86.93 
50  215  -2.36        0.58           -91.94 
55  215  -1.27        0.75           -96.45 
60  215  -0.27        0.94           100.37 
65  215  0.60        1.15           103.67 
70  215  1.34        1.36           106.32 
75  215  1.93        1.56           108.33 
80  215  2.36        1.72           109.76 
85  215  2.62        1.83           110.60 
90  215  2.71        1.87           110.88 
95  215  2.62        1.83           110.61 
100  215  2.36        1.72           109.77 
105  215  1.93        1.56           108.36 
110  215  1.35        1.36           106.35 
115  215  0.61        1.15           103.71 
120  215  -0.27        0.94           100.43 
125  215  -1.26        0.75           -96.53 
130  215  -2.35        0.58           -92.04 
135  215  -3.53        0.44           -87.06 
140  215  -4.78        0.33           -81.80 
145  215  -6.11        0.24           -76.48 
150  215  -7.55        0.18           -71.34 
155  215  -9.18        0.12           -66.63 
160  215  -11.13        0.08           -62.57 
165  215  -13.61        0.04           -59.32 
170  215  -17.12        0.02           -57.02 
175  215  -23.15        0.00           -55.90 
180  215  -60.03        0.00           176.09 
0  220  -60.03        0.00           3.91 
5  220  -23.02        0.00           -54.51 
10  220  -17.06        0.02           -56.31 
15  220  -13.58        0.04           -58.83 
20  220  -11.11        0.08           -62.20 
25  220  -9.17        0.12           -66.34 
30  220  -7.55        0.18           -71.10 
35  220  -6.11        0.24           -76.27 
40  220  -4.78        0.33           -81.63 
45  220  -3.53        0.44           -86.93 
50  220  -2.36        0.58           -91.94 
55  220  -1.27        0.75           -96.45 
60  220  -0.27        0.94           100.37 
65  220  0.60        1.15           103.67 
70  220  1.34        1.36           106.32 
75  220  1.93        1.56           108.33 
80  220  2.36        1.72           109.76 
85  220  2.62        1.83           110.60 
90  220  2.71        1.87           110.88 
95  220  2.62        1.83           110.61 
100  220  2.36        1.72           109.77 
105  220  1.93        1.56           108.36 
110  220  1.35        1.36           106.35 
115  220  0.61        1.15           103.71 
120  220  -0.27        0.94           100.43 
125  220  -1.26        0.75           -96.53 
130  220  -2.35        0.58           -92.04 
135  220  -3.53        0.44           -87.06 
140  220  -4.78        0.33           -81.80 
145  220  -6.11        0.24           -76.48 
150  220  -7.55        0.18           -71.34 
155  220  -9.18        0.12           -66.63 
160  220  -11.13        0.08           -62.57 
165  220  -13.61        0.04           -59.32 
170  220  -17.12        0.02           -57.02 
175  220  -23.15        0.00           -55.90 
180  220  -60.03        0.00           176.09 
0  225  -60.03        0.00           3.91 
5  225  -23.02        0.00           -54.51 
10  225  -17.06        0.02           -56.31 
15  225  -13.58        0.04           -58.83 
20  225  -11.11        0.08           -62.20 
25  225  -9.17        0.12           -66.34 
30  225  -7.55        0.18           -71.10 
35  225  -6.11        0.24           -76.27 
40  225  -4.78        0.33           -81.63 
45  225  -3.53        0.44           -86.93 
50  225  -2.36        0.58           -91.94 
55  225  -1.27        0.75           -96.45 
60  225  -0.27        0.94           100.37 
65  225  0.60        1.15           103.67 
70  225  1.34        1.36           106.32 
75  225  1.93        1.56           108.33 
80  225  2.36        1.72           109.76 
85  225  2.62        1.83           110.60 
90  225  2.71        1.87           110.88 
95  225  2.62        1.83           110.61 
100  225  2.36        1.72           109.77 
105  225  1.93        1.56           108.36 
110  225  1.35        1.36           106.35 
115  225  0.61        1.15           103.71 
120  225  -0.27        0.94           100.43 
125  225  -1.26        0.75           -96.53 
130  225  -2.35        0.58           -92.04 
135  225  -3.53        0.44           -87.06 
140  225  -4.78        0.33           -81.80 
145  225  -6.11        0.24           -76.48 
150  225  -7.55        0.18           -71.34 
155  225  -9.18        0.12           -66.63 
160  225  -11.13        0.08           -62.57 
165  225  -13.61        0.04           -59.32 
170  225  -17.12        0.02           -57.02 
175  225  -23.15        0.00           -55.90 
180  225  -60.03        0.00           176.09 
0  230  -60.03        0.00           3.91 
5  230  -23.02        0.00           -54.51 
10  230  -17.06        0.02           -56.31 
15  230  -13.58        0.04           -58.83 
20  230  -11.11        0.08           -62.20 
25  230  -9.17        0.12           -66.34 
30  230  -7.55        0.18           -71.10 
35  230  -6.11        0.24           -76.27 
40  230  -4.78        0.33           -81.63 
45  230  -3.53        0.44           -86.93 
50  230  -2.36        0.58           -91.94 
55  230  -1.27        0.75           -96.45 
60  230  -0.27        0.94           100.37 
65  230  0.60        1.15           103.67 
70  230  1.34        1.36           106.32 
75  230  1.93        1.56           108.33 
80  230  2.36        1.72           109.76 
85  230  2.62        1.83           110.60 
90  230  2.71        1.87           110.88 
95  230  2.62        1.83           110.61 
100  230  2.36        1.72           109.77 
105  230  1.93        1.56           108.36 
110  230  1.35        1.36           106.35 
115  230  0.61        1.15           103.71 
120  230  -0.27        0.94           100.43 
125  230  -1.26        0.75           -96.53 
130  230  -2.35        0.58           -92.04 
135  230  -3.53        0.44           -87.06 
140  230  -4.78        0.33           -81.80 
145  230  -6.11        0.24           -76.48 
150  230  -7.55        0.18           -71.34 
155  230  -9.18        0.12           -66.63 
160  230  -11.13        0.08           -62.57 
165  230  -13.61        0.04           -59.32 
170  230  -17.12        0.02           -57.02 
175  230  -23.15        0.00           -55.90 
180  230  -60.03        0.00           176.09 
0  235  -60.03        0.00           3.91 
5  235  -23.02        0.00           -54.51 
10  235  -17.06        0.02           -56.31 
15  235  -13.58        0.04           -58.83 
20  235  -11.11        0.08           -62.20 
25  235  -9.17        0.12           -66.34 
30  235  -7.55        0.18           -71.10 
35  235  -6.11        0.24           -76.27 
40  235  -4.78        0.33           -81.63 
45  235  -3.53        0.44           -86.93 
50  235  -2.36        0.58           -91.94 
55  235  -1.27        0.75           -96.45 
60  235  -0.27        0.94           100.37 
65  235  0.60        1.15           103.67 
70  235  1.34        1.36           106.32 
75  235  1.93        1.56           108.33 
80  235  2.36        1.72           109.76 
85  235  2.62        1.83           110.60 
90  235  2.71        1.87           110.88 
95  235  2.62        1.83           110.61 
100  235  2.36        1.72           109.77 
105  235  1.93        1.56           108.36 
110  235  1.35        1.36           106.35 
115  235  0.61        1.15           103.71 
120  235  -0.27        0.94           100.43 
125  235  -1.26        0.75           -96.53 
130  235  -2.35        0.58           -92.04 
135  235  -3.53        0.44           -87.06 
140  235  -4.78        0.33           -81.80 
145  235  -6.11        0.24           -76.48 
150  235  -7.55        0.18           -71.34 
155  235  -9.18        0.12           -66.63 
160  235  -11.13        0.08           -62.57 
165  235  -13.61        0.04           -59.32 
170  235  -17.12        0.02           -57.02 
175  235  -23.15        0.00           -55.90 
180  235  -60.03        0.00           176.09 
0  240  -60.03        0.00           3.91 
5  240  -23.02        0.00           -54.51 
10  240  -17.06        0.02           -56.31 
15  240  -13.58        0.04           -58.83 
20  240  -11.11        0.08           -62.20 
25  240  -9.17        0.12           -66.34 
30  240  -7.55        0.18           -71.10 
35  240  -6.11        0.24           -76.27 
40  240  -4.78        0.33           -81.63 
45  240  -3.53        0.44           -86.93 
50  240  -2.36        0.58           -91.94 
55  240  -1.27        0.75           -96.45 
60  240  -0.27        0.94           100.37 
65  240  0.60        1.15           103.67 
70  240  1.34        1.36           106.32 
75  240  1.93        1.56           108.33 
80  240  2.36        1.72           109.76 
85  240  2.62        1.83           110.60 
90  240  2.71        1.87           110.88 
95  240  2.62        1.83           110.61 
100  240  2.36        1.72           109.77 
105  240  1.93        1.56           108.36 
110  240  1.35        1.36           106.35 
115  240  0.61        1.15           103.71 
120  240  -0.27        0.94           100.43 
125  240  -1.26        0.75           -96.53 
130  240  -2.35        0.58           -92.04 
135  240  -3.53        0.44           -87.06 
140  240  -4.78        0.33           -81.80 
145  240  -6.11        0.24           -76.48 
150  240  -7.55        0.18           -71.34 
155  240  -9.18        0.12           -66.63 
160  240  -11.13        0.08           -62.57 
165  240  -13.61        0.04           -59.32 
170  240  -17.12        0.02           -57.02 
175  240  -23.15        0.00           -55.90 
180  240  -60.03        0.00           176.09 
0  245  -60.03        0.00           3.91 
5  245  -23.02        0.00           -54.51 
10  245  -17.06        0.02           -56.31 
15  245  -13.58        0.04           -58.83 
20  245  -11.11        0.08           -62.20 
25  245  -9.17        0.12           -66.34 
30  245  -7.55        0.18           -71.10 
35  245  -6.11        0.24           -76.27 
40  245  -4.78        0.33           -81.63 
45  245  -3.53        0.44           -86.93 
50  245  -2.36        0.58           -91.94 
55  245  -1.27        0.75           -96.45 
60  245  -0.27        0.94           100.37 
65  245  0.60        1.15           103.67 
70  245  1.34        1.36           106.32 
75  245  1.93        1.56           108.33 
80  245  2.36        1.72           109.76 
85  245  2.62        1.83           110.60 
90  245  2.71        1.87           110.88 
95  245  2.62        1.83           110.61 
100  245  2.36        1.72           109.77 
105  245  1.93        1.56           108.36 
110  245  1.35        1.36           106.35 
115  245  0.61        1.15           103.71 
120  245  -0.27        0.94           100.43 
125  245  -1.26        0.75           -96.53 
130  245  -2.35        0.58           -92.04 
135  245  -3.53        0.44           -87.06 
140  245  -4.78        0.33           -81.80 
145  245  -6.11        0.24           -76.48 
150  245  -7.55        0.18           -71.34 
155  245  -9.18        0.12           -66.63 
160  245  -11.13        0.08           -62.57 
165  245  -13.61        0.04           -59.32 
170  245  -17.12        0.02           -57.02 
175  245  -23.15        0.00           -55.90 
180  245  -60.03        0.00           176.09 
0  250  -60.03        0.00           3.91 
5  250  -23.02        0.00           -54.51 
10  250  -17.06        0.02           -56.31 
15  250  -13.58        0.04           -58.83 
20  250  -11.11        0.08           -62.20 
25  250  -9.17        0.12           -66.34 
30  250  -7.55        0.18           -71.10 
35  250  -6.11        0.24           -76.27 
40  250  -4.78        0.33           -81.63 
45  250  -3.53        0.44           -86.93 
50  250  -2.36        0.58           -91.94 
55  250  -1.27        0.75           -96.45 
60  250  -0.27        0.94           100.37 
65  250  0.60        1.15           103.67 
70  250  1.34        1.36           106.32 
75  250  1.93        1.56           108.33 
80  250  2.36        1.72           109.76 
85  250  2.62        1.83           110.60 
90  250  2.71        1.87           110.88 
95  250  2.62        1.83           110.61 
100  250  2.36        1.72           109.77 
105  250  1.93        1.56           108.36 
110  250  1.35        1.36           106.35 
115  250  0.61        1.15           103.71 
120  250  -0.27        0.94           100.43 
125  250  -1.26        0.75           -96.53 
130  250  -2.35        0.58           -92.04 
135  250  -3.53        0.44           -87.06 
140  250  -4.78        0.33           -81.80 
145  250  -6.11        0.24           -76.48 
150  250  -7.55        0.18           -71.34 
155  250  -9.18        0.12           -66.63 
160  250  -11.13        0.08           -62.57 
165  250  -13.61        0.04           -59.32 
170  250  -17.12        0.02           -57.02 
175  250  -23.15        0.00           -55.90 
180  250  -60.03        0.00           176.09 
0  255  -60.03        0.00           3.91 
5  255  -23.02        0.00           -54.51 
10  255  -17.06        0.02           -56.31 
15  255  -13.58        0.04           -58.83 
20  255  -11.11        0.08           -62.20 
25  255  -9.17        0.12           -66.34 
30  255  -7.55        0.18           -71.10 
35  255  -6.11        0.24           -76.27 
40  255  -4.78        0.33           -81.63 
45  255  -3.53        0.44           -86.93 
50  255  -2.36        0.58           -91.94 
55  255  -1.27        0.75           -96.45 
60  255  -0.27        0.94           100.37 
65  255  0.60        1.15           103.67 
70  255  1.34        1.36           106.32 
75  255  1.93        1.56           108.33 
80  255  2.36        1.72           109.76 
85  255  2.62        1.83           110.60 
90  255  2.71        1.87           110.88 
95  255  2.62        1.83           110.61 
100  255  2.36        1.72           109.77 
105  255  1.93        1.56           108.36 
110  255  1.35        1.36           106.35 
115  255  0.61        1.15           103.71 
120  255  -0.27        0.94           100.43 
125  255  -1.26        0.75           -96.53 
130  255  -2.35        0.58           -92.04 
135  255  -3.53        0.44           -87.06 
140  255  -4.78        0.33           -81.80 
145  255  -6.11        0.24           -76.48 
150  255  -7.55        0.18           -71.34 
155  255  -9.18        0.12           -66.63 
160  255  -11.13        0.08           -62.57 
165  255  -13.61        0.04           -59.32 
170  255  -17.12        0.02           -57.02 
175  255  -23.15        0.00           -55.90 
180  255  -60.03        0.00           176.09 
0  260  -60.03        0.00           3.91 
5  260  -23.02        0.00           -54.51 
10  260  -17.06        0.02           -56.31 
15  260  -13.58        0.04           -58.83 
20  260  -11.11        0.08           -62.20 
25  260  -9.17        0.12           -66.34 
30  260  -7.55        0.18           -71.10 
35  260  -6.11        0.24           -76.27 
40  260  -4.78        0.33           -81.63 
45  260  -3.53        0.44           -86.93 
50  260  -2.36        0.58           -91.94 
55  260  -1.27        0.75           -96.45 
60  260  -0.27        0.94           100.37 
65  260  0.60        1.15           103.67 
70  260  1.34        1.36           106.32 
75  260  1.93        1.56           108.33 
80  260  2.36        1.72           109.76 
85  260  2.62        1.83           110.60 
90  260  2.71        1.87           110.88 
95  260  2.62        1.83           110.61 
100  260  2.36        1.72           109.77 
105  260  1.93        1.56           108.36 
110  260  1.35        1.36           106.35 
115  260  0.61        1.15           103.71 
120  260  -0.27        0.94           100.43 
125  260  -1.26        0.75           -96.53 
130  260  -2.35        0.58           -92.04 
135  260  -3.53        0.44           -87.06 
140  260  -4.78        0.33           -81.80 
145  260  -6.11        0.24           -76.48 
150  260  -7.55        0.18           -71.34 
155  260  -9.18        0.12           -66.63 
160  260  -11.13        0.08           -62.57 
165  260  -13.61        0.04           -59.32 
170  260  -17.12        0.02           -57.02 
175  260  -23.15        0.00           -55.90 
180  260  -60.03        0.00           176.09 
0  265  -60.03        0.00           3.91 
5  265  -23.02        0.00           -54.51 
10  265  -17.06        0.02           -56.31 
15  265  -13.58        0.04           -58.83 
20  265  -11.11        0.08           -62.20 
25  265  -9.17        0.12           -66.34 
30  265  -7.55        0.18           -71.10 
35  265  -6.11        0.24           -76.27 
40  265  -4.78        0.33           -81.63 
45  265  -3.53        0.44           -86.93 
50  265  -2.36        0.58           -91.94 
55  265  -1.27        0.75           -96.45 
60  265  -0.27        0.94           100.37 
65  265  0.60        1.15           103.67 
70  265  1.34        1.36           106.32 
75  265  1.93        1.56           108.33 
80  265  2.36        1.72           109.76 
85  265  2.62        1.83           110.60 
90  265  2.71        1.87           110.88 
95  265  2.62        1.83           110.61 
100  265  2.36        1.72           109.77 
105  265  1.93        1.56           108.36 
110  265  1.35        1.36           106.35 
115  265  0.61        1.15           103.71 
120  265  -0.27        0.94           100.43 
125  265  -1.26        0.75           -96.53 
130  265  -2.35        0.58           -92.04 
135  265  -3.53        0.44           -87.06 
140  265  -4.78        0.33           -81.80 
145  265  -6.11        0.24           -76.48 
150  265  -7.55        0.18           -71.34 
155  265  -9.18        0.12           -66.63 
160  265  -11.13        0.08           -62.57 
165  265  -13.61        0.04           -59.32 
170  265  -17.12        0.02           -57.02 
175  265  -23.15        0.00           -55.90 
180  265  -60.03        0.00           176.09 
0  270  -60.03        0.00           3.91 
5  270  -23.02        0.00           -54.51 
10  270  -17.06        0.02           -56.31 
15  270  -13.58        0.04           -58.83 
20  270  -11.11        0.08           -62.20 
25  270  -9.17        0.12           -66.34 
30  270  -7.55        0.18           -71.10 
35  270  -6.11        0.24           -76.27 
40  270  -4.78        0.33           -81.63 
45  270  -3.53        0.44           -86.93 
50  270  -2.36        0.58           -91.94 
55  270  -1.27        0.75           -96.45 
60  270  -0.27        0.94           100.37 
65  270  0.60        1.15           103.67 
70  270  1.34        1.36           106.32 
75  270  1.93        1.56           108.33 
80  270  2.36        1.72           109.76 
85  270  2.62        1.83           110.60 
90  270  2.71        1.87           110.88 
95  270  2.62        1.83           110.61 
100  270  2.36        1.72           109.77 
105  270  1.93        1.56           108.36 
110  270  1.35        1.36           106.35 
115  270  0.61        1.15           103.71 
120  270  -0.27        0.94           100.43 
125  270  -1.26        0.75           -96.53 
130  270  -2.35        0.58           -92.04 
135  270  -3.53        0.44           -87.06 
140  270  -4.78        0.33           -81.80 
145  270  -6.11        0.24           -76.48 
150  270  -7.55        0.18           -71.34 
155  270  -9.18        0.12           -66.63 
160  270  -11.13        0.08           -62.57 
165  270  -13.61        0.04           -59.32 
170  270  -17.12        0.02           -57.02 
175  270  -23.15        0.00           -55.90 
180  270  -60.03        0.00           176.09 
0  275  -60.03        0.00           3.91 
5  275  -23.02        0.00           -54.51 
10  275  -17.06        0.02           -56.31 
15  275  -13.58        0.04           -58.83 
20  275  -11.11        0.08           -62.20 
25  275  -9.17        0.12           -66.34 
30  275  -7.55        0.18           -71.10 
35  275  -6.11        0.24           -76.27 
40  275  -4.78        0.33           -81.63 
45  275  -3.53        0.44           -86.93 
50  275  -2.36        0.58           -91.94 
55  275  -1.27        0.75           -96.45 
60  275  -0.27        0.94           100.37 
65  275  0.60        1.15           103.67 
70  275  1.34        1.36           106.32 
75  275  1.93        1.56           108.33 
80  275  2.36        1.72           109.76 
85  275  2.62        1.83           110.60 
90  275  2.71        1.87           110.88 
95  275  2.62        1.83           110.61 
100  275  2.36        1.72           109.77 
105  275  1.93        1.56           108.36 
110  275  1.35        1.36           106.35 
115  275  0.61        1.15           103.71 
120  275  -0.27        0.94           100.43 
125  275  -1.26        0.75           -96.53 
130  275  -2.35        0.58           -92.04 
135  275  -3.53        0.44           -87.06 
140  275  -4.78        0.33           -81.80 
145  275  -6.11        0.24           -76.48 
150  275  -7.55        0.18           -71.34 
155  275  -9.18        0.12           -66.63 
160  275  -11.13        0.08           -62.57 
165  275  -13.61        0.04           -59.32 
170  275  -17.12        0.02           -57.02 
175  275  -23.15        0.00           -55.90 
180  275  -60.03        0.00           176.09 
0  280  -60.03        0.00           3.91 
5  280  -23.02        0.00           -54.51 
10  280  -17.06        0.02           -56.31 
15  280  -13.58        0.04           -58.83 
20  280  -11.11        0.08           -62.20 
25  280  -9.17        0.12           -66.34 
30  280  -7.55        0.18           -71.10 
35  280  -6.11        0.24           -76.27 
40  280  -4.78        0.33           -81.63 
45  280  -3.53        0.44           -86.93 
50  280  -2.36        0.58           -91.94 
55  280  -1.27        0.75           -96.45 
60  280  -0.27        0.94           100.37 
65  280  0.60        1.15           103.67 
70  280  1.34        1.36           106.32 
75  280  1.93        1.56           108.33 
80  280  2.36        1.72           109.76 
85  280  2.62        1.83           110.60 
90  280  2.71        1.87           110.88 
95  280  2.62        1.83           110.61 
100  280  2.36        1.72           109.77 
105  280  1.93        1.56           108.36 
110  280  1.35        1.36           106.35 
115  280  0.61        1.15           103.71 
120  280  -0.27        0.94           100.43 
125  280  -1.26        0.75           -96.53 
130  280  -2.35        0.58           -92.04 
135  280  -3.53        0.44           -87.06 
140  280  -4.78        0.33           -81.80 
145  280  -6.11        0.24           -76.48 
150  280  -7.55        0.18           -71.34 
155  280  -9.18        0.12           -66.63 
160  280  -11.13        0.08           -62.57 
165  280  -13.61        0.04           -59.32 
170  280  -17.12        0.02           -57.02 
175  280  -23.15        0.00           -55.90 
180  280  -60.03        0.00           176.09 
0  285  -60.03        0.00           3.91 
5  285  -23.02        0.00           -54.51 
10  285  -17.06        0.02           -56.31 
15  285  -13.58        0.04           -58.83 
20  285  -11.11        0.08           -62.20 
25  285  -9.17        0.12           -66.34 
30  285  -7.55        0.18           -71.10 
35  285  -6.11        0.24           -76.27 
40  285  -4.78        0.33           -81.63 
45  285  -3.53        0.44           -86.93 
50  285  -2.36        0.58           -91.94 
55  285  -1.27        0.75           -96.45 
60  285  -0.27        0.94           100.37 
65  285  0.60        1.15           103.67 
70  285  1.34        1.36           106.32 
75  285  1.93        1.56           108.33 
80  285  2.36        1.72           109.76 
85  285  2.62        1.83           110.60 
90  285  2.71        1.87           110.88 
95  285  2.62        1.83           110.61 
100  285  2.36        1.72           109.77 
105  285  1.93        1.56           108.36 
110  285  1.35        1.36           106.35 
115  285  0.61        1.15           103.71 
120  285  -0.27        0.94           100.43 
125  285  -1.26        0.75           -96.53 
130  285  -2.35        0.58           -92.04 
135  285  -3.53        0.44           -87.06 
140  285  -4.78        0.33           -81.80 
145  285  -6.11        0.24           -76.48 
150  285  -7.55        0.18           -71.34 
155  285  -9.18        0.12           -66.63 
160  285  -11.13        0.08           -62.57 
165  285  -13.61        0.04           -59.32 
170  285  -17.12        0.02           -57.02 
175  285  -23.15        0.00           -55.90 
180  285  -60.03        0.00           176.09 
0  290  -60.03        0.00           3.91 
5  290  -23.02        0.00           -54.51 
10  290  -17.06        0.02           -56.31 
15  290  -13.58        0.04           -58.83 
20  290  -11.11        0.08           -62.20 
25  290  -9.17        0.12           -66.34 
30  290  -7.55        0.18           -71.10 
35  290  -6.11        0.24           -76.27 
40  290  -4.78        0.33           -81.63 
45  290  -3.53        0.44           -86.93 
50  290  -2.36        0.58           -91.94 
55  290  -1.27        0.75           -96.45 
60  290  -0.27        0.94           100.37 
65  290  0.60        1.15           103.67 
70  290  1.34        1.36           106.32 
75  290  1.93        1.56           108.33 
80  290  2.36        1.72           109.76 
85  290  2.62        1.83           110.60 
90  290  2.71        1.87           110.88 
95  290  2.62        1.83           110.61 
100  290  2.36        1.72           109.77 
105  290  1.93        1.56           108.36 
110  290  1.35        1.36           106.35 
115  290  0.61        1.15           103.71 
120  290  -0.27        0.94           100.43 
125  290  -1.26        0.75           -96.53 
130  290  -2.35        0.58           -92.04 
135  290  -3.53        0.44           -87.06 
140  290  -4.78        0.33           -81.80 
145  290  -6.11        0.24           -76.48 
150  290  -7.55        0.18           -71.34 
155  290  -9.18        0.12           -66.63 
160  290  -11.13        0.08           -62.57 
165  290  -13.61        0.04           -59.32 
170  290  -17.12        0.02           -57.02 
175  290  -23.15        0.00           -55.90 
180  290  -60.03        0.00           176.09 
0  295  -60.03        0.00           3.91 
5  295  -23.02        0.00           -54.51 
10  295  -17.06        0.02           -56.31 
15  295  -13.58        0.04           -58.83 
20  295  -11.11        0.08           -62.20 
25  295  -9.17        0.12           -66.34 
30  295  -7.55        0.18           -71.10 
35  295  -6.11        0.24           -76.27 
40  295  -4.78        0.33           -81.63 
45  295  -3.53        0.44           -86.93 
50  295  -2.36        0.58           -91.94 
55  295  -1.27        0.75           -96.45 
60  295  -0.27        0.94           100.37 
65  295  0.60        1.15           103.67 
70  295  1.34        1.36           106.32 
75  295  1.93        1.56           108.33 
80  295  2.36        1.72           109.76 
85  295  2.62        1.83           110.60 
90  295  2.71        1.87           110.88 
95  295  2.62        1.83           110.61 
100  295  2.36        1.72           109.77 
105  295  1.93        1.56           108.36 
110  295  1.35        1.36           106.35 
115  295  0.61        1.15           103.71 
120  295  -0.27        0.94           100.43 
125  295  -1.26        0.75           -96.53 
130  295  -2.35        0.58           -92.04 
135  295  -3.53        0.44           -87.06 
140  295  -4.78        0.33           -81.80 
145  295  -6.11        0.24           -76.48 
150  295  -7.55        0.18           -71.34 
155  295  -9.18        0.12           -66.63 
160  295  -11.13        0.08           -62.57 
165  295  -13.61        0.04           -59.32 
170  295  -17.12        0.02           -57.02 
175  295  -23.15        0.00           -55.90 
180  295  -60.03        0.00           176.09 
0  300  -60.03        0.00           3.91 
5  300  -23.02        0.00           -54.51 
10  300  -17.06        0.02           -56.31 
15  300  -13.58        0.04           -58.83 
20  300  -11.11        0.08           -62.20 
25  300  -9.17        0.12           -66.34 
30  300  -7.55        0.18           -71.10 
35  300  -6.11        0.24           -76.27 
40  300  -4.78        0.33           -81.63 
45  300  -3.53        0.44           -86.93 
50  300  -2.36        0.58           -91.94 
55  300  -1.27        0.75           -96.45 
60  300  -0.27        0.94           100.37 
65  300  0.60        1.15           103.67 
70  300  1.34        1.36           106.32 
75  300  1.93        1.56           108.33 
80  300  2.36        1.72           109.76 
85  300  2.62        1.83           110.60 
90  300  2.71        1.87           110.88 
95  300  2.62        1.83           110.61 
100  300  2.36        1.72           109.77 
105  300  1.93        1.56           108.36 
110  300  1.35        1.36           106.35 
115  300  0.61        1.15           103.71 
120  300  -0.27        0.94           100.43 
125  300  -1.26        0.75           -96.53 
130  300  -2.35        0.58           -92.04 
135  300  -3.53        0.44           -87.06 
140  300  -4.78        0.33           -81.80 
145  300  -6.11        0.24           -76.48 
150  300  -7.55        0.18           -71.34 
155  300  -9.18        0.12           -66.63 
160  300  -11.13        0.08           -62.57 
165  300  -13.61        0.04           -59.32 
170  300  -17.12        0.02           -57.02 
175  300  -23.15        0.00           -55.90 
180  300  -60.03        0.00           176.09 
0  305  -60.03        0.00           3.91 
5  305  -23.02        0.00           -54.51 
10  305  -17.06        0.02           -56.31 
15  305  -13.58        0.04           -58.83 
20  305  -11.11        0.08           -62.20 
25  305  -9.17        0.12           -66.34 
30  305  -7.55        0.18           -71.10 
35  305  -6.11        0.24           -76.27 
40  305  -4.78        0.33           -81.63 
45  305  -3.53        0.44           -86.93 
50  305  -2.36        0.58           -91.94 
55  305  -1.27        0.75           -96.45 
60  305  -0.27        0.94           100.37 
65  305  0.60        1.15           103.67 
70  305  1.34        1.36           106.32 
75  305  1.93        1.56           108.33 
80  305  2.36        1.72           109.76 
85  305  2.62        1.83           110.60 
90  305  2.71        1.87           110.88 
95  305  2.62        1.83           110.61 
100  305  2.36        1.72           109.77 
105  305  1.93        1.56           108.36 
110  305  1.35        1.36           106.35 
115  305  0.61        1.15           103.71 
120  305  -0.27        0.94           100.43 
125  305  -1.26        0.75           -96.53 
