freq : 666.66 MHz
SWR : 5.32
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
115  210  0.94        1.24           106.36 
120  210  1.87        1.54           107.99 
125  210  2.34        1.71           110.31 
130  210  2.40        1.74           113.30 
135  210  2.10        1.62           116.91 
140  210  1.47        1.40           121.06 
145  210  0.55        1.14           125.63 
150  210  -0.63        0.86           130.43 
155  210  -2.12        0.61           135.17 
160  210  -3.98        0.40           139.58 
165  210  -6.41        0.23           143.41 
170  210  -9.87        0.10           146.41 
175  210  -15.80        0.03           148.49 
180  210  -50.52        0.00           179.94 
0  215  -50.52        0.00           -0.06 
5  215  -16.07        0.02           147.36 
10  215  -10.00        0.10           145.81 
15  215  -6.50        0.22           142.98 
20  215  -4.04        0.39           139.23 
25  215  -2.17        0.61           134.86 
30  215  -0.67        0.86           130.16 
35  215  0.53        1.13           125.38 
40  215  1.45        1.40           120.85 
45  215  2.08        1.61           116.72 
50  215  2.39        1.73           113.14 
55  215  2.33        1.71           110.18 
60  215  1.86        1.53           107.89 
65  215  0.93        1.24           106.29 
70  215  -0.48        0.90           105.47 
75  215  -2.32        0.59           105.51 
80  215  -4.39        0.36           106.44 
85  215  -6.18        0.24           107.86 
90  215  -6.92        0.20           108.61 
95  215  -6.18        0.24           107.85 
100  215  -4.39        0.36           106.44 
105  215  -2.31        0.59           105.53 
110  215  -0.47        0.90           105.52 
115  215  0.94        1.24           106.36 
120  215  1.87        1.54           107.99 
125  215  2.34        1.71           110.31 
130  215  2.40        1.74           113.30 
135  215  2.10        1.62           116.91 
140  215  1.47        1.40           121.06 
145  215  0.55        1.14           125.63 
150  215  -0.63        0.86           130.43 
155  215  -2.12        0.61           135.17 
160  215  -3.98        0.40           139.58 
165  215  -6.41        0.23           143.41 
170  215  -9.87        0.10           146.41 
175  215  -15.80        0.03           148.49 
180  215  -50.52        0.00           179.94 
0  220  -50.52        0.00           -0.06 
5  220  -16.07        0.02           147.36 
10  220  -10.00        0.10           145.81 
15  220  -6.50        0.22           142.98 
20  220  -4.04        0.39           139.23 
25  220  -2.17        0.61           134.86 
30  220  -0.67        0.86           130.16 
35  220  0.53        1.13           125.38 
40  220  1.45        1.40           120.85 
45  220  2.08        1.61           116.72 
50  220  2.39        1.73           113.14 
55  220  2.33        1.71           110.18 
60  220  1.86        1.53           107.89 
65  220  0.93        1.24           106.29 
70  220  -0.48        0.90           105.47 
75  220  -2.32        0.59           105.51 
80  220  -4.39        0.36           106.44 
85  220  -6.18        0.24           107.86 
90  220  -6.92        0.20           108.61 
95  220  -6.18        0.24           107.85 
100  220  -4.39        0.36           106.44 
105  220  -2.31        0.59           105.53 
110  220  -0.47        0.90           105.52 
115  220  0.94        1.24           106.36 
120  220  1.87        1.54           107.99 
125  220  2.34        1.71           110.31 
130  220  2.40        1.74           113.30 
135  220  2.10        1.62           116.91 
140  220  1.47        1.40           121.06 
145  220  0.55        1.14           125.63 
150  220  -0.63        0.86           130.43 
155  220  -2.12        0.61           135.17 
160  220  -3.98        0.40           139.58 
165  220  -6.41        0.23           143.41 
170  220  -9.87        0.10           146.41 
175  220  -15.80        0.03           148.49 
180  220  -50.52        0.00           179.94 
0  225  -50.52        0.00           -0.06 
5  225  -16.07        0.02           147.36 
10  225  -10.00        0.10           145.81 
15  225  -6.50        0.22           142.98 
20  225  -4.04        0.39           139.23 
25  225  -2.17        0.61           134.86 
30  225  -0.67        0.86           130.16 
35  225  0.53        1.13           125.38 
40  225  1.45        1.40           120.85 
45  225  2.08        1.61           116.72 
50  225  2.39        1.73           113.14 
55  225  2.33        1.71           110.18 
60  225  1.86        1.53           107.89 
65  225  0.93        1.24           106.29 
70  225  -0.48        0.90           105.47 
75  225  -2.32        0.59           105.51 
80  225  -4.39        0.36           106.44 
85  225  -6.18        0.24           107.86 
90  225  -6.92        0.20           108.61 
95  225  -6.18        0.24           107.85 
100  225  -4.39        0.36           106.44 
105  225  -2.31        0.59           105.53 
110  225  -0.47        0.90           105.52 
115  225  0.94        1.24           106.36 
120  225  1.87        1.54           107.99 
125  225  2.34        1.71           110.31 
130  225  2.40        1.74           113.30 
135  225  2.10        1.62           116.91 
140  225  1.47        1.40           121.06 
145  225  0.55        1.14           125.63 
150  225  -0.63        0.86           130.43 
155  225  -2.12        0.61           135.17 
160  225  -3.98        0.40           139.58 
165  225  -6.41        0.23           143.41 
170  225  -9.87        0.10           146.41 
175  225  -15.80        0.03           148.49 
180  225  -50.52        0.00           179.94 
0  230  -50.52        0.00           -0.06 
5  230  -16.07        0.02           147.36 
10  230  -10.00        0.10           145.81 
15  230  -6.50        0.22           142.98 
20  230  -4.04        0.39           139.23 
25  230  -2.17        0.61           134.86 
30  230  -0.67        0.86           130.16 
35  230  0.53        1.13           125.38 
40  230  1.45        1.40           120.85 
45  230  2.08        1.61           116.72 
50  230  2.39        1.73           113.14 
55  230  2.33        1.71           110.18 
60  230  1.86        1.53           107.89 
65  230  0.93        1.24           106.29 
70  230  -0.48        0.90           105.47 
75  230  -2.32        0.59           105.51 
80  230  -4.39        0.36           106.44 
85  230  -6.18        0.24           107.86 
90  230  -6.92        0.20           108.61 
95  230  -6.18        0.24           107.85 
100  230  -4.39        0.36           106.44 
105  230  -2.31        0.59           105.53 
110  230  -0.47        0.90           105.52 
115  230  0.94        1.24           106.36 
120  230  1.87        1.54           107.99 
125  230  2.34        1.71           110.31 
130  230  2.40        1.74           113.30 
135  230  2.10        1.62           116.91 
140  230  1.47        1.40           121.06 
145  230  0.55        1.14           125.63 
150  230  -0.63        0.86           130.43 
155  230  -2.12        0.61           135.17 
160  230  -3.98        0.40           139.58 
165  230  -6.41        0.23           143.41 
170  230  -9.87        0.10           146.41 
175  230  -15.80        0.03           148.49 
180  230  -50.52        0.00           179.94 
0  235  -50.52        0.00           -0.06 
5  235  -16.07        0.02           147.36 
10  235  -10.00        0.10           145.81 
15  235  -6.50        0.22           142.98 
20  235  -4.04        0.39           139.23 
25  235  -2.17        0.61           134.86 
30  235  -0.67        0.86           130.16 
35  235  0.53        1.13           125.38 
40  235  1.45        1.40           120.85 
45  235  2.08        1.61           116.72 
50  235  2.39        1.73           113.14 
55  235  2.33        1.71           110.18 
60  235  1.86        1.53           107.89 
65  235  0.93        1.24           106.29 
70  235  -0.48        0.90           105.47 
75  235  -2.32        0.59           105.51 
80  235  -4.39        0.36           106.44 
85  235  -6.18        0.24           107.86 
90  235  -6.92        0.20           108.61 
95  235  -6.18        0.24           107.85 
100  235  -4.39        0.36           106.44 
105  235  -2.31        0.59           105.53 
110  235  -0.47        0.90           105.52 
115  235  0.94        1.24           106.36 
120  235  1.87        1.54           107.99 
125  235  2.34        1.71           110.31 
130  235  2.40        1.74           113.30 
135  235  2.10        1.62           116.91 
140  235  1.47        1.40           121.06 
145  235  0.55        1.14           125.63 
150  235  -0.63        0.86           130.43 
155  235  -2.12        0.61           135.17 
160  235  -3.98        0.40           139.58 
165  235  -6.41        0.23           143.41 
170  235  -9.87        0.10           146.41 
175  235  -15.80        0.03           148.49 
180  235  -50.52        0.00           179.94 
0  240  -50.52        0.00           -0.06 
5  240  -16.07        0.02           147.36 
10  240  -10.00        0.10           145.81 
15  240  -6.50        0.22           142.98 
20  240  -4.04        0.39           139.23 
25  240  -2.17        0.61           134.86 
30  240  -0.67        0.86           130.16 
35  240  0.53        1.13           125.38 
40  240  1.45        1.40           120.85 
45  240  2.08        1.61           116.72 
50  240  2.39        1.73           113.14 
55  240  2.33        1.71           110.18 
60  240  1.86        1.53           107.89 
65  240  0.93        1.24           106.29 
70  240  -0.48        0.90           105.47 
75  240  -2.32        0.59           105.51 
80  240  -4.39        0.36           106.44 
85  240  -6.18        0.24           107.86 
90  240  -6.92        0.20           108.61 
95  240  -6.18        0.24           107.85 
100  240  -4.39        0.36           106.44 
105  240  -2.31        0.59           105.53 
110  240  -0.47        0.90           105.52 
115  240  0.94        1.24           106.36 
120  240  1.87        1.54           107.99 
125  240  2.34        1.71           110.31 
130  240  2.40        1.74           113.30 
135  240  2.10        1.62           116.91 
140  240  1.47        1.40           121.06 
145  240  0.55        1.14           125.63 
150  240  -0.63        0.86           130.43 
155  240  -2.12        0.61           135.17 
160  240  -3.98        0.40           139.58 
165  240  -6.41        0.23           143.41 
170  240  -9.87        0.10           146.41 
175  240  -15.80        0.03           148.49 
180  240  -50.52        0.00           179.94 
0  245  -50.52        0.00           -0.06 
5  245  -16.07        0.02           147.36 
10  245  -10.00        0.10           145.81 
15  245  -6.50        0.22           142.98 
20  245  -4.04        0.39           139.23 
25  245  -2.17        0.61           134.86 
30  245  -0.67        0.86           130.16 
35  245  0.53        1.13           125.38 
40  245  1.45        1.40           120.85 
45  245  2.08        1.61           116.72 
50  245  2.39        1.73           113.14 
55  245  2.33        1.71           110.18 
60  245  1.86        1.53           107.89 
65  245  0.93        1.24           106.29 
70  245  -0.48        0.90           105.47 
75  245  -2.32        0.59           105.51 
80  245  -4.39        0.36           106.44 
85  245  -6.18        0.24           107.86 
90  245  -6.92        0.20           108.61 
95  245  -6.18        0.24           107.85 
100  245  -4.39        0.36           106.44 
105  245  -2.31        0.59           105.53 
110  245  -0.47        0.90           105.52 
115  245  0.94        1.24           106.36 
120  245  1.87        1.54           107.99 
125  245  2.34        1.71           110.31 
130  245  2.40        1.74           113.30 
135  245  2.10        1.62           116.91 
140  245  1.47        1.40           121.06 
145  245  0.55        1.14           125.63 
150  245  -0.63        0.86           130.43 
155  245  -2.12        0.61           135.17 
160  245  -3.98        0.40           139.58 
165  245  -6.41        0.23           143.41 
170  245  -9.87        0.10           146.41 
175  245  -15.80        0.03           148.49 
180  245  -50.52        0.00           179.94 
0  250  -50.52        0.00           -0.06 
5  250  -16.07        0.02           147.36 
10  250  -10.00        0.10           145.81 
15  250  -6.50        0.22           142.98 
20  250  -4.04        0.39           139.23 
25  250  -2.17        0.61           134.86 
30  250  -0.67        0.86           130.16 
35  250  0.53        1.13           125.38 
40  250  1.45        1.40           120.85 
45  250  2.08        1.61           116.72 
50  250  2.39        1.73           113.14 
55  250  2.33        1.71           110.18 
60  250  1.86        1.53           107.89 
65  250  0.93        1.24           106.29 
70  250  -0.48        0.90           105.47 
75  250  -2.32        0.59           105.51 
80  250  -4.39        0.36           106.44 
85  250  -6.18        0.24           107.86 
90  250  -6.92        0.20           108.61 
95  250  -6.18        0.24           107.85 
100  250  -4.39        0.36           106.44 
105  250  -2.31        0.59           105.53 
110  250  -0.47        0.90           105.52 
115  250  0.94        1.24           106.36 
120  250  1.87        1.54           107.99 
125  250  2.34        1.71           110.31 
130  250  2.40        1.74           113.30 
135  250  2.10        1.62           116.91 
140  250  1.47        1.40           121.06 
145  250  0.55        1.14           125.63 
150  250  -0.63        0.86           130.43 
155  250  -2.12        0.61           135.17 
160  250  -3.98        0.40           139.58 
165  250  -6.41        0.23           143.41 
170  250  -9.87        0.10           146.41 
175  250  -15.80        0.03           148.49 
180  250  -50.52        0.00           179.94 
0  255  -50.52        0.00           -0.06 
5  255  -16.07        0.02           147.36 
10  255  -10.00        0.10           145.81 
15  255  -6.50        0.22           142.98 
20  255  -4.04        0.39           139.23 
25  255  -2.17        0.61           134.86 
30  255  -0.67        0.86           130.16 
35  255  0.53        1.13           125.38 
40  255  1.45        1.40           120.85 
45  255  2.08        1.61           116.72 
50  255  2.39        1.73           113.14 
55  255  2.33        1.71           110.18 
60  255  1.86        1.53           107.89 
65  255  0.93        1.24           106.29 
70  255  -0.48        0.90           105.47 
75  255  -2.32        0.59           105.51 
80  255  -4.39        0.36           106.44 
85  255  -6.18        0.24           107.86 
90  255  -6.92        0.20           108.61 
95  255  -6.18        0.24           107.85 
100  255  -4.39        0.36           106.44 
105  255  -2.31        0.59           105.53 
110  255  -0.47        0.90           105.52 
115  255  0.94        1.24           106.36 
120  255  1.87        1.54           107.99 
125  255  2.34        1.71           110.31 
130  255  2.40        1.74           113.30 
135  255  2.10        1.62           116.91 
140  255  1.47        1.40           121.06 
145  255  0.55        1.14           125.63 
150  255  -0.63        0.86           130.43 
155  255  -2.12        0.61           135.17 
160  255  -3.98        0.40           139.58 
165  255  -6.41        0.23           143.41 
170  255  -9.87        0.10           146.41 
175  255  -15.80        0.03           148.49 
180  255  -50.52        0.00           179.94 
0  260  -50.52        0.00           -0.06 
5  260  -16.07        0.02           147.36 
10  260  -10.00        0.10           145.81 
15  260  -6.50        0.22           142.98 
20  260  -4.04        0.39           139.23 
25  260  -2.17        0.61           134.86 
30  260  -0.67        0.86           130.16 
35  260  0.53        1.13           125.38 
40  260  1.45        1.40           120.85 
45  260  2.08        1.61           116.72 
50  260  2.39        1.73           113.14 
55  260  2.33        1.71           110.18 
60  260  1.86        1.53           107.89 
65  260  0.93        1.24           106.29 
70  260  -0.48        0.90           105.47 
75  260  -2.32        0.59           105.51 
80  260  -4.39        0.36           106.44 
85  260  -6.18        0.24           107.86 
90  260  -6.92        0.20           108.61 
95  260  -6.18        0.24           107.85 
100  260  -4.39        0.36           106.44 
105  260  -2.31        0.59           105.53 
110  260  -0.47        0.90           105.52 
115  260  0.94        1.24           106.36 
120  260  1.87        1.54           107.99 
125  260  2.34        1.71           110.31 
130  260  2.40        1.74           113.30 
135  260  2.10        1.62           116.91 
140  260  1.47        1.40           121.06 
145  260  0.55        1.14           125.63 
150  260  -0.63        0.86           130.43 
155  260  -2.12        0.61           135.17 
160  260  -3.98        0.40           139.58 
165  260  -6.41        0.23           143.41 
170  260  -9.87        0.10           146.41 
175  260  -15.80        0.03           148.49 
180  260  -50.52        0.00           179.94 
0  265  -50.52        0.00           -0.06 
5  265  -16.07        0.02           147.36 
10  265  -10.00        0.10           145.81 
15  265  -6.50        0.22           142.98 
20  265  -4.04        0.39           139.23 
25  265  -2.17        0.61           134.86 
30  265  -0.67        0.86           130.16 
35  265  0.53        1.13           125.38 
40  265  1.45        1.40           120.85 
45  265  2.08        1.61           116.72 
50  265  2.39        1.73           113.14 
55  265  2.33        1.71           110.18 
60  265  1.86        1.53           107.89 
65  265  0.93        1.24           106.29 
70  265  -0.48        0.90           105.47 
75  265  -2.32        0.59           105.51 
80  265  -4.39        0.36           106.44 
85  265  -6.18        0.24           107.86 
90  265  -6.92        0.20           108.61 
95  265  -6.18        0.24           107.85 
100  265  -4.39        0.36           106.44 
105  265  -2.31        0.59           105.53 
110  265  -0.47        0.90           105.52 
115  265  0.94        1.24           106.36 
120  265  1.87        1.54           107.99 
125  265  2.34        1.71           110.31 
130  265  2.40        1.74           113.30 
135  265  2.10        1.62           116.91 
140  265  1.47        1.40           121.06 
145  265  0.55        1.14           125.63 
150  265  -0.63        0.86           130.43 
155  265  -2.12        0.61           135.17 
160  265  -3.98        0.40           139.58 
165  265  -6.41        0.23           143.41 
170  265  -9.87        0.10           146.41 
175  265  -15.80        0.03           148.49 
180  265  -50.52        0.00           179.94 
0  270  -50.52        0.00           -0.06 
5  270  -16.07        0.02           147.36 
10  270  -10.00        0.10           145.81 
15  270  -6.50        0.22           142.98 
20  270  -4.04        0.39           139.23 
25  270  -2.17        0.61           134.86 
30  270  -0.67        0.86           130.16 
35  270  0.53        1.13           125.38 
40  270  1.45        1.40           120.85 
45  270  2.08        1.61           116.72 
50  270  2.39        1.73           113.14 
55  270  2.33        1.71           110.18 
60  270  1.86        1.53           107.89 
65  270  0.93        1.24           106.29 
70  270  -0.48        0.90           105.47 
75  270  -2.32        0.59           105.51 
80  270  -4.39        0.36           106.44 
85  270  -6.18        0.24           107.86 
90  270  -6.92        0.20           108.61 
95  270  -6.18        0.24           107.85 
100  270  -4.39        0.36           106.44 
105  270  -2.31        0.59           105.53 
110  270  -0.47        0.90           105.52 
115  270  0.94        1.24           106.36 
120  270  1.87        1.54           107.99 
125  270  2.34        1.71           110.31 
130  270  2.40        1.74           113.30 
135  270  2.10        1.62           116.91 
140  270  1.47        1.40           121.06 
145  270  0.55        1.14           125.63 
150  270  -0.63        0.86           130.43 
155  270  -2.12        0.61           135.17 
160  270  -3.98        0.40           139.58 
165  270  -6.41        0.23           143.41 
170  270  -9.87        0.10           146.41 
175  270  -15.80        0.03           148.49 
180  270  -50.52        0.00           179.94 
0  275  -50.52        0.00           -0.06 
5  275  -16.07        0.02           147.36 
10  275  -10.00        0.10           145.81 
15  275  -6.50        0.22           142.98 
20  275  -4.04        0.39           139.23 
25  275  -2.17        0.61           134.86 
30  275  -0.67        0.86           130.16 
35  275  0.53        1.13           125.38 
40  275  1.45        1.40           120.85 
45  275  2.08        1.61           116.72 
50  275  2.39        1.73           113.14 
55  275  2.33        1.71           110.18 
60  275  1.86        1.53           107.89 
65  275  0.93        1.24           106.29 
70  275  -0.48        0.90           105.47 
75  275  -2.32        0.59           105.51 
80  275  -4.39        0.36           106.44 
85  275  -6.18        0.24           107.86 
90  275  -6.92        0.20           108.61 
95  275  -6.18        0.24           107.85 
100  275  -4.39        0.36           106.44 
105  275  -2.31        0.59           105.53 
110  275  -0.47        0.90           105.52 
115  275  0.94        1.24           106.36 
120  275  1.87        1.54           107.99 
125  275  2.34        1.71           110.31 
130  275  2.40        1.74           113.30 
135  275  2.10        1.62           116.91 
140  275  1.47        1.40           121.06 
145  275  0.55        1.14           125.63 
150  275  -0.63        0.86           130.43 
155  275  -2.12        0.61           135.17 
160  275  -3.98        0.40           139.58 
165  275  -6.41        0.23           143.41 
170  275  -9.87        0.10           146.41 
175  275  -15.80        0.03           148.49 
180  275  -50.52        0.00           179.94 
0  280  -50.52        0.00           -0.06 
5  280  -16.07        0.02           147.36 
10  280  -10.00        0.10           145.81 
15  280  -6.50        0.22           142.98 
20  280  -4.04        0.39           139.23 
25  280  -2.17        0.61           134.86 
30  280  -0.67        0.86           130.16 
35  280  0.53        1.13           125.38 
40  280  1.45        1.40           120.85 
45  280  2.08        1.61           116.72 
50  280  2.39        1.73           113.14 
55  280  2.33        1.71           110.18 
60  280  1.86        1.53           107.89 
65  280  0.93        1.24           106.29 
70  280  -0.48        0.90           105.47 
75  280  -2.32        0.59           105.51 
80  280  -4.39        0.36           106.44 
85  280  -6.18        0.24           107.86 
90  280  -6.92        0.20           108.61 
95  280  -6.18        0.24           107.85 
100  280  -4.39        0.36           106.44 
105  280  -2.31        0.59           105.53 
110  280  -0.47        0.90           105.52 
115  280  0.94        1.24           106.36 
120  280  1.87        1.54           107.99 
125  280  2.34        1.71           110.31 
130  280  2.40        1.74           113.30 
135  280  2.10        1.62           116.91 
140  280  1.47        1.40           121.06 
145  280  0.55        1.14           125.63 
150  280  -0.63        0.86           130.43 
155  280  -2.12        0.61           135.17 
160  280  -3.98        0.40           139.58 
165  280  -6.41        0.23           143.41 
170  280  -9.87        0.10           146.41 
175  280  -15.80        0.03           148.49 
180  280  -50.52        0.00           179.94 
0  285  -50.52        0.00           -0.06 
5  285  -16.07        0.02           147.36 
10  285  -10.00        0.10           145.81 
15  285  -6.50        0.22           142.98 
20  285  -4.04        0.39           139.23 
25  285  -2.17        0.61           134.86 
30  285  -0.67        0.86           130.16 
35  285  0.53        1.13           125.38 
40  285  1.45        1.40           120.85 
45  285  2.08        1.61           116.72 
50  285  2.39        1.73           113.14 
55  285  2.33        1.71           110.18 
60  285  1.86        1.53           107.89 
65  285  0.93        1.24           106.29 
70  285  -0.48        0.90           105.47 
75  285  -2.32        0.59           105.51 
80  285  -4.39        0.36           106.44 
85  285  -6.18        0.24           107.86 
90  285  -6.92        0.20           108.61 
95  285  -6.18        0.24           107.85 
100  285  -4.39        0.36           106.44 
105  285  -2.31        0.59           105.53 
110  285  -0.47        0.90           105.52 
115  285  0.94        1.24           106.36 
120  285  1.87        1.54           107.99 
125  285  2.34        1.71           110.31 
130  285  2.40        1.74           113.30 
135  285  2.10        1.62           116.91 
140  285  1.47        1.40           121.06 
145  285  0.55        1.14           125.63 
150  285  -0.63        0.86           130.43 
155  285  -2.12        0.61           135.17 
160  285  -3.98        0.40           139.58 
165  285  -6.41        0.23           143.41 
170  285  -9.87        0.10           146.41 
175  285  -15.80        0.03           148.49 
180  285  -50.52        0.00           179.94 
0  290  -50.52        0.00           -0.06 
5  290  -16.07        0.02           147.36 
10  290  -10.00        0.10           145.81 
15  290  -6.50        0.22           142.98 
20  290  -4.04        0.39           139.23 
25  290  -2.17        0.61           134.86 
30  290  -0.67        0.86           130.16 
35  290  0.53        1.13           125.38 
40  290  1.45        1.40           120.85 
45  290  2.08        1.61           116.72 
50  290  2.39        1.73           113.14 
55  290  2.33        1.71           110.18 
60  290  1.86        1.53           107.89 
65  290  0.93        1.24           106.29 
70  290  -0.48        0.90           105.47 
75  290  -2.32        0.59           105.51 
80  290  -4.39        0.36           106.44 
85  290  -6.18        0.24           107.86 
90  290  -6.92        0.20           108.61 
95  290  -6.18        0.24           107.85 
100  290  -4.39        0.36           106.44 
105  290  -2.31        0.59           105.53 
110  290  -0.47        0.90           105.52 
115  290  0.94        1.24           106.36 
120  290  1.87        1.54           107.99 
125  290  2.34        1.71           110.31 
130  290  2.40        1.74           113.30 
135  290  2.10        1.62           116.91 
140  290  1.47        1.40           121.06 
145  290  0.55        1.14           125.63 
150  290  -0.63        0.86           130.43 
155  290  -2.12        0.61           135.17 
160  290  -3.98        0.40           139.58 
165  290  -6.41        0.23           143.41 
170  290  -9.87        0.10           146.41 
175  290  -15.80        0.03           148.49 
180  290  -50.52        0.00           179.94 
0  295  -50.52        0.00           -0.06 
5  295  -16.07        0.02           147.36 
10  295  -10.00        0.10           145.81 
15  295  -6.50        0.22           142.98 
20  295  -4.04        0.39           139.23 
25  295  -2.17        0.61           134.86 
30  295  -0.67        0.86           130.16 
35  295  0.53        1.13           125.38 
40  295  1.45        1.40           120.85 
45  295  2.08        1.61           116.72 
50  295  2.39        1.73           113.14 
55  295  2.33        1.71           110.18 
60  295  1.86        1.53           107.89 
65  295  0.93        1.24           106.29 
70  295  -0.48        0.90           105.47 
75  295  -2.32        0.59           105.51 
80  295  -4.39        0.36           106.44 
85  295  -6.18        0.24           107.86 
90  295  -6.92        0.20           108.61 
95  295  -6.18        0.24           107.85 
100  295  -4.39        0.36           106.44 
105  295  -2.31        0.59           105.53 
110  295  -0.47        0.90           105.52 
115  295  0.94        1.24           106.36 
120  295  1.87        1.54           107.99 
125  295  2.34        1.71           110.31 
130  295  2.40        1.74           113.30 
135  295  2.10        1.62           116.91 
140  295  1.47        1.40           121.06 
145  295  0.55        1.14           125.63 
150  295  -0.63        0.86           130.43 
155  295  -2.12        0.61           135.17 
160  295  -3.98        0.40           139.58 
165  295  -6.41        0.23           143.41 
170  295  -9.87        0.10           146.41 
175  295  -15.80        0.03           148.49 
180  295  -50.52        0.00           179.94 
0  300  -50.52        0.00           -0.06 
5  300  -16.07        0.02           147.36 
10  300  -10.00        0.10           145.81 
15  300  -6.50        0.22           142.98 
20  300  -4.04        0.39           139.23 
25  300  -2.17        0.61           134.86 
30  300  -0.67        0.86           130.16 
35  300  0.53        1.13           125.38 
40  300  1.45        1.40           120.85 
45  300  2.08        1.61           116.72 
50  300  2.39        1.73           113.14 
55  300  2.33        1.71           110.18 
60  300  1.86        1.53           107.89 
65  300  0.93        1.24           106.29 
70  300  -0.48        0.90           105.47 
75  300  -2.32        0.59           105.51 
80  300  -4.39        0.36           106.44 
85  300  -6.18        0.24           107.86 
90  300  -6.92        0.20           108.61 
95  300  -6.18        0.24           107.85 
100  300  -4.39        0.36           106.44 
105  300  -2.31        0.59           105.53 
110  300  -0.47        0.90           105.52 
115  300  0.94        1.24           106.36 
120  300  1.87        1.54           107.99 
125  300  2.34        1.71           110.31 
130  300  2.40        1.74           113.30 
135  300  2.10        1.62           116.91 
140  300  1.47        1.40           121.06 
145  300  0.55        1.14           125.63 
150  300  -0.63        0.86           130.43 
155  300  -2.12        0.61           135.17 
160  300  -3.98        0.40           139.58 
165  300  -6.41        0.23           143.41 
170  300  -9.87        0.10           146.41 
175  300  -15.80        0.03           148.49 
180  300  -50.52        0.00           179.94 
0  305  -50.52        0.00           -0.06 
5  305  -16.07        0.02           147.36 
10  305  -10.00        0.10           145.81 
15  305  -6.50        0.22           142.98 
20  305  -4.04        0.39           139.23 
25  305  -2.17        0.61           134.86 
30  305  -0.67        0.86           130.16 
35  305  0.53        1.13           125.38 
40  305  1.45        1.40           120.85 
45  305  2.08        1.61           116.72 
50  305  2.39        1.73           113.14 
55  305  2.33        1.71           110.18 
60  305  1.86        1.53           107.89 
65  305  0.93        1.24           106.29 
70  305  -0.48        0.90           105.47 
75  305  -2.32        0.59           105.51 
80  305  -4.39        0.36           106.44 
85  305  -6.18        0.24           107.86 
90  305  -6.92        0.20           108.61 
95  305  -6.18        0.24           107.85 
100  305  -4.39        0.36           106.44 
105  305  -2.31        0.59           105.53 
110  305  -0.47        0.90           105.52 
115  305  0.94        1.24           106.36 
120  305  1.87        1.54           107.99 
125  305  2.34        1.71           110.31 
130  305  2.40        1.74           113.30 
135  305  2.10        1.62           116.91 
140  305  1.47        1.40           121.06 
145  305  0.55        1.14           125.63 
150  305  -0.63        0.86           130.43 
155  305  -2.12        0.61           135.17 
160  305  -3.98        0.40           139.58 
165  305  -6.41        0.23           143.41 
170  305  -9.87        0.10           146.41 
175  305  -15.80        0.03           148.49 
180  305  -50.52        0.00           179.94 
0  310  -50.52        0.00           -0.06 
5  310  -16.07        0.02           147.36 
10  310  -10.00        0.10           145.81 
15  310  -6.50        0.22           142.98 
20  310  -4.04        0.39           139.23 
25  310  -2.17        0.61           134.86 
30  310  -0.67        0.86           130.16 
35  310  0.53        1.13           125.38 
40  310  1.45        1.40           120.85 
45  310  2.08        1.61           116.72 
50  310  2.39        1.73           113.14 
55  310  2.33        1.71           110.18 
60  310  1.86        1.53           107.89 
65  310  0.93        1.24           106.29 
70  310  -0.48        0.90           105.47 
75  310  -2.32        0.59           105.51 
80  310  -4.39        0.36           106.44 
85  310  -6.18        0.24           107.86 
90  310  -6.92        0.20           108.61 
95  310  -6.18        0.24           107.85 
100  310  -4.39        0.36           106.44 
105  310  -2.31        0.59           105.53 
110  310  -0.47        0.90           105.52 
115  310  0.94        1.24           106.36 
120  310  1.87        1.54           107.99 
125  310  2.34        1.71           110.31 
130  310  2.40        1.74           113.30 
135  310  2.10        1.62           116.91 
140  310  1.47        1.40           121.06 
145  310  0.55        1.14           125.63 
150  310  -0.63        0.86           130.43 
155  310  -2.12        0.61           135.17 
160  310  -3.98        0.40           139.58 
165  310  -6.41        0.23           143.41 
170  310  -9.87        0.10           146.41 
175  310  -15.80        0.03           148.49 
180  310  -50.52        0.00           179.94 
0  315  -50.52        0.00           -0.06 
5  315  -16.07        0.02           147.36 
10  315  -10.00        0.10           145.81 
15  315  -6.50        0.22           142.98 
20  315  -4.04        0.39           139.23 
25  315  -2.17        0.61           134.86 
30  315  -0.67        0.86           130.16 
35  315  0.53        1.13           125.38 
40  315  1.45        1.40           120.85 
45  315  2.08        1.61           116.72 
50  315  2.39        1.73           113.14 
55  315  2.33        1.71           110.18 
60  315  1.86        1.53           107.89 
65  315  0.93        1.24           106.29 
70  315  -0.48        0.90           105.47 
75  315  -2.32        0.59           105.51 
80  315  -4.39        0.36           106.44 
85  315  -6.18        0.24           107.86 
90  315  -6.92        0.20           108.61 
95  315  -6.18        0.24           107.85 
100  315  -4.39        0.36           106.44 
105  315  -2.31        0.59           105.53 
110  315  -0.47        0.90           105.52 
115  315  0.94        1.24           106.36 
120  315  1.87        1.54           107.99 
125  315  2.34        1.71           110.31 
130  315  2.40        1.74           113.30 
135  315  2.10        1.62           116.91 
140  315  1.47        1.40           121.06 
145  315  0.55        1.14           125.63 
150  315  -0.63        0.86           130.43 
155  315  -2.12        0.61           135.17 
160  315  -3.98        0.40           139.58 
165  315  -6.41        0.23           143.41 
170  315  -9.87        0.10           146.41 
175  315  -15.80        0.03           148.49 
