freq : 250.00 MHz
SWR : 3.23
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
85  200  2.18        1.65           -74.49 
90  200  2.24        1.67           -74.57 
95  200  2.18        1.65           -74.50 
100  200  1.99        1.58           -74.26 
105  200  1.69        1.48           -73.84 
110  200  1.27        1.34           -73.27 
115  200  0.72        1.18           -72.56 
120  200  0.06        1.01           -71.69 
125  200  -0.71        0.85           -70.67 
130  200  -1.61        0.69           -69.52 
135  200  -2.64        0.54           -68.29 
140  200  -3.80        0.42           -66.99 
145  200  -5.11        0.31           -65.65 
150  200  -6.61        0.22           -64.32 
155  200  -8.34        0.15           -63.04 
160  200  -10.42        0.09           -61.88 
165  200  -13.04        0.05           -60.90 
170  200  -16.65        0.02           -60.19 
175  200  -22.74        0.01           -59.82 
180  200  -70.74        0.00           179.50 
0  205  -70.74        0.00           0.50 
5  205  -22.70        0.01           -59.42 
10  205  -16.63        0.02           -59.99 
15  205  -13.03        0.05           -60.78 
20  205  -10.41        0.09           -61.79 
25  205  -8.34        0.15           -62.97 
30  205  -6.60        0.22           -64.27 
35  205  -5.11        0.31           -65.61 
40  205  -3.80        0.42           -66.96 
45  205  -2.64        0.54           -68.26 
50  205  -1.61        0.69           -69.50 
55  205  -0.71        0.85           -70.65 
60  205  0.07        1.02           -71.67 
65  205  0.73        1.18           -72.55 
70  205  1.27        1.34           -73.27 
75  205  1.69        1.48           -73.84 
80  205  1.99        1.58           -74.25 
85  205  2.18        1.65           -74.49 
90  205  2.24        1.67           -74.57 
95  205  2.18        1.65           -74.50 
100  205  1.99        1.58           -74.26 
105  205  1.69        1.48           -73.84 
110  205  1.27        1.34           -73.27 
115  205  0.72        1.18           -72.56 
120  205  0.06        1.01           -71.69 
125  205  -0.71        0.85           -70.67 
130  205  -1.61        0.69           -69.52 
135  205  -2.64        0.54           -68.29 
140  205  -3.80        0.42           -66.99 
145  205  -5.11        0.31           -65.65 
150  205  -6.61        0.22           -64.32 
155  205  -8.34        0.15           -63.04 
160  205  -10.42        0.09           -61.88 
165  205  -13.04        0.05           -60.90 
170  205  -16.65        0.02           -60.19 
175  205  -22.74        0.01           -59.82 
180  205  -70.74        0.00           179.50 
0  210  -70.74        0.00           0.50 
5  210  -22.70        0.01           -59.42 
10  210  -16.63        0.02           -59.99 
15  210  -13.03        0.05           -60.78 
20  210  -10.41        0.09           -61.79 
25  210  -8.34        0.15           -62.97 
30  210  -6.60        0.22           -64.27 
35  210  -5.11        0.31           -65.61 
40  210  -3.80        0.42           -66.96 
45  210  -2.64        0.54           -68.26 
50  210  -1.61        0.69           -69.50 
55  210  -0.71        0.85           -70.65 
60  210  0.07        1.02           -71.67 
65  210  0.73        1.18           -72.55 
70  210  1.27        1.34           -73.27 
75  210  1.69        1.48           -73.84 
80  210  1.99        1.58           -74.25 
85  210  2.18        1.65           -74.49 
90  210  2.24        1.67           -74.57 
95  210  2.18        1.65           -74.50 
100  210  1.99        1.58           -74.26 
105  210  1.69        1.48           -73.84 
110  210  1.27        1.34           -73.27 
115  210  0.72        1.18           -72.56 
120  210  0.06        1.01           -71.69 
125  210  -0.71        0.85           -70.67 
130  210  -1.61        0.69           -69.52 
135  210  -2.64        0.54           -68.29 
140  210  -3.80        0.42           -66.99 
145  210  -5.11        0.31           -65.65 
150  210  -6.61        0.22           -64.32 
155  210  -8.34        0.15           -63.04 
160  210  -10.42        0.09           -61.88 
165  210  -13.04        0.05           -60.90 
170  210  -16.65        0.02           -60.19 
175  210  -22.74        0.01           -59.82 
180  210  -70.74        0.00           179.50 
0  215  -70.74        0.00           0.50 
5  215  -22.70        0.01           -59.42 
10  215  -16.63        0.02           -59.99 
15  215  -13.03        0.05           -60.78 
20  215  -10.41        0.09           -61.79 
25  215  -8.34        0.15           -62.97 
30  215  -6.60        0.22           -64.27 
35  215  -5.11        0.31           -65.61 
40  215  -3.80        0.42           -66.96 
45  215  -2.64        0.54           -68.26 
50  215  -1.61        0.69           -69.50 
55  215  -0.71        0.85           -70.65 
60  215  0.07        1.02           -71.67 
65  215  0.73        1.18           -72.55 
70  215  1.27        1.34           -73.27 
75  215  1.69        1.48           -73.84 
80  215  1.99        1.58           -74.25 
85  215  2.18        1.65           -74.49 
90  215  2.24        1.67           -74.57 
95  215  2.18        1.65           -74.50 
100  215  1.99        1.58           -74.26 
105  215  1.69        1.48           -73.84 
110  215  1.27        1.34           -73.27 
115  215  0.72        1.18           -72.56 
120  215  0.06        1.01           -71.69 
125  215  -0.71        0.85           -70.67 
130  215  -1.61        0.69           -69.52 
135  215  -2.64        0.54           -68.29 
140  215  -3.80        0.42           -66.99 
145  215  -5.11        0.31           -65.65 
150  215  -6.61        0.22           -64.32 
155  215  -8.34        0.15           -63.04 
160  215  -10.42        0.09           -61.88 
165  215  -13.04        0.05           -60.90 
170  215  -16.65        0.02           -60.19 
175  215  -22.74        0.01           -59.82 
180  215  -70.74        0.00           179.50 
0  220  -70.74        0.00           0.50 
5  220  -22.70        0.01           -59.42 
10  220  -16.63        0.02           -59.99 
15  220  -13.03        0.05           -60.78 
20  220  -10.41        0.09           -61.79 
25  220  -8.34        0.15           -62.97 
30  220  -6.60        0.22           -64.27 
35  220  -5.11        0.31           -65.61 
40  220  -3.80        0.42           -66.96 
45  220  -2.64        0.54           -68.26 
50  220  -1.61        0.69           -69.50 
55  220  -0.71        0.85           -70.65 
60  220  0.07        1.02           -71.67 
65  220  0.73        1.18           -72.55 
70  220  1.27        1.34           -73.27 
75  220  1.69        1.48           -73.84 
80  220  1.99        1.58           -74.25 
85  220  2.18        1.65           -74.49 
90  220  2.24        1.67           -74.57 
95  220  2.18        1.65           -74.50 
100  220  1.99        1.58           -74.26 
105  220  1.69        1.48           -73.84 
110  220  1.27        1.34           -73.27 
115  220  0.72        1.18           -72.56 
120  220  0.06        1.01           -71.69 
125  220  -0.71        0.85           -70.67 
130  220  -1.61        0.69           -69.52 
135  220  -2.64        0.54           -68.29 
140  220  -3.80        0.42           -66.99 
145  220  -5.11        0.31           -65.65 
150  220  -6.61        0.22           -64.32 
155  220  -8.34        0.15           -63.04 
160  220  -10.42        0.09           -61.88 
165  220  -13.04        0.05           -60.90 
170  220  -16.65        0.02           -60.19 
175  220  -22.74        0.01           -59.82 
180  220  -70.74        0.00           179.50 
0  225  -70.74        0.00           0.50 
5  225  -22.70        0.01           -59.42 
10  225  -16.63        0.02           -59.99 
15  225  -13.03        0.05           -60.78 
20  225  -10.41        0.09           -61.79 
25  225  -8.34        0.15           -62.97 
30  225  -6.60        0.22           -64.27 
35  225  -5.11        0.31           -65.61 
40  225  -3.80        0.42           -66.96 
45  225  -2.64        0.54           -68.26 
50  225  -1.61        0.69           -69.50 
55  225  -0.71        0.85           -70.65 
60  225  0.07        1.02           -71.67 
65  225  0.73        1.18           -72.55 
70  225  1.27        1.34           -73.27 
75  225  1.69        1.48           -73.84 
80  225  1.99        1.58           -74.25 
85  225  2.18        1.65           -74.49 
90  225  2.24        1.67           -74.57 
95  225  2.18        1.65           -74.50 
100  225  1.99        1.58           -74.26 
105  225  1.69        1.48           -73.84 
110  225  1.27        1.34           -73.27 
115  225  0.72        1.18           -72.56 
120  225  0.06        1.01           -71.69 
125  225  -0.71        0.85           -70.67 
130  225  -1.61        0.69           -69.52 
135  225  -2.64        0.54           -68.29 
140  225  -3.80        0.42           -66.99 
145  225  -5.11        0.31           -65.65 
150  225  -6.61        0.22           -64.32 
155  225  -8.34        0.15           -63.04 
160  225  -10.42        0.09           -61.88 
165  225  -13.04        0.05           -60.90 
170  225  -16.65        0.02           -60.19 
175  225  -22.74        0.01           -59.82 
180  225  -70.74        0.00           179.50 
0  230  -70.74        0.00           0.50 
5  230  -22.70        0.01           -59.42 
10  230  -16.63        0.02           -59.99 
15  230  -13.03        0.05           -60.78 
20  230  -10.41        0.09           -61.79 
25  230  -8.34        0.15           -62.97 
30  230  -6.60        0.22           -64.27 
35  230  -5.11        0.31           -65.61 
40  230  -3.80        0.42           -66.96 
45  230  -2.64        0.54           -68.26 
50  230  -1.61        0.69           -69.50 
55  230  -0.71        0.85           -70.65 
60  230  0.07        1.02           -71.67 
65  230  0.73        1.18           -72.55 
70  230  1.27        1.34           -73.27 
75  230  1.69        1.48           -73.84 
80  230  1.99        1.58           -74.25 
85  230  2.18        1.65           -74.49 
90  230  2.24        1.67           -74.57 
95  230  2.18        1.65           -74.50 
100  230  1.99        1.58           -74.26 
105  230  1.69        1.48           -73.84 
110  230  1.27        1.34           -73.27 
115  230  0.72        1.18           -72.56 
120  230  0.06        1.01           -71.69 
125  230  -0.71        0.85           -70.67 
130  230  -1.61        0.69           -69.52 
135  230  -2.64        0.54           -68.29 
140  230  -3.80        0.42           -66.99 
145  230  -5.11        0.31           -65.65 
150  230  -6.61        0.22           -64.32 
155  230  -8.34        0.15           -63.04 
160  230  -10.42        0.09           -61.88 
165  230  -13.04        0.05           -60.90 
170  230  -16.65        0.02           -60.19 
175  230  -22.74        0.01           -59.82 
180  230  -70.74        0.00           179.50 
0  235  -70.74        0.00           0.50 
5  235  -22.70        0.01           -59.42 
10  235  -16.63        0.02           -59.99 
15  235  -13.03        0.05           -60.78 
20  235  -10.41        0.09           -61.79 
25  235  -8.34        0.15           -62.97 
30  235  -6.60        0.22           -64.27 
35  235  -5.11        0.31           -65.61 
40  235  -3.80        0.42           -66.96 
45  235  -2.64        0.54           -68.26 
50  235  -1.61        0.69           -69.50 
55  235  -0.71        0.85           -70.65 
60  235  0.07        1.02           -71.67 
65  235  0.73        1.18           -72.55 
70  235  1.27        1.34           -73.27 
75  235  1.69        1.48           -73.84 
80  235  1.99        1.58           -74.25 
85  235  2.18        1.65           -74.49 
90  235  2.24        1.67           -74.57 
95  235  2.18        1.65           -74.50 
100  235  1.99        1.58           -74.26 
105  235  1.69        1.48           -73.84 
110  235  1.27        1.34           -73.27 
115  235  0.72        1.18           -72.56 
120  235  0.06        1.01           -71.69 
125  235  -0.71        0.85           -70.67 
130  235  -1.61        0.69           -69.52 
135  235  -2.64        0.54           -68.29 
140  235  -3.80        0.42           -66.99 
145  235  -5.11        0.31           -65.65 
150  235  -6.61        0.22           -64.32 
155  235  -8.34        0.15           -63.04 
160  235  -10.42        0.09           -61.88 
165  235  -13.04        0.05           -60.90 
170  235  -16.65        0.02           -60.19 
175  235  -22.74        0.01           -59.82 
180  235  -70.74        0.00           179.50 
0  240  -70.74        0.00           0.50 
5  240  -22.70        0.01           -59.42 
10  240  -16.63        0.02           -59.99 
15  240  -13.03        0.05           -60.78 
20  240  -10.41        0.09           -61.79 
25  240  -8.34        0.15           -62.97 
30  240  -6.60        0.22           -64.27 
35  240  -5.11        0.31           -65.61 
40  240  -3.80        0.42           -66.96 
45  240  -2.64        0.54           -68.26 
50  240  -1.61        0.69           -69.50 
55  240  -0.71        0.85           -70.65 
60  240  0.07        1.02           -71.67 
65  240  0.73        1.18           -72.55 
70  240  1.27        1.34           -73.27 
75  240  1.69        1.48           -73.84 
80  240  1.99        1.58           -74.25 
85  240  2.18        1.65           -74.49 
90  240  2.24        1.67           -74.57 
95  240  2.18        1.65           -74.50 
100  240  1.99        1.58           -74.26 
105  240  1.69        1.48           -73.84 
110  240  1.27        1.34           -73.27 
115  240  0.72        1.18           -72.56 
120  240  0.06        1.01           -71.69 
125  240  -0.71        0.85           -70.67 
130  240  -1.61        0.69           -69.52 
135  240  -2.64        0.54           -68.29 
140  240  -3.80        0.42           -66.99 
145  240  -5.11        0.31           -65.65 
150  240  -6.61        0.22           -64.32 
155  240  -8.34        0.15           -63.04 
160  240  -10.42        0.09           -61.88 
165  240  -13.04        0.05           -60.90 
170  240  -16.65        0.02           -60.19 
175  240  -22.74        0.01           -59.82 
180  240  -70.74        0.00           179.50 
0  245  -70.74        0.00           0.50 
5  245  -22.70        0.01           -59.42 
10  245  -16.63        0.02           -59.99 
15  245  -13.03        0.05           -60.78 
20  245  -10.41        0.09           -61.79 
25  245  -8.34        0.15           -62.97 
30  245  -6.60        0.22           -64.27 
35  245  -5.11        0.31           -65.61 
40  245  -3.80        0.42           -66.96 
45  245  -2.64        0.54           -68.26 
50  245  -1.61        0.69           -69.50 
55  245  -0.71        0.85           -70.65 
60  245  0.07        1.02           -71.67 
65  245  0.73        1.18           -72.55 
70  245  1.27        1.34           -73.27 
75  245  1.69        1.48           -73.84 
80  245  1.99        1.58           -74.25 
85  245  2.18        1.65           -74.49 
90  245  2.24        1.67           -74.57 
95  245  2.18        1.65           -74.50 
100  245  1.99        1.58           -74.26 
105  245  1.69        1.48           -73.84 
110  245  1.27        1.34           -73.27 
115  245  0.72        1.18           -72.56 
120  245  0.06        1.01           -71.69 
125  245  -0.71        0.85           -70.67 
130  245  -1.61        0.69           -69.52 
135  245  -2.64        0.54           -68.29 
140  245  -3.80        0.42           -66.99 
145  245  -5.11        0.31           -65.65 
150  245  -6.61        0.22           -64.32 
155  245  -8.34        0.15           -63.04 
160  245  -10.42        0.09           -61.88 
165  245  -13.04        0.05           -60.90 
170  245  -16.65        0.02           -60.19 
175  245  -22.74        0.01           -59.82 
180  245  -70.74        0.00           179.50 
0  250  -70.74        0.00           0.50 
5  250  -22.70        0.01           -59.42 
10  250  -16.63        0.02           -59.99 
15  250  -13.03        0.05           -60.78 
20  250  -10.41        0.09           -61.79 
25  250  -8.34        0.15           -62.97 
30  250  -6.60        0.22           -64.27 
35  250  -5.11        0.31           -65.61 
40  250  -3.80        0.42           -66.96 
45  250  -2.64        0.54           -68.26 
50  250  -1.61        0.69           -69.50 
55  250  -0.71        0.85           -70.65 
60  250  0.07        1.02           -71.67 
65  250  0.73        1.18           -72.55 
70  250  1.27        1.34           -73.27 
75  250  1.69        1.48           -73.84 
80  250  1.99        1.58           -74.25 
85  250  2.18        1.65           -74.49 
90  250  2.24        1.67           -74.57 
95  250  2.18        1.65           -74.50 
100  250  1.99        1.58           -74.26 
105  250  1.69        1.48           -73.84 
110  250  1.27        1.34           -73.27 
115  250  0.72        1.18           -72.56 
120  250  0.06        1.01           -71.69 
125  250  -0.71        0.85           -70.67 
130  250  -1.61        0.69           -69.52 
135  250  -2.64        0.54           -68.29 
140  250  -3.80        0.42           -66.99 
145  250  -5.11        0.31           -65.65 
150  250  -6.61        0.22           -64.32 
155  250  -8.34        0.15           -63.04 
160  250  -10.42        0.09           -61.88 
165  250  -13.04        0.05           -60.90 
170  250  -16.65        0.02           -60.19 
175  250  -22.74        0.01           -59.82 
180  250  -70.74        0.00           179.50 
0  255  -70.74        0.00           0.50 
5  255  -22.70        0.01           -59.42 
10  255  -16.63        0.02           -59.99 
15  255  -13.03        0.05           -60.78 
20  255  -10.41        0.09           -61.79 
25  255  -8.34        0.15           -62.97 
30  255  -6.60        0.22           -64.27 
35  255  -5.11        0.31           -65.61 
40  255  -3.80        0.42           -66.96 
45  255  -2.64        0.54           -68.26 
50  255  -1.61        0.69           -69.50 
55  255  -0.71        0.85           -70.65 
60  255  0.07        1.02           -71.67 
65  255  0.73        1.18           -72.55 
70  255  1.27        1.34           -73.27 
75  255  1.69        1.48           -73.84 
80  255  1.99        1.58           -74.25 
85  255  2.18        1.65           -74.49 
90  255  2.24        1.67           -74.57 
95  255  2.18        1.65           -74.50 
100  255  1.99        1.58           -74.26 
105  255  1.69        1.48           -73.84 
110  255  1.27        1.34           -73.27 
115  255  0.72        1.18           -72.56 
120  255  0.06        1.01           -71.69 
125  255  -0.71        0.85           -70.67 
130  255  -1.61        0.69           -69.52 
135  255  -2.64        0.54           -68.29 
140  255  -3.80        0.42           -66.99 
145  255  -5.11        0.31           -65.65 
150  255  -6.61        0.22           -64.32 
155  255  -8.34        0.15           -63.04 
160  255  -10.42        0.09           -61.88 
165  255  -13.04        0.05           -60.90 
170  255  -16.65        0.02           -60.19 
175  255  -22.74        0.01           -59.82 
180  255  -70.74        0.00           179.50 
0  260  -70.74        0.00           0.50 
5  260  -22.70        0.01           -59.42 
10  260  -16.63        0.02           -59.99 
15  260  -13.03        0.05           -60.78 
20  260  -10.41        0.09           -61.79 
25  260  -8.34        0.15           -62.97 
30  260  -6.60        0.22           -64.27 
35  260  -5.11        0.31           -65.61 
40  260  -3.80        0.42           -66.96 
45  260  -2.64        0.54           -68.26 
50  260  -1.61        0.69           -69.50 
55  260  -0.71        0.85           -70.65 
60  260  0.07        1.02           -71.67 
65  260  0.73        1.18           -72.55 
70  260  1.27        1.34           -73.27 
75  260  1.69        1.48           -73.84 
80  260  1.99        1.58           -74.25 
85  260  2.18        1.65           -74.49 
90  260  2.24        1.67           -74.57 
95  260  2.18        1.65           -74.50 
100  260  1.99        1.58           -74.26 
105  260  1.69        1.48           -73.84 
110  260  1.27        1.34           -73.27 
115  260  0.72        1.18           -72.56 
120  260  0.06        1.01           -71.69 
125  260  -0.71        0.85           -70.67 
130  260  -1.61        0.69           -69.52 
135  260  -2.64        0.54           -68.29 
140  260  -3.80        0.42           -66.99 
145  260  -5.11        0.31           -65.65 
150  260  -6.61        0.22           -64.32 
155  260  -8.34        0.15           -63.04 
160  260  -10.42        0.09           -61.88 
165  260  -13.04        0.05           -60.90 
170  260  -16.65        0.02           -60.19 
175  260  -22.74        0.01           -59.82 
180  260  -70.74        0.00           179.50 
0  265  -70.74        0.00           0.50 
5  265  -22.70        0.01           -59.42 
10  265  -16.63        0.02           -59.99 
15  265  -13.03        0.05           -60.78 
20  265  -10.41        0.09           -61.79 
25  265  -8.34        0.15           -62.97 
30  265  -6.60        0.22           -64.27 
35  265  -5.11        0.31           -65.61 
40  265  -3.80        0.42           -66.96 
45  265  -2.64        0.54           -68.26 
50  265  -1.61        0.69           -69.50 
55  265  -0.71        0.85           -70.65 
60  265  0.07        1.02           -71.67 
65  265  0.73        1.18           -72.55 
70  265  1.27        1.34           -73.27 
75  265  1.69        1.48           -73.84 
80  265  1.99        1.58           -74.25 
85  265  2.18        1.65           -74.49 
90  265  2.24        1.67           -74.57 
95  265  2.18        1.65           -74.50 
100  265  1.99        1.58           -74.26 
105  265  1.69        1.48           -73.84 
110  265  1.27        1.34           -73.27 
115  265  0.72        1.18           -72.56 
120  265  0.06        1.01           -71.69 
125  265  -0.71        0.85           -70.67 
130  265  -1.61        0.69           -69.52 
135  265  -2.64        0.54           -68.29 
140  265  -3.80        0.42           -66.99 
145  265  -5.11        0.31           -65.65 
150  265  -6.61        0.22           -64.32 
155  265  -8.34        0.15           -63.04 
160  265  -10.42        0.09           -61.88 
165  265  -13.04        0.05           -60.90 
170  265  -16.65        0.02           -60.19 
175  265  -22.74        0.01           -59.82 
180  265  -70.74        0.00           179.50 
0  270  -70.74        0.00           0.50 
5  270  -22.70        0.01           -59.42 
10  270  -16.63        0.02           -59.99 
15  270  -13.03        0.05           -60.78 
20  270  -10.41        0.09           -61.79 
25  270  -8.34        0.15           -62.97 
30  270  -6.60        0.22           -64.27 
35  270  -5.11        0.31           -65.61 
40  270  -3.80        0.42           -66.96 
45  270  -2.64        0.54           -68.26 
50  270  -1.61        0.69           -69.50 
55  270  -0.71        0.85           -70.65 
60  270  0.07        1.02           -71.67 
65  270  0.73        1.18           -72.55 
70  270  1.27        1.34           -73.27 
75  270  1.69        1.48           -73.84 
80  270  1.99        1.58           -74.25 
85  270  2.18        1.65           -74.49 
90  270  2.24        1.67           -74.57 
95  270  2.18        1.65           -74.50 
100  270  1.99        1.58           -74.26 
105  270  1.69        1.48           -73.84 
110  270  1.27        1.34           -73.27 
115  270  0.72        1.18           -72.56 
120  270  0.06        1.01           -71.69 
125  270  -0.71        0.85           -70.67 
130  270  -1.61        0.69           -69.52 
135  270  -2.64        0.54           -68.29 
140  270  -3.80        0.42           -66.99 
145  270  -5.11        0.31           -65.65 
150  270  -6.61        0.22           -64.32 
155  270  -8.34        0.15           -63.04 
160  270  -10.42        0.09           -61.88 
165  270  -13.04        0.05           -60.90 
170  270  -16.65        0.02           -60.19 
175  270  -22.74        0.01           -59.82 
180  270  -70.74        0.00           179.50 
0  275  -70.74        0.00           0.50 
5  275  -22.70        0.01           -59.42 
10  275  -16.63        0.02           -59.99 
15  275  -13.03        0.05           -60.78 
20  275  -10.41        0.09           -61.79 
25  275  -8.34        0.15           -62.97 
30  275  -6.60        0.22           -64.27 
35  275  -5.11        0.31           -65.61 
40  275  -3.80        0.42           -66.96 
45  275  -2.64        0.54           -68.26 
50  275  -1.61        0.69           -69.50 
55  275  -0.71        0.85           -70.65 
60  275  0.07        1.02           -71.67 
65  275  0.73        1.18           -72.55 
70  275  1.27        1.34           -73.27 
75  275  1.69        1.48           -73.84 
80  275  1.99        1.58           -74.25 
85  275  2.18        1.65           -74.49 
90  275  2.24        1.67           -74.57 
95  275  2.18        1.65           -74.50 
100  275  1.99        1.58           -74.26 
105  275  1.69        1.48           -73.84 
110  275  1.27        1.34           -73.27 
115  275  0.72        1.18           -72.56 
120  275  0.06        1.01           -71.69 
125  275  -0.71        0.85           -70.67 
130  275  -1.61        0.69           -69.52 
135  275  -2.64        0.54           -68.29 
140  275  -3.80        0.42           -66.99 
145  275  -5.11        0.31           -65.65 
150  275  -6.61        0.22           -64.32 
155  275  -8.34        0.15           -63.04 
160  275  -10.42        0.09           -61.88 
165  275  -13.04        0.05           -60.90 
170  275  -16.65        0.02           -60.19 
175  275  -22.74        0.01           -59.82 
180  275  -70.74        0.00           179.50 
0  280  -70.74        0.00           0.50 
5  280  -22.70        0.01           -59.42 
10  280  -16.63        0.02           -59.99 
15  280  -13.03        0.05           -60.78 
20  280  -10.41        0.09           -61.79 
25  280  -8.34        0.15           -62.97 
30  280  -6.60        0.22           -64.27 
35  280  -5.11        0.31           -65.61 
40  280  -3.80        0.42           -66.96 
45  280  -2.64        0.54           -68.26 
50  280  -1.61        0.69           -69.50 
55  280  -0.71        0.85           -70.65 
60  280  0.07        1.02           -71.67 
65  280  0.73        1.18           -72.55 
70  280  1.27        1.34           -73.27 
75  280  1.69        1.48           -73.84 
80  280  1.99        1.58           -74.25 
85  280  2.18        1.65           -74.49 
90  280  2.24        1.67           -74.57 
95  280  2.18        1.65           -74.50 
100  280  1.99        1.58           -74.26 
105  280  1.69        1.48           -73.84 
110  280  1.27        1.34           -73.27 
115  280  0.72        1.18           -72.56 
120  280  0.06        1.01           -71.69 
125  280  -0.71        0.85           -70.67 
130  280  -1.61        0.69           -69.52 
135  280  -2.64        0.54           -68.29 
140  280  -3.80        0.42           -66.99 
145  280  -5.11        0.31           -65.65 
150  280  -6.61        0.22           -64.32 
155  280  -8.34        0.15           -63.04 
160  280  -10.42        0.09           -61.88 
165  280  -13.04        0.05           -60.90 
170  280  -16.65        0.02           -60.19 
175  280  -22.74        0.01           -59.82 
180  280  -70.74        0.00           179.50 
0  285  -70.74        0.00           0.50 
5  285  -22.70        0.01           -59.42 
10  285  -16.63        0.02           -59.99 
15  285  -13.03        0.05           -60.78 
20  285  -10.41        0.09           -61.79 
25  285  -8.34        0.15           -62.97 
30  285  -6.60        0.22           -64.27 
35  285  -5.11        0.31           -65.61 
40  285  -3.80        0.42           -66.96 
45  285  -2.64        0.54           -68.26 
50  285  -1.61        0.69           -69.50 
55  285  -0.71        0.85           -70.65 
60  285  0.07        1.02           -71.67 
65  285  0.73        1.18           -72.55 
70  285  1.27        1.34           -73.27 
75  285  1.69        1.48           -73.84 
80  285  1.99        1.58           -74.25 
85  285  2.18        1.65           -74.49 
90  285  2.24        1.67           -74.57 
95  285  2.18        1.65           -74.50 
100  285  1.99        1.58           -74.26 
105  285  1.69        1.48           -73.84 
110  285  1.27        1.34           -73.27 
115  285  0.72        1.18           -72.56 
120  285  0.06        1.01           -71.69 
125  285  -0.71        0.85           -70.67 
130  285  -1.61        0.69           -69.52 
135  285  -2.64        0.54           -68.29 
140  285  -3.80        0.42           -66.99 
145  285  -5.11        0.31           -65.65 
150  285  -6.61        0.22           -64.32 
155  285  -8.34        0.15           -63.04 
160  285  -10.42        0.09           -61.88 
165  285  -13.04        0.05           -60.90 
170  285  -16.65        0.02           -60.19 
175  285  -22.74        0.01           -59.82 
180  285  -70.74        0.00           179.50 
0  290  -70.74        0.00           0.50 
5  290  -22.70        0.01           -59.42 
10  290  -16.63        0.02           -59.99 
15  290  -13.03        0.05           -60.78 
20  290  -10.41        0.09           -61.79 
25  290  -8.34        0.15           -62.97 
30  290  -6.60        0.22           -64.27 
35  290  -5.11        0.31           -65.61 
40  290  -3.80        0.42           -66.96 
45  290  -2.64        0.54           -68.26 
50  290  -1.61        0.69           -69.50 
55  290  -0.71        0.85           -70.65 
60  290  0.07        1.02           -71.67 
65  290  0.73        1.18           -72.55 
70  290  1.27        1.34           -73.27 
75  290  1.69        1.48           -73.84 
80  290  1.99        1.58           -74.25 
85  290  2.18        1.65           -74.49 
90  290  2.24        1.67           -74.57 
95  290  2.18        1.65           -74.50 
100  290  1.99        1.58           -74.26 
105  290  1.69        1.48           -73.84 
110  290  1.27        1.34           -73.27 
115  290  0.72        1.18           -72.56 
120  290  0.06        1.01           -71.69 
125  290  -0.71        0.85           -70.67 
130  290  -1.61        0.69           -69.52 
135  290  -2.64        0.54           -68.29 
140  290  -3.80        0.42           -66.99 
145  290  -5.11        0.31           -65.65 
150  290  -6.61        0.22           -64.32 
155  290  -8.34        0.15           -63.04 
160  290  -10.42        0.09           -61.88 
165  290  -13.04        0.05           -60.90 
170  290  -16.65        0.02           -60.19 
175  290  -22.74        0.01           -59.82 
180  290  -70.74        0.00           179.50 
0  295  -70.74        0.00           0.50 
5  295  -22.70        0.01           -59.42 
10  295  -16.63        0.02           -59.99 
15  295  -13.03        0.05           -60.78 
20  295  -10.41        0.09           -61.79 
25  295  -8.34        0.15           -62.97 
30  295  -6.60        0.22           -64.27 
35  295  -5.11        0.31           -65.61 
40  295  -3.80        0.42           -66.96 
45  295  -2.64        0.54           -68.26 
50  295  -1.61        0.69           -69.50 
55  295  -0.71        0.85           -70.65 
60  295  0.07        1.02           -71.67 
65  295  0.73        1.18           -72.55 
70  295  1.27        1.34           -73.27 
75  295  1.69        1.48           -73.84 
80  295  1.99        1.58           -74.25 
85  295  2.18        1.65           -74.49 
90  295  2.24        1.67           -74.57 
95  295  2.18        1.65           -74.50 
100  295  1.99        1.58           -74.26 
105  295  1.69        1.48           -73.84 
110  295  1.27        1.34           -73.27 
115  295  0.72        1.18           -72.56 
120  295  0.06        1.01           -71.69 
125  295  -0.71        0.85           -70.67 
130  295  -1.61        0.69           -69.52 
135  295  -2.64        0.54           -68.29 
140  295  -3.80        0.42           -66.99 
145  295  -5.11        0.31           -65.65 
150  295  -6.61        0.22           -64.32 
155  295  -8.34        0.15           -63.04 
160  295  -10.42        0.09           -61.88 
165  295  -13.04        0.05           -60.90 
170  295  -16.65        0.02           -60.19 
175  295  -22.74        0.01           -59.82 
180  295  -70.74        0.00           179.50 
0  300  -70.74        0.00           0.50 
5  300  -22.70        0.01           -59.42 
10  300  -16.63        0.02           -59.99 
15  300  -13.03        0.05           -60.78 
20  300  -10.41        0.09           -61.79 
25  300  -8.34        0.15           -62.97 
30  300  -6.60        0.22           -64.27 
35  300  -5.11        0.31           -65.61 
40  300  -3.80        0.42           -66.96 
45  300  -2.64        0.54           -68.26 
50  300  -1.61        0.69           -69.50 
55  300  -0.71        0.85           -70.65 
60  300  0.07        1.02           -71.67 
65  300  0.73        1.18           -72.55 
70  300  1.27        1.34           -73.27 
75  300  1.69        1.48           -73.84 
80  300  1.99        1.58           -74.25 
85  300  2.18        1.65           -74.49 
90  300  2.24        1.67           -74.57 
95  300  2.18        1.65           -74.50 
100  300  1.99        1.58           -74.26 
105  300  1.69        1.48           -73.84 
110  300  1.27        1.34           -73.27 
115  300  0.72        1.18           -72.56 
120  300  0.06        1.01           -71.69 
125  300  -0.71        0.85           -70.67 
130  300  -1.61        0.69           -69.52 
