freq : 650.00 MHz
SWR : 5.11
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  2.39        1.73           118.34 
130  210  2.49        1.77           121.08 
135  210  2.22        1.67           124.35 
140  210  1.62        1.45           128.10 
145  210  0.73        1.18           132.19 
150  210  -0.45        0.90           136.51 
155  210  -1.95        0.64           140.76 
160  210  -3.83        0.41           144.74 
165  210  -6.28        0.24           148.21 
170  210  -9.76        0.11           150.95 
175  210  -15.71        0.03           152.83 
180  210  -51.72        0.00           178.15 
0  215  -51.72        0.00           1.85 
5  215  -15.96        0.03           151.92 
10  215  -9.88        0.10           150.46 
15  215  -6.36        0.23           147.86 
20  215  -3.88        0.41           144.45 
25  215  -1.99        0.63           140.51 
30  215  -0.48        0.90           136.29 
35  215  0.71        1.18           132.00 
40  215  1.61        1.45           127.93 
45  215  2.21        1.66           124.20 
50  215  2.47        1.77           120.95 
55  215  2.37        1.73           118.24 
60  215  1.86        1.53           116.12 
65  215  0.88        1.22           114.62 
70  215  -0.57        0.88           113.84 
75  215  -2.46        0.57           113.86 
80  215  -4.57        0.35           114.69 
85  215  -6.40        0.23           116.03 
90  215  -7.16        0.19           116.75 
95  215  -6.40        0.23           116.01 
100  215  -4.56        0.35           114.68 
105  215  -2.45        0.57           113.86 
110  215  -0.56        0.88           113.87 
115  215  0.89        1.23           114.67 
120  215  1.87        1.54           116.19 
125  215  2.39        1.73           118.34 
130  215  2.49        1.77           121.08 
135  215  2.22        1.67           124.35 
140  215  1.62        1.45           128.10 
145  215  0.73        1.18           132.19 
150  215  -0.45        0.90           136.51 
155  215  -1.95        0.64           140.76 
160  215  -3.83        0.41           144.74 
165  215  -6.28        0.24           148.21 
170  215  -9.76        0.11           150.95 
175  215  -15.71        0.03           152.83 
180  215  -51.72        0.00           178.15 
0  220  -51.72        0.00           1.85 
5  220  -15.96        0.03           151.92 
10  220  -9.88        0.10           150.46 
15  220  -6.36        0.23           147.86 
20  220  -3.88        0.41           144.45 
25  220  -1.99        0.63           140.51 
30  220  -0.48        0.90           136.29 
35  220  0.71        1.18           132.00 
40  220  1.61        1.45           127.93 
45  220  2.21        1.66           124.20 
50  220  2.47        1.77           120.95 
55  220  2.37        1.73           118.24 
60  220  1.86        1.53           116.12 
65  220  0.88        1.22           114.62 
70  220  -0.57        0.88           113.84 
75  220  -2.46        0.57           113.86 
80  220  -4.57        0.35           114.69 
85  220  -6.40        0.23           116.03 
90  220  -7.16        0.19           116.75 
95  220  -6.40        0.23           116.01 
100  220  -4.56        0.35           114.68 
105  220  -2.45        0.57           113.86 
110  220  -0.56        0.88           113.87 
115  220  0.89        1.23           114.67 
120  220  1.87        1.54           116.19 
125  220  2.39        1.73           118.34 
130  220  2.49        1.77           121.08 
135  220  2.22        1.67           124.35 
140  220  1.62        1.45           128.10 
145  220  0.73        1.18           132.19 
150  220  -0.45        0.90           136.51 
155  220  -1.95        0.64           140.76 
160  220  -3.83        0.41           144.74 
165  220  -6.28        0.24           148.21 
170  220  -9.76        0.11           150.95 
175  220  -15.71        0.03           152.83 
180  220  -51.72        0.00           178.15 
0  225  -51.72        0.00           1.85 
5  225  -15.96        0.03           151.92 
10  225  -9.88        0.10           150.46 
15  225  -6.36        0.23           147.86 
20  225  -3.88        0.41           144.45 
25  225  -1.99        0.63           140.51 
30  225  -0.48        0.90           136.29 
35  225  0.71        1.18           132.00 
40  225  1.61        1.45           127.93 
45  225  2.21        1.66           124.20 
50  225  2.47        1.77           120.95 
55  225  2.37        1.73           118.24 
60  225  1.86        1.53           116.12 
65  225  0.88        1.22           114.62 
70  225  -0.57        0.88           113.84 
75  225  -2.46        0.57           113.86 
80  225  -4.57        0.35           114.69 
85  225  -6.40        0.23           116.03 
90  225  -7.16        0.19           116.75 
95  225  -6.40        0.23           116.01 
100  225  -4.56        0.35           114.68 
105  225  -2.45        0.57           113.86 
110  225  -0.56        0.88           113.87 
115  225  0.89        1.23           114.67 
120  225  1.87        1.54           116.19 
125  225  2.39        1.73           118.34 
130  225  2.49        1.77           121.08 
135  225  2.22        1.67           124.35 
140  225  1.62        1.45           128.10 
145  225  0.73        1.18           132.19 
150  225  -0.45        0.90           136.51 
155  225  -1.95        0.64           140.76 
160  225  -3.83        0.41           144.74 
165  225  -6.28        0.24           148.21 
170  225  -9.76        0.11           150.95 
175  225  -15.71        0.03           152.83 
180  225  -51.72        0.00           178.15 
0  230  -51.72        0.00           1.85 
5  230  -15.96        0.03           151.92 
10  230  -9.88        0.10           150.46 
15  230  -6.36        0.23           147.86 
20  230  -3.88        0.41           144.45 
25  230  -1.99        0.63           140.51 
30  230  -0.48        0.90           136.29 
35  230  0.71        1.18           132.00 
40  230  1.61        1.45           127.93 
45  230  2.21        1.66           124.20 
50  230  2.47        1.77           120.95 
55  230  2.37        1.73           118.24 
60  230  1.86        1.53           116.12 
65  230  0.88        1.22           114.62 
70  230  -0.57        0.88           113.84 
75  230  -2.46        0.57           113.86 
80  230  -4.57        0.35           114.69 
85  230  -6.40        0.23           116.03 
90  230  -7.16        0.19           116.75 
95  230  -6.40        0.23           116.01 
100  230  -4.56        0.35           114.68 
105  230  -2.45        0.57           113.86 
110  230  -0.56        0.88           113.87 
115  230  0.89        1.23           114.67 
120  230  1.87        1.54           116.19 
125  230  2.39        1.73           118.34 
130  230  2.49        1.77           121.08 
135  230  2.22        1.67           124.35 
140  230  1.62        1.45           128.10 
145  230  0.73        1.18           132.19 
150  230  -0.45        0.90           136.51 
155  230  -1.95        0.64           140.76 
160  230  -3.83        0.41           144.74 
165  230  -6.28        0.24           148.21 
170  230  -9.76        0.11           150.95 
175  230  -15.71        0.03           152.83 
180  230  -51.72        0.00           178.15 
0  235  -51.72        0.00           1.85 
5  235  -15.96        0.03           151.92 
10  235  -9.88        0.10           150.46 
15  235  -6.36        0.23           147.86 
20  235  -3.88        0.41           144.45 
25  235  -1.99        0.63           140.51 
30  235  -0.48        0.90           136.29 
35  235  0.71        1.18           132.00 
40  235  1.61        1.45           127.93 
45  235  2.21        1.66           124.20 
50  235  2.47        1.77           120.95 
55  235  2.37        1.73           118.24 
60  235  1.86        1.53           116.12 
65  235  0.88        1.22           114.62 
70  235  -0.57        0.88           113.84 
75  235  -2.46        0.57           113.86 
80  235  -4.57        0.35           114.69 
85  235  -6.40        0.23           116.03 
90  235  -7.16        0.19           116.75 
95  235  -6.40        0.23           116.01 
100  235  -4.56        0.35           114.68 
105  235  -2.45        0.57           113.86 
110  235  -0.56        0.88           113.87 
115  235  0.89        1.23           114.67 
120  235  1.87        1.54           116.19 
125  235  2.39        1.73           118.34 
130  235  2.49        1.77           121.08 
135  235  2.22        1.67           124.35 
140  235  1.62        1.45           128.10 
145  235  0.73        1.18           132.19 
150  235  -0.45        0.90           136.51 
155  235  -1.95        0.64           140.76 
160  235  -3.83        0.41           144.74 
165  235  -6.28        0.24           148.21 
170  235  -9.76        0.11           150.95 
175  235  -15.71        0.03           152.83 
180  235  -51.72        0.00           178.15 
0  240  -51.72        0.00           1.85 
5  240  -15.96        0.03           151.92 
10  240  -9.88        0.10           150.46 
15  240  -6.36        0.23           147.86 
20  240  -3.88        0.41           144.45 
25  240  -1.99        0.63           140.51 
30  240  -0.48        0.90           136.29 
35  240  0.71        1.18           132.00 
40  240  1.61        1.45           127.93 
45  240  2.21        1.66           124.20 
50  240  2.47        1.77           120.95 
55  240  2.37        1.73           118.24 
60  240  1.86        1.53           116.12 
65  240  0.88        1.22           114.62 
70  240  -0.57        0.88           113.84 
75  240  -2.46        0.57           113.86 
80  240  -4.57        0.35           114.69 
85  240  -6.40        0.23           116.03 
90  240  -7.16        0.19           116.75 
95  240  -6.40        0.23           116.01 
100  240  -4.56        0.35           114.68 
105  240  -2.45        0.57           113.86 
110  240  -0.56        0.88           113.87 
115  240  0.89        1.23           114.67 
120  240  1.87        1.54           116.19 
125  240  2.39        1.73           118.34 
130  240  2.49        1.77           121.08 
135  240  2.22        1.67           124.35 
140  240  1.62        1.45           128.10 
145  240  0.73        1.18           132.19 
150  240  -0.45        0.90           136.51 
155  240  -1.95        0.64           140.76 
160  240  -3.83        0.41           144.74 
165  240  -6.28        0.24           148.21 
170  240  -9.76        0.11           150.95 
175  240  -15.71        0.03           152.83 
180  240  -51.72        0.00           178.15 
0  245  -51.72        0.00           1.85 
5  245  -15.96        0.03           151.92 
10  245  -9.88        0.10           150.46 
15  245  -6.36        0.23           147.86 
20  245  -3.88        0.41           144.45 
25  245  -1.99        0.63           140.51 
30  245  -0.48        0.90           136.29 
35  245  0.71        1.18           132.00 
40  245  1.61        1.45           127.93 
45  245  2.21        1.66           124.20 
50  245  2.47        1.77           120.95 
55  245  2.37        1.73           118.24 
60  245  1.86        1.53           116.12 
65  245  0.88        1.22           114.62 
70  245  -0.57        0.88           113.84 
75  245  -2.46        0.57           113.86 
80  245  -4.57        0.35           114.69 
85  245  -6.40        0.23           116.03 
90  245  -7.16        0.19           116.75 
95  245  -6.40        0.23           116.01 
100  245  -4.56        0.35           114.68 
105  245  -2.45        0.57           113.86 
110  245  -0.56        0.88           113.87 
115  245  0.89        1.23           114.67 
120  245  1.87        1.54           116.19 
125  245  2.39        1.73           118.34 
130  245  2.49        1.77           121.08 
135  245  2.22        1.67           124.35 
140  245  1.62        1.45           128.10 
145  245  0.73        1.18           132.19 
150  245  -0.45        0.90           136.51 
155  245  -1.95        0.64           140.76 
160  245  -3.83        0.41           144.74 
165  245  -6.28        0.24           148.21 
170  245  -9.76        0.11           150.95 
175  245  -15.71        0.03           152.83 
180  245  -51.72        0.00           178.15 
0  250  -51.72        0.00           1.85 
5  250  -15.96        0.03           151.92 
10  250  -9.88        0.10           150.46 
15  250  -6.36        0.23           147.86 
20  250  -3.88        0.41           144.45 
25  250  -1.99        0.63           140.51 
30  250  -0.48        0.90           136.29 
35  250  0.71        1.18           132.00 
40  250  1.61        1.45           127.93 
45  250  2.21        1.66           124.20 
50  250  2.47        1.77           120.95 
55  250  2.37        1.73           118.24 
60  250  1.86        1.53           116.12 
65  250  0.88        1.22           114.62 
70  250  -0.57        0.88           113.84 
75  250  -2.46        0.57           113.86 
80  250  -4.57        0.35           114.69 
85  250  -6.40        0.23           116.03 
90  250  -7.16        0.19           116.75 
95  250  -6.40        0.23           116.01 
100  250  -4.56        0.35           114.68 
105  250  -2.45        0.57           113.86 
110  250  -0.56        0.88           113.87 
115  250  0.89        1.23           114.67 
120  250  1.87        1.54           116.19 
125  250  2.39        1.73           118.34 
130  250  2.49        1.77           121.08 
135  250  2.22        1.67           124.35 
140  250  1.62        1.45           128.10 
145  250  0.73        1.18           132.19 
150  250  -0.45        0.90           136.51 
155  250  -1.95        0.64           140.76 
160  250  -3.83        0.41           144.74 
165  250  -6.28        0.24           148.21 
170  250  -9.76        0.11           150.95 
175  250  -15.71        0.03           152.83 
180  250  -51.72        0.00           178.15 
0  255  -51.72        0.00           1.85 
5  255  -15.96        0.03           151.92 
10  255  -9.88        0.10           150.46 
15  255  -6.36        0.23           147.86 
20  255  -3.88        0.41           144.45 
25  255  -1.99        0.63           140.51 
30  255  -0.48        0.90           136.29 
35  255  0.71        1.18           132.00 
40  255  1.61        1.45           127.93 
45  255  2.21        1.66           124.20 
50  255  2.47        1.77           120.95 
55  255  2.37        1.73           118.24 
60  255  1.86        1.53           116.12 
65  255  0.88        1.22           114.62 
70  255  -0.57        0.88           113.84 
75  255  -2.46        0.57           113.86 
80  255  -4.57        0.35           114.69 
85  255  -6.40        0.23           116.03 
90  255  -7.16        0.19           116.75 
95  255  -6.40        0.23           116.01 
100  255  -4.56        0.35           114.68 
105  255  -2.45        0.57           113.86 
110  255  -0.56        0.88           113.87 
115  255  0.89        1.23           114.67 
120  255  1.87        1.54           116.19 
125  255  2.39        1.73           118.34 
130  255  2.49        1.77           121.08 
135  255  2.22        1.67           124.35 
140  255  1.62        1.45           128.10 
145  255  0.73        1.18           132.19 
150  255  -0.45        0.90           136.51 
155  255  -1.95        0.64           140.76 
160  255  -3.83        0.41           144.74 
165  255  -6.28        0.24           148.21 
170  255  -9.76        0.11           150.95 
175  255  -15.71        0.03           152.83 
180  255  -51.72        0.00           178.15 
0  260  -51.72        0.00           1.85 
5  260  -15.96        0.03           151.92 
10  260  -9.88        0.10           150.46 
15  260  -6.36        0.23           147.86 
20  260  -3.88        0.41           144.45 
25  260  -1.99        0.63           140.51 
30  260  -0.48        0.90           136.29 
35  260  0.71        1.18           132.00 
40  260  1.61        1.45           127.93 
45  260  2.21        1.66           124.20 
50  260  2.47        1.77           120.95 
55  260  2.37        1.73           118.24 
60  260  1.86        1.53           116.12 
65  260  0.88        1.22           114.62 
70  260  -0.57        0.88           113.84 
75  260  -2.46        0.57           113.86 
80  260  -4.57        0.35           114.69 
85  260  -6.40        0.23           116.03 
90  260  -7.16        0.19           116.75 
95  260  -6.40        0.23           116.01 
100  260  -4.56        0.35           114.68 
105  260  -2.45        0.57           113.86 
110  260  -0.56        0.88           113.87 
115  260  0.89        1.23           114.67 
120  260  1.87        1.54           116.19 
125  260  2.39        1.73           118.34 
130  260  2.49        1.77           121.08 
135  260  2.22        1.67           124.35 
140  260  1.62        1.45           128.10 
145  260  0.73        1.18           132.19 
150  260  -0.45        0.90           136.51 
155  260  -1.95        0.64           140.76 
160  260  -3.83        0.41           144.74 
165  260  -6.28        0.24           148.21 
170  260  -9.76        0.11           150.95 
175  260  -15.71        0.03           152.83 
180  260  -51.72        0.00           178.15 
0  265  -51.72        0.00           1.85 
5  265  -15.96        0.03           151.92 
10  265  -9.88        0.10           150.46 
15  265  -6.36        0.23           147.86 
20  265  -3.88        0.41           144.45 
25  265  -1.99        0.63           140.51 
30  265  -0.48        0.90           136.29 
35  265  0.71        1.18           132.00 
40  265  1.61        1.45           127.93 
45  265  2.21        1.66           124.20 
50  265  2.47        1.77           120.95 
55  265  2.37        1.73           118.24 
60  265  1.86        1.53           116.12 
65  265  0.88        1.22           114.62 
70  265  -0.57        0.88           113.84 
75  265  -2.46        0.57           113.86 
80  265  -4.57        0.35           114.69 
85  265  -6.40        0.23           116.03 
90  265  -7.16        0.19           116.75 
95  265  -6.40        0.23           116.01 
100  265  -4.56        0.35           114.68 
105  265  -2.45        0.57           113.86 
110  265  -0.56        0.88           113.87 
115  265  0.89        1.23           114.67 
120  265  1.87        1.54           116.19 
125  265  2.39        1.73           118.34 
130  265  2.49        1.77           121.08 
135  265  2.22        1.67           124.35 
140  265  1.62        1.45           128.10 
145  265  0.73        1.18           132.19 
150  265  -0.45        0.90           136.51 
155  265  -1.95        0.64           140.76 
160  265  -3.83        0.41           144.74 
165  265  -6.28        0.24           148.21 
170  265  -9.76        0.11           150.95 
175  265  -15.71        0.03           152.83 
180  265  -51.72        0.00           178.15 
0  270  -51.72        0.00           1.85 
5  270  -15.96        0.03           151.92 
10  270  -9.88        0.10           150.46 
15  270  -6.36        0.23           147.86 
20  270  -3.88        0.41           144.45 
25  270  -1.99        0.63           140.51 
30  270  -0.48        0.90           136.29 
35  270  0.71        1.18           132.00 
40  270  1.61        1.45           127.93 
45  270  2.21        1.66           124.20 
50  270  2.47        1.77           120.95 
55  270  2.37        1.73           118.24 
60  270  1.86        1.53           116.12 
65  270  0.88        1.22           114.62 
70  270  -0.57        0.88           113.84 
75  270  -2.46        0.57           113.86 
80  270  -4.57        0.35           114.69 
85  270  -6.40        0.23           116.03 
90  270  -7.16        0.19           116.75 
95  270  -6.40        0.23           116.01 
100  270  -4.56        0.35           114.68 
105  270  -2.45        0.57           113.86 
110  270  -0.56        0.88           113.87 
115  270  0.89        1.23           114.67 
120  270  1.87        1.54           116.19 
125  270  2.39        1.73           118.34 
130  270  2.49        1.77           121.08 
135  270  2.22        1.67           124.35 
140  270  1.62        1.45           128.10 
145  270  0.73        1.18           132.19 
150  270  -0.45        0.90           136.51 
155  270  -1.95        0.64           140.76 
160  270  -3.83        0.41           144.74 
165  270  -6.28        0.24           148.21 
170  270  -9.76        0.11           150.95 
175  270  -15.71        0.03           152.83 
180  270  -51.72        0.00           178.15 
0  275  -51.72        0.00           1.85 
5  275  -15.96        0.03           151.92 
10  275  -9.88        0.10           150.46 
15  275  -6.36        0.23           147.86 
20  275  -3.88        0.41           144.45 
25  275  -1.99        0.63           140.51 
30  275  -0.48        0.90           136.29 
35  275  0.71        1.18           132.00 
40  275  1.61        1.45           127.93 
45  275  2.21        1.66           124.20 
50  275  2.47        1.77           120.95 
55  275  2.37        1.73           118.24 
60  275  1.86        1.53           116.12 
65  275  0.88        1.22           114.62 
70  275  -0.57        0.88           113.84 
75  275  -2.46        0.57           113.86 
80  275  -4.57        0.35           114.69 
85  275  -6.40        0.23           116.03 
90  275  -7.16        0.19           116.75 
95  275  -6.40        0.23           116.01 
100  275  -4.56        0.35           114.68 
105  275  -2.45        0.57           113.86 
110  275  -0.56        0.88           113.87 
115  275  0.89        1.23           114.67 
120  275  1.87        1.54           116.19 
125  275  2.39        1.73           118.34 
130  275  2.49        1.77           121.08 
135  275  2.22        1.67           124.35 
140  275  1.62        1.45           128.10 
145  275  0.73        1.18           132.19 
150  275  -0.45        0.90           136.51 
155  275  -1.95        0.64           140.76 
160  275  -3.83        0.41           144.74 
165  275  -6.28        0.24           148.21 
170  275  -9.76        0.11           150.95 
175  275  -15.71        0.03           152.83 
180  275  -51.72        0.00           178.15 
0  280  -51.72        0.00           1.85 
5  280  -15.96        0.03           151.92 
10  280  -9.88        0.10           150.46 
15  280  -6.36        0.23           147.86 
20  280  -3.88        0.41           144.45 
25  280  -1.99        0.63           140.51 
30  280  -0.48        0.90           136.29 
35  280  0.71        1.18           132.00 
40  280  1.61        1.45           127.93 
45  280  2.21        1.66           124.20 
50  280  2.47        1.77           120.95 
55  280  2.37        1.73           118.24 
60  280  1.86        1.53           116.12 
65  280  0.88        1.22           114.62 
70  280  -0.57        0.88           113.84 
75  280  -2.46        0.57           113.86 
80  280  -4.57        0.35           114.69 
85  280  -6.40        0.23           116.03 
90  280  -7.16        0.19           116.75 
95  280  -6.40        0.23           116.01 
100  280  -4.56        0.35           114.68 
105  280  -2.45        0.57           113.86 
110  280  -0.56        0.88           113.87 
115  280  0.89        1.23           114.67 
120  280  1.87        1.54           116.19 
125  280  2.39        1.73           118.34 
130  280  2.49        1.77           121.08 
135  280  2.22        1.67           124.35 
140  280  1.62        1.45           128.10 
145  280  0.73        1.18           132.19 
150  280  -0.45        0.90           136.51 
155  280  -1.95        0.64           140.76 
160  280  -3.83        0.41           144.74 
165  280  -6.28        0.24           148.21 
170  280  -9.76        0.11           150.95 
175  280  -15.71        0.03           152.83 
180  280  -51.72        0.00           178.15 
0  285  -51.72        0.00           1.85 
5  285  -15.96        0.03           151.92 
10  285  -9.88        0.10           150.46 
15  285  -6.36        0.23           147.86 
20  285  -3.88        0.41           144.45 
25  285  -1.99        0.63           140.51 
30  285  -0.48        0.90           136.29 
35  285  0.71        1.18           132.00 
40  285  1.61        1.45           127.93 
45  285  2.21        1.66           124.20 
50  285  2.47        1.77           120.95 
55  285  2.37        1.73           118.24 
60  285  1.86        1.53           116.12 
65  285  0.88        1.22           114.62 
70  285  -0.57        0.88           113.84 
75  285  -2.46        0.57           113.86 
80  285  -4.57        0.35           114.69 
85  285  -6.40        0.23           116.03 
90  285  -7.16        0.19           116.75 
95  285  -6.40        0.23           116.01 
100  285  -4.56        0.35           114.68 
105  285  -2.45        0.57           113.86 
110  285  -0.56        0.88           113.87 
115  285  0.89        1.23           114.67 
120  285  1.87        1.54           116.19 
125  285  2.39        1.73           118.34 
130  285  2.49        1.77           121.08 
135  285  2.22        1.67           124.35 
140  285  1.62        1.45           128.10 
145  285  0.73        1.18           132.19 
150  285  -0.45        0.90           136.51 
155  285  -1.95        0.64           140.76 
160  285  -3.83        0.41           144.74 
165  285  -6.28        0.24           148.21 
170  285  -9.76        0.11           150.95 
175  285  -15.71        0.03           152.83 
180  285  -51.72        0.00           178.15 
0  290  -51.72        0.00           1.85 
5  290  -15.96        0.03           151.92 
10  290  -9.88        0.10           150.46 
15  290  -6.36        0.23           147.86 
20  290  -3.88        0.41           144.45 
25  290  -1.99        0.63           140.51 
30  290  -0.48        0.90           136.29 
35  290  0.71        1.18           132.00 
40  290  1.61        1.45           127.93 
45  290  2.21        1.66           124.20 
50  290  2.47        1.77           120.95 
55  290  2.37        1.73           118.24 
60  290  1.86        1.53           116.12 
65  290  0.88        1.22           114.62 
70  290  -0.57        0.88           113.84 
75  290  -2.46        0.57           113.86 
80  290  -4.57        0.35           114.69 
85  290  -6.40        0.23           116.03 
90  290  -7.16        0.19           116.75 
95  290  -6.40        0.23           116.01 
100  290  -4.56        0.35           114.68 
105  290  -2.45        0.57           113.86 
110  290  -0.56        0.88           113.87 
115  290  0.89        1.23           114.67 
120  290  1.87        1.54           116.19 
125  290  2.39        1.73           118.34 
130  290  2.49        1.77           121.08 
135  290  2.22        1.67           124.35 
140  290  1.62        1.45           128.10 
145  290  0.73        1.18           132.19 
150  290  -0.45        0.90           136.51 
155  290  -1.95        0.64           140.76 
160  290  -3.83        0.41           144.74 
165  290  -6.28        0.24           148.21 
170  290  -9.76        0.11           150.95 
175  290  -15.71        0.03           152.83 
180  290  -51.72        0.00           178.15 
0  295  -51.72        0.00           1.85 
5  295  -15.96        0.03           151.92 
10  295  -9.88        0.10           150.46 
15  295  -6.36        0.23           147.86 
20  295  -3.88        0.41           144.45 
25  295  -1.99        0.63           140.51 
30  295  -0.48        0.90           136.29 
35  295  0.71        1.18           132.00 
40  295  1.61        1.45           127.93 
45  295  2.21        1.66           124.20 
50  295  2.47        1.77           120.95 
55  295  2.37        1.73           118.24 
60  295  1.86        1.53           116.12 
65  295  0.88        1.22           114.62 
70  295  -0.57        0.88           113.84 
75  295  -2.46        0.57           113.86 
80  295  -4.57        0.35           114.69 
85  295  -6.40        0.23           116.03 
90  295  -7.16        0.19           116.75 
95  295  -6.40        0.23           116.01 
100  295  -4.56        0.35           114.68 
105  295  -2.45        0.57           113.86 
110  295  -0.56        0.88           113.87 
115  295  0.89        1.23           114.67 
120  295  1.87        1.54           116.19 
125  295  2.39        1.73           118.34 
130  295  2.49        1.77           121.08 
135  295  2.22        1.67           124.35 
140  295  1.62        1.45           128.10 
145  295  0.73        1.18           132.19 
150  295  -0.45        0.90           136.51 
155  295  -1.95        0.64           140.76 
160  295  -3.83        0.41           144.74 
165  295  -6.28        0.24           148.21 
170  295  -9.76        0.11           150.95 
175  295  -15.71        0.03           152.83 
180  295  -51.72        0.00           178.15 
0  300  -51.72        0.00           1.85 
5  300  -15.96        0.03           151.92 
10  300  -9.88        0.10           150.46 
15  300  -6.36        0.23           147.86 
20  300  -3.88        0.41           144.45 
25  300  -1.99        0.63           140.51 
30  300  -0.48        0.90           136.29 
35  300  0.71        1.18           132.00 
40  300  1.61        1.45           127.93 
45  300  2.21        1.66           124.20 
50  300  2.47        1.77           120.95 
55  300  2.37        1.73           118.24 
60  300  1.86        1.53           116.12 
65  300  0.88        1.22           114.62 
70  300  -0.57        0.88           113.84 
75  300  -2.46        0.57           113.86 
80  300  -4.57        0.35           114.69 
85  300  -6.40        0.23           116.03 
90  300  -7.16        0.19           116.75 
95  300  -6.40        0.23           116.01 
100  300  -4.56        0.35           114.68 
105  300  -2.45        0.57           113.86 
110  300  -0.56        0.88           113.87 
115  300  0.89        1.23           114.67 
120  300  1.87        1.54           116.19 
125  300  2.39        1.73           118.34 
130  300  2.49        1.77           121.08 
135  300  2.22        1.67           124.35 
140  300  1.62        1.45           128.10 
145  300  0.73        1.18           132.19 
150  300  -0.45        0.90           136.51 
155  300  -1.95        0.64           140.76 
160  300  -3.83        0.41           144.74 
165  300  -6.28        0.24           148.21 
170  300  -9.76        0.11           150.95 
175  300  -15.71        0.03           152.83 
180  300  -51.72        0.00           178.15 
0  305  -51.72        0.00           1.85 
5  305  -15.96        0.03           151.92 
10  305  -9.88        0.10           150.46 
15  305  -6.36        0.23           147.86 
20  305  -3.88        0.41           144.45 
25  305  -1.99        0.63           140.51 
30  305  -0.48        0.90           136.29 
35  305  0.71        1.18           132.00 
40  305  1.61        1.45           127.93 
45  305  2.21        1.66           124.20 
50  305  2.47        1.77           120.95 
55  305  2.37        1.73           118.24 
60  305  1.86        1.53           116.12 
65  305  0.88        1.22           114.62 
70  305  -0.57        0.88           113.84 
75  305  -2.46        0.57           113.86 
80  305  -4.57        0.35           114.69 
85  305  -6.40        0.23           116.03 
90  305  -7.16        0.19           116.75 
95  305  -6.40        0.23           116.01 
100  305  -4.56        0.35           114.68 
105  305  -2.45        0.57           113.86 
110  305  -0.56        0.88           113.87 
115  305  0.89        1.23           114.67 
120  305  1.87        1.54           116.19 
125  305  2.39        1.73           118.34 
130  305  2.49        1.77           121.08 
135  305  2.22        1.67           124.35 
140  305  1.62        1.45           128.10 
145  305  0.73        1.18           132.19 
150  305  -0.45        0.90           136.51 
155  305  -1.95        0.64           140.76 
160  305  -3.83        0.41           144.74 
165  305  -6.28        0.24           148.21 
170  305  -9.76        0.11           150.95 
175  305  -15.71        0.03           152.83 
180  305  -51.72        0.00           178.15 
0  310  -51.72        0.00           1.85 
5  310  -15.96        0.03           151.92 
10  310  -9.88        0.10           150.46 
15  310  -6.36        0.23           147.86 
20  310  -3.88        0.41           144.45 
25  310  -1.99        0.63           140.51 
30  310  -0.48        0.90           136.29 
35  310  0.71        1.18           132.00 
40  310  1.61        1.45           127.93 
45  310  2.21        1.66           124.20 
50  310  2.47        1.77           120.95 
55  310  2.37        1.73           118.24 
60  310  1.86        1.53           116.12 
65  310  0.88        1.22           114.62 
70  310  -0.57        0.88           113.84 
75  310  -2.46        0.57           113.86 
80  310  -4.57        0.35           114.69 
85  310  -6.40        0.23           116.03 
90  310  -7.16        0.19           116.75 
95  310  -6.40        0.23           116.01 
100  310  -4.56        0.35           114.68 
105  310  -2.45        0.57           113.86 
110  310  -0.56        0.88           113.87 
115  310  0.89        1.23           114.67 
120  310  1.87        1.54           116.19 
125  310  2.39        1.73           118.34 
130  310  2.49        1.77           121.08 
135  310  2.22        1.67           124.35 
140  310  1.62        1.45           128.10 
145  310  0.73        1.18           132.19 
150  310  -0.45        0.90           136.51 
155  310  -1.95        0.64           140.76 
160  310  -3.83        0.41           144.74 
165  310  -6.28        0.24           148.21 
170  310  -9.76        0.11           150.95 
175  310  -15.71        0.03           152.83 
180  310  -51.72        0.00           178.15 
0  315  -51.72        0.00           1.85 
5  315  -15.96        0.03           151.92 
10  315  -9.88        0.10           150.46 
15  315  -6.36        0.23           147.86 
20  315  -3.88        0.41           144.45 
25  315  -1.99        0.63           140.51 
30  315  -0.48        0.90           136.29 
35  315  0.71        1.18           132.00 
40  315  1.61        1.45           127.93 
45  315  2.21        1.66           124.20 
50  315  2.47        1.77           120.95 
55  315  2.37        1.73           118.24 
60  315  1.86        1.53           116.12 
65  315  0.88        1.22           114.62 
70  315  -0.57        0.88           113.84 
75  315  -2.46        0.57           113.86 
80  315  -4.57        0.35           114.69 
85  315  -6.40        0.23           116.03 
90  315  -7.16        0.19           116.75 
95  315  -6.40        0.23           116.01 
100  315  -4.56        0.35           114.68 
105  315  -2.45        0.57           113.86 
110  315  -0.56        0.88           113.87 
115  315  0.89        1.23           114.67 
120  315  1.87        1.54           116.19 
125  315  2.39        1.73           118.34 
130  315  2.49        1.77           121.08 
135  315  2.22        1.67           124.35 
140  315  1.62        1.45           128.10 
145  315  0.73        1.18           132.19 
150  315  -0.45        0.90           136.51 
155  315  -1.95        0.64           140.76 
160  315  -3.83        0.41           144.74 
165  315  -6.28        0.24           148.21 
170  315  -9.76        0.11           150.95 
175  315  -15.71        0.03           152.83 
180  315  -51.72        0.00           178.15 
0  320  -51.72        0.00           1.85 
5  320  -15.96        0.03           151.92 
