freq : 566.66 MHz
SWR : 4.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
155  210  -0.86        0.82           158.37 
160  210  -2.66        0.54           156.40 
165  210  -5.08        0.31           154.69 
170  210  -8.57        0.14           153.39 
175  210  -14.55        0.04           152.63 
180  210  -57.77        0.00           172.72 
0  215  -57.77        0.00           7.28 
5  215  -14.66        0.03           152.35 
10  215  -8.62        0.14           153.26 
15  215  -5.12        0.31           154.61 
20  215  -2.69        0.54           156.34 
25  215  -0.88        0.82           158.34 
30  215  0.49        1.12           160.53 
35  215  1.51        1.42           162.90 
40  215  2.18        1.65           165.39 
45  215  2.53        1.79           167.99 
50  215  2.52        1.79           170.81 
55  215  2.14        1.64           173.93 
60  215  1.37        1.37           177.63 
65  215  0.18        1.04           177.76 
70  215  -1.39        0.73           171.61 
75  215  -3.21        0.48           163.43 
80  215  -4.92        0.32           153.43 
85  215  -6.09        0.25           144.27 
90  215  -6.48        0.22           140.48 
95  215  -6.08        0.25           144.29 
100  215  -4.91        0.32           153.45 
105  215  -3.19        0.48           163.44 
110  215  -1.38        0.73           171.61 
115  215  0.19        1.04           177.75 
120  215  1.38        1.37           177.64 
125  215  2.16        1.64           173.94 
130  215  2.54        1.79           170.82 
135  215  2.54        1.79           168.01 
140  215  2.20        1.66           165.41 
145  215  1.52        1.42           162.92 
150  215  0.51        1.12           160.55 
155  215  -0.86        0.82           158.37 
160  215  -2.66        0.54           156.40 
165  215  -5.08        0.31           154.69 
170  215  -8.57        0.14           153.39 
175  215  -14.55        0.04           152.63 
180  215  -57.77        0.00           172.72 
0  220  -57.77        0.00           7.28 
5  220  -14.66        0.03           152.35 
10  220  -8.62        0.14           153.26 
15  220  -5.12        0.31           154.61 
20  220  -2.69        0.54           156.34 
25  220  -0.88        0.82           158.34 
30  220  0.49        1.12           160.53 
35  220  1.51        1.42           162.90 
40  220  2.18        1.65           165.39 
45  220  2.53        1.79           167.99 
50  220  2.52        1.79           170.81 
55  220  2.14        1.64           173.93 
60  220  1.37        1.37           177.63 
65  220  0.18        1.04           177.76 
70  220  -1.39        0.73           171.61 
75  220  -3.21        0.48           163.43 
80  220  -4.92        0.32           153.43 
85  220  -6.09        0.25           144.27 
90  220  -6.48        0.22           140.48 
95  220  -6.08        0.25           144.29 
100  220  -4.91        0.32           153.45 
105  220  -3.19        0.48           163.44 
110  220  -1.38        0.73           171.61 
115  220  0.19        1.04           177.75 
120  220  1.38        1.37           177.64 
125  220  2.16        1.64           173.94 
130  220  2.54        1.79           170.82 
135  220  2.54        1.79           168.01 
140  220  2.20        1.66           165.41 
145  220  1.52        1.42           162.92 
150  220  0.51        1.12           160.55 
155  220  -0.86        0.82           158.37 
160  220  -2.66        0.54           156.40 
165  220  -5.08        0.31           154.69 
170  220  -8.57        0.14           153.39 
175  220  -14.55        0.04           152.63 
180  220  -57.77        0.00           172.72 
0  225  -57.77        0.00           7.28 
5  225  -14.66        0.03           152.35 
10  225  -8.62        0.14           153.26 
15  225  -5.12        0.31           154.61 
20  225  -2.69        0.54           156.34 
25  225  -0.88        0.82           158.34 
30  225  0.49        1.12           160.53 
35  225  1.51        1.42           162.90 
40  225  2.18        1.65           165.39 
45  225  2.53        1.79           167.99 
50  225  2.52        1.79           170.81 
55  225  2.14        1.64           173.93 
60  225  1.37        1.37           177.63 
65  225  0.18        1.04           177.76 
70  225  -1.39        0.73           171.61 
75  225  -3.21        0.48           163.43 
80  225  -4.92        0.32           153.43 
85  225  -6.09        0.25           144.27 
90  225  -6.48        0.22           140.48 
95  225  -6.08        0.25           144.29 
100  225  -4.91        0.32           153.45 
105  225  -3.19        0.48           163.44 
110  225  -1.38        0.73           171.61 
115  225  0.19        1.04           177.75 
120  225  1.38        1.37           177.64 
125  225  2.16        1.64           173.94 
130  225  2.54        1.79           170.82 
135  225  2.54        1.79           168.01 
140  225  2.20        1.66           165.41 
145  225  1.52        1.42           162.92 
150  225  0.51        1.12           160.55 
155  225  -0.86        0.82           158.37 
160  225  -2.66        0.54           156.40 
165  225  -5.08        0.31           154.69 
170  225  -8.57        0.14           153.39 
175  225  -14.55        0.04           152.63 
180  225  -57.77        0.00           172.72 
0  230  -57.77        0.00           7.28 
5  230  -14.66        0.03           152.35 
10  230  -8.62        0.14           153.26 
15  230  -5.12        0.31           154.61 
20  230  -2.69        0.54           156.34 
25  230  -0.88        0.82           158.34 
30  230  0.49        1.12           160.53 
35  230  1.51        1.42           162.90 
40  230  2.18        1.65           165.39 
45  230  2.53        1.79           167.99 
50  230  2.52        1.79           170.81 
55  230  2.14        1.64           173.93 
60  230  1.37        1.37           177.63 
65  230  0.18        1.04           177.76 
70  230  -1.39        0.73           171.61 
75  230  -3.21        0.48           163.43 
80  230  -4.92        0.32           153.43 
85  230  -6.09        0.25           144.27 
90  230  -6.48        0.22           140.48 
95  230  -6.08        0.25           144.29 
100  230  -4.91        0.32           153.45 
105  230  -3.19        0.48           163.44 
110  230  -1.38        0.73           171.61 
115  230  0.19        1.04           177.75 
120  230  1.38        1.37           177.64 
125  230  2.16        1.64           173.94 
130  230  2.54        1.79           170.82 
135  230  2.54        1.79           168.01 
140  230  2.20        1.66           165.41 
145  230  1.52        1.42           162.92 
150  230  0.51        1.12           160.55 
155  230  -0.86        0.82           158.37 
160  230  -2.66        0.54           156.40 
165  230  -5.08        0.31           154.69 
170  230  -8.57        0.14           153.39 
175  230  -14.55        0.04           152.63 
180  230  -57.77        0.00           172.72 
0  235  -57.77        0.00           7.28 
5  235  -14.66        0.03           152.35 
10  235  -8.62        0.14           153.26 
15  235  -5.12        0.31           154.61 
20  235  -2.69        0.54           156.34 
25  235  -0.88        0.82           158.34 
30  235  0.49        1.12           160.53 
35  235  1.51        1.42           162.90 
40  235  2.18        1.65           165.39 
45  235  2.53        1.79           167.99 
50  235  2.52        1.79           170.81 
55  235  2.14        1.64           173.93 
60  235  1.37        1.37           177.63 
65  235  0.18        1.04           177.76 
70  235  -1.39        0.73           171.61 
75  235  -3.21        0.48           163.43 
80  235  -4.92        0.32           153.43 
85  235  -6.09        0.25           144.27 
90  235  -6.48        0.22           140.48 
95  235  -6.08        0.25           144.29 
100  235  -4.91        0.32           153.45 
105  235  -3.19        0.48           163.44 
110  235  -1.38        0.73           171.61 
115  235  0.19        1.04           177.75 
120  235  1.38        1.37           177.64 
125  235  2.16        1.64           173.94 
130  235  2.54        1.79           170.82 
135  235  2.54        1.79           168.01 
140  235  2.20        1.66           165.41 
145  235  1.52        1.42           162.92 
150  235  0.51        1.12           160.55 
155  235  -0.86        0.82           158.37 
160  235  -2.66        0.54           156.40 
165  235  -5.08        0.31           154.69 
170  235  -8.57        0.14           153.39 
175  235  -14.55        0.04           152.63 
180  235  -57.77        0.00           172.72 
0  240  -57.77        0.00           7.28 
5  240  -14.66        0.03           152.35 
10  240  -8.62        0.14           153.26 
15  240  -5.12        0.31           154.61 
20  240  -2.69        0.54           156.34 
25  240  -0.88        0.82           158.34 
30  240  0.49        1.12           160.53 
35  240  1.51        1.42           162.90 
40  240  2.18        1.65           165.39 
45  240  2.53        1.79           167.99 
50  240  2.52        1.79           170.81 
55  240  2.14        1.64           173.93 
60  240  1.37        1.37           177.63 
65  240  0.18        1.04           177.76 
70  240  -1.39        0.73           171.61 
75  240  -3.21        0.48           163.43 
80  240  -4.92        0.32           153.43 
85  240  -6.09        0.25           144.27 
90  240  -6.48        0.22           140.48 
95  240  -6.08        0.25           144.29 
100  240  -4.91        0.32           153.45 
105  240  -3.19        0.48           163.44 
110  240  -1.38        0.73           171.61 
115  240  0.19        1.04           177.75 
120  240  1.38        1.37           177.64 
125  240  2.16        1.64           173.94 
130  240  2.54        1.79           170.82 
135  240  2.54        1.79           168.01 
140  240  2.20        1.66           165.41 
145  240  1.52        1.42           162.92 
150  240  0.51        1.12           160.55 
155  240  -0.86        0.82           158.37 
160  240  -2.66        0.54           156.40 
165  240  -5.08        0.31           154.69 
170  240  -8.57        0.14           153.39 
175  240  -14.55        0.04           152.63 
180  240  -57.77        0.00           172.72 
0  245  -57.77        0.00           7.28 
5  245  -14.66        0.03           152.35 
10  245  -8.62        0.14           153.26 
15  245  -5.12        0.31           154.61 
20  245  -2.69        0.54           156.34 
25  245  -0.88        0.82           158.34 
30  245  0.49        1.12           160.53 
35  245  1.51        1.42           162.90 
40  245  2.18        1.65           165.39 
45  245  2.53        1.79           167.99 
50  245  2.52        1.79           170.81 
55  245  2.14        1.64           173.93 
60  245  1.37        1.37           177.63 
65  245  0.18        1.04           177.76 
70  245  -1.39        0.73           171.61 
75  245  -3.21        0.48           163.43 
80  245  -4.92        0.32           153.43 
85  245  -6.09        0.25           144.27 
90  245  -6.48        0.22           140.48 
95  245  -6.08        0.25           144.29 
100  245  -4.91        0.32           153.45 
105  245  -3.19        0.48           163.44 
110  245  -1.38        0.73           171.61 
115  245  0.19        1.04           177.75 
120  245  1.38        1.37           177.64 
125  245  2.16        1.64           173.94 
130  245  2.54        1.79           170.82 
135  245  2.54        1.79           168.01 
140  245  2.20        1.66           165.41 
145  245  1.52        1.42           162.92 
150  245  0.51        1.12           160.55 
155  245  -0.86        0.82           158.37 
160  245  -2.66        0.54           156.40 
165  245  -5.08        0.31           154.69 
170  245  -8.57        0.14           153.39 
175  245  -14.55        0.04           152.63 
180  245  -57.77        0.00           172.72 
0  250  -57.77        0.00           7.28 
5  250  -14.66        0.03           152.35 
10  250  -8.62        0.14           153.26 
15  250  -5.12        0.31           154.61 
20  250  -2.69        0.54           156.34 
25  250  -0.88        0.82           158.34 
30  250  0.49        1.12           160.53 
35  250  1.51        1.42           162.90 
40  250  2.18        1.65           165.39 
45  250  2.53        1.79           167.99 
50  250  2.52        1.79           170.81 
55  250  2.14        1.64           173.93 
60  250  1.37        1.37           177.63 
65  250  0.18        1.04           177.76 
70  250  -1.39        0.73           171.61 
75  250  -3.21        0.48           163.43 
80  250  -4.92        0.32           153.43 
85  250  -6.09        0.25           144.27 
90  250  -6.48        0.22           140.48 
95  250  -6.08        0.25           144.29 
100  250  -4.91        0.32           153.45 
105  250  -3.19        0.48           163.44 
110  250  -1.38        0.73           171.61 
115  250  0.19        1.04           177.75 
120  250  1.38        1.37           177.64 
125  250  2.16        1.64           173.94 
130  250  2.54        1.79           170.82 
135  250  2.54        1.79           168.01 
140  250  2.20        1.66           165.41 
145  250  1.52        1.42           162.92 
150  250  0.51        1.12           160.55 
155  250  -0.86        0.82           158.37 
160  250  -2.66        0.54           156.40 
165  250  -5.08        0.31           154.69 
170  250  -8.57        0.14           153.39 
175  250  -14.55        0.04           152.63 
180  250  -57.77        0.00           172.72 
0  255  -57.77        0.00           7.28 
5  255  -14.66        0.03           152.35 
10  255  -8.62        0.14           153.26 
15  255  -5.12        0.31           154.61 
20  255  -2.69        0.54           156.34 
25  255  -0.88        0.82           158.34 
30  255  0.49        1.12           160.53 
35  255  1.51        1.42           162.90 
40  255  2.18        1.65           165.39 
45  255  2.53        1.79           167.99 
50  255  2.52        1.79           170.81 
55  255  2.14        1.64           173.93 
60  255  1.37        1.37           177.63 
65  255  0.18        1.04           177.76 
70  255  -1.39        0.73           171.61 
75  255  -3.21        0.48           163.43 
80  255  -4.92        0.32           153.43 
85  255  -6.09        0.25           144.27 
90  255  -6.48        0.22           140.48 
95  255  -6.08        0.25           144.29 
100  255  -4.91        0.32           153.45 
105  255  -3.19        0.48           163.44 
110  255  -1.38        0.73           171.61 
115  255  0.19        1.04           177.75 
120  255  1.38        1.37           177.64 
125  255  2.16        1.64           173.94 
130  255  2.54        1.79           170.82 
135  255  2.54        1.79           168.01 
140  255  2.20        1.66           165.41 
145  255  1.52        1.42           162.92 
150  255  0.51        1.12           160.55 
155  255  -0.86        0.82           158.37 
160  255  -2.66        0.54           156.40 
165  255  -5.08        0.31           154.69 
170  255  -8.57        0.14           153.39 
175  255  -14.55        0.04           152.63 
180  255  -57.77        0.00           172.72 
0  260  -57.77        0.00           7.28 
5  260  -14.66        0.03           152.35 
10  260  -8.62        0.14           153.26 
15  260  -5.12        0.31           154.61 
20  260  -2.69        0.54           156.34 
25  260  -0.88        0.82           158.34 
30  260  0.49        1.12           160.53 
35  260  1.51        1.42           162.90 
40  260  2.18        1.65           165.39 
45  260  2.53        1.79           167.99 
50  260  2.52        1.79           170.81 
55  260  2.14        1.64           173.93 
60  260  1.37        1.37           177.63 
65  260  0.18        1.04           177.76 
70  260  -1.39        0.73           171.61 
75  260  -3.21        0.48           163.43 
80  260  -4.92        0.32           153.43 
85  260  -6.09        0.25           144.27 
90  260  -6.48        0.22           140.48 
95  260  -6.08        0.25           144.29 
100  260  -4.91        0.32           153.45 
105  260  -3.19        0.48           163.44 
110  260  -1.38        0.73           171.61 
115  260  0.19        1.04           177.75 
120  260  1.38        1.37           177.64 
125  260  2.16        1.64           173.94 
130  260  2.54        1.79           170.82 
135  260  2.54        1.79           168.01 
140  260  2.20        1.66           165.41 
145  260  1.52        1.42           162.92 
150  260  0.51        1.12           160.55 
155  260  -0.86        0.82           158.37 
160  260  -2.66        0.54           156.40 
165  260  -5.08        0.31           154.69 
170  260  -8.57        0.14           153.39 
175  260  -14.55        0.04           152.63 
180  260  -57.77        0.00           172.72 
0  265  -57.77        0.00           7.28 
5  265  -14.66        0.03           152.35 
10  265  -8.62        0.14           153.26 
15  265  -5.12        0.31           154.61 
20  265  -2.69        0.54           156.34 
25  265  -0.88        0.82           158.34 
30  265  0.49        1.12           160.53 
35  265  1.51        1.42           162.90 
40  265  2.18        1.65           165.39 
45  265  2.53        1.79           167.99 
50  265  2.52        1.79           170.81 
55  265  2.14        1.64           173.93 
60  265  1.37        1.37           177.63 
65  265  0.18        1.04           177.76 
70  265  -1.39        0.73           171.61 
75  265  -3.21        0.48           163.43 
80  265  -4.92        0.32           153.43 
85  265  -6.09        0.25           144.27 
90  265  -6.48        0.22           140.48 
95  265  -6.08        0.25           144.29 
100  265  -4.91        0.32           153.45 
105  265  -3.19        0.48           163.44 
110  265  -1.38        0.73           171.61 
115  265  0.19        1.04           177.75 
120  265  1.38        1.37           177.64 
125  265  2.16        1.64           173.94 
130  265  2.54        1.79           170.82 
135  265  2.54        1.79           168.01 
140  265  2.20        1.66           165.41 
145  265  1.52        1.42           162.92 
150  265  0.51        1.12           160.55 
155  265  -0.86        0.82           158.37 
160  265  -2.66        0.54           156.40 
165  265  -5.08        0.31           154.69 
170  265  -8.57        0.14           153.39 
175  265  -14.55        0.04           152.63 
180  265  -57.77        0.00           172.72 
0  270  -57.77        0.00           7.28 
5  270  -14.66        0.03           152.35 
10  270  -8.62        0.14           153.26 
15  270  -5.12        0.31           154.61 
20  270  -2.69        0.54           156.34 
25  270  -0.88        0.82           158.34 
30  270  0.49        1.12           160.53 
35  270  1.51        1.42           162.90 
40  270  2.18        1.65           165.39 
45  270  2.53        1.79           167.99 
50  270  2.52        1.79           170.81 
55  270  2.14        1.64           173.93 
60  270  1.37        1.37           177.63 
65  270  0.18        1.04           177.76 
70  270  -1.39        0.73           171.61 
75  270  -3.21        0.48           163.43 
80  270  -4.92        0.32           153.43 
85  270  -6.09        0.25           144.27 
90  270  -6.48        0.22           140.48 
95  270  -6.08        0.25           144.29 
100  270  -4.91        0.32           153.45 
105  270  -3.19        0.48           163.44 
110  270  -1.38        0.73           171.61 
115  270  0.19        1.04           177.75 
120  270  1.38        1.37           177.64 
125  270  2.16        1.64           173.94 
130  270  2.54        1.79           170.82 
135  270  2.54        1.79           168.01 
140  270  2.20        1.66           165.41 
145  270  1.52        1.42           162.92 
150  270  0.51        1.12           160.55 
155  270  -0.86        0.82           158.37 
160  270  -2.66        0.54           156.40 
165  270  -5.08        0.31           154.69 
170  270  -8.57        0.14           153.39 
175  270  -14.55        0.04           152.63 
180  270  -57.77        0.00           172.72 
0  275  -57.77        0.00           7.28 
5  275  -14.66        0.03           152.35 
10  275  -8.62        0.14           153.26 
15  275  -5.12        0.31           154.61 
20  275  -2.69        0.54           156.34 
25  275  -0.88        0.82           158.34 
30  275  0.49        1.12           160.53 
35  275  1.51        1.42           162.90 
40  275  2.18        1.65           165.39 
45  275  2.53        1.79           167.99 
50  275  2.52        1.79           170.81 
55  275  2.14        1.64           173.93 
60  275  1.37        1.37           177.63 
65  275  0.18        1.04           177.76 
70  275  -1.39        0.73           171.61 
75  275  -3.21        0.48           163.43 
80  275  -4.92        0.32           153.43 
85  275  -6.09        0.25           144.27 
90  275  -6.48        0.22           140.48 
95  275  -6.08        0.25           144.29 
100  275  -4.91        0.32           153.45 
105  275  -3.19        0.48           163.44 
110  275  -1.38        0.73           171.61 
115  275  0.19        1.04           177.75 
120  275  1.38        1.37           177.64 
125  275  2.16        1.64           173.94 
130  275  2.54        1.79           170.82 
135  275  2.54        1.79           168.01 
140  275  2.20        1.66           165.41 
145  275  1.52        1.42           162.92 
150  275  0.51        1.12           160.55 
155  275  -0.86        0.82           158.37 
160  275  -2.66        0.54           156.40 
165  275  -5.08        0.31           154.69 
170  275  -8.57        0.14           153.39 
175  275  -14.55        0.04           152.63 
180  275  -57.77        0.00           172.72 
0  280  -57.77        0.00           7.28 
5  280  -14.66        0.03           152.35 
10  280  -8.62        0.14           153.26 
15  280  -5.12        0.31           154.61 
20  280  -2.69        0.54           156.34 
25  280  -0.88        0.82           158.34 
30  280  0.49        1.12           160.53 
35  280  1.51        1.42           162.90 
40  280  2.18        1.65           165.39 
45  280  2.53        1.79           167.99 
50  280  2.52        1.79           170.81 
55  280  2.14        1.64           173.93 
60  280  1.37        1.37           177.63 
65  280  0.18        1.04           177.76 
70  280  -1.39        0.73           171.61 
75  280  -3.21        0.48           163.43 
80  280  -4.92        0.32           153.43 
85  280  -6.09        0.25           144.27 
90  280  -6.48        0.22           140.48 
95  280  -6.08        0.25           144.29 
100  280  -4.91        0.32           153.45 
105  280  -3.19        0.48           163.44 
110  280  -1.38        0.73           171.61 
115  280  0.19        1.04           177.75 
120  280  1.38        1.37           177.64 
125  280  2.16        1.64           173.94 
130  280  2.54        1.79           170.82 
135  280  2.54        1.79           168.01 
140  280  2.20        1.66           165.41 
145  280  1.52        1.42           162.92 
150  280  0.51        1.12           160.55 
155  280  -0.86        0.82           158.37 
160  280  -2.66        0.54           156.40 
165  280  -5.08        0.31           154.69 
170  280  -8.57        0.14           153.39 
175  280  -14.55        0.04           152.63 
180  280  -57.77        0.00           172.72 
0  285  -57.77        0.00           7.28 
5  285  -14.66        0.03           152.35 
10  285  -8.62        0.14           153.26 
15  285  -5.12        0.31           154.61 
20  285  -2.69        0.54           156.34 
25  285  -0.88        0.82           158.34 
30  285  0.49        1.12           160.53 
35  285  1.51        1.42           162.90 
40  285  2.18        1.65           165.39 
45  285  2.53        1.79           167.99 
50  285  2.52        1.79           170.81 
55  285  2.14        1.64           173.93 
60  285  1.37        1.37           177.63 
65  285  0.18        1.04           177.76 
70  285  -1.39        0.73           171.61 
75  285  -3.21        0.48           163.43 
80  285  -4.92        0.32           153.43 
85  285  -6.09        0.25           144.27 
90  285  -6.48        0.22           140.48 
95  285  -6.08        0.25           144.29 
100  285  -4.91        0.32           153.45 
105  285  -3.19        0.48           163.44 
110  285  -1.38        0.73           171.61 
115  285  0.19        1.04           177.75 
120  285  1.38        1.37           177.64 
125  285  2.16        1.64           173.94 
130  285  2.54        1.79           170.82 
135  285  2.54        1.79           168.01 
140  285  2.20        1.66           165.41 
145  285  1.52        1.42           162.92 
150  285  0.51        1.12           160.55 
155  285  -0.86        0.82           158.37 
160  285  -2.66        0.54           156.40 
165  285  -5.08        0.31           154.69 
170  285  -8.57        0.14           153.39 
175  285  -14.55        0.04           152.63 
180  285  -57.77        0.00           172.72 
0  290  -57.77        0.00           7.28 
5  290  -14.66        0.03           152.35 
10  290  -8.62        0.14           153.26 
15  290  -5.12        0.31           154.61 
20  290  -2.69        0.54           156.34 
25  290  -0.88        0.82           158.34 
30  290  0.49        1.12           160.53 
35  290  1.51        1.42           162.90 
40  290  2.18        1.65           165.39 
45  290  2.53        1.79           167.99 
50  290  2.52        1.79           170.81 
55  290  2.14        1.64           173.93 
60  290  1.37        1.37           177.63 
65  290  0.18        1.04           177.76 
70  290  -1.39        0.73           171.61 
75  290  -3.21        0.48           163.43 
80  290  -4.92        0.32           153.43 
85  290  -6.09        0.25           144.27 
90  290  -6.48        0.22           140.48 
95  290  -6.08        0.25           144.29 
100  290  -4.91        0.32           153.45 
105  290  -3.19        0.48           163.44 
110  290  -1.38        0.73           171.61 
115  290  0.19        1.04           177.75 
120  290  1.38        1.37           177.64 
125  290  2.16        1.64           173.94 
130  290  2.54        1.79           170.82 
135  290  2.54        1.79           168.01 
140  290  2.20        1.66           165.41 
145  290  1.52        1.42           162.92 
150  290  0.51        1.12           160.55 
155  290  -0.86        0.82           158.37 
160  290  -2.66        0.54           156.40 
165  290  -5.08        0.31           154.69 
170  290  -8.57        0.14           153.39 
175  290  -14.55        0.04           152.63 
180  290  -57.77        0.00           172.72 
0  295  -57.77        0.00           7.28 
5  295  -14.66        0.03           152.35 
10  295  -8.62        0.14           153.26 
15  295  -5.12        0.31           154.61 
20  295  -2.69        0.54           156.34 
25  295  -0.88        0.82           158.34 
30  295  0.49        1.12           160.53 
35  295  1.51        1.42           162.90 
40  295  2.18        1.65           165.39 
45  295  2.53        1.79           167.99 
50  295  2.52        1.79           170.81 
55  295  2.14        1.64           173.93 
60  295  1.37        1.37           177.63 
65  295  0.18        1.04           177.76 
70  295  -1.39        0.73           171.61 
75  295  -3.21        0.48           163.43 
80  295  -4.92        0.32           153.43 
85  295  -6.09        0.25           144.27 
90  295  -6.48        0.22           140.48 
95  295  -6.08        0.25           144.29 
100  295  -4.91        0.32           153.45 
105  295  -3.19        0.48           163.44 
110  295  -1.38        0.73           171.61 
115  295  0.19        1.04           177.75 
120  295  1.38        1.37           177.64 
125  295  2.16        1.64           173.94 
130  295  2.54        1.79           170.82 
135  295  2.54        1.79           168.01 
140  295  2.20        1.66           165.41 
145  295  1.52        1.42           162.92 
150  295  0.51        1.12           160.55 
155  295  -0.86        0.82           158.37 
160  295  -2.66        0.54           156.40 
165  295  -5.08        0.31           154.69 
170  295  -8.57        0.14           153.39 
175  295  -14.55        0.04           152.63 
180  295  -57.77        0.00           172.72 
0  300  -57.77        0.00           7.28 
5  300  -14.66        0.03           152.35 
10  300  -8.62        0.14           153.26 
15  300  -5.12        0.31           154.61 
20  300  -2.69        0.54           156.34 
25  300  -0.88        0.82           158.34 
30  300  0.49        1.12           160.53 
35  300  1.51        1.42           162.90 
40  300  2.18        1.65           165.39 
45  300  2.53        1.79           167.99 
50  300  2.52        1.79           170.81 
55  300  2.14        1.64           173.93 
60  300  1.37        1.37           177.63 
65  300  0.18        1.04           177.76 
70  300  -1.39        0.73           171.61 
75  300  -3.21        0.48           163.43 
80  300  -4.92        0.32           153.43 
85  300  -6.09        0.25           144.27 
90  300  -6.48        0.22           140.48 
95  300  -6.08        0.25           144.29 
100  300  -4.91        0.32           153.45 
105  300  -3.19        0.48           163.44 
110  300  -1.38        0.73           171.61 
115  300  0.19        1.04           177.75 
120  300  1.38        1.37           177.64 
125  300  2.16        1.64           173.94 
130  300  2.54        1.79           170.82 
135  300  2.54        1.79           168.01 
140  300  2.20        1.66           165.41 
145  300  1.52        1.42           162.92 
150  300  0.51        1.12           160.55 
155  300  -0.86        0.82           158.37 
160  300  -2.66        0.54           156.40 
165  300  -5.08        0.31           154.69 
170  300  -8.57        0.14           153.39 
175  300  -14.55        0.04           152.63 
180  300  -57.77        0.00           172.72 
0  305  -57.77        0.00           7.28 
5  305  -14.66        0.03           152.35 
10  305  -8.62        0.14           153.26 
15  305  -5.12        0.31           154.61 
20  305  -2.69        0.54           156.34 
25  305  -0.88        0.82           158.34 
30  305  0.49        1.12           160.53 
35  305  1.51        1.42           162.90 
40  305  2.18        1.65           165.39 
45  305  2.53        1.79           167.99 
50  305  2.52        1.79           170.81 
55  305  2.14        1.64           173.93 
60  305  1.37        1.37           177.63 
65  305  0.18        1.04           177.76 
70  305  -1.39        0.73           171.61 
75  305  -3.21        0.48           163.43 
80  305  -4.92        0.32           153.43 
85  305  -6.09        0.25           144.27 
90  305  -6.48        0.22           140.48 
95  305  -6.08        0.25           144.29 
100  305  -4.91        0.32           153.45 
105  305  -3.19        0.48           163.44 
110  305  -1.38        0.73           171.61 
115  305  0.19        1.04           177.75 
120  305  1.38        1.37           177.64 
125  305  2.16        1.64           173.94 
130  305  2.54        1.79           170.82 
135  305  2.54        1.79           168.01 
140  305  2.20        1.66           165.41 
145  305  1.52        1.42           162.92 
150  305  0.51        1.12           160.55 
155  305  -0.86        0.82           158.37 
160  305  -2.66        0.54           156.40 
165  305  -5.08        0.31           154.69 
170  305  -8.57        0.14           153.39 
175  305  -14.55        0.04           152.63 
180  305  -57.77        0.00           172.72 
0  310  -57.77        0.00           7.28 
5  310  -14.66        0.03           152.35 
10  310  -8.62        0.14           153.26 
15  310  -5.12        0.31           154.61 
20  310  -2.69        0.54           156.34 
25  310  -0.88        0.82           158.34 
30  310  0.49        1.12           160.53 
35  310  1.51        1.42           162.90 
40  310  2.18        1.65           165.39 
45  310  2.53        1.79           167.99 
50  310  2.52        1.79           170.81 
55  310  2.14        1.64           173.93 
60  310  1.37        1.37           177.63 
65  310  0.18        1.04           177.76 
70  310  -1.39        0.73           171.61 
75  310  -3.21        0.48           163.43 
80  310  -4.92        0.32           153.43 
85  310  -6.09        0.25           144.27 
90  310  -6.48        0.22           140.48 
95  310  -6.08        0.25           144.29 
100  310  -4.91        0.32           153.45 
105  310  -3.19        0.48           163.44 
110  310  -1.38        0.73           171.61 
115  310  0.19        1.04           177.75 
120  310  1.38        1.37           177.64 
125  310  2.16        1.64           173.94 
130  310  2.54        1.79           170.82 
135  310  2.54        1.79           168.01 
140  310  2.20        1.66           165.41 
145  310  1.52        1.42           162.92 
150  310  0.51        1.12           160.55 
155  310  -0.86        0.82           158.37 
160  310  -2.66        0.54           156.40 
165  310  -5.08        0.31           154.69 
170  310  -8.57        0.14           153.39 
175  310  -14.55        0.04           152.63 
180  310  -57.77        0.00           172.72 
0  315  -57.77        0.00           7.28 
5  315  -14.66        0.03           152.35 
10  315  -8.62        0.14           153.26 
15  315  -5.12        0.31           154.61 
20  315  -2.69        0.54           156.34 
25  315  -0.88        0.82           158.34 
30  315  0.49        1.12           160.53 
35  315  1.51        1.42           162.90 
40  315  2.18        1.65           165.39 
45  315  2.53        1.79           167.99 
50  315  2.52        1.79           170.81 
55  315  2.14        1.64           173.93 
60  315  1.37        1.37           177.63 
65  315  0.18        1.04           177.76 
70  315  -1.39        0.73           171.61 
75  315  -3.21        0.48           163.43 
80  315  -4.92        0.32           153.43 
85  315  -6.09        0.25           144.27 
90  315  -6.48        0.22           140.48 
95  315  -6.08        0.25           144.29 
100  315  -4.91        0.32           153.45 
105  315  -3.19        0.48           163.44 
110  315  -1.38        0.73           171.61 
115  315  0.19        1.04           177.75 
120  315  1.38        1.37           177.64 
125  315  2.16        1.64           173.94 
130  315  2.54        1.79           170.82 
135  315  2.54        1.79           168.01 
140  315  2.20        1.66           165.41 
145  315  1.52        1.42           162.92 
150  315  0.51        1.12           160.55 
155  315  -0.86        0.82           158.37 
160  315  -2.66        0.54           156.40 
165  315  -5.08        0.31           154.69 
170  315  -8.57        0.14           153.39 
175  315  -14.55        0.04           152.63 
180  315  -57.77        0.00           172.72 
0  320  -57.77        0.00           7.28 
5  320  -14.66        0.03           152.35 
10  320  -8.62        0.14           153.26 
15  320  -5.12        0.31           154.61 
20  320  -2.69        0.54           156.34 
25  320  -0.88        0.82           158.34 
30  320  0.49        1.12           160.53 
35  320  1.51        1.42           162.90 
40  320  2.18        1.65           165.39 
45  320  2.53        1.79           167.99 
