freq : 883.33 MHz
SWR : 6.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
115  210  -3.15        0.48           49.62 
120  210  -1.79        0.66           49.64 
125  210  -0.46        0.90           55.24 
130  210  -0.15        0.97           63.97 
135  210  2.69        1.86           74.44 
140  210  2.69        1.86           77.98 
145  210  2.99        1.99           83.57 
150  210  2.42        1.75           88.31 
155  210  1.72        1.49           92.20 
160  210  0.15        1.04           95.52 
165  210  -1.97        0.64           98.12 
170  210  -5.16        0.30           100.10 
175  210  -11.02        0.08           101.84 
180  210  -44.75        0.00           175.91 
0  215  -44.75        0.00           4.09 
5  215  -11.06        0.08           99.50 
10  215  -5.17        0.30           98.92 
15  215  -1.98        0.63           97.32 
20  215  0.15        1.04           94.91 
25  215  1.72        1.49           91.71 
30  215  2.42        1.75           87.88 
35  215  3.00        2.00           83.20 
40  215  2.70        1.86           77.63 
45  215  2.70        1.86           74.11 
50  215  -0.13        0.97           63.57 
55  215  -0.44        0.90           54.89 
60  215  -1.76        0.67           49.30 
65  215  -3.11        0.49           49.27 
70  215  -3.81        0.42           58.51 
75  215  -3.14        0.49           73.38 
80  215  -1.58        0.70           85.07 
85  215  -0.28        0.94           91.09 
90  215  0.20        1.05           92.88 
95  215  -0.28        0.94           91.18 
100  215  -1.59        0.69           85.26 
105  215  -3.16        0.48           73.67 
110  215  -3.84        0.41           58.85 
115  215  -3.15        0.48           49.62 
120  215  -1.79        0.66           49.64 
125  215  -0.46        0.90           55.24 
130  215  -0.15        0.97           63.97 
135  215  2.69        1.86           74.44 
140  215  2.69        1.86           77.98 
145  215  2.99        1.99           83.57 
150  215  2.42        1.75           88.31 
155  215  1.72        1.49           92.20 
160  215  0.15        1.04           95.52 
165  215  -1.97        0.64           98.12 
170  215  -5.16        0.30           100.10 
175  215  -11.02        0.08           101.84 
180  215  -44.75        0.00           175.91 
0  220  -44.75        0.00           4.09 
5  220  -11.06        0.08           99.50 
10  220  -5.17        0.30           98.92 
15  220  -1.98        0.63           97.32 
20  220  0.15        1.04           94.91 
25  220  1.72        1.49           91.71 
30  220  2.42        1.75           87.88 
35  220  3.00        2.00           83.20 
40  220  2.70        1.86           77.63 
45  220  2.70        1.86           74.11 
50  220  -0.13        0.97           63.57 
55  220  -0.44        0.90           54.89 
60  220  -1.76        0.67           49.30 
65  220  -3.11        0.49           49.27 
70  220  -3.81        0.42           58.51 
75  220  -3.14        0.49           73.38 
80  220  -1.58        0.70           85.07 
85  220  -0.28        0.94           91.09 
90  220  0.20        1.05           92.88 
95  220  -0.28        0.94           91.18 
100  220  -1.59        0.69           85.26 
105  220  -3.16        0.48           73.67 
110  220  -3.84        0.41           58.85 
115  220  -3.15        0.48           49.62 
120  220  -1.79        0.66           49.64 
125  220  -0.46        0.90           55.24 
130  220  -0.15        0.97           63.97 
135  220  2.69        1.86           74.44 
140  220  2.69        1.86           77.98 
145  220  2.99        1.99           83.57 
150  220  2.42        1.75           88.31 
155  220  1.72        1.49           92.20 
160  220  0.15        1.04           95.52 
165  220  -1.97        0.64           98.12 
170  220  -5.16        0.30           100.10 
175  220  -11.02        0.08           101.84 
180  220  -44.75        0.00           175.91 
0  225  -44.75        0.00           4.09 
5  225  -11.06        0.08           99.50 
10  225  -5.17        0.30           98.92 
15  225  -1.98        0.63           97.32 
20  225  0.15        1.04           94.91 
25  225  1.72        1.49           91.71 
30  225  2.42        1.75           87.88 
35  225  3.00        2.00           83.20 
40  225  2.70        1.86           77.63 
45  225  2.70        1.86           74.11 
50  225  -0.13        0.97           63.57 
55  225  -0.44        0.90           54.89 
60  225  -1.76        0.67           49.30 
65  225  -3.11        0.49           49.27 
70  225  -3.81        0.42           58.51 
75  225  -3.14        0.49           73.38 
80  225  -1.58        0.70           85.07 
85  225  -0.28        0.94           91.09 
90  225  0.20        1.05           92.88 
95  225  -0.28        0.94           91.18 
100  225  -1.59        0.69           85.26 
105  225  -3.16        0.48           73.67 
110  225  -3.84        0.41           58.85 
115  225  -3.15        0.48           49.62 
120  225  -1.79        0.66           49.64 
125  225  -0.46        0.90           55.24 
130  225  -0.15        0.97           63.97 
135  225  2.69        1.86           74.44 
140  225  2.69        1.86           77.98 
145  225  2.99        1.99           83.57 
150  225  2.42        1.75           88.31 
155  225  1.72        1.49           92.20 
160  225  0.15        1.04           95.52 
165  225  -1.97        0.64           98.12 
170  225  -5.16        0.30           100.10 
175  225  -11.02        0.08           101.84 
180  225  -44.75        0.00           175.91 
0  230  -44.75        0.00           4.09 
5  230  -11.06        0.08           99.50 
10  230  -5.17        0.30           98.92 
15  230  -1.98        0.63           97.32 
20  230  0.15        1.04           94.91 
25  230  1.72        1.49           91.71 
30  230  2.42        1.75           87.88 
35  230  3.00        2.00           83.20 
40  230  2.70        1.86           77.63 
45  230  2.70        1.86           74.11 
50  230  -0.13        0.97           63.57 
55  230  -0.44        0.90           54.89 
60  230  -1.76        0.67           49.30 
65  230  -3.11        0.49           49.27 
70  230  -3.81        0.42           58.51 
75  230  -3.14        0.49           73.38 
80  230  -1.58        0.70           85.07 
85  230  -0.28        0.94           91.09 
90  230  0.20        1.05           92.88 
95  230  -0.28        0.94           91.18 
100  230  -1.59        0.69           85.26 
105  230  -3.16        0.48           73.67 
110  230  -3.84        0.41           58.85 
115  230  -3.15        0.48           49.62 
120  230  -1.79        0.66           49.64 
125  230  -0.46        0.90           55.24 
130  230  -0.15        0.97           63.97 
135  230  2.69        1.86           74.44 
140  230  2.69        1.86           77.98 
145  230  2.99        1.99           83.57 
150  230  2.42        1.75           88.31 
155  230  1.72        1.49           92.20 
160  230  0.15        1.04           95.52 
165  230  -1.97        0.64           98.12 
170  230  -5.16        0.30           100.10 
175  230  -11.02        0.08           101.84 
180  230  -44.75        0.00           175.91 
0  235  -44.75        0.00           4.09 
5  235  -11.06        0.08           99.50 
10  235  -5.17        0.30           98.92 
15  235  -1.98        0.63           97.32 
20  235  0.15        1.04           94.91 
25  235  1.72        1.49           91.71 
30  235  2.42        1.75           87.88 
35  235  3.00        2.00           83.20 
40  235  2.70        1.86           77.63 
45  235  2.70        1.86           74.11 
50  235  -0.13        0.97           63.57 
55  235  -0.44        0.90           54.89 
60  235  -1.76        0.67           49.30 
65  235  -3.11        0.49           49.27 
70  235  -3.81        0.42           58.51 
75  235  -3.14        0.49           73.38 
80  235  -1.58        0.70           85.07 
85  235  -0.28        0.94           91.09 
90  235  0.20        1.05           92.88 
95  235  -0.28        0.94           91.18 
100  235  -1.59        0.69           85.26 
105  235  -3.16        0.48           73.67 
110  235  -3.84        0.41           58.85 
115  235  -3.15        0.48           49.62 
120  235  -1.79        0.66           49.64 
125  235  -0.46        0.90           55.24 
130  235  -0.15        0.97           63.97 
135  235  2.69        1.86           74.44 
140  235  2.69        1.86           77.98 
145  235  2.99        1.99           83.57 
150  235  2.42        1.75           88.31 
155  235  1.72        1.49           92.20 
160  235  0.15        1.04           95.52 
165  235  -1.97        0.64           98.12 
170  235  -5.16        0.30           100.10 
175  235  -11.02        0.08           101.84 
180  235  -44.75        0.00           175.91 
0  240  -44.75        0.00           4.09 
5  240  -11.06        0.08           99.50 
10  240  -5.17        0.30           98.92 
15  240  -1.98        0.63           97.32 
20  240  0.15        1.04           94.91 
25  240  1.72        1.49           91.71 
30  240  2.42        1.75           87.88 
35  240  3.00        2.00           83.20 
40  240  2.70        1.86           77.63 
45  240  2.70        1.86           74.11 
50  240  -0.13        0.97           63.57 
55  240  -0.44        0.90           54.89 
60  240  -1.76        0.67           49.30 
65  240  -3.11        0.49           49.27 
70  240  -3.81        0.42           58.51 
75  240  -3.14        0.49           73.38 
80  240  -1.58        0.70           85.07 
85  240  -0.28        0.94           91.09 
90  240  0.20        1.05           92.88 
95  240  -0.28        0.94           91.18 
100  240  -1.59        0.69           85.26 
105  240  -3.16        0.48           73.67 
110  240  -3.84        0.41           58.85 
115  240  -3.15        0.48           49.62 
120  240  -1.79        0.66           49.64 
125  240  -0.46        0.90           55.24 
130  240  -0.15        0.97           63.97 
135  240  2.69        1.86           74.44 
140  240  2.69        1.86           77.98 
145  240  2.99        1.99           83.57 
150  240  2.42        1.75           88.31 
155  240  1.72        1.49           92.20 
160  240  0.15        1.04           95.52 
165  240  -1.97        0.64           98.12 
170  240  -5.16        0.30           100.10 
175  240  -11.02        0.08           101.84 
180  240  -44.75        0.00           175.91 
0  245  -44.75        0.00           4.09 
5  245  -11.06        0.08           99.50 
10  245  -5.17        0.30           98.92 
15  245  -1.98        0.63           97.32 
20  245  0.15        1.04           94.91 
25  245  1.72        1.49           91.71 
30  245  2.42        1.75           87.88 
35  245  3.00        2.00           83.20 
40  245  2.70        1.86           77.63 
45  245  2.70        1.86           74.11 
50  245  -0.13        0.97           63.57 
55  245  -0.44        0.90           54.89 
60  245  -1.76        0.67           49.30 
65  245  -3.11        0.49           49.27 
70  245  -3.81        0.42           58.51 
75  245  -3.14        0.49           73.38 
80  245  -1.58        0.70           85.07 
85  245  -0.28        0.94           91.09 
90  245  0.20        1.05           92.88 
95  245  -0.28        0.94           91.18 
100  245  -1.59        0.69           85.26 
105  245  -3.16        0.48           73.67 
110  245  -3.84        0.41           58.85 
115  245  -3.15        0.48           49.62 
120  245  -1.79        0.66           49.64 
125  245  -0.46        0.90           55.24 
130  245  -0.15        0.97           63.97 
135  245  2.69        1.86           74.44 
140  245  2.69        1.86           77.98 
145  245  2.99        1.99           83.57 
150  245  2.42        1.75           88.31 
155  245  1.72        1.49           92.20 
160  245  0.15        1.04           95.52 
165  245  -1.97        0.64           98.12 
170  245  -5.16        0.30           100.10 
175  245  -11.02        0.08           101.84 
180  245  -44.75        0.00           175.91 
0  250  -44.75        0.00           4.09 
5  250  -11.06        0.08           99.50 
10  250  -5.17        0.30           98.92 
15  250  -1.98        0.63           97.32 
20  250  0.15        1.04           94.91 
25  250  1.72        1.49           91.71 
30  250  2.42        1.75           87.88 
35  250  3.00        2.00           83.20 
40  250  2.70        1.86           77.63 
45  250  2.70        1.86           74.11 
50  250  -0.13        0.97           63.57 
55  250  -0.44        0.90           54.89 
60  250  -1.76        0.67           49.30 
65  250  -3.11        0.49           49.27 
70  250  -3.81        0.42           58.51 
75  250  -3.14        0.49           73.38 
80  250  -1.58        0.70           85.07 
85  250  -0.28        0.94           91.09 
90  250  0.20        1.05           92.88 
95  250  -0.28        0.94           91.18 
100  250  -1.59        0.69           85.26 
105  250  -3.16        0.48           73.67 
110  250  -3.84        0.41           58.85 
115  250  -3.15        0.48           49.62 
120  250  -1.79        0.66           49.64 
125  250  -0.46        0.90           55.24 
130  250  -0.15        0.97           63.97 
135  250  2.69        1.86           74.44 
140  250  2.69        1.86           77.98 
145  250  2.99        1.99           83.57 
150  250  2.42        1.75           88.31 
155  250  1.72        1.49           92.20 
160  250  0.15        1.04           95.52 
165  250  -1.97        0.64           98.12 
170  250  -5.16        0.30           100.10 
175  250  -11.02        0.08           101.84 
180  250  -44.75        0.00           175.91 
0  255  -44.75        0.00           4.09 
5  255  -11.06        0.08           99.50 
10  255  -5.17        0.30           98.92 
15  255  -1.98        0.63           97.32 
20  255  0.15        1.04           94.91 
25  255  1.72        1.49           91.71 
30  255  2.42        1.75           87.88 
35  255  3.00        2.00           83.20 
40  255  2.70        1.86           77.63 
45  255  2.70        1.86           74.11 
50  255  -0.13        0.97           63.57 
55  255  -0.44        0.90           54.89 
60  255  -1.76        0.67           49.30 
65  255  -3.11        0.49           49.27 
70  255  -3.81        0.42           58.51 
75  255  -3.14        0.49           73.38 
80  255  -1.58        0.70           85.07 
85  255  -0.28        0.94           91.09 
90  255  0.20        1.05           92.88 
95  255  -0.28        0.94           91.18 
100  255  -1.59        0.69           85.26 
105  255  -3.16        0.48           73.67 
110  255  -3.84        0.41           58.85 
115  255  -3.15        0.48           49.62 
120  255  -1.79        0.66           49.64 
125  255  -0.46        0.90           55.24 
130  255  -0.15        0.97           63.97 
135  255  2.69        1.86           74.44 
140  255  2.69        1.86           77.98 
145  255  2.99        1.99           83.57 
150  255  2.42        1.75           88.31 
155  255  1.72        1.49           92.20 
160  255  0.15        1.04           95.52 
165  255  -1.97        0.64           98.12 
170  255  -5.16        0.30           100.10 
175  255  -11.02        0.08           101.84 
180  255  -44.75        0.00           175.91 
0  260  -44.75        0.00           4.09 
5  260  -11.06        0.08           99.50 
10  260  -5.17        0.30           98.92 
15  260  -1.98        0.63           97.32 
20  260  0.15        1.04           94.91 
25  260  1.72        1.49           91.71 
30  260  2.42        1.75           87.88 
35  260  3.00        2.00           83.20 
40  260  2.70        1.86           77.63 
45  260  2.70        1.86           74.11 
50  260  -0.13        0.97           63.57 
55  260  -0.44        0.90           54.89 
60  260  -1.76        0.67           49.30 
65  260  -3.11        0.49           49.27 
70  260  -3.81        0.42           58.51 
75  260  -3.14        0.49           73.38 
80  260  -1.58        0.70           85.07 
85  260  -0.28        0.94           91.09 
90  260  0.20        1.05           92.88 
95  260  -0.28        0.94           91.18 
100  260  -1.59        0.69           85.26 
105  260  -3.16        0.48           73.67 
110  260  -3.84        0.41           58.85 
115  260  -3.15        0.48           49.62 
120  260  -1.79        0.66           49.64 
125  260  -0.46        0.90           55.24 
130  260  -0.15        0.97           63.97 
135  260  2.69        1.86           74.44 
140  260  2.69        1.86           77.98 
145  260  2.99        1.99           83.57 
150  260  2.42        1.75           88.31 
155  260  1.72        1.49           92.20 
160  260  0.15        1.04           95.52 
165  260  -1.97        0.64           98.12 
170  260  -5.16        0.30           100.10 
175  260  -11.02        0.08           101.84 
180  260  -44.75        0.00           175.91 
0  265  -44.75        0.00           4.09 
5  265  -11.06        0.08           99.50 
10  265  -5.17        0.30           98.92 
15  265  -1.98        0.63           97.32 
20  265  0.15        1.04           94.91 
25  265  1.72        1.49           91.71 
30  265  2.42        1.75           87.88 
35  265  3.00        2.00           83.20 
40  265  2.70        1.86           77.63 
45  265  2.70        1.86           74.11 
50  265  -0.13        0.97           63.57 
55  265  -0.44        0.90           54.89 
60  265  -1.76        0.67           49.30 
65  265  -3.11        0.49           49.27 
70  265  -3.81        0.42           58.51 
75  265  -3.14        0.49           73.38 
80  265  -1.58        0.70           85.07 
85  265  -0.28        0.94           91.09 
90  265  0.20        1.05           92.88 
95  265  -0.28        0.94           91.18 
100  265  -1.59        0.69           85.26 
105  265  -3.16        0.48           73.67 
110  265  -3.84        0.41           58.85 
115  265  -3.15        0.48           49.62 
120  265  -1.79        0.66           49.64 
125  265  -0.46        0.90           55.24 
130  265  -0.15        0.97           63.97 
135  265  2.69        1.86           74.44 
140  265  2.69        1.86           77.98 
145  265  2.99        1.99           83.57 
150  265  2.42        1.75           88.31 
155  265  1.72        1.49           92.20 
160  265  0.15        1.04           95.52 
165  265  -1.97        0.64           98.12 
170  265  -5.16        0.30           100.10 
175  265  -11.02        0.08           101.84 
180  265  -44.75        0.00           175.91 
0  270  -44.75        0.00           4.09 
5  270  -11.06        0.08           99.50 
10  270  -5.17        0.30           98.92 
15  270  -1.98        0.63           97.32 
20  270  0.15        1.04           94.91 
25  270  1.72        1.49           91.71 
30  270  2.42        1.75           87.88 
35  270  3.00        2.00           83.20 
40  270  2.70        1.86           77.63 
45  270  2.70        1.86           74.11 
50  270  -0.13        0.97           63.57 
55  270  -0.44        0.90           54.89 
60  270  -1.76        0.67           49.30 
65  270  -3.11        0.49           49.27 
70  270  -3.81        0.42           58.51 
75  270  -3.14        0.49           73.38 
80  270  -1.58        0.70           85.07 
85  270  -0.28        0.94           91.09 
90  270  0.20        1.05           92.88 
95  270  -0.28        0.94           91.18 
100  270  -1.59        0.69           85.26 
105  270  -3.16        0.48           73.67 
110  270  -3.84        0.41           58.85 
115  270  -3.15        0.48           49.62 
120  270  -1.79        0.66           49.64 
125  270  -0.46        0.90           55.24 
130  270  -0.15        0.97           63.97 
135  270  2.69        1.86           74.44 
140  270  2.69        1.86           77.98 
145  270  2.99        1.99           83.57 
150  270  2.42        1.75           88.31 
155  270  1.72        1.49           92.20 
160  270  0.15        1.04           95.52 
165  270  -1.97        0.64           98.12 
170  270  -5.16        0.30           100.10 
175  270  -11.02        0.08           101.84 
180  270  -44.75        0.00           175.91 
0  275  -44.75        0.00           4.09 
5  275  -11.06        0.08           99.50 
10  275  -5.17        0.30           98.92 
15  275  -1.98        0.63           97.32 
20  275  0.15        1.04           94.91 
25  275  1.72        1.49           91.71 
30  275  2.42        1.75           87.88 
35  275  3.00        2.00           83.20 
40  275  2.70        1.86           77.63 
45  275  2.70        1.86           74.11 
50  275  -0.13        0.97           63.57 
55  275  -0.44        0.90           54.89 
60  275  -1.76        0.67           49.30 
65  275  -3.11        0.49           49.27 
70  275  -3.81        0.42           58.51 
75  275  -3.14        0.49           73.38 
80  275  -1.58        0.70           85.07 
85  275  -0.28        0.94           91.09 
90  275  0.20        1.05           92.88 
95  275  -0.28        0.94           91.18 
100  275  -1.59        0.69           85.26 
105  275  -3.16        0.48           73.67 
110  275  -3.84        0.41           58.85 
115  275  -3.15        0.48           49.62 
120  275  -1.79        0.66           49.64 
125  275  -0.46        0.90           55.24 
130  275  -0.15        0.97           63.97 
135  275  2.69        1.86           74.44 
140  275  2.69        1.86           77.98 
145  275  2.99        1.99           83.57 
150  275  2.42        1.75           88.31 
155  275  1.72        1.49           92.20 
160  275  0.15        1.04           95.52 
165  275  -1.97        0.64           98.12 
170  275  -5.16        0.30           100.10 
175  275  -11.02        0.08           101.84 
180  275  -44.75        0.00           175.91 
0  280  -44.75        0.00           4.09 
5  280  -11.06        0.08           99.50 
10  280  -5.17        0.30           98.92 
15  280  -1.98        0.63           97.32 
20  280  0.15        1.04           94.91 
25  280  1.72        1.49           91.71 
30  280  2.42        1.75           87.88 
35  280  3.00        2.00           83.20 
40  280  2.70        1.86           77.63 
45  280  2.70        1.86           74.11 
50  280  -0.13        0.97           63.57 
55  280  -0.44        0.90           54.89 
60  280  -1.76        0.67           49.30 
65  280  -3.11        0.49           49.27 
70  280  -3.81        0.42           58.51 
75  280  -3.14        0.49           73.38 
80  280  -1.58        0.70           85.07 
85  280  -0.28        0.94           91.09 
90  280  0.20        1.05           92.88 
95  280  -0.28        0.94           91.18 
100  280  -1.59        0.69           85.26 
105  280  -3.16        0.48           73.67 
110  280  -3.84        0.41           58.85 
115  280  -3.15        0.48           49.62 
120  280  -1.79        0.66           49.64 
125  280  -0.46        0.90           55.24 
130  280  -0.15        0.97           63.97 
135  280  2.69        1.86           74.44 
140  280  2.69        1.86           77.98 
145  280  2.99        1.99           83.57 
150  280  2.42        1.75           88.31 
155  280  1.72        1.49           92.20 
160  280  0.15        1.04           95.52 
165  280  -1.97        0.64           98.12 
170  280  -5.16        0.30           100.10 
175  280  -11.02        0.08           101.84 
180  280  -44.75        0.00           175.91 
0  285  -44.75        0.00           4.09 
5  285  -11.06        0.08           99.50 
10  285  -5.17        0.30           98.92 
15  285  -1.98        0.63           97.32 
20  285  0.15        1.04           94.91 
25  285  1.72        1.49           91.71 
30  285  2.42        1.75           87.88 
35  285  3.00        2.00           83.20 
40  285  2.70        1.86           77.63 
45  285  2.70        1.86           74.11 
50  285  -0.13        0.97           63.57 
55  285  -0.44        0.90           54.89 
60  285  -1.76        0.67           49.30 
65  285  -3.11        0.49           49.27 
70  285  -3.81        0.42           58.51 
75  285  -3.14        0.49           73.38 
80  285  -1.58        0.70           85.07 
85  285  -0.28        0.94           91.09 
90  285  0.20        1.05           92.88 
95  285  -0.28        0.94           91.18 
100  285  -1.59        0.69           85.26 
105  285  -3.16        0.48           73.67 
110  285  -3.84        0.41           58.85 
115  285  -3.15        0.48           49.62 
120  285  -1.79        0.66           49.64 
125  285  -0.46        0.90           55.24 
130  285  -0.15        0.97           63.97 
135  285  2.69        1.86           74.44 
140  285  2.69        1.86           77.98 
145  285  2.99        1.99           83.57 
150  285  2.42        1.75           88.31 
155  285  1.72        1.49           92.20 
160  285  0.15        1.04           95.52 
165  285  -1.97        0.64           98.12 
170  285  -5.16        0.30           100.10 
175  285  -11.02        0.08           101.84 
180  285  -44.75        0.00           175.91 
0  290  -44.75        0.00           4.09 
5  290  -11.06        0.08           99.50 
10  290  -5.17        0.30           98.92 
15  290  -1.98        0.63           97.32 
20  290  0.15        1.04           94.91 
25  290  1.72        1.49           91.71 
30  290  2.42        1.75           87.88 
35  290  3.00        2.00           83.20 
40  290  2.70        1.86           77.63 
45  290  2.70        1.86           74.11 
50  290  -0.13        0.97           63.57 
55  290  -0.44        0.90           54.89 
60  290  -1.76        0.67           49.30 
65  290  -3.11        0.49           49.27 
70  290  -3.81        0.42           58.51 
75  290  -3.14        0.49           73.38 
80  290  -1.58        0.70           85.07 
85  290  -0.28        0.94           91.09 
90  290  0.20        1.05           92.88 
95  290  -0.28        0.94           91.18 
100  290  -1.59        0.69           85.26 
105  290  -3.16        0.48           73.67 
110  290  -3.84        0.41           58.85 
115  290  -3.15        0.48           49.62 
120  290  -1.79        0.66           49.64 
125  290  -0.46        0.90           55.24 
130  290  -0.15        0.97           63.97 
135  290  2.69        1.86           74.44 
140  290  2.69        1.86           77.98 
145  290  2.99        1.99           83.57 
150  290  2.42        1.75           88.31 
155  290  1.72        1.49           92.20 
160  290  0.15        1.04           95.52 
165  290  -1.97        0.64           98.12 
170  290  -5.16        0.30           100.10 
175  290  -11.02        0.08           101.84 
180  290  -44.75        0.00           175.91 
0  295  -44.75        0.00           4.09 
5  295  -11.06        0.08           99.50 
10  295  -5.17        0.30           98.92 
15  295  -1.98        0.63           97.32 
20  295  0.15        1.04           94.91 
25  295  1.72        1.49           91.71 
30  295  2.42        1.75           87.88 
35  295  3.00        2.00           83.20 
40  295  2.70        1.86           77.63 
45  295  2.70        1.86           74.11 
50  295  -0.13        0.97           63.57 
55  295  -0.44        0.90           54.89 
60  295  -1.76        0.67           49.30 
65  295  -3.11        0.49           49.27 
70  295  -3.81        0.42           58.51 
75  295  -3.14        0.49           73.38 
80  295  -1.58        0.70           85.07 
85  295  -0.28        0.94           91.09 
90  295  0.20        1.05           92.88 
95  295  -0.28        0.94           91.18 
100  295  -1.59        0.69           85.26 
105  295  -3.16        0.48           73.67 
110  295  -3.84        0.41           58.85 
115  295  -3.15        0.48           49.62 
120  295  -1.79        0.66           49.64 
125  295  -0.46        0.90           55.24 
130  295  -0.15        0.97           63.97 
135  295  2.69        1.86           74.44 
140  295  2.69        1.86           77.98 
145  295  2.99        1.99           83.57 
150  295  2.42        1.75           88.31 
155  295  1.72        1.49           92.20 
160  295  0.15        1.04           95.52 
165  295  -1.97        0.64           98.12 
170  295  -5.16        0.30           100.10 
175  295  -11.02        0.08           101.84 
180  295  -44.75        0.00           175.91 
0  300  -44.75        0.00           4.09 
5  300  -11.06        0.08           99.50 
10  300  -5.17        0.30           98.92 
15  300  -1.98        0.63           97.32 
20  300  0.15        1.04           94.91 
25  300  1.72        1.49           91.71 
30  300  2.42        1.75           87.88 
35  300  3.00        2.00           83.20 
40  300  2.70        1.86           77.63 
45  300  2.70        1.86           74.11 
50  300  -0.13        0.97           63.57 
55  300  -0.44        0.90           54.89 
60  300  -1.76        0.67           49.30 
65  300  -3.11        0.49           49.27 
70  300  -3.81        0.42           58.51 
75  300  -3.14        0.49           73.38 
80  300  -1.58        0.70           85.07 
85  300  -0.28        0.94           91.09 
90  300  0.20        1.05           92.88 
95  300  -0.28        0.94           91.18 
100  300  -1.59        0.69           85.26 
105  300  -3.16        0.48           73.67 
110  300  -3.84        0.41           58.85 
115  300  -3.15        0.48           49.62 
120  300  -1.79        0.66           49.64 
125  300  -0.46        0.90           55.24 
130  300  -0.15        0.97           63.97 
135  300  2.69        1.86           74.44 
140  300  2.69        1.86           77.98 
145  300  2.99        1.99           83.57 
150  300  2.42        1.75           88.31 
155  300  1.72        1.49           92.20 
160  300  0.15        1.04           95.52 
165  300  -1.97        0.64           98.12 
170  300  -5.16        0.30           100.10 
175  300  -11.02        0.08           101.84 
180  300  -44.75        0.00           175.91 
0  305  -44.75        0.00           4.09 
5  305  -11.06        0.08           99.50 
10  305  -5.17        0.30           98.92 
15  305  -1.98        0.63           97.32 
20  305  0.15        1.04           94.91 
25  305  1.72        1.49           91.71 
30  305  2.42        1.75           87.88 
35  305  3.00        2.00           83.20 
40  305  2.70        1.86           77.63 
45  305  2.70        1.86           74.11 
50  305  -0.13        0.97           63.57 
55  305  -0.44        0.90           54.89 
60  305  -1.76        0.67           49.30 
65  305  -3.11        0.49           49.27 
70  305  -3.81        0.42           58.51 
75  305  -3.14        0.49           73.38 
80  305  -1.58        0.70           85.07 
85  305  -0.28        0.94           91.09 
90  305  0.20        1.05           92.88 
95  305  -0.28        0.94           91.18 
100  305  -1.59        0.69           85.26 
105  305  -3.16        0.48           73.67 
110  305  -3.84        0.41           58.85 
115  305  -3.15        0.48           49.62 
120  305  -1.79        0.66           49.64 
125  305  -0.46        0.90           55.24 
130  305  -0.15        0.97           63.97 
135  305  2.69        1.86           74.44 
140  305  2.69        1.86           77.98 
145  305  2.99        1.99           83.57 
150  305  2.42        1.75           88.31 
155  305  1.72        1.49           92.20 
160  305  0.15        1.04           95.52 
165  305  -1.97        0.64           98.12 
170  305  -5.16        0.30           100.10 
175  305  -11.02        0.08           101.84 
180  305  -44.75        0.00           175.91 
0  310  -44.75        0.00           4.09 
5  310  -11.06        0.08           99.50 
10  310  -5.17        0.30           98.92 
15  310  -1.98        0.63           97.32 
20  310  0.15        1.04           94.91 
25  310  1.72        1.49           91.71 
30  310  2.42        1.75           87.88 
35  310  3.00        2.00           83.20 
40  310  2.70        1.86           77.63 
45  310  2.70        1.86           74.11 
50  310  -0.13        0.97           63.57 
55  310  -0.44        0.90           54.89 
60  310  -1.76        0.67           49.30 
65  310  -3.11        0.49           49.27 
70  310  -3.81        0.42           58.51 
75  310  -3.14        0.49           73.38 
80  310  -1.58        0.70           85.07 
85  310  -0.28        0.94           91.09 
90  310  0.20        1.05           92.88 
95  310  -0.28        0.94           91.18 
100  310  -1.59        0.69           85.26 
105  310  -3.16        0.48           73.67 
110  310  -3.84        0.41           58.85 
115  310  -3.15        0.48           49.62 
120  310  -1.79        0.66           49.64 
125  310  -0.46        0.90           55.24 
130  310  -0.15        0.97           63.97 
135  310  2.69        1.86           74.44 
140  310  2.69        1.86           77.98 
145  310  2.99        1.99           83.57 
150  310  2.42        1.75           88.31 
155  310  1.72        1.49           92.20 
160  310  0.15        1.04           95.52 
165  310  -1.97        0.64           98.12 
170  310  -5.16        0.30           100.10 
175  310  -11.02        0.08           101.84 
180  310  -44.75        0.00           175.91 
0  315  -44.75        0.00           4.09 
5  315  -11.06        0.08           99.50 
10  315  -5.17        0.30           98.92 
15  315  -1.98        0.63           97.32 
20  315  0.15        1.04           94.91 
25  315  1.72        1.49           91.71 
30  315  2.42        1.75           87.88 
35  315  3.00        2.00           83.20 
40  315  2.70        1.86           77.63 
45  315  2.70        1.86           74.11 
50  315  -0.13        0.97           63.57 
55  315  -0.44        0.90           54.89 
60  315  -1.76        0.67           49.30 
65  315  -3.11        0.49           49.27 
70  315  -3.81        0.42           58.51 
75  315  -3.14        0.49           73.38 
80  315  -1.58        0.70           85.07 
85  315  -0.28        0.94           91.09 
90  315  0.20        1.05           92.88 
95  315  -0.28        0.94           91.18 
100  315  -1.59        0.69           85.26 
105  315  -3.16        0.48           73.67 
110  315  -3.84        0.41           58.85 
115  315  -3.15        0.48           49.62 
120  315  -1.79        0.66           49.64 
125  315  -0.46        0.90           55.24 
130  315  -0.15        0.97           63.97 
135  315  2.69        1.86           74.44 
140  315  2.69        1.86           77.98 
145  315  2.99        1.99           83.57 
150  315  2.42        1.75           88.31 
155  315  1.72        1.49           92.20 
160  315  0.15        1.04           95.52 
165  315  -1.97        0.64           98.12 
170  315  -5.16        0.30           100.10 
175  315  -11.02        0.08           101.84 
