freq : 716.66 MHz
SWR : 5.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  210  2.13        1.63           91.14 
130  210  2.10        1.62           95.62 
135  210  1.73        1.49           102.30 
140  210  1.13        1.30           110.47 
145  210  0.40        1.10           119.22 
150  210  -0.46        0.90           127.72 
155  210  -1.55        0.70           135.24 
160  210  -3.01        0.50           141.43 
165  210  -5.09        0.31           146.24 
170  210  -8.30        0.15           149.69 
175  210  -14.06        0.04           151.95 
180  210  -47.99        0.00           179.45 
0  215  -47.99        0.00           0.55 
5  215  -14.38        0.04           150.81 
10  215  -8.45        0.14           149.09 
15  215  -5.20        0.30           145.79 
20  215  -3.09        0.49           141.04 
25  215  -1.61        0.69           134.88 
30  215  -0.51        0.89           127.36 
35  215  0.37        1.09           118.88 
40  215  1.11        1.29           110.15 
45  215  1.71        1.48           102.01 
50  215  2.10        1.62           95.38 
55  215  2.13        1.63           90.95 
60  215  1.67        1.47           89.44 
65  215  0.59        1.15           91.96 
70  215  -1.05        0.79           100.54 
75  215  -2.72        0.53           117.47 
80  215  -3.33        0.46           139.33 
85  215  -2.89        0.51           155.25 
90  215  -2.57        0.55           160.49 
95  215  -2.89        0.51           155.26 
100  215  -3.33        0.46           139.34 
105  215  -2.72        0.53           117.48 
110  215  -1.05        0.79           100.59 
115  215  0.59        1.15           92.05 
120  215  1.67        1.47           89.58 
125  215  2.13        1.63           91.14 
130  215  2.10        1.62           95.62 
135  215  1.73        1.49           102.30 
140  215  1.13        1.30           110.47 
145  215  0.40        1.10           119.22 
150  215  -0.46        0.90           127.72 
155  215  -1.55        0.70           135.24 
160  215  -3.01        0.50           141.43 
165  215  -5.09        0.31           146.24 
170  215  -8.30        0.15           149.69 
175  215  -14.06        0.04           151.95 
180  215  -47.99        0.00           179.45 
0  220  -47.99        0.00           0.55 
5  220  -14.38        0.04           150.81 
10  220  -8.45        0.14           149.09 
15  220  -5.20        0.30           145.79 
20  220  -3.09        0.49           141.04 
25  220  -1.61        0.69           134.88 
30  220  -0.51        0.89           127.36 
35  220  0.37        1.09           118.88 
40  220  1.11        1.29           110.15 
45  220  1.71        1.48           102.01 
50  220  2.10        1.62           95.38 
55  220  2.13        1.63           90.95 
60  220  1.67        1.47           89.44 
65  220  0.59        1.15           91.96 
70  220  -1.05        0.79           100.54 
75  220  -2.72        0.53           117.47 
80  220  -3.33        0.46           139.33 
85  220  -2.89        0.51           155.25 
90  220  -2.57        0.55           160.49 
95  220  -2.89        0.51           155.26 
100  220  -3.33        0.46           139.34 
105  220  -2.72        0.53           117.48 
110  220  -1.05        0.79           100.59 
115  220  0.59        1.15           92.05 
120  220  1.67        1.47           89.58 
125  220  2.13        1.63           91.14 
130  220  2.10        1.62           95.62 
135  220  1.73        1.49           102.30 
140  220  1.13        1.30           110.47 
145  220  0.40        1.10           119.22 
150  220  -0.46        0.90           127.72 
155  220  -1.55        0.70           135.24 
160  220  -3.01        0.50           141.43 
165  220  -5.09        0.31           146.24 
170  220  -8.30        0.15           149.69 
175  220  -14.06        0.04           151.95 
180  220  -47.99        0.00           179.45 
0  225  -47.99        0.00           0.55 
5  225  -14.38        0.04           150.81 
10  225  -8.45        0.14           149.09 
15  225  -5.20        0.30           145.79 
20  225  -3.09        0.49           141.04 
25  225  -1.61        0.69           134.88 
30  225  -0.51        0.89           127.36 
35  225  0.37        1.09           118.88 
40  225  1.11        1.29           110.15 
45  225  1.71        1.48           102.01 
50  225  2.10        1.62           95.38 
55  225  2.13        1.63           90.95 
60  225  1.67        1.47           89.44 
65  225  0.59        1.15           91.96 
70  225  -1.05        0.79           100.54 
75  225  -2.72        0.53           117.47 
80  225  -3.33        0.46           139.33 
85  225  -2.89        0.51           155.25 
90  225  -2.57        0.55           160.49 
95  225  -2.89        0.51           155.26 
100  225  -3.33        0.46           139.34 
105  225  -2.72        0.53           117.48 
110  225  -1.05        0.79           100.59 
115  225  0.59        1.15           92.05 
120  225  1.67        1.47           89.58 
125  225  2.13        1.63           91.14 
130  225  2.10        1.62           95.62 
135  225  1.73        1.49           102.30 
140  225  1.13        1.30           110.47 
145  225  0.40        1.10           119.22 
150  225  -0.46        0.90           127.72 
155  225  -1.55        0.70           135.24 
160  225  -3.01        0.50           141.43 
165  225  -5.09        0.31           146.24 
170  225  -8.30        0.15           149.69 
175  225  -14.06        0.04           151.95 
180  225  -47.99        0.00           179.45 
0  230  -47.99        0.00           0.55 
5  230  -14.38        0.04           150.81 
10  230  -8.45        0.14           149.09 
15  230  -5.20        0.30           145.79 
20  230  -3.09        0.49           141.04 
25  230  -1.61        0.69           134.88 
30  230  -0.51        0.89           127.36 
35  230  0.37        1.09           118.88 
40  230  1.11        1.29           110.15 
45  230  1.71        1.48           102.01 
50  230  2.10        1.62           95.38 
55  230  2.13        1.63           90.95 
60  230  1.67        1.47           89.44 
65  230  0.59        1.15           91.96 
70  230  -1.05        0.79           100.54 
75  230  -2.72        0.53           117.47 
80  230  -3.33        0.46           139.33 
85  230  -2.89        0.51           155.25 
90  230  -2.57        0.55           160.49 
95  230  -2.89        0.51           155.26 
100  230  -3.33        0.46           139.34 
105  230  -2.72        0.53           117.48 
110  230  -1.05        0.79           100.59 
115  230  0.59        1.15           92.05 
120  230  1.67        1.47           89.58 
125  230  2.13        1.63           91.14 
130  230  2.10        1.62           95.62 
135  230  1.73        1.49           102.30 
140  230  1.13        1.30           110.47 
145  230  0.40        1.10           119.22 
150  230  -0.46        0.90           127.72 
155  230  -1.55        0.70           135.24 
160  230  -3.01        0.50           141.43 
165  230  -5.09        0.31           146.24 
170  230  -8.30        0.15           149.69 
175  230  -14.06        0.04           151.95 
180  230  -47.99        0.00           179.45 
0  235  -47.99        0.00           0.55 
5  235  -14.38        0.04           150.81 
10  235  -8.45        0.14           149.09 
15  235  -5.20        0.30           145.79 
20  235  -3.09        0.49           141.04 
25  235  -1.61        0.69           134.88 
30  235  -0.51        0.89           127.36 
35  235  0.37        1.09           118.88 
40  235  1.11        1.29           110.15 
45  235  1.71        1.48           102.01 
50  235  2.10        1.62           95.38 
55  235  2.13        1.63           90.95 
60  235  1.67        1.47           89.44 
65  235  0.59        1.15           91.96 
70  235  -1.05        0.79           100.54 
75  235  -2.72        0.53           117.47 
80  235  -3.33        0.46           139.33 
85  235  -2.89        0.51           155.25 
90  235  -2.57        0.55           160.49 
95  235  -2.89        0.51           155.26 
100  235  -3.33        0.46           139.34 
105  235  -2.72        0.53           117.48 
110  235  -1.05        0.79           100.59 
115  235  0.59        1.15           92.05 
120  235  1.67        1.47           89.58 
125  235  2.13        1.63           91.14 
130  235  2.10        1.62           95.62 
135  235  1.73        1.49           102.30 
140  235  1.13        1.30           110.47 
145  235  0.40        1.10           119.22 
150  235  -0.46        0.90           127.72 
155  235  -1.55        0.70           135.24 
160  235  -3.01        0.50           141.43 
165  235  -5.09        0.31           146.24 
170  235  -8.30        0.15           149.69 
175  235  -14.06        0.04           151.95 
180  235  -47.99        0.00           179.45 
0  240  -47.99        0.00           0.55 
5  240  -14.38        0.04           150.81 
10  240  -8.45        0.14           149.09 
15  240  -5.20        0.30           145.79 
20  240  -3.09        0.49           141.04 
25  240  -1.61        0.69           134.88 
30  240  -0.51        0.89           127.36 
35  240  0.37        1.09           118.88 
40  240  1.11        1.29           110.15 
45  240  1.71        1.48           102.01 
50  240  2.10        1.62           95.38 
55  240  2.13        1.63           90.95 
60  240  1.67        1.47           89.44 
65  240  0.59        1.15           91.96 
70  240  -1.05        0.79           100.54 
75  240  -2.72        0.53           117.47 
80  240  -3.33        0.46           139.33 
85  240  -2.89        0.51           155.25 
90  240  -2.57        0.55           160.49 
95  240  -2.89        0.51           155.26 
100  240  -3.33        0.46           139.34 
105  240  -2.72        0.53           117.48 
110  240  -1.05        0.79           100.59 
115  240  0.59        1.15           92.05 
120  240  1.67        1.47           89.58 
125  240  2.13        1.63           91.14 
130  240  2.10        1.62           95.62 
135  240  1.73        1.49           102.30 
140  240  1.13        1.30           110.47 
145  240  0.40        1.10           119.22 
150  240  -0.46        0.90           127.72 
155  240  -1.55        0.70           135.24 
160  240  -3.01        0.50           141.43 
165  240  -5.09        0.31           146.24 
170  240  -8.30        0.15           149.69 
175  240  -14.06        0.04           151.95 
180  240  -47.99        0.00           179.45 
0  245  -47.99        0.00           0.55 
5  245  -14.38        0.04           150.81 
10  245  -8.45        0.14           149.09 
15  245  -5.20        0.30           145.79 
20  245  -3.09        0.49           141.04 
25  245  -1.61        0.69           134.88 
30  245  -0.51        0.89           127.36 
35  245  0.37        1.09           118.88 
40  245  1.11        1.29           110.15 
45  245  1.71        1.48           102.01 
50  245  2.10        1.62           95.38 
55  245  2.13        1.63           90.95 
60  245  1.67        1.47           89.44 
65  245  0.59        1.15           91.96 
70  245  -1.05        0.79           100.54 
75  245  -2.72        0.53           117.47 
80  245  -3.33        0.46           139.33 
85  245  -2.89        0.51           155.25 
90  245  -2.57        0.55           160.49 
95  245  -2.89        0.51           155.26 
100  245  -3.33        0.46           139.34 
105  245  -2.72        0.53           117.48 
110  245  -1.05        0.79           100.59 
115  245  0.59        1.15           92.05 
120  245  1.67        1.47           89.58 
125  245  2.13        1.63           91.14 
130  245  2.10        1.62           95.62 
135  245  1.73        1.49           102.30 
140  245  1.13        1.30           110.47 
145  245  0.40        1.10           119.22 
150  245  -0.46        0.90           127.72 
155  245  -1.55        0.70           135.24 
160  245  -3.01        0.50           141.43 
165  245  -5.09        0.31           146.24 
170  245  -8.30        0.15           149.69 
175  245  -14.06        0.04           151.95 
180  245  -47.99        0.00           179.45 
0  250  -47.99        0.00           0.55 
5  250  -14.38        0.04           150.81 
10  250  -8.45        0.14           149.09 
15  250  -5.20        0.30           145.79 
20  250  -3.09        0.49           141.04 
25  250  -1.61        0.69           134.88 
30  250  -0.51        0.89           127.36 
35  250  0.37        1.09           118.88 
40  250  1.11        1.29           110.15 
45  250  1.71        1.48           102.01 
50  250  2.10        1.62           95.38 
55  250  2.13        1.63           90.95 
60  250  1.67        1.47           89.44 
65  250  0.59        1.15           91.96 
70  250  -1.05        0.79           100.54 
75  250  -2.72        0.53           117.47 
80  250  -3.33        0.46           139.33 
85  250  -2.89        0.51           155.25 
90  250  -2.57        0.55           160.49 
95  250  -2.89        0.51           155.26 
100  250  -3.33        0.46           139.34 
105  250  -2.72        0.53           117.48 
110  250  -1.05        0.79           100.59 
115  250  0.59        1.15           92.05 
120  250  1.67        1.47           89.58 
125  250  2.13        1.63           91.14 
130  250  2.10        1.62           95.62 
135  250  1.73        1.49           102.30 
140  250  1.13        1.30           110.47 
145  250  0.40        1.10           119.22 
150  250  -0.46        0.90           127.72 
155  250  -1.55        0.70           135.24 
160  250  -3.01        0.50           141.43 
165  250  -5.09        0.31           146.24 
170  250  -8.30        0.15           149.69 
175  250  -14.06        0.04           151.95 
180  250  -47.99        0.00           179.45 
0  255  -47.99        0.00           0.55 
5  255  -14.38        0.04           150.81 
10  255  -8.45        0.14           149.09 
15  255  -5.20        0.30           145.79 
20  255  -3.09        0.49           141.04 
25  255  -1.61        0.69           134.88 
30  255  -0.51        0.89           127.36 
35  255  0.37        1.09           118.88 
40  255  1.11        1.29           110.15 
45  255  1.71        1.48           102.01 
50  255  2.10        1.62           95.38 
55  255  2.13        1.63           90.95 
60  255  1.67        1.47           89.44 
65  255  0.59        1.15           91.96 
70  255  -1.05        0.79           100.54 
75  255  -2.72        0.53           117.47 
80  255  -3.33        0.46           139.33 
85  255  -2.89        0.51           155.25 
90  255  -2.57        0.55           160.49 
95  255  -2.89        0.51           155.26 
100  255  -3.33        0.46           139.34 
105  255  -2.72        0.53           117.48 
110  255  -1.05        0.79           100.59 
115  255  0.59        1.15           92.05 
120  255  1.67        1.47           89.58 
125  255  2.13        1.63           91.14 
130  255  2.10        1.62           95.62 
135  255  1.73        1.49           102.30 
140  255  1.13        1.30           110.47 
145  255  0.40        1.10           119.22 
150  255  -0.46        0.90           127.72 
155  255  -1.55        0.70           135.24 
160  255  -3.01        0.50           141.43 
165  255  -5.09        0.31           146.24 
170  255  -8.30        0.15           149.69 
175  255  -14.06        0.04           151.95 
180  255  -47.99        0.00           179.45 
0  260  -47.99        0.00           0.55 
5  260  -14.38        0.04           150.81 
10  260  -8.45        0.14           149.09 
15  260  -5.20        0.30           145.79 
20  260  -3.09        0.49           141.04 
25  260  -1.61        0.69           134.88 
30  260  -0.51        0.89           127.36 
35  260  0.37        1.09           118.88 
40  260  1.11        1.29           110.15 
45  260  1.71        1.48           102.01 
50  260  2.10        1.62           95.38 
55  260  2.13        1.63           90.95 
60  260  1.67        1.47           89.44 
65  260  0.59        1.15           91.96 
70  260  -1.05        0.79           100.54 
75  260  -2.72        0.53           117.47 
80  260  -3.33        0.46           139.33 
85  260  -2.89        0.51           155.25 
90  260  -2.57        0.55           160.49 
95  260  -2.89        0.51           155.26 
100  260  -3.33        0.46           139.34 
105  260  -2.72        0.53           117.48 
110  260  -1.05        0.79           100.59 
115  260  0.59        1.15           92.05 
120  260  1.67        1.47           89.58 
125  260  2.13        1.63           91.14 
130  260  2.10        1.62           95.62 
135  260  1.73        1.49           102.30 
140  260  1.13        1.30           110.47 
145  260  0.40        1.10           119.22 
150  260  -0.46        0.90           127.72 
155  260  -1.55        0.70           135.24 
160  260  -3.01        0.50           141.43 
165  260  -5.09        0.31           146.24 
170  260  -8.30        0.15           149.69 
175  260  -14.06        0.04           151.95 
180  260  -47.99        0.00           179.45 
0  265  -47.99        0.00           0.55 
5  265  -14.38        0.04           150.81 
10  265  -8.45        0.14           149.09 
15  265  -5.20        0.30           145.79 
20  265  -3.09        0.49           141.04 
25  265  -1.61        0.69           134.88 
30  265  -0.51        0.89           127.36 
35  265  0.37        1.09           118.88 
40  265  1.11        1.29           110.15 
45  265  1.71        1.48           102.01 
50  265  2.10        1.62           95.38 
55  265  2.13        1.63           90.95 
60  265  1.67        1.47           89.44 
65  265  0.59        1.15           91.96 
70  265  -1.05        0.79           100.54 
75  265  -2.72        0.53           117.47 
80  265  -3.33        0.46           139.33 
85  265  -2.89        0.51           155.25 
90  265  -2.57        0.55           160.49 
95  265  -2.89        0.51           155.26 
100  265  -3.33        0.46           139.34 
105  265  -2.72        0.53           117.48 
110  265  -1.05        0.79           100.59 
115  265  0.59        1.15           92.05 
120  265  1.67        1.47           89.58 
125  265  2.13        1.63           91.14 
130  265  2.10        1.62           95.62 
135  265  1.73        1.49           102.30 
140  265  1.13        1.30           110.47 
145  265  0.40        1.10           119.22 
150  265  -0.46        0.90           127.72 
155  265  -1.55        0.70           135.24 
160  265  -3.01        0.50           141.43 
165  265  -5.09        0.31           146.24 
170  265  -8.30        0.15           149.69 
175  265  -14.06        0.04           151.95 
180  265  -47.99        0.00           179.45 
0  270  -47.99        0.00           0.55 
5  270  -14.38        0.04           150.81 
10  270  -8.45        0.14           149.09 
15  270  -5.20        0.30           145.79 
20  270  -3.09        0.49           141.04 
25  270  -1.61        0.69           134.88 
30  270  -0.51        0.89           127.36 
35  270  0.37        1.09           118.88 
40  270  1.11        1.29           110.15 
45  270  1.71        1.48           102.01 
50  270  2.10        1.62           95.38 
55  270  2.13        1.63           90.95 
60  270  1.67        1.47           89.44 
65  270  0.59        1.15           91.96 
70  270  -1.05        0.79           100.54 
75  270  -2.72        0.53           117.47 
80  270  -3.33        0.46           139.33 
85  270  -2.89        0.51           155.25 
90  270  -2.57        0.55           160.49 
95  270  -2.89        0.51           155.26 
100  270  -3.33        0.46           139.34 
105  270  -2.72        0.53           117.48 
110  270  -1.05        0.79           100.59 
115  270  0.59        1.15           92.05 
120  270  1.67        1.47           89.58 
125  270  2.13        1.63           91.14 
130  270  2.10        1.62           95.62 
135  270  1.73        1.49           102.30 
140  270  1.13        1.30           110.47 
145  270  0.40        1.10           119.22 
150  270  -0.46        0.90           127.72 
155  270  -1.55        0.70           135.24 
160  270  -3.01        0.50           141.43 
165  270  -5.09        0.31           146.24 
170  270  -8.30        0.15           149.69 
175  270  -14.06        0.04           151.95 
180  270  -47.99        0.00           179.45 
0  275  -47.99        0.00           0.55 
5  275  -14.38        0.04           150.81 
10  275  -8.45        0.14           149.09 
15  275  -5.20        0.30           145.79 
20  275  -3.09        0.49           141.04 
25  275  -1.61        0.69           134.88 
30  275  -0.51        0.89           127.36 
35  275  0.37        1.09           118.88 
40  275  1.11        1.29           110.15 
45  275  1.71        1.48           102.01 
50  275  2.10        1.62           95.38 
55  275  2.13        1.63           90.95 
60  275  1.67        1.47           89.44 
65  275  0.59        1.15           91.96 
70  275  -1.05        0.79           100.54 
75  275  -2.72        0.53           117.47 
80  275  -3.33        0.46           139.33 
85  275  -2.89        0.51           155.25 
90  275  -2.57        0.55           160.49 
95  275  -2.89        0.51           155.26 
100  275  -3.33        0.46           139.34 
105  275  -2.72        0.53           117.48 
110  275  -1.05        0.79           100.59 
115  275  0.59        1.15           92.05 
120  275  1.67        1.47           89.58 
125  275  2.13        1.63           91.14 
130  275  2.10        1.62           95.62 
135  275  1.73        1.49           102.30 
140  275  1.13        1.30           110.47 
145  275  0.40        1.10           119.22 
150  275  -0.46        0.90           127.72 
155  275  -1.55        0.70           135.24 
160  275  -3.01        0.50           141.43 
165  275  -5.09        0.31           146.24 
170  275  -8.30        0.15           149.69 
175  275  -14.06        0.04           151.95 
180  275  -47.99        0.00           179.45 
0  280  -47.99        0.00           0.55 
5  280  -14.38        0.04           150.81 
10  280  -8.45        0.14           149.09 
15  280  -5.20        0.30           145.79 
20  280  -3.09        0.49           141.04 
25  280  -1.61        0.69           134.88 
30  280  -0.51        0.89           127.36 
35  280  0.37        1.09           118.88 
40  280  1.11        1.29           110.15 
45  280  1.71        1.48           102.01 
50  280  2.10        1.62           95.38 
55  280  2.13        1.63           90.95 
60  280  1.67        1.47           89.44 
65  280  0.59        1.15           91.96 
70  280  -1.05        0.79           100.54 
75  280  -2.72        0.53           117.47 
80  280  -3.33        0.46           139.33 
85  280  -2.89        0.51           155.25 
90  280  -2.57        0.55           160.49 
95  280  -2.89        0.51           155.26 
100  280  -3.33        0.46           139.34 
105  280  -2.72        0.53           117.48 
110  280  -1.05        0.79           100.59 
115  280  0.59        1.15           92.05 
120  280  1.67        1.47           89.58 
125  280  2.13        1.63           91.14 
130  280  2.10        1.62           95.62 
135  280  1.73        1.49           102.30 
140  280  1.13        1.30           110.47 
145  280  0.40        1.10           119.22 
150  280  -0.46        0.90           127.72 
155  280  -1.55        0.70           135.24 
160  280  -3.01        0.50           141.43 
165  280  -5.09        0.31           146.24 
170  280  -8.30        0.15           149.69 
175  280  -14.06        0.04           151.95 
180  280  -47.99        0.00           179.45 
0  285  -47.99        0.00           0.55 
5  285  -14.38        0.04           150.81 
10  285  -8.45        0.14           149.09 
15  285  -5.20        0.30           145.79 
20  285  -3.09        0.49           141.04 
25  285  -1.61        0.69           134.88 
30  285  -0.51        0.89           127.36 
35  285  0.37        1.09           118.88 
40  285  1.11        1.29           110.15 
45  285  1.71        1.48           102.01 
50  285  2.10        1.62           95.38 
55  285  2.13        1.63           90.95 
60  285  1.67        1.47           89.44 
65  285  0.59        1.15           91.96 
70  285  -1.05        0.79           100.54 
75  285  -2.72        0.53           117.47 
80  285  -3.33        0.46           139.33 
85  285  -2.89        0.51           155.25 
90  285  -2.57        0.55           160.49 
95  285  -2.89        0.51           155.26 
100  285  -3.33        0.46           139.34 
105  285  -2.72        0.53           117.48 
110  285  -1.05        0.79           100.59 
115  285  0.59        1.15           92.05 
120  285  1.67        1.47           89.58 
125  285  2.13        1.63           91.14 
130  285  2.10        1.62           95.62 
135  285  1.73        1.49           102.30 
140  285  1.13        1.30           110.47 
145  285  0.40        1.10           119.22 
150  285  -0.46        0.90           127.72 
155  285  -1.55        0.70           135.24 
160  285  -3.01        0.50           141.43 
165  285  -5.09        0.31           146.24 
170  285  -8.30        0.15           149.69 
175  285  -14.06        0.04           151.95 
180  285  -47.99        0.00           179.45 
0  290  -47.99        0.00           0.55 
5  290  -14.38        0.04           150.81 
10  290  -8.45        0.14           149.09 
15  290  -5.20        0.30           145.79 
20  290  -3.09        0.49           141.04 
25  290  -1.61        0.69           134.88 
30  290  -0.51        0.89           127.36 
35  290  0.37        1.09           118.88 
40  290  1.11        1.29           110.15 
45  290  1.71        1.48           102.01 
50  290  2.10        1.62           95.38 
55  290  2.13        1.63           90.95 
60  290  1.67        1.47           89.44 
65  290  0.59        1.15           91.96 
70  290  -1.05        0.79           100.54 
75  290  -2.72        0.53           117.47 
80  290  -3.33        0.46           139.33 
85  290  -2.89        0.51           155.25 
90  290  -2.57        0.55           160.49 
95  290  -2.89        0.51           155.26 
100  290  -3.33        0.46           139.34 
105  290  -2.72        0.53           117.48 
110  290  -1.05        0.79           100.59 
115  290  0.59        1.15           92.05 
120  290  1.67        1.47           89.58 
125  290  2.13        1.63           91.14 
130  290  2.10        1.62           95.62 
135  290  1.73        1.49           102.30 
140  290  1.13        1.30           110.47 
145  290  0.40        1.10           119.22 
150  290  -0.46        0.90           127.72 
155  290  -1.55        0.70           135.24 
160  290  -3.01        0.50           141.43 
165  290  -5.09        0.31           146.24 
170  290  -8.30        0.15           149.69 
175  290  -14.06        0.04           151.95 
180  290  -47.99        0.00           179.45 
0  295  -47.99        0.00           0.55 
5  295  -14.38        0.04           150.81 
10  295  -8.45        0.14           149.09 
15  295  -5.20        0.30           145.79 
20  295  -3.09        0.49           141.04 
25  295  -1.61        0.69           134.88 
30  295  -0.51        0.89           127.36 
35  295  0.37        1.09           118.88 
40  295  1.11        1.29           110.15 
45  295  1.71        1.48           102.01 
50  295  2.10        1.62           95.38 
55  295  2.13        1.63           90.95 
60  295  1.67        1.47           89.44 
65  295  0.59        1.15           91.96 
70  295  -1.05        0.79           100.54 
75  295  -2.72        0.53           117.47 
80  295  -3.33        0.46           139.33 
85  295  -2.89        0.51           155.25 
90  295  -2.57        0.55           160.49 
95  295  -2.89        0.51           155.26 
100  295  -3.33        0.46           139.34 
105  295  -2.72        0.53           117.48 
110  295  -1.05        0.79           100.59 
115  295  0.59        1.15           92.05 
120  295  1.67        1.47           89.58 
125  295  2.13        1.63           91.14 
130  295  2.10        1.62           95.62 
135  295  1.73        1.49           102.30 
140  295  1.13        1.30           110.47 
145  295  0.40        1.10           119.22 
150  295  -0.46        0.90           127.72 
155  295  -1.55        0.70           135.24 
160  295  -3.01        0.50           141.43 
165  295  -5.09        0.31           146.24 
170  295  -8.30        0.15           149.69 
175  295  -14.06        0.04           151.95 
180  295  -47.99        0.00           179.45 
0  300  -47.99        0.00           0.55 
5  300  -14.38        0.04           150.81 
10  300  -8.45        0.14           149.09 
15  300  -5.20        0.30           145.79 
20  300  -3.09        0.49           141.04 
25  300  -1.61        0.69           134.88 
30  300  -0.51        0.89           127.36 
35  300  0.37        1.09           118.88 
40  300  1.11        1.29           110.15 
45  300  1.71        1.48           102.01 
50  300  2.10        1.62           95.38 
55  300  2.13        1.63           90.95 
60  300  1.67        1.47           89.44 
65  300  0.59        1.15           91.96 
70  300  -1.05        0.79           100.54 
75  300  -2.72        0.53           117.47 
80  300  -3.33        0.46           139.33 
85  300  -2.89        0.51           155.25 
90  300  -2.57        0.55           160.49 
95  300  -2.89        0.51           155.26 
100  300  -3.33        0.46           139.34 
105  300  -2.72        0.53           117.48 
110  300  -1.05        0.79           100.59 
115  300  0.59        1.15           92.05 
120  300  1.67        1.47           89.58 
125  300  2.13        1.63           91.14 
130  300  2.10        1.62           95.62 
135  300  1.73        1.49           102.30 
140  300  1.13        1.30           110.47 
145  300  0.40        1.10           119.22 
150  300  -0.46        0.90           127.72 
155  300  -1.55        0.70           135.24 
160  300  -3.01        0.50           141.43 
165  300  -5.09        0.31           146.24 
170  300  -8.30        0.15           149.69 
175  300  -14.06        0.04           151.95 
180  300  -47.99        0.00           179.45 
0  305  -47.99        0.00           0.55 
5  305  -14.38        0.04           150.81 
10  305  -8.45        0.14           149.09 
15  305  -5.20        0.30           145.79 
20  305  -3.09        0.49           141.04 
25  305  -1.61        0.69           134.88 
30  305  -0.51        0.89           127.36 
35  305  0.37        1.09           118.88 
40  305  1.11        1.29           110.15 
45  305  1.71        1.48           102.01 
50  305  2.10        1.62           95.38 
55  305  2.13        1.63           90.95 
60  305  1.67        1.47           89.44 
65  305  0.59        1.15           91.96 
70  305  -1.05        0.79           100.54 
75  305  -2.72        0.53           117.47 
80  305  -3.33        0.46           139.33 
85  305  -2.89        0.51           155.25 
90  305  -2.57        0.55           160.49 
95  305  -2.89        0.51           155.26 
100  305  -3.33        0.46           139.34 
105  305  -2.72        0.53           117.48 
110  305  -1.05        0.79           100.59 
115  305  0.59        1.15           92.05 
120  305  1.67        1.47           89.58 
125  305  2.13        1.63           91.14 
130  305  2.10        1.62           95.62 
135  305  1.73        1.49           102.30 
140  305  1.13        1.30           110.47 
145  305  0.40        1.10           119.22 
150  305  -0.46        0.90           127.72 
155  305  -1.55        0.70           135.24 
160  305  -3.01        0.50           141.43 
165  305  -5.09        0.31           146.24 
170  305  -8.30        0.15           149.69 
175  305  -14.06        0.04           151.95 
180  305  -47.99        0.00           179.45 
0  310  -47.99        0.00           0.55 
5  310  -14.38        0.04           150.81 
10  310  -8.45        0.14           149.09 
15  310  -5.20        0.30           145.79 
20  310  -3.09        0.49           141.04 
25  310  -1.61        0.69           134.88 
30  310  -0.51        0.89           127.36 
35  310  0.37        1.09           118.88 
40  310  1.11        1.29           110.15 
45  310  1.71        1.48           102.01 
50  310  2.10        1.62           95.38 
55  310  2.13        1.63           90.95 
60  310  1.67        1.47           89.44 
65  310  0.59        1.15           91.96 
70  310  -1.05        0.79           100.54 
75  310  -2.72        0.53           117.47 
80  310  -3.33        0.46           139.33 
85  310  -2.89        0.51           155.25 
90  310  -2.57        0.55           160.49 
95  310  -2.89        0.51           155.26 
100  310  -3.33        0.46           139.34 
105  310  -2.72        0.53           117.48 
110  310  -1.05        0.79           100.59 
115  310  0.59        1.15           92.05 
120  310  1.67        1.47           89.58 
125  310  2.13        1.63           91.14 
130  310  2.10        1.62           95.62 
135  310  1.73        1.49           102.30 
140  310  1.13        1.30           110.47 
145  310  0.40        1.10           119.22 
150  310  -0.46        0.90           127.72 
155  310  -1.55        0.70           135.24 
160  310  -3.01        0.50           141.43 
165  310  -5.09        0.31           146.24 
170  310  -8.30        0.15           149.69 
175  310  -14.06        0.04           151.95 
180  310  -47.99        0.00           179.45 
0  315  -47.99        0.00           0.55 
5  315  -14.38        0.04           150.81 
10  315  -8.45        0.14           149.09 
15  315  -5.20        0.30           145.79 
20  315  -3.09        0.49           141.04 
25  315  -1.61        0.69           134.88 
30  315  -0.51        0.89           127.36 
35  315  0.37        1.09           118.88 
40  315  1.11        1.29           110.15 
45  315  1.71        1.48           102.01 
50  315  2.10        1.62           95.38 
55  315  2.13        1.63           90.95 
60  315  1.67        1.47           89.44 
65  315  0.59        1.15           91.96 
70  315  -1.05        0.79           100.54 
75  315  -2.72        0.53           117.47 
80  315  -3.33        0.46           139.33 
85  315  -2.89        0.51           155.25 
90  315  -2.57        0.55           160.49 
95  315  -2.89        0.51           155.26 
100  315  -3.33        0.46           139.34 
105  315  -2.72        0.53           117.48 
110  315  -1.05        0.79           100.59 
115  315  0.59        1.15           92.05 
120  315  1.67        1.47           89.58 
125  315  2.13        1.63           91.14 
130  315  2.10        1.62           95.62 
135  315  1.73        1.49           102.30 
140  315  1.13        1.30           110.47 
145  315  0.40        1.10           119.22 
150  315  -0.46        0.90           127.72 
155  315  -1.55        0.70           135.24 
160  315  -3.01        0.50           141.43 
165  315  -5.09        0.31           146.24 
170  315  -8.30        0.15           149.69 
175  315  -14.06        0.04           151.95 
180  315  -47.99        0.00           179.45 
0  320  -47.99        0.00           0.55 
5  320  -14.38        0.04           150.81 
