freq : 483.33 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  205  -0.76        0.84           156.85 
80  205  -0.51        0.89           166.19 
85  205  -0.25        0.94           171.96 
90  205  -0.14        0.97           173.87 
95  205  -0.24        0.95           171.96 
100  205  -0.50        0.89           166.19 
105  205  -0.75        0.84           156.87 
110  205  -0.78        0.84           145.01 
115  205  -0.49        0.89           132.58 
120  205  0.04        1.01           121.40 
125  205  0.58        1.14           112.35 
130  205  0.99        1.26           105.29 
135  205  1.16        1.31           -99.88 
140  205  1.05        1.27           -95.68 
145  205  0.62        1.15           -92.34 
150  205  -0.14        0.97           -89.69 
155  205  -1.28        0.74           -87.58 
160  205  -2.89        0.51           -85.88 
165  205  -5.15        0.31           -84.55 
170  205  -8.52        0.14           -83.63 
175  205  -14.46        0.04           -83.22 
180  205  -58.68        0.00           177.12 
0  210  -58.68        0.00           2.88 
5  210  -14.45        0.04           -82.52 
10  210  -8.52        0.14           -83.28 
15  210  -5.15        0.31           -84.31 
20  210  -2.89        0.51           -85.70 
25  210  -1.28        0.74           -87.44 
30  210  -0.14        0.97           -89.57 
35  210  0.62        1.15           -92.23 
40  210  1.05        1.27           -95.58 
45  210  1.16        1.31           -99.79 
50  210  0.99        1.26           105.21 
55  210  0.58        1.14           112.27 
60  210  0.03        1.01           121.33 
65  210  -0.49        0.89           132.53 
70  210  -0.79        0.83           144.98 
75  210  -0.76        0.84           156.85 
80  210  -0.51        0.89           166.19 
85  210  -0.25        0.94           171.96 
90  210  -0.14        0.97           173.87 
95  210  -0.24        0.95           171.96 
100  210  -0.50        0.89           166.19 
105  210  -0.75        0.84           156.87 
110  210  -0.78        0.84           145.01 
115  210  -0.49        0.89           132.58 
120  210  0.04        1.01           121.40 
125  210  0.58        1.14           112.35 
130  210  0.99        1.26           105.29 
135  210  1.16        1.31           -99.88 
140  210  1.05        1.27           -95.68 
145  210  0.62        1.15           -92.34 
150  210  -0.14        0.97           -89.69 
155  210  -1.28        0.74           -87.58 
160  210  -2.89        0.51           -85.88 
165  210  -5.15        0.31           -84.55 
170  210  -8.52        0.14           -83.63 
175  210  -14.46        0.04           -83.22 
180  210  -58.68        0.00           177.12 
0  215  -58.68        0.00           2.88 
5  215  -14.45        0.04           -82.52 
10  215  -8.52        0.14           -83.28 
15  215  -5.15        0.31           -84.31 
20  215  -2.89        0.51           -85.70 
25  215  -1.28        0.74           -87.44 
30  215  -0.14        0.97           -89.57 
35  215  0.62        1.15           -92.23 
40  215  1.05        1.27           -95.58 
45  215  1.16        1.31           -99.79 
50  215  0.99        1.26           105.21 
55  215  0.58        1.14           112.27 
60  215  0.03        1.01           121.33 
65  215  -0.49        0.89           132.53 
70  215  -0.79        0.83           144.98 
75  215  -0.76        0.84           156.85 
80  215  -0.51        0.89           166.19 
85  215  -0.25        0.94           171.96 
90  215  -0.14        0.97           173.87 
95  215  -0.24        0.95           171.96 
100  215  -0.50        0.89           166.19 
105  215  -0.75        0.84           156.87 
110  215  -0.78        0.84           145.01 
115  215  -0.49        0.89           132.58 
120  215  0.04        1.01           121.40 
125  215  0.58        1.14           112.35 
130  215  0.99        1.26           105.29 
135  215  1.16        1.31           -99.88 
140  215  1.05        1.27           -95.68 
145  215  0.62        1.15           -92.34 
150  215  -0.14        0.97           -89.69 
155  215  -1.28        0.74           -87.58 
160  215  -2.89        0.51           -85.88 
165  215  -5.15        0.31           -84.55 
170  215  -8.52        0.14           -83.63 
175  215  -14.46        0.04           -83.22 
180  215  -58.68        0.00           177.12 
0  220  -58.68        0.00           2.88 
5  220  -14.45        0.04           -82.52 
10  220  -8.52        0.14           -83.28 
15  220  -5.15        0.31           -84.31 
20  220  -2.89        0.51           -85.70 
25  220  -1.28        0.74           -87.44 
30  220  -0.14        0.97           -89.57 
35  220  0.62        1.15           -92.23 
40  220  1.05        1.27           -95.58 
45  220  1.16        1.31           -99.79 
50  220  0.99        1.26           105.21 
55  220  0.58        1.14           112.27 
60  220  0.03        1.01           121.33 
65  220  -0.49        0.89           132.53 
70  220  -0.79        0.83           144.98 
75  220  -0.76        0.84           156.85 
80  220  -0.51        0.89           166.19 
85  220  -0.25        0.94           171.96 
90  220  -0.14        0.97           173.87 
95  220  -0.24        0.95           171.96 
100  220  -0.50        0.89           166.19 
105  220  -0.75        0.84           156.87 
110  220  -0.78        0.84           145.01 
115  220  -0.49        0.89           132.58 
120  220  0.04        1.01           121.40 
125  220  0.58        1.14           112.35 
130  220  0.99        1.26           105.29 
135  220  1.16        1.31           -99.88 
140  220  1.05        1.27           -95.68 
145  220  0.62        1.15           -92.34 
150  220  -0.14        0.97           -89.69 
155  220  -1.28        0.74           -87.58 
160  220  -2.89        0.51           -85.88 
165  220  -5.15        0.31           -84.55 
170  220  -8.52        0.14           -83.63 
175  220  -14.46        0.04           -83.22 
180  220  -58.68        0.00           177.12 
0  225  -58.68        0.00           2.88 
5  225  -14.45        0.04           -82.52 
10  225  -8.52        0.14           -83.28 
15  225  -5.15        0.31           -84.31 
20  225  -2.89        0.51           -85.70 
25  225  -1.28        0.74           -87.44 
30  225  -0.14        0.97           -89.57 
35  225  0.62        1.15           -92.23 
40  225  1.05        1.27           -95.58 
45  225  1.16        1.31           -99.79 
50  225  0.99        1.26           105.21 
55  225  0.58        1.14           112.27 
60  225  0.03        1.01           121.33 
65  225  -0.49        0.89           132.53 
70  225  -0.79        0.83           144.98 
75  225  -0.76        0.84           156.85 
80  225  -0.51        0.89           166.19 
85  225  -0.25        0.94           171.96 
90  225  -0.14        0.97           173.87 
95  225  -0.24        0.95           171.96 
100  225  -0.50        0.89           166.19 
105  225  -0.75        0.84           156.87 
110  225  -0.78        0.84           145.01 
115  225  -0.49        0.89           132.58 
120  225  0.04        1.01           121.40 
125  225  0.58        1.14           112.35 
130  225  0.99        1.26           105.29 
135  225  1.16        1.31           -99.88 
140  225  1.05        1.27           -95.68 
145  225  0.62        1.15           -92.34 
150  225  -0.14        0.97           -89.69 
155  225  -1.28        0.74           -87.58 
160  225  -2.89        0.51           -85.88 
165  225  -5.15        0.31           -84.55 
170  225  -8.52        0.14           -83.63 
175  225  -14.46        0.04           -83.22 
180  225  -58.68        0.00           177.12 
0  230  -58.68        0.00           2.88 
5  230  -14.45        0.04           -82.52 
10  230  -8.52        0.14           -83.28 
15  230  -5.15        0.31           -84.31 
20  230  -2.89        0.51           -85.70 
25  230  -1.28        0.74           -87.44 
30  230  -0.14        0.97           -89.57 
35  230  0.62        1.15           -92.23 
40  230  1.05        1.27           -95.58 
45  230  1.16        1.31           -99.79 
50  230  0.99        1.26           105.21 
55  230  0.58        1.14           112.27 
60  230  0.03        1.01           121.33 
65  230  -0.49        0.89           132.53 
70  230  -0.79        0.83           144.98 
75  230  -0.76        0.84           156.85 
80  230  -0.51        0.89           166.19 
85  230  -0.25        0.94           171.96 
90  230  -0.14        0.97           173.87 
95  230  -0.24        0.95           171.96 
100  230  -0.50        0.89           166.19 
105  230  -0.75        0.84           156.87 
110  230  -0.78        0.84           145.01 
115  230  -0.49        0.89           132.58 
120  230  0.04        1.01           121.40 
125  230  0.58        1.14           112.35 
130  230  0.99        1.26           105.29 
135  230  1.16        1.31           -99.88 
140  230  1.05        1.27           -95.68 
145  230  0.62        1.15           -92.34 
150  230  -0.14        0.97           -89.69 
155  230  -1.28        0.74           -87.58 
160  230  -2.89        0.51           -85.88 
165  230  -5.15        0.31           -84.55 
170  230  -8.52        0.14           -83.63 
175  230  -14.46        0.04           -83.22 
180  230  -58.68        0.00           177.12 
0  235  -58.68        0.00           2.88 
5  235  -14.45        0.04           -82.52 
10  235  -8.52        0.14           -83.28 
15  235  -5.15        0.31           -84.31 
20  235  -2.89        0.51           -85.70 
25  235  -1.28        0.74           -87.44 
30  235  -0.14        0.97           -89.57 
35  235  0.62        1.15           -92.23 
40  235  1.05        1.27           -95.58 
45  235  1.16        1.31           -99.79 
50  235  0.99        1.26           105.21 
55  235  0.58        1.14           112.27 
60  235  0.03        1.01           121.33 
65  235  -0.49        0.89           132.53 
70  235  -0.79        0.83           144.98 
75  235  -0.76        0.84           156.85 
80  235  -0.51        0.89           166.19 
85  235  -0.25        0.94           171.96 
90  235  -0.14        0.97           173.87 
95  235  -0.24        0.95           171.96 
100  235  -0.50        0.89           166.19 
105  235  -0.75        0.84           156.87 
110  235  -0.78        0.84           145.01 
115  235  -0.49        0.89           132.58 
120  235  0.04        1.01           121.40 
125  235  0.58        1.14           112.35 
130  235  0.99        1.26           105.29 
135  235  1.16        1.31           -99.88 
140  235  1.05        1.27           -95.68 
145  235  0.62        1.15           -92.34 
150  235  -0.14        0.97           -89.69 
155  235  -1.28        0.74           -87.58 
160  235  -2.89        0.51           -85.88 
165  235  -5.15        0.31           -84.55 
170  235  -8.52        0.14           -83.63 
175  235  -14.46        0.04           -83.22 
180  235  -58.68        0.00           177.12 
0  240  -58.68        0.00           2.88 
5  240  -14.45        0.04           -82.52 
10  240  -8.52        0.14           -83.28 
15  240  -5.15        0.31           -84.31 
20  240  -2.89        0.51           -85.70 
25  240  -1.28        0.74           -87.44 
30  240  -0.14        0.97           -89.57 
35  240  0.62        1.15           -92.23 
40  240  1.05        1.27           -95.58 
45  240  1.16        1.31           -99.79 
50  240  0.99        1.26           105.21 
55  240  0.58        1.14           112.27 
60  240  0.03        1.01           121.33 
65  240  -0.49        0.89           132.53 
70  240  -0.79        0.83           144.98 
75  240  -0.76        0.84           156.85 
80  240  -0.51        0.89           166.19 
85  240  -0.25        0.94           171.96 
90  240  -0.14        0.97           173.87 
95  240  -0.24        0.95           171.96 
100  240  -0.50        0.89           166.19 
105  240  -0.75        0.84           156.87 
110  240  -0.78        0.84           145.01 
115  240  -0.49        0.89           132.58 
120  240  0.04        1.01           121.40 
125  240  0.58        1.14           112.35 
130  240  0.99        1.26           105.29 
135  240  1.16        1.31           -99.88 
140  240  1.05        1.27           -95.68 
145  240  0.62        1.15           -92.34 
150  240  -0.14        0.97           -89.69 
155  240  -1.28        0.74           -87.58 
160  240  -2.89        0.51           -85.88 
165  240  -5.15        0.31           -84.55 
170  240  -8.52        0.14           -83.63 
175  240  -14.46        0.04           -83.22 
180  240  -58.68        0.00           177.12 
0  245  -58.68        0.00           2.88 
5  245  -14.45        0.04           -82.52 
10  245  -8.52        0.14           -83.28 
15  245  -5.15        0.31           -84.31 
20  245  -2.89        0.51           -85.70 
25  245  -1.28        0.74           -87.44 
30  245  -0.14        0.97           -89.57 
35  245  0.62        1.15           -92.23 
40  245  1.05        1.27           -95.58 
45  245  1.16        1.31           -99.79 
50  245  0.99        1.26           105.21 
55  245  0.58        1.14           112.27 
60  245  0.03        1.01           121.33 
65  245  -0.49        0.89           132.53 
70  245  -0.79        0.83           144.98 
75  245  -0.76        0.84           156.85 
80  245  -0.51        0.89           166.19 
85  245  -0.25        0.94           171.96 
90  245  -0.14        0.97           173.87 
95  245  -0.24        0.95           171.96 
100  245  -0.50        0.89           166.19 
105  245  -0.75        0.84           156.87 
110  245  -0.78        0.84           145.01 
115  245  -0.49        0.89           132.58 
120  245  0.04        1.01           121.40 
125  245  0.58        1.14           112.35 
130  245  0.99        1.26           105.29 
135  245  1.16        1.31           -99.88 
140  245  1.05        1.27           -95.68 
145  245  0.62        1.15           -92.34 
150  245  -0.14        0.97           -89.69 
155  245  -1.28        0.74           -87.58 
160  245  -2.89        0.51           -85.88 
165  245  -5.15        0.31           -84.55 
170  245  -8.52        0.14           -83.63 
175  245  -14.46        0.04           -83.22 
180  245  -58.68        0.00           177.12 
0  250  -58.68        0.00           2.88 
5  250  -14.45        0.04           -82.52 
10  250  -8.52        0.14           -83.28 
15  250  -5.15        0.31           -84.31 
20  250  -2.89        0.51           -85.70 
25  250  -1.28        0.74           -87.44 
30  250  -0.14        0.97           -89.57 
35  250  0.62        1.15           -92.23 
40  250  1.05        1.27           -95.58 
45  250  1.16        1.31           -99.79 
50  250  0.99        1.26           105.21 
55  250  0.58        1.14           112.27 
60  250  0.03        1.01           121.33 
65  250  -0.49        0.89           132.53 
70  250  -0.79        0.83           144.98 
75  250  -0.76        0.84           156.85 
80  250  -0.51        0.89           166.19 
85  250  -0.25        0.94           171.96 
90  250  -0.14        0.97           173.87 
95  250  -0.24        0.95           171.96 
100  250  -0.50        0.89           166.19 
105  250  -0.75        0.84           156.87 
110  250  -0.78        0.84           145.01 
115  250  -0.49        0.89           132.58 
120  250  0.04        1.01           121.40 
125  250  0.58        1.14           112.35 
130  250  0.99        1.26           105.29 
135  250  1.16        1.31           -99.88 
140  250  1.05        1.27           -95.68 
145  250  0.62        1.15           -92.34 
150  250  -0.14        0.97           -89.69 
155  250  -1.28        0.74           -87.58 
160  250  -2.89        0.51           -85.88 
165  250  -5.15        0.31           -84.55 
170  250  -8.52        0.14           -83.63 
175  250  -14.46        0.04           -83.22 
180  250  -58.68        0.00           177.12 
0  255  -58.68        0.00           2.88 
5  255  -14.45        0.04           -82.52 
10  255  -8.52        0.14           -83.28 
15  255  -5.15        0.31           -84.31 
20  255  -2.89        0.51           -85.70 
25  255  -1.28        0.74           -87.44 
30  255  -0.14        0.97           -89.57 
35  255  0.62        1.15           -92.23 
40  255  1.05        1.27           -95.58 
45  255  1.16        1.31           -99.79 
50  255  0.99        1.26           105.21 
55  255  0.58        1.14           112.27 
60  255  0.03        1.01           121.33 
65  255  -0.49        0.89           132.53 
70  255  -0.79        0.83           144.98 
75  255  -0.76        0.84           156.85 
80  255  -0.51        0.89           166.19 
85  255  -0.25        0.94           171.96 
90  255  -0.14        0.97           173.87 
95  255  -0.24        0.95           171.96 
100  255  -0.50        0.89           166.19 
105  255  -0.75        0.84           156.87 
110  255  -0.78        0.84           145.01 
115  255  -0.49        0.89           132.58 
120  255  0.04        1.01           121.40 
125  255  0.58        1.14           112.35 
130  255  0.99        1.26           105.29 
135  255  1.16        1.31           -99.88 
140  255  1.05        1.27           -95.68 
145  255  0.62        1.15           -92.34 
150  255  -0.14        0.97           -89.69 
155  255  -1.28        0.74           -87.58 
160  255  -2.89        0.51           -85.88 
165  255  -5.15        0.31           -84.55 
170  255  -8.52        0.14           -83.63 
175  255  -14.46        0.04           -83.22 
180  255  -58.68        0.00           177.12 
0  260  -58.68        0.00           2.88 
5  260  -14.45        0.04           -82.52 
10  260  -8.52        0.14           -83.28 
15  260  -5.15        0.31           -84.31 
20  260  -2.89        0.51           -85.70 
25  260  -1.28        0.74           -87.44 
30  260  -0.14        0.97           -89.57 
35  260  0.62        1.15           -92.23 
40  260  1.05        1.27           -95.58 
45  260  1.16        1.31           -99.79 
50  260  0.99        1.26           105.21 
55  260  0.58        1.14           112.27 
60  260  0.03        1.01           121.33 
65  260  -0.49        0.89           132.53 
70  260  -0.79        0.83           144.98 
75  260  -0.76        0.84           156.85 
80  260  -0.51        0.89           166.19 
85  260  -0.25        0.94           171.96 
90  260  -0.14        0.97           173.87 
95  260  -0.24        0.95           171.96 
100  260  -0.50        0.89           166.19 
105  260  -0.75        0.84           156.87 
110  260  -0.78        0.84           145.01 
115  260  -0.49        0.89           132.58 
120  260  0.04        1.01           121.40 
125  260  0.58        1.14           112.35 
130  260  0.99        1.26           105.29 
135  260  1.16        1.31           -99.88 
140  260  1.05        1.27           -95.68 
145  260  0.62        1.15           -92.34 
150  260  -0.14        0.97           -89.69 
155  260  -1.28        0.74           -87.58 
160  260  -2.89        0.51           -85.88 
165  260  -5.15        0.31           -84.55 
170  260  -8.52        0.14           -83.63 
175  260  -14.46        0.04           -83.22 
180  260  -58.68        0.00           177.12 
0  265  -58.68        0.00           2.88 
5  265  -14.45        0.04           -82.52 
10  265  -8.52        0.14           -83.28 
15  265  -5.15        0.31           -84.31 
20  265  -2.89        0.51           -85.70 
25  265  -1.28        0.74           -87.44 
30  265  -0.14        0.97           -89.57 
35  265  0.62        1.15           -92.23 
40  265  1.05        1.27           -95.58 
45  265  1.16        1.31           -99.79 
50  265  0.99        1.26           105.21 
55  265  0.58        1.14           112.27 
60  265  0.03        1.01           121.33 
65  265  -0.49        0.89           132.53 
70  265  -0.79        0.83           144.98 
75  265  -0.76        0.84           156.85 
80  265  -0.51        0.89           166.19 
85  265  -0.25        0.94           171.96 
90  265  -0.14        0.97           173.87 
95  265  -0.24        0.95           171.96 
100  265  -0.50        0.89           166.19 
105  265  -0.75        0.84           156.87 
110  265  -0.78        0.84           145.01 
115  265  -0.49        0.89           132.58 
120  265  0.04        1.01           121.40 
125  265  0.58        1.14           112.35 
130  265  0.99        1.26           105.29 
135  265  1.16        1.31           -99.88 
140  265  1.05        1.27           -95.68 
145  265  0.62        1.15           -92.34 
150  265  -0.14        0.97           -89.69 
155  265  -1.28        0.74           -87.58 
160  265  -2.89        0.51           -85.88 
165  265  -5.15        0.31           -84.55 
170  265  -8.52        0.14           -83.63 
175  265  -14.46        0.04           -83.22 
180  265  -58.68        0.00           177.12 
0  270  -58.68        0.00           2.88 
5  270  -14.45        0.04           -82.52 
10  270  -8.52        0.14           -83.28 
15  270  -5.15        0.31           -84.31 
20  270  -2.89        0.51           -85.70 
25  270  -1.28        0.74           -87.44 
30  270  -0.14        0.97           -89.57 
35  270  0.62        1.15           -92.23 
40  270  1.05        1.27           -95.58 
45  270  1.16        1.31           -99.79 
50  270  0.99        1.26           105.21 
55  270  0.58        1.14           112.27 
60  270  0.03        1.01           121.33 
65  270  -0.49        0.89           132.53 
70  270  -0.79        0.83           144.98 
75  270  -0.76        0.84           156.85 
80  270  -0.51        0.89           166.19 
85  270  -0.25        0.94           171.96 
90  270  -0.14        0.97           173.87 
95  270  -0.24        0.95           171.96 
100  270  -0.50        0.89           166.19 
105  270  -0.75        0.84           156.87 
110  270  -0.78        0.84           145.01 
115  270  -0.49        0.89           132.58 
120  270  0.04        1.01           121.40 
125  270  0.58        1.14           112.35 
130  270  0.99        1.26           105.29 
135  270  1.16        1.31           -99.88 
140  270  1.05        1.27           -95.68 
145  270  0.62        1.15           -92.34 
150  270  -0.14        0.97           -89.69 
155  270  -1.28        0.74           -87.58 
160  270  -2.89        0.51           -85.88 
165  270  -5.15        0.31           -84.55 
170  270  -8.52        0.14           -83.63 
175  270  -14.46        0.04           -83.22 
180  270  -58.68        0.00           177.12 
0  275  -58.68        0.00           2.88 
5  275  -14.45        0.04           -82.52 
10  275  -8.52        0.14           -83.28 
15  275  -5.15        0.31           -84.31 
20  275  -2.89        0.51           -85.70 
25  275  -1.28        0.74           -87.44 
30  275  -0.14        0.97           -89.57 
35  275  0.62        1.15           -92.23 
40  275  1.05        1.27           -95.58 
45  275  1.16        1.31           -99.79 
50  275  0.99        1.26           105.21 
55  275  0.58        1.14           112.27 
60  275  0.03        1.01           121.33 
65  275  -0.49        0.89           132.53 
70  275  -0.79        0.83           144.98 
75  275  -0.76        0.84           156.85 
80  275  -0.51        0.89           166.19 
85  275  -0.25        0.94           171.96 
90  275  -0.14        0.97           173.87 
95  275  -0.24        0.95           171.96 
100  275  -0.50        0.89           166.19 
105  275  -0.75        0.84           156.87 
110  275  -0.78        0.84           145.01 
115  275  -0.49        0.89           132.58 
120  275  0.04        1.01           121.40 
125  275  0.58        1.14           112.35 
130  275  0.99        1.26           105.29 
135  275  1.16        1.31           -99.88 
140  275  1.05        1.27           -95.68 
145  275  0.62        1.15           -92.34 
150  275  -0.14        0.97           -89.69 
155  275  -1.28        0.74           -87.58 
160  275  -2.89        0.51           -85.88 
165  275  -5.15        0.31           -84.55 
170  275  -8.52        0.14           -83.63 
175  275  -14.46        0.04           -83.22 
180  275  -58.68        0.00           177.12 
0  280  -58.68        0.00           2.88 
5  280  -14.45        0.04           -82.52 
10  280  -8.52        0.14           -83.28 
15  280  -5.15        0.31           -84.31 
20  280  -2.89        0.51           -85.70 
25  280  -1.28        0.74           -87.44 
30  280  -0.14        0.97           -89.57 
35  280  0.62        1.15           -92.23 
40  280  1.05        1.27           -95.58 
45  280  1.16        1.31           -99.79 
50  280  0.99        1.26           105.21 
55  280  0.58        1.14           112.27 
60  280  0.03        1.01           121.33 
65  280  -0.49        0.89           132.53 
70  280  -0.79        0.83           144.98 
75  280  -0.76        0.84           156.85 
80  280  -0.51        0.89           166.19 
85  280  -0.25        0.94           171.96 
90  280  -0.14        0.97           173.87 
95  280  -0.24        0.95           171.96 
100  280  -0.50        0.89           166.19 
105  280  -0.75        0.84           156.87 
110  280  -0.78        0.84           145.01 
115  280  -0.49        0.89           132.58 
120  280  0.04        1.01           121.40 
125  280  0.58        1.14           112.35 
130  280  0.99        1.26           105.29 
135  280  1.16        1.31           -99.88 
140  280  1.05        1.27           -95.68 
145  280  0.62        1.15           -92.34 
150  280  -0.14        0.97           -89.69 
155  280  -1.28        0.74           -87.58 
160  280  -2.89        0.51           -85.88 
165  280  -5.15        0.31           -84.55 
170  280  -8.52        0.14           -83.63 
175  280  -14.46        0.04           -83.22 
180  280  -58.68        0.00           177.12 
0  285  -58.68        0.00           2.88 
5  285  -14.45        0.04           -82.52 
10  285  -8.52        0.14           -83.28 
15  285  -5.15        0.31           -84.31 
20  285  -2.89        0.51           -85.70 
25  285  -1.28        0.74           -87.44 
30  285  -0.14        0.97           -89.57 
35  285  0.62        1.15           -92.23 
40  285  1.05        1.27           -95.58 
45  285  1.16        1.31           -99.79 
50  285  0.99        1.26           105.21 
55  285  0.58        1.14           112.27 
60  285  0.03        1.01           121.33 
65  285  -0.49        0.89           132.53 
70  285  -0.79        0.83           144.98 
75  285  -0.76        0.84           156.85 
80  285  -0.51        0.89           166.19 
85  285  -0.25        0.94           171.96 
90  285  -0.14        0.97           173.87 
95  285  -0.24        0.95           171.96 
100  285  -0.50        0.89           166.19 
105  285  -0.75        0.84           156.87 
110  285  -0.78        0.84           145.01 
115  285  -0.49        0.89           132.58 
120  285  0.04        1.01           121.40 
125  285  0.58        1.14           112.35 
130  285  0.99        1.26           105.29 
135  285  1.16        1.31           -99.88 
140  285  1.05        1.27           -95.68 
145  285  0.62        1.15           -92.34 
150  285  -0.14        0.97           -89.69 
155  285  -1.28        0.74           -87.58 
160  285  -2.89        0.51           -85.88 
165  285  -5.15        0.31           -84.55 
170  285  -8.52        0.14           -83.63 
175  285  -14.46        0.04           -83.22 
180  285  -58.68        0.00           177.12 
0  290  -58.68        0.00           2.88 
5  290  -14.45        0.04           -82.52 
10  290  -8.52        0.14           -83.28 
15  290  -5.15        0.31           -84.31 
20  290  -2.89        0.51           -85.70 
25  290  -1.28        0.74           -87.44 
30  290  -0.14        0.97           -89.57 
35  290  0.62        1.15           -92.23 
40  290  1.05        1.27           -95.58 
45  290  1.16        1.31           -99.79 
50  290  0.99        1.26           105.21 
55  290  0.58        1.14           112.27 
60  290  0.03        1.01           121.33 
65  290  -0.49        0.89           132.53 
70  290  -0.79        0.83           144.98 
75  290  -0.76        0.84           156.85 
80  290  -0.51        0.89           166.19 
85  290  -0.25        0.94           171.96 
90  290  -0.14        0.97           173.87 
95  290  -0.24        0.95           171.96 
100  290  -0.50        0.89           166.19 
105  290  -0.75        0.84           156.87 
110  290  -0.78        0.84           145.01 
115  290  -0.49        0.89           132.58 
120  290  0.04        1.01           121.40 
125  290  0.58        1.14           112.35 
130  290  0.99        1.26           105.29 
135  290  1.16        1.31           -99.88 
140  290  1.05        1.27           -95.68 
145  290  0.62        1.15           -92.34 
150  290  -0.14        0.97           -89.69 
155  290  -1.28        0.74           -87.58 
160  290  -2.89        0.51           -85.88 
165  290  -5.15        0.31           -84.55 
170  290  -8.52        0.14           -83.63 
175  290  -14.46        0.04           -83.22 
180  290  -58.68        0.00           177.12 
0  295  -58.68        0.00           2.88 
5  295  -14.45        0.04           -82.52 
10  295  -8.52        0.14           -83.28 
15  295  -5.15        0.31           -84.31 
20  295  -2.89        0.51           -85.70 
25  295  -1.28        0.74           -87.44 
30  295  -0.14        0.97           -89.57 
35  295  0.62        1.15           -92.23 
40  295  1.05        1.27           -95.58 
45  295  1.16        1.31           -99.79 
50  295  0.99        1.26           105.21 
55  295  0.58        1.14           112.27 
60  295  0.03        1.01           121.33 
65  295  -0.49        0.89           132.53 
70  295  -0.79        0.83           144.98 
75  295  -0.76        0.84           156.85 
80  295  -0.51        0.89           166.19 
85  295  -0.25        0.94           171.96 
90  295  -0.14        0.97           173.87 
95  295  -0.24        0.95           171.96 
100  295  -0.50        0.89           166.19 
105  295  -0.75        0.84           156.87 
110  295  -0.78        0.84           145.01 
115  295  -0.49        0.89           132.58 
120  295  0.04        1.01           121.40 
125  295  0.58        1.14           112.35 
130  295  0.99        1.26           105.29 
135  295  1.16        1.31           -99.88 
140  295  1.05        1.27           -95.68 
145  295  0.62        1.15           -92.34 
150  295  -0.14        0.97           -89.69 
155  295  -1.28        0.74           -87.58 
160  295  -2.89        0.51           -85.88 
165  295  -5.15        0.31           -84.55 
170  295  -8.52        0.14           -83.63 
175  295  -14.46        0.04           -83.22 
180  295  -58.68        0.00           177.12 
0  300  -58.68        0.00           2.88 
5  300  -14.45        0.04           -82.52 
10  300  -8.52        0.14           -83.28 
15  300  -5.15        0.31           -84.31 
20  300  -2.89        0.51           -85.70 
25  300  -1.28        0.74           -87.44 
30  300  -0.14        0.97           -89.57 
35  300  0.62        1.15           -92.23 
40  300  1.05        1.27           -95.58 
45  300  1.16        1.31           -99.79 
50  300  0.99        1.26           105.21 
55  300  0.58        1.14           112.27 
60  300  0.03        1.01           121.33 
65  300  -0.49        0.89           132.53 
70  300  -0.79        0.83           144.98 
75  300  -0.76        0.84           156.85 
80  300  -0.51        0.89           166.19 
85  300  -0.25        0.94           171.96 
90  300  -0.14        0.97           173.87 
95  300  -0.24        0.95           171.96 
100  300  -0.50        0.89           166.19 
105  300  -0.75        0.84           156.87 
110  300  -0.78        0.84           145.01 
115  300  -0.49        0.89           132.58 
120  300  0.04        1.01           121.40 
125  300  0.58        1.14           112.35 
130  300  0.99        1.26           105.29 
135  300  1.16        1.31           -99.88 
140  300  1.05        1.27           -95.68 
145  300  0.62        1.15           -92.34 
150  300  -0.14        0.97           -89.69 
155  300  -1.28        0.74           -87.58 
160  300  -2.89        0.51           -85.88 
165  300  -5.15        0.31           -84.55 
170  300  -8.52        0.14           -83.63 
175  300  -14.46        0.04           -83.22 
180  300  -58.68        0.00           177.12 
0  305  -58.68        0.00           2.88 
5  305  -14.45        0.04           -82.52 
10  305  -8.52        0.14           -83.28 
15  305  -5.15        0.31           -84.31 
20  305  -2.89        0.51           -85.70 
25  305  -1.28        0.74           -87.44 
30  305  -0.14        0.97           -89.57 
35  305  0.62        1.15           -92.23 
40  305  1.05        1.27           -95.58 
45  305  1.16        1.31           -99.79 
50  305  0.99        1.26           105.21 
55  305  0.58        1.14           112.27 
60  305  0.03        1.01           121.33 
65  305  -0.49        0.89           132.53 
70  305  -0.79        0.83           144.98 
75  305  -0.76        0.84           156.85 
80  305  -0.51        0.89           166.19 
85  305  -0.25        0.94           171.96 
90  305  -0.14        0.97           173.87 
95  305  -0.24        0.95           171.96 
100  305  -0.50        0.89           166.19 
105  305  -0.75        0.84           156.87 
110  305  -0.78        0.84           145.01 
115  305  -0.49        0.89           132.58 
120  305  0.04        1.01           121.40 
125  305  0.58        1.14           112.35 
130  305  0.99        1.26           105.29 
135  305  1.16        1.31           -99.88 
140  305  1.05        1.27           -95.68 
145  305  0.62        1.15           -92.34 
150  305  -0.14        0.97           -89.69 
155  305  -1.28        0.74           -87.58 
160  305  -2.89        0.51           -85.88 
165  305  -5.15        0.31           -84.55 
170  305  -8.52        0.14           -83.63 
175  305  -14.46        0.04           -83.22 
180  305  -58.68        0.00           177.12 
0  310  -58.68        0.00           2.88 
5  310  -14.45        0.04           -82.52 
10  310  -8.52        0.14           -83.28 
15  310  -5.15        0.31           -84.31 
20  310  -2.89        0.51           -85.70 
