freq : 200.00 MHz
SWR : 1.91
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
75  200  1.48        1.41           -20.69 
80  200  1.72        1.49           -20.84 
85  200  1.87        1.54           -20.95 
90  200  1.92        1.56           -20.99 
95  200  1.87        1.54           -20.95 
100  200  1.72        1.49           -20.85 
105  200  1.48        1.41           -20.69 
110  200  1.13        1.30           -20.48 
115  200  0.69        1.17           -20.20 
120  200  0.14        1.03           -19.86 
125  200  -0.51        0.89           -19.47 
130  200  -1.28        0.74           -19.06 
135  200  -2.16        0.61           -18.62 
140  200  -3.18        0.48           -18.16 
145  200  -4.35        0.37           -17.69 
150  200  -5.72        0.27           -17.21 
155  200  -7.34        0.18           -16.75 
160  200  -9.32        0.12           -16.34 
165  200  -11.86        0.07           -16.00 
170  200  -15.41        0.03           -15.74 
175  200  -21.46        0.01           -15.60 
180  200  -74.87        0.00           178.56 
0  205  -74.87        0.00           -1.44 
5  205  -21.43        0.01           -15.54 
10  205  -15.40        0.03           -15.71 
15  205  -11.85        0.07           -15.98 
20  205  -9.31        0.12           -16.33 
25  205  -7.34        0.18           -16.74 
30  205  -5.72        0.27           -17.20 
35  205  -4.35        0.37           -17.68 
40  205  -3.18        0.48           -18.15 
45  205  -2.16        0.61           -18.61 
50  205  -1.28        0.74           -19.05 
55  205  -0.51        0.89           -19.47 
60  205  0.14        1.03           -19.86 
65  205  0.69        1.17           -20.20 
70  205  1.13        1.30           -20.47 
75  205  1.48        1.41           -20.69 
80  205  1.72        1.49           -20.84 
85  205  1.87        1.54           -20.95 
90  205  1.92        1.56           -20.99 
95  205  1.87        1.54           -20.95 
100  205  1.72        1.49           -20.85 
105  205  1.48        1.41           -20.69 
110  205  1.13        1.30           -20.48 
115  205  0.69        1.17           -20.20 
120  205  0.14        1.03           -19.86 
125  205  -0.51        0.89           -19.47 
130  205  -1.28        0.74           -19.06 
135  205  -2.16        0.61           -18.62 
140  205  -3.18        0.48           -18.16 
145  205  -4.35        0.37           -17.69 
150  205  -5.72        0.27           -17.21 
155  205  -7.34        0.18           -16.75 
160  205  -9.32        0.12           -16.34 
165  205  -11.86        0.07           -16.00 
170  205  -15.41        0.03           -15.74 
175  205  -21.46        0.01           -15.60 
180  205  -74.87        0.00           178.56 
0  210  -74.87        0.00           -1.44 
5  210  -21.43        0.01           -15.54 
10  210  -15.40        0.03           -15.71 
15  210  -11.85        0.07           -15.98 
20  210  -9.31        0.12           -16.33 
25  210  -7.34        0.18           -16.74 
30  210  -5.72        0.27           -17.20 
35  210  -4.35        0.37           -17.68 
40  210  -3.18        0.48           -18.15 
45  210  -2.16        0.61           -18.61 
50  210  -1.28        0.74           -19.05 
55  210  -0.51        0.89           -19.47 
60  210  0.14        1.03           -19.86 
65  210  0.69        1.17           -20.20 
70  210  1.13        1.30           -20.47 
75  210  1.48        1.41           -20.69 
80  210  1.72        1.49           -20.84 
85  210  1.87        1.54           -20.95 
90  210  1.92        1.56           -20.99 
95  210  1.87        1.54           -20.95 
100  210  1.72        1.49           -20.85 
105  210  1.48        1.41           -20.69 
110  210  1.13        1.30           -20.48 
115  210  0.69        1.17           -20.20 
120  210  0.14        1.03           -19.86 
125  210  -0.51        0.89           -19.47 
130  210  -1.28        0.74           -19.06 
135  210  -2.16        0.61           -18.62 
140  210  -3.18        0.48           -18.16 
145  210  -4.35        0.37           -17.69 
150  210  -5.72        0.27           -17.21 
155  210  -7.34        0.18           -16.75 
160  210  -9.32        0.12           -16.34 
165  210  -11.86        0.07           -16.00 
170  210  -15.41        0.03           -15.74 
175  210  -21.46        0.01           -15.60 
180  210  -74.87        0.00           178.56 
0  215  -74.87        0.00           -1.44 
5  215  -21.43        0.01           -15.54 
10  215  -15.40        0.03           -15.71 
15  215  -11.85        0.07           -15.98 
20  215  -9.31        0.12           -16.33 
25  215  -7.34        0.18           -16.74 
30  215  -5.72        0.27           -17.20 
35  215  -4.35        0.37           -17.68 
40  215  -3.18        0.48           -18.15 
45  215  -2.16        0.61           -18.61 
50  215  -1.28        0.74           -19.05 
55  215  -0.51        0.89           -19.47 
60  215  0.14        1.03           -19.86 
65  215  0.69        1.17           -20.20 
70  215  1.13        1.30           -20.47 
75  215  1.48        1.41           -20.69 
80  215  1.72        1.49           -20.84 
85  215  1.87        1.54           -20.95 
90  215  1.92        1.56           -20.99 
95  215  1.87        1.54           -20.95 
100  215  1.72        1.49           -20.85 
105  215  1.48        1.41           -20.69 
110  215  1.13        1.30           -20.48 
115  215  0.69        1.17           -20.20 
120  215  0.14        1.03           -19.86 
125  215  -0.51        0.89           -19.47 
130  215  -1.28        0.74           -19.06 
135  215  -2.16        0.61           -18.62 
140  215  -3.18        0.48           -18.16 
145  215  -4.35        0.37           -17.69 
150  215  -5.72        0.27           -17.21 
155  215  -7.34        0.18           -16.75 
160  215  -9.32        0.12           -16.34 
165  215  -11.86        0.07           -16.00 
170  215  -15.41        0.03           -15.74 
175  215  -21.46        0.01           -15.60 
180  215  -74.87        0.00           178.56 
0  220  -74.87        0.00           -1.44 
5  220  -21.43        0.01           -15.54 
10  220  -15.40        0.03           -15.71 
15  220  -11.85        0.07           -15.98 
20  220  -9.31        0.12           -16.33 
25  220  -7.34        0.18           -16.74 
30  220  -5.72        0.27           -17.20 
35  220  -4.35        0.37           -17.68 
40  220  -3.18        0.48           -18.15 
45  220  -2.16        0.61           -18.61 
50  220  -1.28        0.74           -19.05 
55  220  -0.51        0.89           -19.47 
60  220  0.14        1.03           -19.86 
65  220  0.69        1.17           -20.20 
70  220  1.13        1.30           -20.47 
75  220  1.48        1.41           -20.69 
80  220  1.72        1.49           -20.84 
85  220  1.87        1.54           -20.95 
90  220  1.92        1.56           -20.99 
95  220  1.87        1.54           -20.95 
100  220  1.72        1.49           -20.85 
105  220  1.48        1.41           -20.69 
110  220  1.13        1.30           -20.48 
115  220  0.69        1.17           -20.20 
120  220  0.14        1.03           -19.86 
125  220  -0.51        0.89           -19.47 
130  220  -1.28        0.74           -19.06 
135  220  -2.16        0.61           -18.62 
140  220  -3.18        0.48           -18.16 
145  220  -4.35        0.37           -17.69 
150  220  -5.72        0.27           -17.21 
155  220  -7.34        0.18           -16.75 
160  220  -9.32        0.12           -16.34 
165  220  -11.86        0.07           -16.00 
170  220  -15.41        0.03           -15.74 
175  220  -21.46        0.01           -15.60 
180  220  -74.87        0.00           178.56 
0  225  -74.87        0.00           -1.44 
5  225  -21.43        0.01           -15.54 
10  225  -15.40        0.03           -15.71 
15  225  -11.85        0.07           -15.98 
20  225  -9.31        0.12           -16.33 
25  225  -7.34        0.18           -16.74 
30  225  -5.72        0.27           -17.20 
35  225  -4.35        0.37           -17.68 
40  225  -3.18        0.48           -18.15 
45  225  -2.16        0.61           -18.61 
50  225  -1.28        0.74           -19.05 
55  225  -0.51        0.89           -19.47 
60  225  0.14        1.03           -19.86 
65  225  0.69        1.17           -20.20 
70  225  1.13        1.30           -20.47 
75  225  1.48        1.41           -20.69 
80  225  1.72        1.49           -20.84 
85  225  1.87        1.54           -20.95 
90  225  1.92        1.56           -20.99 
95  225  1.87        1.54           -20.95 
100  225  1.72        1.49           -20.85 
105  225  1.48        1.41           -20.69 
110  225  1.13        1.30           -20.48 
115  225  0.69        1.17           -20.20 
120  225  0.14        1.03           -19.86 
125  225  -0.51        0.89           -19.47 
130  225  -1.28        0.74           -19.06 
135  225  -2.16        0.61           -18.62 
140  225  -3.18        0.48           -18.16 
145  225  -4.35        0.37           -17.69 
150  225  -5.72        0.27           -17.21 
155  225  -7.34        0.18           -16.75 
160  225  -9.32        0.12           -16.34 
165  225  -11.86        0.07           -16.00 
170  225  -15.41        0.03           -15.74 
175  225  -21.46        0.01           -15.60 
180  225  -74.87        0.00           178.56 
0  230  -74.87        0.00           -1.44 
5  230  -21.43        0.01           -15.54 
10  230  -15.40        0.03           -15.71 
15  230  -11.85        0.07           -15.98 
20  230  -9.31        0.12           -16.33 
25  230  -7.34        0.18           -16.74 
30  230  -5.72        0.27           -17.20 
35  230  -4.35        0.37           -17.68 
40  230  -3.18        0.48           -18.15 
45  230  -2.16        0.61           -18.61 
50  230  -1.28        0.74           -19.05 
55  230  -0.51        0.89           -19.47 
60  230  0.14        1.03           -19.86 
65  230  0.69        1.17           -20.20 
70  230  1.13        1.30           -20.47 
75  230  1.48        1.41           -20.69 
80  230  1.72        1.49           -20.84 
85  230  1.87        1.54           -20.95 
90  230  1.92        1.56           -20.99 
95  230  1.87        1.54           -20.95 
100  230  1.72        1.49           -20.85 
105  230  1.48        1.41           -20.69 
110  230  1.13        1.30           -20.48 
115  230  0.69        1.17           -20.20 
120  230  0.14        1.03           -19.86 
125  230  -0.51        0.89           -19.47 
130  230  -1.28        0.74           -19.06 
135  230  -2.16        0.61           -18.62 
140  230  -3.18        0.48           -18.16 
145  230  -4.35        0.37           -17.69 
150  230  -5.72        0.27           -17.21 
155  230  -7.34        0.18           -16.75 
160  230  -9.32        0.12           -16.34 
165  230  -11.86        0.07           -16.00 
170  230  -15.41        0.03           -15.74 
175  230  -21.46        0.01           -15.60 
180  230  -74.87        0.00           178.56 
0  235  -74.87        0.00           -1.44 
5  235  -21.43        0.01           -15.54 
10  235  -15.40        0.03           -15.71 
15  235  -11.85        0.07           -15.98 
20  235  -9.31        0.12           -16.33 
25  235  -7.34        0.18           -16.74 
30  235  -5.72        0.27           -17.20 
35  235  -4.35        0.37           -17.68 
40  235  -3.18        0.48           -18.15 
45  235  -2.16        0.61           -18.61 
50  235  -1.28        0.74           -19.05 
55  235  -0.51        0.89           -19.47 
60  235  0.14        1.03           -19.86 
65  235  0.69        1.17           -20.20 
70  235  1.13        1.30           -20.47 
75  235  1.48        1.41           -20.69 
80  235  1.72        1.49           -20.84 
85  235  1.87        1.54           -20.95 
90  235  1.92        1.56           -20.99 
95  235  1.87        1.54           -20.95 
100  235  1.72        1.49           -20.85 
105  235  1.48        1.41           -20.69 
110  235  1.13        1.30           -20.48 
115  235  0.69        1.17           -20.20 
120  235  0.14        1.03           -19.86 
125  235  -0.51        0.89           -19.47 
130  235  -1.28        0.74           -19.06 
135  235  -2.16        0.61           -18.62 
140  235  -3.18        0.48           -18.16 
145  235  -4.35        0.37           -17.69 
150  235  -5.72        0.27           -17.21 
155  235  -7.34        0.18           -16.75 
160  235  -9.32        0.12           -16.34 
165  235  -11.86        0.07           -16.00 
170  235  -15.41        0.03           -15.74 
175  235  -21.46        0.01           -15.60 
180  235  -74.87        0.00           178.56 
0  240  -74.87        0.00           -1.44 
5  240  -21.43        0.01           -15.54 
10  240  -15.40        0.03           -15.71 
15  240  -11.85        0.07           -15.98 
20  240  -9.31        0.12           -16.33 
25  240  -7.34        0.18           -16.74 
30  240  -5.72        0.27           -17.20 
35  240  -4.35        0.37           -17.68 
40  240  -3.18        0.48           -18.15 
45  240  -2.16        0.61           -18.61 
50  240  -1.28        0.74           -19.05 
55  240  -0.51        0.89           -19.47 
60  240  0.14        1.03           -19.86 
65  240  0.69        1.17           -20.20 
70  240  1.13        1.30           -20.47 
75  240  1.48        1.41           -20.69 
80  240  1.72        1.49           -20.84 
85  240  1.87        1.54           -20.95 
90  240  1.92        1.56           -20.99 
95  240  1.87        1.54           -20.95 
100  240  1.72        1.49           -20.85 
105  240  1.48        1.41           -20.69 
110  240  1.13        1.30           -20.48 
115  240  0.69        1.17           -20.20 
120  240  0.14        1.03           -19.86 
125  240  -0.51        0.89           -19.47 
130  240  -1.28        0.74           -19.06 
135  240  -2.16        0.61           -18.62 
140  240  -3.18        0.48           -18.16 
145  240  -4.35        0.37           -17.69 
150  240  -5.72        0.27           -17.21 
155  240  -7.34        0.18           -16.75 
160  240  -9.32        0.12           -16.34 
165  240  -11.86        0.07           -16.00 
170  240  -15.41        0.03           -15.74 
175  240  -21.46        0.01           -15.60 
180  240  -74.87        0.00           178.56 
0  245  -74.87        0.00           -1.44 
5  245  -21.43        0.01           -15.54 
10  245  -15.40        0.03           -15.71 
15  245  -11.85        0.07           -15.98 
20  245  -9.31        0.12           -16.33 
25  245  -7.34        0.18           -16.74 
30  245  -5.72        0.27           -17.20 
35  245  -4.35        0.37           -17.68 
40  245  -3.18        0.48           -18.15 
45  245  -2.16        0.61           -18.61 
50  245  -1.28        0.74           -19.05 
55  245  -0.51        0.89           -19.47 
60  245  0.14        1.03           -19.86 
65  245  0.69        1.17           -20.20 
70  245  1.13        1.30           -20.47 
75  245  1.48        1.41           -20.69 
80  245  1.72        1.49           -20.84 
85  245  1.87        1.54           -20.95 
90  245  1.92        1.56           -20.99 
95  245  1.87        1.54           -20.95 
100  245  1.72        1.49           -20.85 
105  245  1.48        1.41           -20.69 
110  245  1.13        1.30           -20.48 
115  245  0.69        1.17           -20.20 
120  245  0.14        1.03           -19.86 
125  245  -0.51        0.89           -19.47 
130  245  -1.28        0.74           -19.06 
135  245  -2.16        0.61           -18.62 
140  245  -3.18        0.48           -18.16 
145  245  -4.35        0.37           -17.69 
150  245  -5.72        0.27           -17.21 
155  245  -7.34        0.18           -16.75 
160  245  -9.32        0.12           -16.34 
165  245  -11.86        0.07           -16.00 
170  245  -15.41        0.03           -15.74 
175  245  -21.46        0.01           -15.60 
180  245  -74.87        0.00           178.56 
0  250  -74.87        0.00           -1.44 
5  250  -21.43        0.01           -15.54 
10  250  -15.40        0.03           -15.71 
15  250  -11.85        0.07           -15.98 
20  250  -9.31        0.12           -16.33 
25  250  -7.34        0.18           -16.74 
30  250  -5.72        0.27           -17.20 
35  250  -4.35        0.37           -17.68 
40  250  -3.18        0.48           -18.15 
45  250  -2.16        0.61           -18.61 
50  250  -1.28        0.74           -19.05 
55  250  -0.51        0.89           -19.47 
60  250  0.14        1.03           -19.86 
65  250  0.69        1.17           -20.20 
70  250  1.13        1.30           -20.47 
75  250  1.48        1.41           -20.69 
80  250  1.72        1.49           -20.84 
85  250  1.87        1.54           -20.95 
90  250  1.92        1.56           -20.99 
95  250  1.87        1.54           -20.95 
100  250  1.72        1.49           -20.85 
105  250  1.48        1.41           -20.69 
110  250  1.13        1.30           -20.48 
115  250  0.69        1.17           -20.20 
120  250  0.14        1.03           -19.86 
125  250  -0.51        0.89           -19.47 
130  250  -1.28        0.74           -19.06 
135  250  -2.16        0.61           -18.62 
140  250  -3.18        0.48           -18.16 
145  250  -4.35        0.37           -17.69 
150  250  -5.72        0.27           -17.21 
155  250  -7.34        0.18           -16.75 
160  250  -9.32        0.12           -16.34 
165  250  -11.86        0.07           -16.00 
170  250  -15.41        0.03           -15.74 
175  250  -21.46        0.01           -15.60 
180  250  -74.87        0.00           178.56 
0  255  -74.87        0.00           -1.44 
5  255  -21.43        0.01           -15.54 
10  255  -15.40        0.03           -15.71 
15  255  -11.85        0.07           -15.98 
20  255  -9.31        0.12           -16.33 
25  255  -7.34        0.18           -16.74 
30  255  -5.72        0.27           -17.20 
35  255  -4.35        0.37           -17.68 
40  255  -3.18        0.48           -18.15 
45  255  -2.16        0.61           -18.61 
50  255  -1.28        0.74           -19.05 
55  255  -0.51        0.89           -19.47 
60  255  0.14        1.03           -19.86 
65  255  0.69        1.17           -20.20 
70  255  1.13        1.30           -20.47 
75  255  1.48        1.41           -20.69 
80  255  1.72        1.49           -20.84 
85  255  1.87        1.54           -20.95 
90  255  1.92        1.56           -20.99 
95  255  1.87        1.54           -20.95 
100  255  1.72        1.49           -20.85 
105  255  1.48        1.41           -20.69 
110  255  1.13        1.30           -20.48 
115  255  0.69        1.17           -20.20 
120  255  0.14        1.03           -19.86 
125  255  -0.51        0.89           -19.47 
130  255  -1.28        0.74           -19.06 
135  255  -2.16        0.61           -18.62 
140  255  -3.18        0.48           -18.16 
145  255  -4.35        0.37           -17.69 
150  255  -5.72        0.27           -17.21 
155  255  -7.34        0.18           -16.75 
160  255  -9.32        0.12           -16.34 
165  255  -11.86        0.07           -16.00 
170  255  -15.41        0.03           -15.74 
175  255  -21.46        0.01           -15.60 
180  255  -74.87        0.00           178.56 
0  260  -74.87        0.00           -1.44 
5  260  -21.43        0.01           -15.54 
10  260  -15.40        0.03           -15.71 
15  260  -11.85        0.07           -15.98 
20  260  -9.31        0.12           -16.33 
25  260  -7.34        0.18           -16.74 
30  260  -5.72        0.27           -17.20 
35  260  -4.35        0.37           -17.68 
40  260  -3.18        0.48           -18.15 
45  260  -2.16        0.61           -18.61 
50  260  -1.28        0.74           -19.05 
55  260  -0.51        0.89           -19.47 
60  260  0.14        1.03           -19.86 
65  260  0.69        1.17           -20.20 
70  260  1.13        1.30           -20.47 
75  260  1.48        1.41           -20.69 
80  260  1.72        1.49           -20.84 
85  260  1.87        1.54           -20.95 
90  260  1.92        1.56           -20.99 
95  260  1.87        1.54           -20.95 
100  260  1.72        1.49           -20.85 
105  260  1.48        1.41           -20.69 
110  260  1.13        1.30           -20.48 
115  260  0.69        1.17           -20.20 
120  260  0.14        1.03           -19.86 
125  260  -0.51        0.89           -19.47 
130  260  -1.28        0.74           -19.06 
135  260  -2.16        0.61           -18.62 
140  260  -3.18        0.48           -18.16 
145  260  -4.35        0.37           -17.69 
150  260  -5.72        0.27           -17.21 
155  260  -7.34        0.18           -16.75 
160  260  -9.32        0.12           -16.34 
165  260  -11.86        0.07           -16.00 
170  260  -15.41        0.03           -15.74 
175  260  -21.46        0.01           -15.60 
180  260  -74.87        0.00           178.56 
0  265  -74.87        0.00           -1.44 
5  265  -21.43        0.01           -15.54 
10  265  -15.40        0.03           -15.71 
15  265  -11.85        0.07           -15.98 
20  265  -9.31        0.12           -16.33 
25  265  -7.34        0.18           -16.74 
30  265  -5.72        0.27           -17.20 
35  265  -4.35        0.37           -17.68 
40  265  -3.18        0.48           -18.15 
45  265  -2.16        0.61           -18.61 
50  265  -1.28        0.74           -19.05 
55  265  -0.51        0.89           -19.47 
60  265  0.14        1.03           -19.86 
65  265  0.69        1.17           -20.20 
70  265  1.13        1.30           -20.47 
75  265  1.48        1.41           -20.69 
80  265  1.72        1.49           -20.84 
85  265  1.87        1.54           -20.95 
90  265  1.92        1.56           -20.99 
95  265  1.87        1.54           -20.95 
100  265  1.72        1.49           -20.85 
105  265  1.48        1.41           -20.69 
110  265  1.13        1.30           -20.48 
115  265  0.69        1.17           -20.20 
120  265  0.14        1.03           -19.86 
125  265  -0.51        0.89           -19.47 
130  265  -1.28        0.74           -19.06 
135  265  -2.16        0.61           -18.62 
140  265  -3.18        0.48           -18.16 
145  265  -4.35        0.37           -17.69 
150  265  -5.72        0.27           -17.21 
155  265  -7.34        0.18           -16.75 
160  265  -9.32        0.12           -16.34 
165  265  -11.86        0.07           -16.00 
170  265  -15.41        0.03           -15.74 
175  265  -21.46        0.01           -15.60 
180  265  -74.87        0.00           178.56 
0  270  -74.87        0.00           -1.44 
5  270  -21.43        0.01           -15.54 
10  270  -15.40        0.03           -15.71 
15  270  -11.85        0.07           -15.98 
20  270  -9.31        0.12           -16.33 
25  270  -7.34        0.18           -16.74 
30  270  -5.72        0.27           -17.20 
35  270  -4.35        0.37           -17.68 
40  270  -3.18        0.48           -18.15 
45  270  -2.16        0.61           -18.61 
50  270  -1.28        0.74           -19.05 
55  270  -0.51        0.89           -19.47 
60  270  0.14        1.03           -19.86 
65  270  0.69        1.17           -20.20 
70  270  1.13        1.30           -20.47 
75  270  1.48        1.41           -20.69 
80  270  1.72        1.49           -20.84 
85  270  1.87        1.54           -20.95 
90  270  1.92        1.56           -20.99 
95  270  1.87        1.54           -20.95 
100  270  1.72        1.49           -20.85 
105  270  1.48        1.41           -20.69 
110  270  1.13        1.30           -20.48 
115  270  0.69        1.17           -20.20 
120  270  0.14        1.03           -19.86 
125  270  -0.51        0.89           -19.47 
130  270  -1.28        0.74           -19.06 
135  270  -2.16        0.61           -18.62 
140  270  -3.18        0.48           -18.16 
145  270  -4.35        0.37           -17.69 
150  270  -5.72        0.27           -17.21 
155  270  -7.34        0.18           -16.75 
160  270  -9.32        0.12           -16.34 
165  270  -11.86        0.07           -16.00 
170  270  -15.41        0.03           -15.74 
175  270  -21.46        0.01           -15.60 
180  270  -74.87        0.00           178.56 
0  275  -74.87        0.00           -1.44 
5  275  -21.43        0.01           -15.54 
10  275  -15.40        0.03           -15.71 
15  275  -11.85        0.07           -15.98 
20  275  -9.31        0.12           -16.33 
25  275  -7.34        0.18           -16.74 
30  275  -5.72        0.27           -17.20 
35  275  -4.35        0.37           -17.68 
40  275  -3.18        0.48           -18.15 
45  275  -2.16        0.61           -18.61 
50  275  -1.28        0.74           -19.05 
55  275  -0.51        0.89           -19.47 
60  275  0.14        1.03           -19.86 
65  275  0.69        1.17           -20.20 
70  275  1.13        1.30           -20.47 
75  275  1.48        1.41           -20.69 
80  275  1.72        1.49           -20.84 
85  275  1.87        1.54           -20.95 
90  275  1.92        1.56           -20.99 
95  275  1.87        1.54           -20.95 
100  275  1.72        1.49           -20.85 
105  275  1.48        1.41           -20.69 
110  275  1.13        1.30           -20.48 
115  275  0.69        1.17           -20.20 
120  275  0.14        1.03           -19.86 
125  275  -0.51        0.89           -19.47 
130  275  -1.28        0.74           -19.06 
135  275  -2.16        0.61           -18.62 
140  275  -3.18        0.48           -18.16 
145  275  -4.35        0.37           -17.69 
150  275  -5.72        0.27           -17.21 
155  275  -7.34        0.18           -16.75 
160  275  -9.32        0.12           -16.34 
165  275  -11.86        0.07           -16.00 
170  275  -15.41        0.03           -15.74 
175  275  -21.46        0.01           -15.60 
180  275  -74.87        0.00           178.56 
0  280  -74.87        0.00           -1.44 
5  280  -21.43        0.01           -15.54 
10  280  -15.40        0.03           -15.71 
15  280  -11.85        0.07           -15.98 
20  280  -9.31        0.12           -16.33 
25  280  -7.34        0.18           -16.74 
30  280  -5.72        0.27           -17.20 
35  280  -4.35        0.37           -17.68 
40  280  -3.18        0.48           -18.15 
45  280  -2.16        0.61           -18.61 
50  280  -1.28        0.74           -19.05 
55  280  -0.51        0.89           -19.47 
60  280  0.14        1.03           -19.86 
65  280  0.69        1.17           -20.20 
70  280  1.13        1.30           -20.47 
75  280  1.48        1.41           -20.69 
80  280  1.72        1.49           -20.84 
85  280  1.87        1.54           -20.95 
90  280  1.92        1.56           -20.99 
95  280  1.87        1.54           -20.95 
100  280  1.72        1.49           -20.85 
105  280  1.48        1.41           -20.69 
110  280  1.13        1.30           -20.48 
115  280  0.69        1.17           -20.20 
120  280  0.14        1.03           -19.86 
125  280  -0.51        0.89           -19.47 
130  280  -1.28        0.74           -19.06 
135  280  -2.16        0.61           -18.62 
140  280  -3.18        0.48           -18.16 
145  280  -4.35        0.37           -17.69 
150  280  -5.72        0.27           -17.21 
155  280  -7.34        0.18           -16.75 
160  280  -9.32        0.12           -16.34 
165  280  -11.86        0.07           -16.00 
170  280  -15.41        0.03           -15.74 
175  280  -21.46        0.01           -15.60 
180  280  -74.87        0.00           178.56 
0  285  -74.87        0.00           -1.44 
5  285  -21.43        0.01           -15.54 
10  285  -15.40        0.03           -15.71 
15  285  -11.85        0.07           -15.98 
20  285  -9.31        0.12           -16.33 
25  285  -7.34        0.18           -16.74 
30  285  -5.72        0.27           -17.20 
35  285  -4.35        0.37           -17.68 
40  285  -3.18        0.48           -18.15 
45  285  -2.16        0.61           -18.61 
50  285  -1.28        0.74           -19.05 
55  285  -0.51        0.89           -19.47 
60  285  0.14        1.03           -19.86 
65  285  0.69        1.17           -20.20 
70  285  1.13        1.30           -20.47 
75  285  1.48        1.41           -20.69 
80  285  1.72        1.49           -20.84 
85  285  1.87        1.54           -20.95 
90  285  1.92        1.56           -20.99 
95  285  1.87        1.54           -20.95 
100  285  1.72        1.49           -20.85 
105  285  1.48        1.41           -20.69 
110  285  1.13        1.30           -20.48 
115  285  0.69        1.17           -20.20 
120  285  0.14        1.03           -19.86 
125  285  -0.51        0.89           -19.47 
130  285  -1.28        0.74           -19.06 
135  285  -2.16        0.61           -18.62 
140  285  -3.18        0.48           -18.16 
145  285  -4.35        0.37           -17.69 
150  285  -5.72        0.27           -17.21 
155  285  -7.34        0.18           -16.75 
160  285  -9.32        0.12           -16.34 
165  285  -11.86        0.07           -16.00 
170  285  -15.41        0.03           -15.74 
175  285  -21.46        0.01           -15.60 
180  285  -74.87        0.00           178.56 
0  290  -74.87        0.00           -1.44 
5  290  -21.43        0.01           -15.54 
10  290  -15.40        0.03           -15.71 
15  290  -11.85        0.07           -15.98 
20  290  -9.31        0.12           -16.33 
25  290  -7.34        0.18           -16.74 
30  290  -5.72        0.27           -17.20 
35  290  -4.35        0.37           -17.68 
40  290  -3.18        0.48           -18.15 
45  290  -2.16        0.61           -18.61 
50  290  -1.28        0.74           -19.05 
55  290  -0.51        0.89           -19.47 
60  290  0.14        1.03           -19.86 
65  290  0.69        1.17           -20.20 
70  290  1.13        1.30           -20.47 
75  290  1.48        1.41           -20.69 
80  290  1.72        1.49           -20.84 
85  290  1.87        1.54           -20.95 
90  290  1.92        1.56           -20.99 
95  290  1.87        1.54           -20.95 
100  290  1.72        1.49           -20.85 
105  290  1.48        1.41           -20.69 
110  290  1.13        1.30           -20.48 
115  290  0.69        1.17           -20.20 
120  290  0.14        1.03           -19.86 
125  290  -0.51        0.89           -19.47 
130  290  -1.28        0.74           -19.06 
135  290  -2.16        0.61           -18.62 
140  290  -3.18        0.48           -18.16 
145  290  -4.35        0.37           -17.69 
150  290  -5.72        0.27           -17.21 
155  290  -7.34        0.18           -16.75 
160  290  -9.32        0.12           -16.34 
165  290  -11.86        0.07           -16.00 
170  290  -15.41        0.03           -15.74 
175  290  -21.46        0.01           -15.60 
180  290  -74.87        0.00           178.56 
0  295  -74.87        0.00           -1.44 
5  295  -21.43        0.01           -15.54 
10  295  -15.40        0.03           -15.71 
15  295  -11.85        0.07           -15.98 
20  295  -9.31        0.12           -16.33 
25  295  -7.34        0.18           -16.74 
30  295  -5.72        0.27           -17.20 
35  295  -4.35        0.37           -17.68 
40  295  -3.18        0.48           -18.15 
45  295  -2.16        0.61           -18.61 
50  295  -1.28        0.74           -19.05 
55  295  -0.51        0.89           -19.47 
60  295  0.14        1.03           -19.86 
65  295  0.69        1.17           -20.20 
70  295  1.13        1.30           -20.47 
75  295  1.48        1.41           -20.69 
80  295  1.72        1.49           -20.84 
85  295  1.87        1.54           -20.95 
90  295  1.92        1.56           -20.99 
95  295  1.87        1.54           -20.95 
100  295  1.72        1.49           -20.85 
105  295  1.48        1.41           -20.69 
110  295  1.13        1.30           -20.48 
115  295  0.69        1.17           -20.20 
120  295  0.14        1.03           -19.86 
125  295  -0.51        0.89           -19.47 
130  295  -1.28        0.74           -19.06 
135  295  -2.16        0.61           -18.62 
140  295  -3.18        0.48           -18.16 
145  295  -4.35        0.37           -17.69 
150  295  -5.72        0.27           -17.21 
155  295  -7.34        0.18           -16.75 
160  295  -9.32        0.12           -16.34 
165  295  -11.86        0.07           -16.00 
170  295  -15.41        0.03           -15.74 
175  295  -21.46        0.01           -15.60 
180  295  -74.87        0.00           178.56 
0  300  -74.87        0.00           -1.44 
5  300  -21.43        0.01           -15.54 
10  300  -15.40        0.03           -15.71 
15  300  -11.85        0.07           -15.98 
20  300  -9.31        0.12           -16.33 
25  300  -7.34        0.18           -16.74 
30  300  -5.72        0.27           -17.20 
35  300  -4.35        0.37           -17.68 
40  300  -3.18        0.48           -18.15 
45  300  -2.16        0.61           -18.61 
50  300  -1.28        0.74           -19.05 
55  300  -0.51        0.89           -19.47 
60  300  0.14        1.03           -19.86 
65  300  0.69        1.17           -20.20 
70  300  1.13        1.30           -20.47 
75  300  1.48        1.41           -20.69 
80  300  1.72        1.49           -20.84 
85  300  1.87        1.54           -20.95 
90  300  1.92        1.56           -20.99 
95  300  1.87        1.54           -20.95 
100  300  1.72        1.49           -20.85 
105  300  1.48        1.41           -20.69 
110  300  1.13        1.30           -20.48 
115  300  0.69        1.17           -20.20 
