freq : 983.33 MHz
SWR : 9.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
105  210  -3.85        0.41           29.89 
110  210  -5.24        0.30           17.95 
115  210  -4.66        0.34           7.84 
120  210  -3.63        0.43           8.66 
125  210  -0.65        0.86           12.28 
130  210  1.07        1.28           17.18 
135  210  2.21        1.66           22.60 
140  210  2.76        1.89           27.37 
145  210  2.73        1.87           31.60 
150  210  2.08        1.61           36.25 
155  210  0.96        1.25           40.49 
160  210  -0.74        0.84           44.96 
165  210  -3.05        0.50           48.42 
170  210  -6.49        0.22           51.53 
175  210  -12.51        0.06           54.05 
180  210  -48.27        0.00           178.30 
0  215  -48.27        0.00           -1.70 
5  215  -12.35        0.06           52.54 
10  215  -6.40        0.23           50.79 
15  215  -2.99        0.50           47.94 
20  215  -0.69        0.85           44.62 
25  215  1.00        1.26           40.24 
30  215  2.12        1.63           36.06 
35  215  2.77        1.89           31.46 
40  215  2.79        1.90           27.27 
45  215  2.24        1.67           22.53 
50  215  1.10        1.29           17.13 
55  215  -0.61        0.87           12.24 
60  215  -3.59        0.44           8.62 
65  215  -4.62        0.35           7.76 
70  215  -5.20        0.30           17.79 
75  215  -3.82        0.41           29.70 
80  215  -1.72        0.67           36.82 
85  215  -0.17        0.96           39.81 
90  215  0.38        1.09           40.61 
95  215  -0.17        0.96           39.88 
100  215  -1.74        0.67           36.96 
105  215  -3.85        0.41           29.89 
110  215  -5.24        0.30           17.95 
115  215  -4.66        0.34           7.84 
120  215  -3.63        0.43           8.66 
125  215  -0.65        0.86           12.28 
130  215  1.07        1.28           17.18 
135  215  2.21        1.66           22.60 
140  215  2.76        1.89           27.37 
145  215  2.73        1.87           31.60 
150  215  2.08        1.61           36.25 
155  215  0.96        1.25           40.49 
160  215  -0.74        0.84           44.96 
165  215  -3.05        0.50           48.42 
170  215  -6.49        0.22           51.53 
175  215  -12.51        0.06           54.05 
180  215  -48.27        0.00           178.30 
0  220  -48.27        0.00           -1.70 
5  220  -12.35        0.06           52.54 
10  220  -6.40        0.23           50.79 
15  220  -2.99        0.50           47.94 
20  220  -0.69        0.85           44.62 
25  220  1.00        1.26           40.24 
30  220  2.12        1.63           36.06 
35  220  2.77        1.89           31.46 
40  220  2.79        1.90           27.27 
45  220  2.24        1.67           22.53 
50  220  1.10        1.29           17.13 
55  220  -0.61        0.87           12.24 
60  220  -3.59        0.44           8.62 
65  220  -4.62        0.35           7.76 
70  220  -5.20        0.30           17.79 
75  220  -3.82        0.41           29.70 
80  220  -1.72        0.67           36.82 
85  220  -0.17        0.96           39.81 
90  220  0.38        1.09           40.61 
95  220  -0.17        0.96           39.88 
100  220  -1.74        0.67           36.96 
105  220  -3.85        0.41           29.89 
110  220  -5.24        0.30           17.95 
115  220  -4.66        0.34           7.84 
120  220  -3.63        0.43           8.66 
125  220  -0.65        0.86           12.28 
130  220  1.07        1.28           17.18 
135  220  2.21        1.66           22.60 
140  220  2.76        1.89           27.37 
145  220  2.73        1.87           31.60 
150  220  2.08        1.61           36.25 
155  220  0.96        1.25           40.49 
160  220  -0.74        0.84           44.96 
165  220  -3.05        0.50           48.42 
170  220  -6.49        0.22           51.53 
175  220  -12.51        0.06           54.05 
180  220  -48.27        0.00           178.30 
0  225  -48.27        0.00           -1.70 
5  225  -12.35        0.06           52.54 
10  225  -6.40        0.23           50.79 
15  225  -2.99        0.50           47.94 
20  225  -0.69        0.85           44.62 
25  225  1.00        1.26           40.24 
30  225  2.12        1.63           36.06 
35  225  2.77        1.89           31.46 
40  225  2.79        1.90           27.27 
45  225  2.24        1.67           22.53 
50  225  1.10        1.29           17.13 
55  225  -0.61        0.87           12.24 
60  225  -3.59        0.44           8.62 
65  225  -4.62        0.35           7.76 
70  225  -5.20        0.30           17.79 
75  225  -3.82        0.41           29.70 
80  225  -1.72        0.67           36.82 
85  225  -0.17        0.96           39.81 
90  225  0.38        1.09           40.61 
95  225  -0.17        0.96           39.88 
100  225  -1.74        0.67           36.96 
105  225  -3.85        0.41           29.89 
110  225  -5.24        0.30           17.95 
115  225  -4.66        0.34           7.84 
120  225  -3.63        0.43           8.66 
125  225  -0.65        0.86           12.28 
130  225  1.07        1.28           17.18 
135  225  2.21        1.66           22.60 
140  225  2.76        1.89           27.37 
145  225  2.73        1.87           31.60 
150  225  2.08        1.61           36.25 
155  225  0.96        1.25           40.49 
160  225  -0.74        0.84           44.96 
165  225  -3.05        0.50           48.42 
170  225  -6.49        0.22           51.53 
175  225  -12.51        0.06           54.05 
180  225  -48.27        0.00           178.30 
0  230  -48.27        0.00           -1.70 
5  230  -12.35        0.06           52.54 
10  230  -6.40        0.23           50.79 
15  230  -2.99        0.50           47.94 
20  230  -0.69        0.85           44.62 
25  230  1.00        1.26           40.24 
30  230  2.12        1.63           36.06 
35  230  2.77        1.89           31.46 
40  230  2.79        1.90           27.27 
45  230  2.24        1.67           22.53 
50  230  1.10        1.29           17.13 
55  230  -0.61        0.87           12.24 
60  230  -3.59        0.44           8.62 
65  230  -4.62        0.35           7.76 
70  230  -5.20        0.30           17.79 
75  230  -3.82        0.41           29.70 
80  230  -1.72        0.67           36.82 
85  230  -0.17        0.96           39.81 
90  230  0.38        1.09           40.61 
95  230  -0.17        0.96           39.88 
100  230  -1.74        0.67           36.96 
105  230  -3.85        0.41           29.89 
110  230  -5.24        0.30           17.95 
115  230  -4.66        0.34           7.84 
120  230  -3.63        0.43           8.66 
125  230  -0.65        0.86           12.28 
130  230  1.07        1.28           17.18 
135  230  2.21        1.66           22.60 
140  230  2.76        1.89           27.37 
145  230  2.73        1.87           31.60 
150  230  2.08        1.61           36.25 
155  230  0.96        1.25           40.49 
160  230  -0.74        0.84           44.96 
165  230  -3.05        0.50           48.42 
170  230  -6.49        0.22           51.53 
175  230  -12.51        0.06           54.05 
180  230  -48.27        0.00           178.30 
0  235  -48.27        0.00           -1.70 
5  235  -12.35        0.06           52.54 
10  235  -6.40        0.23           50.79 
15  235  -2.99        0.50           47.94 
20  235  -0.69        0.85           44.62 
25  235  1.00        1.26           40.24 
30  235  2.12        1.63           36.06 
35  235  2.77        1.89           31.46 
40  235  2.79        1.90           27.27 
45  235  2.24        1.67           22.53 
50  235  1.10        1.29           17.13 
55  235  -0.61        0.87           12.24 
60  235  -3.59        0.44           8.62 
65  235  -4.62        0.35           7.76 
70  235  -5.20        0.30           17.79 
75  235  -3.82        0.41           29.70 
80  235  -1.72        0.67           36.82 
85  235  -0.17        0.96           39.81 
90  235  0.38        1.09           40.61 
95  235  -0.17        0.96           39.88 
100  235  -1.74        0.67           36.96 
105  235  -3.85        0.41           29.89 
110  235  -5.24        0.30           17.95 
115  235  -4.66        0.34           7.84 
120  235  -3.63        0.43           8.66 
125  235  -0.65        0.86           12.28 
130  235  1.07        1.28           17.18 
135  235  2.21        1.66           22.60 
140  235  2.76        1.89           27.37 
145  235  2.73        1.87           31.60 
150  235  2.08        1.61           36.25 
155  235  0.96        1.25           40.49 
160  235  -0.74        0.84           44.96 
165  235  -3.05        0.50           48.42 
170  235  -6.49        0.22           51.53 
175  235  -12.51        0.06           54.05 
180  235  -48.27        0.00           178.30 
0  240  -48.27        0.00           -1.70 
5  240  -12.35        0.06           52.54 
10  240  -6.40        0.23           50.79 
15  240  -2.99        0.50           47.94 
20  240  -0.69        0.85           44.62 
25  240  1.00        1.26           40.24 
30  240  2.12        1.63           36.06 
35  240  2.77        1.89           31.46 
40  240  2.79        1.90           27.27 
45  240  2.24        1.67           22.53 
50  240  1.10        1.29           17.13 
55  240  -0.61        0.87           12.24 
60  240  -3.59        0.44           8.62 
65  240  -4.62        0.35           7.76 
70  240  -5.20        0.30           17.79 
75  240  -3.82        0.41           29.70 
80  240  -1.72        0.67           36.82 
85  240  -0.17        0.96           39.81 
90  240  0.38        1.09           40.61 
95  240  -0.17        0.96           39.88 
100  240  -1.74        0.67           36.96 
105  240  -3.85        0.41           29.89 
110  240  -5.24        0.30           17.95 
115  240  -4.66        0.34           7.84 
120  240  -3.63        0.43           8.66 
125  240  -0.65        0.86           12.28 
130  240  1.07        1.28           17.18 
135  240  2.21        1.66           22.60 
140  240  2.76        1.89           27.37 
145  240  2.73        1.87           31.60 
150  240  2.08        1.61           36.25 
155  240  0.96        1.25           40.49 
160  240  -0.74        0.84           44.96 
165  240  -3.05        0.50           48.42 
170  240  -6.49        0.22           51.53 
175  240  -12.51        0.06           54.05 
180  240  -48.27        0.00           178.30 
0  245  -48.27        0.00           -1.70 
5  245  -12.35        0.06           52.54 
10  245  -6.40        0.23           50.79 
15  245  -2.99        0.50           47.94 
20  245  -0.69        0.85           44.62 
25  245  1.00        1.26           40.24 
30  245  2.12        1.63           36.06 
35  245  2.77        1.89           31.46 
40  245  2.79        1.90           27.27 
45  245  2.24        1.67           22.53 
50  245  1.10        1.29           17.13 
55  245  -0.61        0.87           12.24 
60  245  -3.59        0.44           8.62 
65  245  -4.62        0.35           7.76 
70  245  -5.20        0.30           17.79 
75  245  -3.82        0.41           29.70 
80  245  -1.72        0.67           36.82 
85  245  -0.17        0.96           39.81 
90  245  0.38        1.09           40.61 
95  245  -0.17        0.96           39.88 
100  245  -1.74        0.67           36.96 
105  245  -3.85        0.41           29.89 
110  245  -5.24        0.30           17.95 
115  245  -4.66        0.34           7.84 
120  245  -3.63        0.43           8.66 
125  245  -0.65        0.86           12.28 
130  245  1.07        1.28           17.18 
135  245  2.21        1.66           22.60 
140  245  2.76        1.89           27.37 
145  245  2.73        1.87           31.60 
150  245  2.08        1.61           36.25 
155  245  0.96        1.25           40.49 
160  245  -0.74        0.84           44.96 
165  245  -3.05        0.50           48.42 
170  245  -6.49        0.22           51.53 
175  245  -12.51        0.06           54.05 
180  245  -48.27        0.00           178.30 
0  250  -48.27        0.00           -1.70 
5  250  -12.35        0.06           52.54 
10  250  -6.40        0.23           50.79 
15  250  -2.99        0.50           47.94 
20  250  -0.69        0.85           44.62 
25  250  1.00        1.26           40.24 
30  250  2.12        1.63           36.06 
35  250  2.77        1.89           31.46 
40  250  2.79        1.90           27.27 
45  250  2.24        1.67           22.53 
50  250  1.10        1.29           17.13 
55  250  -0.61        0.87           12.24 
60  250  -3.59        0.44           8.62 
65  250  -4.62        0.35           7.76 
70  250  -5.20        0.30           17.79 
75  250  -3.82        0.41           29.70 
80  250  -1.72        0.67           36.82 
85  250  -0.17        0.96           39.81 
90  250  0.38        1.09           40.61 
95  250  -0.17        0.96           39.88 
100  250  -1.74        0.67           36.96 
105  250  -3.85        0.41           29.89 
110  250  -5.24        0.30           17.95 
115  250  -4.66        0.34           7.84 
120  250  -3.63        0.43           8.66 
125  250  -0.65        0.86           12.28 
130  250  1.07        1.28           17.18 
135  250  2.21        1.66           22.60 
140  250  2.76        1.89           27.37 
145  250  2.73        1.87           31.60 
150  250  2.08        1.61           36.25 
155  250  0.96        1.25           40.49 
160  250  -0.74        0.84           44.96 
165  250  -3.05        0.50           48.42 
170  250  -6.49        0.22           51.53 
175  250  -12.51        0.06           54.05 
180  250  -48.27        0.00           178.30 
0  255  -48.27        0.00           -1.70 
5  255  -12.35        0.06           52.54 
10  255  -6.40        0.23           50.79 
15  255  -2.99        0.50           47.94 
20  255  -0.69        0.85           44.62 
25  255  1.00        1.26           40.24 
30  255  2.12        1.63           36.06 
35  255  2.77        1.89           31.46 
40  255  2.79        1.90           27.27 
45  255  2.24        1.67           22.53 
50  255  1.10        1.29           17.13 
55  255  -0.61        0.87           12.24 
60  255  -3.59        0.44           8.62 
65  255  -4.62        0.35           7.76 
70  255  -5.20        0.30           17.79 
75  255  -3.82        0.41           29.70 
80  255  -1.72        0.67           36.82 
85  255  -0.17        0.96           39.81 
90  255  0.38        1.09           40.61 
95  255  -0.17        0.96           39.88 
100  255  -1.74        0.67           36.96 
105  255  -3.85        0.41           29.89 
110  255  -5.24        0.30           17.95 
115  255  -4.66        0.34           7.84 
120  255  -3.63        0.43           8.66 
125  255  -0.65        0.86           12.28 
130  255  1.07        1.28           17.18 
135  255  2.21        1.66           22.60 
140  255  2.76        1.89           27.37 
145  255  2.73        1.87           31.60 
150  255  2.08        1.61           36.25 
155  255  0.96        1.25           40.49 
160  255  -0.74        0.84           44.96 
165  255  -3.05        0.50           48.42 
170  255  -6.49        0.22           51.53 
175  255  -12.51        0.06           54.05 
180  255  -48.27        0.00           178.30 
0  260  -48.27        0.00           -1.70 
5  260  -12.35        0.06           52.54 
10  260  -6.40        0.23           50.79 
15  260  -2.99        0.50           47.94 
20  260  -0.69        0.85           44.62 
25  260  1.00        1.26           40.24 
30  260  2.12        1.63           36.06 
35  260  2.77        1.89           31.46 
40  260  2.79        1.90           27.27 
45  260  2.24        1.67           22.53 
50  260  1.10        1.29           17.13 
55  260  -0.61        0.87           12.24 
60  260  -3.59        0.44           8.62 
65  260  -4.62        0.35           7.76 
70  260  -5.20        0.30           17.79 
75  260  -3.82        0.41           29.70 
80  260  -1.72        0.67           36.82 
85  260  -0.17        0.96           39.81 
90  260  0.38        1.09           40.61 
95  260  -0.17        0.96           39.88 
100  260  -1.74        0.67           36.96 
105  260  -3.85        0.41           29.89 
110  260  -5.24        0.30           17.95 
115  260  -4.66        0.34           7.84 
120  260  -3.63        0.43           8.66 
125  260  -0.65        0.86           12.28 
130  260  1.07        1.28           17.18 
135  260  2.21        1.66           22.60 
140  260  2.76        1.89           27.37 
145  260  2.73        1.87           31.60 
150  260  2.08        1.61           36.25 
155  260  0.96        1.25           40.49 
160  260  -0.74        0.84           44.96 
165  260  -3.05        0.50           48.42 
170  260  -6.49        0.22           51.53 
175  260  -12.51        0.06           54.05 
180  260  -48.27        0.00           178.30 
0  265  -48.27        0.00           -1.70 
5  265  -12.35        0.06           52.54 
10  265  -6.40        0.23           50.79 
15  265  -2.99        0.50           47.94 
20  265  -0.69        0.85           44.62 
25  265  1.00        1.26           40.24 
30  265  2.12        1.63           36.06 
35  265  2.77        1.89           31.46 
40  265  2.79        1.90           27.27 
45  265  2.24        1.67           22.53 
50  265  1.10        1.29           17.13 
55  265  -0.61        0.87           12.24 
60  265  -3.59        0.44           8.62 
65  265  -4.62        0.35           7.76 
70  265  -5.20        0.30           17.79 
75  265  -3.82        0.41           29.70 
80  265  -1.72        0.67           36.82 
85  265  -0.17        0.96           39.81 
90  265  0.38        1.09           40.61 
95  265  -0.17        0.96           39.88 
100  265  -1.74        0.67           36.96 
105  265  -3.85        0.41           29.89 
110  265  -5.24        0.30           17.95 
115  265  -4.66        0.34           7.84 
120  265  -3.63        0.43           8.66 
125  265  -0.65        0.86           12.28 
130  265  1.07        1.28           17.18 
135  265  2.21        1.66           22.60 
140  265  2.76        1.89           27.37 
145  265  2.73        1.87           31.60 
150  265  2.08        1.61           36.25 
155  265  0.96        1.25           40.49 
160  265  -0.74        0.84           44.96 
165  265  -3.05        0.50           48.42 
170  265  -6.49        0.22           51.53 
175  265  -12.51        0.06           54.05 
180  265  -48.27        0.00           178.30 
0  270  -48.27        0.00           -1.70 
5  270  -12.35        0.06           52.54 
10  270  -6.40        0.23           50.79 
15  270  -2.99        0.50           47.94 
20  270  -0.69        0.85           44.62 
25  270  1.00        1.26           40.24 
30  270  2.12        1.63           36.06 
35  270  2.77        1.89           31.46 
40  270  2.79        1.90           27.27 
45  270  2.24        1.67           22.53 
50  270  1.10        1.29           17.13 
55  270  -0.61        0.87           12.24 
60  270  -3.59        0.44           8.62 
65  270  -4.62        0.35           7.76 
70  270  -5.20        0.30           17.79 
75  270  -3.82        0.41           29.70 
80  270  -1.72        0.67           36.82 
85  270  -0.17        0.96           39.81 
90  270  0.38        1.09           40.61 
95  270  -0.17        0.96           39.88 
100  270  -1.74        0.67           36.96 
105  270  -3.85        0.41           29.89 
110  270  -5.24        0.30           17.95 
115  270  -4.66        0.34           7.84 
120  270  -3.63        0.43           8.66 
125  270  -0.65        0.86           12.28 
130  270  1.07        1.28           17.18 
135  270  2.21        1.66           22.60 
140  270  2.76        1.89           27.37 
145  270  2.73        1.87           31.60 
150  270  2.08        1.61           36.25 
155  270  0.96        1.25           40.49 
160  270  -0.74        0.84           44.96 
165  270  -3.05        0.50           48.42 
170  270  -6.49        0.22           51.53 
175  270  -12.51        0.06           54.05 
180  270  -48.27        0.00           178.30 
0  275  -48.27        0.00           -1.70 
5  275  -12.35        0.06           52.54 
10  275  -6.40        0.23           50.79 
15  275  -2.99        0.50           47.94 
20  275  -0.69        0.85           44.62 
25  275  1.00        1.26           40.24 
30  275  2.12        1.63           36.06 
35  275  2.77        1.89           31.46 
40  275  2.79        1.90           27.27 
45  275  2.24        1.67           22.53 
50  275  1.10        1.29           17.13 
55  275  -0.61        0.87           12.24 
60  275  -3.59        0.44           8.62 
65  275  -4.62        0.35           7.76 
70  275  -5.20        0.30           17.79 
75  275  -3.82        0.41           29.70 
80  275  -1.72        0.67           36.82 
85  275  -0.17        0.96           39.81 
90  275  0.38        1.09           40.61 
95  275  -0.17        0.96           39.88 
100  275  -1.74        0.67           36.96 
105  275  -3.85        0.41           29.89 
110  275  -5.24        0.30           17.95 
115  275  -4.66        0.34           7.84 
120  275  -3.63        0.43           8.66 
125  275  -0.65        0.86           12.28 
130  275  1.07        1.28           17.18 
135  275  2.21        1.66           22.60 
140  275  2.76        1.89           27.37 
145  275  2.73        1.87           31.60 
150  275  2.08        1.61           36.25 
155  275  0.96        1.25           40.49 
160  275  -0.74        0.84           44.96 
165  275  -3.05        0.50           48.42 
170  275  -6.49        0.22           51.53 
175  275  -12.51        0.06           54.05 
180  275  -48.27        0.00           178.30 
0  280  -48.27        0.00           -1.70 
5  280  -12.35        0.06           52.54 
10  280  -6.40        0.23           50.79 
15  280  -2.99        0.50           47.94 
20  280  -0.69        0.85           44.62 
25  280  1.00        1.26           40.24 
30  280  2.12        1.63           36.06 
35  280  2.77        1.89           31.46 
40  280  2.79        1.90           27.27 
45  280  2.24        1.67           22.53 
50  280  1.10        1.29           17.13 
55  280  -0.61        0.87           12.24 
60  280  -3.59        0.44           8.62 
65  280  -4.62        0.35           7.76 
70  280  -5.20        0.30           17.79 
75  280  -3.82        0.41           29.70 
80  280  -1.72        0.67           36.82 
85  280  -0.17        0.96           39.81 
90  280  0.38        1.09           40.61 
95  280  -0.17        0.96           39.88 
100  280  -1.74        0.67           36.96 
105  280  -3.85        0.41           29.89 
110  280  -5.24        0.30           17.95 
115  280  -4.66        0.34           7.84 
120  280  -3.63        0.43           8.66 
125  280  -0.65        0.86           12.28 
130  280  1.07        1.28           17.18 
135  280  2.21        1.66           22.60 
140  280  2.76        1.89           27.37 
145  280  2.73        1.87           31.60 
150  280  2.08        1.61           36.25 
155  280  0.96        1.25           40.49 
160  280  -0.74        0.84           44.96 
165  280  -3.05        0.50           48.42 
170  280  -6.49        0.22           51.53 
175  280  -12.51        0.06           54.05 
180  280  -48.27        0.00           178.30 
0  285  -48.27        0.00           -1.70 
5  285  -12.35        0.06           52.54 
10  285  -6.40        0.23           50.79 
15  285  -2.99        0.50           47.94 
20  285  -0.69        0.85           44.62 
25  285  1.00        1.26           40.24 
30  285  2.12        1.63           36.06 
35  285  2.77        1.89           31.46 
40  285  2.79        1.90           27.27 
45  285  2.24        1.67           22.53 
50  285  1.10        1.29           17.13 
55  285  -0.61        0.87           12.24 
60  285  -3.59        0.44           8.62 
65  285  -4.62        0.35           7.76 
70  285  -5.20        0.30           17.79 
75  285  -3.82        0.41           29.70 
80  285  -1.72        0.67           36.82 
85  285  -0.17        0.96           39.81 
90  285  0.38        1.09           40.61 
95  285  -0.17        0.96           39.88 
100  285  -1.74        0.67           36.96 
105  285  -3.85        0.41           29.89 
110  285  -5.24        0.30           17.95 
115  285  -4.66        0.34           7.84 
120  285  -3.63        0.43           8.66 
125  285  -0.65        0.86           12.28 
130  285  1.07        1.28           17.18 
135  285  2.21        1.66           22.60 
140  285  2.76        1.89           27.37 
145  285  2.73        1.87           31.60 
150  285  2.08        1.61           36.25 
155  285  0.96        1.25           40.49 
160  285  -0.74        0.84           44.96 
165  285  -3.05        0.50           48.42 
170  285  -6.49        0.22           51.53 
175  285  -12.51        0.06           54.05 
180  285  -48.27        0.00           178.30 
0  290  -48.27        0.00           -1.70 
5  290  -12.35        0.06           52.54 
10  290  -6.40        0.23           50.79 
15  290  -2.99        0.50           47.94 
20  290  -0.69        0.85           44.62 
25  290  1.00        1.26           40.24 
30  290  2.12        1.63           36.06 
35  290  2.77        1.89           31.46 
40  290  2.79        1.90           27.27 
45  290  2.24        1.67           22.53 
50  290  1.10        1.29           17.13 
55  290  -0.61        0.87           12.24 
60  290  -3.59        0.44           8.62 
65  290  -4.62        0.35           7.76 
70  290  -5.20        0.30           17.79 
75  290  -3.82        0.41           29.70 
80  290  -1.72        0.67           36.82 
85  290  -0.17        0.96           39.81 
90  290  0.38        1.09           40.61 
95  290  -0.17        0.96           39.88 
100  290  -1.74        0.67           36.96 
105  290  -3.85        0.41           29.89 
110  290  -5.24        0.30           17.95 
115  290  -4.66        0.34           7.84 
120  290  -3.63        0.43           8.66 
125  290  -0.65        0.86           12.28 
130  290  1.07        1.28           17.18 
135  290  2.21        1.66           22.60 
140  290  2.76        1.89           27.37 
145  290  2.73        1.87           31.60 
150  290  2.08        1.61           36.25 
155  290  0.96        1.25           40.49 
160  290  -0.74        0.84           44.96 
165  290  -3.05        0.50           48.42 
170  290  -6.49        0.22           51.53 
175  290  -12.51        0.06           54.05 
180  290  -48.27        0.00           178.30 
0  295  -48.27        0.00           -1.70 
5  295  -12.35        0.06           52.54 
10  295  -6.40        0.23           50.79 
15  295  -2.99        0.50           47.94 
20  295  -0.69        0.85           44.62 
25  295  1.00        1.26           40.24 
30  295  2.12        1.63           36.06 
35  295  2.77        1.89           31.46 
40  295  2.79        1.90           27.27 
45  295  2.24        1.67           22.53 
50  295  1.10        1.29           17.13 
55  295  -0.61        0.87           12.24 
60  295  -3.59        0.44           8.62 
65  295  -4.62        0.35           7.76 
70  295  -5.20        0.30           17.79 
75  295  -3.82        0.41           29.70 
80  295  -1.72        0.67           36.82 
85  295  -0.17        0.96           39.81 
90  295  0.38        1.09           40.61 
95  295  -0.17        0.96           39.88 
100  295  -1.74        0.67           36.96 
105  295  -3.85        0.41           29.89 
110  295  -5.24        0.30           17.95 
115  295  -4.66        0.34           7.84 
120  295  -3.63        0.43           8.66 
125  295  -0.65        0.86           12.28 
130  295  1.07        1.28           17.18 
135  295  2.21        1.66           22.60 
140  295  2.76        1.89           27.37 
145  295  2.73        1.87           31.60 
150  295  2.08        1.61           36.25 
155  295  0.96        1.25           40.49 
160  295  -0.74        0.84           44.96 
165  295  -3.05        0.50           48.42 
170  295  -6.49        0.22           51.53 
175  295  -12.51        0.06           54.05 
180  295  -48.27        0.00           178.30 
0  300  -48.27        0.00           -1.70 
5  300  -12.35        0.06           52.54 
10  300  -6.40        0.23           50.79 
15  300  -2.99        0.50           47.94 
20  300  -0.69        0.85           44.62 
25  300  1.00        1.26           40.24 
30  300  2.12        1.63           36.06 
35  300  2.77        1.89           31.46 
40  300  2.79        1.90           27.27 
45  300  2.24        1.67           22.53 
50  300  1.10        1.29           17.13 
55  300  -0.61        0.87           12.24 
60  300  -3.59        0.44           8.62 
65  300  -4.62        0.35           7.76 
70  300  -5.20        0.30           17.79 
75  300  -3.82        0.41           29.70 
80  300  -1.72        0.67           36.82 
85  300  -0.17        0.96           39.81 
90  300  0.38        1.09           40.61 
95  300  -0.17        0.96           39.88 
100  300  -1.74        0.67           36.96 
105  300  -3.85        0.41           29.89 
110  300  -5.24        0.30           17.95 
115  300  -4.66        0.34           7.84 
120  300  -3.63        0.43           8.66 
125  300  -0.65        0.86           12.28 
130  300  1.07        1.28           17.18 
135  300  2.21        1.66           22.60 
140  300  2.76        1.89           27.37 
145  300  2.73        1.87           31.60 
150  300  2.08        1.61           36.25 
155  300  0.96        1.25           40.49 
160  300  -0.74        0.84           44.96 
165  300  -3.05        0.50           48.42 
170  300  -6.49        0.22           51.53 
175  300  -12.51        0.06           54.05 
180  300  -48.27        0.00           178.30 
0  305  -48.27        0.00           -1.70 
5  305  -12.35        0.06           52.54 
10  305  -6.40        0.23           50.79 
15  305  -2.99        0.50           47.94 
20  305  -0.69        0.85           44.62 
25  305  1.00        1.26           40.24 
30  305  2.12        1.63           36.06 
35  305  2.77        1.89           31.46 
40  305  2.79        1.90           27.27 
45  305  2.24        1.67           22.53 
50  305  1.10        1.29           17.13 
55  305  -0.61        0.87           12.24 
60  305  -3.59        0.44           8.62 
65  305  -4.62        0.35           7.76 
70  305  -5.20        0.30           17.79 
75  305  -3.82        0.41           29.70 
80  305  -1.72        0.67           36.82 
85  305  -0.17        0.96           39.81 
90  305  0.38        1.09           40.61 
95  305  -0.17        0.96           39.88 
100  305  -1.74        0.67           36.96 
105  305  -3.85        0.41           29.89 
110  305  -5.24        0.30           17.95 
115  305  -4.66        0.34           7.84 
120  305  -3.63        0.43           8.66 
125  305  -0.65        0.86           12.28 
130  305  1.07        1.28           17.18 
135  305  2.21        1.66           22.60 
140  305  2.76        1.89           27.37 
145  305  2.73        1.87           31.60 
150  305  2.08        1.61           36.25 
155  305  0.96        1.25           40.49 
160  305  -0.74        0.84           44.96 
165  305  -3.05        0.50           48.42 
170  305  -6.49        0.22           51.53 
175  305  -12.51        0.06           54.05 
180  305  -48.27        0.00           178.30 
0  310  -48.27        0.00           -1.70 
5  310  -12.35        0.06           52.54 
10  310  -6.40        0.23           50.79 
15  310  -2.99        0.50           47.94 
20  310  -0.69        0.85           44.62 
25  310  1.00        1.26           40.24 
30  310  2.12        1.63           36.06 
35  310  2.77        1.89           31.46 
40  310  2.79        1.90           27.27 
45  310  2.24        1.67           22.53 
50  310  1.10        1.29           17.13 
55  310  -0.61        0.87           12.24 
60  310  -3.59        0.44           8.62 
65  310  -4.62        0.35           7.76 
70  310  -5.20        0.30           17.79 
75  310  -3.82        0.41           29.70 
80  310  -1.72        0.67           36.82 
85  310  -0.17        0.96           39.81 
90  310  0.38        1.09           40.61 
95  310  -0.17        0.96           39.88 
100  310  -1.74        0.67           36.96 
105  310  -3.85        0.41           29.89 
110  310  -5.24        0.30           17.95 
115  310  -4.66        0.34           7.84 
120  310  -3.63        0.43           8.66 
125  310  -0.65        0.86           12.28 
130  310  1.07        1.28           17.18 
135  310  2.21        1.66           22.60 
140  310  2.76        1.89           27.37 
145  310  2.73        1.87           31.60 
150  310  2.08        1.61           36.25 
155  310  0.96        1.25           40.49 
160  310  -0.74        0.84           44.96 
165  310  -3.05        0.50           48.42 
170  310  -6.49        0.22           51.53 
175  310  -12.51        0.06           54.05 
180  310  -48.27        0.00           178.30 
0  315  -48.27        0.00           -1.70 
5  315  -12.35        0.06           52.54 
10  315  -6.40        0.23           50.79 
15  315  -2.99        0.50           47.94 
20  315  -0.69        0.85           44.62 
25  315  1.00        1.26           40.24 
30  315  2.12        1.63           36.06 
35  315  2.77        1.89           31.46 
40  315  2.79        1.90           27.27 
45  315  2.24        1.67           22.53 
50  315  1.10        1.29           17.13 
55  315  -0.61        0.87           12.24 
60  315  -3.59        0.44           8.62 
65  315  -4.62        0.35           7.76 
70  315  -5.20        0.30           17.79 
75  315  -3.82        0.41           29.70 
80  315  -1.72        0.67           36.82 
85  315  -0.17        0.96           39.81 
90  315  0.38        1.09           40.61 
95  315  -0.17        0.96           39.88 
100  315  -1.74        0.67           36.96 
105  315  -3.85        0.41           29.89 
110  315  -5.24        0.30           17.95 
115  315  -4.66        0.34           7.84 
120  315  -3.63        0.43           8.66 
125  315  -0.65        0.86           12.28 
130  315  1.07        1.28           17.18 
135  315  2.21        1.66           22.60 
140  315  2.76        1.89           27.37 
145  315  2.73        1.87           31.60 
150  315  2.08        1.61           36.25 
155  315  0.96        1.25           40.49 
160  315  -0.74        0.84           44.96 
