freq : 133.33 MHz
SWR : 2.81
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
105  210  1.10        1.29           20.59 
110  210  0.82        1.21           20.64 
115  210  0.46        1.11           20.71 
120  210  0.01        1.00           20.79 
125  210  -0.54        0.88           20.87 
130  210  -1.18        0.76           20.97 
135  210  -1.94        0.64           21.08 
140  210  -2.83        0.52           21.21 
145  210  -3.89        0.41           21.34 
150  210  -5.14        0.31           21.47 
155  210  -6.66        0.22           21.60 
160  210  -8.54        0.14           21.71 
165  210  -11.00        0.08           21.81 
170  210  -14.50        0.04           21.88 
175  210  -20.51        0.01           21.93 
180  210  -82.43        0.00           178.81 
0  215  -82.43        0.00           -1.19 
5  215  -20.50        0.01           21.90 
10  215  -14.50        0.04           21.86 
15  215  -11.00        0.08           21.80 
20  215  -8.54        0.14           21.70 
25  215  -6.65        0.22           21.59 
30  215  -5.14        0.31           21.47 
35  215  -3.89        0.41           21.33 
40  215  -2.83        0.52           21.20 
45  215  -1.94        0.64           21.08 
50  215  -1.18        0.76           20.97 
55  215  -0.54        0.88           20.87 
60  215  0.01        1.00           20.78 
65  215  0.46        1.11           20.71 
70  215  0.82        1.21           20.64 
75  215  1.10        1.29           20.58 
80  215  1.29        1.35           20.54 
85  215  1.41        1.38           20.51 
90  215  1.44        1.39           20.50 
95  215  1.41        1.38           20.51 
100  215  1.29        1.35           20.54 
105  215  1.10        1.29           20.59 
110  215  0.82        1.21           20.64 
115  215  0.46        1.11           20.71 
120  215  0.01        1.00           20.79 
125  215  -0.54        0.88           20.87 
130  215  -1.18        0.76           20.97 
135  215  -1.94        0.64           21.08 
140  215  -2.83        0.52           21.21 
145  215  -3.89        0.41           21.34 
150  215  -5.14        0.31           21.47 
155  215  -6.66        0.22           21.60 
160  215  -8.54        0.14           21.71 
165  215  -11.00        0.08           21.81 
170  215  -14.50        0.04           21.88 
175  215  -20.51        0.01           21.93 
180  215  -82.43        0.00           178.81 
0  220  -82.43        0.00           -1.19 
5  220  -20.50        0.01           21.90 
10  220  -14.50        0.04           21.86 
15  220  -11.00        0.08           21.80 
20  220  -8.54        0.14           21.70 
25  220  -6.65        0.22           21.59 
30  220  -5.14        0.31           21.47 
35  220  -3.89        0.41           21.33 
40  220  -2.83        0.52           21.20 
45  220  -1.94        0.64           21.08 
50  220  -1.18        0.76           20.97 
55  220  -0.54        0.88           20.87 
60  220  0.01        1.00           20.78 
65  220  0.46        1.11           20.71 
70  220  0.82        1.21           20.64 
75  220  1.10        1.29           20.58 
80  220  1.29        1.35           20.54 
85  220  1.41        1.38           20.51 
90  220  1.44        1.39           20.50 
95  220  1.41        1.38           20.51 
100  220  1.29        1.35           20.54 
105  220  1.10        1.29           20.59 
110  220  0.82        1.21           20.64 
115  220  0.46        1.11           20.71 
120  220  0.01        1.00           20.79 
125  220  -0.54        0.88           20.87 
130  220  -1.18        0.76           20.97 
135  220  -1.94        0.64           21.08 
140  220  -2.83        0.52           21.21 
145  220  -3.89        0.41           21.34 
150  220  -5.14        0.31           21.47 
155  220  -6.66        0.22           21.60 
160  220  -8.54        0.14           21.71 
165  220  -11.00        0.08           21.81 
170  220  -14.50        0.04           21.88 
175  220  -20.51        0.01           21.93 
180  220  -82.43        0.00           178.81 
0  225  -82.43        0.00           -1.19 
5  225  -20.50        0.01           21.90 
10  225  -14.50        0.04           21.86 
15  225  -11.00        0.08           21.80 
20  225  -8.54        0.14           21.70 
25  225  -6.65        0.22           21.59 
30  225  -5.14        0.31           21.47 
35  225  -3.89        0.41           21.33 
40  225  -2.83        0.52           21.20 
45  225  -1.94        0.64           21.08 
50  225  -1.18        0.76           20.97 
55  225  -0.54        0.88           20.87 
60  225  0.01        1.00           20.78 
65  225  0.46        1.11           20.71 
70  225  0.82        1.21           20.64 
75  225  1.10        1.29           20.58 
80  225  1.29        1.35           20.54 
85  225  1.41        1.38           20.51 
90  225  1.44        1.39           20.50 
95  225  1.41        1.38           20.51 
100  225  1.29        1.35           20.54 
105  225  1.10        1.29           20.59 
110  225  0.82        1.21           20.64 
115  225  0.46        1.11           20.71 
120  225  0.01        1.00           20.79 
125  225  -0.54        0.88           20.87 
130  225  -1.18        0.76           20.97 
135  225  -1.94        0.64           21.08 
140  225  -2.83        0.52           21.21 
145  225  -3.89        0.41           21.34 
150  225  -5.14        0.31           21.47 
155  225  -6.66        0.22           21.60 
160  225  -8.54        0.14           21.71 
165  225  -11.00        0.08           21.81 
170  225  -14.50        0.04           21.88 
175  225  -20.51        0.01           21.93 
180  225  -82.43        0.00           178.81 
0  230  -82.43        0.00           -1.19 
5  230  -20.50        0.01           21.90 
10  230  -14.50        0.04           21.86 
15  230  -11.00        0.08           21.80 
20  230  -8.54        0.14           21.70 
25  230  -6.65        0.22           21.59 
30  230  -5.14        0.31           21.47 
35  230  -3.89        0.41           21.33 
40  230  -2.83        0.52           21.20 
45  230  -1.94        0.64           21.08 
50  230  -1.18        0.76           20.97 
55  230  -0.54        0.88           20.87 
60  230  0.01        1.00           20.78 
65  230  0.46        1.11           20.71 
70  230  0.82        1.21           20.64 
75  230  1.10        1.29           20.58 
80  230  1.29        1.35           20.54 
85  230  1.41        1.38           20.51 
90  230  1.44        1.39           20.50 
95  230  1.41        1.38           20.51 
100  230  1.29        1.35           20.54 
105  230  1.10        1.29           20.59 
110  230  0.82        1.21           20.64 
115  230  0.46        1.11           20.71 
120  230  0.01        1.00           20.79 
125  230  -0.54        0.88           20.87 
130  230  -1.18        0.76           20.97 
135  230  -1.94        0.64           21.08 
140  230  -2.83        0.52           21.21 
145  230  -3.89        0.41           21.34 
150  230  -5.14        0.31           21.47 
155  230  -6.66        0.22           21.60 
160  230  -8.54        0.14           21.71 
165  230  -11.00        0.08           21.81 
170  230  -14.50        0.04           21.88 
175  230  -20.51        0.01           21.93 
180  230  -82.43        0.00           178.81 
0  235  -82.43        0.00           -1.19 
5  235  -20.50        0.01           21.90 
10  235  -14.50        0.04           21.86 
15  235  -11.00        0.08           21.80 
20  235  -8.54        0.14           21.70 
25  235  -6.65        0.22           21.59 
30  235  -5.14        0.31           21.47 
35  235  -3.89        0.41           21.33 
40  235  -2.83        0.52           21.20 
45  235  -1.94        0.64           21.08 
50  235  -1.18        0.76           20.97 
55  235  -0.54        0.88           20.87 
60  235  0.01        1.00           20.78 
65  235  0.46        1.11           20.71 
70  235  0.82        1.21           20.64 
75  235  1.10        1.29           20.58 
80  235  1.29        1.35           20.54 
85  235  1.41        1.38           20.51 
90  235  1.44        1.39           20.50 
95  235  1.41        1.38           20.51 
100  235  1.29        1.35           20.54 
105  235  1.10        1.29           20.59 
110  235  0.82        1.21           20.64 
115  235  0.46        1.11           20.71 
120  235  0.01        1.00           20.79 
125  235  -0.54        0.88           20.87 
130  235  -1.18        0.76           20.97 
135  235  -1.94        0.64           21.08 
140  235  -2.83        0.52           21.21 
145  235  -3.89        0.41           21.34 
150  235  -5.14        0.31           21.47 
155  235  -6.66        0.22           21.60 
160  235  -8.54        0.14           21.71 
165  235  -11.00        0.08           21.81 
170  235  -14.50        0.04           21.88 
175  235  -20.51        0.01           21.93 
180  235  -82.43        0.00           178.81 
0  240  -82.43        0.00           -1.19 
5  240  -20.50        0.01           21.90 
10  240  -14.50        0.04           21.86 
15  240  -11.00        0.08           21.80 
20  240  -8.54        0.14           21.70 
25  240  -6.65        0.22           21.59 
30  240  -5.14        0.31           21.47 
35  240  -3.89        0.41           21.33 
40  240  -2.83        0.52           21.20 
45  240  -1.94        0.64           21.08 
50  240  -1.18        0.76           20.97 
55  240  -0.54        0.88           20.87 
60  240  0.01        1.00           20.78 
65  240  0.46        1.11           20.71 
70  240  0.82        1.21           20.64 
75  240  1.10        1.29           20.58 
80  240  1.29        1.35           20.54 
85  240  1.41        1.38           20.51 
90  240  1.44        1.39           20.50 
95  240  1.41        1.38           20.51 
100  240  1.29        1.35           20.54 
105  240  1.10        1.29           20.59 
110  240  0.82        1.21           20.64 
115  240  0.46        1.11           20.71 
120  240  0.01        1.00           20.79 
125  240  -0.54        0.88           20.87 
130  240  -1.18        0.76           20.97 
135  240  -1.94        0.64           21.08 
140  240  -2.83        0.52           21.21 
145  240  -3.89        0.41           21.34 
150  240  -5.14        0.31           21.47 
155  240  -6.66        0.22           21.60 
160  240  -8.54        0.14           21.71 
165  240  -11.00        0.08           21.81 
170  240  -14.50        0.04           21.88 
175  240  -20.51        0.01           21.93 
180  240  -82.43        0.00           178.81 
0  245  -82.43        0.00           -1.19 
5  245  -20.50        0.01           21.90 
10  245  -14.50        0.04           21.86 
15  245  -11.00        0.08           21.80 
20  245  -8.54        0.14           21.70 
25  245  -6.65        0.22           21.59 
30  245  -5.14        0.31           21.47 
35  245  -3.89        0.41           21.33 
40  245  -2.83        0.52           21.20 
45  245  -1.94        0.64           21.08 
50  245  -1.18        0.76           20.97 
55  245  -0.54        0.88           20.87 
60  245  0.01        1.00           20.78 
65  245  0.46        1.11           20.71 
70  245  0.82        1.21           20.64 
75  245  1.10        1.29           20.58 
80  245  1.29        1.35           20.54 
85  245  1.41        1.38           20.51 
90  245  1.44        1.39           20.50 
95  245  1.41        1.38           20.51 
100  245  1.29        1.35           20.54 
105  245  1.10        1.29           20.59 
110  245  0.82        1.21           20.64 
115  245  0.46        1.11           20.71 
120  245  0.01        1.00           20.79 
125  245  -0.54        0.88           20.87 
130  245  -1.18        0.76           20.97 
135  245  -1.94        0.64           21.08 
140  245  -2.83        0.52           21.21 
145  245  -3.89        0.41           21.34 
150  245  -5.14        0.31           21.47 
155  245  -6.66        0.22           21.60 
160  245  -8.54        0.14           21.71 
165  245  -11.00        0.08           21.81 
170  245  -14.50        0.04           21.88 
175  245  -20.51        0.01           21.93 
180  245  -82.43        0.00           178.81 
0  250  -82.43        0.00           -1.19 
5  250  -20.50        0.01           21.90 
10  250  -14.50        0.04           21.86 
15  250  -11.00        0.08           21.80 
20  250  -8.54        0.14           21.70 
25  250  -6.65        0.22           21.59 
30  250  -5.14        0.31           21.47 
35  250  -3.89        0.41           21.33 
40  250  -2.83        0.52           21.20 
45  250  -1.94        0.64           21.08 
50  250  -1.18        0.76           20.97 
55  250  -0.54        0.88           20.87 
60  250  0.01        1.00           20.78 
65  250  0.46        1.11           20.71 
70  250  0.82        1.21           20.64 
75  250  1.10        1.29           20.58 
80  250  1.29        1.35           20.54 
85  250  1.41        1.38           20.51 
90  250  1.44        1.39           20.50 
95  250  1.41        1.38           20.51 
100  250  1.29        1.35           20.54 
105  250  1.10        1.29           20.59 
110  250  0.82        1.21           20.64 
115  250  0.46        1.11           20.71 
120  250  0.01        1.00           20.79 
125  250  -0.54        0.88           20.87 
130  250  -1.18        0.76           20.97 
135  250  -1.94        0.64           21.08 
140  250  -2.83        0.52           21.21 
145  250  -3.89        0.41           21.34 
150  250  -5.14        0.31           21.47 
155  250  -6.66        0.22           21.60 
160  250  -8.54        0.14           21.71 
165  250  -11.00        0.08           21.81 
170  250  -14.50        0.04           21.88 
175  250  -20.51        0.01           21.93 
180  250  -82.43        0.00           178.81 
0  255  -82.43        0.00           -1.19 
5  255  -20.50        0.01           21.90 
10  255  -14.50        0.04           21.86 
15  255  -11.00        0.08           21.80 
20  255  -8.54        0.14           21.70 
25  255  -6.65        0.22           21.59 
30  255  -5.14        0.31           21.47 
35  255  -3.89        0.41           21.33 
40  255  -2.83        0.52           21.20 
45  255  -1.94        0.64           21.08 
50  255  -1.18        0.76           20.97 
55  255  -0.54        0.88           20.87 
60  255  0.01        1.00           20.78 
65  255  0.46        1.11           20.71 
70  255  0.82        1.21           20.64 
75  255  1.10        1.29           20.58 
80  255  1.29        1.35           20.54 
85  255  1.41        1.38           20.51 
90  255  1.44        1.39           20.50 
95  255  1.41        1.38           20.51 
100  255  1.29        1.35           20.54 
105  255  1.10        1.29           20.59 
110  255  0.82        1.21           20.64 
115  255  0.46        1.11           20.71 
120  255  0.01        1.00           20.79 
125  255  -0.54        0.88           20.87 
130  255  -1.18        0.76           20.97 
135  255  -1.94        0.64           21.08 
140  255  -2.83        0.52           21.21 
145  255  -3.89        0.41           21.34 
150  255  -5.14        0.31           21.47 
155  255  -6.66        0.22           21.60 
160  255  -8.54        0.14           21.71 
165  255  -11.00        0.08           21.81 
170  255  -14.50        0.04           21.88 
175  255  -20.51        0.01           21.93 
180  255  -82.43        0.00           178.81 
0  260  -82.43        0.00           -1.19 
5  260  -20.50        0.01           21.90 
10  260  -14.50        0.04           21.86 
15  260  -11.00        0.08           21.80 
20  260  -8.54        0.14           21.70 
25  260  -6.65        0.22           21.59 
30  260  -5.14        0.31           21.47 
35  260  -3.89        0.41           21.33 
40  260  -2.83        0.52           21.20 
45  260  -1.94        0.64           21.08 
50  260  -1.18        0.76           20.97 
55  260  -0.54        0.88           20.87 
60  260  0.01        1.00           20.78 
65  260  0.46        1.11           20.71 
70  260  0.82        1.21           20.64 
75  260  1.10        1.29           20.58 
80  260  1.29        1.35           20.54 
85  260  1.41        1.38           20.51 
90  260  1.44        1.39           20.50 
95  260  1.41        1.38           20.51 
100  260  1.29        1.35           20.54 
105  260  1.10        1.29           20.59 
110  260  0.82        1.21           20.64 
115  260  0.46        1.11           20.71 
120  260  0.01        1.00           20.79 
125  260  -0.54        0.88           20.87 
130  260  -1.18        0.76           20.97 
135  260  -1.94        0.64           21.08 
140  260  -2.83        0.52           21.21 
145  260  -3.89        0.41           21.34 
150  260  -5.14        0.31           21.47 
155  260  -6.66        0.22           21.60 
160  260  -8.54        0.14           21.71 
165  260  -11.00        0.08           21.81 
170  260  -14.50        0.04           21.88 
175  260  -20.51        0.01           21.93 
180  260  -82.43        0.00           178.81 
0  265  -82.43        0.00           -1.19 
5  265  -20.50        0.01           21.90 
10  265  -14.50        0.04           21.86 
15  265  -11.00        0.08           21.80 
20  265  -8.54        0.14           21.70 
25  265  -6.65        0.22           21.59 
30  265  -5.14        0.31           21.47 
35  265  -3.89        0.41           21.33 
40  265  -2.83        0.52           21.20 
45  265  -1.94        0.64           21.08 
50  265  -1.18        0.76           20.97 
55  265  -0.54        0.88           20.87 
60  265  0.01        1.00           20.78 
65  265  0.46        1.11           20.71 
70  265  0.82        1.21           20.64 
75  265  1.10        1.29           20.58 
80  265  1.29        1.35           20.54 
85  265  1.41        1.38           20.51 
90  265  1.44        1.39           20.50 
95  265  1.41        1.38           20.51 
100  265  1.29        1.35           20.54 
105  265  1.10        1.29           20.59 
110  265  0.82        1.21           20.64 
115  265  0.46        1.11           20.71 
120  265  0.01        1.00           20.79 
125  265  -0.54        0.88           20.87 
130  265  -1.18        0.76           20.97 
135  265  -1.94        0.64           21.08 
140  265  -2.83        0.52           21.21 
145  265  -3.89        0.41           21.34 
150  265  -5.14        0.31           21.47 
155  265  -6.66        0.22           21.60 
160  265  -8.54        0.14           21.71 
165  265  -11.00        0.08           21.81 
170  265  -14.50        0.04           21.88 
175  265  -20.51        0.01           21.93 
180  265  -82.43        0.00           178.81 
0  270  -82.43        0.00           -1.19 
5  270  -20.50        0.01           21.90 
10  270  -14.50        0.04           21.86 
15  270  -11.00        0.08           21.80 
20  270  -8.54        0.14           21.70 
25  270  -6.65        0.22           21.59 
30  270  -5.14        0.31           21.47 
35  270  -3.89        0.41           21.33 
40  270  -2.83        0.52           21.20 
45  270  -1.94        0.64           21.08 
50  270  -1.18        0.76           20.97 
55  270  -0.54        0.88           20.87 
60  270  0.01        1.00           20.78 
65  270  0.46        1.11           20.71 
70  270  0.82        1.21           20.64 
75  270  1.10        1.29           20.58 
80  270  1.29        1.35           20.54 
85  270  1.41        1.38           20.51 
90  270  1.44        1.39           20.50 
95  270  1.41        1.38           20.51 
100  270  1.29        1.35           20.54 
105  270  1.10        1.29           20.59 
110  270  0.82        1.21           20.64 
115  270  0.46        1.11           20.71 
120  270  0.01        1.00           20.79 
125  270  -0.54        0.88           20.87 
130  270  -1.18        0.76           20.97 
135  270  -1.94        0.64           21.08 
140  270  -2.83        0.52           21.21 
145  270  -3.89        0.41           21.34 
150  270  -5.14        0.31           21.47 
155  270  -6.66        0.22           21.60 
160  270  -8.54        0.14           21.71 
165  270  -11.00        0.08           21.81 
170  270  -14.50        0.04           21.88 
175  270  -20.51        0.01           21.93 
180  270  -82.43        0.00           178.81 
0  275  -82.43        0.00           -1.19 
5  275  -20.50        0.01           21.90 
10  275  -14.50        0.04           21.86 
15  275  -11.00        0.08           21.80 
20  275  -8.54        0.14           21.70 
25  275  -6.65        0.22           21.59 
30  275  -5.14        0.31           21.47 
35  275  -3.89        0.41           21.33 
40  275  -2.83        0.52           21.20 
45  275  -1.94        0.64           21.08 
50  275  -1.18        0.76           20.97 
55  275  -0.54        0.88           20.87 
60  275  0.01        1.00           20.78 
65  275  0.46        1.11           20.71 
70  275  0.82        1.21           20.64 
75  275  1.10        1.29           20.58 
80  275  1.29        1.35           20.54 
85  275  1.41        1.38           20.51 
90  275  1.44        1.39           20.50 
95  275  1.41        1.38           20.51 
100  275  1.29        1.35           20.54 
105  275  1.10        1.29           20.59 
110  275  0.82        1.21           20.64 
115  275  0.46        1.11           20.71 
120  275  0.01        1.00           20.79 
125  275  -0.54        0.88           20.87 
130  275  -1.18        0.76           20.97 
135  275  -1.94        0.64           21.08 
140  275  -2.83        0.52           21.21 
145  275  -3.89        0.41           21.34 
150  275  -5.14        0.31           21.47 
155  275  -6.66        0.22           21.60 
160  275  -8.54        0.14           21.71 
165  275  -11.00        0.08           21.81 
170  275  -14.50        0.04           21.88 
175  275  -20.51        0.01           21.93 
180  275  -82.43        0.00           178.81 
0  280  -82.43        0.00           -1.19 
5  280  -20.50        0.01           21.90 
10  280  -14.50        0.04           21.86 
15  280  -11.00        0.08           21.80 
20  280  -8.54        0.14           21.70 
25  280  -6.65        0.22           21.59 
30  280  -5.14        0.31           21.47 
35  280  -3.89        0.41           21.33 
40  280  -2.83        0.52           21.20 
45  280  -1.94        0.64           21.08 
50  280  -1.18        0.76           20.97 
55  280  -0.54        0.88           20.87 
60  280  0.01        1.00           20.78 
65  280  0.46        1.11           20.71 
70  280  0.82        1.21           20.64 
75  280  1.10        1.29           20.58 
80  280  1.29        1.35           20.54 
85  280  1.41        1.38           20.51 
90  280  1.44        1.39           20.50 
95  280  1.41        1.38           20.51 
100  280  1.29        1.35           20.54 
105  280  1.10        1.29           20.59 
110  280  0.82        1.21           20.64 
115  280  0.46        1.11           20.71 
120  280  0.01        1.00           20.79 
125  280  -0.54        0.88           20.87 
130  280  -1.18        0.76           20.97 
135  280  -1.94        0.64           21.08 
140  280  -2.83        0.52           21.21 
145  280  -3.89        0.41           21.34 
150  280  -5.14        0.31           21.47 
155  280  -6.66        0.22           21.60 
160  280  -8.54        0.14           21.71 
165  280  -11.00        0.08           21.81 
170  280  -14.50        0.04           21.88 
175  280  -20.51        0.01           21.93 
180  280  -82.43        0.00           178.81 
0  285  -82.43        0.00           -1.19 
5  285  -20.50        0.01           21.90 
10  285  -14.50        0.04           21.86 
15  285  -11.00        0.08           21.80 
20  285  -8.54        0.14           21.70 
25  285  -6.65        0.22           21.59 
30  285  -5.14        0.31           21.47 
35  285  -3.89        0.41           21.33 
40  285  -2.83        0.52           21.20 
45  285  -1.94        0.64           21.08 
50  285  -1.18        0.76           20.97 
55  285  -0.54        0.88           20.87 
60  285  0.01        1.00           20.78 
65  285  0.46        1.11           20.71 
70  285  0.82        1.21           20.64 
75  285  1.10        1.29           20.58 
80  285  1.29        1.35           20.54 
85  285  1.41        1.38           20.51 
90  285  1.44        1.39           20.50 
95  285  1.41        1.38           20.51 
100  285  1.29        1.35           20.54 
105  285  1.10        1.29           20.59 
110  285  0.82        1.21           20.64 
115  285  0.46        1.11           20.71 
120  285  0.01        1.00           20.79 
125  285  -0.54        0.88           20.87 
130  285  -1.18        0.76           20.97 
135  285  -1.94        0.64           21.08 
140  285  -2.83        0.52           21.21 
145  285  -3.89        0.41           21.34 
150  285  -5.14        0.31           21.47 
155  285  -6.66        0.22           21.60 
160  285  -8.54        0.14           21.71 
165  285  -11.00        0.08           21.81 
170  285  -14.50        0.04           21.88 
175  285  -20.51        0.01           21.93 
180  285  -82.43        0.00           178.81 
0  290  -82.43        0.00           -1.19 
5  290  -20.50        0.01           21.90 
10  290  -14.50        0.04           21.86 
15  290  -11.00        0.08           21.80 
20  290  -8.54        0.14           21.70 
25  290  -6.65        0.22           21.59 
30  290  -5.14        0.31           21.47 
35  290  -3.89        0.41           21.33 
40  290  -2.83        0.52           21.20 
45  290  -1.94        0.64           21.08 
50  290  -1.18        0.76           20.97 
55  290  -0.54        0.88           20.87 
60  290  0.01        1.00           20.78 
65  290  0.46        1.11           20.71 
70  290  0.82        1.21           20.64 
75  290  1.10        1.29           20.58 
80  290  1.29        1.35           20.54 
85  290  1.41        1.38           20.51 
90  290  1.44        1.39           20.50 
95  290  1.41        1.38           20.51 
100  290  1.29        1.35           20.54 
105  290  1.10        1.29           20.59 
110  290  0.82        1.21           20.64 
115  290  0.46        1.11           20.71 
120  290  0.01        1.00           20.79 
125  290  -0.54        0.88           20.87 
130  290  -1.18        0.76           20.97 
135  290  -1.94        0.64           21.08 
140  290  -2.83        0.52           21.21 
145  290  -3.89        0.41           21.34 
150  290  -5.14        0.31           21.47 
155  290  -6.66        0.22           21.60 
160  290  -8.54        0.14           21.71 
165  290  -11.00        0.08           21.81 
170  290  -14.50        0.04           21.88 
175  290  -20.51        0.01           21.93 
180  290  -82.43        0.00           178.81 
0  295  -82.43        0.00           -1.19 
5  295  -20.50        0.01           21.90 
10  295  -14.50        0.04           21.86 
15  295  -11.00        0.08           21.80 
20  295  -8.54        0.14           21.70 
25  295  -6.65        0.22           21.59 
30  295  -5.14        0.31           21.47 
35  295  -3.89        0.41           21.33 
40  295  -2.83        0.52           21.20 
45  295  -1.94        0.64           21.08 
50  295  -1.18        0.76           20.97 
55  295  -0.54        0.88           20.87 
60  295  0.01        1.00           20.78 
65  295  0.46        1.11           20.71 
70  295  0.82        1.21           20.64 
75  295  1.10        1.29           20.58 
80  295  1.29        1.35           20.54 
85  295  1.41        1.38           20.51 
90  295  1.44        1.39           20.50 
95  295  1.41        1.38           20.51 
100  295  1.29        1.35           20.54 
105  295  1.10        1.29           20.59 
110  295  0.82        1.21           20.64 
115  295  0.46        1.11           20.71 
120  295  0.01        1.00           20.79 
125  295  -0.54        0.88           20.87 
130  295  -1.18        0.76           20.97 
135  295  -1.94        0.64           21.08 
140  295  -2.83        0.52           21.21 
145  295  -3.89        0.41           21.34 
150  295  -5.14        0.31           21.47 
155  295  -6.66        0.22           21.60 
160  295  -8.54        0.14           21.71 
165  295  -11.00        0.08           21.81 
170  295  -14.50        0.04           21.88 
175  295  -20.51        0.01           21.93 
180  295  -82.43        0.00           178.81 
0  300  -82.43        0.00           -1.19 
5  300  -20.50        0.01           21.90 
10  300  -14.50        0.04           21.86 
15  300  -11.00        0.08           21.80 
20  300  -8.54        0.14           21.70 
25  300  -6.65        0.22           21.59 
30  300  -5.14        0.31           21.47 
35  300  -3.89        0.41           21.33 
40  300  -2.83        0.52           21.20 
45  300  -1.94        0.64           21.08 
50  300  -1.18        0.76           20.97 
55  300  -0.54        0.88           20.87 
60  300  0.01        1.00           20.78 
65  300  0.46        1.11           20.71 
70  300  0.82        1.21           20.64 
75  300  1.10        1.29           20.58 
80  300  1.29        1.35           20.54 
85  300  1.41        1.38           20.51 
90  300  1.44        1.39           20.50 
95  300  1.41        1.38           20.51 
100  300  1.29        1.35           20.54 
105  300  1.10        1.29           20.59 
110  300  0.82        1.21           20.64 
115  300  0.46        1.11           20.71 
120  300  0.01        1.00           20.79 
125  300  -0.54        0.88           20.87 
130  300  -1.18        0.76           20.97 
135  300  -1.94        0.64           21.08 
140  300  -2.83        0.52           21.21 
145  300  -3.89        0.41           21.34 
150  300  -5.14        0.31           21.47 
155  300  -6.66        0.22           21.60 
160  300  -8.54        0.14           21.71 
165  300  -11.00        0.08           21.81 
170  300  -14.50        0.04           21.88 
175  300  -20.51        0.01           21.93 
180  300  -82.43        0.00           178.81 
0  305  -82.43        0.00           -1.19 
5  305  -20.50        0.01           21.90 
10  305  -14.50        0.04           21.86 
15  305  -11.00        0.08           21.80 
20  305  -8.54        0.14           21.70 
25  305  -6.65        0.22           21.59 
30  305  -5.14        0.31           21.47 
35  305  -3.89        0.41           21.33 
40  305  -2.83        0.52           21.20 
45  305  -1.94        0.64           21.08 
50  305  -1.18        0.76           20.97 
55  305  -0.54        0.88           20.87 
60  305  0.01        1.00           20.78 
65  305  0.46        1.11           20.71 
70  305  0.82        1.21           20.64 
75  305  1.10        1.29           20.58 
80  305  1.29        1.35           20.54 
85  305  1.41        1.38           20.51 
90  305  1.44        1.39           20.50 
95  305  1.41        1.38           20.51 
100  305  1.29        1.35           20.54 
105  305  1.10        1.29           20.59 
110  305  0.82        1.21           20.64 
115  305  0.46        1.11           20.71 
120  305  0.01        1.00           20.79 
125  305  -0.54        0.88           20.87 
130  305  -1.18        0.76           20.97 
135  305  -1.94        0.64           21.08 
140  305  -2.83        0.52           21.21 
145  305  -3.89        0.41           21.34 
150  305  -5.14        0.31           21.47 
155  305  -6.66        0.22           21.60 
160  305  -8.54        0.14           21.71 
165  305  -11.00        0.08           21.81 
170  305  -14.50        0.04           21.88 
175  305  -20.51        0.01           21.93 
180  305  -82.43        0.00           178.81 
0  310  -82.43        0.00           -1.19 
5  310  -20.50        0.01           21.90 
10  310  -14.50        0.04           21.86 
15  310  -11.00        0.08           21.80 
20  310  -8.54        0.14           21.70 
25  310  -6.65        0.22           21.59 
30  310  -5.14        0.31           21.47 
35  310  -3.89        0.41           21.33 
40  310  -2.83        0.52           21.20 
45  310  -1.94        0.64           21.08 
50  310  -1.18        0.76           20.97 
55  310  -0.54        0.88           20.87 
60  310  0.01        1.00           20.78 
65  310  0.46        1.11           20.71 
70  310  0.82        1.21           20.64 
75  310  1.10        1.29           20.58 
80  310  1.29        1.35           20.54 
85  310  1.41        1.38           20.51 
90  310  1.44        1.39           20.50 
95  310  1.41        1.38           20.51 
100  310  1.29        1.35           20.54 
105  310  1.10        1.29           20.59 
110  310  0.82        1.21           20.64 
115  310  0.46        1.11           20.71 
120  310  0.01        1.00           20.79 
125  310  -0.54        0.88           20.87 
130  310  -1.18        0.76           20.97 
135  310  -1.94        0.64           21.08 
140  310  -2.83        0.52           21.21 
145  310  -3.89        0.41           21.34 
150  310  -5.14        0.31           21.47 
155  310  -6.66        0.22           21.60 
160  310  -8.54        0.14           21.71 
165  310  -11.00        0.08           21.81 
170  310  -14.50        0.04           21.88 
175  310  -20.51        0.01           21.93 
180  310  -82.43        0.00           178.81 
0  315  -82.43        0.00           -1.19 
5  315  -20.50        0.01           21.90 
10  315  -14.50        0.04           21.86 
15  315  -11.00        0.08           21.80 
20  315  -8.54        0.14           21.70 
25  315  -6.65        0.22           21.59 
30  315  -5.14        0.31           21.47 
35  315  -3.89        0.41           21.33 
40  315  -2.83        0.52           21.20 
45  315  -1.94        0.64           21.08 
50  315  -1.18        0.76           20.97 
55  315  -0.54        0.88           20.87 
60  315  0.01        1.00           20.78 
65  315  0.46        1.11           20.71 
70  315  0.82        1.21           20.64 
75  315  1.10        1.29           20.58 
80  315  1.29        1.35           20.54 
85  315  1.41        1.38           20.51 
90  315  1.44        1.39           20.50 
95  315  1.41        1.38           20.51 
100  315  1.29        1.35           20.54 
105  315  1.10        1.29           20.59 
110  315  0.82        1.21           20.64 
115  315  0.46        1.11           20.71 
120  315  0.01        1.00           20.79 
125  315  -0.54        0.88           20.87 
130  315  -1.18        0.76           20.97 
135  315  -1.94        0.64           21.08 
140  315  -2.83        0.52           21.21 
145  315  -3.89        0.41           21.34 
150  315  -5.14        0.31           21.47 
155  315  -6.66        0.22           21.60 
160  315  -8.54        0.14           21.71 
