freq : 1016.66 MHz
SWR : 9.79
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
50  205  0.71        1.18           -18.93 
55  205  -1.58        0.70           -28.91 
60  205  -4.59        0.35           -40.57 
65  205  -7.06        0.20           -64.07 
70  205  -8.84        0.13           -50.29 
75  205  -7.20        0.19           -19.39 
80  205  -3.15        0.48           -1.33 
85  205  -0.41        0.91           4.72 
90  205  0.50        1.12           6.16 
95  205  -0.41        0.91           4.77 
100  205  -3.17        0.48           -1.24 
105  205  -7.26        0.19           -19.35 
110  205  -8.90        0.13           -50.56 
115  205  -7.10        0.19           -64.44 
120  205  -4.63        0.34           -40.82 
125  205  -1.61        0.69           -29.09 
130  205  0.67        1.17           -19.05 
135  205  2.10        1.62           -12.12 
140  205  2.71        1.87           -6.79 
145  205  2.52        1.79           -1.95 
150  205  1.60        1.45           3.14 
155  205  0.33        1.08           8.07 
160  205  -1.64        0.69           13.41 
165  205  -4.06        0.39           17.91 
170  205  -7.54        0.18           21.62 
175  205  -13.64        0.04           24.46 
180  205  -48.77        0.00           179.79 
0  210  -48.77        0.00           -0.21 
5  210  -13.37        0.05           23.65 
10  210  -7.40        0.18           21.25 
15  210  -3.96        0.40           17.69 
20  210  -1.57        0.70           13.29 
25  210  0.38        1.09           8.01 
30  210  1.64        1.46           3.11 
35  210  2.56        1.80           -1.94 
40  210  2.74        1.88           -6.76 
45  210  2.14        1.64           -12.05 
50  210  0.71        1.18           -18.93 
55  210  -1.58        0.70           -28.91 
60  210  -4.59        0.35           -40.57 
65  210  -7.06        0.20           -64.07 
70  210  -8.84        0.13           -50.29 
75  210  -7.20        0.19           -19.39 
80  210  -3.15        0.48           -1.33 
85  210  -0.41        0.91           4.72 
90  210  0.50        1.12           6.16 
95  210  -0.41        0.91           4.77 
100  210  -3.17        0.48           -1.24 
105  210  -7.26        0.19           -19.35 
110  210  -8.90        0.13           -50.56 
115  210  -7.10        0.19           -64.44 
120  210  -4.63        0.34           -40.82 
125  210  -1.61        0.69           -29.09 
130  210  0.67        1.17           -19.05 
135  210  2.10        1.62           -12.12 
140  210  2.71        1.87           -6.79 
145  210  2.52        1.79           -1.95 
150  210  1.60        1.45           3.14 
155  210  0.33        1.08           8.07 
160  210  -1.64        0.69           13.41 
165  210  -4.06        0.39           17.91 
170  210  -7.54        0.18           21.62 
175  210  -13.64        0.04           24.46 
180  210  -48.77        0.00           179.79 
0  215  -48.77        0.00           -0.21 
5  215  -13.37        0.05           23.65 
10  215  -7.40        0.18           21.25 
15  215  -3.96        0.40           17.69 
20  215  -1.57        0.70           13.29 
25  215  0.38        1.09           8.01 
30  215  1.64        1.46           3.11 
35  215  2.56        1.80           -1.94 
40  215  2.74        1.88           -6.76 
45  215  2.14        1.64           -12.05 
50  215  0.71        1.18           -18.93 
55  215  -1.58        0.70           -28.91 
60  215  -4.59        0.35           -40.57 
65  215  -7.06        0.20           -64.07 
70  215  -8.84        0.13           -50.29 
75  215  -7.20        0.19           -19.39 
80  215  -3.15        0.48           -1.33 
85  215  -0.41        0.91           4.72 
90  215  0.50        1.12           6.16 
95  215  -0.41        0.91           4.77 
100  215  -3.17        0.48           -1.24 
105  215  -7.26        0.19           -19.35 
110  215  -8.90        0.13           -50.56 
115  215  -7.10        0.19           -64.44 
120  215  -4.63        0.34           -40.82 
125  215  -1.61        0.69           -29.09 
130  215  0.67        1.17           -19.05 
135  215  2.10        1.62           -12.12 
140  215  2.71        1.87           -6.79 
145  215  2.52        1.79           -1.95 
150  215  1.60        1.45           3.14 
155  215  0.33        1.08           8.07 
160  215  -1.64        0.69           13.41 
165  215  -4.06        0.39           17.91 
170  215  -7.54        0.18           21.62 
175  215  -13.64        0.04           24.46 
180  215  -48.77        0.00           179.79 
0  220  -48.77        0.00           -0.21 
5  220  -13.37        0.05           23.65 
10  220  -7.40        0.18           21.25 
15  220  -3.96        0.40           17.69 
20  220  -1.57        0.70           13.29 
25  220  0.38        1.09           8.01 
30  220  1.64        1.46           3.11 
35  220  2.56        1.80           -1.94 
40  220  2.74        1.88           -6.76 
45  220  2.14        1.64           -12.05 
50  220  0.71        1.18           -18.93 
55  220  -1.58        0.70           -28.91 
60  220  -4.59        0.35           -40.57 
65  220  -7.06        0.20           -64.07 
70  220  -8.84        0.13           -50.29 
75  220  -7.20        0.19           -19.39 
80  220  -3.15        0.48           -1.33 
85  220  -0.41        0.91           4.72 
90  220  0.50        1.12           6.16 
95  220  -0.41        0.91           4.77 
100  220  -3.17        0.48           -1.24 
105  220  -7.26        0.19           -19.35 
110  220  -8.90        0.13           -50.56 
115  220  -7.10        0.19           -64.44 
120  220  -4.63        0.34           -40.82 
125  220  -1.61        0.69           -29.09 
130  220  0.67        1.17           -19.05 
135  220  2.10        1.62           -12.12 
140  220  2.71        1.87           -6.79 
145  220  2.52        1.79           -1.95 
150  220  1.60        1.45           3.14 
155  220  0.33        1.08           8.07 
160  220  -1.64        0.69           13.41 
165  220  -4.06        0.39           17.91 
170  220  -7.54        0.18           21.62 
175  220  -13.64        0.04           24.46 
180  220  -48.77        0.00           179.79 
0  225  -48.77        0.00           -0.21 
5  225  -13.37        0.05           23.65 
10  225  -7.40        0.18           21.25 
15  225  -3.96        0.40           17.69 
20  225  -1.57        0.70           13.29 
25  225  0.38        1.09           8.01 
30  225  1.64        1.46           3.11 
35  225  2.56        1.80           -1.94 
40  225  2.74        1.88           -6.76 
45  225  2.14        1.64           -12.05 
50  225  0.71        1.18           -18.93 
55  225  -1.58        0.70           -28.91 
60  225  -4.59        0.35           -40.57 
65  225  -7.06        0.20           -64.07 
70  225  -8.84        0.13           -50.29 
75  225  -7.20        0.19           -19.39 
80  225  -3.15        0.48           -1.33 
85  225  -0.41        0.91           4.72 
90  225  0.50        1.12           6.16 
95  225  -0.41        0.91           4.77 
100  225  -3.17        0.48           -1.24 
105  225  -7.26        0.19           -19.35 
110  225  -8.90        0.13           -50.56 
115  225  -7.10        0.19           -64.44 
120  225  -4.63        0.34           -40.82 
125  225  -1.61        0.69           -29.09 
130  225  0.67        1.17           -19.05 
135  225  2.10        1.62           -12.12 
140  225  2.71        1.87           -6.79 
145  225  2.52        1.79           -1.95 
150  225  1.60        1.45           3.14 
155  225  0.33        1.08           8.07 
160  225  -1.64        0.69           13.41 
165  225  -4.06        0.39           17.91 
170  225  -7.54        0.18           21.62 
175  225  -13.64        0.04           24.46 
180  225  -48.77        0.00           179.79 
0  230  -48.77        0.00           -0.21 
5  230  -13.37        0.05           23.65 
10  230  -7.40        0.18           21.25 
15  230  -3.96        0.40           17.69 
20  230  -1.57        0.70           13.29 
25  230  0.38        1.09           8.01 
30  230  1.64        1.46           3.11 
35  230  2.56        1.80           -1.94 
40  230  2.74        1.88           -6.76 
45  230  2.14        1.64           -12.05 
50  230  0.71        1.18           -18.93 
55  230  -1.58        0.70           -28.91 
60  230  -4.59        0.35           -40.57 
65  230  -7.06        0.20           -64.07 
70  230  -8.84        0.13           -50.29 
75  230  -7.20        0.19           -19.39 
80  230  -3.15        0.48           -1.33 
85  230  -0.41        0.91           4.72 
90  230  0.50        1.12           6.16 
95  230  -0.41        0.91           4.77 
100  230  -3.17        0.48           -1.24 
105  230  -7.26        0.19           -19.35 
110  230  -8.90        0.13           -50.56 
115  230  -7.10        0.19           -64.44 
120  230  -4.63        0.34           -40.82 
125  230  -1.61        0.69           -29.09 
130  230  0.67        1.17           -19.05 
135  230  2.10        1.62           -12.12 
140  230  2.71        1.87           -6.79 
145  230  2.52        1.79           -1.95 
150  230  1.60        1.45           3.14 
155  230  0.33        1.08           8.07 
160  230  -1.64        0.69           13.41 
165  230  -4.06        0.39           17.91 
170  230  -7.54        0.18           21.62 
175  230  -13.64        0.04           24.46 
180  230  -48.77        0.00           179.79 
0  235  -48.77        0.00           -0.21 
5  235  -13.37        0.05           23.65 
10  235  -7.40        0.18           21.25 
15  235  -3.96        0.40           17.69 
20  235  -1.57        0.70           13.29 
25  235  0.38        1.09           8.01 
30  235  1.64        1.46           3.11 
35  235  2.56        1.80           -1.94 
40  235  2.74        1.88           -6.76 
45  235  2.14        1.64           -12.05 
50  235  0.71        1.18           -18.93 
55  235  -1.58        0.70           -28.91 
60  235  -4.59        0.35           -40.57 
65  235  -7.06        0.20           -64.07 
70  235  -8.84        0.13           -50.29 
75  235  -7.20        0.19           -19.39 
80  235  -3.15        0.48           -1.33 
85  235  -0.41        0.91           4.72 
90  235  0.50        1.12           6.16 
95  235  -0.41        0.91           4.77 
100  235  -3.17        0.48           -1.24 
105  235  -7.26        0.19           -19.35 
110  235  -8.90        0.13           -50.56 
115  235  -7.10        0.19           -64.44 
120  235  -4.63        0.34           -40.82 
125  235  -1.61        0.69           -29.09 
130  235  0.67        1.17           -19.05 
135  235  2.10        1.62           -12.12 
140  235  2.71        1.87           -6.79 
145  235  2.52        1.79           -1.95 
150  235  1.60        1.45           3.14 
155  235  0.33        1.08           8.07 
160  235  -1.64        0.69           13.41 
165  235  -4.06        0.39           17.91 
170  235  -7.54        0.18           21.62 
175  235  -13.64        0.04           24.46 
180  235  -48.77        0.00           179.79 
0  240  -48.77        0.00           -0.21 
5  240  -13.37        0.05           23.65 
10  240  -7.40        0.18           21.25 
15  240  -3.96        0.40           17.69 
20  240  -1.57        0.70           13.29 
25  240  0.38        1.09           8.01 
30  240  1.64        1.46           3.11 
35  240  2.56        1.80           -1.94 
40  240  2.74        1.88           -6.76 
45  240  2.14        1.64           -12.05 
50  240  0.71        1.18           -18.93 
55  240  -1.58        0.70           -28.91 
60  240  -4.59        0.35           -40.57 
65  240  -7.06        0.20           -64.07 
70  240  -8.84        0.13           -50.29 
75  240  -7.20        0.19           -19.39 
80  240  -3.15        0.48           -1.33 
85  240  -0.41        0.91           4.72 
90  240  0.50        1.12           6.16 
95  240  -0.41        0.91           4.77 
100  240  -3.17        0.48           -1.24 
105  240  -7.26        0.19           -19.35 
110  240  -8.90        0.13           -50.56 
115  240  -7.10        0.19           -64.44 
120  240  -4.63        0.34           -40.82 
125  240  -1.61        0.69           -29.09 
130  240  0.67        1.17           -19.05 
135  240  2.10        1.62           -12.12 
140  240  2.71        1.87           -6.79 
145  240  2.52        1.79           -1.95 
150  240  1.60        1.45           3.14 
155  240  0.33        1.08           8.07 
160  240  -1.64        0.69           13.41 
165  240  -4.06        0.39           17.91 
170  240  -7.54        0.18           21.62 
175  240  -13.64        0.04           24.46 
180  240  -48.77        0.00           179.79 
0  245  -48.77        0.00           -0.21 
5  245  -13.37        0.05           23.65 
10  245  -7.40        0.18           21.25 
15  245  -3.96        0.40           17.69 
20  245  -1.57        0.70           13.29 
25  245  0.38        1.09           8.01 
30  245  1.64        1.46           3.11 
35  245  2.56        1.80           -1.94 
40  245  2.74        1.88           -6.76 
45  245  2.14        1.64           -12.05 
50  245  0.71        1.18           -18.93 
55  245  -1.58        0.70           -28.91 
60  245  -4.59        0.35           -40.57 
65  245  -7.06        0.20           -64.07 
70  245  -8.84        0.13           -50.29 
75  245  -7.20        0.19           -19.39 
80  245  -3.15        0.48           -1.33 
85  245  -0.41        0.91           4.72 
90  245  0.50        1.12           6.16 
95  245  -0.41        0.91           4.77 
100  245  -3.17        0.48           -1.24 
105  245  -7.26        0.19           -19.35 
110  245  -8.90        0.13           -50.56 
115  245  -7.10        0.19           -64.44 
120  245  -4.63        0.34           -40.82 
125  245  -1.61        0.69           -29.09 
130  245  0.67        1.17           -19.05 
135  245  2.10        1.62           -12.12 
140  245  2.71        1.87           -6.79 
145  245  2.52        1.79           -1.95 
150  245  1.60        1.45           3.14 
155  245  0.33        1.08           8.07 
160  245  -1.64        0.69           13.41 
165  245  -4.06        0.39           17.91 
170  245  -7.54        0.18           21.62 
175  245  -13.64        0.04           24.46 
180  245  -48.77        0.00           179.79 
0  250  -48.77        0.00           -0.21 
5  250  -13.37        0.05           23.65 
10  250  -7.40        0.18           21.25 
15  250  -3.96        0.40           17.69 
20  250  -1.57        0.70           13.29 
25  250  0.38        1.09           8.01 
30  250  1.64        1.46           3.11 
35  250  2.56        1.80           -1.94 
40  250  2.74        1.88           -6.76 
45  250  2.14        1.64           -12.05 
50  250  0.71        1.18           -18.93 
55  250  -1.58        0.70           -28.91 
60  250  -4.59        0.35           -40.57 
65  250  -7.06        0.20           -64.07 
70  250  -8.84        0.13           -50.29 
75  250  -7.20        0.19           -19.39 
80  250  -3.15        0.48           -1.33 
85  250  -0.41        0.91           4.72 
90  250  0.50        1.12           6.16 
95  250  -0.41        0.91           4.77 
100  250  -3.17        0.48           -1.24 
105  250  -7.26        0.19           -19.35 
110  250  -8.90        0.13           -50.56 
115  250  -7.10        0.19           -64.44 
120  250  -4.63        0.34           -40.82 
125  250  -1.61        0.69           -29.09 
130  250  0.67        1.17           -19.05 
135  250  2.10        1.62           -12.12 
140  250  2.71        1.87           -6.79 
145  250  2.52        1.79           -1.95 
150  250  1.60        1.45           3.14 
155  250  0.33        1.08           8.07 
160  250  -1.64        0.69           13.41 
165  250  -4.06        0.39           17.91 
170  250  -7.54        0.18           21.62 
175  250  -13.64        0.04           24.46 
180  250  -48.77        0.00           179.79 
0  255  -48.77        0.00           -0.21 
5  255  -13.37        0.05           23.65 
10  255  -7.40        0.18           21.25 
15  255  -3.96        0.40           17.69 
20  255  -1.57        0.70           13.29 
25  255  0.38        1.09           8.01 
30  255  1.64        1.46           3.11 
35  255  2.56        1.80           -1.94 
40  255  2.74        1.88           -6.76 
45  255  2.14        1.64           -12.05 
50  255  0.71        1.18           -18.93 
55  255  -1.58        0.70           -28.91 
60  255  -4.59        0.35           -40.57 
65  255  -7.06        0.20           -64.07 
70  255  -8.84        0.13           -50.29 
75  255  -7.20        0.19           -19.39 
80  255  -3.15        0.48           -1.33 
85  255  -0.41        0.91           4.72 
90  255  0.50        1.12           6.16 
95  255  -0.41        0.91           4.77 
100  255  -3.17        0.48           -1.24 
105  255  -7.26        0.19           -19.35 
110  255  -8.90        0.13           -50.56 
115  255  -7.10        0.19           -64.44 
120  255  -4.63        0.34           -40.82 
125  255  -1.61        0.69           -29.09 
130  255  0.67        1.17           -19.05 
135  255  2.10        1.62           -12.12 
140  255  2.71        1.87           -6.79 
145  255  2.52        1.79           -1.95 
150  255  1.60        1.45           3.14 
155  255  0.33        1.08           8.07 
160  255  -1.64        0.69           13.41 
165  255  -4.06        0.39           17.91 
170  255  -7.54        0.18           21.62 
175  255  -13.64        0.04           24.46 
180  255  -48.77        0.00           179.79 
0  260  -48.77        0.00           -0.21 
5  260  -13.37        0.05           23.65 
10  260  -7.40        0.18           21.25 
15  260  -3.96        0.40           17.69 
20  260  -1.57        0.70           13.29 
25  260  0.38        1.09           8.01 
30  260  1.64        1.46           3.11 
35  260  2.56        1.80           -1.94 
40  260  2.74        1.88           -6.76 
45  260  2.14        1.64           -12.05 
50  260  0.71        1.18           -18.93 
55  260  -1.58        0.70           -28.91 
60  260  -4.59        0.35           -40.57 
65  260  -7.06        0.20           -64.07 
70  260  -8.84        0.13           -50.29 
75  260  -7.20        0.19           -19.39 
80  260  -3.15        0.48           -1.33 
85  260  -0.41        0.91           4.72 
90  260  0.50        1.12           6.16 
95  260  -0.41        0.91           4.77 
100  260  -3.17        0.48           -1.24 
105  260  -7.26        0.19           -19.35 
110  260  -8.90        0.13           -50.56 
115  260  -7.10        0.19           -64.44 
120  260  -4.63        0.34           -40.82 
125  260  -1.61        0.69           -29.09 
130  260  0.67        1.17           -19.05 
135  260  2.10        1.62           -12.12 
140  260  2.71        1.87           -6.79 
145  260  2.52        1.79           -1.95 
150  260  1.60        1.45           3.14 
155  260  0.33        1.08           8.07 
160  260  -1.64        0.69           13.41 
165  260  -4.06        0.39           17.91 
170  260  -7.54        0.18           21.62 
175  260  -13.64        0.04           24.46 
180  260  -48.77        0.00           179.79 
0  265  -48.77        0.00           -0.21 
5  265  -13.37        0.05           23.65 
10  265  -7.40        0.18           21.25 
15  265  -3.96        0.40           17.69 
20  265  -1.57        0.70           13.29 
25  265  0.38        1.09           8.01 
30  265  1.64        1.46           3.11 
35  265  2.56        1.80           -1.94 
40  265  2.74        1.88           -6.76 
45  265  2.14        1.64           -12.05 
50  265  0.71        1.18           -18.93 
55  265  -1.58        0.70           -28.91 
60  265  -4.59        0.35           -40.57 
65  265  -7.06        0.20           -64.07 
70  265  -8.84        0.13           -50.29 
75  265  -7.20        0.19           -19.39 
80  265  -3.15        0.48           -1.33 
85  265  -0.41        0.91           4.72 
90  265  0.50        1.12           6.16 
95  265  -0.41        0.91           4.77 
100  265  -3.17        0.48           -1.24 
105  265  -7.26        0.19           -19.35 
110  265  -8.90        0.13           -50.56 
115  265  -7.10        0.19           -64.44 
120  265  -4.63        0.34           -40.82 
125  265  -1.61        0.69           -29.09 
130  265  0.67        1.17           -19.05 
135  265  2.10        1.62           -12.12 
140  265  2.71        1.87           -6.79 
145  265  2.52        1.79           -1.95 
150  265  1.60        1.45           3.14 
155  265  0.33        1.08           8.07 
160  265  -1.64        0.69           13.41 
165  265  -4.06        0.39           17.91 
170  265  -7.54        0.18           21.62 
175  265  -13.64        0.04           24.46 
180  265  -48.77        0.00           179.79 
0  270  -48.77        0.00           -0.21 
5  270  -13.37        0.05           23.65 
10  270  -7.40        0.18           21.25 
15  270  -3.96        0.40           17.69 
20  270  -1.57        0.70           13.29 
25  270  0.38        1.09           8.01 
30  270  1.64        1.46           3.11 
35  270  2.56        1.80           -1.94 
40  270  2.74        1.88           -6.76 
45  270  2.14        1.64           -12.05 
50  270  0.71        1.18           -18.93 
55  270  -1.58        0.70           -28.91 
60  270  -4.59        0.35           -40.57 
65  270  -7.06        0.20           -64.07 
70  270  -8.84        0.13           -50.29 
75  270  -7.20        0.19           -19.39 
80  270  -3.15        0.48           -1.33 
85  270  -0.41        0.91           4.72 
90  270  0.50        1.12           6.16 
95  270  -0.41        0.91           4.77 
100  270  -3.17        0.48           -1.24 
105  270  -7.26        0.19           -19.35 
110  270  -8.90        0.13           -50.56 
115  270  -7.10        0.19           -64.44 
120  270  -4.63        0.34           -40.82 
125  270  -1.61        0.69           -29.09 
130  270  0.67        1.17           -19.05 
135  270  2.10        1.62           -12.12 
140  270  2.71        1.87           -6.79 
145  270  2.52        1.79           -1.95 
150  270  1.60        1.45           3.14 
155  270  0.33        1.08           8.07 
160  270  -1.64        0.69           13.41 
165  270  -4.06        0.39           17.91 
170  270  -7.54        0.18           21.62 
175  270  -13.64        0.04           24.46 
180  270  -48.77        0.00           179.79 
0  275  -48.77        0.00           -0.21 
5  275  -13.37        0.05           23.65 
10  275  -7.40        0.18           21.25 
15  275  -3.96        0.40           17.69 
20  275  -1.57        0.70           13.29 
25  275  0.38        1.09           8.01 
30  275  1.64        1.46           3.11 
35  275  2.56        1.80           -1.94 
40  275  2.74        1.88           -6.76 
45  275  2.14        1.64           -12.05 
50  275  0.71        1.18           -18.93 
55  275  -1.58        0.70           -28.91 
60  275  -4.59        0.35           -40.57 
65  275  -7.06        0.20           -64.07 
70  275  -8.84        0.13           -50.29 
75  275  -7.20        0.19           -19.39 
80  275  -3.15        0.48           -1.33 
85  275  -0.41        0.91           4.72 
90  275  0.50        1.12           6.16 
95  275  -0.41        0.91           4.77 
100  275  -3.17        0.48           -1.24 
105  275  -7.26        0.19           -19.35 
110  275  -8.90        0.13           -50.56 
115  275  -7.10        0.19           -64.44 
120  275  -4.63        0.34           -40.82 
125  275  -1.61        0.69           -29.09 
130  275  0.67        1.17           -19.05 
135  275  2.10        1.62           -12.12 
140  275  2.71        1.87           -6.79 
145  275  2.52        1.79           -1.95 
150  275  1.60        1.45           3.14 
155  275  0.33        1.08           8.07 
160  275  -1.64        0.69           13.41 
165  275  -4.06        0.39           17.91 
170  275  -7.54        0.18           21.62 
175  275  -13.64        0.04           24.46 
180  275  -48.77        0.00           179.79 
0  280  -48.77        0.00           -0.21 
5  280  -13.37        0.05           23.65 
10  280  -7.40        0.18           21.25 
15  280  -3.96        0.40           17.69 
20  280  -1.57        0.70           13.29 
25  280  0.38        1.09           8.01 
30  280  1.64        1.46           3.11 
35  280  2.56        1.80           -1.94 
40  280  2.74        1.88           -6.76 
45  280  2.14        1.64           -12.05 
50  280  0.71        1.18           -18.93 
55  280  -1.58        0.70           -28.91 
60  280  -4.59        0.35           -40.57 
65  280  -7.06        0.20           -64.07 
70  280  -8.84        0.13           -50.29 
75  280  -7.20        0.19           -19.39 
80  280  -3.15        0.48           -1.33 
85  280  -0.41        0.91           4.72 
90  280  0.50        1.12           6.16 
95  280  -0.41        0.91           4.77 
100  280  -3.17        0.48           -1.24 
105  280  -7.26        0.19           -19.35 
110  280  -8.90        0.13           -50.56 
115  280  -7.10        0.19           -64.44 
120  280  -4.63        0.34           -40.82 
125  280  -1.61        0.69           -29.09 
130  280  0.67        1.17           -19.05 
135  280  2.10        1.62           -12.12 
140  280  2.71        1.87           -6.79 
145  280  2.52        1.79           -1.95 
150  280  1.60        1.45           3.14 
155  280  0.33        1.08           8.07 
160  280  -1.64        0.69           13.41 
165  280  -4.06        0.39           17.91 
170  280  -7.54        0.18           21.62 
175  280  -13.64        0.04           24.46 
180  280  -48.77        0.00           179.79 
0  285  -48.77        0.00           -0.21 
5  285  -13.37        0.05           23.65 
10  285  -7.40        0.18           21.25 
15  285  -3.96        0.40           17.69 
20  285  -1.57        0.70           13.29 
25  285  0.38        1.09           8.01 
30  285  1.64        1.46           3.11 
35  285  2.56        1.80           -1.94 
40  285  2.74        1.88           -6.76 
45  285  2.14        1.64           -12.05 
50  285  0.71        1.18           -18.93 
55  285  -1.58        0.70           -28.91 
60  285  -4.59        0.35           -40.57 
65  285  -7.06        0.20           -64.07 
70  285  -8.84        0.13           -50.29 
75  285  -7.20        0.19           -19.39 
80  285  -3.15        0.48           -1.33 
85  285  -0.41        0.91           4.72 
90  285  0.50        1.12           6.16 
95  285  -0.41        0.91           4.77 
100  285  -3.17        0.48           -1.24 
105  285  -7.26        0.19           -19.35 
110  285  -8.90        0.13           -50.56 
115  285  -7.10        0.19           -64.44 
120  285  -4.63        0.34           -40.82 
125  285  -1.61        0.69           -29.09 
130  285  0.67        1.17           -19.05 
135  285  2.10        1.62           -12.12 
140  285  2.71        1.87           -6.79 
145  285  2.52        1.79           -1.95 
150  285  1.60        1.45           3.14 
155  285  0.33        1.08           8.07 
160  285  -1.64        0.69           13.41 
165  285  -4.06        0.39           17.91 
170  285  -7.54        0.18           21.62 
175  285  -13.64        0.04           24.46 
180  285  -48.77        0.00           179.79 
0  290  -48.77        0.00           -0.21 
5  290  -13.37        0.05           23.65 
10  290  -7.40        0.18           21.25 
15  290  -3.96        0.40           17.69 
20  290  -1.57        0.70           13.29 
25  290  0.38        1.09           8.01 
30  290  1.64        1.46           3.11 
35  290  2.56        1.80           -1.94 
40  290  2.74        1.88           -6.76 
45  290  2.14        1.64           -12.05 
50  290  0.71        1.18           -18.93 
55  290  -1.58        0.70           -28.91 
60  290  -4.59        0.35           -40.57 
65  290  -7.06        0.20           -64.07 
70  290  -8.84        0.13           -50.29 
75  290  -7.20        0.19           -19.39 
80  290  -3.15        0.48           -1.33 
85  290  -0.41        0.91           4.72 
90  290  0.50        1.12           6.16 
95  290  -0.41        0.91           4.77 
100  290  -3.17        0.48           -1.24 
105  290  -7.26        0.19           -19.35 
110  290  -8.90        0.13           -50.56 
115  290  -7.10        0.19           -64.44 
120  290  -4.63        0.34           -40.82 
125  290  -1.61        0.69           -29.09 
130  290  0.67        1.17           -19.05 
135  290  2.10        1.62           -12.12 
140  290  2.71        1.87           -6.79 
145  290  2.52        1.79           -1.95 
150  290  1.60        1.45           3.14 
155  290  0.33        1.08           8.07 
160  290  -1.64        0.69           13.41 
165  290  -4.06        0.39           17.91 
170  290  -7.54        0.18           21.62 
175  290  -13.64        0.04           24.46 
180  290  -48.77        0.00           179.79 
0  295  -48.77        0.00           -0.21 
5  295  -13.37        0.05           23.65 
10  295  -7.40        0.18           21.25 
15  295  -3.96        0.40           17.69 
20  295  -1.57        0.70           13.29 
25  295  0.38        1.09           8.01 
30  295  1.64        1.46           3.11 
35  295  2.56        1.80           -1.94 
40  295  2.74        1.88           -6.76 
45  295  2.14        1.64           -12.05 
50  295  0.71        1.18           -18.93 
55  295  -1.58        0.70           -28.91 
60  295  -4.59        0.35           -40.57 
65  295  -7.06        0.20           -64.07 
70  295  -8.84        0.13           -50.29 
75  295  -7.20        0.19           -19.39 
80  295  -3.15        0.48           -1.33 
85  295  -0.41        0.91           4.72 
90  295  0.50        1.12           6.16 
95  295  -0.41        0.91           4.77 
100  295  -3.17        0.48           -1.24 
105  295  -7.26        0.19           -19.35 
110  295  -8.90        0.13           -50.56 
115  295  -7.10        0.19           -64.44 
120  295  -4.63        0.34           -40.82 
125  295  -1.61        0.69           -29.09 
130  295  0.67        1.17           -19.05 
135  295  2.10        1.62           -12.12 
140  295  2.71        1.87           -6.79 
145  295  2.52        1.79           -1.95 
150  295  1.60        1.45           3.14 
155  295  0.33        1.08           8.07 
160  295  -1.64        0.69           13.41 
165  295  -4.06        0.39           17.91 
170  295  -7.54        0.18           21.62 
175  295  -13.64        0.04           24.46 
180  295  -48.77        0.00           179.79 
0  300  -48.77        0.00           -0.21 
5  300  -13.37        0.05           23.65 
10  300  -7.40        0.18           21.25 
15  300  -3.96        0.40           17.69 
20  300  -1.57        0.70           13.29 
25  300  0.38        1.09           8.01 
30  300  1.64        1.46           3.11 
35  300  2.56        1.80           -1.94 
40  300  2.74        1.88           -6.76 
45  300  2.14        1.64           -12.05 
50  300  0.71        1.18           -18.93 
55  300  -1.58        0.70           -28.91 
60  300  -4.59        0.35           -40.57 
65  300  -7.06        0.20           -64.07 
70  300  -8.84        0.13           -50.29 
75  300  -7.20        0.19           -19.39 
80  300  -3.15        0.48           -1.33 
85  300  -0.41        0.91           4.72 
90  300  0.50        1.12           6.16 
95  300  -0.41        0.91           4.77 
100  300  -3.17        0.48           -1.24 
105  300  -7.26        0.19           -19.35 
110  300  -8.90        0.13           -50.56 
115  300  -7.10        0.19           -64.44 
120  300  -4.63        0.34           -40.82 
125  300  -1.61        0.69           -29.09 
130  300  0.67        1.17           -19.05 
135  300  2.10        1.62           -12.12 
140  300  2.71        1.87           -6.79 
145  300  2.52        1.79           -1.95 
150  300  1.60        1.45           3.14 
155  300  0.33        1.08           8.07 
160  300  -1.64        0.69           13.41 
165  300  -4.06        0.39           17.91 
170  300  -7.54        0.18           21.62 
175  300  -13.64        0.04           24.46 
180  300  -48.77        0.00           179.79 
0  305  -48.77        0.00           -0.21 
5  305  -13.37        0.05           23.65 
10  305  -7.40        0.18           21.25 
15  305  -3.96        0.40           17.69 
20  305  -1.57        0.70           13.29 
25  305  0.38        1.09           8.01 
30  305  1.64        1.46           3.11 
35  305  2.56        1.80           -1.94 
40  305  2.74        1.88           -6.76 
45  305  2.14        1.64           -12.05 
50  305  0.71        1.18           -18.93 
55  305  -1.58        0.70           -28.91 
60  305  -4.59        0.35           -40.57 
65  305  -7.06        0.20           -64.07 
70  305  -8.84        0.13           -50.29 
75  305  -7.20        0.19           -19.39 
80  305  -3.15        0.48           -1.33 
85  305  -0.41        0.91           4.72 
90  305  0.50        1.12           6.16 
95  305  -0.41        0.91           4.77 
100  305  -3.17        0.48           -1.24 
105  305  -7.26        0.19           -19.35 
110  305  -8.90        0.13           -50.56 
115  305  -7.10        0.19           -64.44 
120  305  -4.63        0.34           -40.82 
125  305  -1.61        0.69           -29.09 
130  305  0.67        1.17           -19.05 
135  305  2.10        1.62           -12.12 
140  305  2.71        1.87           -6.79 
145  305  2.52        1.79           -1.95 
150  305  1.60        1.45           3.14 
155  305  0.33        1.08           8.07 
160  305  -1.64        0.69           13.41 
165  305  -4.06        0.39           17.91 
170  305  -7.54        0.18           21.62 
