freq : 383.33 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
0  205  -57.49        0.00           3.69 
5  205  -19.56        0.01           -39.98 
10  205  -13.70        0.04           -41.34 
15  205  -10.39        0.09           -43.33 
20  205  -8.18        0.15           -46.13 
25  205  -6.59        0.22           -49.83 
30  205  -5.41        0.29           -54.53 
35  205  -4.48        0.36           -60.31 
40  205  -3.70        0.43           -67.21 
45  205  -2.97        0.50           -75.06 
50  205  -2.23        0.60           -83.47 
55  205  -1.43        0.72           -91.88 
60  205  -0.57        0.88           -99.71 
65  205  0.28        1.07           106.52 
70  205  1.08        1.28           112.04 
75  205  1.76        1.50           116.26 
80  205  2.27        1.69           119.19 
85  205  2.58        1.81           120.91 
90  205  2.69        1.86           121.49 
95  205  2.59        1.82           120.92 
100  205  2.27        1.69           119.21 
105  205  1.76        1.50           116.29 
110  205  1.08        1.28           112.09 
115  205  0.29        1.07           106.58 
120  205  -0.57        0.88           -99.80 
125  205  -1.42        0.72           -91.99 
130  205  -2.23        0.60           -83.62 
135  205  -2.98        0.50           -75.23 
140  205  -3.71        0.43           -67.40 
145  205  -4.49        0.36           -60.52 
150  205  -5.43        0.29           -54.75 
155  205  -6.62        0.22           -50.08 
160  205  -8.21        0.15           -46.42 
165  205  -10.44        0.09           -43.70 
170  205  -13.78        0.04           -41.87 
175  205  -19.72        0.01           -41.00 
180  205  -57.49        0.00           176.31 
0  210  -57.49        0.00           3.69 
5  210  -19.56        0.01           -39.98 
10  210  -13.70        0.04           -41.34 
15  210  -10.39        0.09           -43.33 
20  210  -8.18        0.15           -46.13 
25  210  -6.59        0.22           -49.83 
30  210  -5.41        0.29           -54.53 
35  210  -4.48        0.36           -60.31 
40  210  -3.70        0.43           -67.21 
45  210  -2.97        0.50           -75.06 
50  210  -2.23        0.60           -83.47 
55  210  -1.43        0.72           -91.88 
60  210  -0.57        0.88           -99.71 
65  210  0.28        1.07           106.52 
70  210  1.08        1.28           112.04 
75  210  1.76        1.50           116.26 
80  210  2.27        1.69           119.19 
85  210  2.58        1.81           120.91 
90  210  2.69        1.86           121.49 
95  210  2.59        1.82           120.92 
100  210  2.27        1.69           119.21 
105  210  1.76        1.50           116.29 
110  210  1.08        1.28           112.09 
115  210  0.29        1.07           106.58 
120  210  -0.57        0.88           -99.80 
125  210  -1.42        0.72           -91.99 
130  210  -2.23        0.60           -83.62 
135  210  -2.98        0.50           -75.23 
140  210  -3.71        0.43           -67.40 
145  210  -4.49        0.36           -60.52 
150  210  -5.43        0.29           -54.75 
155  210  -6.62        0.22           -50.08 
160  210  -8.21        0.15           -46.42 
165  210  -10.44        0.09           -43.70 
170  210  -13.78        0.04           -41.87 
175  210  -19.72        0.01           -41.00 
180  210  -57.49        0.00           176.31 
0  215  -57.49        0.00           3.69 
5  215  -19.56        0.01           -39.98 
10  215  -13.70        0.04           -41.34 
15  215  -10.39        0.09           -43.33 
20  215  -8.18        0.15           -46.13 
25  215  -6.59        0.22           -49.83 
30  215  -5.41        0.29           -54.53 
35  215  -4.48        0.36           -60.31 
40  215  -3.70        0.43           -67.21 
45  215  -2.97        0.50           -75.06 
50  215  -2.23        0.60           -83.47 
55  215  -1.43        0.72           -91.88 
60  215  -0.57        0.88           -99.71 
65  215  0.28        1.07           106.52 
70  215  1.08        1.28           112.04 
75  215  1.76        1.50           116.26 
80  215  2.27        1.69           119.19 
85  215  2.58        1.81           120.91 
90  215  2.69        1.86           121.49 
95  215  2.59        1.82           120.92 
100  215  2.27        1.69           119.21 
105  215  1.76        1.50           116.29 
110  215  1.08        1.28           112.09 
115  215  0.29        1.07           106.58 
120  215  -0.57        0.88           -99.80 
125  215  -1.42        0.72           -91.99 
130  215  -2.23        0.60           -83.62 
135  215  -2.98        0.50           -75.23 
140  215  -3.71        0.43           -67.40 
145  215  -4.49        0.36           -60.52 
150  215  -5.43        0.29           -54.75 
155  215  -6.62        0.22           -50.08 
160  215  -8.21        0.15           -46.42 
165  215  -10.44        0.09           -43.70 
170  215  -13.78        0.04           -41.87 
175  215  -19.72        0.01           -41.00 
180  215  -57.49        0.00           176.31 
0  220  -57.49        0.00           3.69 
5  220  -19.56        0.01           -39.98 
10  220  -13.70        0.04           -41.34 
15  220  -10.39        0.09           -43.33 
20  220  -8.18        0.15           -46.13 
25  220  -6.59        0.22           -49.83 
30  220  -5.41        0.29           -54.53 
35  220  -4.48        0.36           -60.31 
40  220  -3.70        0.43           -67.21 
45  220  -2.97        0.50           -75.06 
50  220  -2.23        0.60           -83.47 
55  220  -1.43        0.72           -91.88 
60  220  -0.57        0.88           -99.71 
65  220  0.28        1.07           106.52 
70  220  1.08        1.28           112.04 
75  220  1.76        1.50           116.26 
80  220  2.27        1.69           119.19 
85  220  2.58        1.81           120.91 
90  220  2.69        1.86           121.49 
95  220  2.59        1.82           120.92 
100  220  2.27        1.69           119.21 
105  220  1.76        1.50           116.29 
110  220  1.08        1.28           112.09 
115  220  0.29        1.07           106.58 
120  220  -0.57        0.88           -99.80 
125  220  -1.42        0.72           -91.99 
130  220  -2.23        0.60           -83.62 
135  220  -2.98        0.50           -75.23 
140  220  -3.71        0.43           -67.40 
145  220  -4.49        0.36           -60.52 
150  220  -5.43        0.29           -54.75 
155  220  -6.62        0.22           -50.08 
160  220  -8.21        0.15           -46.42 
165  220  -10.44        0.09           -43.70 
170  220  -13.78        0.04           -41.87 
175  220  -19.72        0.01           -41.00 
180  220  -57.49        0.00           176.31 
0  225  -57.49        0.00           3.69 
5  225  -19.56        0.01           -39.98 
10  225  -13.70        0.04           -41.34 
15  225  -10.39        0.09           -43.33 
20  225  -8.18        0.15           -46.13 
25  225  -6.59        0.22           -49.83 
30  225  -5.41        0.29           -54.53 
35  225  -4.48        0.36           -60.31 
40  225  -3.70        0.43           -67.21 
45  225  -2.97        0.50           -75.06 
50  225  -2.23        0.60           -83.47 
55  225  -1.43        0.72           -91.88 
60  225  -0.57        0.88           -99.71 
65  225  0.28        1.07           106.52 
70  225  1.08        1.28           112.04 
75  225  1.76        1.50           116.26 
80  225  2.27        1.69           119.19 
85  225  2.58        1.81           120.91 
90  225  2.69        1.86           121.49 
95  225  2.59        1.82           120.92 
100  225  2.27        1.69           119.21 
105  225  1.76        1.50           116.29 
110  225  1.08        1.28           112.09 
115  225  0.29        1.07           106.58 
120  225  -0.57        0.88           -99.80 
125  225  -1.42        0.72           -91.99 
130  225  -2.23        0.60           -83.62 
135  225  -2.98        0.50           -75.23 
140  225  -3.71        0.43           -67.40 
145  225  -4.49        0.36           -60.52 
150  225  -5.43        0.29           -54.75 
155  225  -6.62        0.22           -50.08 
160  225  -8.21        0.15           -46.42 
165  225  -10.44        0.09           -43.70 
170  225  -13.78        0.04           -41.87 
175  225  -19.72        0.01           -41.00 
180  225  -57.49        0.00           176.31 
0  230  -57.49        0.00           3.69 
5  230  -19.56        0.01           -39.98 
10  230  -13.70        0.04           -41.34 
15  230  -10.39        0.09           -43.33 
20  230  -8.18        0.15           -46.13 
25  230  -6.59        0.22           -49.83 
30  230  -5.41        0.29           -54.53 
35  230  -4.48        0.36           -60.31 
40  230  -3.70        0.43           -67.21 
45  230  -2.97        0.50           -75.06 
50  230  -2.23        0.60           -83.47 
55  230  -1.43        0.72           -91.88 
60  230  -0.57        0.88           -99.71 
65  230  0.28        1.07           106.52 
70  230  1.08        1.28           112.04 
75  230  1.76        1.50           116.26 
80  230  2.27        1.69           119.19 
85  230  2.58        1.81           120.91 
90  230  2.69        1.86           121.49 
95  230  2.59        1.82           120.92 
100  230  2.27        1.69           119.21 
105  230  1.76        1.50           116.29 
110  230  1.08        1.28           112.09 
115  230  0.29        1.07           106.58 
120  230  -0.57        0.88           -99.80 
125  230  -1.42        0.72           -91.99 
130  230  -2.23        0.60           -83.62 
135  230  -2.98        0.50           -75.23 
140  230  -3.71        0.43           -67.40 
145  230  -4.49        0.36           -60.52 
150  230  -5.43        0.29           -54.75 
155  230  -6.62        0.22           -50.08 
160  230  -8.21        0.15           -46.42 
165  230  -10.44        0.09           -43.70 
170  230  -13.78        0.04           -41.87 
175  230  -19.72        0.01           -41.00 
180  230  -57.49        0.00           176.31 
0  235  -57.49        0.00           3.69 
5  235  -19.56        0.01           -39.98 
10  235  -13.70        0.04           -41.34 
15  235  -10.39        0.09           -43.33 
20  235  -8.18        0.15           -46.13 
25  235  -6.59        0.22           -49.83 
30  235  -5.41        0.29           -54.53 
35  235  -4.48        0.36           -60.31 
40  235  -3.70        0.43           -67.21 
45  235  -2.97        0.50           -75.06 
50  235  -2.23        0.60           -83.47 
55  235  -1.43        0.72           -91.88 
60  235  -0.57        0.88           -99.71 
65  235  0.28        1.07           106.52 
70  235  1.08        1.28           112.04 
75  235  1.76        1.50           116.26 
80  235  2.27        1.69           119.19 
85  235  2.58        1.81           120.91 
90  235  2.69        1.86           121.49 
95  235  2.59        1.82           120.92 
100  235  2.27        1.69           119.21 
105  235  1.76        1.50           116.29 
110  235  1.08        1.28           112.09 
115  235  0.29        1.07           106.58 
120  235  -0.57        0.88           -99.80 
125  235  -1.42        0.72           -91.99 
130  235  -2.23        0.60           -83.62 
135  235  -2.98        0.50           -75.23 
140  235  -3.71        0.43           -67.40 
145  235  -4.49        0.36           -60.52 
150  235  -5.43        0.29           -54.75 
155  235  -6.62        0.22           -50.08 
160  235  -8.21        0.15           -46.42 
165  235  -10.44        0.09           -43.70 
170  235  -13.78        0.04           -41.87 
175  235  -19.72        0.01           -41.00 
180  235  -57.49        0.00           176.31 
0  240  -57.49        0.00           3.69 
5  240  -19.56        0.01           -39.98 
10  240  -13.70        0.04           -41.34 
15  240  -10.39        0.09           -43.33 
20  240  -8.18        0.15           -46.13 
25  240  -6.59        0.22           -49.83 
30  240  -5.41        0.29           -54.53 
35  240  -4.48        0.36           -60.31 
40  240  -3.70        0.43           -67.21 
45  240  -2.97        0.50           -75.06 
50  240  -2.23        0.60           -83.47 
55  240  -1.43        0.72           -91.88 
60  240  -0.57        0.88           -99.71 
65  240  0.28        1.07           106.52 
70  240  1.08        1.28           112.04 
75  240  1.76        1.50           116.26 
80  240  2.27        1.69           119.19 
85  240  2.58        1.81           120.91 
90  240  2.69        1.86           121.49 
95  240  2.59        1.82           120.92 
100  240  2.27        1.69           119.21 
105  240  1.76        1.50           116.29 
110  240  1.08        1.28           112.09 
115  240  0.29        1.07           106.58 
120  240  -0.57        0.88           -99.80 
125  240  -1.42        0.72           -91.99 
130  240  -2.23        0.60           -83.62 
135  240  -2.98        0.50           -75.23 
140  240  -3.71        0.43           -67.40 
145  240  -4.49        0.36           -60.52 
150  240  -5.43        0.29           -54.75 
155  240  -6.62        0.22           -50.08 
160  240  -8.21        0.15           -46.42 
165  240  -10.44        0.09           -43.70 
170  240  -13.78        0.04           -41.87 
175  240  -19.72        0.01           -41.00 
180  240  -57.49        0.00           176.31 
0  245  -57.49        0.00           3.69 
5  245  -19.56        0.01           -39.98 
10  245  -13.70        0.04           -41.34 
15  245  -10.39        0.09           -43.33 
20  245  -8.18        0.15           -46.13 
25  245  -6.59        0.22           -49.83 
30  245  -5.41        0.29           -54.53 
35  245  -4.48        0.36           -60.31 
40  245  -3.70        0.43           -67.21 
45  245  -2.97        0.50           -75.06 
50  245  -2.23        0.60           -83.47 
55  245  -1.43        0.72           -91.88 
60  245  -0.57        0.88           -99.71 
65  245  0.28        1.07           106.52 
70  245  1.08        1.28           112.04 
75  245  1.76        1.50           116.26 
80  245  2.27        1.69           119.19 
85  245  2.58        1.81           120.91 
90  245  2.69        1.86           121.49 
95  245  2.59        1.82           120.92 
100  245  2.27        1.69           119.21 
105  245  1.76        1.50           116.29 
110  245  1.08        1.28           112.09 
115  245  0.29        1.07           106.58 
120  245  -0.57        0.88           -99.80 
125  245  -1.42        0.72           -91.99 
130  245  -2.23        0.60           -83.62 
135  245  -2.98        0.50           -75.23 
140  245  -3.71        0.43           -67.40 
145  245  -4.49        0.36           -60.52 
150  245  -5.43        0.29           -54.75 
155  245  -6.62        0.22           -50.08 
160  245  -8.21        0.15           -46.42 
165  245  -10.44        0.09           -43.70 
170  245  -13.78        0.04           -41.87 
175  245  -19.72        0.01           -41.00 
180  245  -57.49        0.00           176.31 
0  250  -57.49        0.00           3.69 
5  250  -19.56        0.01           -39.98 
10  250  -13.70        0.04           -41.34 
15  250  -10.39        0.09           -43.33 
20  250  -8.18        0.15           -46.13 
25  250  -6.59        0.22           -49.83 
30  250  -5.41        0.29           -54.53 
35  250  -4.48        0.36           -60.31 
40  250  -3.70        0.43           -67.21 
45  250  -2.97        0.50           -75.06 
50  250  -2.23        0.60           -83.47 
55  250  -1.43        0.72           -91.88 
60  250  -0.57        0.88           -99.71 
65  250  0.28        1.07           106.52 
70  250  1.08        1.28           112.04 
75  250  1.76        1.50           116.26 
80  250  2.27        1.69           119.19 
85  250  2.58        1.81           120.91 
90  250  2.69        1.86           121.49 
95  250  2.59        1.82           120.92 
100  250  2.27        1.69           119.21 
105  250  1.76        1.50           116.29 
110  250  1.08        1.28           112.09 
115  250  0.29        1.07           106.58 
120  250  -0.57        0.88           -99.80 
125  250  -1.42        0.72           -91.99 
130  250  -2.23        0.60           -83.62 
135  250  -2.98        0.50           -75.23 
140  250  -3.71        0.43           -67.40 
145  250  -4.49        0.36           -60.52 
150  250  -5.43        0.29           -54.75 
155  250  -6.62        0.22           -50.08 
160  250  -8.21        0.15           -46.42 
165  250  -10.44        0.09           -43.70 
170  250  -13.78        0.04           -41.87 
175  250  -19.72        0.01           -41.00 
180  250  -57.49        0.00           176.31 
0  255  -57.49        0.00           3.69 
5  255  -19.56        0.01           -39.98 
10  255  -13.70        0.04           -41.34 
15  255  -10.39        0.09           -43.33 
20  255  -8.18        0.15           -46.13 
25  255  -6.59        0.22           -49.83 
30  255  -5.41        0.29           -54.53 
35  255  -4.48        0.36           -60.31 
40  255  -3.70        0.43           -67.21 
45  255  -2.97        0.50           -75.06 
50  255  -2.23        0.60           -83.47 
55  255  -1.43        0.72           -91.88 
60  255  -0.57        0.88           -99.71 
65  255  0.28        1.07           106.52 
70  255  1.08        1.28           112.04 
75  255  1.76        1.50           116.26 
80  255  2.27        1.69           119.19 
85  255  2.58        1.81           120.91 
90  255  2.69        1.86           121.49 
95  255  2.59        1.82           120.92 
100  255  2.27        1.69           119.21 
105  255  1.76        1.50           116.29 
110  255  1.08        1.28           112.09 
115  255  0.29        1.07           106.58 
120  255  -0.57        0.88           -99.80 
125  255  -1.42        0.72           -91.99 
130  255  -2.23        0.60           -83.62 
135  255  -2.98        0.50           -75.23 
140  255  -3.71        0.43           -67.40 
145  255  -4.49        0.36           -60.52 
150  255  -5.43        0.29           -54.75 
155  255  -6.62        0.22           -50.08 
160  255  -8.21        0.15           -46.42 
165  255  -10.44        0.09           -43.70 
170  255  -13.78        0.04           -41.87 
175  255  -19.72        0.01           -41.00 
180  255  -57.49        0.00           176.31 
0  260  -57.49        0.00           3.69 
5  260  -19.56        0.01           -39.98 
10  260  -13.70        0.04           -41.34 
15  260  -10.39        0.09           -43.33 
20  260  -8.18        0.15           -46.13 
25  260  -6.59        0.22           -49.83 
30  260  -5.41        0.29           -54.53 
35  260  -4.48        0.36           -60.31 
40  260  -3.70        0.43           -67.21 
45  260  -2.97        0.50           -75.06 
50  260  -2.23        0.60           -83.47 
55  260  -1.43        0.72           -91.88 
60  260  -0.57        0.88           -99.71 
65  260  0.28        1.07           106.52 
70  260  1.08        1.28           112.04 
75  260  1.76        1.50           116.26 
80  260  2.27        1.69           119.19 
85  260  2.58        1.81           120.91 
90  260  2.69        1.86           121.49 
95  260  2.59        1.82           120.92 
100  260  2.27        1.69           119.21 
105  260  1.76        1.50           116.29 
110  260  1.08        1.28           112.09 
115  260  0.29        1.07           106.58 
120  260  -0.57        0.88           -99.80 
125  260  -1.42        0.72           -91.99 
130  260  -2.23        0.60           -83.62 
135  260  -2.98        0.50           -75.23 
140  260  -3.71        0.43           -67.40 
145  260  -4.49        0.36           -60.52 
150  260  -5.43        0.29           -54.75 
155  260  -6.62        0.22           -50.08 
160  260  -8.21        0.15           -46.42 
165  260  -10.44        0.09           -43.70 
170  260  -13.78        0.04           -41.87 
175  260  -19.72        0.01           -41.00 
180  260  -57.49        0.00           176.31 
0  265  -57.49        0.00           3.69 
5  265  -19.56        0.01           -39.98 
10  265  -13.70        0.04           -41.34 
15  265  -10.39        0.09           -43.33 
20  265  -8.18        0.15           -46.13 
25  265  -6.59        0.22           -49.83 
30  265  -5.41        0.29           -54.53 
35  265  -4.48        0.36           -60.31 
40  265  -3.70        0.43           -67.21 
45  265  -2.97        0.50           -75.06 
50  265  -2.23        0.60           -83.47 
55  265  -1.43        0.72           -91.88 
60  265  -0.57        0.88           -99.71 
65  265  0.28        1.07           106.52 
70  265  1.08        1.28           112.04 
75  265  1.76        1.50           116.26 
80  265  2.27        1.69           119.19 
85  265  2.58        1.81           120.91 
90  265  2.69        1.86           121.49 
95  265  2.59        1.82           120.92 
100  265  2.27        1.69           119.21 
105  265  1.76        1.50           116.29 
110  265  1.08        1.28           112.09 
115  265  0.29        1.07           106.58 
120  265  -0.57        0.88           -99.80 
125  265  -1.42        0.72           -91.99 
130  265  -2.23        0.60           -83.62 
135  265  -2.98        0.50           -75.23 
140  265  -3.71        0.43           -67.40 
145  265  -4.49        0.36           -60.52 
150  265  -5.43        0.29           -54.75 
155  265  -6.62        0.22           -50.08 
160  265  -8.21        0.15           -46.42 
165  265  -10.44        0.09           -43.70 
170  265  -13.78        0.04           -41.87 
175  265  -19.72        0.01           -41.00 
180  265  -57.49        0.00           176.31 
0  270  -57.49        0.00           3.69 
5  270  -19.56        0.01           -39.98 
10  270  -13.70        0.04           -41.34 
15  270  -10.39        0.09           -43.33 
20  270  -8.18        0.15           -46.13 
25  270  -6.59        0.22           -49.83 
30  270  -5.41        0.29           -54.53 
35  270  -4.48        0.36           -60.31 
40  270  -3.70        0.43           -67.21 
45  270  -2.97        0.50           -75.06 
50  270  -2.23        0.60           -83.47 
55  270  -1.43        0.72           -91.88 
60  270  -0.57        0.88           -99.71 
65  270  0.28        1.07           106.52 
70  270  1.08        1.28           112.04 
75  270  1.76        1.50           116.26 
80  270  2.27        1.69           119.19 
85  270  2.58        1.81           120.91 
90  270  2.69        1.86           121.49 
95  270  2.59        1.82           120.92 
100  270  2.27        1.69           119.21 
105  270  1.76        1.50           116.29 
110  270  1.08        1.28           112.09 
115  270  0.29        1.07           106.58 
120  270  -0.57        0.88           -99.80 
125  270  -1.42        0.72           -91.99 
130  270  -2.23        0.60           -83.62 
135  270  -2.98        0.50           -75.23 
140  270  -3.71        0.43           -67.40 
145  270  -4.49        0.36           -60.52 
150  270  -5.43        0.29           -54.75 
155  270  -6.62        0.22           -50.08 
160  270  -8.21        0.15           -46.42 
165  270  -10.44        0.09           -43.70 
170  270  -13.78        0.04           -41.87 
175  270  -19.72        0.01           -41.00 
180  270  -57.49        0.00           176.31 
0  275  -57.49        0.00           3.69 
5  275  -19.56        0.01           -39.98 
10  275  -13.70        0.04           -41.34 
15  275  -10.39        0.09           -43.33 
20  275  -8.18        0.15           -46.13 
25  275  -6.59        0.22           -49.83 
30  275  -5.41        0.29           -54.53 
35  275  -4.48        0.36           -60.31 
40  275  -3.70        0.43           -67.21 
45  275  -2.97        0.50           -75.06 
50  275  -2.23        0.60           -83.47 
55  275  -1.43        0.72           -91.88 
60  275  -0.57        0.88           -99.71 
65  275  0.28        1.07           106.52 
70  275  1.08        1.28           112.04 
75  275  1.76        1.50           116.26 
80  275  2.27        1.69           119.19 
85  275  2.58        1.81           120.91 
90  275  2.69        1.86           121.49 
95  275  2.59        1.82           120.92 
100  275  2.27        1.69           119.21 
105  275  1.76        1.50           116.29 
110  275  1.08        1.28           112.09 
115  275  0.29        1.07           106.58 
120  275  -0.57        0.88           -99.80 
125  275  -1.42        0.72           -91.99 
130  275  -2.23        0.60           -83.62 
135  275  -2.98        0.50           -75.23 
140  275  -3.71        0.43           -67.40 
145  275  -4.49        0.36           -60.52 
150  275  -5.43        0.29           -54.75 
155  275  -6.62        0.22           -50.08 
160  275  -8.21        0.15           -46.42 
165  275  -10.44        0.09           -43.70 
170  275  -13.78        0.04           -41.87 
175  275  -19.72        0.01           -41.00 
180  275  -57.49        0.00           176.31 
0  280  -57.49        0.00           3.69 
5  280  -19.56        0.01           -39.98 
10  280  -13.70        0.04           -41.34 
15  280  -10.39        0.09           -43.33 
20  280  -8.18        0.15           -46.13 
25  280  -6.59        0.22           -49.83 
30  280  -5.41        0.29           -54.53 
35  280  -4.48        0.36           -60.31 
40  280  -3.70        0.43           -67.21 
45  280  -2.97        0.50           -75.06 
50  280  -2.23        0.60           -83.47 
55  280  -1.43        0.72           -91.88 
60  280  -0.57        0.88           -99.71 
65  280  0.28        1.07           106.52 
70  280  1.08        1.28           112.04 
75  280  1.76        1.50           116.26 
80  280  2.27        1.69           119.19 
85  280  2.58        1.81           120.91 
90  280  2.69        1.86           121.49 
95  280  2.59        1.82           120.92 
100  280  2.27        1.69           119.21 
105  280  1.76        1.50           116.29 
110  280  1.08        1.28           112.09 
115  280  0.29        1.07           106.58 
120  280  -0.57        0.88           -99.80 
125  280  -1.42        0.72           -91.99 
130  280  -2.23        0.60           -83.62 
135  280  -2.98        0.50           -75.23 
140  280  -3.71        0.43           -67.40 
145  280  -4.49        0.36           -60.52 
150  280  -5.43        0.29           -54.75 
155  280  -6.62        0.22           -50.08 
160  280  -8.21        0.15           -46.42 
165  280  -10.44        0.09           -43.70 
170  280  -13.78        0.04           -41.87 
175  280  -19.72        0.01           -41.00 
180  280  -57.49        0.00           176.31 
0  285  -57.49        0.00           3.69 
5  285  -19.56        0.01           -39.98 
10  285  -13.70        0.04           -41.34 
15  285  -10.39        0.09           -43.33 
20  285  -8.18        0.15           -46.13 
25  285  -6.59        0.22           -49.83 
30  285  -5.41        0.29           -54.53 
35  285  -4.48        0.36           -60.31 
40  285  -3.70        0.43           -67.21 
45  285  -2.97        0.50           -75.06 
50  285  -2.23        0.60           -83.47 
55  285  -1.43        0.72           -91.88 
60  285  -0.57        0.88           -99.71 
65  285  0.28        1.07           106.52 
70  285  1.08        1.28           112.04 
75  285  1.76        1.50           116.26 
80  285  2.27        1.69           119.19 
85  285  2.58        1.81           120.91 
90  285  2.69        1.86           121.49 
95  285  2.59        1.82           120.92 
100  285  2.27        1.69           119.21 
105  285  1.76        1.50           116.29 
110  285  1.08        1.28           112.09 
115  285  0.29        1.07           106.58 
120  285  -0.57        0.88           -99.80 
125  285  -1.42        0.72           -91.99 
130  285  -2.23        0.60           -83.62 
135  285  -2.98        0.50           -75.23 
140  285  -3.71        0.43           -67.40 
145  285  -4.49        0.36           -60.52 
150  285  -5.43        0.29           -54.75 
155  285  -6.62        0.22           -50.08 
160  285  -8.21        0.15           -46.42 
165  285  -10.44        0.09           -43.70 
170  285  -13.78        0.04           -41.87 
175  285  -19.72        0.01           -41.00 
180  285  -57.49        0.00           176.31 
0  290  -57.49        0.00           3.69 
5  290  -19.56        0.01           -39.98 
10  290  -13.70        0.04           -41.34 
15  290  -10.39        0.09           -43.33 
20  290  -8.18        0.15           -46.13 
25  290  -6.59        0.22           -49.83 
30  290  -5.41        0.29           -54.53 
35  290  -4.48        0.36           -60.31 
40  290  -3.70        0.43           -67.21 
45  290  -2.97        0.50           -75.06 
50  290  -2.23        0.60           -83.47 
55  290  -1.43        0.72           -91.88 
60  290  -0.57        0.88           -99.71 
65  290  0.28        1.07           106.52 
70  290  1.08        1.28           112.04 
75  290  1.76        1.50           116.26 
80  290  2.27        1.69           119.19 
85  290  2.58        1.81           120.91 
90  290  2.69        1.86           121.49 
95  290  2.59        1.82           120.92 
100  290  2.27        1.69           119.21 
105  290  1.76        1.50           116.29 
110  290  1.08        1.28           112.09 
115  290  0.29        1.07           106.58 
120  290  -0.57        0.88           -99.80 
125  290  -1.42        0.72           -91.99 
130  290  -2.23        0.60           -83.62 
135  290  -2.98        0.50           -75.23 
140  290  -3.71        0.43           -67.40 
145  290  -4.49        0.36           -60.52 
150  290  -5.43        0.29           -54.75 
155  290  -6.62        0.22           -50.08 
160  290  -8.21        0.15           -46.42 
165  290  -10.44        0.09           -43.70 
170  290  -13.78        0.04           -41.87 
175  290  -19.72        0.01           -41.00 
180  290  -57.49        0.00           176.31 
0  295  -57.49        0.00           3.69 
5  295  -19.56        0.01           -39.98 
10  295  -13.70        0.04           -41.34 
15  295  -10.39        0.09           -43.33 
20  295  -8.18        0.15           -46.13 
25  295  -6.59        0.22           -49.83 
30  295  -5.41        0.29           -54.53 
35  295  -4.48        0.36           -60.31 
40  295  -3.70        0.43           -67.21 
45  295  -2.97        0.50           -75.06 
50  295  -2.23        0.60           -83.47 
55  295  -1.43        0.72           -91.88 
60  295  -0.57        0.88           -99.71 
65  295  0.28        1.07           106.52 
70  295  1.08        1.28           112.04 
75  295  1.76        1.50           116.26 
80  295  2.27        1.69           119.19 
85  295  2.58        1.81           120.91 
90  295  2.69        1.86           121.49 
95  295  2.59        1.82           120.92 
100  295  2.27        1.69           119.21 
105  295  1.76        1.50           116.29 
110  295  1.08        1.28           112.09 
115  295  0.29        1.07           106.58 
120  295  -0.57        0.88           -99.80 
125  295  -1.42        0.72           -91.99 
130  295  -2.23        0.60           -83.62 
135  295  -2.98        0.50           -75.23 
140  295  -3.71        0.43           -67.40 
145  295  -4.49        0.36           -60.52 
150  295  -5.43        0.29           -54.75 
155  295  -6.62        0.22           -50.08 
160  295  -8.21        0.15           -46.42 
165  295  -10.44        0.09           -43.70 
170  295  -13.78        0.04           -41.87 
175  295  -19.72        0.01           -41.00 
180  295  -57.49        0.00           176.31 
0  300  -57.49        0.00           3.69 
5  300  -19.56        0.01           -39.98 
10  300  -13.70        0.04           -41.34 
15  300  -10.39        0.09           -43.33 
20  300  -8.18        0.15           -46.13 
25  300  -6.59        0.22           -49.83 
30  300  -5.41        0.29           -54.53 
35  300  -4.48        0.36           -60.31 
40  300  -3.70        0.43           -67.21 
45  300  -2.97        0.50           -75.06 
50  300  -2.23        0.60           -83.47 
55  300  -1.43        0.72           -91.88 
60  300  -0.57        0.88           -99.71 
65  300  0.28        1.07           106.52 
70  300  1.08        1.28           112.04 
75  300  1.76        1.50           116.26 
80  300  2.27        1.69           119.19 
85  300  2.58        1.81           120.91 
90  300  2.69        1.86           121.49 
95  300  2.59        1.82           120.92 
100  300  2.27        1.69           119.21 
105  300  1.76        1.50           116.29 
110  300  1.08        1.28           112.09 
115  300  0.29        1.07           106.58 
120  300  -0.57        0.88           -99.80 
125  300  -1.42        0.72           -91.99 
130  300  -2.23        0.60           -83.62 
135  300  -2.98        0.50           -75.23 
140  300  -3.71        0.43           -67.40 
145  300  -4.49        0.36           -60.52 
150  300  -5.43        0.29           -54.75 
155  300  -6.62        0.22           -50.08 
160  300  -8.21        0.15           -46.42 
165  300  -10.44        0.09           -43.70 
170  300  -13.78        0.04           -41.87 
175  300  -19.72        0.01           -41.00 
180  300  -57.49        0.00           176.31 
0  305  -57.49        0.00           3.69 
5  305  -19.56        0.01           -39.98 
10  305  -13.70        0.04           -41.34 
15  305  -10.39        0.09           -43.33 
20  305  -8.18        0.15           -46.13 
25  305  -6.59        0.22           -49.83 
30  305  -5.41        0.29           -54.53 
35  305  -4.48        0.36           -60.31 
40  305  -3.70        0.43           -67.21 
45  305  -2.97        0.50           -75.06 
50  305  -2.23        0.60           -83.47 
55  305  -1.43        0.72           -91.88 
60  305  -0.57        0.88           -99.71 
65  305  0.28        1.07           106.52 
70  305  1.08        1.28           112.04 
75  305  1.76        1.50           116.26 
80  305  2.27        1.69           119.19 
85  305  2.58        1.81           120.91 
90  305  2.69        1.86           121.49 
95  305  2.59        1.82           120.92 
