freq : 1066.66 MHz
SWR : 11.13
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
160  200  -0.52        0.89           -12.00 
165  200  -2.37        0.58           -5.84 
170  200  -5.44        0.29           -0.96 
175  200  -11.24        0.08           2.32 
180  200  -46.05        0.00           174.74 
0  205  -46.05        0.00           5.26 
5  205  -10.94        0.08           2.42 
10  205  -5.28        0.30           -0.86 
15  205  -2.26        0.59           -5.72 
20  205  -0.44        0.90           -11.86 
25  205  0.83        1.21           -21.59 
30  205  1.65        1.46           -31.48 
35  205  2.34        1.71           -42.53 
40  205  2.55        1.80           -50.91 
45  205  2.03        1.60           -55.43 
50  205  0.47        1.11           -53.62 
55  205  -2.24        0.60           -38.66 
60  205  -3.63        0.43           -3.74 
65  205  -1.32        0.74           25.88 
70  205  -1.69        0.68           22.61 
75  205  -1.30        0.74           12.52 
80  205  -1.57        0.70           -11.28 
85  205  -0.69        0.85           -33.75 
90  205  -0.07        0.98           -41.52 
95  205  -0.71        0.85           -33.72 
100  205  -1.59        0.69           -11.18 
105  205  -1.32        0.74           12.67 
110  205  -1.72        0.67           22.76 
115  205  -1.36        0.73           26.01 
120  205  -3.70        0.43           -3.85 
125  205  -2.29        0.59           -39.02 
130  205  0.44        1.11           -53.96 
135  205  2.01        1.59           -55.73 
140  205  2.52        1.79           -51.19 
145  205  2.30        1.70           -42.79 
150  205  1.60        1.45           -31.71 
155  205  0.77        1.19           -21.78 
160  205  -0.52        0.89           -12.00 
165  205  -2.37        0.58           -5.84 
170  205  -5.44        0.29           -0.96 
175  205  -11.24        0.08           2.32 
180  205  -46.05        0.00           174.74 
0  210  -46.05        0.00           5.26 
5  210  -10.94        0.08           2.42 
10  210  -5.28        0.30           -0.86 
15  210  -2.26        0.59           -5.72 
20  210  -0.44        0.90           -11.86 
25  210  0.83        1.21           -21.59 
30  210  1.65        1.46           -31.48 
35  210  2.34        1.71           -42.53 
40  210  2.55        1.80           -50.91 
45  210  2.03        1.60           -55.43 
50  210  0.47        1.11           -53.62 
55  210  -2.24        0.60           -38.66 
60  210  -3.63        0.43           -3.74 
65  210  -1.32        0.74           25.88 
70  210  -1.69        0.68           22.61 
75  210  -1.30        0.74           12.52 
80  210  -1.57        0.70           -11.28 
85  210  -0.69        0.85           -33.75 
90  210  -0.07        0.98           -41.52 
95  210  -0.71        0.85           -33.72 
100  210  -1.59        0.69           -11.18 
105  210  -1.32        0.74           12.67 
110  210  -1.72        0.67           22.76 
115  210  -1.36        0.73           26.01 
120  210  -3.70        0.43           -3.85 
125  210  -2.29        0.59           -39.02 
130  210  0.44        1.11           -53.96 
135  210  2.01        1.59           -55.73 
140  210  2.52        1.79           -51.19 
145  210  2.30        1.70           -42.79 
150  210  1.60        1.45           -31.71 
155  210  0.77        1.19           -21.78 
160  210  -0.52        0.89           -12.00 
165  210  -2.37        0.58           -5.84 
170  210  -5.44        0.29           -0.96 
175  210  -11.24        0.08           2.32 
180  210  -46.05        0.00           174.74 
0  215  -46.05        0.00           5.26 
5  215  -10.94        0.08           2.42 
10  215  -5.28        0.30           -0.86 
15  215  -2.26        0.59           -5.72 
20  215  -0.44        0.90           -11.86 
25  215  0.83        1.21           -21.59 
30  215  1.65        1.46           -31.48 
35  215  2.34        1.71           -42.53 
40  215  2.55        1.80           -50.91 
45  215  2.03        1.60           -55.43 
50  215  0.47        1.11           -53.62 
55  215  -2.24        0.60           -38.66 
60  215  -3.63        0.43           -3.74 
65  215  -1.32        0.74           25.88 
70  215  -1.69        0.68           22.61 
75  215  -1.30        0.74           12.52 
80  215  -1.57        0.70           -11.28 
85  215  -0.69        0.85           -33.75 
90  215  -0.07        0.98           -41.52 
95  215  -0.71        0.85           -33.72 
100  215  -1.59        0.69           -11.18 
105  215  -1.32        0.74           12.67 
110  215  -1.72        0.67           22.76 
115  215  -1.36        0.73           26.01 
120  215  -3.70        0.43           -3.85 
125  215  -2.29        0.59           -39.02 
130  215  0.44        1.11           -53.96 
135  215  2.01        1.59           -55.73 
140  215  2.52        1.79           -51.19 
145  215  2.30        1.70           -42.79 
150  215  1.60        1.45           -31.71 
155  215  0.77        1.19           -21.78 
160  215  -0.52        0.89           -12.00 
165  215  -2.37        0.58           -5.84 
170  215  -5.44        0.29           -0.96 
175  215  -11.24        0.08           2.32 
180  215  -46.05        0.00           174.74 
0  220  -46.05        0.00           5.26 
5  220  -10.94        0.08           2.42 
10  220  -5.28        0.30           -0.86 
15  220  -2.26        0.59           -5.72 
20  220  -0.44        0.90           -11.86 
25  220  0.83        1.21           -21.59 
30  220  1.65        1.46           -31.48 
35  220  2.34        1.71           -42.53 
40  220  2.55        1.80           -50.91 
45  220  2.03        1.60           -55.43 
50  220  0.47        1.11           -53.62 
55  220  -2.24        0.60           -38.66 
60  220  -3.63        0.43           -3.74 
65  220  -1.32        0.74           25.88 
70  220  -1.69        0.68           22.61 
75  220  -1.30        0.74           12.52 
80  220  -1.57        0.70           -11.28 
85  220  -0.69        0.85           -33.75 
90  220  -0.07        0.98           -41.52 
95  220  -0.71        0.85           -33.72 
100  220  -1.59        0.69           -11.18 
105  220  -1.32        0.74           12.67 
110  220  -1.72        0.67           22.76 
115  220  -1.36        0.73           26.01 
120  220  -3.70        0.43           -3.85 
125  220  -2.29        0.59           -39.02 
130  220  0.44        1.11           -53.96 
135  220  2.01        1.59           -55.73 
140  220  2.52        1.79           -51.19 
145  220  2.30        1.70           -42.79 
150  220  1.60        1.45           -31.71 
155  220  0.77        1.19           -21.78 
160  220  -0.52        0.89           -12.00 
165  220  -2.37        0.58           -5.84 
170  220  -5.44        0.29           -0.96 
175  220  -11.24        0.08           2.32 
180  220  -46.05        0.00           174.74 
0  225  -46.05        0.00           5.26 
5  225  -10.94        0.08           2.42 
10  225  -5.28        0.30           -0.86 
15  225  -2.26        0.59           -5.72 
20  225  -0.44        0.90           -11.86 
25  225  0.83        1.21           -21.59 
30  225  1.65        1.46           -31.48 
35  225  2.34        1.71           -42.53 
40  225  2.55        1.80           -50.91 
45  225  2.03        1.60           -55.43 
50  225  0.47        1.11           -53.62 
55  225  -2.24        0.60           -38.66 
60  225  -3.63        0.43           -3.74 
65  225  -1.32        0.74           25.88 
70  225  -1.69        0.68           22.61 
75  225  -1.30        0.74           12.52 
80  225  -1.57        0.70           -11.28 
85  225  -0.69        0.85           -33.75 
90  225  -0.07        0.98           -41.52 
95  225  -0.71        0.85           -33.72 
100  225  -1.59        0.69           -11.18 
105  225  -1.32        0.74           12.67 
110  225  -1.72        0.67           22.76 
115  225  -1.36        0.73           26.01 
120  225  -3.70        0.43           -3.85 
125  225  -2.29        0.59           -39.02 
130  225  0.44        1.11           -53.96 
135  225  2.01        1.59           -55.73 
140  225  2.52        1.79           -51.19 
145  225  2.30        1.70           -42.79 
150  225  1.60        1.45           -31.71 
155  225  0.77        1.19           -21.78 
160  225  -0.52        0.89           -12.00 
165  225  -2.37        0.58           -5.84 
170  225  -5.44        0.29           -0.96 
175  225  -11.24        0.08           2.32 
180  225  -46.05        0.00           174.74 
0  230  -46.05        0.00           5.26 
5  230  -10.94        0.08           2.42 
10  230  -5.28        0.30           -0.86 
15  230  -2.26        0.59           -5.72 
20  230  -0.44        0.90           -11.86 
25  230  0.83        1.21           -21.59 
30  230  1.65        1.46           -31.48 
35  230  2.34        1.71           -42.53 
40  230  2.55        1.80           -50.91 
45  230  2.03        1.60           -55.43 
50  230  0.47        1.11           -53.62 
55  230  -2.24        0.60           -38.66 
60  230  -3.63        0.43           -3.74 
65  230  -1.32        0.74           25.88 
70  230  -1.69        0.68           22.61 
75  230  -1.30        0.74           12.52 
80  230  -1.57        0.70           -11.28 
85  230  -0.69        0.85           -33.75 
90  230  -0.07        0.98           -41.52 
95  230  -0.71        0.85           -33.72 
100  230  -1.59        0.69           -11.18 
105  230  -1.32        0.74           12.67 
110  230  -1.72        0.67           22.76 
115  230  -1.36        0.73           26.01 
120  230  -3.70        0.43           -3.85 
125  230  -2.29        0.59           -39.02 
130  230  0.44        1.11           -53.96 
135  230  2.01        1.59           -55.73 
140  230  2.52        1.79           -51.19 
145  230  2.30        1.70           -42.79 
150  230  1.60        1.45           -31.71 
155  230  0.77        1.19           -21.78 
160  230  -0.52        0.89           -12.00 
165  230  -2.37        0.58           -5.84 
170  230  -5.44        0.29           -0.96 
175  230  -11.24        0.08           2.32 
180  230  -46.05        0.00           174.74 
0  235  -46.05        0.00           5.26 
5  235  -10.94        0.08           2.42 
10  235  -5.28        0.30           -0.86 
15  235  -2.26        0.59           -5.72 
20  235  -0.44        0.90           -11.86 
25  235  0.83        1.21           -21.59 
30  235  1.65        1.46           -31.48 
35  235  2.34        1.71           -42.53 
40  235  2.55        1.80           -50.91 
45  235  2.03        1.60           -55.43 
50  235  0.47        1.11           -53.62 
55  235  -2.24        0.60           -38.66 
60  235  -3.63        0.43           -3.74 
65  235  -1.32        0.74           25.88 
70  235  -1.69        0.68           22.61 
75  235  -1.30        0.74           12.52 
80  235  -1.57        0.70           -11.28 
85  235  -0.69        0.85           -33.75 
90  235  -0.07        0.98           -41.52 
95  235  -0.71        0.85           -33.72 
100  235  -1.59        0.69           -11.18 
105  235  -1.32        0.74           12.67 
110  235  -1.72        0.67           22.76 
115  235  -1.36        0.73           26.01 
120  235  -3.70        0.43           -3.85 
125  235  -2.29        0.59           -39.02 
130  235  0.44        1.11           -53.96 
135  235  2.01        1.59           -55.73 
140  235  2.52        1.79           -51.19 
145  235  2.30        1.70           -42.79 
150  235  1.60        1.45           -31.71 
155  235  0.77        1.19           -21.78 
160  235  -0.52        0.89           -12.00 
165  235  -2.37        0.58           -5.84 
170  235  -5.44        0.29           -0.96 
175  235  -11.24        0.08           2.32 
180  235  -46.05        0.00           174.74 
0  240  -46.05        0.00           5.26 
5  240  -10.94        0.08           2.42 
10  240  -5.28        0.30           -0.86 
15  240  -2.26        0.59           -5.72 
20  240  -0.44        0.90           -11.86 
25  240  0.83        1.21           -21.59 
30  240  1.65        1.46           -31.48 
35  240  2.34        1.71           -42.53 
40  240  2.55        1.80           -50.91 
45  240  2.03        1.60           -55.43 
50  240  0.47        1.11           -53.62 
55  240  -2.24        0.60           -38.66 
60  240  -3.63        0.43           -3.74 
65  240  -1.32        0.74           25.88 
70  240  -1.69        0.68           22.61 
75  240  -1.30        0.74           12.52 
80  240  -1.57        0.70           -11.28 
85  240  -0.69        0.85           -33.75 
90  240  -0.07        0.98           -41.52 
95  240  -0.71        0.85           -33.72 
100  240  -1.59        0.69           -11.18 
105  240  -1.32        0.74           12.67 
110  240  -1.72        0.67           22.76 
115  240  -1.36        0.73           26.01 
120  240  -3.70        0.43           -3.85 
125  240  -2.29        0.59           -39.02 
130  240  0.44        1.11           -53.96 
135  240  2.01        1.59           -55.73 
140  240  2.52        1.79           -51.19 
145  240  2.30        1.70           -42.79 
150  240  1.60        1.45           -31.71 
155  240  0.77        1.19           -21.78 
160  240  -0.52        0.89           -12.00 
165  240  -2.37        0.58           -5.84 
170  240  -5.44        0.29           -0.96 
175  240  -11.24        0.08           2.32 
180  240  -46.05        0.00           174.74 
0  245  -46.05        0.00           5.26 
5  245  -10.94        0.08           2.42 
10  245  -5.28        0.30           -0.86 
15  245  -2.26        0.59           -5.72 
20  245  -0.44        0.90           -11.86 
25  245  0.83        1.21           -21.59 
30  245  1.65        1.46           -31.48 
35  245  2.34        1.71           -42.53 
40  245  2.55        1.80           -50.91 
45  245  2.03        1.60           -55.43 
50  245  0.47        1.11           -53.62 
55  245  -2.24        0.60           -38.66 
60  245  -3.63        0.43           -3.74 
65  245  -1.32        0.74           25.88 
70  245  -1.69        0.68           22.61 
75  245  -1.30        0.74           12.52 
80  245  -1.57        0.70           -11.28 
85  245  -0.69        0.85           -33.75 
90  245  -0.07        0.98           -41.52 
95  245  -0.71        0.85           -33.72 
100  245  -1.59        0.69           -11.18 
105  245  -1.32        0.74           12.67 
110  245  -1.72        0.67           22.76 
115  245  -1.36        0.73           26.01 
120  245  -3.70        0.43           -3.85 
125  245  -2.29        0.59           -39.02 
130  245  0.44        1.11           -53.96 
135  245  2.01        1.59           -55.73 
140  245  2.52        1.79           -51.19 
145  245  2.30        1.70           -42.79 
150  245  1.60        1.45           -31.71 
155  245  0.77        1.19           -21.78 
160  245  -0.52        0.89           -12.00 
165  245  -2.37        0.58           -5.84 
170  245  -5.44        0.29           -0.96 
175  245  -11.24        0.08           2.32 
180  245  -46.05        0.00           174.74 
0  250  -46.05        0.00           5.26 
5  250  -10.94        0.08           2.42 
10  250  -5.28        0.30           -0.86 
15  250  -2.26        0.59           -5.72 
20  250  -0.44        0.90           -11.86 
25  250  0.83        1.21           -21.59 
30  250  1.65        1.46           -31.48 
35  250  2.34        1.71           -42.53 
40  250  2.55        1.80           -50.91 
45  250  2.03        1.60           -55.43 
50  250  0.47        1.11           -53.62 
55  250  -2.24        0.60           -38.66 
60  250  -3.63        0.43           -3.74 
65  250  -1.32        0.74           25.88 
70  250  -1.69        0.68           22.61 
75  250  -1.30        0.74           12.52 
80  250  -1.57        0.70           -11.28 
85  250  -0.69        0.85           -33.75 
90  250  -0.07        0.98           -41.52 
95  250  -0.71        0.85           -33.72 
100  250  -1.59        0.69           -11.18 
105  250  -1.32        0.74           12.67 
110  250  -1.72        0.67           22.76 
115  250  -1.36        0.73           26.01 
120  250  -3.70        0.43           -3.85 
125  250  -2.29        0.59           -39.02 
130  250  0.44        1.11           -53.96 
135  250  2.01        1.59           -55.73 
140  250  2.52        1.79           -51.19 
145  250  2.30        1.70           -42.79 
150  250  1.60        1.45           -31.71 
155  250  0.77        1.19           -21.78 
160  250  -0.52        0.89           -12.00 
165  250  -2.37        0.58           -5.84 
170  250  -5.44        0.29           -0.96 
175  250  -11.24        0.08           2.32 
180  250  -46.05        0.00           174.74 
0  255  -46.05        0.00           5.26 
5  255  -10.94        0.08           2.42 
10  255  -5.28        0.30           -0.86 
15  255  -2.26        0.59           -5.72 
20  255  -0.44        0.90           -11.86 
25  255  0.83        1.21           -21.59 
30  255  1.65        1.46           -31.48 
35  255  2.34        1.71           -42.53 
40  255  2.55        1.80           -50.91 
45  255  2.03        1.60           -55.43 
50  255  0.47        1.11           -53.62 
55  255  -2.24        0.60           -38.66 
60  255  -3.63        0.43           -3.74 
65  255  -1.32        0.74           25.88 
70  255  -1.69        0.68           22.61 
75  255  -1.30        0.74           12.52 
80  255  -1.57        0.70           -11.28 
85  255  -0.69        0.85           -33.75 
90  255  -0.07        0.98           -41.52 
95  255  -0.71        0.85           -33.72 
100  255  -1.59        0.69           -11.18 
105  255  -1.32        0.74           12.67 
110  255  -1.72        0.67           22.76 
115  255  -1.36        0.73           26.01 
120  255  -3.70        0.43           -3.85 
125  255  -2.29        0.59           -39.02 
130  255  0.44        1.11           -53.96 
135  255  2.01        1.59           -55.73 
140  255  2.52        1.79           -51.19 
145  255  2.30        1.70           -42.79 
150  255  1.60        1.45           -31.71 
155  255  0.77        1.19           -21.78 
160  255  -0.52        0.89           -12.00 
165  255  -2.37        0.58           -5.84 
170  255  -5.44        0.29           -0.96 
175  255  -11.24        0.08           2.32 
180  255  -46.05        0.00           174.74 
0  260  -46.05        0.00           5.26 
5  260  -10.94        0.08           2.42 
10  260  -5.28        0.30           -0.86 
15  260  -2.26        0.59           -5.72 
20  260  -0.44        0.90           -11.86 
25  260  0.83        1.21           -21.59 
30  260  1.65        1.46           -31.48 
35  260  2.34        1.71           -42.53 
40  260  2.55        1.80           -50.91 
45  260  2.03        1.60           -55.43 
50  260  0.47        1.11           -53.62 
55  260  -2.24        0.60           -38.66 
60  260  -3.63        0.43           -3.74 
65  260  -1.32        0.74           25.88 
70  260  -1.69        0.68           22.61 
75  260  -1.30        0.74           12.52 
80  260  -1.57        0.70           -11.28 
85  260  -0.69        0.85           -33.75 
90  260  -0.07        0.98           -41.52 
95  260  -0.71        0.85           -33.72 
100  260  -1.59        0.69           -11.18 
105  260  -1.32        0.74           12.67 
110  260  -1.72        0.67           22.76 
115  260  -1.36        0.73           26.01 
120  260  -3.70        0.43           -3.85 
125  260  -2.29        0.59           -39.02 
130  260  0.44        1.11           -53.96 
135  260  2.01        1.59           -55.73 
140  260  2.52        1.79           -51.19 
145  260  2.30        1.70           -42.79 
150  260  1.60        1.45           -31.71 
155  260  0.77        1.19           -21.78 
160  260  -0.52        0.89           -12.00 
165  260  -2.37        0.58           -5.84 
170  260  -5.44        0.29           -0.96 
175  260  -11.24        0.08           2.32 
180  260  -46.05        0.00           174.74 
0  265  -46.05        0.00           5.26 
5  265  -10.94        0.08           2.42 
10  265  -5.28        0.30           -0.86 
15  265  -2.26        0.59           -5.72 
20  265  -0.44        0.90           -11.86 
25  265  0.83        1.21           -21.59 
30  265  1.65        1.46           -31.48 
35  265  2.34        1.71           -42.53 
40  265  2.55        1.80           -50.91 
45  265  2.03        1.60           -55.43 
50  265  0.47        1.11           -53.62 
55  265  -2.24        0.60           -38.66 
60  265  -3.63        0.43           -3.74 
65  265  -1.32        0.74           25.88 
70  265  -1.69        0.68           22.61 
75  265  -1.30        0.74           12.52 
80  265  -1.57        0.70           -11.28 
85  265  -0.69        0.85           -33.75 
90  265  -0.07        0.98           -41.52 
95  265  -0.71        0.85           -33.72 
100  265  -1.59        0.69           -11.18 
105  265  -1.32        0.74           12.67 
110  265  -1.72        0.67           22.76 
115  265  -1.36        0.73           26.01 
120  265  -3.70        0.43           -3.85 
125  265  -2.29        0.59           -39.02 
130  265  0.44        1.11           -53.96 
135  265  2.01        1.59           -55.73 
140  265  2.52        1.79           -51.19 
145  265  2.30        1.70           -42.79 
150  265  1.60        1.45           -31.71 
155  265  0.77        1.19           -21.78 
160  265  -0.52        0.89           -12.00 
165  265  -2.37        0.58           -5.84 
170  265  -5.44        0.29           -0.96 
175  265  -11.24        0.08           2.32 
180  265  -46.05        0.00           174.74 
0  270  -46.05        0.00           5.26 
5  270  -10.94        0.08           2.42 
10  270  -5.28        0.30           -0.86 
15  270  -2.26        0.59           -5.72 
20  270  -0.44        0.90           -11.86 
25  270  0.83        1.21           -21.59 
30  270  1.65        1.46           -31.48 
35  270  2.34        1.71           -42.53 
40  270  2.55        1.80           -50.91 
45  270  2.03        1.60           -55.43 
50  270  0.47        1.11           -53.62 
55  270  -2.24        0.60           -38.66 
60  270  -3.63        0.43           -3.74 
65  270  -1.32        0.74           25.88 
70  270  -1.69        0.68           22.61 
75  270  -1.30        0.74           12.52 
80  270  -1.57        0.70           -11.28 
85  270  -0.69        0.85           -33.75 
90  270  -0.07        0.98           -41.52 
95  270  -0.71        0.85           -33.72 
100  270  -1.59        0.69           -11.18 
105  270  -1.32        0.74           12.67 
110  270  -1.72        0.67           22.76 
115  270  -1.36        0.73           26.01 
120  270  -3.70        0.43           -3.85 
125  270  -2.29        0.59           -39.02 
130  270  0.44        1.11           -53.96 
135  270  2.01        1.59           -55.73 
140  270  2.52        1.79           -51.19 
145  270  2.30        1.70           -42.79 
150  270  1.60        1.45           -31.71 
155  270  0.77        1.19           -21.78 
160  270  -0.52        0.89           -12.00 
165  270  -2.37        0.58           -5.84 
170  270  -5.44        0.29           -0.96 
175  270  -11.24        0.08           2.32 
180  270  -46.05        0.00           174.74 
0  275  -46.05        0.00           5.26 
5  275  -10.94        0.08           2.42 
10  275  -5.28        0.30           -0.86 
15  275  -2.26        0.59           -5.72 
20  275  -0.44        0.90           -11.86 
25  275  0.83        1.21           -21.59 
30  275  1.65        1.46           -31.48 
35  275  2.34        1.71           -42.53 
40  275  2.55        1.80           -50.91 
45  275  2.03        1.60           -55.43 
50  275  0.47        1.11           -53.62 
55  275  -2.24        0.60           -38.66 
60  275  -3.63        0.43           -3.74 
65  275  -1.32        0.74           25.88 
70  275  -1.69        0.68           22.61 
75  275  -1.30        0.74           12.52 
80  275  -1.57        0.70           -11.28 
85  275  -0.69        0.85           -33.75 
90  275  -0.07        0.98           -41.52 
95  275  -0.71        0.85           -33.72 
100  275  -1.59        0.69           -11.18 
105  275  -1.32        0.74           12.67 
110  275  -1.72        0.67           22.76 
115  275  -1.36        0.73           26.01 
120  275  -3.70        0.43           -3.85 
125  275  -2.29        0.59           -39.02 
130  275  0.44        1.11           -53.96 
135  275  2.01        1.59           -55.73 
140  275  2.52        1.79           -51.19 
145  275  2.30        1.70           -42.79 
150  275  1.60        1.45           -31.71 
155  275  0.77        1.19           -21.78 
160  275  -0.52        0.89           -12.00 
165  275  -2.37        0.58           -5.84 
170  275  -5.44        0.29           -0.96 
175  275  -11.24        0.08           2.32 
180  275  -46.05        0.00           174.74 
0  280  -46.05        0.00           5.26 
5  280  -10.94        0.08           2.42 
10  280  -5.28        0.30           -0.86 
15  280  -2.26        0.59           -5.72 
20  280  -0.44        0.90           -11.86 
25  280  0.83        1.21           -21.59 
30  280  1.65        1.46           -31.48 
35  280  2.34        1.71           -42.53 
40  280  2.55        1.80           -50.91 
45  280  2.03        1.60           -55.43 
50  280  0.47        1.11           -53.62 
55  280  -2.24        0.60           -38.66 
60  280  -3.63        0.43           -3.74 
65  280  -1.32        0.74           25.88 
70  280  -1.69        0.68           22.61 
75  280  -1.30        0.74           12.52 
80  280  -1.57        0.70           -11.28 
85  280  -0.69        0.85           -33.75 
90  280  -0.07        0.98           -41.52 
95  280  -0.71        0.85           -33.72 
100  280  -1.59        0.69           -11.18 
105  280  -1.32        0.74           12.67 
110  280  -1.72        0.67           22.76 
115  280  -1.36        0.73           26.01 
120  280  -3.70        0.43           -3.85 
125  280  -2.29        0.59           -39.02 
130  280  0.44        1.11           -53.96 
135  280  2.01        1.59           -55.73 
140  280  2.52        1.79           -51.19 
145  280  2.30        1.70           -42.79 
150  280  1.60        1.45           -31.71 
155  280  0.77        1.19           -21.78 
160  280  -0.52        0.89           -12.00 
165  280  -2.37        0.58           -5.84 
170  280  -5.44        0.29           -0.96 
175  280  -11.24        0.08           2.32 
180  280  -46.05        0.00           174.74 
0  285  -46.05        0.00           5.26 
5  285  -10.94        0.08           2.42 
10  285  -5.28        0.30           -0.86 
15  285  -2.26        0.59           -5.72 
20  285  -0.44        0.90           -11.86 
25  285  0.83        1.21           -21.59 
30  285  1.65        1.46           -31.48 
35  285  2.34        1.71           -42.53 
40  285  2.55        1.80           -50.91 
45  285  2.03        1.60           -55.43 
50  285  0.47        1.11           -53.62 
55  285  -2.24        0.60           -38.66 
60  285  -3.63        0.43           -3.74 
65  285  -1.32        0.74           25.88 
70  285  -1.69        0.68           22.61 
75  285  -1.30        0.74           12.52 
80  285  -1.57        0.70           -11.28 
85  285  -0.69        0.85           -33.75 
90  285  -0.07        0.98           -41.52 
95  285  -0.71        0.85           -33.72 
100  285  -1.59        0.69           -11.18 
105  285  -1.32        0.74           12.67 
110  285  -1.72        0.67           22.76 
115  285  -1.36        0.73           26.01 
120  285  -3.70        0.43           -3.85 
125  285  -2.29        0.59           -39.02 
130  285  0.44        1.11           -53.96 
135  285  2.01        1.59           -55.73 
140  285  2.52        1.79           -51.19 
145  285  2.30        1.70           -42.79 
150  285  1.60        1.45           -31.71 
155  285  0.77        1.19           -21.78 
160  285  -0.52        0.89           -12.00 
165  285  -2.37        0.58           -5.84 
170  285  -5.44        0.29           -0.96 
175  285  -11.24        0.08           2.32 
180  285  -46.05        0.00           174.74 
0  290  -46.05        0.00           5.26 
5  290  -10.94        0.08           2.42 
10  290  -5.28        0.30           -0.86 
15  290  -2.26        0.59           -5.72 
20  290  -0.44        0.90           -11.86 
25  290  0.83        1.21           -21.59 
30  290  1.65        1.46           -31.48 
35  290  2.34        1.71           -42.53 
40  290  2.55        1.80           -50.91 
45  290  2.03        1.60           -55.43 
50  290  0.47        1.11           -53.62 
55  290  -2.24        0.60           -38.66 
60  290  -3.63        0.43           -3.74 
65  290  -1.32        0.74           25.88 
70  290  -1.69        0.68           22.61 
75  290  -1.30        0.74           12.52 
80  290  -1.57        0.70           -11.28 
85  290  -0.69        0.85           -33.75 
90  290  -0.07        0.98           -41.52 
95  290  -0.71        0.85           -33.72 
100  290  -1.59        0.69           -11.18 
105  290  -1.32        0.74           12.67 
110  290  -1.72        0.67           22.76 
115  290  -1.36        0.73           26.01 
120  290  -3.70        0.43           -3.85 
125  290  -2.29        0.59           -39.02 
130  290  0.44        1.11           -53.96 
135  290  2.01        1.59           -55.73 
140  290  2.52        1.79           -51.19 
145  290  2.30        1.70           -42.79 
150  290  1.60        1.45           -31.71 
155  290  0.77        1.19           -21.78 
160  290  -0.52        0.89           -12.00 
165  290  -2.37        0.58           -5.84 
170  290  -5.44        0.29           -0.96 
175  290  -11.24        0.08           2.32 
180  290  -46.05        0.00           174.74 
0  295  -46.05        0.00           5.26 
5  295  -10.94        0.08           2.42 
10  295  -5.28        0.30           -0.86 
15  295  -2.26        0.59           -5.72 
20  295  -0.44        0.90           -11.86 
25  295  0.83        1.21           -21.59 
30  295  1.65        1.46           -31.48 
35  295  2.34        1.71           -42.53 
40  295  2.55        1.80           -50.91 
45  295  2.03        1.60           -55.43 
50  295  0.47        1.11           -53.62 
55  295  -2.24        0.60           -38.66 
60  295  -3.63        0.43           -3.74 
65  295  -1.32        0.74           25.88 
70  295  -1.69        0.68           22.61 
75  295  -1.30        0.74           12.52 
80  295  -1.57        0.70           -11.28 
85  295  -0.69        0.85           -33.75 
90  295  -0.07        0.98           -41.52 
95  295  -0.71        0.85           -33.72 
100  295  -1.59        0.69           -11.18 
105  295  -1.32        0.74           12.67 
110  295  -1.72        0.67           22.76 
115  295  -1.36        0.73           26.01 
120  295  -3.70        0.43           -3.85 
125  295  -2.29        0.59           -39.02 
130  295  0.44        1.11           -53.96 
135  295  2.01        1.59           -55.73 
140  295  2.52        1.79           -51.19 
145  295  2.30        1.70           -42.79 
150  295  1.60        1.45           -31.71 
155  295  0.77        1.19           -21.78 
160  295  -0.52        0.89           -12.00 
165  295  -2.37        0.58           -5.84 
170  295  -5.44        0.29           -0.96 
175  295  -11.24        0.08           2.32 
180  295  -46.05        0.00           174.74 
0  300  -46.05        0.00           5.26 
5  300  -10.94        0.08           2.42 
10  300  -5.28        0.30           -0.86 
15  300  -2.26        0.59           -5.72 
20  300  -0.44        0.90           -11.86 
25  300  0.83        1.21           -21.59 
30  300  1.65        1.46           -31.48 
35  300  2.34        1.71           -42.53 
40  300  2.55        1.80           -50.91 
45  300  2.03        1.60           -55.43 
50  300  0.47        1.11           -53.62 
55  300  -2.24        0.60           -38.66 
60  300  -3.63        0.43           -3.74 
65  300  -1.32        0.74           25.88 
70  300  -1.69        0.68           22.61 
75  300  -1.30        0.74           12.52 
80  300  -1.57        0.70           -11.28 
85  300  -0.69        0.85           -33.75 
90  300  -0.07        0.98           -41.52 
95  300  -0.71        0.85           -33.72 
100  300  -1.59        0.69           -11.18 
105  300  -1.32        0.74           12.67 
110  300  -1.72        0.67           22.76 
115  300  -1.36        0.73           26.01 
120  300  -3.70        0.43           -3.85 
125  300  -2.29        0.59           -39.02 
130  300  0.44        1.11           -53.96 
135  300  2.01        1.59           -55.73 
140  300  2.52        1.79           -51.19 
145  300  2.30        1.70           -42.79 
150  300  1.60        1.45           -31.71 
155  300  0.77        1.19           -21.78 
160  300  -0.52        0.89           -12.00 
165  300  -2.37        0.58           -5.84 
170  300  -5.44        0.29           -0.96 
175  300  -11.24        0.08           2.32 
180  300  -46.05        0.00           174.74 
0  305  -46.05        0.00           5.26 
5  305  -10.94        0.08           2.42 
10  305  -5.28        0.30           -0.86 
15  305  -2.26        0.59           -5.72 
20  305  -0.44        0.90           -11.86 
25  305  0.83        1.21           -21.59 
30  305  1.65        1.46           -31.48 
35  305  2.34        1.71           -42.53 
40  305  2.55        1.80           -50.91 
45  305  2.03        1.60           -55.43 
50  305  0.47        1.11           -53.62 
55  305  -2.24        0.60           -38.66 
